gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,90,90,0.4945520656511584,0.6902012884955627,0.7688709548561041,0.04939178037753151,0.1889822365046136,0.3105671999880656,0.7071067811865476,0.10782197486377136
1,369,110,110,0.5,0.7060524622723567,0.7688709548561041,0.038747225499827356,0.19611613513818404,0.3578797731169745,1.0,0.11236157654255309
2,378,110,112,0.5,0.7083218122783487,0.7690344635329628,0.0414898754834526,0.19611613513818404,0.3743173659308309,1.0,0.11978950143244957
3,395,112,112,0.5,0.7109331481272971,0.7690344635329628,0.04193851395011635,0.19611613513818404,0.37508187989536196,1.0,0.12763815835674192
4,370,111,112,0.5,0.7137547610524979,0.7690344635329628,0.042827287016429315,0.2,0.3756135021971856,1.0,0.1312348897705725
5,376,109,112,0.5,0.7156911409024893,0.776093156227352,0.04280545125658802,0.2,0.37672038224556603,1.0,0.13457336856815963
6,385,112,112,0.5,0.7173523713497625,0.776093156227352,0.04204938121522547,0.2041241452319315,0.37721879679898446,1.0,0.13429671751349304
7,399,111,112,0.5,0.7189342387704335,0.776093156227352,0.04210024704004666,0.2,0.3768047682472134,1.0,0.1344494735412038
8,368,111,112,0.5,0.7203430664721381,0.776093156227352,0.04174492338071431,0.2,0.37667845880561673,1.0,0.13464270018457006
9,374,110,112,0.5,0.7230581980255992,0.776093156227352,0.04143918355525021,0.2,0.37022488147198535,1.0,0.13506665815207003
10,385,110,112,0.5,0.725197057236144,0.7769766065236773,0.04128459868891397,0.2,0.3666571310038941,1.0,0.13455190742059153
11,376,109,112,0.5,0.7267063019065803,0.7769766065236773,0.040824985494604143,0.2,0.36561845188955727,1.0,0.13373957903289121
12,370,109,112,0.5,0.7282570869512517,0.7798175517795539,0.04107516774561616,0.2,0.36435385827961897,1.0,0.13468338364197138
13,367,112,112,0.5,0.7297496092294204,0.7798175517795539,0.040982106133488155,0.2,0.3621542620076525,1.0,0.1344323120417855
14,369,111,112,0.5,0.7297942861869208,0.7798175517795539,0.041762448454623985,0.2,0.36446356174856126,1.0,0.13468895111328702
15,379,111,112,0.5,0.7307779627753043,0.7798175517795539,0.042094531038860836,0.2,0.36354009792086694,1.0,0.1345995048200216
16,370,109,112,0.5,0.7321392525600606,0.787194667659612,0.04192448662544235,0.2,0.36063563690086153,1.0,0.13435735835100482
17,372,111,112,0.5,0.73362321695362,0.787194667659612,0.04172768709559733,0.2,0.3581443542891286,1.0,0.13334958668098643
18,364,110,112,0.5,0.7344426628795812,0.7907414183974074,0.042098779225874426,0.2,0.3575239282091908,1.0,0.1334130450142353
19,394,112,112,0.5,0.7351497982146957,0.7907414183974074,0.042412402333693075,0.2,0.3571294642589015,1.0,0.1336752062344934
20,377,112,112,0.5,0.7368732681276724,0.7931153429809695,0.042144036953403546,0.2,0.35330124710666094,1.0,0.13320570483806932
21,362,110,112,0.5,0.7376112122589134,0.7931153429809695,0.04252890975094836,0.2041241452319315,0.3532908757059372,1.0,0.13316856807433752
22,383,111,112,0.5,0.7383140836726555,0.7983303568567441,0.042986279331372876,0.2041241452319315,0.3535545580957686,1.0,0.1328918474605034
23,366,111,112,0.5,0.7391893350503562,0.7983303568567441,0.043062976049740014,0.2041241452319315,0.3518835755119712,1.0,0.13303696484366417
24,384,112,112,0.5,0.7403587285443473,0.7983303568567441,0.042828817188698784,0.2041241452319315,0.3498771470959348,1.0,0.13217839437374812
