gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,394,394,0.2,0.8446160212068974,0.9484296826153631,0.14980264490306047,0.14002800840280097,0.2520685039743312,1.0,0.16439455354071852
1,548,604,610,0.2,0.8435423222096546,0.951577399543881,0.13227845329878093,0.13608276348795434,0.27135448012496993,1.0,0.13614333853056865
2,551,691,854,0.2,0.85062453967788,0.951577399543881,0.12351204723000865,0.13130643285972254,0.28017249415417883,1.0,0.1379538954283806
3,543,696,1060,0.2,0.8594977170990163,0.9552561759107714,0.11558817071120141,0.13018891098082386,0.2820191912244612,1.0,0.1371570663298541
4,558,720,1267,0.2,0.8634999857952645,0.9552561759107714,0.11290676014302685,0.13018891098082386,0.2858791349565985,1.0,0.13565791189151566
5,553,734,1459,0.2,0.8684207589601372,0.9566785989889244,0.1093042842813371,0.12309149097933274,0.28754129659694916,1.0,0.13444667813172503
6,554,772,1655,0.2,0.8727434857993167,0.9566785989889244,0.10725598602570598,0.12309149097933274,0.2860195684313506,1.0,0.1352203397083933
7,557,780,1844,0.2,0.8764393984839994,0.9566785989889244,0.10379722720700403,0.12309149097933274,0.28638669794588306,1.0,0.13573050469899092
8,538,789,2015,0.2,0.879432479415527,0.9572881073188716,0.10125920929522372,0.13018891098082386,0.2883396784854884,1.0,0.1340220109658632
9,550,775,2172,0.2,0.8790690532828168,0.9572881073188716,0.10037845368451005,0.12909944487358055,0.29564670425386996,1.0,0.13432431698473551
10,554,775,2331,0.2,0.8828418682288359,0.9572881073188716,0.09701181854808295,0.12803687993289598,0.29390140840878326,1.0,0.13590167745473858
11,553,756,2479,0.2,0.8852201431594561,0.9572881073188716,0.09511318838730064,0.12803687993289598,0.2923631529053793,1.0,0.13727871961470067
12,548,769,2626,0.2,0.8871712981234793,0.9572881073188716,0.09402276625693429,0.12803687993289598,0.29258763113277153,1.0,0.13712836665139427
13,547,781,2762,0.2,0.8882392240067282,0.9572881073188716,0.0927687967745292,0.12909944487358055,0.2952050742557352,1.0,0.13525457939230298
14,551,769,2908,0.2,0.8900241719402289,0.9572881073188716,0.09263888799912887,0.12909944487358055,0.29433160057057267,1.0,0.13579489121510308
15,560,763,3026,0.2,0.8913216927988538,0.9572881073188716,0.09193008227221125,0.12909944487358055,0.2956408287232581,1.0,0.13455965413130197
16,561,778,3132,0.2,0.8899364116417422,0.9572881073188716,0.09270251275223046,0.12909944487358055,0.30136957571622264,1.0,0.13541643285940652
17,557,766,3225,0.2,0.8914982830224856,0.9572881073188716,0.09138580050492785,0.12909944487358055,0.30189379113627035,1.0,0.1350369690350152
18,539,795,3322,0.2,0.8893588262085179,0.9577464168584091,0.0929203553278858,0.12909944487358055,0.30930800085886084,1.0,0.13461683907511282
19,535,755,3413,0.2,0.8904307620229002,0.9596136887142205,0.09263410634808703,0.12909944487358055,0.3087492198949911,1.0,0.13528992432136572
20,540,791,3512,0.2,0.89140419428767,0.9596136887142205,0.0925284317055005,0.12909944487358055,0.3088026892798909,1.0,0.13648237380919107
21,546,769,3598,0.2,0.8919521092992843,0.9596136887142205,0.0928447757839108,0.13130643285972254,0.30999303494011543,1.0,0.13644558343541704
22,549,781,3701,0.2,0.8929721071043566,0.9596136887142205,0.09387523173960827,0.13018891098082386,0.30933192766622186,1.0,0.13699673676620877
23,550,767,3787,0.2,0.8922853632684415,0.9596136887142205,0.09409574916778043,0.12909944487358055,0.31286271307336716,1.0,0.1372963861392143
24,546,801,3869,0.2,0.8932579189259483,0.9596136887142205,0.09341985308829522,0.12909944487358055,0.31266912426267685,1.0,0.13735284472255702
25,546,808,3956,0.2,0.8912893206934257,0.9596136887142205,0.09489881518293063,0.13130643285972254,0.31938495312696497,1.0,0.13677893987279344
26,547,818,4037,0.2,0.8902048321823909,0.9596136887142205,0.09673155258816267,0.13130643285972254,0.3239854241473784,1.0,0.13742787601344758
27,553,784,4104,0.2,0.8928179810497043,0.9596136887142205,0.09419959662638926,0.13245323570650439,0.3238958890992671,1.0,0.13348244189393357
28,566,794,4178,0.2,0.8918145546473174,0.9596136887142205,0.09591138366262605,0.1336306209562122,0.3268963740601257,1.0,0.13566750895996685
29,546,782,4234,0.2,0.8926226452676799,0.9596136887142205,0.09530797549572304,0.12803687993289598,0.32892046430110883,1.0,0.13436931748877975
30,586,800,4307,0.2,0.8911662070155694,0.9615193486687241,0.09681117023182834,0.13245323570650439,0.33128403576587295,1.0,0.13648112268357515
31,552,802,4376,0.2,0.889678830643146,0.9615193486687241,0.09872268132921659,0.1336306209562122,0.3367722993360616,1.0,0.13618742732572686
32,557,799,4457,0.2,0.8905350115029771,0.9615193486687241,0.09852341548582957,0.1336306209562122,0.33695158595328767,1.0,0.13600557401139995
33,545,814,4516,0.2,0.8918563996430735,0.9615193486687241,0.09855493669358038,0.1336306209562122,0.3362567947119388,1.0,0.13576378659525906
34,561,778,4564,0.2,0.8901721404173775,0.9615193486687241,0.10142090833092775,0.1336306209562122,0.34048766155742954,1.0,0.13655144208361014
35,557,814,4626,0.2,0.8881748811046489,0.9633442067774307,0.10208779356449074,0.13245323570650439,0.3460746182008077,1.0,0.1365594853818812
