gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
36,552,783,4650,0.2,0.8917351487963119,0.9535959773543536,0.08935185048546522,0.13736056394868904,0.2948056916197503,1.0,0.14037202627071338
37,561,807,4698,0.2,0.8940492334956619,0.9542151724007933,0.08674499603562771,0.1386750490563073,0.2903478066306152,1.0,0.13911408160179797
38,558,826,4746,0.2,0.8927297643452796,0.9542151724007933,0.08893949874883009,0.1386750490563073,0.2938882099483305,1.0,0.14017460682265637
39,555,845,4798,0.2,0.8944227865344353,0.9542151724007933,0.08665548898656864,0.1386750490563073,0.29334116135532323,1.0,0.13713162267828669
40,562,857,4845,0.2,0.8924083492108441,0.9542151724007933,0.09006571783769496,0.1386750490563073,0.2980355184913125,1.0,0.138637445419098
41,554,853,4894,0.2,0.890675147826936,0.9554323020379943,0.09252765780620273,0.1386750490563073,0.30226266424137205,1.0,0.1404429493818303
42,555,862,4941,0.2,0.8914221521742927,0.9554323020379943,0.0917333993355653,0.1386750490563073,0.301876025919023,1.0,0.13997342570636165
43,547,855,4986,0.2,0.89406685590985,0.9554323020379943,0.08917848832282264,0.1386750490563073,0.29903317962040465,1.0,0.13804156824449287
44,558,846,5024,0.2,0.8923212930061967,0.9554323020379943,0.09125829129617324,0.1386750490563073,0.30398112123610654,1.0,0.13946415795945058
45,556,848,5067,0.2,0.8903474659468064,0.9554323020379943,0.09274338635916678,0.1386750490563073,0.3095863379801146,1.0,0.14018154458844373
46,544,857,5097,0.2,0.8902405678761343,0.9573014609164991,0.09247296761986888,0.14285714285714285,0.3121023337197612,1.0,0.13838705314297306
47,550,858,5133,0.2,0.8909333508241862,0.9573014609164991,0.09160584001979899,0.1414213562373095,0.310933165072586,1.0,0.13929588773142976
48,538,867,5172,0.2,0.8916973694922076,0.9573014609164991,0.09180872687051493,0.14285714285714285,0.31045623004725476,1.0,0.13955184260395595
49,554,847,5202,0.2,0.8899038530050692,0.9573014609164991,0.09379084612066849,0.14002800840280097,0.314301396981861,1.0,0.1409567792770391
50,551,856,5235,0.2,0.8920634973252057,0.9573014609164991,0.0918532215897313,0.13736056394868904,0.3109944997026752,1.0,0.1397793805779343
51,535,872,5258,0.2,0.8928463683314237,0.9573014609164991,0.09190022043885522,0.14002800840280097,0.31087394834281723,1.0,0.1390566228587527
52,545,871,5286,0.2,0.8937325622812328,0.9573014609164991,0.09154252177525005,0.1414213562373095,0.30850516176799736,1.0,0.14071391457839813
53,556,861,5310,0.2,0.8933645842020586,0.9573014609164991,0.09129946461622182,0.1414213562373095,0.3110831255615128,1.0,0.13901680064760308
54,545,862,5332,0.2,0.8940555172727791,0.9573014609164991,0.09147977201254257,0.14433756729740643,0.30874908901396386,1.0,0.13991065849445128
55,550,845,5362,0.2,0.894706206159534,0.9573014609164991,0.09123615326848089,0.14586499149789456,0.3087008335029901,1.0,0.1387561468739448
56,550,872,5381,0.2,0.8944599141316582,0.9573014609164991,0.091195170954085,0.14586499149789456,0.3108198851116127,1.0,0.13812728302663949
57,552,858,5392,0.2,0.8968519197970214,0.9573014609164991,0.08931586709152511,0.14586499149789456,0.30689471056423756,1.0,0.13703712078370062
58,544,872,5420,0.2,0.8972722318267505,0.9573014609164991,0.0894220088587767,0.14586499149789456,0.30594876136256993,1.0,0.13741623359455893
59,551,849,5440,0.2,0.8958999979940022,0.9573014609164991,0.092012226204358,0.14433756729740643,0.3094002990556777,1.0,0.139383688517602
60,546,845,5451,0.2,0.898149407310552,0.9573014609164991,0.08969257398229356,0.14433756729740643,0.3054480554717766,1.0,0.13822979222501142
61,546,894,5467,0.2,0.8963263703790951,0.9573014609164991,0.09268200816855275,0.14433756729740643,0.3094159290907892,1.0,0.1393069929919808
62,554,860,5475,0.2,0.896789088361003,0.9573014609164991,0.09209623718015586,0.14586499149789456,0.308512210893063,1.0,0.13990690541763467
63,553,896,5493,0.2,0.8987810065643002,0.9573014609164991,0.08962725823807363,0.14285714285714285,0.30472460343715013,1.0,0.13876850874734606
64,545,848,5511,0.2,0.8991660560888612,0.9573014609164991,0.08977126090686603,0.14907119849998599,0.30368258160546346,1.0,0.1396315967414707
65,539,896,5536,0.2,0.8993093746467148,0.9573014609164991,0.08969449343472782,0.14744195615489714,0.3037245246131246,1.0,0.13980805496847218
66,551,862,5547,0.2,0.8973049036691818,0.9573014609164991,0.0910556110536338,0.14744195615489714,0.30937015496521225,1.0,0.14038304378367275
67,539,875,5564,0.2,0.8976172758237602,0.9573014609164991,0.09024952874142306,0.14586499149789456,0.31009127471503134,1.0,0.13970458452016807
68,542,850,5572,0.2,0.8958663092904656,0.9573014609164991,0.09236270397309561,0.14586499149789456,0.31239835952802225,1.0,0.14192442581883252
69,539,856,5587,0.2,0.8981467162064138,0.9573014609164991,0.09016285876045581,0.14744195615489714,0.30870859659580685,1.0,0.1404493077524152
70,543,858,5602,0.2,0.8982908657314785,0.9585726852042423,0.0901809172335583,0.15075567228888181,0.3097685119524831,1.0,0.13984669680732773
71,531,890,5609,0.2,0.8985157728366779,0.9585726852042423,0.09007345166978133,0.15249857033260467,0.30996549769585946,1.0,0.13962414565064474
72,558,852,5616,0.2,0.8945613038148112,0.9585726852042423,0.09418871927558105,0.15249857033260467,0.31747143393508087,1.0,0.14218456648383498
73,551,826,5627,0.2,0.8941943370785961,0.9585726852042423,0.09339894751615031,0.15249857033260467,0.32066474404914436,1.0,0.1408473393173559
74,549,829,5639,0.2,0.8941138736024611,0.9585726852042423,0.09319508233308685,0.15075567228888181,0.32079008905630485,1.0,0.14085426889646913
75,538,831,5648,0.2,0.8940211369417806,0.9585726852042423,0.0930890813894896,0.15249857033260467,0.32267594165487384,1.0,0.1393226062395087
76,547,874,5658,0.2,0.8920380671429503,0.9585726852042423,0.09494492311714285,0.15249857033260467,0.32604889969838674,1.0,0.14078142895991624
77,552,829,5667,0.2,0.8919507444046637,0.9585726852042423,0.09451291127789874,0.15075567228888181,0.32677734281088044,1.0,0.1402723286284757
78,553,835,5676,0.2,0.8930715719112389,0.9585726852042423,0.09460978723157801,0.15075567228888181,0.323464251699495,1.0,0.14121498458370663
79,547,824,5688,0.2,0.8951470799312028,0.9585726852042423,0.09292226179543842,0.15075567228888181,0.31953872553391194,1.0,0.14029922012323082
80,554,852,5695,0.2,0.8949318095768656,0.9585726852042423,0.093068474763045,0.15075567228888181,0.32067469951678357,1.0,0.1402657159429631
81,548,837,5707,0.2,0.8954379830691817,0.9585726852042423,0.09287763511214539,0.15075567228888181,0.3204251440694255,1.0,0.14036153516058014
82,547,859,5719,0.2,0.896534926398958,0.9585726852042423,0.09257094366532766,0.15075567228888181,0.3189909790618118,1.0,0.1392752157565894
83,554,839,5724,0.2,0.8955964672599022,0.9585726852042423,0.09276307979841789,0.15075567228888181,0.3221854335082354,1.0,0.13946712251237386
84,539,838,5730,0.2,0.8965838122943126,0.9585726852042423,0.09195362779834135,0.14907119849998599,0.32041700523332395,1.0,0.14056378270787506
85,537,827,5733,0.2,0.8977432716979277,0.9585726852042423,0.09167856575773423,0.14907119849998599,0.3176405148567061,1.0,0.14019492478083592
86,555,829,5740,0.2,0.8970126654137248,0.9585726852042423,0.09187864311714575,0.15075567228888181,0.3202890877962888,1.0,0.1398387071975187
87,545,854,5747,0.2,0.8987987772062608,0.9585726852042423,0.08936026772556953,0.15075567228888181,0.3180180986285917,1.0,0.13771959322331478
88,552,798,5752,0.2,0.8974725993013132,0.9585726852042423,0.09123955370079545,0.15075567228888181,0.320662161569111,1.0,0.13982548527689162
89,553,838,5761,0.2,0.8977117716184642,0.9592168075874952,0.09137352680373559,0.1543033499620919,0.3202389508229068,1.0,0.1406113868638977
90,559,824,5764,0.2,0.8976775186475741,0.9592168075874952,0.09134954881535652,0.1543033499620919,0.3201519096076549,1.0,0.14056542174307093
91,555,819,5769,0.2,0.8957558125629537,0.9592168075874952,0.09292533031475785,0.15249857033260467,0.32435808982340714,1.0,0.14160932860644881
92,542,857,5774,0.2,0.8954152112453966,0.9592168075874952,0.09327240806456567,0.15249857033260467,0.3257245587757486,1.0,0.14190428290507578
93,549,814,5780,0.2,0.8943104192847074,0.9592168075874952,0.09524573318047092,0.15249857033260467,0.32695764428289764,1.0,0.1432097889848929
94,537,825,5784,0.2,0.8941123946777084,0.9592168075874952,0.09524514686179204,0.15249857033260467,0.3268084862624997,1.0,0.14353433165740515
95,532,803,5785,0.2,0.8963789643077409,0.9598129623198149,0.09309174787039412,0.15249857033260467,0.32337054979155233,1.0,0.14229192328160653
96,525,843,5792,0.2,0.8968947867008965,0.9598129623198149,0.09279761799200957,0.15811388300841897,0.3223829856010189,1.0,0.14241746240893136
97,548,818,5796,0.2,0.8969805669147767,0.9598129623198149,0.09278662005744234,0.15811388300841897,0.32223004334318006,1.0,0.1425719193057858
98,542,833,5798,0.2,0.8986538478576636,0.9598129623198149,0.09101401593775975,0.15811388300841897,0.31932106506222485,1.0,0.1407476279140373
99,540,844,5801,0.2,0.8989057742763304,0.9598129623198149,0.0911204198372538,0.15811388300841897,0.3189745934284875,1.0,0.14091932972589416
100,551,864,5807,0.2,0.8967683006249346,0.9598129623198149,0.09394231962212458,0.15811388300841897,0.3224883982060303,1.0,0.14223562406917664
101,536,834,5807,0.2,0.8990353256817992,0.9598129623198149,0.0910322580691941,0.15617376188860607,0.31929632908954225,1.0,0.1401848250216855
102,551,852,5813,0.2,0.896939504768074,0.9598129623198149,0.09275425721643274,0.16666666666666666,0.32410448075752946,1.0,0.14124604021932607
103,540,847,5815,0.2,0.8985439426137578,0.9598129623198149,0.0912765537326206,0.16666666666666666,0.32108277008394387,1.0,0.14027254219559981
104,538,854,5819,0.2,0.8988752783358743,0.9598129623198149,0.09091389184104137,0.16666666666666666,0.3215700625028493,1.0,0.1388668056685686
105,541,822,5822,0.2,0.8989311357553568,0.9598129623198149,0.09086728542927239,0.16666666666666666,0.32325708306396406,1.0,0.1377442143382133
106,557,844,5823,0.2,0.8965204879870375,0.9598129623198149,0.09276174052751927,0.16222142113076254,0.3277400221179462,1.0,0.13967764274798655
107,541,840,5823,0.2,0.8978495095362548,0.9598129623198149,0.09222214958861438,0.15617376188860607,0.32460706459388333,1.0,0.1396369141867037
108,537,856,5825,0.2,0.8996312083434798,0.9598129623198149,0.09100890350839805,0.15617376188860607,0.3205449250239341,1.0,0.1399625941777305
109,553,823,5829,0.2,0.8979612360787691,0.9598129623198149,0.09257651451694388,0.15617376188860607,0.3238343027575405,1.0,0.14126504711246687
110,564,826,5832,0.2,0.8957353133399231,0.9598129623198149,0.09416466513405657,0.15617376188860607,0.3282260081124184,1.0,0.14242933862696697
111,549,820,5835,0.2,0.8978608372427888,0.9598129623198149,0.09245836921514375,0.15617376188860607,0.32390140779215765,1.0,0.14142769610576242
112,539,841,5835,0.2,0.8983891839417635,0.9598129623198149,0.09267591576177815,0.15811388300841897,0.3230928003878523,1.0,0.1421300678530813
113,538,811,5836,0.2,0.8984613061222558,0.9598129623198149,0.09264689387040066,0.16012815380508713,0.3235052239798046,1.0,0.14168909159359655
114,538,842,5839,0.2,0.8996933167491181,0.9598129623198149,0.09255601931678738,0.15811388300841897,0.32057886509295414,1.0,0.1413715844927387
115,552,867,5841,0.2,0.8998193512230042,0.9598129623198149,0.09192310426871547,0.16666666666666666,0.3206704320151848,1.0,0.14111075147916394
116,551,839,5842,0.2,0.8962500185478132,0.9598129623198149,0.09442735188035274,0.16666666666666666,0.3294939472970809,1.0,0.141399064418109
117,557,847,5843,0.2,0.8961563026618095,0.9598129623198149,0.09406598344212747,0.16666666666666666,0.3314977712890083,1.0,0.1401112782990508
118,551,847,5844,0.2,0.8962627531198631,0.9598129623198149,0.09404501823269508,0.16666666666666666,0.3299215447554464,1.0,0.14126992628947382
119,539,834,5844,0.2,0.8964078053196514,0.9598129623198149,0.09408329870286848,0.16222142113076254,0.3289196325668844,1.0,0.14186502141150104
120,536,853,5846,0.2,0.8982654412023813,0.9598129623198149,0.0923987693378174,0.15811388300841897,0.3265302151297923,1.0,0.13945081480085927
121,547,878,5847,0.2,0.8961459767945317,0.9598129623198149,0.09412325279482563,0.15811388300841897,0.3311812089446376,1.0,0.14016514940092806
122,537,847,5852,0.2,0.8962438257521705,0.9598129623198149,0.09415985289956515,0.15811388300841897,0.3310344636396213,1.0,0.14026239027033774
123,536,852,5852,0.2,0.8984001107118327,0.9598129623198149,0.09234512869506886,0.14285714285714285,0.32626700310502665,1.0,0.13985795771940424
124,549,844,5853,0.2,0.9002997288223239,0.9598129623198149,0.09058623049808195,0.14285714285714285,0.3221662611597961,1.0,0.13863045301307195
125,568,837,5854,0.2,0.8985161069167359,0.9598129623198149,0.09247537835614768,0.14285714285714285,0.3264841933481721,1.0,0.1398202328277327
126,554,870,5854,0.2,0.9006308533060383,0.9598129623198149,0.09050554759032668,0.1414213562373095,0.3212933295131633,1.0,0.1395139970739125
127,552,873,5854,0.2,0.9024063189766186,0.9598129623198149,0.08877126485721219,0.1414213562373095,0.31941745227260676,1.0,0.13715891627008592
128,569,856,5856,0.2,0.9007500099873508,0.9598129623198149,0.0920812910853741,0.14285714285714285,0.32184060012354565,1.0,0.14002736408722968
129,573,853,5856,0.2,0.8988698140183266,0.9598129623198149,0.09396564627637104,0.14285714285714285,0.3243363831785041,1.0,0.14205239849827947
130,554,876,5856,0.2,0.9015637502719565,0.9598129623198149,0.09074226344507977,0.14285714285714285,0.3183004589846891,1.0,0.1426804333786771
131,555,862,5858,0.2,0.8994875252362468,0.9598129623198149,0.09323117253765079,0.15075567228888181,0.3225682016295647,1.0,0.14342748639859063
132,538,848,5858,0.2,0.8998159953242926,0.9598129623198149,0.09253289150821913,0.15075567228888181,0.32344361694588813,1.0,0.1425798777619028
133,546,802,5858,0.2,0.8995108461115787,0.9598129623198149,0.09281268987247791,0.15075567228888181,0.3245665780272206,1.0,0.14250310227146148
134,549,837,5860,0.2,0.9001060047934624,0.9598129623198149,0.0924127352466569,0.1543033499620919,0.3242129352801818,1.0,0.14156751740057713
135,560,825,5860,0.2,0.8982062680453182,0.9598129623198149,0.0943666844647907,0.15811388300841897,0.32792104526307686,1.0,0.14215685166794467
136,549,826,5861,0.2,0.8975042854744795,0.9623013162447591,0.09417089720376356,0.15811388300841897,0.33204437622215144,1.0,0.1402197594140324
137,548,834,5861,0.2,0.8977635502841753,0.9623013162447591,0.09424815222104009,0.15811388300841897,0.3300249651585405,1.0,0.14151526350566798
138,552,850,5862,0.2,0.8979707063360425,0.9623013162447591,0.09421136387530776,0.16222142113076254,0.3287696089204867,1.0,0.14173807589146292
139,549,807,5863,0.2,0.8972285654834089,0.9623013162447591,0.09421099280967934,0.16222142113076254,0.3317455747001398,1.0,0.14135292323969365
140,535,814,5863,0.2,0.8980767693887164,0.9623013162447591,0.09402381636099177,0.16666666666666666,0.33120016973642985,1.0,0.1403418387340534
141,534,790,5863,0.2,0.8980696356794579,0.9623013162447591,0.09395133267640304,0.1643989873053573,0.3327693670501425,1.0,0.13901206050962248
142,560,810,5864,0.2,0.8960813859451471,0.9623013162447591,0.09611086318205043,0.1643989873053573,0.3364026642119432,1.0,0.14001360480948963
143,556,820,5866,0.2,0.8939399849538572,0.9623013162447591,0.09807340841371828,0.1643989873053573,0.34233909950445013,1.0,0.13912864961340152
144,550,812,5867,0.2,0.8942292989699424,0.9623013162447591,0.09671423247256389,0.16666666666666666,0.343198777844136,1.0,0.1387890855962799
145,543,782,5867,0.2,0.8945562484208781,0.9623013162447591,0.09671338226312431,0.16666666666666666,0.34182218419240007,1.0,0.13978344397983294
146,542,816,5867,0.2,0.8923088613943128,0.9623013162447591,0.0980936016304281,0.16666666666666666,0.3467462206028405,1.0,0.14058683407764574
147,535,797,5867,0.2,0.8934926088760325,0.9623013162447591,0.09805346127951159,0.16666666666666666,0.34454271374789225,1.0,0.13984370588283218
148,541,827,5867,0.2,0.8938278233465855,0.9623013162447591,0.09802903204038312,0.16666666666666666,0.3451303911252221,1.0,0.13960401742479947
149,538,831,5868,0.2,0.8933320372513819,0.9623013162447591,0.09758632007423922,0.16666666666666666,0.34716892047419,1.0,0.13975693468091627
150,540,805,5869,0.2,0.8955814683384199,0.9623013162447591,0.09611427258372934,0.16222142113076254,0.34193292516060125,1.0,0.1399173775324399
151,544,812,5870,0.2,0.8961653820365536,0.9623013162447591,0.0962085961944227,0.16666666666666666,0.33940053513386725,1.0,0.14069127238994344
152,545,825,5871,0.2,0.896686666242929,0.9623013162447591,0.09474358634453882,0.16666666666666666,0.3386817314145956,1.0,0.14027795009615096
153,553,832,5871,0.2,0.8953869388246845,0.9623013162447591,0.09710363670420898,0.16666666666666666,0.34195007813071915,1.0,0.1395775607268152
154,542,809,5872,0.2,0.8957419112153536,0.9623013162447591,0.09597384544480174,0.16666666666666666,0.34252517177764,1.0,0.1391441089917038
155,549,817,5872,0.2,0.8958286774079639,0.9623013162447591,0.09601497250857978,0.16666666666666666,0.34203315209176516,1.0,0.13952544920007975
156,554,811,5873,0.2,0.8968095176841187,0.9623013162447591,0.09600284322355548,0.16666666666666666,0.3394759086108984,1.0,0.14011113291815216
157,552,810,5874,0.2,0.8960578611513056,0.9623013162447591,0.09609513761630264,0.1643989873053573,0.3414835937001929,1.0,0.1404178028912225
158,534,821,5875,0.2,0.8963919595884192,0.9623013162447591,0.09618811715167715,0.16012815380508713,0.34235187491673025,1.0,0.13919815697598378
159,548,817,5876,0.2,0.8946858852146927,0.9623013162447591,0.09815304615858104,0.16012815380508713,0.34507391967616535,1.0,0.14019615329141424
160,537,841,5876,0.2,0.8969522587237424,0.9623013162447591,0.0963152925064078,0.1643989873053573,0.3410507332701676,1.0,0.14016273005737898
161,532,831,5876,0.2,0.8980537636772724,0.9623013162447591,0.09562970732186622,0.1643989873053573,0.3395474032188986,1.0,0.13996041258512895
162,539,833,5876,0.2,0.8972434354764359,0.9623013162447591,0.09582307606828198,0.1643989873053573,0.3421475294586755,1.0,0.13958944713227675
163,538,816,5877,0.2,0.897871338599168,0.9623013162447591,0.09589723833690604,0.1643989873053573,0.34039355130711524,1.0,0.13997189822417402
164,540,810,5878,0.2,0.8975968371820139,0.9623013162447591,0.09584296849665097,0.16222142113076254,0.3415540055135658,1.0,0.1399676433881087
165,541,812,5878,0.2,0.8954537453165361,0.9623013162447591,0.09761612210796271,0.16222142113076254,0.3464153115650233,1.0,0.14018279756127927
166,534,823,5878,0.2,0.8957596052321654,0.9623013162447591,0.0972557705942658,0.16222142113076254,0.3461159123179817,1.0,0.14031552624732094
167,529,828,5878,0.2,0.8977070089701776,0.9623013162447591,0.09578883082817082,0.16222142113076254,0.3419641100907555,1.0,0.13979762096427753
168,537,810,5879,0.2,0.8978753364756774,0.9623013162447591,0.09585862811925126,0.16222142113076254,0.3410650974659056,1.0,0.14059609678155932
169,543,845,5879,0.2,0.8967608392503035,0.9623013162447591,0.09747216342434536,0.16222142113076254,0.34398485106033444,1.0,0.14016773644416836
170,548,818,5880,0.2,0.8961522622752243,0.9623013162447591,0.09758624903138836,0.1643989873053573,0.3451993503917339,1.0,0.14099317294639976
171,530,827,5880,0.2,0.897970481727789,0.9623013162447591,0.09577740730259102,0.16012815380508713,0.34062691939373746,1.0,0.14127001381801238
172,522,802,5880,0.2,0.8999828119841788,0.9623013162447591,0.09429349340259219,0.16012815380508713,0.33645010341347564,1.0,0.14096796394612077
173,534,827,5880,0.2,0.9023550085970165,0.9623013162447591,0.0930380121757537,0.16012815380508713,0.3302093957664108,1.0,0.14168833543928924
174,529,840,5880,0.2,0.9027340621120081,0.9623013162447591,0.09310855137558514,0.16012815380508713,0.32909677167103646,1.0,0.14206686915399303
175,542,833,5880,0.2,0.9022351837783429,0.9623013162447591,0.09297401863300092,0.16012815380508713,0.332508526186003,1.0,0.13994270848992668
176,534,785,5880,0.2,0.9024765210881699,0.9623013162447591,0.09276875083143711,0.16012815380508713,0.33251867915490163,1.0,0.13962329337675267
177,556,821,5880,0.2,0.9002452335517168,0.9623013162447591,0.09428106297738206,0.16012815380508713,0.3374943603692331,1.0,0.13998445224449224
178,539,858,5880,0.2,0.900306869745936,0.9623013162447591,0.09425925304645733,0.16012815380508713,0.3380523987306464,1.0,0.13961123692430855
179,536,784,5880,0.2,0.9009780682158715,0.9623013162447591,0.09436108532229553,0.15811388300841897,0.33617326362039557,1.0,0.14018045494440537
180,553,812,5880,0.2,0.8979830955466402,0.9623013162447591,0.09617163102230938,0.15811388300841897,0.34379271884834206,1.0,0.13891076339942135
181,536,814,5880,0.2,0.8966160549262538,0.9623013162447591,0.09682862792662622,0.16666666666666666,0.34743650531373566,1.0,0.1393912216297185
182,535,849,5881,0.2,0.8988789795882365,0.9623013162447591,0.09523439686502036,0.16666666666666666,0.3423955689851523,1.0,0.13956575188116457
183,538,799,5881,0.2,0.898847353512869,0.9623013162447591,0.09511202965735902,0.16666666666666666,0.344143441068145,1.0,0.13838944272859605
184,540,790,5881,0.2,0.899073646975229,0.9623013162447591,0.09519770545631558,0.16666666666666666,0.3426647090862067,1.0,0.13956708388499858
185,535,801,5881,0.2,0.8975957719199414,0.9623013162447591,0.09713940216225178,0.16666666666666666,0.34436542877140264,1.0,0.14119275540918416
186,532,828,5881,0.2,0.8994559141222658,0.9623013162447591,0.09502662797617487,0.16666666666666666,0.34168934840200976,1.0,0.1400184666675483
187,541,831,5881,0.2,0.9013123844341494,0.9623013162447591,0.09357011323394944,0.1643989873053573,0.3372883694358157,1.0,0.13980524835993047
188,536,844,5881,0.2,0.9027415837703774,0.9623013162447591,0.09221547046346706,0.16222142113076254,0.3356902511430312,1.0,0.13807162792490807
189,553,815,5881,0.2,0.9026038994884573,0.9623013162447591,0.09218231733918772,0.16222142113076254,0.33661827557714247,1.0,0.1375181886503926
190,559,820,5881,0.2,0.898540844484405,0.9623013162447591,0.09709148155558076,0.16222142113076254,0.34530058757280613,1.0,0.13725977086551758
191,550,827,5881,0.2,0.8968329656603705,0.9623013162447591,0.0971967271879274,0.1643989873053573,0.3489967116419532,1.0,0.13850481642960377
192,553,808,5881,0.2,0.8947262346311361,0.9623013162447591,0.09892528753129284,0.1643989873053573,0.3527781581775006,1.0,0.139281661262427
193,540,797,5881,0.2,0.8965746658000731,0.9623013162447591,0.09645720060056275,0.1643989873053573,0.3494990607561915,1.0,0.13964148570416193
194,544,818,5881,0.2,0.8959834749468828,0.9623013162447591,0.09796692573220629,0.1643989873053573,0.34987505125615004,1.0,0.14058357376389322
