gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,428,428,0.2,0.8305034863225903,0.9362216934852899,0.12796910791485921,0.14002800840280097,0.24593058800399906,1.0,0.1431378189164428
1,534,643,650,0.2,0.8240935520740132,0.9362216934852899,0.12552924814449884,0.13736056394868904,0.2730485596425732,1.0,0.1340738030371785
2,560,713,886,0.2,0.8302709799231264,0.9381254664171003,0.12099879352878563,0.14002800840280097,0.28071081952056454,1.0,0.13797729515134619
3,538,708,1091,0.2,0.8374972725062843,0.9443078373292557,0.1157662692085717,0.13608276348795434,0.2829424110681796,1.0,0.1370529786995842
4,543,726,1298,0.2,0.8433969990301571,0.9443078373292557,0.11049567362175337,0.13608276348795434,0.2858537428970369,1.0,0.13543449402187197
5,542,773,1497,0.2,0.8503605421136313,0.9443078373292557,0.10567631783301731,0.13608276348795434,0.2854228367521167,1.0,0.1354503473188277
6,546,757,1680,0.2,0.8539702941621761,0.9444706098588513,0.10178014405006937,0.13608276348795434,0.28750486534695424,1.0,0.13396210260915944
7,552,794,1856,0.2,0.8587565150325337,0.9511057364067161,0.09939203613703337,0.13608276348795434,0.28630603301427326,1.0,0.1347873840683389
8,547,814,2048,0.2,0.862619873515995,0.9511057364067161,0.09631644318395158,0.13483997249264842,0.28688926320911967,1.0,0.1349759235711326
9,540,798,2206,0.2,0.867205346579251,0.9511057364067161,0.09279426157464868,0.13483997249264842,0.28566456537930346,1.0,0.1358084967743886
10,538,829,2366,0.2,0.8725146959781114,0.9511057364067161,0.08968173134024436,0.1270001270001905,0.2801171436629845,1.0,0.13467216752733255
11,559,806,2511,0.2,0.8725759636278592,0.9511057364067161,0.09050716885781591,0.13245323570650439,0.2839475303469726,1.0,0.13535870626714422
12,539,847,2656,0.2,0.8759666775013085,0.9511057364067161,0.08871884812143002,0.12909944487358055,0.2816513986737206,1.0,0.13548363351875756
13,539,832,2802,0.2,0.8786808088785459,0.9511057364067161,0.08742761781415469,0.12909944487358055,0.28063377362871245,1.0,0.134467515400985
14,538,819,2913,0.2,0.8785620693968755,0.9511057364067161,0.08941565787014136,0.13130643285972254,0.2839329147683422,1.0,0.13671248055633936
15,553,839,3030,0.2,0.8805524715996231,0.9511057364067161,0.08844544720953323,0.13018891098082386,0.2841830160507072,1.0,0.1369172511552858
16,549,823,3152,0.2,0.8816561039462382,0.9511057364067161,0.0872971364647428,0.13130643285972254,0.2867570266994466,1.0,0.13578536292230833
17,549,829,3277,0.2,0.88034575252565,0.9511057364067161,0.08900080007102835,0.13245323570650439,0.29159734178597385,1.0,0.13738511035773218
18,555,813,3382,0.2,0.8821262423265913,0.9517249314531557,0.08820196160673514,0.13245323570650439,0.29111776298347597,1.0,0.1380137561812172
19,560,798,3475,0.2,0.8846935679252207,0.9529536348295424,0.08738213806999408,0.13245323570650439,0.28831511572801277,1.0,0.13753676330374032
20,555,801,3569,0.2,0.8844617524562716,0.9529536348295424,0.08769942852287718,0.13245323570650439,0.2914199334839851,1.0,0.13762612590382825
21,544,816,3655,0.2,0.8859241236665799,0.9529785621663557,0.08754513803590812,0.12216944435630522,0.29094891950750607,1.0,0.13799278744485324
22,557,850,3747,0.2,0.8876051845247978,0.9535844036151679,0.08779520652094208,0.12216944435630522,0.288748445454671,1.0,0.13966785639407295
23,543,843,3821,0.2,0.8906369024194495,0.9535844036151679,0.08556147081667502,0.12126781251816648,0.28665476492087755,1.0,0.13652794046448502
24,562,883,3907,0.2,0.8924785558811561,0.9566919525865518,0.08590463613700502,0.12126781251816648,0.28275494334088075,1.0,0.1388340470601651
25,542,862,3978,0.2,0.8935125611803992,0.9566919525865518,0.08556063691344948,0.12126781251816648,0.2821494522677267,1.0,0.13897305232465493
26,552,877,4064,0.2,0.8949512489586661,0.9566938396092451,0.0851318304601873,0.12126781251816648,0.28159924603064235,1.0,0.13942490160654775
27,574,847,4127,0.2,0.8962451585850675,0.9566938396092451,0.08498204768574116,0.12126781251816648,0.2802336886065093,1.0,0.14084437233862326
28,575,869,4202,0.2,0.8970410860715281,0.9566938396092451,0.08484455302121052,0.11785113019775792,0.2817321906797341,1.0,0.139985914259273
29,559,873,4274,0.2,0.894757309795348,0.958551424748564,0.08765854692335427,0.11785113019775792,0.2891723686879148,1.0,0.14132741386310999
30,575,857,4331,0.2,0.8935756469415669,0.958551424748564,0.08900626733426177,0.125,0.29451048940133395,1.0,0.1413326996130686
31,560,850,4380,0.2,0.8926321045775125,0.958551424748564,0.09020612902661511,0.125,0.2985466359746771,1.0,0.14255575398690182
32,557,895,4450,0.2,0.8978051227890866,0.958551424748564,0.08590836135579867,0.125,0.2890535914501539,1.0,0.1404987977345342
33,560,884,4511,0.2,0.8977970690722352,0.958551424748564,0.0862141935356318,0.125,0.29106267576250755,1.0,0.14117057250659673
34,560,895,4559,0.2,0.8995618612641781,0.958551424748564,0.08573416384485771,0.125,0.28768739868203513,1.0,0.14186931392755026
35,555,858,4621,0.2,0.9024927783784555,0.958551424748564,0.08574500446749979,0.125,0.28127879233290026,1.0,0.14338012940914097
36,570,835,4670,0.2,0.9023775735266149,0.958551424748564,0.08635925066667473,0.125,0.2834736449478539,1.0,0.14463607699271538
37,560,832,4723,0.2,0.9013530350198482,0.958551424748564,0.08869318176917934,0.125,0.28613510478927867,1.0,0.1470064294063772
38,560,863,4776,0.2,0.9015027585706987,0.958551424748564,0.08867856803118931,0.12598815766974242,0.2889464977864784,1.0,0.1450834825777078
39,565,816,4808,0.2,0.9032744583887024,0.958551424748564,0.08629663208489817,0.12598815766974242,0.28785014013748483,1.0,0.14270219164679904
40,570,833,4843,0.2,0.9017629386244336,0.9591706197950037,0.08871572518511037,0.1270001270001905,0.2910102370446429,1.0,0.14531286509885327
41,568,837,4886,0.2,0.9017866770197086,0.9604205836270687,0.08842910067576848,0.12598815766974242,0.29421830232945184,1.0,0.1432642944272874
42,566,861,4934,0.2,0.9029364788091311,0.9604205836270687,0.0877160498247207,0.12598815766974242,0.2897659750614241,1.0,0.14553327767889693
43,566,838,4980,0.2,0.9029343965693623,0.9604205836270687,0.08762968680731816,0.12598815766974242,0.2921266784065226,1.0,0.14383665730733805
44,563,839,5020,0.2,0.90111025466373,0.9604205836270687,0.08941635190276008,0.12598815766974242,0.29910524984102993,1.0,0.14334558414245352
45,562,864,5056,0.2,0.8989944910353761,0.9604205836270687,0.09155541608458193,0.12598815766974242,0.3074487674037044,1.0,0.14160109279410188
46,559,845,5098,0.2,0.897494417961167,0.9604205836270687,0.09307896814053679,0.12598815766974242,0.31206423521830184,1.0,0.14293236708995044
47,550,840,5137,0.2,0.8982554018641399,0.9604205836270687,0.09283659800679983,0.125,0.3121324701258561,1.0,0.14306497783278313
48,541,858,5169,0.2,0.8996506842302568,0.9715949030094336,0.0914025300600588,0.12598815766974242,0.3115812978054629,1.0,0.14100143001547943
49,535,815,5201,0.2,0.9028809618932774,0.9715949030094336,0.08939108903614205,0.12598815766974242,0.30491726178873585,1.0,0.13941599261892348
50,554,815,5225,0.2,0.9009533841094028,0.9715949030094336,0.091234099285621,0.12598815766974242,0.3112189368398767,1.0,0.13864840048242077
51,566,838,5250,0.2,0.9008840052384011,0.9715949030094336,0.09094056509624564,0.1270001270001905,0.3134427482054107,1.0,0.13717475020407613
52,546,814,5278,0.2,0.9012057427642977,0.9715949030094336,0.09080065040352642,0.12803687993289598,0.3138444347918702,1.0,0.13686518674485867
53,551,813,5296,0.2,0.90153618627933,0.9715949030094336,0.09064376414853006,0.12909944487358055,0.31397288534244705,1.0,0.13649759092896424
54,548,805,5321,0.2,0.8997637561973052,0.9715949030094336,0.09258553684254957,0.12909944487358055,0.31748965770688664,1.0,0.13839067260156204
55,538,813,5348,0.2,0.8991198063632341,0.9715949030094336,0.0929928578484867,0.12909944487358055,0.3201894280592118,1.0,0.13756240168585018
56,537,807,5373,0.2,0.8996955329901448,0.9715949030094336,0.09274796052714102,0.12909944487358055,0.3206900245452007,1.0,0.1372879920833151
57,547,819,5393,0.2,0.9006174746523469,0.9715949030094336,0.09275582541704322,0.12803687993289598,0.31878382886045586,1.0,0.13746503831843154
58,545,804,5412,0.2,0.9009511493910486,0.9715949030094336,0.09282200120602348,0.12803687993289598,0.31867809314133294,1.0,0.13765533081202264
59,542,825,5432,0.2,0.9011493557063598,0.9715949030094336,0.09288416487683622,0.1270001270001905,0.3177414238661315,1.0,0.13835865680372267
60,548,827,5454,0.2,0.9020353582012194,0.9715949030094336,0.0927755818225847,0.1270001270001905,0.3151465107023091,1.0,0.139573908873874
61,552,800,5469,0.2,0.9015662310155942,0.9715949030094336,0.09264098255733584,0.1270001270001905,0.31788209774103726,1.0,0.1381723650209516
62,551,833,5492,0.2,0.9006939803580581,0.9715949030094336,0.0946349345007845,0.1270001270001905,0.3194554860208859,1.0,0.1390728600222911
63,539,827,5509,0.2,0.9019057630575662,0.9715949030094336,0.09253874214506208,0.1270001270001905,0.3190223565009569,1.0,0.13803331624014198
64,542,825,5525,0.2,0.9026656821615804,0.9728448668414987,0.09284419144476032,0.12598815766974242,0.31717731067653054,1.0,0.13838301012321624
65,560,826,5542,0.2,0.9001776437886561,0.9728448668414987,0.09489523028205019,0.1270001270001905,0.32476353325445334,1.0,0.13718661212541397
66,551,837,5560,0.2,0.900221238865278,0.9728448668414987,0.09475620694730362,0.12598815766974242,0.32469061677266586,1.0,0.13834667327141414
67,536,824,5581,0.2,0.899116089258581,0.9728448668414987,0.09680426735231089,0.12598815766974242,0.3264501278424866,1.0,0.1396323010469966
68,530,828,5598,0.2,0.9011737138850553,0.9728448668414987,0.09475215848897892,0.1270001270001905,0.32450176817697257,1.0,0.13758346681149672
69,539,797,5606,0.2,0.9014585689431238,0.9728448668414987,0.09486186235444546,0.12803687993289598,0.32487175514815625,1.0,0.13737372344437823
70,543,851,5619,0.2,0.9022537335614087,0.9728448668414987,0.09523360425936013,0.12803687993289598,0.3225525145750596,1.0,0.1391948309020531
71,537,818,5629,0.2,0.9008808767606522,0.9728448668414987,0.09679730800354326,0.12803687993289598,0.32546741037090987,1.0,0.13966341148974154
72,540,804,5640,0.2,0.9030765261655234,0.9728448668414987,0.09512777081019992,0.12803687993289598,0.3213350915394734,1.0,0.13980598000860064
73,542,810,5652,0.2,0.904014539200712,0.9728448668414987,0.09551099801440187,0.1270001270001905,0.3179491335735405,1.0,0.14200926988612314
74,541,827,5662,0.2,0.9057824530231605,0.9728448668414987,0.09376869337018238,0.12909944487358055,0.3160081059764822,1.0,0.13991486140483994
75,532,796,5673,0.2,0.9042787788824873,0.9728448668414987,0.0959602671441817,0.12909944487358055,0.31978952814934314,1.0,0.1405155821713767
76,537,831,5686,0.2,0.9050121471598186,0.9728448668414987,0.09550036393013298,0.12909944487358055,0.31828787515703544,1.0,0.1404433254189078
77,548,778,5695,0.2,0.9042854004853184,0.9728448668414987,0.09547871402303001,0.12909944487358055,0.3201916072458072,1.0,0.14045863707469478
78,528,796,5704,0.2,0.9066179642711849,0.9728448668414987,0.09383483412922729,0.13245323570650439,0.31545414972910907,1.0,0.13963942989885345
79,526,772,5712,0.2,0.9068077471579604,0.9728448668414987,0.09382135554235423,0.13245323570650439,0.3164113532721519,1.0,0.1388274928816736
80,539,773,5718,0.2,0.9051466323419894,0.9728448668414987,0.09596868008549177,0.13245323570650439,0.31884443912797217,1.0,0.1407707614424759
81,536,795,5726,0.2,0.9074414898449742,0.9728582204391261,0.0941477599202601,0.16666666666666666,0.3146598377333525,1.0,0.14037122511429415
82,553,792,5731,0.2,0.9050843430714833,0.9728582204391261,0.0965079578015715,0.16666666666666666,0.31832083527647287,1.0,0.14255981142762958
83,531,793,5737,0.2,0.9057607100717622,0.9728582204391261,0.09607768659203712,0.16666666666666666,0.31857552487456614,1.0,0.14131771815790997
84,547,819,5746,0.2,0.9060158399705849,0.9728582204391261,0.09561833341955618,0.16666666666666666,0.31693572610702697,1.0,0.1415443487773877
85,543,803,5754,0.2,0.9077740668765155,0.9728582204391261,0.09389945816747708,0.1643989873053573,0.3145450413673677,1.0,0.13948828325386883
86,542,810,5761,0.2,0.9035187098577435,0.9728582204391261,0.09895904221432207,0.1643989873053573,0.3219591754599813,1.0,0.142066221349423
87,535,817,5769,0.2,0.9056070762473315,0.9728582204391261,0.09598277235766312,0.1643989873053573,0.31973350036061504,1.0,0.14008164527575265
88,542,794,5774,0.2,0.9062557477771249,0.9728582204391261,0.09623619355814594,0.16012815380508713,0.3184519727286917,1.0,0.14085642677857033
89,541,799,5779,0.2,0.9063973019981247,0.9728582204391261,0.09595654290376415,0.15811388300841897,0.3175815284687989,1.0,0.14099745536347016
90,543,796,5781,0.2,0.9075461999007516,0.9728582204391261,0.09382479025699408,0.15811388300841897,0.31724431768548883,1.0,0.13815119097135647
91,542,794,5785,0.2,0.9076424194501067,0.9728582204391261,0.09372339256746773,0.16012815380508713,0.3183268290788762,1.0,0.13699940388927967
92,543,803,5792,0.2,0.9075903506698535,0.9728582204391261,0.09371038904340447,0.16012815380508713,0.31838477119318714,1.0,0.13709079272971988
93,530,820,5796,0.2,0.9088135774252828,0.9728582204391261,0.09361197369161682,0.16012815380508713,0.31533969243573734,1.0,0.13706693283978394
94,528,805,5800,0.2,0.9102293878115992,0.9728582204391261,0.09223297065269444,0.16012815380508713,0.3131708485428269,1.0,0.1361308291545797
95,530,811,5805,0.2,0.9122281018386282,0.9728582204391261,0.09046058884560428,0.16012815380508713,0.3105630321770908,1.0,0.1336279580853965
96,533,832,5806,0.2,0.9126690533976743,0.9759427290963902,0.09062828215179437,0.16012815380508713,0.31006160568955715,1.0,0.13388522828965105
97,543,817,5809,0.2,0.9114297683890233,0.9759427290963902,0.0908523375994086,0.16012815380508713,0.3141458590200286,1.0,0.13303750734855344
98,537,831,5812,0.2,0.9105755244087264,0.9759427290963902,0.09239960014764632,0.16012815380508713,0.31666759845703607,1.0,0.1338032365797174
99,545,792,5814,0.2,0.9109629001404396,0.9759427290963902,0.09248361662219193,0.16222142113076254,0.3157427109181948,1.0,0.13459451628029792
100,552,775,5815,0.2,0.9084650509233959,0.9759427290963902,0.09492465564998455,0.16222142113076254,0.320566661610999,1.0,0.13547355351649887
101,544,796,5817,0.2,0.9087362055691122,0.9759427290963902,0.09443087653460099,0.16012815380508713,0.31964650362139235,1.0,0.13589761372947887
102,542,793,5819,0.2,0.9088096609940379,0.9759427290963902,0.09441961194809027,0.15811388300841897,0.3203786783005006,1.0,0.13524386517883705
103,537,755,5819,0.2,0.9109393738525835,0.9759427290963902,0.09279594070731871,0.15811388300841897,0.31547641548251326,1.0,0.13545877375970247
104,538,809,5822,0.2,0.9096268321004455,0.9759427290963902,0.09434023392932062,0.15811388300841897,0.31800224644815844,1.0,0.13672002466015615
105,527,806,5824,0.2,0.9101938804828176,0.9759427290963902,0.09429119448870844,0.15811388300841897,0.31733120714307744,1.0,0.13606055961145086
106,537,785,5828,0.2,0.910420936821155,0.9759427290963902,0.093891989697313,0.15617376188860607,0.3169964047932997,1.0,0.1354128072488693
107,532,786,5828,0.2,0.9113290975563025,0.9759427290963902,0.09233936500537404,0.1543033499620919,0.3159688037421862,1.0,0.13407187990587477
108,534,796,5830,0.2,0.9113411210078326,0.9759427290963902,0.09235721858967363,0.1543033499620919,0.3167226815790776,1.0,0.13363724777355465
109,536,792,5833,0.2,0.911251313558989,0.9759427290963902,0.09226572269538849,0.1543033499620919,0.31740274113483957,1.0,0.1331516409545383
110,547,800,5837,0.2,0.9117163008300702,0.9759427290963902,0.09248961535320564,0.15249857033260467,0.31583851309804184,1.0,0.13437483722799373
111,537,795,5842,0.2,0.9132307079388686,0.9759427290963902,0.09124208191366093,0.15249857033260467,0.3121468982810264,1.0,0.13464365326896832
112,537,785,5850,0.2,0.9129649652204921,0.9759427290963902,0.09278402156918675,0.15249857033260467,0.31264697550433684,1.0,0.13527675408886167
113,536,794,5850,0.2,0.9143965118432648,0.9759427290963902,0.0909974440905479,0.15249857033260467,0.3108793336466396,1.0,0.13341365281936346
114,529,805,5853,0.2,0.9149878472984135,0.9759427290963902,0.0910253419419908,0.15075567228888181,0.30982350641064843,1.0,0.1336607121851991
115,548,808,5855,0.2,0.9144962518358095,0.9759427290963902,0.09084933293790454,0.1543033499620919,0.3115348691311392,1.0,0.1332224894531956
116,542,811,5859,0.2,0.914543566369497,0.9765619241428298,0.09085867544433977,0.16222142113076254,0.3115033338620921,1.0,0.13331530328204655
117,549,782,5860,0.2,0.9145639532289133,0.9765619241428298,0.09084197253290203,0.16222142113076254,0.3114071160363553,1.0,0.13316996629650227
118,548,796,5861,0.2,0.9125743749467585,0.9765619241428298,0.09270562221650576,0.16222142113076254,0.31547900939428347,1.0,0.13355560546849557
119,558,795,5861,0.2,0.9117758332517655,0.9765619241428298,0.0927971130608561,0.16012815380508713,0.3175553168802313,1.0,0.13346263235153621
120,546,796,5862,0.2,0.912378002141146,0.9765619241428298,0.09211665021598607,0.16012815380508713,0.3165969589805574,1.0,0.13359155318563254
121,553,789,5862,0.2,0.9125051777240394,0.9765619241428298,0.09292525676521665,0.15617376188860607,0.31486114647546093,1.0,0.13512483750615306
122,531,837,5864,0.2,0.9125131540765362,0.9765619241428298,0.09273029248384601,0.15811388300841897,0.31678550800282823,1.0,0.13409298758656185
123,542,790,5864,0.2,0.9128396842554095,0.9765619241428298,0.09273924010137956,0.16012815380508713,0.3160222045191039,1.0,0.13403801443019284
124,545,811,5865,0.2,0.9104503761936042,0.9765619241428298,0.09483777030544294,0.15811388300841897,0.3206819445562206,1.0,0.13523174403016766
125,540,804,5865,0.2,0.9118237154053466,0.9765619241428298,0.09443732125441687,0.15811388300841897,0.3176938529509714,1.0,0.13555744562363828
126,545,820,5867,0.2,0.9132827035841251,0.9765619241428298,0.09137529031974055,0.16222142113076254,0.31698326961180157,1.0,0.13379122836902926
127,543,782,5867,0.2,0.913043280412906,0.9765619241428298,0.09127190274970935,0.16012815380508713,0.3189526298081051,1.0,0.13283441831217133
128,554,750,5869,0.2,0.9113033437549104,0.9765619241428298,0.09325056272759473,0.16012815380508713,0.321883167445822,1.0,0.13472162818889746
