gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,406,406,0.2,0.8579246596559358,0.9552897031568073,0.14266989941574568,0.14002800840280097,0.24885387510663823,1.0,0.15646012731991268
1,543,619,628,0.2,0.8444088636072974,0.9552897031568073,0.1314134289279949,0.14002800840280097,0.2802173341181187,1.0,0.13640810014144297
2,534,690,864,0.2,0.8591839658088495,0.9552897031568073,0.11817908566431577,0.14002800840280097,0.279219467468386,1.0,0.134288677638635
3,555,701,1074,0.2,0.8674025256625585,0.9607242325727423,0.11261664181627745,0.14002800840280097,0.28018034781230855,1.0,0.1337372423252467
4,548,697,1256,0.2,0.8720285809640969,0.9620717244452546,0.10836881225367681,0.14002800840280097,0.28209428927710295,1.0,0.13309059832729725
5,541,703,1430,0.2,0.8761766556274623,0.9620717244452546,0.10621433032777858,0.1386750490563073,0.28364845753872964,1.0,0.13194701942501721
6,564,718,1605,0.2,0.8776604728180495,0.9620717244452546,0.10728627117581273,0.14002800840280097,0.2866547746030767,1.0,0.13436219599673754
7,543,752,1784,0.2,0.8810281812492742,0.9620717244452546,0.10543187810316791,0.14002800840280097,0.2875122556289082,1.0,0.1339129300520333
8,534,738,1945,0.2,0.884205742647341,0.9620717244452546,0.10294268079211745,0.1414213562373095,0.28906405111021516,1.0,0.1335837574369906
9,548,750,2098,0.2,0.8863924507575409,0.9645758008487022,0.10150488790227519,0.1414213562373095,0.29084592819063687,1.0,0.1331555164208114
10,555,785,2264,0.2,0.8894296218572008,0.9694978681169548,0.09998890893865502,0.1386750490563073,0.2907583742619947,1.0,0.13244592604424318
11,553,771,2424,0.2,0.8879897556560318,0.970115152067572,0.10162315151479331,0.13736056394868904,0.2959375264232708,1.0,0.13478888904636774
12,554,782,2549,0.2,0.88991388360717,0.970115152067572,0.10135247797238761,0.13736056394868904,0.29707587670612784,1.0,0.13386102889981852
13,545,814,2708,0.2,0.8888811255277891,0.970115152067572,0.10345951040312286,0.13483997249264842,0.3014491245616319,1.0,0.13508206483107502
14,559,799,2834,0.2,0.8914510714057757,0.970115152067572,0.10278998346781601,0.13130643285972254,0.2994522750086028,1.0,0.13545819124128666
15,545,793,2963,0.2,0.8928907062476432,0.970115152067572,0.10171356506825029,0.13130643285972254,0.30265835232243377,1.0,0.13521665875023361
16,542,813,3099,0.2,0.893653703597716,0.970115152067572,0.10342529420065555,0.13130643285972254,0.3026589404481012,1.0,0.13792094793174886
17,541,780,3199,0.2,0.8986093470994827,0.970115152067572,0.09923301725387268,0.13130643285972254,0.30135614819117884,1.0,0.13489110107939947
18,554,777,3321,0.2,0.8991238598494457,0.970115152067572,0.100290456771757,0.13018891098082386,0.3037235115051311,1.0,0.13803697202352186
19,534,774,3419,0.2,0.9016987765019218,0.9707835809558534,0.0996130469932008,0.13483997249264842,0.30394535918817767,1.0,0.13683690040768834
20,560,764,3510,0.2,0.9026357825670073,0.9707835809558534,0.098448829292731,0.13483997249264842,0.30540931811728583,1.0,0.13663099682849214
21,557,771,3614,0.2,0.90411840365144,0.9707835809558534,0.09744401029005306,0.13483997249264842,0.3060303789899156,1.0,0.13617206883733593
22,555,785,3712,0.2,0.9053947139239767,0.9757405888250844,0.09707492062815483,0.13483997249264842,0.30491046084962464,1.0,0.13747381752102897
23,562,766,3788,0.2,0.9080227553166358,0.9757674272577198,0.09383728574613648,0.13483997249264842,0.3033191374461996,1.0,0.13512243231295085
24,569,808,3871,0.2,0.9074607096887096,0.9757674272577198,0.0956669217585388,0.13483997249264842,0.3052365646370557,1.0,0.13837393283264168
25,553,774,3954,0.2,0.9086916503151249,0.9757674272577198,0.0955524607878968,0.13483997249264842,0.3039726048436252,1.0,0.13940182193527623
26,545,809,4043,0.2,0.9099504721515049,0.9757674272577198,0.095449970134349,0.13736056394868904,0.30380941137602663,1.0,0.13955471908458442
27,549,792,4126,0.2,0.9106311114785351,0.9782715036611673,0.09500507381819175,0.13736056394868904,0.30528979693270175,1.0,0.13833254948212334
28,561,803,4205,0.2,0.9097516291364337,0.9788968897801273,0.0971223438701502,0.13736056394868904,0.3084917334852528,1.0,0.13943896928288393
29,540,800,4278,0.2,0.9120631226039427,0.9788968897801273,0.0947173964430161,0.13736056394868904,0.30568247075500754,1.0,0.13825236186097817
30,549,806,4347,0.2,0.9132740598010682,0.9788968897801273,0.09498584715153963,0.13736056394868904,0.3043629030921654,1.0,0.13930579067178034
31,548,768,4403,0.2,0.9114741523871838,0.9788968897801273,0.09713999679440558,0.13736056394868904,0.3097787182611692,1.0,0.14031602771677917
32,529,819,4473,0.2,0.9127418891288921,0.9788968897801273,0.09662704144691442,0.13736056394868904,0.3089683039038513,1.0,0.14164831059412256
33,542,777,4530,0.2,0.9152818205007,0.9788968897801273,0.0941231086818601,0.1386750490563073,0.306259056265302,1.0,0.13949158038488757
34,556,780,4579,0.2,0.9157773258699173,0.9788968897801273,0.0935999730809674,0.13736056394868904,0.30835467976407815,1.0,0.13849313099395558
35,566,753,4627,0.2,0.9141610513222904,0.9788968897801273,0.09556803238028869,0.1386750490563073,0.3135053761441502,1.0,0.13785808473098732
36,547,811,4686,0.2,0.91414830345541,0.9788968897801273,0.09721911386667073,0.1386750490563073,0.31448782933255864,1.0,0.13865616002402098
37,552,785,4735,0.2,0.9136023645141985,0.9788968897801273,0.09748019470545756,0.1386750490563073,0.3172116597508604,1.0,0.13932379687750057
38,552,779,4786,0.2,0.9163923914751056,0.9814197024478677,0.09542230567697439,0.1386750490563073,0.31068181318888927,1.0,0.13995188672652334
39,553,779,4821,0.2,0.9194342019847015,0.9814197024478677,0.09351277731067294,0.12909944487358055,0.30496113084791704,1.0,0.13938341594811948
40,551,779,4851,0.2,0.918055998560452,0.9814197024478677,0.09605393861879061,0.12909944487358055,0.30638305567618634,1.0,0.14234681086186263
41,540,809,4894,0.2,0.9205633864190229,0.9814197024478677,0.09318314712384743,0.12909944487358055,0.30376747186463887,1.0,0.14039976812231875
42,546,822,4938,0.2,0.9212927238524303,0.9814197024478677,0.09343643423544436,0.12909944487358055,0.3038047976647159,1.0,0.13989542102070154
43,561,812,4981,0.2,0.9215785553033049,0.9814197024478677,0.0933227385189481,0.13736056394868904,0.30492988993337156,1.0,0.1391578303214923
44,554,809,5016,0.2,0.9216470718316107,0.9814197024478677,0.09313565421151603,0.13736056394868904,0.30560957896934804,1.0,0.1402964765191806
45,567,807,5061,0.2,0.9229712273395423,0.9814197024478677,0.09328280973446383,0.1386750490563073,0.30144222071356275,1.0,0.14082486113880033
46,552,793,5109,0.2,0.9223710487856522,0.9814197024478677,0.09270937978345653,0.13736056394868904,0.3055558887345694,1.0,0.13983785946806984
47,554,823,5148,0.2,0.9206056729545616,0.9814197024478677,0.09519374235700082,0.1386750490563073,0.30906096372574177,1.0,0.14181161866861752
48,545,815,5187,0.2,0.9232478410665469,0.9814197024478677,0.09277000378876034,0.1386750490563073,0.30539859935912456,1.0,0.1386615111681263
49,561,801,5215,0.2,0.9200611146793626,0.9814197024478677,0.0948825055284025,0.14002800840280097,0.3144193714607419,1.0,0.138812648525327
50,563,803,5247,0.2,0.9178328025942012,0.9814197024478677,0.09723826154649773,0.14002800840280097,0.3202565573784987,1.0,0.1389151886327933
51,554,766,5273,0.2,0.9147274645606682,0.9814197024478677,0.1010624687324859,0.14002800840280097,0.32717365371418106,1.0,0.1395313877711174
52,542,819,5302,0.2,0.9153162440467316,0.9814197024478677,0.10037067574615036,0.14002800840280097,0.32745910965687164,1.0,0.13715341985714766
53,549,765,5326,0.2,0.9153472529763103,0.9814197024478677,0.10039223414987855,0.1543033499620919,0.32845012953177355,1.0,0.13718803018196177
54,544,781,5353,0.2,0.9146107343367302,0.9814197024478677,0.10026267233470715,0.1543033499620919,0.33129928853407203,1.0,0.13682325892699945
55,547,758,5368,0.2,0.9148512114508133,0.9814197024478677,0.10000188168013383,0.1543033499620919,0.3312157196568823,1.0,0.1368843434419674
56,536,773,5394,0.2,0.9151753577967001,0.9814197024478677,0.09961417584283173,0.1543033499620919,0.3331220846917581,1.0,0.13474668946999335
57,552,777,5414,0.2,0.9139375882671181,0.9825494485461672,0.10169756882943212,0.1543033499620919,0.335454256060292,1.0,0.1365964851305925
58,534,784,5432,0.2,0.916004580103948,0.9825494485461672,0.09956381282731241,0.1543033499620919,0.3330807472163101,1.0,0.13529455974957044
59,548,778,5456,0.2,0.91380398965843,0.9825494485461672,0.10157915153462907,0.1543033499620919,0.33727123313983276,1.0,0.13615467697704406
60,543,775,5479,0.2,0.9146850716606172,0.9825494485461672,0.10189197311492273,0.1543033499620919,0.33291623042032237,1.0,0.13918131402619466
61,536,759,5498,0.2,0.9172305673614041,0.9825494485461672,0.09962462828691282,0.1543033499620919,0.32959135248406235,1.0,0.13767131717464134
62,552,808,5515,0.2,0.9166823000124595,0.9825494485461672,0.09897757793816293,0.1543033499620919,0.3319787432674696,1.0,0.13723705662729824
63,544,810,5537,0.2,0.9186813268336984,0.9825494485461672,0.09722753690446323,0.1543033499620919,0.33036407533822865,1.0,0.1352360037770174
64,545,809,5554,0.2,0.9188161117976756,0.9825494485461672,0.09872741598128994,0.14907119849998599,0.32923406905450975,1.0,0.13702012585645013
65,554,792,5570,0.2,0.9181798028488072,0.9825494485461672,0.09885220186513127,0.14907119849998599,0.33050491732454734,1.0,0.1375802309641559
66,546,830,5588,0.2,0.9185856287553491,0.9825494485461672,0.0989611517710674,0.14907119849998599,0.33068178134061177,1.0,0.13709816763430316
67,553,819,5604,0.2,0.9184410946453381,0.9825494485461672,0.0988730166145924,0.14907119849998599,0.3330476764683746,1.0,0.13615980646815914
68,558,795,5615,0.2,0.9187021039965123,0.9825494485461672,0.09892476524877895,0.14907119849998599,0.33251760445644435,1.0,0.13651500339967912
69,547,801,5628,0.2,0.91690642907058,0.9825494485461672,0.10007549072758368,0.14907119849998599,0.3372351478946606,1.0,0.1372457342832803
70,546,824,5642,0.2,0.9194873783055493,0.9825494485461672,0.09808289579252533,0.14907119849998599,0.33162543767396396,1.0,0.13788517970422923
71,542,845,5654,0.2,0.9198971393693075,0.9825494485461672,0.09807418498835692,0.15075567228888181,0.3318929290305626,1.0,0.13629739330043042
72,549,778,5662,0.2,0.9203638770948168,0.9825494485461672,0.09793969030906788,0.15075567228888181,0.3307651542713414,1.0,0.13614728308355806
73,547,809,5672,0.2,0.9204320476087181,0.9825494485461672,0.09808522720236625,0.1543033499620919,0.33242647736224445,1.0,0.13554863051655952
74,542,822,5686,0.2,0.9196508499622096,0.9826274319164666,0.09792683725760534,0.1543033499620919,0.3351803378629072,1.0,0.1353712561033426
75,550,820,5692,0.2,0.9188570742646164,0.9826274319164666,0.09899051228367624,0.15249857033260467,0.3372927067088806,1.0,0.1355022317159285
76,556,820,5704,0.2,0.9205552161594921,0.9832016730977629,0.09777961874192648,0.14285714285714285,0.33122862647234275,1.0,0.1376252061013434
77,555,810,5714,0.2,0.9189882297398096,0.9832016730977629,0.09902707719189836,0.15075567228888181,0.33657282333370275,1.0,0.1366438464459011
78,558,760,5717,0.2,0.9169963572038757,0.9832016730977629,0.10103249001124207,0.1543033499620919,0.3413391813842086,1.0,0.13665478110871832
79,552,773,5723,0.2,0.9189275918400801,0.9832016730977629,0.09889297241376765,0.1543033499620919,0.33940436964356807,1.0,0.1341256572520061
80,549,815,5730,0.2,0.9167552856167435,0.9837409736780807,0.10057029333728036,0.1543033499620919,0.34361148632518185,1.0,0.13450856751047363
81,548,816,5735,0.2,0.9167855174211929,0.9837409736780807,0.1005671267490977,0.1543033499620919,0.34539378127119147,1.0,0.13336117507384856
82,550,785,5743,0.2,0.9151343685737616,0.9837409736780807,0.10227994321021167,0.1543033499620919,0.34858672158902315,1.0,0.1348695074743962
83,537,813,5748,0.2,0.9131061492395857,0.9837409736780807,0.10406147200943369,0.1543033499620919,0.35274949684254375,1.0,0.13511172189131468
84,535,780,5753,0.2,0.9151390564553908,0.9837409736780807,0.10226342157424927,0.1543033499620919,0.3492611621636034,1.0,0.1353502979128157
85,534,795,5759,0.2,0.9159313277640346,0.9837409736780807,0.10247361458296363,0.1543033499620919,0.3481751147590497,1.0,0.1350257706299885
86,543,791,5762,0.2,0.9161290750786016,0.9837409736780807,0.10232171822891822,0.1543033499620919,0.3489998640045771,1.0,0.13397891979010962
87,543,778,5766,0.2,0.9162415133201767,0.9857057495012104,0.1022981173092966,0.1543033499620919,0.3497862707279064,1.0,0.13339677703336256
88,544,767,5774,0.2,0.913933011366353,0.9857057495012104,0.10397162042335727,0.1543033499620919,0.35589102567553843,1.0,0.13284312649821803
89,551,781,5777,0.2,0.9142716828038778,0.9857057495012104,0.10401505202857554,0.16012815380508713,0.354106096272229,1.0,0.1336428962106153
