
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5837
Features active in total: 5837
Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 5902
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 80
PRCC T1: 160
PRCC T2: 68
ccRCC: 485
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 10
ChRCC censored 1: 55
ChRCC deceased 0: 7
ChRCC deceased 1: 8
PRCC T1 censored 0: 79
PRCC T1 censored 1: 65
PRCC T1 deceased 0: 7
PRCC T1 deceased 1: 9
PRCC T2 censored 0: 27
PRCC T2 censored 1: 27
PRCC T2 deceased 0: 10
PRCC T2 deceased 1: 4
ccRCC censored 0: 90
ccRCC censored 1: 235
ccRCC deceased 0: 79
ccRCC deceased 1: 81

RUNNING GENETIC ALGORITHM
Generations completed = 66
Generations completed = 131
Generations completed = 197
Generations completed = 260
Generations completed = 327
Generations completed = 391
Generations completed = 456
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	558      	558     	0.25    	0.768037	0.898075	0.149324	0.140028	0.271495	1  	0.16924 	0.467799	0.701071	0.796082	0.0625471       
1  	621  	810      	820     	0.25    	0.751828	0.898075	0.137013	0.131306	0.29834 	1  	0.131537	0.499887	0.698638	0.796082	0.0576298       
2  	662  	832      	1043    	0.249485	0.748579	0.912297	0.141754	0.131306	0.315055	1  	0.141686	0.499887	0.700134	0.801756	0.0582173       
3  	659  	842      	1235    	0.249485	0.738484	0.912297	0.149917	0.130189	0.33185 	1  	0.152091	0.468461	0.701149	0.801756	0.0617256       
4  	659  	849      	1436    	0.249485	0.743783	0.912297	0.132566	0.131306	0.33826 	1  	0.142693	0.468461	0.703333	0.801756	0.0583341       
5  	657  	871      	1627    	0.25    	0.74631 	0.912297	0.124163	0.13484 	0.342404	1  	0.141819	0.5     	0.706729	0.801756	0.0574693       
6  	666  	846      	1785    	0.25    	0.74466 	0.912297	0.121372	0.140028	0.350318	1  	0.138796	0.5     	0.707454	0.801756	0.0552525       
7  	646  	900      	1964    	0.25    	0.736717	0.912297	0.123569	0.140028	0.365825	1  	0.140463	0.5     	0.703077	0.801756	0.0579269       
8  	632  	904      	2119    	0.25    	0.739132	0.912297	0.125786	0.140028	0.368779	1  	0.14788 	0.5     	0.702684	0.801756	0.0591503       
9  	643  	907      	2305    	0.25    	0.738099	0.912297	0.125296	0.140028	0.375611	1  	0.144703	0.5     	0.701618	0.804416	0.0602261       
10 	658  	873      	2448    	0.25    	0.746195	0.912297	0.125882	0.140028	0.37061 	1  	0.149133	0.5     	0.705258	0.804416	0.0584959       
