gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,411,411,0.25,0.7722379754760158,0.8932666348349279,0.13171700146377377,0.14002800840280097,0.2652093115452934,1.0,0.15420729831409802,0.5,0.7100206077959436,0.8057919222655373,0.060578506155505585
1,626,615,619,0.25,0.7536393722205432,0.8932666348349279,0.12849174509264405,0.14002800840280097,0.3008520683011697,1.0,0.13754487834462908,0.5,0.7094878784679174,0.8057919222655373,0.062342308117204016
2,658,699,863,0.24690402476780185,0.745098040062275,0.8978880572564936,0.13531053439382335,0.14002800840280097,0.32391426295851694,1.0,0.14453039572766505,0.5,0.707602232927392,0.8070414406274026,0.06307326980708639
3,656,738,1101,0.24690402476780185,0.7461268321239813,0.8993433433992741,0.1316068050894465,0.14002800840280097,0.3302420795602965,1.0,0.14775650250996014,0.5,0.7110255428214546,0.8108497659358503,0.06228163984481317
4,658,747,1311,0.24690402476780185,0.7455202476526209,0.8993827097783547,0.13400793144761147,0.1386750490563073,0.3354415544646269,1.0,0.14782558674326993,0.5,0.7169360445530795,0.8108497659358503,0.059348462337430956
5,642,744,1503,0.24690402476780185,0.7385970159014774,0.8993827097783547,0.13666215105884927,0.1386750490563073,0.3538803416901273,1.0,0.15078835297512339,0.49330157087028415,0.7139526385364668,0.8128327148895519,0.06301384127212818
6,647,752,1703,0.25,0.7383711011411171,0.8993827097783547,0.1317779238622523,0.1386750490563073,0.3588196872613232,1.0,0.14983079906217747,0.49330157087028415,0.715567922283054,0.8128327148895519,0.06534232428281679
7,621,739,1867,0.25,0.7459202608594062,0.9101960826643165,0.12655245464238002,0.1414213562373095,0.35281157937600777,1.0,0.1488511593727582,0.49330157087028415,0.7199229785261264,0.8128327148895519,0.06380455121213142
8,631,752,2020,0.25,0.7423124973014983,0.911800262611845,0.1290481363089092,0.1414213562373095,0.36306900734711384,1.0,0.14771601589505423,0.49330157087028415,0.7183691066814547,0.8112891986925032,0.06390847791744059
9,642,735,2170,0.25,0.7472983806449484,0.9132723747069744,0.12486266820105454,0.1414213562373095,0.3596428153036135,1.0,0.14688337990309297,0.4910862639626829,0.7220761012285446,0.8112891986925032,0.06364667923100185
10,648,751,2312,0.25,0.743325901553575,0.9132723747069744,0.1299695080969412,0.1414213562373095,0.3670025166988996,1.0,0.1509415992496353,0.4910862639626829,0.7229237053095883,0.8112891986925032,0.0639950239067812
11,646,749,2440,0.25,0.7398218036405012,0.9132723747069744,0.1293617040889965,0.1386750490563073,0.3743363013204761,1.0,0.15279032815061735,0.4910862639626829,0.720839502873472,0.8148037716732426,0.06509448964424049
12,641,792,2585,0.25,0.7474396418167457,0.9132723747069744,0.13403612810530324,0.1386750490563073,0.37010989222254603,1.0,0.1553021749904959,0.49475256051585276,0.7194818968188289,0.8148037716732426,0.06526079682715447
13,643,755,2715,0.25,0.7543178263663308,0.9132723747069744,0.13131318924758054,0.13483997249264842,0.36316705702082025,1.0,0.15435437992852727,0.49475256051585276,0.7218317728452471,0.8148037716732426,0.06403390779829166
14,640,799,2846,0.24690402476780185,0.7500583530376875,0.9132723747069744,0.13463751005688546,0.13245323570650439,0.36761007621338815,1.0,0.15566415161790592,0.49475256051585276,0.7230956993976315,0.8154118687874451,0.0640582052072904
15,626,783,2964,0.25,0.7544972932439674,0.9132723747069744,0.12593413898385228,0.13245323570650439,0.3633490613712514,1.0,0.1484307485794521,0.49475256051585276,0.7247243054416342,0.8154118687874451,0.06529281921025178
16,629,795,3074,0.25,0.7462230651424682,0.9133088838488636,0.1329717524434039,0.13245323570650439,0.37320465850617784,1.0,0.15301742890394854,0.49475256051585276,0.7239641052558708,0.8154118687874451,0.06587686876127692
17,625,812,3199,0.25,0.7450157154394939,0.9133088838488636,0.13212086274649093,0.13608276348795434,0.38089534946160025,1.0,0.15366325418327556,0.49475256051585276,0.7191938369517783,0.8154118687874451,0.06832708309175903
18,643,796,3297,0.25,0.7557614714898524,0.917159169699571,0.12495169815624352,0.13608276348795434,0.370706850841819,1.0,0.14942779756511151,0.49475256051585276,0.7227998923021921,0.8168980173569986,0.0654786581855092
19,632,796,3390,0.25,0.7550636687687465,0.9195541694074979,0.1262482894086547,0.1386750490563073,0.374727608696449,1.0,0.15044095203674723,0.49475256051585276,0.7194260862681525,0.8168980173569986,0.06975339567359291
20,648,755,3473,0.25,0.7604410901185308,0.9195541694074979,0.12832885085406617,0.1386750490563073,0.37009473597034875,1.0,0.15204842518450512,0.49475256051585276,0.7192358377317496,0.8168980173569986,0.06695300374381952
21,634,795,3590,0.25,0.7460769130155409,0.9195541694074979,0.13383833146935134,0.1386750490563073,0.38198481375031207,1.0,0.15005636553236196,0.49475256051585276,0.7204868706205431,0.8168980173569986,0.06727372966300228
22,625,793,3688,0.25,0.7465262167385843,0.9195541694074979,0.13165203813491783,0.1386750490563073,0.3882664302276737,1.0,0.14998839081709514,0.49475256051585276,0.7196660404310915,0.8255584094453258,0.06677128195422237
23,663,805,3775,0.25,0.7475850910633239,0.9195541694074979,0.13524797370699065,0.14002800840280097,0.38047939840025286,1.0,0.15464913407149705,0.49475256051585276,0.7209840569815832,0.8255584094453258,0.06710215320383422
24,627,806,3863,0.25,0.7508189864046305,0.9195541694074979,0.13284330891210439,0.14285714285714285,0.3832728502584969,1.0,0.15053171110636238,0.49475256051585276,0.7179815761157621,0.8255584094453258,0.06723288824484483
25,644,828,3961,0.24922600619195046,0.7503355971117777,0.9195541694074979,0.13362733245943237,0.14285714285714285,0.37822874329334943,1.0,0.15164386657505677,0.49475256051585276,0.7225660772380151,0.8255584094453258,0.06500947915242691
26,633,817,4046,0.25,0.7547316374889838,0.9179331635076206,0.13018881921249553,0.14285714285714285,0.3754919464006627,1.0,0.1519573636819968,0.49475256051585276,0.72313988273694,0.8271331378765744,0.0651281056988046
27,641,820,4121,0.25,0.7503069282287416,0.9157432499358709,0.1355315016969353,0.1414213562373095,0.37570585842965865,1.0,0.15533814088915657,0.49475256051585276,0.7281934458944215,0.8274361568657721,0.06525822927870056
28,638,794,4186,0.25,0.7469868846463502,0.9157432499358709,0.13147545461515586,0.14285714285714285,0.385843791441865,1.0,0.1565352604536279,0.49475256051585276,0.7256081751952138,0.8257001381306509,0.0660885097447529
29,630,798,4262,0.25,0.7449589097544808,0.9157432499358709,0.1390151514018773,0.14285714285714285,0.3828672511415712,1.0,0.15972896737989525,0.49475256051585276,0.7286068597076926,0.8272055755537094,0.0650178002595229
30,634,808,4326,0.25,0.7599228241186375,0.9157432499358709,0.13169683644913274,0.14285714285714285,0.3736106527567976,1.0,0.1576171648693168,0.49475256051585276,0.7251011432201939,0.8305934852473418,0.06651770055841658
31,646,813,4393,0.24690402476780185,0.7534451962858457,0.9172153620310004,0.13583716269762855,0.14285714285714285,0.3866113021425719,1.0,0.15727042485914702,0.49475256051585276,0.7203105098325193,0.8305934852473418,0.06835113194423717
32,640,809,4458,0.25,0.7574586976839871,0.9281608027693613,0.13532008322630873,0.14285714285714285,0.3807418967915951,1.0,0.15747368643246154,0.49475256051585276,0.7229016530733902,0.8305934852473418,0.06651644763762453
33,654,827,4533,0.24690402476780185,0.7533647942662233,0.9281608027693613,0.1351846069007344,0.1386750490563073,0.38264330624694914,1.0,0.156565626118179,0.49475256051585276,0.7236188160874658,0.8305934852473418,0.06612985033889873
34,630,838,4585,0.25,0.7588064291646455,0.9281608027693613,0.1311536149118361,0.1386750490563073,0.3781327044753412,1.0,0.15665650439094664,0.49475256051585276,0.7250203854997247,0.8305934852473418,0.06768804918616225
35,620,809,4629,0.25,0.7529132041184852,0.9296891071959201,0.13462040457441754,0.13608276348795434,0.379176203580099,1.0,0.15314991376999398,0.49475256051585276,0.7287703857075474,0.8305934852473418,0.06402985589891123
36,639,860,4678,0.25,0.76295152728852,0.9343695791861064,0.1268101124851126,0.13608276348795434,0.3744148108662721,1.0,0.1522622656009943,0.49475256051585276,0.7267953557657786,0.8305934852473418,0.06615698754838839
37,649,833,4741,0.25,0.7521680830097248,0.9343695791861064,0.13353803799272057,0.13608276348795434,0.3824947754871279,1.0,0.15919778815013091,0.49475256051585276,0.7284915631513862,0.8305934852473418,0.06637763240871325
38,635,826,4795,0.25,0.766349026126577,0.9343695791861064,0.12433667793619252,0.13608276348795434,0.36982946886374873,1.0,0.14975667231032708,0.49475256051585276,0.7296507445715158,0.8305934852473418,0.0642788157860189
39,640,836,4851,0.25,0.7655838891188788,0.9343695791861064,0.12525714596264037,0.13608276348795434,0.37080283139652803,1.0,0.1549735700336496,0.49475256051585276,0.7286295642474411,0.8305934852473418,0.0667624174456089
40,627,832,4889,0.25,0.76366093737698,0.9343695791861064,0.1262718702976894,0.13608276348795434,0.37756272357181947,1.0,0.15784245343523928,0.49475256051585276,0.7254849218660832,0.8305934852473418,0.06918116595400599
41,647,824,4936,0.25,0.7626668321747766,0.9343695791861064,0.13134638504635937,0.13608276348795434,0.37882873068396283,1.0,0.16009114376303155,0.49475256051585276,0.722864872121319,0.8301652056409458,0.07159347086008397
42,642,816,4975,0.24690402476780185,0.7703422824118639,0.935143572994156,0.13217118595504732,0.13483997249264842,0.36515763625799885,1.0,0.15957455193402187,0.49475256051585276,0.7266698152945346,0.8301652056409458,0.06674841023293925
43,631,825,5012,0.25,0.771708590378857,0.9343695791861064,0.12472991565617021,0.13608276348795434,0.3699318483523286,1.0,0.1574741365516453,0.49475256051585276,0.728012088917735,0.8331935136955781,0.06881780061523665
44,637,822,5047,0.25,0.7685620649062698,0.9343695791861064,0.12960209870304282,0.13608276348795434,0.3692057960564327,1.0,0.16322013598697008,0.48501980043886456,0.72789643771927,0.8331935136955781,0.06954770509184043
45,625,819,5072,0.25,0.7711277762821376,0.9343695791861064,0.12648822006299693,0.1336306209562122,0.36213754312921437,1.0,0.16390102588944455,0.49475256051585276,0.7315586658703859,0.8331935136955781,0.06870625413350402
46,617,824,5102,0.25,0.7763024747483727,0.9343695791861064,0.13079375695114356,0.1336306209562122,0.3572780045818557,1.0,0.1676705434064685,0.49475256051585276,0.7284965179048426,0.8331935136955781,0.0693274792534297
47,637,842,5124,0.25,0.7769715781092454,0.9343695791861064,0.1252155954235585,0.13483997249264842,0.35674691603184727,1.0,0.16000640896554752,0.49475256051585276,0.7308126202500241,0.8310990070587868,0.06771213505362128
48,635,839,5152,0.25,0.7722700349471856,0.9343695791861064,0.12586293651431085,0.13483997249264842,0.3654589970259404,1.0,0.16186609514774566,0.49475256051585276,0.729308791981941,0.8310990070587868,0.07144647450735528
49,637,843,5175,0.25,0.7735327033019502,0.9343695791861064,0.12507265717558316,0.1336306209562122,0.3676362469918796,1.0,0.16006742105271207,0.49475256051585276,0.7263599458604235,0.8310990070587868,0.07298568805243263
50,636,812,5206,0.25,0.7759542118215967,0.9343695791861064,0.12622792450314343,0.1336306209562122,0.3647835145612246,1.0,0.16102034441490626,0.49475256051585276,0.7253342551620157,0.8310990070587868,0.07302464566101192
51,625,868,5232,0.25,0.7709550143877766,0.9374458712287644,0.12462900395606452,0.1336306209562122,0.3707626928608786,1.0,0.15871098324795882,0.49475256051585276,0.7287858949332279,0.8318440717555041,0.07142724211665229
52,639,861,5260,0.25,0.7743165844205651,0.9374458712287644,0.1267031108581447,0.13483997249264842,0.3665902397931093,1.0,0.15672524076787098,0.49475256051585276,0.7301577477302217,0.8318440717555041,0.06746003861632581
53,635,860,5281,0.25,0.7749471176191214,0.9374458712287644,0.12864866100993544,0.13483997249264842,0.36398047314273413,1.0,0.16126782036949852,0.49475256051585276,0.7299081191492885,0.8318440717555041,0.06897748975779201
54,624,859,5300,0.25,0.7732712648290611,0.9374458712287644,0.1286184195071243,0.13483997249264842,0.365652368118992,1.0,0.16072589184256086,0.49475256051585276,0.7306494810306802,0.8318440717555041,0.06745571984136771
55,633,839,5315,0.25,0.7738966569054978,0.9374458712287644,0.1246121671749369,0.13483997249264842,0.3641511072871391,1.0,0.16012013402884337,0.49475256051585276,0.7330812898000397,0.8318440717555041,0.06803226234077736
56,634,837,5337,0.25,0.7769199364042495,0.9350873806627267,0.1279088149721331,0.1336306209562122,0.36273304764041603,1.0,0.16318594775039458,0.49475256051585276,0.729051529151471,0.8318440717555041,0.07020959694767591
57,634,838,5358,0.25,0.7739591002369602,0.9405783556028516,0.1251469183459264,0.13483997249264842,0.36730968058352825,1.0,0.158224108171008,0.49475256051585276,0.7280632807833358,0.8315040482458228,0.07067067996854559
58,634,858,5377,0.25,0.7796380515420192,0.9405783556028516,0.12076801287196781,0.13483997249264842,0.36206092208051005,1.0,0.1544953754873179,0.49475256051585276,0.730005945916643,0.8318509250156637,0.06889944304876873
59,643,850,5397,0.25,0.7835997982155603,0.9405783556028516,0.12050919589884157,0.13483997249264842,0.3615706160176928,1.0,0.1541023889487052,0.49475256051585276,0.7283082320593871,0.8318509250156637,0.06745465887370292
60,641,899,5421,0.25,0.7784740423175877,0.9405783556028516,0.1208511028318111,0.1336306209562122,0.3658889895735161,1.0,0.15336261322849837,0.49475256051585276,0.7275454969628762,0.8318509250156637,0.06903225247170867
61,641,860,5433,0.25,0.7702277802187755,0.9413523494109012,0.12472475486461129,0.13736056394868904,0.3737414228756803,1.0,0.15182090720768712,0.5,0.7308941243398488,0.8318509250156637,0.06551577274782724
62,634,857,5454,0.25,0.7786985690956146,0.9413523494109012,0.11836129085265631,0.13736056394868904,0.3642725338200091,1.0,0.14914811004431092,0.5,0.732004272615688,0.8318509250156637,0.06585446742827222
63,636,865,5477,0.25,0.7810230991753379,0.9436911567873987,0.1184730665480495,0.13736056394868904,0.366227220498485,1.0,0.15121848425820544,0.5,0.7294005618867914,0.8318509250156637,0.06846093431372235
64,645,864,5498,0.25,0.7817918477308456,0.9436911567873987,0.11802166615231229,0.1414213562373095,0.3627514785315875,1.0,0.14810860446508406,0.5,0.7319751386240093,0.8318509250156637,0.06692035035692852
65,630,888,5509,0.25,0.7786300334995188,0.9436911567873987,0.12104897162577873,0.1414213562373095,0.36615861835253044,1.0,0.15047344655973358,0.5,0.730475871639737,0.8318509250156637,0.06704623568357873
66,647,883,5518,0.24845201238390094,0.7711464111830995,0.9436911567873987,0.12845312871614428,0.14002800840280097,0.37944113406260577,1.0,0.1531127487513774,0.5,0.7253726226376,0.8318509250156637,0.06946698763657107
67,634,861,5529,0.25,0.7729379566817445,0.9436911567873987,0.1270557120679441,0.1386750490563073,0.3731853096260146,1.0,0.1534859764907287,0.5,0.7306337841907271,0.8318509250156637,0.06805302149870808
68,610,805,5535,0.25,0.7763052780155281,0.9436911567873987,0.12247688108881037,0.1386750490563073,0.3731923231455578,1.0,0.15052556635551925,0.5,0.7318217682185739,0.8318509250156637,0.06725571757435135
69,627,862,5549,0.25,0.7780798508903152,0.9445578520687667,0.11716196731113993,0.1386750490563073,0.3730894129760898,1.0,0.14585586422925956,0.5,0.7320468290672755,0.8318509250156637,0.06711883122920084
70,640,848,5559,0.25,0.773495215080117,0.9452953367349272,0.12225508858862832,0.14002800840280097,0.37855617328267804,1.0,0.14960329041528284,0.5,0.7280741495347531,0.8331750952496925,0.06780386288750703
71,646,841,5566,0.25,0.7767946421088189,0.9452953367349272,0.11946433798418565,0.14002800840280097,0.37507452823273746,1.0,0.1472284634272169,0.5,0.7274167103835435,0.8331750952496925,0.06880616408732686
72,638,855,5582,0.25,0.7772035679908162,0.9452953367349272,0.12266728560033963,0.14002800840280097,0.3719251727650007,1.0,0.15123414182297817,0.4715194466171791,0.7266581586696715,0.8331750952496925,0.06993280315895155
73,631,860,5592,0.25,0.7851235348722624,0.9460131382115473,0.12060536176240985,0.1386750490563073,0.3638125679535151,1.0,0.1470544183277472,0.4715194466171791,0.7282486238395133,0.8331750952496925,0.06779808184374571
74,621,887,5599,0.25,0.7826567270792432,0.9460131382115473,0.1177429458745646,0.1386750490563073,0.3675234367086921,1.0,0.14235360620870044,0.47521457470519785,0.7308906941934363,0.8331750952496925,0.06625992309083974
