gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
128,619,901,5829,0.25,0.7736076793366962,0.9357940388813338,0.1301183898702192,0.14285714285714285,0.39465676455940124,1.0,0.15338277469116265,0.47653213109838727,0.745707682922284,0.8534721486179103,0.06561512024501916
129,609,863,5832,0.25,0.7767003542850162,0.9357940388813338,0.12771110543399963,0.14285714285714285,0.3936211735774981,1.0,0.1523939371309868,0.47653213109838727,0.7470079788948708,0.8534721486179103,0.0642164896978224
130,597,824,5832,0.25,0.7736190975269706,0.9357940388813338,0.1284663805591217,0.14433756729740643,0.39539063837239097,1.0,0.15131837125185982,0.47653213109838727,0.7469635468650428,0.8534721486179103,0.06436346294227223
131,609,869,5832,0.25,0.7757031490215368,0.9357940388813338,0.12823018472961295,0.14433756729740643,0.395948227800272,1.0,0.15062442519877883,0.47653213109838727,0.7457719181832588,0.8534721486179103,0.06325382682769942
132,605,811,5833,0.25,0.773480504625745,0.9357940388813338,0.12822213340994845,0.14285714285714285,0.39709599982630245,1.0,0.15165293718208508,0.47653213109838727,0.747166956171197,0.8534721486179103,0.06297476548520776
133,603,813,5835,0.25,0.7739734747579962,0.9357940388813338,0.12732288993798793,0.14285714285714285,0.39421165573078637,1.0,0.15375585484379553,0.5,0.7484328885681589,0.8534721486179103,0.06351564974431403
134,610,865,5835,0.25,0.7736115918499442,0.9357940388813338,0.12541800174526294,0.14002800840280097,0.3928013852596,1.0,0.15287422663854702,0.5,0.7480192029374328,0.8534721486179103,0.06469671263015835
135,613,827,5835,0.25,0.7736975297032515,0.9357940388813338,0.12791025410121942,0.14002800840280097,0.39453306838078217,1.0,0.15565943042785302,0.5,0.745987205389301,0.8534721486179103,0.06486043334713684
136,602,805,5836,0.25,0.7711715971331419,0.9357940388813338,0.127141880231205,0.14002800840280097,0.4003953872557164,1.0,0.15282095819435765,0.5,0.7456643862243327,0.8534721486179103,0.0638966449448036
137,619,860,5839,0.25,0.770261151512034,0.9357940388813338,0.12765248869104362,0.14002800840280097,0.395683912222548,1.0,0.15307273374604727,0.5,0.7495649705774476,0.8534721486179103,0.062488513457092575
138,609,839,5839,0.25,0.7667938445389634,0.9357940388813338,0.12690777580767157,0.1386750490563073,0.3976551944426422,1.0,0.15052322581353136,0.5,0.7510880308133883,0.8534721486179103,0.06057836603112818
139,602,839,5841,0.25,0.7663163783948296,0.9357940388813338,0.12916039095761034,0.13736056394868904,0.39902667786926854,1.0,0.1542948936153684,0.5,0.7510648794155841,0.8534721486179103,0.06210492153839179
140,608,823,5841,0.25,0.7658306867513908,0.9357940388813338,0.12928455903994607,0.1386750490563073,0.401270134938284,1.0,0.15202656101239814,0.5,0.7513916173491457,0.8534721486179103,0.06206197297844058
141,606,834,5842,0.25,0.7702903161559754,0.9357940388813338,0.1267260731072284,0.13736056394868904,0.3976212298170192,1.0,0.15209407632740424,0.5,0.7515691227391335,0.8534721486179103,0.0633045775345806
142,602,865,5842,0.25,0.7702628757312621,0.9357940388813338,0.12729190059432138,0.13736056394868904,0.3963585118395563,1.0,0.1529660343558394,0.5,0.7507946820171372,0.8534721486179103,0.06378955133051557
143,599,834,5843,0.25,0.7743329677960707,0.9357940388813338,0.1275524087471429,0.13736056394868904,0.38995080195632087,1.0,0.15187235092969603,0.5,0.752772591658333,0.8541765356196405,0.06294240507253024
144,600,830,5845,0.25,0.7706627829270201,0.9357940388813338,0.12782845216102032,0.13736056394868904,0.3949281588374438,1.0,0.15413882449508343,0.5,0.7504970535669653,0.8541765356196405,0.06503356048771039
145,616,873,5845,0.25,0.7721239153638172,0.9357940388813338,0.12611300074970624,0.13736056394868904,0.39113431252959846,1.0,0.1525135543132329,0.5,0.75148021454505,0.8541765356196405,0.06515570832632578
146,608,887,5846,0.25,0.7719957684587744,0.9357940388813338,0.12799160856518343,0.1386750490563073,0.3898967966097879,1.0,0.15211147465110883,0.5,0.751207589209697,0.8541765356196405,0.06521144092135067
147,599,858,5846,0.25,0.771587891886273,0.9357940388813338,0.12745073043190375,0.1386750490563073,0.3923879787512926,1.0,0.15181689653650068,0.5,0.7501476995939719,0.8541765356196405,0.06581235237259711
148,601,861,5846,0.25,0.7750689364055181,0.9357940388813338,0.1247049275266829,0.13736056394868904,0.39104802294134855,1.0,0.15091497894700343,0.5,0.7488440569901352,0.8541765356196405,0.06742331895733761
149,602,861,5846,0.25,0.7657564183885284,0.9357940388813338,0.13207622034641378,0.13736056394868904,0.3929105440767091,1.0,0.15651117213826748,0.5,0.7520470202848869,0.8541765356196405,0.06627500786887587
150,616,851,5846,0.25,0.7693522333030058,0.9357940388813338,0.12757208284393123,0.1386750490563073,0.39168406262985095,1.0,0.15172841952449898,0.5,0.7503128526201119,0.8541765356196405,0.06588551831511298
151,613,849,5846,0.25,0.7689456744221436,0.9357940388813338,0.1293482445632399,0.1386750490563073,0.3914822346813424,1.0,0.1529221712135781,0.5,0.7491946258796208,0.8541765356196405,0.0664725001051421
152,602,867,5847,0.25,0.777289806804287,0.9357940388813338,0.12438433081276722,0.1386750490563073,0.3906265830101917,1.0,0.15174307460462583,0.5,0.748023968780759,0.8541765356196405,0.0659888895729753
153,609,869,5847,0.25,0.7767433021806854,0.9357940388813338,0.125900246360708,0.13736056394868904,0.3871798570411731,1.0,0.1521582819103157,0.5,0.7508904378147218,0.8541765356196405,0.06509547700577008
154,602,878,5847,0.25,0.7779713420822227,0.9357940388813338,0.12901088262133736,0.13736056394868904,0.3850491419487057,1.0,0.15392645054589435,0.5,0.7521767009141699,0.8541765356196405,0.06592820509009634
155,607,870,5847,0.25,0.7862118872482042,0.9357940388813338,0.12056379846299076,0.13736056394868904,0.37587265745661264,1.0,0.14789025577386605,0.48956387088626263,0.7560167137930685,0.8541765356196405,0.06476599778982081
156,615,846,5847,0.25,0.7763913266077049,0.9357940388813338,0.12499623021520799,0.13608276348795434,0.3806720338900652,1.0,0.15194326453213983,0.48956387088626263,0.7579193922215436,0.8541765356196405,0.06548351387326827
157,606,861,5847,0.25,0.7767719007830491,0.9357940388813338,0.12206948809062947,0.13608276348795434,0.3849552851418083,1.0,0.15027855817083025,0.48956387088626263,0.7558573288747198,0.8541765356196405,0.0651486723836787
158,602,825,5847,0.25,0.7842874530486622,0.9357940388813338,0.12026307405133974,0.13608276348795434,0.3763263031065859,1.0,0.1511815609128226,0.48956387088626263,0.7539419727506229,0.8541765356196405,0.06773351761900077
159,612,852,5847,0.25,0.7866452328518443,0.9357940388813338,0.12088425659649761,0.13608276348795434,0.3770438995669718,1.0,0.15003513777491875,0.48956387088626263,0.7537717122796695,0.8548277774215935,0.06590416971837605
160,615,861,5847,0.25,0.7858100271447049,0.9380507572761847,0.12042629115557832,0.13608276348795434,0.3780594282805938,1.0,0.15103276085681244,0.48956387088626263,0.7547956734911822,0.8552053779529971,0.06596233799034024
161,619,861,5849,0.25,0.7868410002925584,0.9380507572761847,0.11944808609636498,0.13608276348795434,0.38074231395751323,1.0,0.15154563839515325,0.48956387088626263,0.7518899449482115,0.8552053779529971,0.06866863532041059
162,616,852,5849,0.25,0.7798468586407071,0.9388247510842342,0.12360865961388413,0.13608276348795434,0.3885111206545967,1.0,0.15154593126132335,0.48956387088626263,0.7498301312482245,0.8552053779529971,0.0676089878750702
163,611,852,5851,0.25,0.7795705374930209,0.9388247510842342,0.12452507099296631,0.13608276348795434,0.3857490203245728,1.0,0.15112983274646533,0.48956387088626263,0.7522948480096697,0.8552053779529971,0.06594448130054774
164,617,869,5851,0.25,0.7811232418364953,0.9380507572761847,0.12466418659187604,0.13608276348795434,0.3851825593462354,1.0,0.1534804731921155,0.48956387088626263,0.7518239028459066,0.8552053779529971,0.06804794297626322
165,610,862,5851,0.25,0.7802792910441763,0.9380507572761847,0.12454200867991679,0.13483997249264842,0.38692783199342956,1.0,0.15226298994839815,0.48956387088626263,0.7510432482468498,0.8553346010506861,0.06811230546220848
166,618,837,5852,0.25,0.7800517612444771,0.9380507572761847,0.1244310943425034,0.13483997249264842,0.3836134788957227,1.0,0.15477967797465939,0.48956387088626263,0.751905438336433,0.8553346010506861,0.06866565871409307
167,608,848,5852,0.25,0.776909447332521,0.9380507572761847,0.1287066072066285,0.13483997249264842,0.3852011191884393,1.0,0.15608075064703214,0.48956387088626263,0.7527400597321628,0.8553346010506861,0.06833102543175967
168,618,853,5852,0.25,0.7810917582117287,0.9380507572761847,0.12796671527628264,0.13483997249264842,0.3786551548413801,1.0,0.15512600304978472,0.48956387088626263,0.7517699832023197,0.8553346010506861,0.06855677118453604
169,610,812,5852,0.25,0.7780567875157933,0.9388247510842342,0.12945006720497323,0.1336306209562122,0.38515536097276265,1.0,0.15596157874177896,0.48956387088626263,0.7507422774122435,0.8553346010506861,0.06868597540298813
170,609,835,5852,0.25,0.7805225869557529,0.9388247510842342,0.1287356981413966,0.13483997249264842,0.38691491365368585,1.0,0.15609994334891134,0.48956387088626263,0.7476199223379624,0.8553346010506861,0.06883370994834166
171,609,853,5852,0.25,0.780961905894784,0.9388247510842342,0.12942126454042843,0.1336306209562122,0.38438446243194485,1.0,0.15592862554245254,0.48956387088626263,0.7481037252432515,0.8553346010506861,0.0682986860052493
172,606,880,5853,0.25,0.7866679860729338,0.9388247510842342,0.12752824896050666,0.1336306209562122,0.3772148149067642,1.0,0.15571794635788475,0.48956387088626263,0.7500793996805764,0.8553346010506861,0.06912217379392467
173,608,877,5853,0.25,0.7832936450527087,0.9388247510842342,0.12906051659453552,0.13483997249264842,0.38022906572321086,1.0,0.15773780617779426,0.48956387088626263,0.7487509850662323,0.8553346010506861,0.07042045127248589
174,621,837,5853,0.25,0.786897292763091,0.9388247510842342,0.1281455000183448,0.13483997249264842,0.37575065931271684,1.0,0.15710354225910633,0.48956387088626263,0.7505593056410883,0.8553346010506861,0.06787148116358903
175,607,864,5853,0.25,0.7841764718742062,0.9388247510842342,0.13113986768125707,0.13483997249264842,0.37769742712264576,1.0,0.15818630283871632,0.48956387088626263,0.7510024421179297,0.8553346010506861,0.06808971756756252
176,596,847,5853,0.25,0.7840785111027523,0.9388247510842342,0.12748037278102256,0.13483997249264842,0.37889915945985747,1.0,0.15272223199795942,0.48956387088626263,0.7544962217815054,0.8579727377786037,0.06484348555672495
177,633,841,5853,0.25,0.778055875923086,0.9388247510842342,0.12735024075123652,0.13483997249264842,0.3844914094104043,1.0,0.1546399750008136,0.48956387088626263,0.7542761273108032,0.8579727377786037,0.066621612010702
178,598,816,5855,0.25,0.7819211827825627,0.9388247510842342,0.12322580581888981,0.13483997249264842,0.3854239186687041,1.0,0.14988816809815175,0.48956387088626263,0.7527421280204339,0.8576721050744859,0.0674737452895377
179,615,831,5855,0.25,0.782336202173934,0.9388247510842342,0.1255432240528939,0.13483997249264842,0.38778224380665516,1.0,0.1496680364904131,0.48956387088626263,0.7512697343746002,0.8576721050744859,0.06782744871817589
180,614,864,5855,0.25,0.7799815995229048,0.9388247510842342,0.12587231429869447,0.13483997249264842,0.38796330689564545,1.0,0.1497218351699521,0.48956387088626263,0.7516961482738239,0.8576721050744859,0.0668823247168491
181,622,824,5855,0.25,0.7768138058098027,0.9388247510842342,0.12687726544878972,0.13483997249264842,0.387716849168621,1.0,0.1496148125204005,0.48956387088626263,0.7539394251762732,0.8576721050744859,0.06680375940104842
182,620,860,5855,0.25,0.777805591080505,0.9388247510842342,0.1274988161287942,0.13483997249264842,0.3802719484633381,1.0,0.15349896652341669,0.48956387088626263,0.7553214713550256,0.8576721050744859,0.06608782062528623
183,601,848,5855,0.25,0.7808371586148806,0.9388247510842342,0.12785436210305864,0.13483997249264842,0.3809472169627681,1.0,0.15411178056304126,0.48956387088626263,0.7534492905789072,0.8576721050744859,0.06721873422892632
184,604,834,5855,0.25,0.7823366196322765,0.9388247510842342,0.1249193534796123,0.13483997249264842,0.3821862810882096,1.0,0.150598951219215,0.48956387088626263,0.7545074933504687,0.8576721050744859,0.06666577694495379
185,606,840,5855,0.25,0.7744848407056979,0.9388247510842342,0.13009520952073764,0.13483997249264842,0.3955432425729632,1.0,0.15086460051257583,0.48956387088626263,0.7501978051195389,0.8576721050744859,0.06857270152731701
186,602,843,5855,0.25,0.7761370851002038,0.9388247510842342,0.12815084440649024,0.1336306209562122,0.3923780734928538,1.0,0.15341073398327992,0.48956387088626263,0.7506964914098753,0.8576721050744859,0.06864557355235669
187,596,858,5855,0.25,0.7825284025989474,0.9388247510842342,0.12651693500257594,0.13483997249264842,0.38001577002447745,1.0,0.15235952073860307,0.48956387088626263,0.7559071560813553,0.8576721050744859,0.06669907526745548
188,612,871,5855,0.25,0.7814328015843163,0.9388247510842342,0.13133855819840481,0.1336306209562122,0.3844229521686933,1.0,0.15432726089207358,0.48956387088626263,0.7534680776042754,0.8576721050744859,0.06702066791341332
189,595,871,5855,0.25,0.783878310437691,0.9388247510842342,0.12304606833613309,0.1336306209562122,0.3818256804932426,1.0,0.1514847705527717,0.48956387088626263,0.7552860834675307,0.8576721050744859,0.06837097366169721
190,607,841,5855,0.25,0.7817408814474033,0.9388247510842342,0.12635002008108365,0.1336306209562122,0.37980676465362306,1.0,0.15272625211327728,0.48956387088626263,0.75686157898701,0.8576721050744859,0.06713686731149744
191,602,845,5855,0.25,0.7820770956237334,0.9388247510842342,0.12744039370197108,0.1336306209562122,0.3775752862258657,1.0,0.15612480097277673,0.48956387088626263,0.7575084826313004,0.8559198289748776,0.06863751943008195
192,617,846,5855,0.25,0.7751483318276755,0.9388247510842342,0.13268322450731282,0.13245323570650439,0.38934067274800593,1.0,0.1583878943810487,0.48956387088626263,0.7526124665066147,0.8559198289748776,0.07025989462125083
193,610,854,5855,0.25,0.7725573263912331,0.9388247510842342,0.12920317418245073,0.13245323570650439,0.3939157447633913,1.0,0.15498682663003804,0.48956387088626263,0.7512592070148182,0.8553518152729788,0.0703266287442492
194,612,866,5855,0.25,0.7744120445653256,0.9388247510842342,0.1294378703306121,0.13245323570650439,0.39647552010320236,1.0,0.1530811481624106,0.48956387088626263,0.7502533713853478,0.8553518152729788,0.07012388016958186
195,614,860,5856,0.25,0.7715693201607035,0.9388247510842342,0.1333898005249617,0.13483997249264842,0.3936705038149854,1.0,0.1537198963447001,0.48956387088626263,0.752199888763675,0.8553518152729788,0.06816986619520383
196,597,828,5857,0.25,0.7771692587555873,0.9388247510842342,0.1305472498660321,0.13483997249264842,0.38964010916947733,1.0,0.1550403687362601,0.48956387088626263,0.7523973292198494,0.8553518152729788,0.06983911109641444
197,600,838,5857,0.25,0.7811395319279814,0.9388247510842342,0.131610700168806,0.13483997249264842,0.38242446899150423,1.0,0.15523730160428106,0.48956387088626263,0.7548864413626486,0.8571299697095531,0.06730266848180126
198,597,824,5857,0.25,0.786582119430272,0.9388247510842342,0.12411469273523038,0.13483997249264842,0.37922532464891107,1.0,0.14989049756561243,0.5,0.7566814001457135,0.8571299697095531,0.06607536095985692
199,621,892,5858,0.25,0.7798397679572457,0.9395987448922838,0.13272683318482661,0.13483997249264842,0.3838800601670872,1.0,0.1546214869879842,0.5,0.7557581823075586,0.8571299697095531,0.06810757758151643
200,623,845,5858,0.25,0.7792624957804075,0.9395987448922838,0.12833910695852083,0.13483997249264842,0.38218561399091794,1.0,0.15203007935630478,0.4736423499286854,0.7576052201861997,0.8571299697095531,0.06732710550135376
201,602,825,5858,0.25,0.7850866081657016,0.9395987448922838,0.12489620523996639,0.13483997249264842,0.3873428956077115,1.0,0.15170221549201673,0.4736423499286854,0.7522669075736881,0.8571299697095531,0.06974144381219656
202,605,830,5859,0.25,0.7826274438539694,0.9395987448922838,0.12615074937199217,0.13483997249264842,0.391125478323872,1.0,0.15269895853256962,0.4736423499286854,0.7512489445723436,0.8571299697095531,0.06909799886253551
203,608,866,5859,0.25,0.7883929476813407,0.9395987448922838,0.12429656741267808,0.13483997249264842,0.38431742657368784,1.0,0.15043603491601829,0.4736423499286854,0.751584708231463,0.8571299697095531,0.06929748865184868
204,617,856,5859,0.25,0.7895634522213542,0.9395987448922838,0.12283269365205307,0.13483997249264842,0.37962596489675376,1.0,0.1500108248200924,0.4736423499286854,0.7554498149469786,0.8571299697095531,0.06718629084781984
205,625,854,5859,0.25,0.7853395710965154,0.9395987448922838,0.12831086745492382,0.13483997249264842,0.3834414132956192,1.0,0.1566395232276281,0.4736423499286854,0.7531326439565932,0.8571299697095531,0.06924361368349152
206,618,841,5859,0.25,0.7902277498614902,0.937262296294153,0.12413033833087726,0.13483997249264842,0.3797568633227522,1.0,0.15217052629584574,0.4736423499286854,0.7531963979853615,0.8571299697095531,0.06774509541515555
207,609,884,5859,0.25,0.7922959975759446,0.937262296294153,0.12293640661594885,0.13483997249264842,0.38070168484613637,1.0,0.150739459907457,0.5,0.7525845585282939,0.8571299697095531,0.06830941514286311
208,616,860,5859,0.25,0.7845342494269392,0.937262296294153,0.12478284491556492,0.13483997249264842,0.38774409692612016,1.0,0.15220620540643345,0.5,0.75147158000741,0.8571299697095531,0.0696211183766797
209,594,871,5859,0.25,0.7851137341705005,0.937262296294153,0.1245836484067594,0.13483997249264842,0.388632055740677,1.0,0.15252797671759644,0.5,0.751185597831038,0.8571299697095531,0.06940004825831113
210,617,866,5859,0.25,0.7774430266613941,0.937262296294153,0.1293576642751444,0.13245323570650439,0.3889138635142413,1.0,0.15282874902444143,0.5,0.7533120815316077,0.8571299697095531,0.06732734141280433
211,598,836,5859,0.25,0.7808963786520237,0.9411611996823651,0.13038240542540416,0.13245323570650439,0.3897213895794975,1.0,0.15447437810665018,0.5,0.7506447815667114,0.8571299697095531,0.06776595498808992
212,603,833,5859,0.25,0.7826574645795357,0.9411611996823651,0.1292498659303889,0.1336306209562122,0.3863741790568922,1.0,0.1521093959276061,0.5,0.7520543738044917,0.8571299697095531,0.0684330144930155
213,612,885,5859,0.25,0.7839979430357704,0.9411611996823651,0.12744945633467555,0.1336306209562122,0.3814382891332684,1.0,0.15239921587506283,0.5,0.7544192764390032,0.8558644119580009,0.06858960428956647
214,596,872,5859,0.25,0.782803745551344,0.9411611996823651,0.12953750877939949,0.1336306209562122,0.38909652023183,1.0,0.1556457237336991,0.5,0.7494981489470609,0.8558644119580009,0.07108329802524493
215,602,860,5859,0.25,0.7810859925070754,0.9411611996823651,0.1299625053980897,0.13130643285972254,0.3882117528881587,1.0,0.154242094040853,0.5,0.7514943197404919,0.8558644119580009,0.06745948195487834
216,594,842,5859,0.25,0.7906084817826131,0.9411611996823651,0.12595827813281815,0.13245323570650439,0.37613504392384733,1.0,0.1542394261168343,0.5,0.7531252773699045,0.8576349289755939,0.06859936692979424
217,595,866,5859,0.25,0.7935876377462501,0.9411611996823651,0.12633484775889048,0.13245323570650439,0.37515694587964354,1.0,0.15359435120798098,0.5,0.7531148090240513,0.8576349289755939,0.06769861560375924
218,604,872,5859,0.25,0.7941861406616536,0.9411611996823651,0.12478109507008207,0.13245323570650439,0.3721855650171078,1.0,0.15241766627836156,0.5,0.7548474314801995,0.8579943887929948,0.06733159908703248
219,605,894,5859,0.25,0.7967511842721458,0.9411611996823651,0.12024151199312968,0.13018891098082386,0.3673655976465518,1.0,0.1487206761328658,0.5,0.7584011686131908,0.8579943887929948,0.06609898327026424
220,621,894,5859,0.25,0.7949740895593085,0.9411611996823651,0.1216632172940161,0.13130643285972254,0.36693039003247624,1.0,0.15020233796733243,0.5,0.7589199941083009,0.8579943887929948,0.06640672491691102
221,611,857,5859,0.25,0.7940233725768824,0.9411611996823651,0.12160106355904685,0.13018891098082386,0.3668084924548067,1.0,0.150019669744368,0.5,0.7583488802037184,0.8567077195059044,0.0668810219464563
222,605,877,5859,0.25,0.7952728555093678,0.9411611996823651,0.12345903802558907,0.13018891098082386,0.36625755244478503,1.0,0.15340883961162213,0.5,0.7589879340729763,0.8567077195059044,0.06568834960665443
223,606,907,5859,0.25,0.7900193601329695,0.9411611996823651,0.1240782398018437,0.13018891098082386,0.37056707502955727,1.0,0.15461683646880975,0.4736423499286854,0.757221049030064,0.8567077195059044,0.06930185211667737
224,608,895,5859,0.25,0.7894324104883796,0.9411611996823651,0.12506451280067263,0.12909944487358055,0.3749583937634714,1.0,0.15305302510905686,0.5,0.7552136671633743,0.8567077195059044,0.06856813566546921
225,603,892,5859,0.25,0.7902224876680738,0.9411611996823651,0.12460322307449194,0.12909944487358055,0.3770039020720661,1.0,0.15113437213734587,0.5,0.7529712575125886,0.8567077195059044,0.06944485654280191
226,612,896,5859,0.25,0.7990595540145337,0.9411611996823651,0.12006870451454456,0.12909944487358055,0.36467412302384594,1.0,0.15229627572002347,0.5,0.7566882503380812,0.8579698125809635,0.06815814758141185
227,607,910,5859,0.25,0.7913154831982528,0.9436351132243901,0.12461967205078629,0.12909944487358055,0.3744486602107452,1.0,0.15208920148021596,0.5,0.7556282093433254,0.8567077195059044,0.0692518269472921
228,615,877,5859,0.25,0.7924028170802672,0.9436351132243901,0.12370682957298554,0.12909944487358055,0.37178543917419554,1.0,0.1530773487615666,0.5,0.7575252168634524,0.8567077195059044,0.06919014503032132
229,609,847,5859,0.25,0.7896332635694053,0.9436351132243901,0.12412999357670063,0.12909944487358055,0.3832785360417766,1.0,0.15125301872863192,0.48956387088626263,0.752258930227817,0.8567077195059044,0.07065350516482956
230,610,898,5859,0.25,0.792345277378591,0.9436351132243901,0.1240986736500782,0.1336306209562122,0.381465679981922,1.0,0.15272421045024887,0.48956387088626263,0.7498466998029436,0.8567337730681309,0.07090698325383078
231,598,881,5859,0.25,0.79353938998893,0.9436351132243901,0.12565245328330552,0.1336306209562122,0.3774895744490331,1.0,0.1553215916283357,0.48956387088626263,0.7521964580273559,0.8567337730681309,0.07072056490496885
232,606,889,5859,0.25,0.7909947144447768,0.9436351132243901,0.12545870293725847,0.1336306209562122,0.3767726847111467,1.0,0.15553661215699766,0.48956387088626263,0.7505935390062216,0.8567077195059044,0.07310322448834532
233,606,866,5859,0.25,0.7906403820084081,0.9436351132243901,0.12795519640890662,0.1336306209562122,0.3771352669485768,1.0,0.15787969338403504,0.48956387088626263,0.7514975895759789,0.8567077195059044,0.07147777859067783
234,609,856,5859,0.25,0.790952132943684,0.9436351132243901,0.12738059669954757,0.1336306209562122,0.37718132562453066,1.0,0.15678060573753283,0.48956387088626263,0.7498227740404598,0.8567077195059044,0.07107287217611186
235,593,888,5859,0.25,0.7924927051150569,0.9436351132243901,0.12646781758407097,0.1336306209562122,0.36997633184478135,1.0,0.1602007518796348,0.48956387088626263,0.7505772171178822,0.8567077195059044,0.0722754377283663
236,599,861,5859,0.25,0.7979774148660392,0.9436351132243901,0.1230412426302171,0.1336306209562122,0.35971527724114083,1.0,0.15594140503563425,0.48956387088626263,0.7555247030621071,0.8567077195059044,0.069281295219678
237,608,912,5859,0.25,0.8005362916560841,0.9436351132243901,0.12292836731829374,0.1336306209562122,0.361857594400616,1.0,0.15139776631810842,0.5,0.7551038616925211,0.8567077195059044,0.06687654584482296
238,602,887,5859,0.25,0.801636596806291,0.9436351132243901,0.12353395759161671,0.1336306209562122,0.3597159703042659,1.0,0.15325570926828078,0.5,0.7531486290035038,0.8567077195059044,0.07150721547110299
239,598,874,5859,0.25,0.7986497341790737,0.9411611996823651,0.12375036292586462,0.1336306209562122,0.36405857039408956,1.0,0.15262519841343583,0.5,0.7566470854183184,0.8567077195059044,0.06791079523769478
240,611,900,5859,0.25,0.8006981169633509,0.9411611996823651,0.12472208560399732,0.13608276348795434,0.3685203536612413,1.0,0.1537532199201343,0.5,0.7524348068213551,0.859178519165899,0.06828793592802498
241,620,877,5859,0.25,0.7947484701231424,0.9411611996823651,0.12546211284593362,0.13608276348795434,0.3715401099378716,1.0,0.15263923513367295,0.5,0.7529581203386133,0.8567077195059044,0.07013031278806055
242,616,854,5859,0.25,0.7910382080743977,0.9411611996823651,0.1310543940987796,0.13483997249264842,0.3778769091273831,1.0,0.15740697986295313,0.5,0.7507744273141557,0.8567077195059044,0.07089717488352137
243,614,857,5859,0.25,0.7840382981995333,0.9411611996823651,0.12919949890804236,0.13483997249264842,0.37698812283585664,1.0,0.15523061784848952,0.5,0.7527035555390095,0.8567077195059044,0.07180190137204279
244,618,910,5859,0.25,0.786206356983412,0.9411611996823651,0.12670004073226218,0.13483997249264842,0.3770199075017242,1.0,0.15633034253463193,0.5,0.752674575205171,0.8567077195059044,0.07298836344373592
245,605,929,5859,0.25,0.7919981379675441,0.9411611996823651,0.12445659745767021,0.13736056394868904,0.3729234021709871,1.0,0.15123908235548333,0.5,0.7546339562126141,0.8567077195059044,0.07103116519304709
246,612,882,5859,0.25,0.7883510907713361,0.9411611996823651,0.12595817949100335,0.13736056394868904,0.37358120533837375,1.0,0.149539597966289,0.5,0.7549453297526162,0.8567077195059044,0.07002190059971408
247,621,907,5859,0.25,0.7918176550425603,0.9411611996823651,0.12580821935316971,0.13736056394868904,0.37232678563239924,1.0,0.15204201019650437,0.5,0.7541421775184615,0.8567077195059044,0.06979715088844239
248,626,879,5859,0.25,0.7893719589196557,0.9411611996823651,0.12609931994829573,0.13736056394868904,0.37764417818256824,1.0,0.15513665287864167,0.5,0.7516651420446372,0.8571337986396393,0.07085695023801723
249,622,854,5859,0.25,0.7866521471429475,0.9411611996823651,0.12483071943413737,0.13736056394868904,0.38113124174902147,1.0,0.15516458435744535,0.5,0.7533240931579774,0.8567077195059044,0.06970157049409419
250,609,874,5859,0.25,0.7899077355979283,0.9411611996823651,0.1280999092097243,0.13736056394868904,0.3719688592344868,1.0,0.15589039393046816,0.5,0.7539743580394865,0.8567077195059044,0.07041763136213229
251,606,910,5859,0.25,0.7899134232334241,0.9411611996823651,0.12332620967880553,0.13736056394868904,0.3727995925949888,1.0,0.14956665992514287,0.5,0.7560984444155194,0.8567077195059044,0.06979986221388257
252,615,904,5859,0.25,0.7887082597382835,0.9411611996823651,0.1302525854626108,0.13736056394868904,0.3767718788091204,1.0,0.153857489339282,0.5,0.7511222975696284,0.8567077195059044,0.07231765008825414
253,607,905,5859,0.25,0.7932024960161689,0.9411611996823651,0.12521570072266408,0.13736056394868904,0.3746716446265438,1.0,0.15426973204950473,0.5,0.7525285827598928,0.8567077195059044,0.07145354495120915
254,609,872,5859,0.25,0.7991588048828319,0.9411611996823651,0.12277933862084467,0.13736056394868904,0.36935448026772577,1.0,0.15106730194471196,0.5,0.7517115583094018,0.8567077195059044,0.07000443297435176
255,619,916,5859,0.25,0.7958885556080662,0.9411611996823651,0.12362757760398721,0.13736056394868904,0.37584612151981156,1.0,0.1502814840057742,0.5,0.7511771261162289,0.8567077195059044,0.06960289191663302
256,606,917,5859,0.25,0.7929088600188395,0.9411611996823651,0.12227139687766596,0.13736056394868904,0.37451967566051,1.0,0.15367090317636622,0.5,0.753246658606568,0.8567077195059044,0.07125883180915624
257,605,891,5859,0.25,0.7961605990267342,0.9411611996823651,0.12356815450297164,0.13736056394868904,0.3733207836522144,1.0,0.1490809297813796,0.5,0.7503454165610857,0.8567077195059044,0.07133910747687147
258,613,896,5859,0.25,0.7933332245080358,0.9411611996823651,0.1253476687393608,0.13608276348795434,0.373604711016249,1.0,0.15283910490767721,0.5,0.7513115055709186,0.8567077195059044,0.07090278291533333
259,600,880,5859,0.25,0.7895432941433665,0.9411611996823651,0.12509710683103628,0.13483997249264842,0.38341526000454496,1.0,0.1560733529658977,0.48956387088626263,0.7498656458718405,0.8567077195059044,0.07208019904638005
