
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5780
Features active in total: 5780
Computing active features for outcome survival
Features selected for this outcome: 3081
Features active in total: 5857
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 80
Generations completed = 163
Generations completed = 241
Generations completed = 319
Generations completed = 395
Generations completed = 470
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	448      	448     	0.25    	0.785924	0.907193	0.125186	0.140028	0.247769	1  	0.137436	0.485223	0.711566	0.79094 	0.0520186       
1  	615  	692      	699     	0.246164	0.757657	0.909662	0.126307	0.140028	0.300683	1  	0.130104	0.455526	0.704773	0.79094 	0.056873        
2  	672  	727      	925     	0.248457	0.737594	0.909662	0.13407 	0.138675	0.331543	1  	0.140005	0.427045	0.699234	0.803161	0.0607171       
3  	659  	754      	1155    	0.248457	0.741111	0.919099	0.133676	0.140028	0.344506	1  	0.141513	0.427045	0.697118	0.803161	0.0594889       
4  	654  	793      	1381    	0.248457	0.748088	0.919099	0.132294	0.140028	0.34325 	1  	0.141162	0.427045	0.701297	0.810488	0.0562041       
5  	653  	768      	1568    	0.248457	0.753979	0.919099	0.130573	0.138675	0.338889	1  	0.142931	0.427045	0.706072	0.810488	0.0578129       
6  	641  	810      	1740    	0.25    	0.74965 	0.920641	0.136934	0.138675	0.347476	1  	0.146294	0.427045	0.707607	0.810488	0.0573631       
7  	659  	783      	1918    	0.25    	0.757069	0.920641	0.135201	0.138675	0.344388	1  	0.146288	0.427045	0.707351	0.810488	0.0574446       
8  	654  	812      	2082    	0.25    	0.755246	0.922977	0.131833	0.138675	0.349944	1  	0.147403	0.427045	0.70795 	0.810488	0.0578181       
9  	651  	805      	2239    	0.25    	0.75357 	0.922977	0.131229	0.137361	0.353898	1  	0.140981	0.427045	0.707867	0.811732	0.0570848       
10 	661  	810      	2387    	0.25    	0.763546	0.927078	0.131837	0.137361	0.345456	1  	0.144838	0.427045	0.708502	0.811732	0.0584542       
