inner_cv_NB_bal_acc,inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_NB_bal_acc,train_root_leanness,train_SKSurvCox_c-index
0.8340057127646165,0.4472135954999579,0.6798699240693724,0.8486155813335666,0.4472135954999579,0.6687494045051836
0.8390153528875635,0.4472135954999579,0.6711568258942646,0.8528478862606531,0.4472135954999579,0.660673937161892
0.8168132836408103,0.4472135954999579,0.6948982460469174,0.8129839697059091,0.4472135954999579,0.6892644158857822
0.8237993087296194,0.4472135954999579,0.6834286397203138,0.8464960105887684,0.4472135954999579,0.6704535139942507
0.8369388617131904,0.408248290463863,0.6981630091984053,0.8322682585611905,0.408248290463863,0.6997348890562024
0.7891227115702822,0.5,0.6612297142308098,0.8040403960526259,0.5,0.6683277243673211
0.8027659287799542,0.4472135954999579,0.699296306875011,0.8095414526308787,0.4472135954999579,0.6983797522487991
0.7782273071114225,0.5,0.68235793355755,0.7836348027179312,0.5,0.662850730923663
0.8205119586041466,0.4472135954999579,0.6878022605242751,0.8374919310876934,0.4472135954999579,0.6787173255051523
0.7994437234935887,0.5,0.6464026791392801,0.7969985421161253,0.5,0.6526649803737837
0.7689955918246938,0.5,0.6764989958558846,0.7790973605367656,0.5,0.6826559507513983
0.8282027345405261,0.408248290463863,0.7158977401215881,0.8387156001346938,0.408248290463863,0.7061930046271917
0.788494991749219,0.5,0.6568605231772277,0.7849849416635862,0.5,0.6628432412254431
0.8096675123231448,0.4472135954999579,0.6801536713761577,0.8264427170743706,0.4472135954999579,0.6869004339293728
0.8469626762399487,0.408248290463863,0.6841478655872232,0.8530891166042254,0.408248290463863,0.68047521764079
0.8307328956103384,0.408248290463863,0.699909635273355,0.8378248368721215,0.408248290463863,0.7011034261021207
0.8024517217603476,0.4472135954999579,0.6998903523492456,0.8016446760942545,0.4472135954999579,0.6896560138610438
0.7927008823092886,0.4472135954999579,0.704089742152308,0.7978790653979623,0.4472135954999579,0.7013831162160311
0.8261736386899976,0.4472135954999579,0.6574976771900413,0.8215640995210264,0.4472135954999579,0.6672505829163987
0.7821382682748252,0.5,0.6771839172245191,0.787622088729532,0.5,0.6607056916839454
0.840078379314648,0.408248290463863,0.6930325869875914,0.8456693496271979,0.408248290463863,0.6981018125044245
0.8306279419588298,0.4472135954999579,0.6612808815916597,0.8426032638600223,0.4472135954999579,0.6693241432619642
0.7945141348372252,0.4472135954999579,0.7039073150914035,0.7804066227375337,0.4472135954999579,0.6995315269523442
0.8101902398077266,0.4472135954999579,0.6837930572763304,0.8126974839300812,0.4472135954999579,0.6749976304149032
0.798910686951563,0.4472135954999579,0.6993505368931887,0.8033589446858989,0.4472135954999579,0.6914890923617539
0.8172789724559926,0.4472135954999579,0.6732982200308828,0.821710703838489,0.4472135954999579,0.666892292428372
0.7697132580543293,0.5,0.6798357076007627,0.778952857767711,0.5,0.6627421191222492
0.8312005006499102,0.408248290463863,0.6968375928481264,0.8298221362791998,0.408248290463863,0.6997108424241358
0.7804945954719181,0.5773502691896257,0.5893563044445318,0.7862599972911373,0.5773502691896257,0.5727702711928395
0.7979853179786417,0.5,0.6406395004150969,0.8023721218831943,0.5,0.6380030116745744
0.816121651857293,0.4472135954999579,0.6778024875568558,0.8332664001122444,0.4472135954999579,0.6661351988119636
0.7979511121572822,0.4472135954999579,0.6957158106119494,0.7980537161355464,0.4472135954999579,0.6978718343615381
0.724098354327858,0.5773502691896257,0.635442706743412,0.7346549307901059,0.5773502691896257,0.6362838833533718
0.7491885520080817,0.5773502691896257,0.6310152815143923,0.7564136465596639,0.5773502691896257,0.6208296063136453
0.8275180376033918,0.4472135954999579,0.6574736249576747,0.8413964189235688,0.4472135954999579,0.668057184932487
0.8300790637785518,0.408248290463863,0.7099339694248858,0.8452521216349611,0.408248290463863,0.6971241354611608
0.8080580098333026,0.4472135954999579,0.6868125127861888,0.8181241951832023,0.4472135954999579,0.6737765354914447
0.797367943466492,0.4472135954999579,0.7002791819436816,0.8188721408345757,0.4472135954999579,0.6915090938622438
0.8204102267073665,0.4472135954999579,0.6572229249425183,0.823931884713452,0.4472135954999579,0.6670420717503999
0.7915634958480537,0.5,0.643110290357823,0.8036760904445953,0.5,0.6300855293675601
0.763177597956234,0.5,0.6817658137422214,0.7879026201887771,0.5,0.6619636800536801
0.8188796443918099,0.5,0.6214191965704556,0.8313565590803775,0.5,0.6203256489926914
0.7771617801801668,0.5,0.6650135048614582,0.7690295511476124,0.5,0.6615288283914246
0.7682728528359116,0.5,0.6648380712692561,0.778833905031721,0.5,0.6698506463585742
0.8489528050338659,0.408248290463863,0.6828145032589295,0.8714081640404471,0.408248290463863,0.6689391555999956
0.7884059593413182,0.4472135954999579,0.7022431158764072,0.7998982835771233,0.4472135954999579,0.6977790591206747
0.7760311536269273,0.5,0.6437153757547099,0.8042299257352555,0.5,0.6666744626258817
0.7568661527680907,0.5,0.6897782607746529,0.7797558503867381,0.5,0.6823366449443156
0.7828003026959414,0.5,0.654415378485134,0.7941350438512643,0.5,0.6550304628726018
0.8323731730949715,0.408248290463863,0.6977849984340156,0.8562876937836451,0.408248290463863,0.6899876342842512
