gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,109,109,0.5,0.7064530332013335,0.828060556377839,0.06513798959018978,0.19611613513818404,0.43301135427512283,1.0,0.17095092536172285
1,347,186,201,0.4299624614947856,0.7335127046093194,0.828060556377839,0.046805461717968774,0.19611613513818404,0.391058293343376,1.0,0.13344141660917583
2,396,200,231,0.5,0.7420481574567661,0.828060556377839,0.050344631153513786,0.19611613513818404,0.3914815913648748,1.0,0.13822390474313534
3,392,208,243,0.5,0.7528426508774498,0.828060556377839,0.045877590097818784,0.19611613513818404,0.3795533738002168,1.0,0.13520227815623964
4,366,200,246,0.5,0.7603000189094254,0.8298650281945209,0.04462935239402536,0.19611613513818404,0.36868784076563543,1.0,0.13467504971238703
5,361,193,247,0.5,0.7653985794661493,0.8309502197785683,0.04511911084028584,0.19611613513818404,0.36315951838758886,1.0,0.1354009585086771
6,391,210,247,0.5,0.7705558409266651,0.8309502197785683,0.04480308396579149,0.19611613513818404,0.3573018746044556,1.0,0.13354130107553386
7,374,208,247,0.5,0.7727695668036283,0.8354646506864568,0.04543277245208414,0.19611613513818404,0.3569114587729614,1.0,0.13367847950473258
8,379,208,247,0.5,0.7757053213424822,0.8354646506864568,0.04554988944555091,0.19611613513818404,0.3540107911180167,1.0,0.13263328206968922
9,371,210,247,0.5,0.7780528818374923,0.8354646506864568,0.045802943944632885,0.19611613513818404,0.35325956189938473,1.0,0.1331011737088126
10,382,208,247,0.5,0.7800004533444896,0.8354646506864568,0.0465300709661657,0.19611613513818404,0.35331021200644586,1.0,0.13315146814828077
11,377,210,247,0.5,0.7817034260300955,0.8396916660258874,0.046967951760093614,0.19611613513818404,0.3533790274782551,1.0,0.13311261158572352
12,378,219,247,0.5,0.7834105227277598,0.8396916660258874,0.0473563996469628,0.20851441405707477,0.3540287969067376,1.0,0.13233594389196804
13,362,205,247,0.5,0.7848686744482316,0.8396916660258874,0.047659322058181984,0.20851441405707477,0.3536886970264828,1.0,0.13261245461609472
14,374,207,247,0.5,0.786379428357491,0.8503581083326809,0.047722935950724826,0.20851441405707477,0.3537021903581913,1.0,0.13262720431718417
15,370,201,247,0.5,0.788556881004893,0.8503581083326809,0.04693863162554204,0.20851441405707477,0.35083018993325504,1.0,0.13164839749886906
16,383,199,247,0.5,0.7883280432356998,0.8503581083326809,0.04815841229529009,0.2041241452319315,0.35384990498024416,1.0,0.1326261791396947
17,376,202,247,0.5,0.7892806051215926,0.8503581083326809,0.04835254073828692,0.20851441405707477,0.3541421102665234,1.0,0.1324540302508529
18,375,199,247,0.5,0.7904809186344469,0.8503581083326809,0.048370157473989296,0.20851441405707477,0.35302538467685074,1.0,0.13308525768841428
19,372,209,247,0.5,0.791570898872227,0.8503581083326809,0.04855569305578948,0.20851441405707477,0.3515240474602565,1.0,0.13315583367015044
20,362,205,247,0.5,0.793388876551905,0.8503581083326809,0.04832256747635839,0.20851441405707477,0.34920632928700557,1.0,0.13286744686262
21,405,208,247,0.5,0.7942389118750074,0.8503581083326809,0.04851070224577186,0.20851441405707477,0.34867020681726507,1.0,0.1330950374562348
22,388,208,247,0.5,0.7949001335801686,0.8503581083326809,0.048804368200182836,0.20851441405707477,0.3488146361920411,1.0,0.13314467574393463
23,374,204,247,0.5,0.7959799830395213,0.8503581083326809,0.04904861783374539,0.2,0.34685074597815074,1.0,0.13358764293763076
24,378,207,247,0.5,0.7960954073089681,0.8503581083326809,0.049264791009719096,0.2,0.3480236989970854,1.0,0.1336876739682283
25,369,196,247,0.5,0.7979735800694727,0.8503581083326809,0.04872306436688092,0.19611613513818404,0.34513676438977453,1.0,0.13234004720477402
26,384,204,247,0.5,0.7985575675113544,0.8503581083326809,0.04900855597230337,0.19611613513818404,0.34507791837503515,1.0,0.13239312402869965
27,390,199,247,0.5,0.7992178172609121,0.8503581083326809,0.04927805283731999,0.19611613513818404,0.3456147922457309,1.0,0.13195493058786956
28,370,198,247,0.5,0.8000731720896047,0.8509169479501585,0.04961352104756111,0.19611613513818404,0.34442668019154565,1.0,0.13259409414262327
29,372,205,247,0.5,0.8005950138390371,0.8521625801493627,0.049740039577294066,0.19611613513818404,0.34445422141959675,1.0,0.1326900282431846
30,397,204,247,0.5,0.8013446054193242,0.8521625801493627,0.04995433364887875,0.19611613513818404,0.3434796144927883,1.0,0.13281629357839492
31,379,205,247,0.5,0.8017845832877687,0.8521625801493627,0.049970453757589114,0.19611613513818404,0.3437210267695195,1.0,0.13224317824548606
32,386,206,247,0.5,0.8018074761518662,0.8521625801493627,0.050167148692860895,0.19611613513818404,0.3451075239485116,1.0,0.1321229060013458
33,368,198,247,0.5,0.8019883235480998,0.8521625801493627,0.05012019595415543,0.19611613513818404,0.3457525902134274,1.0,0.1318320946534194
34,389,205,247,0.5,0.8026449435036629,0.8567437759110149,0.05031956395250017,0.19611613513818404,0.3449677829689239,1.0,0.1321085041378569
35,384,216,247,0.5,0.8028428786343506,0.8567437759110149,0.05024429719925952,0.19611613513818404,0.3455983344942355,1.0,0.1318849337146237
36,393,214,247,0.5,0.8031120375892058,0.8567437759110149,0.050347033909336605,0.19611613513818404,0.34568233244706154,1.0,0.13185298187640151
37,384,213,247,0.5,0.8041128588114731,0.8567437759110149,0.05038890576807809,0.2,0.34389596711069836,1.0,0.1315957770651685
38,381,205,247,0.5,0.8045616979377084,0.8663634499787743,0.050944802356307904,0.19611613513818404,0.3432497876761365,1.0,0.13235995131907324
39,391,211,247,0.5,0.8045400636176354,0.8663634499787743,0.05100498038078989,0.19611613513818404,0.3444832940394028,1.0,0.13233148397479008
40,375,194,247,0.5,0.8045970814478206,0.8663634499787743,0.05108009958947782,0.19611613513818404,0.345385245171851,1.0,0.13204471181895627
41,386,204,247,0.5,0.8051017204892883,0.8663634499787743,0.05123921490602076,0.19611613513818404,0.34494819922787806,1.0,0.13219442585681407
42,372,218,247,0.5,0.8060174076272693,0.8663634499787743,0.05140791530423625,0.19245008972987526,0.34306762204190244,1.0,0.13263014266693568
