
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 7
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2
Features active in total: 2
Computing active features for view log_mirna
Existing features: 739
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 174
Features active in total: 174
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 30
censored 1: 94
deceased 0: 35
deceased 1: 35

STARTING SWEEP NUMBER 1
folds_creator_seed = 2100497269

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 30
censored 1: 94
deceased 0: 35
deceased 1: 35
ga_runner_seed = 2468228095
VIEW: CLINIC
   	     	         	        	   survival SKSurv Cox model concordance index   	             root leanness              
   	     	         	        	-------------------------------------------------	----------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min    	avg     	max	std     
0  	500  	2        	2       	0.5	0.577304	0.644367	0.0602983            	0.57735	0.759778	1  	0.178151
1  	280  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
2  	340  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
3  	313  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
4  	319  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
5  	299  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
6  	302  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
7  	303  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
8  	320  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
9  	309  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
10 	315  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
11 	294  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
12 	310  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
13 	298  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
14 	317  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
15 	329  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
16 	301  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
17 	311  	2        	2       	0.5	0.577245	0.644367	0.0521725            	0.57735	0.747891	1  	0.154895
