gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,80,80,0.49760191846522783,0.6391165793957366,0.7418629827055434,0.05539505468008854,0.2,0.4466780043296407,1.0,0.16895215835458896
1,384,108,108,0.5,0.6655275252820808,0.7418629827055434,0.03976657912594801,0.21320071635561044,0.43102913154219197,1.0,0.13250723225454938
2,393,111,112,0.5,0.6763262324791458,0.7433604530433863,0.040538097702529065,0.21320071635561044,0.43793032168137425,1.0,0.13072643205430964
3,360,112,112,0.5,0.6821870379520106,0.7524997506113724,0.04248013393582182,0.20851441405707477,0.4347381178928736,1.0,0.13362062417450526
4,368,109,112,0.5,0.68698453666364,0.7550227322260806,0.04116908414012684,0.23570226039551584,0.43594911170552225,1.0,0.1306181799728983
5,373,110,112,0.5,0.6906209237511145,0.7550227322260806,0.04146167373214993,0.23570226039551584,0.4326045924409579,1.0,0.13106441373285152
6,388,111,112,0.5,0.6956108080998135,0.7559266836942308,0.04015404597118697,0.23570226039551584,0.4239982039710517,1.0,0.1305657792006808
7,392,112,112,0.5,0.6973351822386132,0.7559266836942308,0.04102291120580579,0.23570226039551584,0.42586077711063614,1.0,0.13082862482323188
8,379,108,112,0.5,0.6990029512633715,0.7559266836942308,0.041379937644935666,0.23570226039551584,0.4245749573896712,1.0,0.13194576506797623
9,374,111,112,0.5,0.7023033121347513,0.7559266836942308,0.040151262684707,0.23570226039551584,0.41740224410028065,1.0,0.13197770477768553
10,376,108,112,0.5,0.7037269089176764,0.7559266836942308,0.04037937573251825,0.23570226039551584,0.41747009908717303,1.0,0.13196509071957838
11,367,112,112,0.5,0.7056629282515777,0.7559266836942308,0.040510641236865146,0.22941573387056177,0.4143975308916883,1.0,0.13235242828984287
12,380,111,112,0.5,0.7079889970437159,0.7591728031632904,0.0401694292279287,0.22360679774997896,0.4081453384104415,1.0,0.13282779647615295
13,383,109,112,0.5,0.711316614775176,0.7591728031632904,0.03928094403068762,0.22360679774997896,0.39888621877554054,1.0,0.13304411610922418
