inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.14285714285714285,1.0,0.14285714285714285,1.0
0.8583738385261397,0.07142857142857142,0.9835102772502451,0.07142857142857142
0.8596351067925221,0.05263157894736842,0.9912723564408957,0.05263157894736842
0.8591088321276084,0.05263157894736842,0.9947089947089947,0.05263157894736842
0.8590111119208882,0.05263157894736842,0.9865965843232632,0.05263157894736842
0.8589018163059745,0.05263157894736842,0.995900924472353,0.05263157894736842
0.8448199941984703,0.06666666666666667,0.9877632560263491,0.06666666666666667
0.8482282917834822,0.0625,0.994295788035756,0.0625
0.8830647949540031,0.02702702702702703,1.0,0.02702702702702703
0.8434063784282156,0.06666666666666667,0.9884349821749501,0.06666666666666667
0.8386189178268015,0.07142857142857142,0.9838483311289313,0.07142857142857142
0.8572939892212726,0.05263157894736842,0.9948462390322855,0.05263157894736842
0.8542011781027795,0.05555555555555555,0.9888203343352845,0.05555555555555555
0.8800530329628093,0.029411764705882353,0.9981684981684982,0.029411764705882353
0.8499156532715083,0.058823529411764705,0.9909735288995434,0.058823529411764705
0.842041587817839,0.06666666666666667,0.990607228533243,0.06666666666666667
0.8556942340808852,0.05263157894736842,0.9912723564408957,0.05263157894736842
0.8452936834809991,0.0625,0.995900924472353,0.0625
0.8486365091352212,0.058823529411764705,0.9928050307310452,0.058823529411764705
0.8234889143247051,0.08333333333333333,0.9760633867468762,0.08333333333333333
0.8298931809663825,0.07692307692307693,0.9883652106766071,0.07692307692307693
0.8227660764970854,0.08333333333333333,0.9744136426767358,0.08333333333333333
0.8343865055687072,0.07142857142857142,0.9923243512328584,0.07142857142857142
0.8529014674484828,0.05263157894736842,0.9948462390322855,0.05263157894736842
0.8554887329832269,0.05,0.995970695970696,0.05
0.838819335407487,0.06666666666666667,0.9949582252953039,0.06666666666666667
0.8526452466465158,0.05263157894736842,0.991386735572782,0.05263157894736842
0.8460227685954662,0.058823529411764705,0.9901452088543804,0.058823529411764705
0.8213450906907175,0.08333333333333333,0.9761753730098947,0.08333333333333333
0.8136865049777064,0.09090909090909091,0.98314128623584,0.09090909090909091
0.8851014059084535,0.019230769230769232,1.0,0.019230769230769232
0.8790928498905652,0.025,0.9981684981684982,0.025
0.8414186746748619,0.0625,0.9926906515991588,0.0625
0.873530573791875,0.030303030303030304,0.9966777408637874,0.030303030303030304
0.8743771616816524,0.029411764705882353,0.9925786653361405,0.029411764705882353
0.8784812265307992,0.025,0.9981684981684982,0.025
0.8650087291096662,0.038461538461538464,0.9977324263038548,0.038461538461538464
0.8507342924529082,0.05263157894736842,0.9870562111332577,0.05263157894736842
0.8531025747831151,0.05,0.9921425934714971,0.05
0.8774354380050747,0.02564102564102564,0.9966777408637874,0.02564102564102564
0.8529111361579911,0.05,0.998394863563403,0.05
0.8772257315353362,0.02564102564102564,0.9966777408637874,0.02564102564102564
0.8402477034042227,0.0625,0.9967897271268057,0.0625
0.8610026822464764,0.041666666666666664,0.998394863563403,0.041666666666666664
0.8399092575508268,0.0625,0.9949582252953039,0.0625
0.8678523096418501,0.034482758620689655,0.9909735288995434,0.034482758620689655
0.8308901686407378,0.07142857142857142,0.986829845738353,0.07142857142857142
0.8356516814279329,0.06666666666666667,0.9858197679318288,0.06666666666666667
0.8189667066556835,0.08333333333333333,0.9909289212659999,0.08333333333333333
0.8308146238714754,0.07142857142857142,0.9869442248702393,0.07142857142857142
