gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
21,500,1208,5263,0.2,0.8347357410482678,0.9221177006888478,0.12221039215848191,0.01639344262295082,0.09533280663457817,1.0,0.11040745780214999
22,500,1191,5435,0.2,0.838519344239514,0.9236279082956124,0.1215649507447868,0.01639344262295082,0.09518346297957657,1.0,0.11049932024408846
23,500,1163,5593,0.2,0.8440315753974988,0.93085906411584,0.1198499113662346,0.016666666666666666,0.09311953155992578,1.0,0.10974171232232424
24,500,1186,5761,0.2,0.8460698631655139,0.93085906411584,0.11980798317589635,0.016666666666666666,0.0938727170490388,1.0,0.10933896859975406
25,500,1198,5949,0.2,0.8461147963630288,0.93085906411584,0.12077163945581705,0.016666666666666666,0.09640125303916901,1.0,0.10991452698562484
26,500,1143,6129,0.2,0.8495306696222938,0.93085906411584,0.12064618879406579,0.019230769230769232,0.09595822194256934,1.0,0.11008750510268109
27,500,1195,6283,0.2,0.8556813924233662,0.9340342514796894,0.1164365672998007,0.019230769230769232,0.0923620431536693,1.0,0.10810594808066605
28,500,1181,6459,0.2,0.8554446367530988,0.9340342514796894,0.1202481053841174,0.019230769230769232,0.09405657192658466,1.0,0.1104029336588319
29,500,1180,6611,0.2,0.8556882316930626,0.9365690315436218,0.11946164473378258,0.0196078431372549,0.09617757825731275,1.0,0.11001774135999119
30,500,1197,6770,0.2,0.8568722375867122,0.9365690315436218,0.11970014336085617,0.019230769230769232,0.09640650242525407,1.0,0.10994845708262363
31,500,1184,6917,0.2,0.8580268229489545,0.9365690315436218,0.11955323209669062,0.019230769230769232,0.09683790895211292,1.0,0.10976783270391023
32,500,1188,7100,0.2,0.8595619665455092,0.9386114165538213,0.11980179183344518,0.019230769230769232,0.09687358329027136,1.0,0.10977699943437413
33,500,1149,7262,0.2,0.8604234737595371,0.9386114165538213,0.11995058874845696,0.019230769230769232,0.09720045308347544,1.0,0.10964062621143422
34,500,1150,7414,0.2,0.8623705001939441,0.9420919966025151,0.12029063677549894,0.02,0.09657751376813062,1.0,0.10989092218311738
35,500,1162,7573,0.2,0.8643127475514558,0.9438777108882294,0.12053482508527844,0.02,0.09546892612909104,1.0,0.1101661260630107
36,500,1138,7717,0.2,0.8683591201648179,0.9438777108882294,0.11739997501933098,0.0196078431372549,0.09273293136603465,1.0,0.10797095787167436
37,500,1142,7849,0.2,0.8690193635559996,0.9442519212586973,0.11756342361607608,0.0196078431372549,0.09310994670699617,1.0,0.10784678525927499
38,500,1124,7976,0.2,0.8715435016130262,0.9442519212586973,0.11781091583924598,0.0196078431372549,0.09111439652898626,1.0,0.10831663086404122
39,500,1165,8111,0.2,0.8746984829935271,0.9442519212586973,0.11422457999298648,0.0196078431372549,0.08917254513330428,1.0,0.10582959491463964
40,500,1147,8243,0.2,0.8755109227106804,0.9451689196794382,0.11443925135132212,0.0196078431372549,0.08924516225166661,1.0,0.10578654394886515
41,500,1145,8387,0.2,0.877045813833582,0.9451689196794382,0.11468025864980552,0.0196078431372549,0.0883507002309293,1.0,0.10610810145968114
42,500,1177,8537,0.2,0.8781744965722112,0.9509703806672369,0.1148928786140391,0.01818181818181818,0.0877452549117332,1.0,0.10615787033798667
43,500,1180,8661,0.2,0.8780904768340704,0.9509703806672369,0.11483763524373962,0.01818181818181818,0.08881635078489676,1.0,0.10596254401759063
44,500,1145,8780,0.2,0.8782949917400594,0.9509703806672369,0.11476528295029788,0.01818181818181818,0.08929845086035416,1.0,0.10574393361590505
45,500,1193,8924,0.2,0.8783401676317694,0.9509703806672369,0.11461794942515328,0.017857142857142856,0.08982120386356097,1.0,0.10547204716516148
46,500,1153,9057,0.2,0.8789414849883807,0.9509703806672369,0.11461982226249906,0.017543859649122806,0.08997799162388916,1.0,0.10541895166277218
47,500,1139,9183,0.2,0.8795883285049334,0.9509703806672369,0.11476567790089261,0.017543859649122806,0.08988105546119343,1.0,0.10548048909945022
48,500,1150,9315,0.2,0.8801700562481168,0.9509703806672369,0.11493282236237541,0.017241379310344827,0.08974553474983017,1.0,0.10554448618962015
49,500,1148,9435,0.2,0.8807095105465761,0.9509703806672369,0.11512229889349979,0.01694915254237288,0.08962885710213477,1.0,0.10560211326969646
50,500,1107,9540,0.2,0.8811013302400404,0.9509703806672369,0.11521084189386924,0.01694915254237288,0.08973787051252614,1.0,0.10555905023498241
51,500,1145,9650,0.2,0.8817143329881589,0.9509703806672369,0.1153565045504931,0.01694915254237288,0.08961728438201116,1.0,0.10561565178985731
52,500,1167,9770,0.2,0.8825059338884406,0.9517450531268292,0.11563210148427853,0.01694915254237288,0.08923188293358655,1.0,0.10578344656329267
53,500,1161,9886,0.2,0.8827230881527864,0.9517931300499061,0.11573336060008914,0.01694915254237288,0.08933423081677319,1.0,0.10577311904541663
54,500,1163,9996,0.2,0.883237267457566,0.9531324157641917,0.11550694947416869,0.017241379310344827,0.08932938853010518,1.0,0.105771030000934
55,500,1152,10103,0.2,0.8849660474582933,0.9531324157641917,0.11589575601409742,0.017241379310344827,0.08773133172240268,1.0,0.10603823649439678
56,500,1136,10226,0.2,0.885865557948591,0.9531324157641917,0.11610542782497543,0.01694915254237288,0.08718883350892802,1.0,0.10604644279498622
57,500,1159,10330,0.2,0.8888247196901743,0.9531324157641917,0.11247211035316457,0.01694915254237288,0.0850450917432515,1.0,0.10375782338344905
58,500,1124,10434,0.2,0.8892472702584998,0.9538835919831824,0.11259866291133974,0.01694915254237288,0.08507477349825178,1.0,0.10379026122786347
59,500,1159,10533,0.2,0.8897086391704734,0.9543300205546108,0.11275776223849321,0.017543859649122806,0.08487862472657287,1.0,0.10389386592317913
60,500,1143,10624,0.2,0.8904505796374285,0.9543300205546108,0.11296712806798515,0.017543859649122806,0.08443729692814872,1.0,0.10407369776816197
61,500,1181,10724,0.2,0.8919023824560249,0.9543300205546108,0.11306446116097706,0.017543859649122806,0.08285946272645321,1.0,0.10402966395507628
62,500,1160,10827,0.2,0.8916605633599776,0.9575486245554004,0.11298375199183701,0.017543859649122806,0.08379318668257187,1.0,0.10419042944965573
63,500,1152,10926,0.2,0.8941917936582012,0.9580645158497347,0.11170723042147482,0.017857142857142856,0.08147797014427849,1.0,0.10329573260887338
64,500,1149,11029,0.2,0.8955713015120713,0.9580645158497347,0.10918155913515247,0.017857142857142856,0.08060293353482197,1.0,0.10157106202385646
65,500,1107,11119,0.2,0.8957626236523483,0.9580645158497347,0.10927094156676408,0.017857142857142856,0.08079455560597229,1.0,0.10155238973285971
66,500,1134,11190,0.2,0.8960877813488118,0.9580645158497347,0.10936843340806314,0.017857142857142856,0.08068049459349373,1.0,0.10160174583644704
67,500,1180,11294,0.2,0.8962842268990071,0.9580645158497347,0.10940430136858126,0.01818181818181818,0.08067750507440678,1.0,0.10160132650747906
68,500,1177,11398,0.2,0.8965514849364314,0.9580645158497347,0.10950902157717299,0.01818181818181818,0.08063566622613154,1.0,0.101625439239237
69,500,1183,11507,0.2,0.8966759383560814,0.9580645158497347,0.1095532786614212,0.01818181818181818,0.08077106152201215,1.0,0.10155953680707897
70,500,1170,11616,0.2,0.8969016839412557,0.9580645158497347,0.10961173857426829,0.01818181818181818,0.08080402755520563,1.0,0.10154754091499091
71,500,1166,11706,0.2,0.8975296937977718,0.9580645158497347,0.10978985188114881,0.01818181818181818,0.08052151948140514,1.0,0.10164458962661459
72,500,1187,11796,0.2,0.8974202314125364,0.9580645158497347,0.1097317743803148,0.017857142857142856,0.08089436897956417,1.0,0.10147922427466809
73,500,1139,11888,0.2,0.8975497365953461,0.9600620188195037,0.10976718466949159,0.017857142857142856,0.08098603747523568,1.0,0.10143465696382024
74,500,1173,11974,0.2,0.8977220222524874,0.9600620188195037,0.10981253735003506,0.017543859649122806,0.08104380807733665,1.0,0.10140845993651103
75,500,1123,12054,0.2,0.8979585144358477,0.9600620188195037,0.10985561414101024,0.017543859649122806,0.08114054652470987,1.0,0.10136137003422513
76,500,1124,12131,0.2,0.8981835750044157,0.9606715141146278,0.10995856690060923,0.017543859649122806,0.08109109960015069,1.0,0.10140128790077191
77,500,1159,12214,0.2,0.8985549707265631,0.9625989093242087,0.1101061368822391,0.017857142857142856,0.08101432792143658,1.0,0.10144809191411346
78,500,1144,12297,0.2,0.8989374824671075,0.9625989093242087,0.11023945902494482,0.018518518518518517,0.08089482388039915,1.0,0.10150257989490229
79,500,1140,12378,0.2,0.899342624790904,0.9625989093242087,0.11039771804289894,0.018518518518518517,0.0807809311597422,1.0,0.10157099426876946
80,500,1150,12458,0.2,0.8998854696953692,0.9637965141146279,0.11060337257862672,0.018518518518518517,0.08052734624989198,1.0,0.1016944046683748
81,500,1155,12526,0.2,0.9000126734760668,0.9637965141146279,0.11063413904145644,0.018518518518518517,0.0805486883166418,1.0,0.10168448919125522
82,500,1133,12606,0.2,0.9004389970795829,0.9637965141146279,0.11080873263932982,0.017857142857142856,0.08028114493809728,1.0,0.10181781353408527
83,500,1161,12682,0.2,0.9011276916756423,0.9637965141146279,0.11104406471639125,0.017543859649122806,0.0799228064466694,1.0,0.10197776708603062
84,500,1180,12777,0.2,0.9023271396752475,0.9637965141146279,0.11134799980508883,0.017543859649122806,0.07882497680720515,1.0,0.10225640819768166
85,500,1143,12855,0.2,0.9018020425343645,0.9642429426860565,0.11123222121734842,0.017543859649122806,0.07963580976594514,1.0,0.10205190537771781
86,500,1136,12919,0.2,0.9024634454125294,0.9642429426860565,0.11053108108747779,0.017543859649122806,0.0793328622556962,1.0,0.1021343411750824
87,500,1127,12994,0.2,0.9020645687644376,0.9642429426860565,0.1104093775382869,0.017543859649122806,0.0798978400524422,1.0,0.10193630055708455
88,500,1151,13063,0.2,0.906079682122164,0.9642429426860565,0.10629902540484783,0.017543859649122806,0.07625219479216423,1.0,0.0992349059660015
89,500,1156,13128,0.2,0.9051202076890177,0.9642429426860565,0.10912986923995557,0.017543859649122806,0.07714233504855181,1.0,0.1010017173480224
90,500,1173,13201,0.2,0.9064979598336583,0.9642429426860565,0.10642107155252263,0.017543859649122806,0.07616827500495242,1.0,0.09924898506772772
91,500,1140,13275,0.2,0.9056819580388096,0.9642429426860565,0.10913162381728715,0.017543859649122806,0.07688879857015037,1.0,0.10107820924087994
92,500,1164,13338,0.2,0.9069741007401045,0.9642429426860565,0.10644148942663274,0.018518518518518517,0.07596222914583134,1.0,0.09930181302038171
93,500,1157,13407,0.2,0.9072437446665373,0.9642429426860565,0.10652803431681225,0.018518518518518517,0.0758689270765749,1.0,0.09934181487249366
94,500,1130,13459,0.2,0.9072394301506876,0.9648310521813517,0.10650621013091591,0.018518518518518517,0.07605446464253543,1.0,0.09927893165537593
95,500,1158,13522,0.2,0.9072923837244539,0.965582228400342,0.10651517011766225,0.018518518518518517,0.07619595230273757,1.0,0.0992338893084869
96,500,1170,13595,0.2,0.9049778774939998,0.965582228400342,0.11124791011722189,0.018518518518518517,0.07796014426576374,1.0,0.10151960717270707
97,500,1109,13665,0.2,0.9073761454693274,0.9658869760479043,0.10643672122272854,0.018518518518518517,0.07642846370270075,1.0,0.09912411813473153
98,500,1125,13732,0.2,0.9054203394021673,0.9658869760479043,0.11052792567925696,0.018518518518518517,0.07803750073019992,1.0,0.10148388620097164
99,500,1164,13792,0.2,0.9049029728079988,0.9658869760479043,0.11101703526933357,0.018518518518518517,0.07871991862581476,1.0,0.10191258151055302
100,500,1158,13851,0.2,0.9059555878281031,0.9658869760479043,0.1105916135444618,0.018518518518518517,0.07785046698521106,1.0,0.10155408187361616
101,500,1155,13919,0.2,0.9066018185419213,0.9661917236954662,0.10929613264910226,0.019230769230769232,0.07757325758902887,1.0,0.10078165402163314
102,500,1126,13979,0.2,0.905750882441306,0.9661917236954662,0.11046211239520101,0.019230769230769232,0.07828981129583337,1.0,0.10135356591053594
103,500,1177,14033,0.2,0.903992910780521,0.9661917236954662,0.11106059514196243,0.019230769230769232,0.08019038164704943,1.0,0.1017177929378691
104,500,1183,14091,0.2,0.9038112826371548,0.9661917236954662,0.11086116606527989,0.019230769230769232,0.0806207178806495,1.0,0.10160204127221177
105,500,1183,14164,0.2,0.90425395762841,0.9663334046193327,0.11096173590654834,0.019230769230769232,0.08039839090461516,1.0,0.10168360753294059
106,500,1158,14215,0.2,0.9056833426351462,0.9663334046193327,0.11111641497011651,0.019230769230769232,0.0789653235295281,1.0,0.10179231820928752
107,500,1147,14264,0.2,0.9045950344943428,0.9663334046193327,0.1110356624151546,0.019230769230769232,0.08034966619453267,1.0,0.101680737000287
108,500,1189,14327,0.2,0.9044333379034297,0.9663334046193327,0.11102266066605394,0.019230769230769232,0.08063251141279532,1.0,0.10162496345047249
109,500,1166,14385,0.2,0.9044950471266836,0.9663334046193327,0.11093351919142665,0.019230769230769232,0.08075704438566705,1.0,0.10155935286475586
110,500,1120,14432,0.2,0.9046495314388574,0.9663334046193327,0.11097115452463448,0.019230769230769232,0.08072705862402652,1.0,0.10156925025189588
111,500,1133,14480,0.2,0.9044889702304472,0.9663334046193327,0.1109070429281084,0.0196078431372549,0.08100859666500047,1.0,0.10144466505603678
112,500,1168,14528,0.2,0.9045646593726947,0.9663334046193327,0.11087761313717003,0.0196078431372549,0.08103349246318141,1.0,0.10144103793092625
113,500,1160,14570,0.2,0.9045974955107137,0.9663334046193327,0.11088246228445436,0.0196078431372549,0.08109635489470937,1.0,0.10141289003531112
114,500,1128,14620,0.2,0.904905477093817,0.9663334046193327,0.11096436083762337,0.0196078431372549,0.08096844620031157,1.0,0.10145431907577969
115,500,1198,14657,0.2,0.9051687772690593,0.9666381522668948,0.11105975102072424,0.0196078431372549,0.08077366933179074,1.0,0.10153394507716745
116,500,1155,14708,0.2,0.9049787545282484,0.9666381522668948,0.11100539204954586,0.0196078431372549,0.08108694649156567,1.0,0.10143043443269746
117,500,1116,14749,0.2,0.9052882907551005,0.9672262617621901,0.11112043743973857,0.02,0.08091195551538938,1.0,0.10150818794302231
118,500,1126,14799,0.2,0.905594340157164,0.9672262617621901,0.11122373478884907,0.02,0.0807327064913784,1.0,0.10158019344292059
119,500,1147,14850,0.2,0.905553449828221,0.9672262617621901,0.11111823216063589,0.02,0.0808397122445184,1.0,0.10152733888244607
120,500,1156,14910,0.2,0.9054655773473296,0.9672262617621901,0.11106857068554443,0.02,0.08098827206574129,1.0,0.1014585483983326
121,500,1134,14953,0.2,0.9056325853786932,0.9672262617621901,0.11112497363950626,0.02,0.08090896292882344,1.0,0.10148649831801211
122,500,1157,14999,0.2,0.9056876995286466,0.9672262617621901,0.11114123746573061,0.02,0.08090396320894122,1.0,0.10147952295911294
123,500,1175,15050,0.2,0.9060517552763183,0.9672262617621901,0.11124135815595018,0.02,0.08061051556024551,1.0,0.10156872370066931
124,500,1108,15093,0.2,0.9063922897178459,0.9672262617621901,0.11133325941348407,0.02,0.08037435548511053,1.0,0.10163348332216082
125,500,1166,15127,0.2,0.9070576682118702,0.9672262617621901,0.11140386915175832,0.02,0.07966684143843614,1.0,0.10165528710872097
126,500,1138,15167,0.2,0.9068992957188572,0.9672262617621901,0.11138914562328087,0.02,0.07993439093556289,1.0,0.10161795491480129
127,500,1159,15220,0.2,0.9068752754049448,0.9672262617621901,0.11128794734413675,0.02,0.08010876368953626,1.0,0.10161006642068765
128,500,1148,15256,0.2,0.9067962772907049,0.9672262617621901,0.11130942976919089,0.02,0.080305423928077,1.0,0.10161577156027678
129,500,1153,15302,0.2,0.9078585425707291,0.9672262617621901,0.11128924022211335,0.0196078431372549,0.07912168713108503,1.0,0.10145018984332438
130,500,1170,15350,0.2,0.9103553788273656,0.9672262617621901,0.10704514727075162,0.0196078431372549,0.07720011657886815,1.0,0.09876095748931824
131,500,1135,15392,0.2,0.9106154012521517,0.9672262617621901,0.1071523108658076,0.0196078431372549,0.07704211991010089,1.0,0.09883696081061098
132,500,1181,15440,0.2,0.9107836423437106,0.9672262617621901,0.10719377140750368,0.0196078431372549,0.07700001388520258,1.0,0.09885451498012528
133,500,1147,15480,0.2,0.9107961807775427,0.9672262617621901,0.10718558076786769,0.0196078431372549,0.07708081218937034,1.0,0.09880809063882988
134,500,1141,15518,0.2,0.9108447051919872,0.9672262617621901,0.10720424598002382,0.0196078431372549,0.07706321029136415,1.0,0.09881827340896707
135,500,1141,15559,0.2,0.9109362191680838,0.9672262617621901,0.10724494368366662,0.0196078431372549,0.07701919079042346,1.0,0.09884450450171037
136,500,1158,15599,0.2,0.910811952311398,0.9672262617621901,0.10718406262778381,0.0196078431372549,0.07716477118108722,1.0,0.0987709699372673
137,500,1147,15636,0.2,0.910751241484642,0.9672262617621901,0.10716631634707448,0.02,0.07728793322386175,1.0,0.09872838296609301
138,500,1175,15678,0.2,0.9109752866649581,0.9672262617621901,0.10723846954808068,0.02,0.07714866488474538,1.0,0.0987920684193571
139,500,1180,15725,0.2,0.9112093427070095,0.9672262617621901,0.10731997830456219,0.02,0.07694304026384362,1.0,0.09887428488551517
140,500,1158,15759,0.2,0.911315170151311,0.9672262617621901,0.10701200792357414,0.02,0.07697323428895808,1.0,0.09886127400327872
141,500,1181,15797,0.2,0.9117503369908535,0.9672262617621901,0.1071575038697081,0.02,0.07659068029237887,1.0,0.099004336318971
142,500,1153,15826,0.2,0.9121976156608125,0.9672262617621901,0.10725598414408129,0.02,0.07614259457585604,1.0,0.0991040557722984
143,500,1132,15857,0.2,0.9119193800022858,0.9672262617621901,0.10721728284558472,0.02,0.07647220241163093,1.0,0.09903440985643507
144,500,1150,15889,0.2,0.9118486554609117,0.9672262617621901,0.10714403555116812,0.02,0.07660506407532008,1.0,0.09896378507329531
145,500,1168,15921,0.2,0.91150591143768,0.9672262617621901,0.10706503446930866,0.02,0.077006743432636,1.0,0.09885849246198805
146,500,1117,15951,0.2,0.911671037423418,0.9672262617621901,0.10712880552091274,0.02,0.0768931334837517,1.0,0.09891079400147969
147,500,1155,15989,0.2,0.9118224525096712,0.9672262617621901,0.10717179041368022,0.02,0.07678766952820788,1.0,0.09895033450193552
148,500,1152,16018,0.2,0.9121020650846947,0.9672262617621901,0.10709646241600257,0.02,0.07657431158044038,1.0,0.0990268072485831
149,500,1194,16055,0.2,0.9127727449323447,0.9672262617621901,0.10724337843264156,0.02,0.07587319498482067,1.0,0.09917913797421722
150,500,1164,16086,0.2,0.9128787318307284,0.9672262617621901,0.10728343363821402,0.02,0.07581456258029687,1.0,0.09920779034926022
151,500,1165,16109,0.2,0.9130058512760482,0.9672262617621901,0.1073363214268699,0.02,0.0757069544606493,1.0,0.09925768148748573
152,500,1149,16136,0.2,0.9164669262847931,0.968119118905047,0.10286122533117166,0.02,0.07257844154345923,1.0,0.09621099997192334
153,500,1197,16169,0.2,0.9164766651009723,0.968119118905047,0.1028609684387631,0.02,0.07258717040325194,1.0,0.09620654303457177
154,500,1188,16204,0.2,0.9165471559916604,0.968119118905047,0.10286383579029541,0.02,0.07256081994211885,1.0,0.09621631601810401
155,500,1159,16227,0.2,0.9155809702832624,0.968119118905047,0.105915173488372,0.02,0.07329834085215918,1.0,0.0981500570401139
156,500,1127,16258,0.2,0.9167789335325878,0.968119118905047,0.10293454185888776,0.02,0.0723926907936229,1.0,0.09627627124335687
157,500,1157,16287,0.2,0.9168487864381127,0.968119118905047,0.1029582918523831,0.02,0.07237561945916025,1.0,0.09628390953664744
158,500,1158,16310,0.2,0.9168061106416433,0.968119118905047,0.10277527371800982,0.02,0.07248584806575427,1.0,0.09624112790900048
159,500,1168,16340,0.2,0.9168757634340918,0.968119118905047,0.1027288555256612,0.02,0.07248697374934304,1.0,0.0962457087694742
160,500,1168,16372,0.2,0.9168707028438785,0.968119118905047,0.10272650647325753,0.02,0.07250945900141739,1.0,0.09623552285829641
161,500,1133,16393,0.2,0.9150223907982185,0.968119118905047,0.10760978606612889,0.02,0.07389982711731162,1.0,0.09883129357218412
162,500,1167,16413,0.2,0.9173303255057266,0.968119118905047,0.10279312882874136,0.02,0.07222224719054912,1.0,0.09636125343606508
163,500,1154,16430,0.2,0.9173367196174452,0.968119118905047,0.10265565868531072,0.02,0.0722859023486548,1.0,0.09633858718154056
164,500,1155,16456,0.2,0.9174312915637781,0.968119118905047,0.10269319025992207,0.02,0.07226041733744998,1.0,0.09635119949060192
165,500,1156,16483,0.2,0.9174581072701329,0.968119118905047,0.10270162325441741,0.02,0.07226304900436736,1.0,0.09635026176624911
166,500,1174,16500,0.2,0.9174141735210897,0.968119118905047,0.10268545498131572,0.02,0.07232518418101867,1.0,0.0963256012335813
167,500,1160,16522,0.2,0.9174692702593656,0.968119118905047,0.10270907239317165,0.02,0.0722807834299409,1.0,0.09634720069937452
168,500,1181,16543,0.2,0.9176747010057387,0.968119118905047,0.10275233753935983,0.02,0.07212948987695374,1.0,0.09641414156385615
169,500,1164,16565,0.2,0.917694828502336,0.968119118905047,0.10276050436974732,0.02,0.07211809022868082,1.0,0.09642173938942439
170,500,1189,16584,0.2,0.9178246386535778,0.968119118905047,0.10280677462801349,0.02,0.0720471603411992,1.0,0.09645255539498862
171,500,1192,16608,0.2,0.9178795502358498,0.968119118905047,0.10282481435088933,0.02,0.0720455044284061,1.0,0.09645344107881143
172,500,1134,16633,0.2,0.9179436772103565,0.968119118905047,0.10284825925848867,0.02,0.0720278540792232,1.0,0.09646260840226012
173,500,1177,16657,0.2,0.9179263083996841,0.968119118905047,0.10284080949724658,0.02,0.07206410063240076,1.0,0.09644750570401428
174,500,1174,16682,0.2,0.9179880844600562,0.968119118905047,0.10286432823732775,0.02,0.07202264526016054,1.0,0.09646601662159122
175,500,1156,16708,0.2,0.9180534282562693,0.968119118905047,0.10287838172620611,0.02,0.07200661293520375,1.0,0.09647307791018901
176,500,1157,16736,0.2,0.9179732495506384,0.968119118905047,0.10284839583429567,0.02,0.07211870466188232,1.0,0.09642697398880028
177,500,1173,16756,0.2,0.9181173441866989,0.968119118905047,0.10288867477743385,0.02,0.07206645210846653,1.0,0.09644434587584302
178,500,1124,16784,0.2,0.9181910905502472,0.968119118905047,0.1029155667073887,0.02,0.07201362410107859,1.0,0.0964691759513319
179,500,1163,16795,0.2,0.9181851204531365,0.968119118905047,0.10290772738868073,0.02,0.0720711935973026,1.0,0.09644169940668104
180,500,1174,16813,0.2,0.9182359522481931,0.968119118905047,0.10292442693232193,0.02,0.0720750410036254,1.0,0.09643993232732934
181,500,1171,16826,0.2,0.9168026265485224,0.968119118905047,0.10745670947170873,0.02,0.07301577655164115,1.0,0.09829837693245533
182,500,1134,16849,0.2,0.9182548066100304,0.968119118905047,0.10292942911316331,0.02,0.07211796086712798,1.0,0.09642581417250054
183,500,1156,16867,0.2,0.9183052573655466,0.968119118905047,0.10294471176953177,0.02,0.07209793420019414,1.0,0.09643700088750004
184,500,1198,16891,0.2,0.9183365066036233,0.968119118905047,0.10295715742884562,0.02,0.07206732575266842,1.0,0.09645191457484459
185,500,1163,16906,0.2,0.9183174253704851,0.968119118905047,0.10294948467705511,0.02,0.0721120355711768,1.0,0.09643267096577735
186,500,1177,16930,0.2,0.918356361794918,0.968119118905047,0.1029647190419441,0.02,0.0721061715644963,1.0,0.09643620984414453
187,500,1148,16944,0.2,0.9184659685213148,0.968119118905047,0.1029976033705396,0.02,0.07206369019449446,1.0,0.09644750408329969
188,500,1160,16965,0.2,0.9184612187048691,0.968119118905047,0.10299505661895056,0.02,0.07210064487701161,1.0,0.09643030286966744
189,500,1160,16984,0.2,0.9186017139722868,0.968119118905047,0.10304099608391841,0.02,0.07198437021350057,1.0,0.0964759630883698
190,500,1177,17001,0.2,0.9186363477815912,0.968119118905047,0.10304975442490526,0.02,0.0719764892943345,1.0,0.09647978595018078
191,500,1148,17019,0.2,0.9186868505123934,0.968119118905047,0.10307029364314611,0.02,0.07195839919485432,1.0,0.09648888546773048
192,500,1153,17037,0.2,0.9187264098566892,0.968119118905047,0.1030758690419556,0.02,0.0719522646391951,1.0,0.0964902868738986
193,500,1160,17053,0.2,0.918648795278154,0.968119118905047,0.10306778094113468,0.02,0.07208129152858889,1.0,0.09647529119011755
194,500,1118,17067,0.2,0.9185760440815881,0.968119118905047,0.10303485230550066,0.02,0.07220622851035496,1.0,0.0964218597035025
195,500,1179,17080,0.2,0.9185591772397946,0.968119118905047,0.10303009392754284,0.02,0.07223520769975801,1.0,0.09641119034240474
196,500,1168,17095,0.2,0.9186975589364937,0.968119118905047,0.10307100712709255,0.02,0.07214355251460687,1.0,0.09644896925750236
