gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
38,500,1184,7978,0.2,0.86088533637612,0.9319896817779343,0.117260555900455,0.016666666666666666,0.09987956219486362,1.0,0.11175364044502939
39,500,1204,8116,0.2,0.8611882019368645,0.9319896817779343,0.1173025042097317,0.016666666666666666,0.1007855307469228,1.0,0.11130099566021735
40,500,1182,8245,0.2,0.8621546558881554,0.933822380017818,0.11765518285760933,0.016666666666666666,0.10045158826999895,1.0,0.1114323149899886
41,500,1210,8412,0.2,0.8621762857657891,0.933822380017818,0.11758408530089215,0.019230769230769232,0.10190623835409365,1.0,0.11069459615891583
42,500,1191,8547,0.2,0.8600246788804483,0.9348548161708028,0.12159409175159763,0.018867924528301886,0.10511095882917018,1.0,0.11254728326425596
43,500,1250,8695,0.2,0.8613110544546587,0.9348548161708028,0.12175415389260713,0.018867924528301886,0.10477197660904278,1.0,0.11257982927069728
44,500,1196,8814,0.2,0.8630241309503345,0.9348548161708028,0.12179102958029057,0.018867924528301886,0.10372506737850491,1.0,0.11233945421185472
45,500,1199,8956,0.2,0.8628318904995886,0.9348548161708028,0.12251206408396524,0.018867924528301886,0.10497673710952392,1.0,0.11261576344011483
46,500,1171,9086,0.2,0.8673308174747567,0.93797770573003,0.11916340878704319,0.018867924528301886,0.10166196068991022,1.0,0.11087081259472792
47,500,1189,9196,0.2,0.867951866149792,0.93797770573003,0.11913344139190775,0.019230769230769232,0.10171550987924417,1.0,0.11087021450801113
48,500,1154,9325,0.2,0.8687060641959418,0.93797770573003,0.11933538799635561,0.019230769230769232,0.10153498833735825,1.0,0.1109698397435848
49,500,1184,9442,0.2,0.869492774473268,0.93797770573003,0.11959281180473814,0.019230769230769232,0.10129850264448723,1.0,0.11109840783963022
50,500,1189,9565,0.2,0.8702197243755825,0.93797770573003,0.11981703547306265,0.019230769230769232,0.10102735572608659,1.0,0.11122255857828986
51,500,1159,9676,0.2,0.8704649345959483,0.9402824306956832,0.11988761343656139,0.0196078431372549,0.101423405161616,1.0,0.11102063695157074
52,500,1168,9794,0.2,0.8714563884278607,0.9402824306956832,0.11959939876218657,0.0196078431372549,0.10083776795311511,1.0,0.11132650046171352
53,500,1173,9901,0.2,0.8717094362624717,0.9402824306956832,0.11954419007086692,0.0196078431372549,0.10145101279869453,1.0,0.1110009422143563
54,500,1152,10023,0.2,0.8724487799008954,0.9405871783432452,0.1197075346730807,0.019230769230769232,0.10115360839569854,1.0,0.11118021915769145
55,500,1153,10114,0.2,0.8726418106200449,0.9405871783432452,0.1197128638493238,0.019230769230769232,0.1015846399441837,1.0,0.11094509523248933
56,500,1152,10237,0.2,0.8729392534053562,0.941014323028584,0.1197095433394061,0.019230769230769232,0.1020464797634719,1.0,0.11079811687931378
57,500,1171,10357,0.2,0.8705043007457403,0.942328010588529,0.12318637154971936,0.019230769230769232,0.10487307630769965,1.0,0.11272053694565852
58,500,1163,10469,0.2,0.8736984567263287,0.9429396163244256,0.11976574467828562,0.019230769230769232,0.10244141514223923,1.0,0.11059251677039071
59,500,1139,10571,0.2,0.874089572265244,0.9436672963028148,0.1199300858502696,0.019230769230769232,0.10250809034732725,1.0,0.11056202013984516
60,500,1143,10676,0.2,0.8747781318344173,0.9436672963028148,0.12005319835505149,0.019230769230769232,0.10222788344664599,1.0,0.11064819777278992
61,500,1132,10781,0.2,0.8753858339029391,0.9436672963028148,0.12018312726120269,0.019230769230769232,0.1021579227425441,1.0,0.11056706369969788
62,500,1149,10894,0.2,0.8751092616544082,0.9436672963028148,0.12007731926450355,0.019230769230769232,0.10321598608858173,1.0,0.11009636190498402
63,500,1134,10995,0.2,0.8741966628943071,0.9453113296646624,0.12251001338644671,0.0196078431372549,0.10429631602673006,1.0,0.11135266102909179
64,500,1149,11099,0.2,0.8723879837556603,0.9484363296646624,0.12318926123848213,0.0196078431372549,0.10679008914987216,1.0,0.11168835516135733
65,500,1117,11200,0.2,0.8735068022192116,0.9484363296646624,0.12291583150102202,0.0196078431372549,0.1060814989407981,1.0,0.11186193924142651
66,500,1143,11290,0.2,0.8735644385784139,0.9484363296646624,0.12291705551166997,0.0196078431372549,0.10653459865594371,1.0,0.11175134913517215
67,500,1206,11399,0.2,0.8749510290594478,0.9484363296646624,0.12293361615257992,0.0196078431372549,0.10528885764907765,1.0,0.11156238003409677
68,500,1178,11485,0.2,0.8747823075653205,0.9484363296646624,0.12321223149785102,0.0196078431372549,0.10566046235926844,1.0,0.11171460383676307
69,500,1157,11595,0.2,0.8775019927080221,0.9484363296646624,0.1201633668311427,0.0196078431372549,0.10369666764380271,1.0,0.10979449955751015
70,500,1175,11686,0.2,0.8777977846852434,0.9484363296646624,0.12024564148364833,0.0196078431372549,0.10358050858839218,1.0,0.10983942047239435
71,500,1149,11774,0.2,0.8779959678643398,0.9484363296646624,0.1203128143016225,0.0196078431372549,0.10361506783829762,1.0,0.1098225791921441
72,500,1141,11860,0.2,0.8764911127249944,0.9484363296646624,0.12357943272735344,0.0196078431372549,0.10496533696019732,1.0,0.11165900654829498
73,500,1133,11950,0.2,0.878566226441512,0.9484363296646624,0.12046195790379935,0.0196078431372549,0.10366041957031118,1.0,0.10976284283529837
74,500,1142,12037,0.2,0.8789799980609525,0.9484363296646624,0.12049929644581588,0.0196078431372549,0.10357924740913901,1.0,0.10979263376711726
75,500,1147,12118,0.2,0.8755924473165767,0.9484363296646624,0.1240499399573913,0.022222222222222223,0.10708690617036289,1.0,0.11142850413218873
76,500,1148,12209,0.2,0.8760682371586288,0.9487410773122246,0.12381652222306457,0.022222222222222223,0.10691477199440866,1.0,0.11151728324517407
77,500,1173,12292,0.2,0.8765369578682689,0.9487410773122246,0.12388407363580652,0.022222222222222223,0.10661923464241087,1.0,0.11160711679273849
78,500,1159,12394,0.2,0.8767619487955053,0.9487410773122246,0.12392949922476632,0.022222222222222223,0.10666277763536565,1.0,0.11151614860539663
79,500,1174,12479,0.2,0.8767502661628214,0.9487410773122246,0.12373742938716584,0.022222222222222223,0.10703594729302442,1.0,0.11138343594593081
80,500,1162,12564,0.2,0.8766511376426914,0.9487410773122246,0.12349977351109734,0.022222222222222223,0.10759006190655855,1.0,0.11117844488347713
81,500,1143,12640,0.2,0.8770116615879656,0.9487410773122246,0.12331923537957615,0.022222222222222223,0.10751194092051931,1.0,0.11120271923415376
82,500,1163,12714,0.2,0.8772757547618365,0.9487410773122246,0.12341368763327329,0.022222222222222223,0.10735466993480006,1.0,0.1112770749321116
83,500,1189,12798,0.2,0.8775886467751443,0.9487410773122246,0.12352727979813072,0.022222222222222223,0.10721616023908234,1.0,0.11134308571701584
84,500,1154,12874,0.2,0.8776348854069034,0.9487410773122246,0.12348631125984685,0.023255813953488372,0.10739854873592701,1.0,0.11121581574584265
85,500,1151,12936,0.2,0.8778228740826618,0.9487410773122246,0.12356329330464651,0.023255813953488372,0.10733663735417602,1.0,0.1112534526012686
86,500,1142,13002,0.2,0.8781860419881358,0.9487410773122246,0.12347980819226281,0.023255813953488372,0.10722137751654777,1.0,0.11131173818754386
87,500,1135,13086,0.2,0.8783747383650335,0.9487410773122246,0.12351027574742411,0.023809523809523808,0.10738047335665327,1.0,0.11126347339015173
88,500,1136,13149,0.2,0.8789670100247216,0.9487410773122246,0.12371005914799932,0.023809523809523808,0.10669324362280376,1.0,0.11149674082744908
89,500,1129,13218,0.2,0.8791397149225131,0.9487410773122246,0.12375102289921493,0.023809523809523808,0.10657094477222906,1.0,0.11149251658286294
90,500,1160,13280,0.2,0.8790245590671016,0.9487410773122246,0.12372623395942273,0.023809523809523808,0.10688738102414917,1.0,0.11141412985336507
91,500,1155,13359,0.2,0.8793577394254553,0.9504320946282417,0.12380772376855012,0.023809523809523808,0.10657036701756299,1.0,0.11147890081221744
92,500,1144,13427,0.2,0.8809771839693818,0.9504320946282417,0.12278222026837622,0.02857142857142857,0.10533086133507344,1.0,0.11073922296530529
93,500,1147,13480,0.2,0.8793337291838061,0.9504320946282417,0.12376977090536317,0.02857142857142857,0.10722877396090215,1.0,0.11132010455689882
94,500,1144,13545,0.2,0.8792784844869386,0.9504320946282417,0.12373138470337874,0.02857142857142857,0.1074544649938012,1.0,0.11122255813613507
95,500,1122,13607,0.2,0.8795414181377506,0.9504320946282417,0.12367921505098217,0.02857142857142857,0.10747021591294753,1.0,0.11123029880729376
96,500,1175,13663,0.2,0.8796221117232383,0.9504320946282417,0.12370244224568276,0.02857142857142857,0.10747614946306865,1.0,0.11122822480977337
97,500,1190,13721,0.2,0.88017311343649,0.9504320946282417,0.12388050062446926,0.02857142857142857,0.10687335586984724,1.0,0.11141937326971785
98,500,1156,13782,0.2,0.880243292584346,0.9504320946282417,0.12365109742478819,0.02857142857142857,0.10702210480311232,1.0,0.1113796861520221
99,500,1205,13855,0.2,0.8804794588284129,0.9504320946282417,0.12372134540438844,0.02857142857142857,0.10675798845351209,1.0,0.11144453589732242
100,500,1166,13917,0.2,0.8810198940635475,0.9504320946282417,0.12385709868144767,0.02857142857142857,0.10614953120236297,1.0,0.11155362094957874
101,500,1178,13989,0.2,0.8801694155861209,0.9504320946282417,0.1236145249466772,0.02857142857142857,0.10748930878162431,1.0,0.11117804077027717
102,500,1116,14037,0.2,0.8804964651694561,0.9504320946282417,0.1237377241637153,0.02857142857142857,0.10730583093205583,1.0,0.11127536919224071
103,500,1146,14091,0.2,0.8806481376276838,0.9504320946282417,0.1237955280245413,0.02857142857142857,0.10720443186815676,1.0,0.11132548678702456
104,500,1133,14131,0.2,0.8809387767356607,0.9504320946282417,0.12390546963302435,0.02857142857142857,0.10691435157807647,1.0,0.11143833891890424
105,500,1184,14180,0.2,0.8805338594086605,0.9504320946282417,0.12373702822907807,0.02857142857142857,0.10760258247980233,1.0,0.11112635695876401
106,500,1161,14225,0.2,0.8807839989109273,0.9504320946282417,0.12381165118190972,0.02857142857142857,0.10743588366137936,1.0,0.11120943107809059
107,500,1169,14284,0.2,0.8808557338160317,0.9504320946282417,0.12383944422520615,0.02857142857142857,0.10743886151984108,1.0,0.11120057983557297
108,500,1156,14338,0.2,0.8811342590707171,0.9504320946282417,0.123947177131746,0.027777777777777776,0.10713404536066923,1.0,0.11131292686455128
109,500,1195,14388,0.2,0.8816516993951263,0.9504320946282417,0.12406547728939837,0.027777777777777776,0.10646064870006455,1.0,0.11141391891463963
110,500,1205,14450,0.2,0.8812078405560717,0.9504320946282417,0.12397502878370119,0.027777777777777776,0.10717756864812042,1.0,0.11128793980446505
111,500,1156,14493,0.2,0.8814573212000468,0.9504320946282417,0.12404523045556429,0.027777777777777776,0.10697042579097754,1.0,0.11134728022793412
112,500,1135,14541,0.2,0.8810006666093652,0.9504320946282417,0.12389775158572383,0.027777777777777776,0.10769414606814609,1.0,0.1110919043973484
113,500,1183,14583,0.2,0.8813601640447744,0.9504320946282417,0.12403699948268711,0.027777777777777776,0.10729474389326006,1.0,0.11126113327557403
114,500,1143,14638,0.2,0.881684066692316,0.9504320946282417,0.12413624694191483,0.027777777777777776,0.10692223020623023,1.0,0.1113604982947236
115,500,1186,14686,0.2,0.8816889522475897,0.9504320946282417,0.12382270595430414,0.027777777777777776,0.10719442323669914,1.0,0.1113000076152587
116,500,1154,14738,0.2,0.8814202776692003,0.9504320946282417,0.12371835940870407,0.027777777777777776,0.10768474116250093,1.0,0.11109176862573561
117,500,1165,14792,0.2,0.8817412127897315,0.9504320946282417,0.12384105251104327,0.027777777777777776,0.1072982061617418,1.0,0.11125313778252102
118,500,1162,14836,0.2,0.8818678762093038,0.9517713803425275,0.12388716054792358,0.027777777777777776,0.10720698428676018,1.0,0.11126994740695342
119,500,1146,14887,0.2,0.8819135187076291,0.9517713803425275,0.12391605638144948,0.030303030303030304,0.10740486788464378,1.0,0.11122097887788807
120,500,1169,14924,0.2,0.8819188359269158,0.9517713803425275,0.12389371911066521,0.030303030303030304,0.10755660335203553,1.0,0.11113825485079347
121,500,1143,14973,0.2,0.882420710544052,0.9517713803425275,0.12341465671494833,0.030303030303030304,0.10710247636790855,1.0,0.1112709578298592
122,500,1167,15016,0.2,0.8830541472591388,0.9517713803425275,0.12351215167847565,0.030303030303030304,0.10630394156937374,1.0,0.11128075308528089
123,500,1161,15057,0.2,0.8843303953183859,0.9517713803425275,0.12255439313810139,0.030303030303030304,0.10529460649643,1.0,0.11070816451750136
124,500,1192,15105,0.2,0.8825349696710475,0.9517713803425275,0.12414815547718544,0.030303030303030304,0.10686439917945356,1.0,0.1112376547249767
125,500,1182,15147,0.2,0.8836931521782138,0.9517713803425275,0.12358809778926892,0.030303030303030304,0.10582492013997452,1.0,0.1111574984861647
126,500,1160,15188,0.2,0.8826376760576591,0.9517713803425275,0.12346200746559799,0.030303030303030304,0.10730682458610312,1.0,0.11120567483873371
127,500,1140,15223,0.2,0.8824814911359783,0.9517713803425275,0.12339159031327496,0.030303030303030304,0.10766103914549008,1.0,0.11108241370703646
128,500,1123,15257,0.2,0.8826560434923045,0.9517713803425275,0.12332571393970901,0.030303030303030304,0.10765147926093019,1.0,0.11108611188305659
129,500,1136,15286,0.2,0.8826484932817209,0.9517713803425275,0.12330605736711586,0.030303030303030304,0.10778523461796141,1.0,0.11101960462944076
130,500,1149,15337,0.2,0.8828151047187921,0.9517713803425275,0.12336429888275742,0.030303030303030304,0.10768686191786457,1.0,0.11106499890901383
131,500,1146,15376,0.2,0.882899105335126,0.9532737327805088,0.1234013481231027,0.030303030303030304,0.10765412382262647,1.0,0.11108511067630436
132,500,1134,15421,0.2,0.8830329588089714,0.9532737327805088,0.1234553808916249,0.030303030303030304,0.10764273914236995,1.0,0.1110968759341784
133,500,1155,15472,0.2,0.8828751279651907,0.9532737327805088,0.12338855654704664,0.03125,0.10789011317919632,1.0,0.11096834032029805
134,500,1171,15500,0.2,0.882981112996154,0.9532737327805088,0.12326735736190392,0.03125,0.10800866108360668,1.0,0.11091082843408932
135,500,1159,15531,0.2,0.8831098582227207,0.9532737327805088,0.1233083058506972,0.03125,0.10791762064256624,1.0,0.11094535614715813
136,500,1160,15571,0.2,0.8831748571807172,0.9532737327805088,0.1233317671768422,0.03125,0.10788869480786453,1.0,0.11096648661661561
137,500,1169,15607,0.2,0.8832967316563047,0.9532737327805088,0.12338674278103212,0.03125,0.10780238277254577,1.0,0.11101876425715612
138,500,1177,15647,0.2,0.8833416992058262,0.9532737327805088,0.12339461203420912,0.030303030303030304,0.10786852945597505,1.0,0.11098136756946189
139,500,1167,15689,0.2,0.8833907339797508,0.9532737327805088,0.12341460447821367,0.030303030303030304,0.10789525291964006,1.0,0.11096545235426025
140,500,1145,15727,0.2,0.8836551394647479,0.9532737327805088,0.12352488784807282,0.029411764705882353,0.1076531519154957,1.0,0.11109620701823392
141,500,1133,15753,0.2,0.8835572528899822,0.9532737327805088,0.1234853556024183,0.029411764705882353,0.10787340537720427,1.0,0.11100017423323418
142,500,1164,15793,0.2,0.8836422894811881,0.9532737327805088,0.12350599542168231,0.029411764705882353,0.1078517640153455,1.0,0.1110046271038643
143,500,1149,15826,0.2,0.8838213782022422,0.9532737327805088,0.12357120674449498,0.029411764705882353,0.10764302686682575,1.0,0.1110750147503498
144,500,1164,15854,0.2,0.8838672309516306,0.9532737327805088,0.12356952879072125,0.029411764705882353,0.10763314837172987,1.0,0.11108095011111611
145,500,1164,15892,0.2,0.884019757170553,0.9532737327805088,0.12361060872119432,0.029411764705882353,0.10754050954054616,1.0,0.11112809980517903
146,500,1143,15924,0.2,0.8843380914947276,0.9532737327805088,0.1237211195391605,0.029411764705882353,0.1071613002793496,1.0,0.11126656803441504
147,500,1146,15961,0.2,0.8850234863662969,0.9532737327805088,0.12381176404981545,0.029411764705882353,0.10624598008230526,1.0,0.11128783089162761
148,500,1177,15991,0.2,0.8862274693180284,0.9532737327805088,0.12282837983984395,0.029411764705882353,0.10529373649256166,1.0,0.11068564941950985
149,500,1167,16029,0.2,0.8856533016502881,0.9532737327805088,0.12415243278353287,0.029411764705882353,0.10555453702663806,1.0,0.11124415289189171
150,500,1182,16060,0.2,0.8851081229628917,0.9532737327805088,0.12414311567609308,0.029411764705882353,0.10619660560620664,1.0,0.11130936223566523
151,500,1109,16089,0.2,0.8865031601526953,0.9532737327805088,0.12292055102042151,0.029411764705882353,0.10517582753370443,1.0,0.11074137864924212
152,500,1148,16117,0.2,0.8875797169672958,0.9532737327805088,0.12067973105150918,0.029411764705882353,0.1044587235406072,1.0,0.10925330125930446
153,500,1148,16152,0.2,0.8877073930317765,0.9532737327805088,0.12072754546208048,0.029411764705882353,0.10435346324340537,1.0,0.10930464685443012
154,500,1159,16178,0.2,0.8865141108077762,0.9532737327805088,0.12414069936205917,0.029411764705882353,0.10498714172968822,1.0,0.11080277494115583
155,500,1143,16204,0.2,0.8879899282774165,0.9532737327805088,0.12083625032621012,0.029411764705882353,0.1040386196963538,1.0,0.1094364196884116
156,500,1159,16231,0.2,0.8879664643798528,0.9532737327805088,0.12081831791587745,0.030303030303030304,0.10415623294855124,1.0,0.10937287731316483
157,500,1166,16267,0.2,0.8880231834434343,0.9532737327805088,0.12083888403502151,0.030303030303030304,0.1041361710137067,1.0,0.10938497551649816
158,500,1142,16298,0.2,0.8880405665258684,0.9532737327805088,0.12084380861974274,0.030303030303030304,0.10417738466914449,1.0,0.10936140407482504
159,500,1148,16327,0.2,0.8881266853511023,0.9532737327805088,0.12087997674997973,0.030303030303030304,0.10415374098399406,1.0,0.10937706595567659
160,500,1160,16352,0.2,0.8880752070193174,0.9532737327805088,0.12085786517034257,0.030303030303030304,0.1043213458850667,1.0,0.10929148827296618
161,500,1184,16380,0.2,0.8881876303953951,0.9532737327805088,0.12090582765917361,0.030303030303030304,0.10422922634020695,1.0,0.10934249950403939
162,500,1156,16433,0.2,0.8882444737660701,0.9532737327805088,0.12091628418557938,0.030303030303030304,0.1042290081697223,1.0,0.10934735558633227
163,500,1143,16468,0.2,0.888423015460876,0.9532737327805088,0.1209819975683518,0.030303030303030304,0.10404148840810998,1.0,0.10943928320618855
164,500,1155,16490,0.2,0.8886068701029247,0.9532737327805088,0.12105597596651427,0.030303030303030304,0.10386892784174137,1.0,0.10952422698337021
165,500,1180,16502,0.2,0.8894303574668844,0.9532737327805088,0.12126004209748857,0.030303030303030304,0.10274710557061169,1.0,0.10974320468396505
166,500,1162,16529,0.2,0.8921066404784416,0.9532737327805088,0.1179298377623688,0.030303030303030304,0.10045621159250971,1.0,0.10766359282412648
167,500,1165,16554,0.2,0.8921713153409516,0.9532737327805088,0.11795821409797487,0.030303030303030304,0.10044575425871273,1.0,0.10767120419764313
168,500,1171,16578,0.2,0.8923993975395074,0.9532737327805088,0.11804913843767603,0.030303030303030304,0.10020959266411833,1.0,0.10778746787107099
169,500,1163,16607,0.2,0.8922305517041789,0.9532737327805088,0.11798050955133556,0.030303030303030304,0.10048746238429601,1.0,0.10764561477147837
170,500,1188,16626,0.2,0.8922696808962389,0.9532737327805088,0.1179885153825712,0.030303030303030304,0.10051259086205608,1.0,0.10763335245736165
171,500,1147,16638,0.2,0.8924177203351329,0.9532737327805088,0.1180460005344284,0.030303030303030304,0.10040657702508315,1.0,0.10768521691328965
172,500,1187,16662,0.2,0.8924764083333674,0.9532737327805088,0.11806817929493678,0.030303030303030304,0.10041717291067903,1.0,0.10768340462337904
173,500,1170,16680,0.2,0.8925749730886825,0.9532737327805088,0.11799696430546432,0.030303030303030304,0.1004109839085223,1.0,0.10769179413985613
174,500,1178,16711,0.2,0.8926186676203302,0.9532737327805088,0.11801238428564854,0.030303030303030304,0.10041653288024772,1.0,0.10768634998639129
175,500,1174,16735,0.2,0.8928478790965575,0.9532737327805088,0.11809401570663569,0.030303030303030304,0.1002568638102297,1.0,0.1077706287359621
176,500,1128,16750,0.2,0.8928425669423287,0.9532737327805088,0.11808146297370635,0.030303030303030304,0.1002869360805806,1.0,0.10775091088030626
177,500,1172,16775,0.2,0.892952629421608,0.9532737327805088,0.11812424965451837,0.030303030303030304,0.10024839832204284,1.0,0.10777389332014876
178,500,1121,16795,0.2,0.8931056632889381,0.9538832280756327,0.11818407427932726,0.030303030303030304,0.10009900364496496,1.0,0.10784534736281262
179,500,1139,16815,0.2,0.8931808714679321,0.9538832280756327,0.11821576356218653,0.030303030303030304,0.10002812193596779,1.0,0.10788443960263966
180,500,1161,16840,0.2,0.8934889193929298,0.9540484052401009,0.11831911287383927,0.030303030303030304,0.09964856410273348,1.0,0.10803683912657744
181,500,1179,16849,0.2,0.8937512171061157,0.9540484052401009,0.11838136090531359,0.030303030303030304,0.09930392429809369,1.0,0.10813394886923294
182,500,1184,16876,0.2,0.8938837545687845,0.9540484052401009,0.11840910451534803,0.030303030303030304,0.09913105743974296,1.0,0.10816298475718805
183,500,1197,16899,0.2,0.8944703911128529,0.9540484052401009,0.11844501164658842,0.030303030303030304,0.09833158654027205,1.0,0.10811458280893572
184,500,1196,16916,0.2,0.8933757777251375,0.9540484052401009,0.11814369941593593,0.029411764705882353,0.09990237884161628,1.0,0.10793911808803036
185,500,1188,16933,0.2,0.893719553886076,0.9540484052401009,0.11824109171868867,0.029411764705882353,0.09952790309423992,1.0,0.10807166063642996
186,500,1137,16949,0.2,0.8935265624765507,0.9540484052401009,0.11814759903344864,0.029411764705882353,0.09983800847887343,1.0,0.10792266992815412
187,500,1168,16974,0.2,0.8934795189525256,0.9540484052401009,0.11813065049323913,0.029411764705882353,0.1000163057371707,1.0,0.10787532516733256
188,500,1185,16991,0.2,0.8936892509922056,0.9540484052401009,0.1182019590131311,0.029411764705882353,0.09981360685860281,1.0,0.10797772999207024
189,500,1158,17012,0.2,0.893647269260181,0.9540484052401009,0.1181746591558758,0.029411764705882353,0.09993349750716993,1.0,0.107919374314669
190,500,1161,17026,0.2,0.8937467655342084,0.9540484052401009,0.11821069147271922,0.029411764705882353,0.09985034433136972,1.0,0.10795773561701577
