gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
37,500,1149,7865,0.2,0.875997790148448,0.9489515856950067,0.11887204121839569,0.0196078431372549,0.09177630664325893,1.0,0.10839421638834808
38,500,1166,7988,0.2,0.8801838420570657,0.9489515856950067,0.11526808716691157,0.019230769230769232,0.0887930040240744,1.0,0.10595796373815303
39,500,1195,8150,0.2,0.8807043457200695,0.9501666425679585,0.1154267192527829,0.019230769230769232,0.08898115589593208,1.0,0.10591106508890391
40,500,1160,8297,0.2,0.8812902303836515,0.9501666425679585,0.11552032945103186,0.019230769230769232,0.08901316690997743,1.0,0.10591363516621985
41,500,1171,8422,0.2,0.8819919245228456,0.9501666425679585,0.1157596560348949,0.019230769230769232,0.08888772160763218,1.0,0.10599073434451951
42,500,1189,8565,0.2,0.8840839738770002,0.9505884904569115,0.1159619041537451,0.019230769230769232,0.08726804745826547,1.0,0.10629797282235438
43,500,1205,8699,0.2,0.8838521059861191,0.9505884904569115,0.11606129503166887,0.019230769230769232,0.08817348536163112,1.0,0.10626691440684237
44,500,1192,8835,0.2,0.8835354181125892,0.9505884904569115,0.11573400492381206,0.018867924528301886,0.08927666611742459,1.0,0.10582052202009995
45,500,1215,8974,0.2,0.8855546831019857,0.9531182523616735,0.116024449814156,0.018518518518518517,0.08763948697589088,1.0,0.10613660533198808
46,500,1216,9125,0.2,0.8855162953055717,0.9531182523616735,0.11599129609140518,0.018518518518518517,0.08831932895178338,1.0,0.10613976472304472
47,500,1168,9239,0.2,0.8862265054463081,0.9531182523616735,0.11611050656419142,0.018867924528301886,0.08797607766211914,1.0,0.10622995532678271
48,500,1168,9351,0.2,0.8856064692982456,0.9531182523616735,0.1158382417627135,0.019230769230769232,0.08935955176336227,1.0,0.10578707180082327
49,500,1195,9469,0.2,0.8860660415461732,0.9579573934837093,0.1159359992983879,0.019230769230769232,0.08932901988796381,1.0,0.10579504781766864
50,500,1179,9588,0.2,0.8865403911220359,0.9579573934837093,0.11598788675398553,0.019230769230769232,0.08921556576447343,1.0,0.1057676481076022
51,500,1150,9712,0.2,0.8867041664256795,0.9579573934837093,0.11598519294221991,0.019230769230769232,0.08951756294895875,1.0,0.10567385717308418
52,500,1161,9819,0.2,0.8871773599865048,0.9579573934837093,0.11577016688065087,0.018867924528301886,0.08962520546544532,1.0,0.10561459346899464
53,500,1193,9947,0.2,0.887606392423366,0.9579573934837093,0.11587811990160304,0.018867924528301886,0.08942909461512133,1.0,0.10572554270872489
54,500,1141,10051,0.2,0.8879306501831502,0.9579573934837093,0.11598897296824176,0.018867924528301886,0.08955666293807599,1.0,0.1056538665095832
55,500,1160,10149,0.2,0.888244692259495,0.9579573934837093,0.11564533815121569,0.018867924528301886,0.08966157054208074,1.0,0.1055996935081239
56,500,1186,10248,0.2,0.8886814218237903,0.9579573934837093,0.11542658714753719,0.018867924528301886,0.08967073617923857,1.0,0.10558617787004937
57,500,1165,10357,0.2,0.8891388825428957,0.9579573934837093,0.11545144160005602,0.019230769230769232,0.08961186810489238,1.0,0.10562067027865797
58,500,1180,10450,0.2,0.8894486796317718,0.9579573934837093,0.11526166944657612,0.02,0.08977211807836223,1.0,0.10554527556118905
59,500,1162,10552,0.2,0.88976796679198,0.9615288220551378,0.11466619299812572,0.02,0.08997482856553649,1.0,0.10544411994783946
60,500,1190,10667,0.2,0.8888621881627143,0.9615288220551378,0.11733948686451617,0.02040816326530612,0.0909347210895202,1.0,0.10697329312436515
61,500,1159,10761,0.2,0.8901637454212454,0.9615288220551378,0.11466012881876816,0.02040816326530612,0.09018555280334738,1.0,0.1053407024658586
62,500,1171,10861,0.2,0.8904260805860806,0.9615288220551378,0.11475380331991768,0.02040816326530612,0.09007611545046416,1.0,0.10539494068263874
63,500,1199,10947,0.2,0.8906571300848275,0.9615288220551378,0.11482948612974034,0.02040816326530612,0.0900374799851823,1.0,0.1054355028565273
64,500,1199,11042,0.2,0.8908708762290342,0.9616776315789475,0.11482319899685281,0.02040816326530612,0.09005197774955728,1.0,0.10545713777520413
65,500,1168,11131,0.2,0.8917642261904762,0.9616776315789475,0.1150723945473951,0.02040816326530612,0.08926254525968073,1.0,0.10575308519889312
66,500,1192,11232,0.2,0.8928464772508193,0.9616776315789475,0.11518416730345811,0.02040816326530612,0.0882527160742468,1.0,0.10581120271835881
67,500,1168,11305,0.2,0.8927347688933873,0.9616776315789475,0.11509743823559963,0.02040816326530612,0.08863305390822247,1.0,0.10577904446259975
68,500,1213,11396,0.2,0.8947755634278003,0.9616776315789475,0.1139062369490594,0.02040816326530612,0.08691101812604886,1.0,0.10493669661124007
69,500,1211,11510,0.2,0.8931858656256024,0.9616776315789475,0.11597780760559244,0.02040816326530612,0.08824871488060354,1.0,0.10581230608917594
70,500,1142,11599,0.2,0.8963201115770196,0.9616776315789475,0.11166870642398444,0.021739130434782608,0.08591645582822617,1.0,0.1033674299998228
71,500,1228,11689,0.2,0.8965057701947176,0.9631657268170427,0.11172675488750712,0.020833333333333332,0.08603011226416522,1.0,0.10331351125263145
72,500,1194,11788,0.2,0.8968664620686332,0.9631657268170427,0.11187984570097431,0.020833333333333332,0.08582569946554834,1.0,0.10341589629197559
73,500,1215,11869,0.2,0.8938150021688837,0.9631657268170427,0.11747415408209647,0.02,0.08817498774042815,1.0,0.10587074548997294
74,500,1222,11968,0.2,0.8973484523809524,0.9631657268170427,0.11203576753164485,0.02,0.08579140387242637,1.0,0.1034420885893654
75,500,1189,12047,0.2,0.8963276460381724,0.9631657268170427,0.11467036041222678,0.02,0.08681526552643047,1.0,0.10502141005208898
76,500,1213,12125,0.2,0.8977588733853865,0.9631657268170427,0.11213526883997768,0.02,0.08594263159635986,1.0,0.10338614086395517
77,500,1223,12188,0.2,0.8981210258820126,0.9631657268170427,0.11226528409386301,0.02,0.08574710301342069,1.0,0.10348203122644158
78,500,1202,12267,0.2,0.8983500930210141,0.9631657268170427,0.11236653765800514,0.02040816326530612,0.08571222502599482,1.0,0.10350409043440455
79,500,1196,12362,0.2,0.8986335774532485,0.9631657268170427,0.11245098206898672,0.02,0.08567532137970567,1.0,0.10352676023353737
80,500,1201,12451,0.2,0.8991381998264893,0.9631657268170427,0.11260555426943682,0.02,0.0853591220448623,1.0,0.10364629605518266
81,500,1215,12530,0.2,0.8993939071235781,0.9631657268170427,0.11250741837410039,0.02,0.08536065776911747,1.0,0.10365036996115676
82,500,1186,12606,0.2,0.8996611504723347,0.9634633458646616,0.11255947215433618,0.02040816326530612,0.08535168261335682,1.0,0.10363174080335213
83,500,1194,12685,0.2,0.8996397096105649,0.9634633458646616,0.11251757528663824,0.02040816326530612,0.08562645611842307,1.0,0.10350028672686418
84,500,1179,12760,0.2,0.8999437598804705,0.9634633458646616,0.11262802590233256,0.02040816326530612,0.0854760401754988,1.0,0.10357720016705922
85,500,1166,12846,0.2,0.9001618081260845,0.9643562030075188,0.11272637118478379,0.02040816326530612,0.08540707762364602,1.0,0.10361441094751081
86,500,1178,12911,0.2,0.9003493399363793,0.9643562030075188,0.11277170665197923,0.02040816326530612,0.08541360861209502,1.0,0.1035998061707388
87,500,1202,12986,0.2,0.9005303062945827,0.9643562030075188,0.11284397772811566,0.02040816326530612,0.08544040551199193,1.0,0.1035912033912781
88,500,1246,13068,0.2,0.9006519250048197,0.9646538220551377,0.11287314344612426,0.018518518518518517,0.08556616468602818,1.0,0.10351503618374402
89,500,1165,13147,0.2,0.9009760039521882,0.9646538220551377,0.1129555105996297,0.018518518518518517,0.08549384753647317,1.0,0.10355561293851634
90,500,1155,13215,0.2,0.9011585198573357,0.9646538220551377,0.11302920996916775,0.018518518518518517,0.08545845042372943,1.0,0.10357753849481323
91,500,1200,13280,0.2,0.9013884906978986,0.9646538220551377,0.11311614751897772,0.018518518518518517,0.08537786886384817,1.0,0.10360836276973695
92,500,1171,13344,0.2,0.901682143339117,0.9652255639097744,0.11323105315265658,0.018518518518518517,0.08525037209251037,1.0,0.10366832677901916
93,500,1178,13405,0.2,0.9016845189897822,0.9652255639097744,0.11320770282643515,0.018518518518518517,0.08554962826278696,1.0,0.1035228551460955
94,500,1214,13474,0.2,0.901857758097166,0.9652255639097744,0.1132737424326948,0.018518518518518517,0.0856155308929146,1.0,0.10351080860684046
95,500,1159,13529,0.2,0.9020899828899172,0.9652255639097744,0.11335534926423965,0.018518518518518517,0.0854903191613297,1.0,0.10357636012756968
96,500,1130,13607,0.2,0.9021200737420475,0.9652255639097744,0.11336249660974418,0.018518518518518517,0.08561973147857078,1.0,0.10351053050668159
97,500,1168,13656,0.2,0.9023160167245036,0.9652255639097744,0.11343177913851196,0.018518518518518517,0.0856251722919809,1.0,0.10350534248154503
98,500,1163,13724,0.2,0.9025347397339504,0.9652255639097744,0.11349125278180934,0.018518518518518517,0.08553860961477892,1.0,0.10355159200018886
99,500,1161,13790,0.2,0.8996479388374784,0.9652255639097744,0.117874870983752,0.018518518518518517,0.08799313832930451,1.0,0.10594896873154493
100,500,1154,13837,0.2,0.9005261998746867,0.9662907268170425,0.11753870782889275,0.018518518518518517,0.08738499439206729,1.0,0.1059827297863795
101,500,1179,13889,0.2,0.89930009832273,0.9662907268170425,0.11774053278735493,0.018518518518518517,0.08877098913188966,1.0,0.10600966976056321
102,500,1139,13946,0.2,0.9004583858685176,0.9668624686716794,0.11776409221929827,0.018518518518518517,0.08789373041040682,1.0,0.10613766608423479
103,500,1173,13992,0.2,0.9005043066801619,0.9668624686716794,0.11776186577977729,0.018518518518518517,0.08800547356772992,1.0,0.10608101664876182
104,500,1163,14050,0.2,0.9036934706959707,0.9668624686716794,0.11383822632000129,0.018518518518518517,0.08553951177861951,1.0,0.10353047211279869
105,500,1155,14106,0.2,0.9037745845382688,0.9668624686716794,0.11386727192763228,0.018867924528301886,0.08564884400400287,1.0,0.10348323199491027
106,500,1185,14168,0.2,0.9040199440909966,0.9668624686716794,0.11395133013072589,0.018867924528301886,0.08554308166790427,1.0,0.10353370853721798
107,500,1156,14234,0.2,0.9040074305957201,0.9668624686716794,0.11383577430343404,0.018867924528301886,0.08589368965352315,1.0,0.10336808174845279
108,500,1161,14282,0.2,0.9027837177077308,0.9668624686716794,0.11661039655174466,0.018867924528301886,0.08697539854448226,1.0,0.10493465538594014
109,500,1176,14345,0.2,0.9040991873915558,0.9674577067669172,0.11383808864996826,0.018867924528301886,0.0861370595371776,1.0,0.10327573720890895
110,500,1167,14401,0.2,0.9041098233564682,0.9674577067669172,0.11382884828285332,0.018867924528301886,0.08626890511691067,1.0,0.10321053694068891
111,500,1164,14450,0.2,0.9012297643146326,0.9674577067669172,0.11952255732407242,0.018867924528301886,0.08833892833777168,1.0,0.10579646976899006
112,500,1175,14520,0.2,0.9009537398785425,0.9674577067669172,0.1182190049995886,0.018867924528301886,0.08902366425764692,1.0,0.1057943722081069
113,500,1191,14579,0.2,0.9014795823693851,0.9674577067669172,0.11814444966085368,0.019230769230769232,0.08862535919080913,1.0,0.10580187618237817
114,500,1169,14627,0.2,0.9044944047619048,0.9674577067669172,0.1140269275455904,0.019230769230769232,0.08626454144851252,1.0,0.10327612906532121
115,500,1202,14683,0.2,0.9046051578465394,0.9674577067669172,0.11407508471211267,0.019230769230769232,0.08624799001619561,1.0,0.1032834591847648
116,500,1151,14728,0.2,0.9046856894640448,0.9674577067669172,0.11410492132861001,0.019230769230769232,0.08621334501321501,1.0,0.10330546777912476
117,500,1153,14779,0.2,0.904725365095431,0.9674577067669172,0.11411395748989396,0.019230769230769232,0.0862254099876581,1.0,0.10330242640936414
118,500,1163,14831,0.2,0.9050921493637941,0.9674577067669172,0.11417864441157752,0.019230769230769232,0.08604494127003594,1.0,0.10331120320445711
119,500,1177,14884,0.2,0.9051869758530943,0.9674577067669172,0.114215817580716,0.019230769230769232,0.08603252270109879,1.0,0.10331509744748424
120,500,1202,14918,0.2,0.9054339941199153,0.9674577067669172,0.11430760189269777,0.019230769230769232,0.08580868324470668,1.0,0.1034084229801637
121,500,1194,14959,0.2,0.9057883048968576,0.9674577067669172,0.1144141896432051,0.019230769230769232,0.08546977551073956,1.0,0.10352749074792664
122,500,1169,15005,0.2,0.9065629945054945,0.9674577067669172,0.11455078485066783,0.019230769230769232,0.08472040005512792,1.0,0.10366590128845768
123,500,1171,15041,0.2,0.9067183056198188,0.9674577067669172,0.11458108109736298,0.019230769230769232,0.0846885942549063,1.0,0.10366435723735588
124,500,1187,15089,0.2,0.9088107615191825,0.9680529448621555,0.11334237678152646,0.019230769230769232,0.08282652167524794,1.0,0.10269455347466766
125,500,1218,15127,0.2,0.9100181911509543,0.9680529448621555,0.11084713158094958,0.019230769230769232,0.08186618589991218,1.0,0.10102410010906425
126,500,1182,15160,0.2,0.9100473595045305,0.9680529448621555,0.11084541668298802,0.019230769230769232,0.08191444289384399,1.0,0.10100383155854456
127,500,1159,15203,0.2,0.9101600479564296,0.9680529448621555,0.11088864827783809,0.019230769230769232,0.08185143306604035,1.0,0.10102709945694799
128,500,1224,15245,0.2,0.9102431954887218,0.9680529448621555,0.11090137422159486,0.019230769230769232,0.08185181245557237,1.0,0.10102767696601653
129,500,1178,15271,0.2,0.9103328123192596,0.9680529448621555,0.11093354521101553,0.019230769230769232,0.08184240417696974,1.0,0.10103520104502
130,500,1205,15297,0.2,0.9104077453248506,0.9680529448621555,0.11096493766620852,0.0196078431372549,0.0818419951520363,1.0,0.101032971935255
131,500,1191,15332,0.2,0.9105206574127627,0.9680529448621555,0.11100603286016683,0.0196078431372549,0.08175222587965834,1.0,0.10107751324137451
132,500,1179,15367,0.2,0.9106307364565259,0.9680529448621555,0.11104311040167743,0.0196078431372549,0.08168184895893685,1.0,0.10111189338739063
133,500,1219,15406,0.2,0.9107115213514555,0.9680529448621555,0.11105845486047985,0.0196078431372549,0.08173260662988636,1.0,0.1010825489909515
134,500,1206,15449,0.2,0.9108984270773086,0.9680529448621555,0.11107148101981754,0.0196078431372549,0.08159737527267263,1.0,0.1011463958816325
135,500,1182,15482,0.2,0.9109803419606708,0.9682017543859651,0.11110493364377397,0.0196078431372549,0.08158360099690168,1.0,0.10115581996769535
136,500,1207,15514,0.2,0.9110462745806824,0.9682017543859651,0.11112343545326568,0.0196078431372549,0.08159279242668134,1.0,0.10115091697157048
137,500,1190,15545,0.2,0.9111939659244265,0.9682017543859651,0.11117490861541869,0.0196078431372549,0.0814944891217626,1.0,0.1011930291678991
138,500,1206,15584,0.2,0.9112168177655678,0.9682017543859651,0.11116365085378878,0.0196078431372549,0.08161113993553766,1.0,0.10113962159597709
139,500,1216,15620,0.2,0.9112395421245422,0.9682017543859651,0.11117265987596822,0.0196078431372549,0.08161944429617106,1.0,0.10113711927665227
140,500,1172,15650,0.2,0.9112651617023328,0.9682017543859651,0.11113081772547881,0.0196078431372549,0.08171949094808852,1.0,0.10108928612415885
141,500,1201,15680,0.2,0.9113148689030267,0.9682017543859651,0.11114811809235446,0.0196078431372549,0.08167164049935352,1.0,0.10111392004040225
142,500,1179,15714,0.2,0.911414094852516,0.9682017543859651,0.11119141954543665,0.0196078431372549,0.08157440793265404,1.0,0.10116494308171305
143,500,1187,15750,0.2,0.9114228289473685,0.9682017543859651,0.11118942077618964,0.0196078431372549,0.08164107008030172,1.0,0.10112866062113485
144,500,1189,15795,0.2,0.9116170816464237,0.9682017543859651,0.11124934235263381,0.0196078431372549,0.08142694184091732,1.0,0.101217628411603
145,500,1198,15818,0.2,0.9118717488432622,0.9682017543859651,0.11133617306153763,0.0196078431372549,0.08109484815025586,1.0,0.1013493251251463
146,500,1199,15851,0.2,0.9116092160690187,0.9682017543859651,0.11123430913083353,0.0196078431372549,0.08154439850491761,1.0,0.10116556188070147
147,500,1174,15887,0.2,0.9115741461827646,0.9682017543859651,0.11121272518364428,0.0196078431372549,0.08170360109210995,1.0,0.10110432865256674
148,500,1192,15911,0.2,0.9116845903219587,0.9682017543859651,0.11125495549223818,0.0196078431372549,0.08157906383985679,1.0,0.1011650949425354
149,500,1185,15953,0.2,0.9117760695006748,0.9682017543859651,0.11129232070515319,0.0196078431372549,0.0814797556594765,1.0,0.10120804997636501
150,500,1185,15994,0.2,0.9133013750722963,0.9682017543859651,0.11141596351512122,0.0196078431372549,0.07988783833123159,1.0,0.10135974565969032
151,500,1202,16028,0.2,0.9120648575766338,0.9682017543859651,0.11137975872476073,0.0196078431372549,0.08115777630462517,1.0,0.10128662700626231
152,500,1211,16055,0.2,0.9119278761808367,0.9682017543859651,0.1113082928883477,0.0196078431372549,0.08143906370711093,1.0,0.10119468420934277
153,500,1210,16090,0.2,0.9121152918353577,0.9682017543859651,0.11130394726970962,0.0196078431372549,0.08135708327840638,1.0,0.10122517844792349
154,500,1210,16115,0.2,0.9119124221611721,0.9682017543859651,0.11126461891504592,0.02,0.08170160404259345,1.0,0.10110290597178943
155,500,1184,16147,0.2,0.9120204270291112,0.9682017543859651,0.1112921503961975,0.02,0.08163378913452808,1.0,0.10113218668377881
156,500,1179,16181,0.2,0.9122107118758435,0.9682017543859651,0.111350161224232,0.02040816326530612,0.08149430326461098,1.0,0.10116566562683156
157,500,1170,16216,0.2,0.9122569794679005,0.9682017543859651,0.11129914176596827,0.02040816326530612,0.08155232893013664,1.0,0.10113718145233556
158,500,1226,16236,0.2,0.9125396180354732,0.9682017543859651,0.11137465569401411,0.02040816326530612,0.08125118685415933,1.0,0.10122369061942518
159,500,1197,16266,0.2,0.9121606017447464,0.9682017543859651,0.11125393980781086,0.02040816326530612,0.08175224475950915,1.0,0.10104657935419813
160,500,1214,16296,0.2,0.9120363909774436,0.9682017543859651,0.11124377763409968,0.02,0.0818536226789753,1.0,0.10104057160665034
161,500,1207,16317,0.2,0.9121662965105071,0.9682017543859651,0.11127669665672227,0.02,0.0817461395531893,1.0,0.10108206883996225
162,500,1163,16339,0.2,0.9124323380566802,0.9682017543859651,0.11135423259293073,0.02,0.08147794346690065,1.0,0.10116509732102681
163,500,1215,16362,0.2,0.9125824773472142,0.9682017543859651,0.11138260181932703,0.02,0.08135250745396069,1.0,0.10118462736584846
164,500,1232,16388,0.2,0.9140797857624832,0.9682017543859651,0.11138096210337547,0.02,0.07977021139876797,1.0,0.101141995536957
165,500,1190,16407,0.2,0.9145910919124736,0.9682017543859651,0.11112781425111996,0.02,0.07928270901365003,1.0,0.1009016488840759
166,500,1144,16433,0.2,0.9121470197127434,0.9682017543859651,0.11194459420424234,0.02,0.08150614449794719,1.0,0.10117188524247553
167,500,1182,16454,0.2,0.9122726125409679,0.968499373433584,0.11195585317687139,0.02040816326530612,0.08143428617525612,1.0,0.10120194987614818
168,500,1202,16474,0.2,0.9121074824079429,0.968499373433584,0.11182558205339108,0.02040816326530612,0.08175587213324849,1.0,0.10108508313796759
169,500,1207,16499,0.2,0.9124072775689224,0.968499373433584,0.11144029310419877,0.020833333333333332,0.08168548753453066,1.0,0.10110533247593423
170,500,1205,16517,0.2,0.9121986208309236,0.968499373433584,0.11135581723319515,0.020833333333333332,0.08200505390216924,1.0,0.10096183716304026
171,500,1192,16541,0.2,0.9122874048101021,0.968499373433584,0.11132360612712126,0.020833333333333332,0.08200640939852474,1.0,0.10096103683215552
172,500,1202,16565,0.2,0.912279344274147,0.968499373433584,0.11131142419494953,0.020833333333333332,0.08209263602592783,1.0,0.1009308569095673
173,500,1201,16586,0.2,0.912342902930403,0.968499373433584,0.11133672328390035,0.020833333333333332,0.08201813130402841,1.0,0.1009652163284225
174,500,1174,16609,0.2,0.9123783174281859,0.968499373433584,0.1113422626235442,0.020833333333333332,0.08202796547635972,1.0,0.10096224933114302
175,500,1223,16630,0.2,0.9124558350202429,0.968499373433584,0.11137707049183605,0.02040816326530612,0.08192111631245576,1.0,0.10102030731963828
176,500,1207,16650,0.2,0.9124103462984384,0.968499373433584,0.11134852866741303,0.02040816326530612,0.0820796786057925,1.0,0.10093627989497171
177,500,1210,16668,0.2,0.912436035521496,0.968499373433584,0.11135439772787657,0.02040816326530612,0.08209613789875586,1.0,0.10092575101532543
178,500,1200,16679,0.2,0.912488367312512,0.968499373433584,0.11136834586982608,0.02040816326530612,0.08205522025657848,1.0,0.10094123853642233
179,500,1221,16712,0.2,0.9125318223443223,0.968499373433584,0.11137033764387584,0.02040816326530612,0.08204819589970401,1.0,0.10095186121539533
180,500,1219,16728,0.2,0.9125520339309814,0.968499373433584,0.11137830864011473,0.02040816326530612,0.08205657867038886,1.0,0.10094759636093412
181,500,1178,16748,0.2,0.9125119601889339,0.968499373433584,0.1113562318913782,0.02040816326530612,0.08219141394279594,1.0,0.10088633315291565
182,500,1187,16771,0.2,0.9124919948910739,0.968499373433584,0.11134419055690543,0.02040816326530612,0.08225281616789408,1.0,0.10085788780586544
183,500,1162,16791,0.2,0.9125265587044534,0.968499373433584,0.11135578994842053,0.02040816326530612,0.08225668098219793,1.0,0.10085550892520105
184,500,1206,16814,0.2,0.9125529528147293,0.9695175438596492,0.11136947312290645,0.02040816326530612,0.0822490283038304,1.0,0.10086235695758945
185,500,1204,16830,0.2,0.9126527605070369,0.9695175438596492,0.11141057237962307,0.02040816326530612,0.08212174317014301,1.0,0.10092419761673592
186,500,1218,16846,0.2,0.912691856082514,0.9701362781954888,0.11142845636593941,0.02040816326530612,0.0820859160281605,1.0,0.10094258971778364
187,500,1187,16866,0.2,0.9127951325428958,0.9701362781954888,0.11145805755258546,0.02040816326530612,0.08197050898502778,1.0,0.10099963542026102
188,500,1208,16894,0.2,0.912990609215346,0.9701362781954888,0.11153138211487752,0.02040816326530612,0.08172475326712438,1.0,0.10109352903281615
189,500,1194,16912,0.2,0.9130109391266629,0.9701362781954888,0.11153995443527047,0.02,0.08174814907774879,1.0,0.10107785195492308
190,500,1210,16923,0.2,0.9130695392326972,0.9701362781954888,0.11155759843768547,0.02,0.08169481574441545,1.0,0.10109282974106673
191,500,1239,16943,0.2,0.9130771271929825,0.9701362781954888,0.11156244076093051,0.02,0.0817053779153027,1.0,0.10109377980581684
192,500,1214,16956,0.2,0.9129438873626374,0.9701362781954888,0.11137843061382402,0.02,0.0819911913938149,1.0,0.10098031985252619
