inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness
,0.7071067811865476,0.6628877184206717,0.7071067811865476
,0.5773502691896257,0.7613859280892814,0.5773502691896257
,0.5773502691896257,0.7513989135936642,0.5773502691896257
,0.5773502691896257,0.7359083838304858,0.5773502691896257
,0.5,0.8330941420457473,0.5
,0.5773502691896257,0.7411400453305962,0.5773502691896257
,0.5,0.8056164865325631,0.5
,0.5773502691896257,0.7315820872660767,0.5773502691896257
,0.5773502691896257,0.7442071363424264,0.5773502691896257
,0.5,0.830285582262861,0.5
,0.5,0.8279292235217305,0.5
,0.5,0.8150683964643632,0.5
,0.5,0.8185905654101204,0.5
,0.5,0.8124751008369167,0.5
,0.5,0.8027337207989839,0.5
,0.5,0.8150151045237213,0.5
,0.5773502691896257,0.7397669539191039,0.5773502691896257
,0.5,0.8180295152427193,0.5
,0.5,0.8049234745133093,0.5
,0.5,0.8140267222872762,0.5
,0.5,0.8138236184504244,0.5
,0.5773502691896257,0.7458929705607025,0.5773502691896257
,0.5773502691896257,0.7392078405464872,0.5773502691896257
,0.5,0.8043687060318081,0.5
,0.5,0.7979451830195148,0.5
,0.5,0.8026692360276725,0.5
,0.5,0.8111365744246799,0.5
,0.5,0.8074578592603576,0.5
,0.5,0.8339276467468221,0.5
,0.5,0.8007567745827072,0.5
,0.5773502691896257,0.7357109252760972,0.5773502691896257
,0.5,0.8006901546735683,0.5
,0.5,0.7989257411562269,0.5
,0.5,0.7980707388738619,0.5
,0.5,0.8086034288847389,0.5
,0.5,0.806502153795405,0.5
,0.5,0.8145505522302088,0.5
,0.5,0.8112707079579362,0.5
,0.5,0.8118029761455934,0.5
,0.5,0.8190156444783763,0.5
,0.4472135954999579,0.8501422824583081,0.4472135954999579
,0.5,0.7978936482303534,0.5
,0.5773502691896257,0.717011262110351,0.5773502691896257
,0.5,0.7911390321782049,0.5
,0.5,0.8146264977378846,0.5
,0.5773502691896257,0.7151176055506538,0.5773502691896257
,0.5,0.8062117699573494,0.5
,0.5,0.800527243562178,0.5
,0.4472135954999579,0.83943782121554,0.4472135954999579
,0.5,0.7939506971886053,0.5
