inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.8918865490140704,0.07692307692307693,0.9364518655784806,0.07692307692307693,0.8779761904761905,0.07692307692307693
0.8888776317835962,0.09090909090909091,0.9337497979093079,0.09090909090909091,0.8841165413533834,0.09090909090909091
0.8846753221172147,0.1,0.9260686547274556,0.1,0.8354010025062657,0.1
0.8794128762297688,0.1111111111111111,0.9189257975845984,0.1111111111111111,0.8551378446115289,0.1111111111111111
0.8699908922755991,0.125,0.9086814366823429,0.125,0.9103070175438596,0.125
0.8629897160566087,0.14285714285714285,0.8979264898091719,0.14285714285714285,0.9025689223057644,0.14285714285714285
0.8491055653559594,0.16666666666666666,0.9029276887100715,0.16666666666666666,0.8407581453634085,0.16666666666666666
0.8319077327232071,0.2,0.8718470867560846,0.2,0.8574248120300751,0.2
0.8002204493951265,0.25,0.8300792297837681,0.25,0.8423558897243109,0.25
0.7327676584629783,0.3333333333333333,0.7564967339756576,0.3333333333333333,0.7469924812030075,0.3333333333333333
0.56583208753375,0.5,0.5849103314219135,0.5,0.5258458646616541,0.5
0.2,1.0,0.2,1.0,0.2,1.0
