inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.9116483028474835,0.08333333333333333,0.9396024552057881,0.08333333333333333,0.7662593984962406,0.08333333333333333
0.9114596379694472,0.09090909090909091,0.936572152175485,0.09090909090909091,0.7888784461152881,0.09090909090909091
0.9018276033374126,0.1,0.9364304712516185,0.1,0.7723057644110275,0.1
0.8960731348308169,0.1111111111111111,0.9258129929478024,0.1111111111111111,0.7840225563909774,0.1111111111111111
0.8851224626959343,0.125,0.9279006239059816,0.125,0.7530701754385966,0.125
0.8788226477666676,0.14285714285714285,0.9157295883284696,0.14285714285714285,0.806641604010025,0.14285714285714285
0.8751351449527466,0.16666666666666666,0.9030002622915483,0.16666666666666666,0.7643796992481203,0.16666666666666666
0.8640719500847929,0.2,0.8993341367504225,0.2,0.7489035087719298,0.2
0.8449723374508673,0.25,0.8686088264346223,0.25,0.7495927318295739,0.25
0.7613860795156099,0.3333333333333333,0.7702648274878815,0.3333333333333333,0.6890664160401003,0.3333333333333333
0.5723805550211948,0.5,0.565874901768575,0.5,0.5506578947368421,0.5
0.2,1.0,0.2,1.0,0.2,1.0
