gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
21,528,822,3661,0.2,0.8904532784299557,0.9589635464956101,0.09800093264998037,0.13608276348795434,0.3021360087284888,1.0,0.1353067218904278
22,549,804,3748,0.2,0.8915346588081962,0.9589635464956101,0.09807723421845488,0.13483997249264842,0.302040740100354,1.0,0.13566464082802698
23,560,771,3819,0.2,0.8895927733946136,0.9589635464956101,0.10114452723019354,0.13483997249264842,0.3069852369470886,1.0,0.13738058775268908
24,552,788,3903,0.2,0.8890702382476836,0.9589635464956101,0.10401518407958685,0.13483997249264842,0.3094962567743321,1.0,0.13772173581403185
25,567,805,3990,0.2,0.8894193825502897,0.9620614087505016,0.10333229917769636,0.14907119849998599,0.3115458651132142,1.0,0.13713222893792767
26,554,825,4072,0.2,0.8929743949664277,0.9620614087505016,0.09975879540308635,0.14907119849998599,0.30823956211826115,1.0,0.13554854975738528
27,552,833,4142,0.2,0.8941161817496738,0.9620614087505016,0.0998600887573949,0.14907119849998599,0.30712853757943354,1.0,0.13633640754236692
28,550,807,4211,0.2,0.897743421401945,0.9620614087505016,0.0953659648360411,0.16012815380508713,0.30247869439190356,1.0,0.1346252929507326
29,545,818,4285,0.2,0.8986703201944207,0.9620614087505016,0.09532929362365324,0.16222142113076254,0.30249556991052434,1.0,0.13455856301131672
30,545,815,4356,0.2,0.8990172744155633,0.9620614087505016,0.0953352594229724,0.16222142113076254,0.30297251787664764,1.0,0.13413888018753073
31,542,780,4405,0.2,0.899497218403832,0.9620614087505016,0.09526252339239769,0.16666666666666666,0.30459144090559576,1.0,0.13329894168305947
32,546,822,4477,0.2,0.900377895868449,0.9620614087505016,0.09551350175108647,0.16666666666666666,0.30344833998038945,1.0,0.13412496306443908
33,547,826,4527,0.2,0.9012624594241497,0.9627018642526195,0.09497434958239978,0.16222142113076254,0.30395193760626166,1.0,0.13434989120496654
34,569,828,4589,0.2,0.9005905711115954,0.9627018642526195,0.09771265178492838,0.1643989873053573,0.3045949294256959,1.0,0.13604619880473562
35,564,803,4640,0.2,0.9002766301763937,0.9627018642526195,0.09692453764501606,0.16222142113076254,0.30698286681272474,1.0,0.13580133791390891
36,551,851,4697,0.2,0.9024741423833204,0.9627018642526195,0.09480204972829037,0.16222142113076254,0.30461563809050224,1.0,0.13464062547598782
37,562,796,4744,0.2,0.9013000646709712,0.9627018642526195,0.09580226252153576,0.16222142113076254,0.3088916617024665,1.0,0.13486864969921344
38,556,805,4788,0.2,0.9001196153694484,0.9627018642526195,0.09639185082443563,0.15617376188860607,0.31251512016009747,1.0,0.1364426176572776
39,558,831,4834,0.2,0.9003736590819722,0.9627018642526195,0.09637239062502256,0.15249857033260467,0.31290349002502477,1.0,0.1366501035061814
40,542,806,4869,0.2,0.9029226483377352,0.9627018642526195,0.09484814137827803,0.15249857033260467,0.3080312130576808,1.0,0.13674821838122314
41,560,830,4904,0.2,0.9040753503933773,0.9627018642526195,0.09446523875192624,0.15249857033260467,0.30602816219807355,1.0,0.13689398021347096
42,556,835,4948,0.2,0.9029252444002932,0.9627018642526195,0.09686277858613136,0.15249857033260467,0.3104012889579157,1.0,0.13642497803453618
43,558,819,4994,0.2,0.900761594530947,0.9627018642526195,0.0996547490338699,0.15811388300841897,0.3156278754399012,1.0,0.1373701546115076
44,564,821,5036,0.2,0.8996571452730829,0.9627018642526195,0.09906635965790116,0.1690308509457033,0.3197951476758617,1.0,0.13617064531396078
45,552,786,5068,0.2,0.9007240298563592,0.9639518280846845,0.0986267329664459,0.16666666666666666,0.31775223498917377,1.0,0.1361731156490643
46,554,803,5100,0.2,0.901533076814405,0.9639518280846845,0.0987138762408677,0.16666666666666666,0.3169048521998116,1.0,0.1364261682983552
47,550,799,5139,0.2,0.901472115217525,0.9639518280846845,0.09839892779361778,0.1690308509457033,0.3203368793920007,1.0,0.13555966552395285
48,561,809,5171,0.2,0.899476991779569,0.9639518280846845,0.1004963322541376,0.15617376188860607,0.32412311233498703,1.0,0.13700600453922981
49,552,788,5203,0.2,0.8998049411533734,0.9639518280846845,0.10006199396533483,0.15811388300841897,0.3249616408941565,1.0,0.13593153621659285
50,549,796,5229,0.2,0.8999550303031411,0.9639518280846845,0.09972352010386795,0.15811388300841897,0.32525800157793605,1.0,0.1363345297280755
51,541,782,5259,0.2,0.8999625420441036,0.9639518280846845,0.09960852107734798,0.1643989873053573,0.32707204745359264,1.0,0.13541111611401055
52,541,789,5285,0.2,0.9020879776659471,0.9639518280846845,0.09763051113586493,0.1643989873053573,0.32504138229293394,1.0,0.13416443557577398
53,561,787,5305,0.2,0.9049290376199542,0.9639518280846845,0.09572771251230772,0.1643989873053573,0.31858349147091974,1.0,0.13343903545798644
54,552,813,5333,0.2,0.9059738783003728,0.9639518280846845,0.09514943561486994,0.16222142113076254,0.31584178092885734,1.0,0.13485101150298423
55,567,809,5362,0.2,0.9059764042187812,0.9639518280846845,0.09500999421188483,0.16222142113076254,0.31673313954802096,1.0,0.13460296374452965
56,571,793,5378,0.2,0.9057606199042594,0.9639518280846845,0.09496147995155874,0.1643989873053573,0.31854768579678266,1.0,0.13383941877707375
57,569,829,5396,0.2,0.9016878593516289,0.9639518280846845,0.0995432752220762,0.16666666666666666,0.32719350349993553,1.0,0.13535957380298427
58,563,831,5424,0.2,0.8999176655424357,0.9639518280846845,0.10117954165967825,0.16666666666666666,0.33059397636868776,1.0,0.13648187256982716
59,550,822,5443,0.2,0.9000510680018041,0.9639518280846845,0.10108999042510429,0.16666666666666666,0.3326936499750316,1.0,0.1351946188269007
60,554,792,5457,0.2,0.9003105567035186,0.96458259687031,0.10118365196837405,0.16666666666666666,0.3325414020312614,1.0,0.13571433404540204
61,545,806,5473,0.2,0.900570376351631,0.96458259687031,0.10117411902999794,0.16666666666666666,0.3309795842768545,1.0,0.13676213847049448
62,551,842,5490,0.2,0.9009901230330453,0.96458259687031,0.100723572576628,0.16666666666666666,0.33169131428629056,1.0,0.13604289536963884
63,548,810,5509,0.2,0.9013255415027247,0.9701688130501458,0.10077279152756134,0.16222142113076254,0.3320354860123898,1.0,0.13560600506117584
64,558,823,5525,0.2,0.9012063289313,0.9701688130501458,0.10064502989611353,0.16012815380508713,0.33255288346445167,1.0,0.1358280921571008
65,556,847,5535,0.2,0.9018508152900779,0.9701688130501458,0.10086203839294995,0.16012815380508713,0.3307909572452294,1.0,0.137401683763716
66,548,843,5546,0.2,0.9027473270409149,0.9701688130501458,0.10083127732892547,0.15617376188860607,0.32857963305880766,1.0,0.1385284374017053
67,538,825,5563,0.2,0.9048800127853345,0.9701688130501458,0.09874872021317761,0.15617376188860607,0.3256271335493111,1.0,0.1362238066329075
68,550,827,5572,0.2,0.9036812769622454,0.9701688130501458,0.10080553093491533,0.15617376188860607,0.32810346039430305,1.0,0.13688097898389187
69,558,812,5588,0.2,0.9031643962487471,0.9701688130501458,0.10082584805300943,0.15617376188860607,0.33023385902677105,1.0,0.13693725536789625
70,538,855,5603,0.2,0.9035572636438548,0.9701688130501458,0.10099006447682321,0.15617376188860607,0.32959022125106713,1.0,0.1376381498838134
71,542,808,5613,0.2,0.9059123718516143,0.9707880080965854,0.09914253672901095,0.16012815380508713,0.3260063100896819,1.0,0.13598183428420885
72,555,811,5622,0.2,0.9037520006828431,0.9707880080965854,0.10100437858119281,0.16222142113076254,0.33111387651002133,1.0,0.13600481836366174
73,550,823,5634,0.2,0.9034572773867762,0.9707880080965854,0.10091507116615775,0.16012815380508713,0.3330189660477476,1.0,0.13527646279624767
74,551,837,5649,0.2,0.9013394242873959,0.9707880080965854,0.10304318852918506,0.16012815380508713,0.3379550268535803,1.0,0.13558128661687854
75,539,828,5656,0.2,0.9018148392903064,0.9707880080965854,0.10293344332835523,0.16012815380508713,0.3371277721891612,1.0,0.13607471384051437
76,542,841,5667,0.2,0.9021815550008174,0.9707880080965854,0.10306024550689984,0.16012815380508713,0.33582790438630367,1.0,0.137067137826593
77,535,801,5675,0.2,0.900075281406038,0.9707880080965854,0.1049478155671826,0.16012815380508713,0.34030918133680776,1.0,0.13771070515407263
78,540,806,5685,0.2,0.9002302965367147,0.9707880080965854,0.1046972760868888,0.16012815380508713,0.3407916373600381,1.0,0.1373527450964252
79,540,809,5691,0.2,0.9004173179437537,0.9707880080965854,0.1039059418849188,0.16012815380508713,0.3422360402105412,1.0,0.13674093752010721
80,542,808,5697,0.2,0.9009100412274313,0.9707880080965854,0.10350129617162211,0.16222142113076254,0.3409440123656126,1.0,0.13802015326748873
81,534,812,5707,0.2,0.9040068795613796,0.9707880080965854,0.10206774855595424,0.16222142113076254,0.33273878516908156,1.0,0.1394533108619698
82,537,837,5716,0.2,0.9086600562643962,0.9707880080965854,0.09849514863525172,0.16012815380508713,0.32218446745895746,1.0,0.1393346281733055
83,538,837,5723,0.2,0.9088211641979084,0.9707880080965854,0.09855448915695077,0.16012815380508713,0.3220627523152592,1.0,0.1395175138086696
84,534,834,5731,0.2,0.9094595304801696,0.9707880080965854,0.098823644516716,0.16012815380508713,0.3192128549618545,1.0,0.14162930660134349
85,541,820,5740,0.2,0.9115736234542468,0.9707880080965854,0.09632858222614517,0.16012815380508713,0.3165472850089114,1.0,0.13938710148137645
86,556,805,5745,0.2,0.9089737229546834,0.9707880080965854,0.09863528172076767,0.16012815380508713,0.3239171175318104,1.0,0.13888766045643533
87,544,828,5751,0.2,0.9092506124512294,0.9707880080965854,0.09832256334729907,0.16012815380508713,0.32308538649550383,1.0,0.13900992762719996
88,560,797,5755,0.2,0.9073922551160022,0.9707880080965854,0.10038133362296991,0.15811388300841897,0.3266658180079973,1.0,0.14015551822786138
89,548,799,5758,0.2,0.9094051507248243,0.9707880080965854,0.09826313722185816,0.15811388300841897,0.32288677599473165,1.0,0.13911161986995305
90,547,792,5765,0.2,0.9094626245765057,0.9707880080965854,0.09827751986577056,0.15811388300841897,0.3234351974912531,1.0,0.13858554342247434
91,538,780,5772,0.2,0.9098574177134335,0.9707880080965854,0.09841862897905435,0.16222142113076254,0.32355275659962296,1.0,0.13827028783893772
92,564,792,5774,0.2,0.9097811339545312,0.9707880080965854,0.09838723322167156,0.16222142113076254,0.3234252391010323,1.0,0.13902062845496665
93,547,820,5778,0.2,0.9104713626490366,0.9707880080965854,0.09857840707762301,0.16012815380508713,0.32112817878737887,1.0,0.13952860528526917
94,565,833,5785,0.2,0.909885816183361,0.9707880080965854,0.09843150649292083,0.15617376188860607,0.323219274054577,1.0,0.1391592559120614
95,552,794,5790,0.2,0.9097429962444088,0.9707880080965854,0.09835823181913882,0.16012815380508713,0.3249640288156378,1.0,0.137970423447448
96,549,823,5792,0.2,0.9099641361401954,0.9707880080965854,0.09827651950390186,0.16012815380508713,0.32399202418575995,1.0,0.1380247495117085
97,561,795,5794,0.2,0.9095060926557962,0.9707880080965854,0.09836406675814903,0.16012815380508713,0.3254915737356402,1.0,0.13809126007205982
98,547,853,5803,0.2,0.9108326453866225,0.9707880080965854,0.09830086629685245,0.16012815380508713,0.3206664414806043,1.0,0.13924347490437924
99,545,807,5806,0.2,0.9102314249819199,0.9707880080965854,0.09855174693319764,0.16012815380508713,0.32344057685019323,1.0,0.138502137302168
100,552,833,5811,0.2,0.9100746414252444,0.9707880080965854,0.09832471309246611,0.16012815380508713,0.3246868789857023,1.0,0.1376000432773782
101,547,797,5814,0.2,0.9100207497474789,0.9707880080965854,0.09815618127945935,0.16012815380508713,0.32696988149010986,1.0,0.13667887386494232
102,564,805,5816,0.2,0.9102588136887212,0.9707880080965854,0.09822095001146006,0.15811388300841897,0.32573684718907364,1.0,0.1367241184008196
103,548,808,5818,0.2,0.9103329925672663,0.9707880080965854,0.09824423731249822,0.15811388300841897,0.3254680376702051,1.0,0.13699145832223417
104,536,797,5819,0.2,0.9124669190106319,0.9707880080965854,0.09648929818611326,0.15811388300841897,0.31977593673167903,1.0,0.1380316765554997
105,545,789,5823,0.2,0.9105914548066523,0.9707880080965854,0.09860897739131619,0.1643989873053573,0.32334659500940177,1.0,0.13886251150681905
106,547,794,5824,0.2,0.9107952360041962,0.9707880080965854,0.09848160902042045,0.1643989873053573,0.322178810528388,1.0,0.13926966274415947
107,541,810,5824,0.2,0.9131596379149867,0.9707880080965854,0.09659085508510337,0.16222142113076254,0.3179042048702494,1.0,0.13847275190441125
108,553,828,5826,0.2,0.9133830061497663,0.9707880080965854,0.09661032129460684,0.16222142113076254,0.31683109403223525,1.0,0.13863393217277056
109,548,793,5830,0.2,0.9110238315774633,0.9707880080965854,0.09873903330769322,0.16222142113076254,0.3226828336571651,1.0,0.1386274648913285
110,552,815,5833,0.2,0.9094554895431349,0.9707880080965854,0.10065185953473142,0.16222142113076254,0.32486869246411043,1.0,0.13961708065201134
111,550,792,5834,0.2,0.9105986333968193,0.9707880080965854,0.09840443205965954,0.16222142113076254,0.32504185240860456,1.0,0.1371979560082346
112,543,804,5837,0.2,0.9111879655175951,0.9707880080965854,0.09841033061422415,0.16222142113076254,0.3231155268237494,1.0,0.13766277025873508
113,545,794,5839,0.2,0.9105246723547002,0.9707880080965854,0.09821085327033989,0.16222142113076254,0.32785767504281,1.0,0.13560500519763904
114,558,786,5839,0.2,0.9084340306483021,0.9707880080965854,0.10072631872116358,0.16222142113076254,0.3305529099356101,1.0,0.13720831079003598
115,529,771,5841,0.2,0.9109225368873467,0.9707880080965854,0.09832642078910708,0.16222142113076254,0.32584609627338557,1.0,0.1365785059549159
116,539,827,5842,0.2,0.9110466275011775,0.9707880080965854,0.0983805209721706,0.16012815380508713,0.32639865433680754,1.0,0.1364921240860806
117,551,782,5845,0.2,0.9094954143880326,0.9707880080965854,0.10011431768694391,0.15811388300841897,0.32917641949130505,1.0,0.13770938795742793
118,558,800,5846,0.2,0.9108889739651688,0.9707880080965854,0.09837501102649582,0.15617376188860607,0.3250955230032605,1.0,0.1384481086058392
119,556,791,5846,0.2,0.9107781913013286,0.9707880080965854,0.09827909572960948,0.1543033499620919,0.32600776406542764,1.0,0.13837440420939248
120,563,782,5848,0.2,0.9132271024737938,0.9707880080965854,0.09643620236786031,0.1543033499620919,0.3206085860825613,1.0,0.13776764129151622
121,555,778,5850,0.2,0.9136401357393773,0.9707880080965854,0.0965126007125037,0.15617376188860607,0.31951423565791,1.0,0.13748300279626188
122,569,798,5852,0.2,0.909531556865573,0.9707880080965854,0.10096597425252032,0.15249857033260467,0.32645455620592395,1.0,0.14029836904167986
123,548,808,5853,0.2,0.9097139932450092,0.9707880080965854,0.10067620482080172,0.1543033499620919,0.3267730486785205,1.0,0.14000289818718248
124,562,800,5855,0.2,0.9095776970188411,0.9707880080965854,0.10003242318800756,0.15617376188860607,0.3279863937746368,1.0,0.13940337295394892
125,553,809,5855,0.2,0.9093723922622543,0.9707880080965854,0.09995670240943437,0.17149858514250885,0.3293998330452014,1.0,0.13861990643546718
126,560,813,5858,0.2,0.9073301190372816,0.9714187768822107,0.10200827679052116,0.17149858514250885,0.3331039002369831,1.0,0.1398203518556179
127,558,810,5859,0.2,0.9073239795990341,0.9714187768822107,0.10194191729532712,0.1690308509457033,0.33225448570131516,1.0,0.14044711154718312
128,549,787,5859,0.2,0.9081256525459106,0.9714187768822107,0.10169804688257927,0.1690308509457033,0.3301096798045476,1.0,0.1398972184371154
129,564,795,5862,0.2,0.9073474809326814,0.9714187768822107,0.1017865127333397,0.1690308509457033,0.33182939748043494,1.0,0.13994277561034987
130,547,816,5863,0.2,0.9093788249164141,0.9714187768822107,0.09981206216317039,0.1767766952966369,0.32822553452637854,1.0,0.1382404417159801
131,565,780,5864,0.2,0.9092159961644863,0.9714187768822107,0.09974652566879319,0.1767766952966369,0.3297522749441633,1.0,0.13740163607687492
132,555,795,5866,0.2,0.907205715111153,0.9714187768822107,0.10237138032972581,0.1767766952966369,0.33289654330975693,1.0,0.1390875303818859
133,559,819,5867,0.2,0.9048118973548551,0.9714187768822107,0.1045314855043599,0.1796053020267749,0.33819162461805147,1.0,0.1390223258170601
134,537,791,5867,0.2,0.9073372115412892,0.9714187768822107,0.10147838094598066,0.1767766952966369,0.3334935425549076,1.0,0.13857194003004303
135,540,785,5867,0.2,0.9090729959425393,0.9714187768822107,0.09983818889742335,0.1796053020267749,0.3295745402881743,1.0,0.13830170585349993
136,543,784,5867,0.2,0.9104154762813367,0.9714187768822107,0.09928215189973348,0.1796053020267749,0.32732700223021716,1.0,0.13697439378409
137,560,816,5867,0.2,0.909190153506701,0.9714187768822107,0.09884022149743142,0.1796053020267749,0.33206009719702606,1.0,0.13557438944546307
138,544,836,5868,0.2,0.9093568390770767,0.9714187768822107,0.09864824502348343,0.1767766952966369,0.3336470365429334,1.0,0.13440338732406035
139,549,785,5869,0.2,0.9059710837488161,0.9714187768822107,0.10275225824742727,0.1767766952966369,0.3410545428953748,1.0,0.13508327977665546
140,551,781,5869,0.2,0.9051246380760093,0.9714187768822107,0.10297119645789504,0.1767766952966369,0.34378547197493947,1.0,0.13464033761841723
141,546,782,5869,0.2,0.9031744449528625,0.9714187768822107,0.10473935681534775,0.1767766952966369,0.34723028665798095,1.0,0.13582152435770306
142,537,785,5870,0.2,0.9029804639235376,0.9714187768822107,0.10431553056667031,0.17407765595569785,0.3491344320421131,1.0,0.13508725607452282
143,538,795,5872,0.2,0.9005872328651873,0.9720379719286504,0.10700249356639142,0.17407765595569785,0.3540214020571293,1.0,0.13534041240457306
144,547,797,5872,0.2,0.9010797988939399,0.97265716697509,0.10680133325440752,0.17407765595569785,0.3505899741687917,1.0,0.13727435819239597
145,547,760,5874,0.2,0.9026891750878725,0.97265716697509,0.10409034277506056,0.17407765595569785,0.3482596800506558,1.0,0.13634328889165942
146,545,796,5874,0.2,0.9034494425500372,0.97265716697509,0.10435881335310176,0.17149858514250885,0.3438118059366916,1.0,0.13891756414836182
147,555,807,5874,0.2,0.9031756523784461,0.97265716697509,0.10394740828602983,0.17149858514250885,0.3451596977880157,1.0,0.13928054621479494
148,551,827,5874,0.2,0.9037375968881183,0.97265716697509,0.10398865981342455,0.17149858514250885,0.3443004013161177,1.0,0.13901564370942443
149,542,833,5874,0.2,0.9061313566101521,0.97265716697509,0.10231009312865036,0.17149858514250885,0.33829517730405595,1.0,0.1397687580139099
150,556,803,5875,0.2,0.9079343282393115,0.97265716697509,0.1003329003501007,0.17149858514250885,0.3353410123521297,1.0,0.13860643885786894
151,553,801,5876,0.2,0.9081803454022591,0.97265716697509,0.10038960433760775,0.17149858514250885,0.33398578154851133,1.0,0.1386254820435732
152,544,831,5876,0.2,0.9082414093129352,0.97265716697509,0.10043951326655381,0.17149858514250885,0.3346898257338083,1.0,0.1384392556891779
153,554,807,5876,0.2,0.9074116977461038,0.97265716697509,0.10066044301974907,0.1690308509457033,0.33648781295704056,1.0,0.13830119620816045
154,546,787,5876,0.2,0.9062884940734642,0.97265716697509,0.10245906023133193,0.1690308509457033,0.3378041597386654,1.0,0.13919290396901732
155,542,831,5877,0.2,0.9066180284646305,0.97265716697509,0.10251274179268653,0.1690308509457033,0.3378230644687619,1.0,0.13905113116232698
156,541,807,5877,0.2,0.9086039636797358,0.97265716697509,0.10061568244999539,0.17149858514250885,0.3356378437618041,1.0,0.13772996992442052
157,561,788,5878,0.2,0.9082076407736565,0.97265716697509,0.100429851758595,0.1690308509457033,0.3376289961007152,1.0,0.1364783586690644
158,561,825,5878,0.2,0.9057705294976901,0.97265716697509,0.1023218465234329,0.17149858514250885,0.343611278774111,1.0,0.13632033109559957
159,561,822,5878,0.2,0.9036380639581457,0.97265716697509,0.1044624427031593,0.17149858514250885,0.3482548777264923,1.0,0.13715186946223193
160,556,824,5879,0.2,0.9035796503617949,0.97265716697509,0.10437092457502045,0.17149858514250885,0.3471337249730394,1.0,0.13758732405613452
161,553,793,5879,0.2,0.9060566583228408,0.97265716697509,0.10231256379225698,0.17149858514250885,0.34138182821289326,1.0,0.1375491684712678
162,565,785,5879,0.2,0.9040313666293054,0.97265716697509,0.10361775667139762,0.17149858514250885,0.34452574280142667,1.0,0.13930456043432032
163,541,792,5879,0.2,0.906176608634862,0.97265716697509,0.10178477155538308,0.17149858514250885,0.34177123616823485,1.0,0.1376336934697889
164,558,789,5880,0.2,0.9044671742431559,0.97265716697509,0.10367553225626319,0.1767766952966369,0.34421947157124055,1.0,0.13871965936784997
165,551,800,5880,0.2,0.9039484058340725,0.97265716697509,0.10347818731103912,0.1767766952966369,0.3470562351798204,1.0,0.13723394008647924
166,547,794,5880,0.2,0.903944133522592,0.97265716697509,0.10383148586650226,0.17149858514250885,0.3446434040599192,1.0,0.13908124782729758
167,531,781,5880,0.2,0.9045782058464107,0.97265716697509,0.10363004358306689,0.17149858514250885,0.34392015133392656,1.0,0.13842048113749628
168,540,781,5880,0.2,0.9042466174465918,0.97265716697509,0.1034688629899186,0.17149858514250885,0.346089097207207,1.0,0.13734826409755974
169,539,806,5880,0.2,0.9049847395240613,0.97265716697509,0.10329699936109409,0.17149858514250885,0.34451374856772055,1.0,0.13736837164428542
170,537,806,5880,0.2,0.9054592063469913,0.97265716697509,0.1032248596670956,0.17407765595569785,0.3427221241788244,1.0,0.13769598575333633
171,533,813,5881,0.2,0.9070316944045512,0.97265716697509,0.10169562492237956,0.17407765595569785,0.3396032647777465,1.0,0.1380296692592642
172,542,784,5881,0.2,0.907584842505765,0.97265716697509,0.1018939069049331,0.1767766952966369,0.3371190943040289,1.0,0.13906608727245598
173,540,800,5881,0.2,0.9086904783768095,0.97265716697509,0.099776204709795,0.17149858514250885,0.33727616948900696,1.0,0.1359888428050124
174,551,797,5882,0.2,0.9060727438761826,0.97265716697509,0.10432226372571533,0.1767766952966369,0.3418293563865897,1.0,0.13667113593022664
175,553,787,5882,0.2,0.9069471747781755,0.97265716697509,0.101833674950571,0.17149858514250885,0.3409075323748823,1.0,0.13669552465032564
176,552,778,5882,0.2,0.9083977523560551,0.97265716697509,0.10020946945354735,0.1690308509457033,0.33623030423654054,1.0,0.13787104090466437
177,542,797,5883,0.2,0.9086918632306367,0.97265716697509,0.09982331328118894,0.1690308509457033,0.33928201856339296,1.0,0.13578947645783612
178,554,817,5883,0.2,0.9093357110335046,0.97265716697509,0.10006826130021079,0.1690308509457033,0.3345937436902451,1.0,0.13874295096016556
179,547,790,5883,0.2,0.9116625525157521,0.97265716697509,0.09788302461922153,0.1643989873053573,0.32960382795656423,1.0,0.13816373005691643
180,547,793,5883,0.2,0.9112290374191702,0.97265716697509,0.09773575520641206,0.1643989873053573,0.33264859966848964,1.0,0.13675416769166884
181,545,823,5883,0.2,0.9107240117459258,0.97265716697509,0.09828853283058546,0.1643989873053573,0.3342445919409911,1.0,0.13626034641032214
182,550,792,5883,0.2,0.9095343566932083,0.97265716697509,0.10004038308129104,0.16222142113076254,0.33549424900307034,1.0,0.13821567727351639
183,546,830,5885,0.2,0.909312294462121,0.97265716697509,0.09976262664792461,0.16222142113076254,0.33791505479880074,1.0,0.13700836454266516
184,551,837,5885,0.2,0.9097906240290644,0.97265716697509,0.09989781247330123,0.16222142113076254,0.3355977085378266,1.0,0.13813248995465416
185,547,799,5886,0.2,0.9099255866380538,0.97265716697509,0.09992903276696083,0.16222142113076254,0.33543135834179777,1.0,0.13779477921821437
186,551,807,5886,0.2,0.9077578351322805,0.97265716697509,0.10161323762473613,0.16666666666666666,0.3404218848096817,1.0,0.13783056323692802
187,545,797,5886,0.2,0.9083578339537987,0.97265716697509,0.1013848154502641,0.1643989873053573,0.33989564268445727,1.0,0.13781064135001653
188,548,848,5886,0.2,0.908377312243699,0.97265716697509,0.10110807023334212,0.1643989873053573,0.3406440788711101,1.0,0.13742001864853132
189,556,806,5886,0.2,0.9082980030392453,0.97265716697509,0.10141914040874413,0.1643989873053573,0.3393552475919003,1.0,0.1384473555783557
190,537,785,5886,0.2,0.908077910510293,0.97265716697509,0.10132349797486442,0.1643989873053573,0.3407307222103284,1.0,0.13784422494939433
191,546,819,5886,0.2,0.9081423721863374,0.97265716697509,0.10137476187742125,0.1643989873053573,0.34179731529931123,1.0,0.13758602491716654
192,553,801,5886,0.2,0.9068817725905166,0.97265716697509,0.10303769128273389,0.1643989873053573,0.34209141689365735,1.0,0.13908330372556452
193,536,774,5886,0.2,0.9079773286466559,0.97265716697509,0.10129154179819534,0.1643989873053573,0.3422834745366278,1.0,0.13692663786105475
194,550,781,5886,0.2,0.9087973027156593,0.97265716697509,0.10141743965540588,0.1643989873053573,0.3385503770290907,1.0,0.13806108977299836
