gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
20,539,802,3575,0.2,0.8768894122324372,0.950203566979613,0.10040224319018767,0.14433756729740643,0.29486685649919875,1.0,0.13607559336303696
21,543,830,3678,0.2,0.878433768801329,0.950203566979613,0.09991717632662217,0.14433756729740643,0.29529903227440696,1.0,0.13547750109410298
22,561,813,3779,0.2,0.8797224504018936,0.950203566979613,0.09992404353823267,0.14433756729740643,0.29554281369671265,1.0,0.13697980343502528
23,556,784,3843,0.2,0.8815511563136735,0.950203566979613,0.09987699786869465,0.14744195615489714,0.2934841215160603,1.0,0.13686112557105448
24,546,851,3942,0.2,0.8849502540759914,0.950203566979613,0.09737573740246985,0.14586499149789456,0.28833153621309565,1.0,0.13717276582661855
25,558,815,4015,0.2,0.8841501832997823,0.9508208509302302,0.09923317952940354,0.14586499149789456,0.291532390001125,1.0,0.1377063858388637
26,564,850,4106,0.2,0.8847171585083249,0.9508208509302302,0.09877005153317572,0.14586499149789456,0.2928615223571134,1.0,0.13701481033829693
27,561,848,4178,0.2,0.8866990707001332,0.9508208509302302,0.09887122045162702,0.14433756729740643,0.28941414785091873,1.0,0.13868284882992116
28,569,811,4239,0.2,0.8867260560316756,0.9508208509302302,0.0986590060504844,0.14433756729740643,0.2923066598750269,1.0,0.13741163169661827
29,563,858,4311,0.2,0.8872848778916085,0.9508208509302302,0.09854726837944855,0.14586499149789456,0.2934073714700706,1.0,0.13663652340276553
30,560,862,4393,0.2,0.8885159458916471,0.9508208509302302,0.0984164681319388,0.14285714285714285,0.2924996183997457,1.0,0.13717076386074245
31,556,825,4459,0.2,0.8918806110400993,0.9508208509302302,0.09569346131281713,0.14285714285714285,0.2883769060195873,1.0,0.1348048374133909
32,581,872,4540,0.2,0.8895625929246871,0.9508208509302302,0.09879937420002242,0.14285714285714285,0.2940396634681346,1.0,0.13606773503266514
33,555,836,4602,0.2,0.8900709339185737,0.9508208509302302,0.09767878964631148,0.14285714285714285,0.2956020943411026,1.0,0.1346228217117782
34,560,816,4652,0.2,0.8881062096761088,0.9508208509302302,0.09900559394346799,0.14285714285714285,0.30342529470189955,1.0,0.13409085202745324
35,579,807,4704,0.2,0.8858349762363873,0.9508208509302302,0.1013673525778905,0.14285714285714285,0.30901790144809443,1.0,0.13491209796820675
36,560,809,4750,0.2,0.8862757878004427,0.9508208509302302,0.10130533576827848,0.1414213562373095,0.3092284857497474,1.0,0.13497793630296534
37,566,793,4791,0.2,0.8841924894783688,0.9508208509302302,0.10353293979522522,0.14002800840280097,0.31441651814709864,1.0,0.13591209504100235
38,553,802,4822,0.2,0.8852805220575646,0.9508208509302302,0.10361045135211025,0.14002800840280097,0.3141101044604686,1.0,0.1360074036517721
39,558,807,4853,0.2,0.8831982551839157,0.9508208509302302,0.10557059520079845,0.14002800840280097,0.31907613485550335,1.0,0.13708085148083113
40,545,807,4895,0.2,0.8837754346495353,0.9508208509302302,0.10492622412446426,0.14002800840280097,0.3199631837574197,1.0,0.1372371856655892
41,557,801,4929,0.2,0.8846748922046542,0.9508208509302302,0.10463636064567083,0.14285714285714285,0.3201174987144772,1.0,0.13646276467976698
42,568,843,4980,0.2,0.8822565548779411,0.9508208509302302,0.10748856431383505,0.14285714285714285,0.32343450690267744,1.0,0.13891349052863317
43,549,818,5010,0.2,0.8825554447395612,0.9508208509302302,0.10690471277290946,0.14285714285714285,0.32450339578557147,1.0,0.13904662059772
44,563,810,5046,0.2,0.8807766804285764,0.9508208509302302,0.10932743086247759,0.1414213562373095,0.328398455148244,1.0,0.13930968068929112
45,561,820,5090,0.2,0.8817191603091731,0.9508208509302302,0.10826840857758742,0.1414213562373095,0.32770893461904305,1.0,0.1396072421711026
46,553,824,5120,0.2,0.8820626836265776,0.9508208509302302,0.10789340540419225,0.1414213562373095,0.32846680119228816,1.0,0.13920644976104132
47,550,830,5158,0.2,0.8850119647357834,0.9510261843709644,0.10603208579455592,0.1414213562373095,0.3218454902719991,1.0,0.13998011949668251
48,552,818,5188,0.2,0.8853499322032221,0.9510261843709644,0.10600865799927443,0.1414213562373095,0.3227396887109422,1.0,0.13826767641587467
49,563,799,5220,0.2,0.887156602101335,0.9527076433830605,0.10367911618541693,0.1414213562373095,0.3211317688628202,1.0,0.1363681444641825
50,563,790,5244,0.2,0.8862507476487814,0.9533168251653349,0.10575079079587799,0.1414213562373095,0.3226700290807036,1.0,0.13738926719416605
51,565,800,5266,0.2,0.8858094035791327,0.9533168251653349,0.10566254563551734,0.1414213562373095,0.325139341039602,1.0,0.13737389601207556
52,560,787,5289,0.2,0.8840379943647536,0.9533168251653349,0.10824966785425248,0.14002800840280097,0.3294744400049976,1.0,0.1376982419819101
53,560,819,5312,0.2,0.8837005063619686,0.9533168251653349,0.10748565873079176,0.14586499149789456,0.333440721107214,1.0,0.13498202847247406
54,566,809,5337,0.2,0.8841048800725991,0.9564381855193996,0.1073311067673404,0.14586499149789456,0.3323049166960138,1.0,0.13622192317545062
55,560,780,5359,0.2,0.8824832961081093,0.9564381855193996,0.10964460091051875,0.1414213562373095,0.3335555497080223,1.0,0.13975760582683816
56,543,789,5380,0.2,0.8857934156928167,0.9564381855193996,0.10732582069740366,0.14002800840280097,0.3272149717841823,1.0,0.13991364960123392
57,550,837,5404,0.2,0.8888169443661313,0.9564381855193996,0.10361141706573491,0.1414213562373095,0.32315745002898155,1.0,0.1385647902510945
58,555,820,5424,0.2,0.8888972335570143,0.9564381855193996,0.10525987993753852,0.1414213562373095,0.32146549072457886,1.0,0.14057086129153132
59,562,819,5453,0.2,0.8885558532631366,0.9564381855193996,0.10513478386779386,0.1414213562373095,0.3219914708982416,1.0,0.14137254639414748
60,543,847,5470,0.2,0.8920243859251205,0.9564381855193996,0.10349242130274,0.14002800840280097,0.3121857731675482,1.0,0.1436077740514867
61,559,818,5487,0.2,0.8939825851192844,0.9564381855193996,0.10242798621704469,0.1414213562373095,0.3085103405973498,1.0,0.14280466301770886
62,560,839,5506,0.2,0.8930393632308056,0.9564381855193996,0.10273764259643213,0.14586499149789456,0.3123743439653626,1.0,0.1426644668612372
63,562,842,5523,0.2,0.893483541787522,0.9564381855193996,0.10282724693249545,0.14744195615489714,0.31271571152680866,1.0,0.14220945434378124
64,559,824,5536,0.2,0.8913403109960791,0.9564381855193996,0.10549762162747461,0.14744195615489714,0.31757392288172365,1.0,0.1431565365497192
65,564,792,5547,0.2,0.8915777947593574,0.9589422619228472,0.10523933260696347,0.14285714285714285,0.31741300804012806,1.0,0.14328241552245774
66,543,781,5553,0.2,0.8935039007230007,0.9601337870547606,0.10329039488383383,0.14002800840280097,0.3145462598529228,1.0,0.1423030462073529
67,553,821,5567,0.2,0.8944157972733848,0.9601337870547606,0.10299996967419305,0.1414213562373095,0.3131479105257099,1.0,0.1421793513406826
68,548,791,5578,0.2,0.8969799329781096,0.9601337870547606,0.10114600215742345,0.1414213562373095,0.3075493099152375,1.0,0.141784127709755
69,558,774,5590,0.2,0.9001451366616758,0.9607860116063561,0.09950891502257889,0.14433756729740643,0.30079337904260806,1.0,0.14149003601554871
70,577,855,5607,0.2,0.8998557771404386,0.9607860116063561,0.09904624765902183,0.15075567228888181,0.30365605786841443,1.0,0.13893480203140304
71,587,795,5620,0.2,0.9000939239390104,0.9607860116063561,0.09896389918122186,0.15249857033260467,0.30564658227557007,1.0,0.1377852001975013
72,583,772,5629,0.2,0.8997983075182706,0.9607860116063561,0.09881565163369084,0.15249857033260467,0.3079307840466429,1.0,0.1360085536453439
73,563,810,5639,0.2,0.8999559711214226,0.9607860116063561,0.09879264303903944,0.15249857033260467,0.3097382417886447,1.0,0.13521835152190348
74,573,786,5651,0.2,0.8977254624065276,0.9626728040591864,0.10179354068567613,0.15249857033260467,0.314625590236428,1.0,0.135874577346918
75,553,799,5659,0.2,0.8980330497103357,0.9626728040591864,0.1017712539166028,0.15617376188860607,0.31629696972934723,1.0,0.13461178328796172
76,575,837,5671,0.2,0.8956095173392291,0.9626728040591864,0.10397148739393318,0.15617376188860607,0.3223367774805184,1.0,0.13516005108303936
77,575,799,5682,0.2,0.8957402650916428,0.9626728040591864,0.10345075752083478,0.1643989873053573,0.32268124595864545,1.0,0.13452150390756515
78,572,797,5687,0.2,0.8934316074537123,0.9626728040591864,0.10579787086053376,0.1643989873053573,0.32759269505416694,1.0,0.13522655296752348
79,557,759,5698,0.2,0.8930029984382128,0.9632900880098036,0.10542692157248423,0.1643989873053573,0.33146031403362713,1.0,0.1326916439993395
80,569,781,5705,0.2,0.8919999336046146,0.9632900880098036,0.1065549904850206,0.16222142113076254,0.33337442614096324,1.0,0.13366816638607382
81,567,804,5712,0.2,0.893403473922441,0.9632900880098036,0.10475926219453996,0.16012815380508713,0.3301568346600626,1.0,0.13445590529080104
82,559,786,5722,0.2,0.8944567941274354,0.9632900880098036,0.10490433789299078,0.16012815380508713,0.32766326176156496,1.0,0.1355985358100469
83,560,818,5728,0.2,0.895605148904429,0.9632900880098036,0.10491843006779561,0.15811388300841897,0.3248950375922094,1.0,0.13665475683989411
84,566,806,5733,0.2,0.898034759786018,0.9632900880098036,0.10284362371215541,0.15811388300841897,0.3200218585699251,1.0,0.13613111430716
85,562,815,5739,0.2,0.897973847660864,0.9632900880098036,0.1027201191148122,0.15811388300841897,0.32264478168826916,1.0,0.13388413128121102
86,564,774,5744,0.2,0.8981177210673098,0.9632900880098036,0.10277233595691718,0.15811388300841897,0.32267703450838087,1.0,0.13379092255975347
87,559,816,5752,0.2,0.8985678694382677,0.9632900880098036,0.10300363042831572,0.15811388300841897,0.32052066942475177,1.0,0.13587914719442473
88,551,779,5758,0.2,0.899672552585781,0.9632900880098036,0.10253711293381348,0.15811388300841897,0.319401231064948,1.0,0.13517924144868929
89,558,803,5767,0.2,0.8990779175637345,0.9632900880098036,0.10309439057901852,0.15811388300841897,0.32068167907448447,1.0,0.13542744814905114
90,563,800,5774,0.2,0.8993548765750062,0.9632900880098036,0.10260286877319119,0.15811388300841897,0.3201495967244648,1.0,0.13591377202281732
91,562,777,5781,0.2,0.9016746091940298,0.9632900880098036,0.10071941264513956,0.15811388300841897,0.3160458347961565,1.0,0.13465931147112825
92,572,796,5784,0.2,0.8972583168169218,0.9632900880098036,0.10524912745460316,0.15811388300841897,0.3240586458242592,1.0,0.13674183444849658
93,558,824,5788,0.2,0.8993354547824816,0.9632900880098036,0.10270737880069737,0.15811388300841897,0.3211243943917894,1.0,0.13564339010657578
94,561,809,5792,0.2,0.8994756405011379,0.9632900880098036,0.1026473373274796,0.16012815380508713,0.3219235195484323,1.0,0.13448736318215757
95,569,797,5796,0.2,0.8971683360901903,0.9632900880098036,0.1052656424255149,0.16222142113076254,0.3268519638009909,1.0,0.13464378294486234
96,562,808,5804,0.2,0.897280783046307,0.9632900880098036,0.10503592710327914,0.16222142113076254,0.32732379315320626,1.0,0.13437100185107642
97,548,775,5811,0.2,0.8990446780177104,0.9632900880098036,0.10264014180325436,0.16012815380508713,0.3248154679554559,1.0,0.1336919024468636
98,551,835,5814,0.2,0.8999103578449834,0.9632900880098036,0.10232908242082898,0.16012815380508713,0.3237076168004181,1.0,0.13303702506533488
99,555,796,5821,0.2,0.8979526604670947,0.9632900880098036,0.1049872472299217,0.16012815380508713,0.3266174914483449,1.0,0.13451662594191907
100,565,802,5825,0.2,0.8951600411420572,0.9632900880098036,0.10620002568634726,0.16012815380508713,0.333352492476452,1.0,0.13400615497409574
101,551,799,5830,0.2,0.8951843938341557,0.9632900880098036,0.10558058075103943,0.15617376188860607,0.333981243718633,1.0,0.13395531488126616
102,547,791,5830,0.2,0.8954455065350819,0.9632900880098036,0.10565895787390767,0.15617376188860607,0.3326450534032397,1.0,0.1351412739950142
103,526,781,5831,0.2,0.8959395715790066,0.9632900880098036,0.10575887533411055,0.15617376188860607,0.33170138419534145,1.0,0.13529141487349372
104,539,782,5833,0.2,0.8959525884896922,0.9632900880098036,0.10527331052032177,0.15811388300841897,0.33231488098082407,1.0,0.1353001117354184
105,544,817,5836,0.2,0.8943153159480585,0.9632900880098036,0.10640668160690588,0.15811388300841897,0.3364072771575128,1.0,0.13525027855856303
106,545,795,5839,0.2,0.895773718991836,0.9632900880098036,0.10489744028630024,0.15617376188860607,0.3332669277834603,1.0,0.1355431848161647
107,554,783,5842,0.2,0.8933504811486802,0.9632900880098036,0.10719913105656495,0.15617376188860607,0.33922585728475485,1.0,0.13484247082959608
108,559,756,5845,0.2,0.8948295801216127,0.9632900880098036,0.10689090679012199,0.15617376188860607,0.3340328456055257,1.0,0.13758175458306757
109,547,807,5848,0.2,0.8966540881916313,0.9632900880098036,0.10516888277933954,0.1543033499620919,0.33045037860455295,1.0,0.1371067070897797
110,540,784,5849,0.2,0.8975260746619523,0.9632900880098036,0.1053258670114587,0.1543033499620919,0.32785567104071195,1.0,0.13800430504993202
111,539,790,5851,0.2,0.8989122394322642,0.9633250286107821,0.10343124116426805,0.15617376188860607,0.32862474490138766,1.0,0.13484951859056918
112,554,797,5854,0.2,0.896871557031846,0.9633250286107821,0.10543855026905823,0.15617376188860607,0.33224521546121494,1.0,0.1355276535248229
113,551,783,5858,0.2,0.8998815217096894,0.9633250286107821,0.10368583619853282,0.15811388300841897,0.3256129084887317,1.0,0.13597146650611427
114,565,807,5862,0.2,0.8995826744786642,0.9633250286107821,0.1037546799429134,0.15811388300841897,0.3267146438505504,1.0,0.13629315067619555
115,556,816,5865,0.2,0.901703818594335,0.9633250286107821,0.10194291235531787,0.15811388300841897,0.3229438224092518,1.0,0.1357075023817756
116,568,814,5866,0.2,0.9002385207937205,0.9633250286107821,0.10356775372846738,0.15811388300841897,0.32659941160357325,1.0,0.13508156182495656
117,579,797,5868,0.2,0.8939097999494556,0.9633250286107821,0.10884052912391853,0.15617376188860607,0.3370511264438259,1.0,0.1367899028991369
118,562,765,5868,0.2,0.8959200774322345,0.9633250286107821,0.10708313263505854,0.15617376188860607,0.3336346977611023,1.0,0.1370323582912045
119,553,815,5868,0.2,0.8992501702044172,0.9633250286107821,0.10363684935633811,0.15811388300841897,0.32883384518700026,1.0,0.13497505329499565
120,546,806,5870,0.2,0.8991856715272611,0.9633250286107821,0.10357786863760843,0.1643989873053573,0.3308770706976796,1.0,0.1331284719234549
121,567,834,5871,0.2,0.8971906988049537,0.9633250286107821,0.1057539465949694,0.1643989873053573,0.3335284239320465,1.0,0.13521219034374238
122,547,833,5872,0.2,0.899822933470128,0.9633250286107821,0.10384054230709629,0.16222142113076254,0.3282355990178436,1.0,0.13550923693663375
123,552,830,5874,0.2,0.8999340992708755,0.9633250286107821,0.1038663792851581,0.1690308509457033,0.3290046565948202,1.0,0.13486594731741258
124,569,809,5875,0.2,0.9002147628808579,0.9633250286107821,0.10377016774420728,0.1690308509457033,0.3267524410723986,1.0,0.13596661816312358
125,549,801,5875,0.2,0.9027176849608446,0.9633250286107821,0.10202583366189029,0.17149858514250885,0.32069982011104575,1.0,0.13595972800457623
126,556,799,5877,0.2,0.9050842722545249,0.9633250286107821,0.1001972754091257,0.17149858514250885,0.31798154511436316,1.0,0.13358167273485502
127,570,812,5877,0.2,0.9025927969132623,0.9633250286107821,0.10249251306267868,0.17149858514250885,0.32375805606808605,1.0,0.1333610810185636
128,563,792,5877,0.2,0.897907140318486,0.9633250286107821,0.10811770572865517,0.17149858514250885,0.3320520286046928,1.0,0.13427659082878143
129,554,805,5877,0.2,0.8977129459460541,0.9633250286107821,0.10671720397230751,0.1690308509457033,0.3340034233089629,1.0,0.1341651898757455
130,558,800,5877,0.2,0.8979006208757548,0.9633250286107821,0.10574799541625882,0.1690308509457033,0.33551028277220435,1.0,0.13299973083388145
131,562,777,5877,0.2,0.8969114506013858,0.9645595965120165,0.10612103212651805,0.16666666666666666,0.3369008967536652,1.0,0.13400126660737557
132,559,774,5877,0.2,0.8958606291380825,0.9645595965120165,0.10800259841350568,0.16666666666666666,0.3383828075562517,1.0,0.1347230318725338
133,556,764,5879,0.2,0.8947830839443522,0.9645595965120165,0.10798820602958857,0.1643989873053573,0.34193302210446186,1.0,0.13380447985038899
134,554,775,5879,0.2,0.8951869192847387,0.9652118210636121,0.1078559427462588,0.16666666666666666,0.3404875809947923,1.0,0.13492701997371273
135,568,760,5880,0.2,0.8914076816563846,0.9652118210636121,0.11076776454076018,0.16666666666666666,0.34610178643848166,1.0,0.1367936962654817
136,545,781,5881,0.2,0.8940531620949476,0.9652118210636121,0.10855457994039344,0.16666666666666666,0.342765453309577,1.0,0.1356945441943263
137,560,788,5884,0.2,0.8943285172066268,0.9652118210636121,0.1083890427289734,0.1690308509457033,0.3423813519548885,1.0,0.13582843614493906
138,547,796,5885,0.2,0.8947246866710146,0.9652118210636121,0.10844366201586458,0.1690308509457033,0.34121603264135403,1.0,0.13645790348822034
139,532,740,5886,0.2,0.8969580308150898,0.9652118210636121,0.1067654405832029,0.16666666666666666,0.33766191801451645,1.0,0.13582739914382186
140,541,752,5886,0.2,0.8969813961967387,0.9652118210636121,0.10676528395424102,0.16666666666666666,0.3374864171444013,1.0,0.1364953709660591
141,540,782,5887,0.2,0.8992188092309135,0.9652118210636121,0.10503327942866823,0.16666666666666666,0.33511141942552874,1.0,0.13427369139884487
142,543,758,5887,0.2,0.8994412693601195,0.9652118210636121,0.10512304472992985,0.1690308509457033,0.3351826316417813,1.0,0.13395615190774526
143,554,783,5887,0.2,0.8969742503197883,0.9652118210636121,0.10685115434178882,0.1690308509457033,0.3403928698981455,1.0,0.13445308254865845
144,546,744,5888,0.2,0.8948814912323467,0.9652118210636121,0.10922439537228272,0.16666666666666666,0.3437956244390492,1.0,0.13531628146939867
145,536,788,5888,0.2,0.8951985103551128,0.9652118210636121,0.10897442182597225,0.1643989873053573,0.34307590194099274,1.0,0.13548893967822706
146,538,764,5889,0.2,0.8949970377389109,0.9652118210636121,0.10893154820722394,0.1643989873053573,0.34349362541567063,1.0,0.13566892899983304
147,527,801,5889,0.2,0.8975927827109148,0.9652118210636121,0.1066286567980674,0.1643989873053573,0.33985504341747785,1.0,0.1348516046266857
148,531,759,5889,0.2,0.8977916725254295,0.9652118210636121,0.10665859324151576,0.16666666666666666,0.3391027646442527,1.0,0.13569503212691153
149,544,767,5889,0.2,0.8983106677058168,0.9652118210636121,0.106749175882554,0.16666666666666666,0.33851019402465893,1.0,0.13499127950154538
150,552,815,5889,0.2,0.8962910082653893,0.9652118210636121,0.10865065398421565,0.16666666666666666,0.3416137501553577,1.0,0.1358639296515033
151,540,749,5891,0.2,0.8974334310539626,0.9652118210636121,0.10647486358751906,0.16666666666666666,0.34197757864676476,1.0,0.1333155469819923
152,556,812,5891,0.2,0.8925883108321516,0.9652118210636121,0.11174494483758768,0.16666666666666666,0.3487153963955292,1.0,0.1355660393234587
153,545,788,5891,0.2,0.895370413307152,0.967063672915464,0.1085962519463726,0.1643989873053573,0.34303335052198736,1.0,0.13668127503116742
154,536,788,5891,0.2,0.8955199206411453,0.967063672915464,0.10862842903911421,0.16222142113076254,0.3437518799041122,1.0,0.13598575678513142
155,548,794,5891,0.2,0.895604249186898,0.967063672915464,0.10855593914593026,0.16666666666666666,0.3451245433615903,1.0,0.13450593373188272
156,551,762,5891,0.2,0.8933705698156075,0.967063672915464,0.11062770409488139,0.16666666666666666,0.34705266309931715,1.0,0.13691315135423035
157,540,759,5893,0.2,0.8926705796842368,0.967063672915464,0.1103782531802679,0.16666666666666666,0.3500332592728139,1.0,0.13578712106852828
158,543,767,5894,0.2,0.8939461864577438,0.967063672915464,0.1106069483733117,0.16666666666666666,0.345613503000158,1.0,0.13778819626372532
159,542,801,5894,0.2,0.8947447134646969,0.967063672915464,0.11057389185953649,0.1643989873053573,0.343849053837739,1.0,0.13846226754060445
160,537,784,5894,0.2,0.8970045558681015,0.967063672915464,0.10887764027263994,0.16666666666666666,0.339086281685361,1.0,0.13911481521117444
161,537,785,5895,0.2,0.8992539084129949,0.967063672915464,0.10704194386903547,0.1690308509457033,0.33571683763273535,1.0,0.13773520083463586
162,546,780,5895,0.2,0.9001228377985938,0.967063672915464,0.10667629653949856,0.1690308509457033,0.33446232027006084,1.0,0.13685262368370865
163,577,757,5895,0.2,0.8959837045374733,0.967063672915464,0.10909805860258787,0.16666666666666666,0.3422089229808803,1.0,0.13740739771264623
164,555,770,5895,0.2,0.896324515159416,0.967063672915464,0.1087984157726441,0.16666666666666666,0.34051683303292524,1.0,0.13829197319815517
165,563,793,5895,0.2,0.8962562377628406,0.967063672915464,0.1086311171222073,0.1643989873053573,0.339661776799583,1.0,0.13904738917093856
166,549,776,5895,0.2,0.8965238724502017,0.967063672915464,0.10863811954012219,0.16666666666666666,0.3395355809516221,1.0,0.13878335809681713
167,558,768,5895,0.2,0.8962762283087407,0.967063672915464,0.10852710678942795,0.1690308509457033,0.3414199817655488,1.0,0.1372199852824685
168,557,784,5895,0.2,0.8952744250110167,0.967063672915464,0.11033737953308459,0.16666666666666666,0.34385507465528947,1.0,0.1368248464307886
169,552,788,5895,0.2,0.8960359745931076,0.967063672915464,0.10852162621479705,0.16666666666666666,0.3440962972084467,1.0,0.13584929473431048
170,548,785,5895,0.2,0.8943424280408511,0.967063672915464,0.11084760731823014,0.16666666666666666,0.34593037550126,1.0,0.13697516879286423
171,551,766,5895,0.2,0.8943506201102884,0.967063672915464,0.11025202527954868,0.16666666666666666,0.34562394762236837,1.0,0.137499338488887
172,544,769,5895,0.2,0.8941548839470372,0.967063672915464,0.11014200992685261,0.16666666666666666,0.34837688621167184,1.0,0.1358571897336351
173,546,780,5895,0.2,0.895507496295731,0.967063672915464,0.11006506654896676,0.16666666666666666,0.3443014192259385,1.0,0.1369872674828809
174,544,810,5895,0.2,0.8945702993115277,0.967063672915464,0.11013731080962574,0.16666666666666666,0.34815249819594823,1.0,0.1353787520563369
175,550,775,5895,0.2,0.8941425259734556,0.967063672915464,0.10983720175656622,0.1690308509457033,0.35038730589135536,1.0,0.13430440209324984
176,558,756,5895,0.2,0.8941222929513256,0.967063672915464,0.10979835109935092,0.16666666666666666,0.3499965526806308,1.0,0.13450227440670542
177,552,759,5895,0.2,0.8937910912419565,0.967063672915464,0.10989790829737306,0.16222142113076254,0.3511131619027128,1.0,0.13436113928714646
178,549,766,5895,0.2,0.8943427417407933,0.967063672915464,0.10951501493325005,0.16222142113076254,0.35071698043291266,1.0,0.13409977239123966
179,540,762,5895,0.2,0.8958071042120207,0.967063672915464,0.10954496593000468,0.15811388300841897,0.3467177862147388,1.0,0.1353752794293093
180,546,782,5895,0.2,0.8964351417891236,0.967063672915464,0.10828393013487134,0.1643989873053573,0.3454298641181539,1.0,0.1352554394388145
181,551,749,5895,0.2,0.8950329100421429,0.967063672915464,0.11015740152534345,0.1643989873053573,0.34693406911750985,1.0,0.13625587385366006
182,546,770,5896,0.2,0.8953335055515163,0.967063672915464,0.11030981153405915,0.1643989873053573,0.34573630595874216,1.0,0.13727406251571647
183,534,773,5896,0.2,0.8981689930488577,0.967063672915464,0.10841215588004327,0.1643989873053573,0.34015504564467053,1.0,0.13751357697663055
184,536,793,5896,0.2,0.8976397729320216,0.967063672915464,0.10829473602967148,0.17149858514250885,0.3443899148545149,1.0,0.134945575439981
185,549,785,5896,0.2,0.8953714651994206,0.967063672915464,0.10993593129676744,0.1690308509457033,0.34881196049265045,1.0,0.13549902146215462
186,541,782,5896,0.2,0.896332181883316,0.967063672915464,0.10847816409057108,0.16666666666666666,0.34830865413877937,1.0,0.1341976707196535
187,545,796,5896,0.2,0.8968849988588661,0.967063672915464,0.10815990382045751,0.1690308509457033,0.3486799456573117,1.0,0.1326310753818014
188,549,802,5896,0.2,0.896743835250886,0.967063672915464,0.1086110616089909,0.1690308509457033,0.34678716628243433,1.0,0.13454025039239212
189,532,774,5896,0.2,0.8957485826740312,0.967063672915464,0.11044803562060194,0.1690308509457033,0.3481077094739427,1.0,0.1351239020728476
190,540,783,5896,0.2,0.895391836005518,0.967063672915464,0.10985903891597741,0.1690308509457033,0.34910268925696847,1.0,0.13519443591634153
191,548,785,5896,0.2,0.8966877423849628,0.967063672915464,0.10975561821627902,0.1690308509457033,0.34677261606521315,1.0,0.13538475929058852
192,550,771,5897,0.2,0.895397489434796,0.967063672915464,0.10977019020070468,0.16666666666666666,0.34943046326965704,1.0,0.13506148960754413
193,540,736,5897,0.2,0.8959110405233247,0.967063672915464,0.10983269460109453,0.16666666666666666,0.34890650670964707,1.0,0.1348272016658061
194,548,737,5897,0.2,0.8958443366667632,0.967063672915464,0.10998961673760156,0.16666666666666666,0.3478494732920303,1.0,0.13645411292584358
