gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,405,405,0.2,0.8076031654174506,0.9189429482261554,0.14404399682081728,0.14002800840280097,0.254637435714942,1.0,0.14748087632833928
1,540,612,622,0.1993769470404984,0.8175185108252304,0.9234632335592,0.13709747528405714,0.13483997249264842,0.2672782990097587,1.0,0.13182671876448365
2,556,664,831,0.2,0.8257842770276395,0.9234632335592,0.1285304188857182,0.13483997249264842,0.27681152388482677,1.0,0.1355166937059142
3,560,703,1047,0.2,0.8278540331490974,0.924713197391265,0.12512713089673322,0.12909944487358055,0.2859500253887529,1.0,0.1359267095068212
4,531,731,1255,0.2,0.8326072153545485,0.9274836275642722,0.12260443865581294,0.12909944487358055,0.28935745627284926,1.0,0.13692459029010554
5,550,737,1434,0.2,0.83950538235965,0.9306543848069099,0.11853937253440738,0.12909944487358055,0.2876917185083996,1.0,0.13881229661116956
6,545,769,1643,0.2,0.8433109823649109,0.9306543848069099,0.11389694049493522,0.12803687993289598,0.29092163136561544,1.0,0.13695322977851795
7,550,765,1820,0.2,0.8469111188377728,0.9306543848069099,0.11142751346109751,0.1336306209562122,0.2939052539102173,1.0,0.13527442700011816
8,559,782,2002,0.2,0.8499986368811203,0.9340626586649232,0.10911911376773019,0.13608276348795434,0.29588786559564473,1.0,0.13434194631186436
9,555,765,2154,0.2,0.8511850336627349,0.9387059145975701,0.10866812272528494,0.13483997249264842,0.3010573881808083,1.0,0.13572387274614472
10,533,799,2327,0.2,0.8542157682303487,0.9387059145975701,0.10679298112825573,0.13608276348795434,0.3010533849249016,1.0,0.13562956536114437
11,550,798,2481,0.2,0.8561452523910623,0.9387059145975701,0.10688599443116661,0.13608276348795434,0.3010601494428316,1.0,0.13544960969824776
12,548,778,2600,0.2,0.8565633308549135,0.9436578022748972,0.10909770418721701,0.1336306209562122,0.30314888785650146,1.0,0.1368514600625191
13,546,789,2742,0.2,0.8610804344767733,0.9436578022748972,0.10606960521540718,0.1336306209562122,0.2991990607776526,1.0,0.13711685538062668
14,544,797,2882,0.2,0.8625315709854654,0.9436578022748972,0.10584784997544115,0.1336306209562122,0.30092910653576493,1.0,0.13645432457653833
15,540,809,2998,0.2,0.8626816257863272,0.9436578022748972,0.10827332480421487,0.1336306209562122,0.3035427924255682,1.0,0.1387601083201214
16,558,845,3142,0.2,0.8649382025698501,0.9437647002955089,0.10728716062059432,0.1336306209562122,0.30353194299495634,1.0,0.13907119662523884
17,555,820,3255,0.2,0.8636058698478808,0.9443838953419486,0.10717094753811358,0.13245323570650439,0.3105853359524844,1.0,0.13946255209735522
18,537,815,3358,0.2,0.8657227425029306,0.9448615783144708,0.1066913802938151,0.13245323570650439,0.3096808556970323,1.0,0.1397881699012756
19,541,779,3447,0.2,0.8710108415689629,0.9467307371929756,0.10286015808756745,0.13018891098082386,0.3042435912420691,1.0,0.13948544983799993
20,550,793,3540,0.2,0.8726339272845346,0.9467307371929756,0.10296123171004548,0.13018891098082386,0.3032153798631182,1.0,0.14029326564860117
21,550,819,3639,0.2,0.8752205398695967,0.9467307371929756,0.10261804650437223,0.13130643285972254,0.298238647520404,1.0,0.1418467761376559
22,542,816,3728,0.2,0.877902360456912,0.9475588925615022,0.10081679524006439,0.13483997249264842,0.2968447804749634,1.0,0.1391421682638151
23,551,761,3797,0.2,0.878771496364559,0.9475588925615022,0.10069934187835758,0.13483997249264842,0.2985092670264277,1.0,0.1384500228022295
24,544,849,3903,0.2,0.8799187503246553,0.9475588925615022,0.10038517054693413,0.13483997249264842,0.2988593865821068,1.0,0.13769059488265356
25,547,815,4002,0.2,0.8782838476113809,0.9475588925615022,0.10286983655251246,0.13483997249264842,0.3041329966457998,1.0,0.13724207383924603
26,537,818,4085,0.2,0.881603445921884,0.9475588925615022,0.1002235935026839,0.13245323570650439,0.30101836212360106,1.0,0.13604392276612784
27,546,820,4171,0.2,0.8849701909839144,0.9485998960714802,0.09767212975205197,0.13245323570650439,0.2969881935601336,1.0,0.13486152416999087
28,549,803,4254,0.2,0.8835175920455295,0.9500126324331408,0.10022850985455986,0.1336306209562122,0.3023212115401814,1.0,0.13489589104506722
29,564,801,4319,0.2,0.8814583060643384,0.9500126324331408,0.1027948908554189,0.14002800840280097,0.3058642430516852,1.0,0.1370882287906511
30,552,825,4379,0.2,0.8821450949363284,0.9500126324331408,0.10101123184899076,0.14002800840280097,0.3080204344360477,1.0,0.13594755803898328
31,539,799,4436,0.2,0.8828989779925185,0.9500472464864463,0.10062692716412658,0.14002800840280097,0.3084499062215494,1.0,0.13565881183661646
32,560,811,4497,0.2,0.8829931527946395,0.9500472464864463,0.10045103168688366,0.1414213562373095,0.31172872269289403,1.0,0.1331996295025182
33,563,802,4560,0.2,0.8782489728828208,0.9510785632799321,0.10552425521821375,0.1414213562373095,0.32081962443906575,1.0,0.1355178321305154
34,551,799,4609,0.2,0.8811723622079369,0.9537393764509643,0.10297996948418872,0.1414213562373095,0.3160648047154571,1.0,0.1350894410467122
35,553,789,4668,0.2,0.8807357138065555,0.9537393764509643,0.10494264218614058,0.1414213562373095,0.31673072003370384,1.0,0.1370842680417618
36,537,821,4719,0.2,0.8837462174674537,0.9537393764509643,0.1021432732923574,0.1414213562373095,0.31232068908636695,1.0,0.1376054145908152
37,534,772,4755,0.2,0.8868495300977047,0.9537393764509643,0.10001623370354021,0.14002800840280097,0.30724984506116304,1.0,0.1370266392398395
38,539,781,4790,0.2,0.8874991118214898,0.9537393764509643,0.10012741185654132,0.1386750490563073,0.307381014473677,1.0,0.1367848322138365
39,539,811,4843,0.2,0.8886440633131036,0.9537393764509643,0.10003688433633569,0.14002800840280097,0.30572242618077156,1.0,0.1380499025800714
40,545,820,4890,0.2,0.8888875728689687,0.9537393764509643,0.10012610060454114,0.14002800840280097,0.3051146857649125,1.0,0.13847374528134115
41,543,796,4926,0.2,0.8913548991555514,0.9537393764509643,0.09783035152875517,0.14002800840280097,0.3012312720767076,1.0,0.13668195287610665
42,548,808,4973,0.2,0.8896171785760483,0.9537393764509643,0.09953582689292378,0.1414213562373095,0.3057117799459136,1.0,0.13754745132631738
43,546,818,5016,0.2,0.8901829767637899,0.9537393764509643,0.09936875321626151,0.14002800840280097,0.30478136785328896,1.0,0.13762435160916076
44,540,816,5056,0.2,0.8923844355301773,0.9537393764509643,0.09727798608493077,0.14002800840280097,0.30107918919149235,1.0,0.1369835780716388
45,540,849,5098,0.2,0.8930901209128401,0.9537393764509643,0.09735598741000738,0.14002800840280097,0.30014165257916214,1.0,0.13759219590381505
46,539,834,5124,0.2,0.8910284445145812,0.9537393764509643,0.09964123792367022,0.1414213562373095,0.3060554303706161,1.0,0.1373143306642982
47,549,807,5151,0.2,0.8910833204531979,0.9537393764509643,0.09948924366658168,0.1414213562373095,0.30695306969064595,1.0,0.13678708608562887
48,558,822,5175,0.2,0.8910805664723584,0.9537393764509643,0.09934868650374114,0.14285714285714285,0.3081583605736623,1.0,0.13607754457449864
49,547,811,5204,0.2,0.8891909359609047,0.9537393764509643,0.10165208562353506,0.14586499149789456,0.31294053543180395,1.0,0.1365806694347841
50,541,804,5229,0.2,0.8897268714672171,0.9537393764509643,0.10158467942715953,0.14433756729740643,0.3114793867347859,1.0,0.13739544886873797
51,532,792,5252,0.2,0.8900123835624242,0.9537393764509643,0.1015555534689282,0.14433756729740643,0.3124468814978241,1.0,0.1374858080229727
52,546,817,5272,0.2,0.8905445708491762,0.9537393764509643,0.10156574955188842,0.14433756729740643,0.3118572182653488,1.0,0.1372423025631402
53,542,793,5291,0.2,0.8902206159631503,0.9537393764509643,0.10132200843073705,0.15249857033260467,0.31443115252669807,1.0,0.13624399437894605
54,540,823,5320,0.2,0.8885215828119237,0.9537393764509643,0.10401041230651506,0.15249857033260467,0.3180509136942435,1.0,0.1362214409966327
55,541,785,5346,0.2,0.8856474480477758,0.9537393764509643,0.10536531473294122,0.15249857033260467,0.3251243402567162,1.0,0.13595498404746087
56,550,796,5371,0.2,0.8875280872600643,0.9537393764509643,0.10297218039603886,0.15249857033260467,0.32242146111052344,1.0,0.135103709109094
57,534,793,5381,0.2,0.8857172523088459,0.9537393764509643,0.10520910369521465,0.15249857033260467,0.326893654283206,1.0,0.13536019170541277
58,541,809,5404,0.2,0.886168739259161,0.9537393764509643,0.1045794271763039,0.15249857033260467,0.3268689701444003,1.0,0.13502502222995516
59,537,801,5428,0.2,0.8838291049603879,0.9537393764509643,0.10650590645585208,0.15249857033260467,0.33343885942903295,1.0,0.1339929988166768
60,537,779,5448,0.2,0.881444180565965,0.9537393764509643,0.10836687480124389,0.15249857033260467,0.3376690737636963,1.0,0.13496162756317617
61,534,733,5470,0.2,0.8817795449316752,0.9537393764509643,0.10827344119042753,0.15249857033260467,0.3384278083304911,1.0,0.13442363986620307
62,530,795,5482,0.2,0.8796889735365119,0.9537393764509643,0.1102646303414913,0.15249857033260467,0.3418680476607974,1.0,0.13575097641360404
