gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
129,535,796,5882,0.2,0.8737548406969645,0.9574449671773614,0.11939763830357854,0.17407765595569785,0.38715318071614296,1.0,0.13377159963793744
130,547,789,5884,0.2,0.8746971179537621,0.9574449671773614,0.11946468144465713,0.17407765595569785,0.3834590302111035,1.0,0.13591319740061011
131,536,756,5884,0.2,0.8741194221745157,0.9574449671773614,0.11953756581586249,0.17407765595569785,0.3846571214416898,1.0,0.13576304420351662
132,530,782,5884,0.2,0.8758912112808204,0.9574449671773614,0.1179139646666057,0.17407765595569785,0.383103271839445,1.0,0.13467495412710803
133,543,767,5885,0.2,0.876545399355402,0.9580641622238009,0.11701192548339275,0.17149858514250885,0.38191087217727987,1.0,0.13584432453538672
134,537,765,5885,0.2,0.8778715989344007,0.9580641622238009,0.11583251294189642,0.17149858514250885,0.37976543764914084,1.0,0.13591521422616964
135,536,789,5885,0.2,0.8786083449546138,0.9580641622238009,0.11524916896238377,0.1690308509457033,0.37954046021807786,1.0,0.13481429273527923
136,533,768,5886,0.2,0.8770111432637455,0.9580641622238009,0.11684399739041801,0.17149858514250885,0.3828661476769896,1.0,0.13430653366190984
137,536,758,5886,0.2,0.8786878626107656,0.9580641622238009,0.1150756288504819,0.17149858514250885,0.3818515453130535,1.0,0.13253049895023766
138,543,769,5888,0.2,0.8770623416819519,0.9580641622238009,0.11686497781000178,0.17149858514250885,0.3836077300640024,1.0,0.13380019537067436
139,535,759,5888,0.2,0.8748411634360995,0.9580641622238009,0.11861766488343424,0.17149858514250885,0.3880592378865373,1.0,0.13297884850746122
140,532,772,5888,0.2,0.8715861092667537,0.9580641622238009,0.11957365713438131,0.17149858514250885,0.3941073040955232,1.0,0.13242350166219716
141,540,784,5889,0.2,0.8730016838771967,0.9580641622238009,0.11932772012370747,0.17149858514250885,0.39075060165900427,1.0,0.13355524011291167
142,521,771,5889,0.2,0.873040441500767,0.9580641622238009,0.11920709487557497,0.1690308509457033,0.39079845769477384,1.0,0.13375923332209205
143,525,754,5889,0.2,0.8723578267240584,0.9580641622238009,0.12047270448017675,0.1690308509457033,0.3901903122256986,1.0,0.13583280988414265
144,528,782,5889,0.2,0.8755864831471163,0.9580641622238009,0.11777982029959129,0.16666666666666666,0.3851136167884185,1.0,0.13573815260158834
145,530,812,5889,0.2,0.8774457495128065,0.9580641622238009,0.11634890279567228,0.16666666666666666,0.38260270541501773,1.0,0.135211892581777
146,536,788,5889,0.2,0.8760991317384373,0.9580641622238009,0.11820014360212058,0.16666666666666666,0.3835391948184214,1.0,0.13662280597626583
147,530,771,5889,0.2,0.8773773575521812,0.9580641622238009,0.11639793491516705,0.16666666666666666,0.3843754276543391,1.0,0.1337846460399178
148,544,770,5889,0.2,0.875524167500118,0.9580641622238009,0.11797920778667048,0.16666666666666666,0.3856465734915166,1.0,0.1356636139843797
149,522,788,5889,0.2,0.8766990021648295,0.9580641622238009,0.11785426862240546,0.16666666666666666,0.3835943887658385,1.0,0.13606374925342452
150,517,766,5890,0.2,0.8801600795938045,0.9580641622238009,0.11518990186441032,0.16666666666666666,0.3801553717135253,1.0,0.13342096702526285
151,528,825,5890,0.2,0.8800676042130062,0.9580641622238009,0.11517854676459369,0.16666666666666666,0.38014067662544426,1.0,0.13397671132364578
152,534,772,5890,0.2,0.8797391676176356,0.9580641622238009,0.11505624574787403,0.16666666666666666,0.3825011843871251,1.0,0.1321640893510194
153,539,772,5890,0.2,0.8802237838758267,0.9580641622238009,0.11522808756391428,0.16666666666666666,0.38057211827811127,1.0,0.13337517237064703
154,530,752,5890,0.2,0.8804112771648822,0.9580641622238009,0.11531008007343271,0.16666666666666666,0.38039307015657264,1.0,0.13342763427605125
155,535,808,5890,0.2,0.8782992046081781,0.9580641622238009,0.11672350974462246,0.16666666666666666,0.38427355136906177,1.0,0.13274489047157512
156,529,794,5890,0.2,0.8762729433215327,0.9580641622238009,0.11813864820442468,0.1643989873053573,0.3867240125834822,1.0,0.13421961392524917
157,527,781,5890,0.2,0.8757095690758244,0.9580641622238009,0.11848908098371881,0.16666666666666666,0.3861816268492546,1.0,0.13525645890408183
158,521,766,5890,0.2,0.8763228274803898,0.9580641622238009,0.11801696663674524,0.16666666666666666,0.38613680640311454,1.0,0.13452102795285864
159,527,773,5891,0.2,0.8762398474668901,0.9580641622238009,0.11799325226375647,0.16666666666666666,0.38623658780494885,1.0,0.13489206139937085
160,528,740,5891,0.2,0.8764521607471188,0.9580641622238009,0.11806370687465288,0.16666666666666666,0.3862941221719452,1.0,0.13464110177318075
161,528,772,5891,0.2,0.8751703823322414,0.9580641622238009,0.11933546717715678,0.1690308509457033,0.38825435997972824,1.0,0.1345330311474871
162,521,780,5892,0.2,0.8765690594720129,0.9580641622238009,0.11803000148592255,0.16666666666666666,0.3860807657756436,1.0,0.13432065806709056
163,524,796,5892,0.2,0.8765719403888546,0.9580641622238009,0.11803513557174175,0.16666666666666666,0.3841315867857893,1.0,0.1367567859007273
164,520,769,5892,0.2,0.8784068105699228,0.9580641622238009,0.1164905851548044,0.1643989873053573,0.3827545143685004,1.0,0.13540705756161056
165,530,776,5892,0.2,0.8798833379423172,0.9580641622238009,0.11660292868414576,0.1690308509457033,0.3783342357483058,1.0,0.13728180566581558
166,537,771,5892,0.2,0.8801922267165003,0.9580641622238009,0.11538196952718999,0.1690308509457033,0.37952891181315046,1.0,0.13521068274667397
167,541,790,5892,0.2,0.880761655045267,0.9580641622238009,0.11513204898203644,0.1643989873053573,0.37827828233755073,1.0,0.13543196965510243
168,537,784,5892,0.2,0.8816339346833106,0.9580641622238009,0.11497864386733114,0.1690308509457033,0.3758205079030285,1.0,0.136172563891807
169,542,779,5892,0.2,0.8805091166361554,0.9580641622238009,0.115019219201002,0.1690308509457033,0.37976294285515155,1.0,0.13410576611177474
170,537,773,5893,0.2,0.8784636707977989,0.9580641622238009,0.11659175187685182,0.1690308509457033,0.3846697524476259,1.0,0.13259718595276873
171,543,785,5893,0.2,0.878225541326646,0.9580641622238009,0.1167196895437424,0.1690308509457033,0.38331359474800786,1.0,0.13440445923208225
172,531,763,5894,0.2,0.8811352040098483,0.9580641622238009,0.11464105944114153,0.1690308509457033,0.3791483184365636,1.0,0.13417707310091315
173,545,786,5894,0.2,0.8790945781404087,0.9580641622238009,0.11581760717249188,0.17149858514250885,0.3840656544356075,1.0,0.13251538011731398
174,537,763,5894,0.2,0.8789080967831197,0.9580641622238009,0.11607438278064892,0.1690308509457033,0.3848170358035142,1.0,0.13226729361100817
175,535,782,5894,0.2,0.8765996169995153,0.9580641622238009,0.11759847331709303,0.16666666666666666,0.38883962841927194,1.0,0.13188141288623287
176,530,811,5894,0.2,0.8769589601352267,0.9580641622238009,0.11771707821343756,0.16666666666666666,0.38828480431519996,1.0,0.1319350802499169
177,530,737,5894,0.2,0.8770083794120924,0.9580641622238009,0.11762416953099293,0.16666666666666666,0.3882414714842629,1.0,0.13182422086512843
178,538,796,5894,0.2,0.873652787408122,0.9580641622238009,0.1199307805223661,0.16666666666666666,0.3930128663972267,1.0,0.13183129052471915
179,526,761,5894,0.2,0.8748903746168919,0.9580641622238009,0.11912117094644481,0.1690308509457033,0.39120054466923404,1.0,0.13211255096517494
180,524,816,5894,0.2,0.8749497437863649,0.9580641622238009,0.11911909900781058,0.1690308509457033,0.3915354835662011,1.0,0.13211691059117192
181,522,799,5895,0.2,0.8764615224980408,0.9580641622238009,0.11867594288793358,0.1690308509457033,0.38849595352956634,1.0,0.13298080653041958
182,528,790,5895,0.2,0.8758020273601863,0.9580641622238009,0.11847992920135964,0.1690308509457033,0.3910451959175125,1.0,0.13136488626694284
183,531,823,5895,0.2,0.8730832746497449,0.9580641622238009,0.11988060368363258,0.1690308509457033,0.3948593950474158,1.0,0.132046240186074
184,524,815,5896,0.2,0.8749112906661695,0.9580641622238009,0.11853813307664093,0.16666666666666666,0.39162536841333434,1.0,0.1328201566467152
185,525,788,5896,0.2,0.8757125441012995,0.9580641622238009,0.11852988132036474,0.16666666666666666,0.3893466897096537,1.0,0.13403728150219832
186,528,780,5896,0.2,0.875756108299664,0.9580641622238009,0.11847815823705436,0.16666666666666666,0.3899927449432748,1.0,0.13312417496320325
187,535,803,5896,0.2,0.8756737822054622,0.9580641622238009,0.11845656530650106,0.1690308509457033,0.39150408293642996,1.0,0.1318062398646098
188,527,752,5896,0.2,0.8742459696734725,0.9580641622238009,0.11977334085036134,0.1690308509457033,0.39264916211732453,1.0,0.13329609225686284
189,529,749,5896,0.2,0.8738506736336736,0.9580641622238009,0.1195470723391093,0.1690308509457033,0.3925413436535955,1.0,0.13436806570593546
190,528,794,5896,0.2,0.8738520042173131,0.9580641622238009,0.11913235865233429,0.16666666666666666,0.39175408168026693,1.0,0.13545902839211846
191,522,786,5896,0.2,0.8756028734461171,0.9580641622238009,0.11807656437585194,0.16666666666666666,0.3895195168732381,1.0,0.1347149030484587
