
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5882
Features active in total: 5882
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 35
Generations completed = 73
Generations completed = 112
Generations completed = 152
Generations completed = 192
Generations completed = 232
Generations completed = 272
Generations completed = 311
Generations completed = 351
Generations completed = 391
Generations completed = 433
Generations completed = 474
   	     	         	        	            type naive Bayes balanced accuracy           	                 root leanness                  
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std      	min     	avg     	max	std     
0  	500  	441      	441     	0.2     	0.804987	0.91707 	0.134877 	0.140028	0.244576	1  	0.140407
1  	533  	659      	668     	0.198773	0.792483	0.91707 	0.145477 	0.125   	0.273644	1  	0.132308
2  	526  	687      	879     	0.2     	0.800763	0.921418	0.138488 	0.125   	0.283107	1  	0.137717
3  	537  	748      	1094    	0.2     	0.816888	0.921418	0.124951 	0.125   	0.278607	1  	0.135519
4  	531  	780      	1315    	0.2     	0.82195 	0.921418	0.12058  	0.125   	0.282353	1  	0.136388
5  	533  	809      	1529    	0.2     	0.8287  	0.921418	0.113642 	0.124035	0.285859	1  	0.135508
6  	542  	795      	1693    	0.2     	0.832875	0.921418	0.109267 	0.125   	0.287823	1  	0.135184
7  	544  	777      	1843    	0.2     	0.837139	0.921418	0.10975  	0.125   	0.286884	1  	0.137509
8  	543  	808      	2018    	0.2     	0.841812	0.921608	0.106854 	0.136083	0.286477	1  	0.135427
9  	544  	806      	2187    	0.2     	0.840763	0.921608	0.107511 	0.13484 	0.293697	1  	0.135767
10 	545  	817      	2336    	0.2     	0.846757	0.92212 	0.103517 	0.13484 	0.289045	1  	0.134542
11 	550  	820      	2480    	0.2     	0.846223	0.92212 	0.10436  	0.13484 	0.294955	1  	0.134927
12 	551  	808      	2609    	0.2     	0.846075	0.925137	0.10566  	0.13484 	0.298884	1  	0.137233
13 	538  	818      	2753    	0.2     	0.849186	0.925137	0.10511  	0.136083	0.299188	1  	0.136522
14 	543  	800      	2869    	0.2     	0.851789	0.925137	0.10393  	0.137361	0.301042	1  	0.135024
15 	548  	840      	2996    	0.2     	0.853553	0.930129	0.102842 	0.137361	0.301162	1  	0.134801
16 	553  	811      	3110    	0.2     	0.852538	0.930129	0.104576 	0.13484 	0.305897	1  	0.136082
17 	545  	837      	3224    	0.2     	0.855059	0.930129	0.102983 	0.13484 	0.306555	1  	0.13589 
18 	541  	828      	3320    	0.2     	0.857007	0.930129	0.102898 	0.13484 	0.306409	1  	0.135751
19 	547  	835      	3431    	0.2     	0.860192	0.930129	0.0994035	0.133631	0.304995	1  	0.136613
20 	545  	857      	3532    	0.2     	0.858629	0.930129	0.101387 	0.133631	0.311339	1  	0.138365
21 	561  	831      	3619    	0.2     	0.859723	0.930129	0.100971 	0.138675	0.313034	1  	0.136544
22 	550  	830      	3711    	0.2     	0.858532	0.930129	0.103023 	0.138675	0.317528	1  	0.137715
23 	547  	850      	3818    	0.2     	0.862682	0.930129	0.100321 	0.140028	0.313597	1  	0.135973
24 	550  	825      	3904    	0.2     	0.862907	0.930129	0.101156 	0.140028	0.316064	1  	0.136259
25 	560  	826      	3979    	0.2     	0.862777	0.935711	0.101163 	0.138675	0.319062	1  	0.136652
26 	556  	798      	4056    	0.2     	0.863899	0.935711	0.101314 	0.141421	0.317916	1  	0.137278
27 	541  	826      	4146    	0.2     	0.864174	0.935711	0.102075 	0.144338	0.320455	1  	0.138026
28 	539  	850      	4215    	0.2     	0.866139	0.935711	0.0994384	0.144338	0.321007	1  	0.135121
29 	555  	809      	4282    	0.2     	0.864929	0.935711	0.101624 	0.144338	0.324628	1  	0.136454
30 	549  	827      	4363    	0.2     	0.865619	0.935711	0.101104 	0.144338	0.326434	1  	0.135326
31 	552  	824      	4426    	0.2     	0.863364	0.935711	0.102625 	0.144338	0.333415	1  	0.133947
32 	536  	794      	4483    	0.2     	0.864086	0.935711	0.102513 	0.144338	0.334284	1  	0.133269
33 	543  	823      	4536    	0.2     	0.862505	0.935711	0.104612 	0.144338	0.338673	1  	0.134007
34 	546  	801      	4599    	0.2     	0.8622  	0.935711	0.106379 	0.144338	0.3392  	1  	0.135816
35 	535  	803      	4667    	0.2     	0.861548	0.935711	0.106513 	0.144338	0.342245	1  	0.135342
36 	533  	785      	4709    	0.2     	0.862285	0.936493	0.106516 	0.144338	0.34214 	1  	0.135374
37 	526  	816      	4766    	0.2     	0.863127	0.936493	0.106713 	0.147442	0.341908	1  	0.135402
38 	540  	809      	4813    	0.2     	0.861012	0.936493	0.108475 	0.147442	0.346284	1  	0.136321
39 	538  	812      	4858    	0.2     	0.861429	0.936493	0.108346 	0.147442	0.347442	1  	0.135936
40 	537  	823      	4893    	0.2     	0.862203	0.936493	0.108438 	0.150756	0.347155	1  	0.135962
41 	537  	782      	4934    	0.2     	0.862558	0.936493	0.108386 	0.150756	0.347793	1  	0.135181
42 	545  	800      	4971    	0.2     	0.863147	0.937383	0.107647 	0.150756	0.347495	1  	0.136097
43 	534  	789      	5005    	0.2     	0.866683	0.937383	0.106195 	0.150756	0.341252	1  	0.136041
44 	533  	818      	5061    	0.2     	0.866965	0.937383	0.106284 	0.150756	0.341854	1  	0.135481
45 	530  	800      	5092    	0.2     	0.867876	0.937383	0.106455 	0.150756	0.33981 	1  	0.136336
46 	526  	779      	5130    	0.2     	0.870382	0.937383	0.1049   	0.150756	0.336413	1  	0.135808
47 	534  	804      	5163    	0.2     	0.870405	0.937383	0.104736 	0.149071	0.338591	1  	0.134532
48 	528  	815      	5191    	0.2     	0.871243	0.937383	0.10501  	0.152499	0.336397	1  	0.135902
49 	534  	860      	5228    	0.2     	0.871827	0.937383	0.104491 	0.152499	0.336374	1  	0.135949
50 	537  	803      	5255    	0.2     	0.872254	0.938811	0.104527 	0.150756	0.335995	1  	0.136691
51 	538  	859      	5285    	0.2     	0.872425	0.938811	0.104485 	0.152499	0.337372	1  	0.135931
52 	549  	807      	5309    	0.2     	0.870392	0.938831	0.106545 	0.150756	0.342835	1  	0.135755
53 	549  	776      	5333    	0.2     	0.870774	0.939927	0.106455 	0.150756	0.342348	1  	0.136018
54 	540  	779      	5349    	0.2     	0.871033	0.939927	0.106575 	0.150756	0.341851	1  	0.137532
55 	541  	813      	5375    	0.2     	0.874076	0.939927	0.104896 	0.152499	0.336122	1  	0.137292
56 	547  	825      	5403    	0.2     	0.874453	0.939927	0.104373 	0.150756	0.336752	1  	0.137763
57 	542  	842      	5428    	0.2     	0.874041	0.940678	0.104393 	0.145865	0.338186	1  	0.138416
58 	563  	848      	5447    	0.2     	0.874964	0.940678	0.104524 	0.150756	0.335746	1  	0.138744
59 	553  	822      	5467    	0.2     	0.875594	0.942396	0.104628 	0.154303	0.336188	1  	0.137197
60 	557  	839      	5490    	0.2     	0.874347	0.947363	0.105012 	0.154303	0.33931 	1  	0.137159
61 	554  	833      	5503    	0.2     	0.877157	0.947363	0.102897 	0.154303	0.335239	1  	0.13578 
62 	560  	821      	5518    	0.2     	0.876307	0.947363	0.104891 	0.154303	0.337375	1  	0.135056
63 	554  	837      	5536    	0.2     	0.874244	0.947363	0.106839 	0.150756	0.343236	1  	0.134527
64 	546  	841      	5549    	0.2     	0.873967	0.947363	0.106268 	0.150756	0.345977	1  	0.134081
65 	546  	779      	5567    	0.2     	0.874704	0.947363	0.106203 	0.158114	0.345948	1  	0.132357
66 	549  	814      	5586    	0.2     	0.869644	0.947363	0.110172 	0.158114	0.355498	1  	0.133376
67 	537  	805      	5603    	0.2     	0.870505	0.947363	0.110043 	0.158114	0.354932	1  	0.132858
68 	537  	769      	5615    	0.2     	0.868969	0.947363	0.110074 	0.158114	0.35933 	1  	0.133264
69 	543  	795      	5630    	0.2     	0.870043	0.947363	0.109817 	0.158114	0.35739 	1  	0.13331 
70 	537  	823      	5637    	0.2     	0.869406	0.949386	0.110002 	0.158114	0.358508	1  	0.134259
71 	546  	783      	5646    	0.2     	0.869649	0.949386	0.109943 	0.158114	0.358234	1  	0.133986
72 	545  	814      	5651    	0.2     	0.867115	0.949386	0.11173  	0.158114	0.36268 	1  	0.134344
73 	547  	791      	5664    	0.2     	0.869844	0.949386	0.109833 	0.158114	0.35897 	1  	0.133111
74 	544  	778      	5674    	0.2     	0.870077	0.949386	0.109905 	0.176777	0.358254	1  	0.133909
75 	547  	791      	5680    	0.2     	0.868189	0.949386	0.111683 	0.176777	0.362578	1  	0.133735
76 	547  	773      	5690    	0.2     	0.869005	0.949386	0.111267 	0.176777	0.361796	1  	0.133959
77 	548  	795      	5699    	0.2     	0.868917	0.949386	0.111718 	0.174078	0.361777	1  	0.13501 
78 	546  	797      	5706    	0.2     	0.871441	0.949386	0.110122 	0.176777	0.357572	1  	0.134835
79 	549  	775      	5713    	0.2     	0.871829	0.949386	0.110315 	0.176777	0.356512	1  	0.135876
80 	545  	801      	5721    	0.2     	0.871801	0.949386	0.110297 	0.176777	0.355503	1  	0.136953
81 	544  	804      	5726    	0.2     	0.873895	0.949386	0.109055 	0.176777	0.349972	1  	0.138428
82 	539  	797      	5731    	0.2     	0.875685	0.949386	0.10874  	0.174078	0.346703	1  	0.138449
83 	536  	811      	5737    	0.2     	0.876325	0.949386	0.108703 	0.174078	0.347038	1  	0.13748 
84 	536  	803      	5742    	0.2     	0.876982	0.949386	0.106539 	0.174078	0.350786	1  	0.133012
85 	579  	783      	5750    	0.2     	0.874587	0.949386	0.108799 	0.174078	0.353783	1  	0.135294
86 	537  	793      	5756    	0.2     	0.875472	0.949386	0.108929 	0.19245 	0.351832	1  	0.135728
87 	540  	800      	5765    	0.2     	0.876838	0.949386	0.107011 	0.196116	0.350583	1  	0.134454
88 	551  	786      	5772    	0.2     	0.877254	0.949386	0.107007 	0.19245 	0.350747	1  	0.133642
89 	554  	808      	5777    	0.2     	0.874922	0.949386	0.109154 	0.196116	0.354761	1  	0.134044
90 	552  	776      	5781    	0.2     	0.872672	0.949386	0.110647 	0.196116	0.359507	1  	0.134199
91 	543  	799      	5783    	0.2     	0.872386	0.949386	0.112355 	0.19245 	0.359188	1  	0.135257
92 	544  	801      	5787    	0.2     	0.872154	0.949386	0.110735 	0.19245 	0.361221	1  	0.134258
93 	542  	782      	5791    	0.2     	0.872814	0.949386	0.110421 	0.185695	0.361302	1  	0.133323
94 	541  	809      	5795    	0.2     	0.873891	0.949386	0.110774 	0.182574	0.358582	1  	0.134179
95 	548  	813      	5801    	0.2     	0.87287 	0.949386	0.110482 	0.182574	0.360613	1  	0.134258
96 	546  	792      	5801    	0.2     	0.874383	0.949386	0.110898 	0.182574	0.356004	1  	0.135715
97 	542  	799      	5804    	0.2     	0.874485	0.949386	0.11037  	0.182574	0.356766	1  	0.135231
98 	555  	772      	5808    	0.2     	0.871545	0.949386	0.11263  	0.19245 	0.362005	1  	0.134997
99 	548  	786      	5811    	0.2     	0.871845	0.949386	0.112135 	0.196116	0.361923	1  	0.134776
100	538  	792      	5813    	0.2     	0.871755	0.949386	0.112122 	0.196116	0.363626	1  	0.133804
101	536  	752      	5815    	0.2     	0.870583	0.949386	0.114153 	0.196116	0.36444 	1  	0.135388
102	538  	753      	5817    	0.2     	0.868019	0.949386	0.115819 	0.196116	0.369657	1  	0.134689
103	538  	750      	5819    	0.2     	0.867924	0.949386	0.115761 	0.196116	0.369633	1  	0.134777
104	538  	792      	5822    	0.2     	0.870084	0.949386	0.113962 	0.19245 	0.365837	1  	0.134826
105	527  	801      	5823    	0.2     	0.872844	0.949386	0.112255 	0.188982	0.361147	1  	0.13463 
106	538  	776      	5827    	0.2     	0.87271 	0.950461	0.112283 	0.19245 	0.362183	1  	0.134458
107	530  	753      	5829    	0.2     	0.871951	0.950461	0.111981 	0.19245 	0.364937	1  	0.133216
108	544  	767      	5830    	0.2     	0.870603	0.950461	0.113353 	0.185695	0.366726	1  	0.133612
109	546  	775      	5834    	0.2     	0.870957	0.950461	0.113261 	0.188982	0.366112	1  	0.133882
110	534  	758      	5836    	0.2     	0.871403	0.950461	0.113431 	0.188982	0.364607	1  	0.135035
111	534  	764      	5839    	0.2     	0.873331	0.950461	0.111486 	0.19245 	0.363503	1  	0.132955
112	534  	769      	5843    	0.2     	0.871937	0.950461	0.113103 	0.19245 	0.366171	1  	0.132945
113	539  	771      	5843    	0.2     	0.87167 	0.950461	0.11323  	0.19245 	0.366055	1  	0.133666
114	526  	761      	5843    	0.2     	0.873921	0.950461	0.111635 	0.19245 	0.362803	1  	0.133311
115	528  	785      	5846    	0.2     	0.873511	0.950461	0.111575 	0.19245 	0.364366	1  	0.133317
116	532  	770      	5847    	0.2     	0.874579	0.950461	0.111095 	0.19245 	0.361831	1  	0.133988
117	536  	779      	5848    	0.2     	0.874454	0.950461	0.111038 	0.2     	0.362052	1  	0.133964
118	532  	759      	5848    	0.2     	0.875522	0.950461	0.110892 	0.208514	0.360271	1  	0.13409 
119	535  	785      	5848    	0.2     	0.876304	0.950461	0.109049 	0.208514	0.360739	1  	0.132241
120	536  	746      	5848    	0.2     	0.872426	0.950461	0.113601 	0.213201	0.365703	1  	0.133739
121	543  	760      	5849    	0.2     	0.870149	0.950461	0.114088 	0.213201	0.369851	1  	0.134082
122	535  	800      	5853    	0.2     	0.867907	0.950461	0.115599 	0.218218	0.373935	1  	0.134272
123	529  	790      	5854    	0.2     	0.870007	0.950461	0.113819 	0.213201	0.370987	1  	0.1337  
124	536  	769      	5854    	0.2     	0.869914	0.950461	0.113734 	0.208514	0.371696	1  	0.133243
125	530  	806      	5854    	0.2     	0.868259	0.950461	0.115646 	0.208514	0.373773	1  	0.134188
126	523  	768      	5855    	0.2     	0.869463	0.950461	0.113282 	0.208514	0.373872	1  	0.13253 
127	536  	777      	5856    	0.2     	0.869353	0.950461	0.115145 	0.208514	0.372506	1  	0.133499
128	524  	784      	5856    	0.2     	0.870278	0.950461	0.113188 	0.208514	0.372414	1  	0.132227
129	528  	779      	5858    	0.2     	0.871082	0.950461	0.113169 	0.208514	0.370863	1  	0.132485
130	540  	784      	5858    	0.2     	0.870654	0.950461	0.113481 	0.208514	0.370949	1  	0.133345
131	533  	769      	5858    	0.2     	0.872189	0.950461	0.111343 	0.208514	0.369847	1  	0.131893
132	536  	747      	5860    	0.2     	0.870204	0.950461	0.112803 	0.208514	0.373646	1  	0.132097
133	536  	752      	5860    	0.2     	0.87047 	0.950461	0.112895 	0.208514	0.371797	1  	0.13303 
134	530  	733      	5862    	0.2     	0.871454	0.950461	0.111072 	0.208514	0.372467	1  	0.130882
135	538  	752      	5862    	0.2     	0.872869	0.950461	0.111467 	0.208514	0.368623	1  	0.131973
136	533  	801      	5864    	0.2     	0.872973	0.950461	0.111603 	0.204124	0.368162	1  	0.132831
137	525  	778      	5864    	0.2     	0.875393	0.950461	0.110029 	0.213201	0.364755	1  	0.131593
138	533  	755      	5866    	0.2     	0.874493	0.950461	0.109949 	0.213201	0.366528	1  	0.132143
139	539  	797      	5866    	0.2     	0.873134	0.950461	0.111805 	0.213201	0.368021	1  	0.132739
140	530  	748      	5866    	0.2     	0.874603	0.950461	0.110144 	0.213201	0.36738 	1  	0.130905
141	544  	765      	5866    	0.2     	0.873472	0.950461	0.11221  	0.213201	0.367597	1  	0.132719
142	536  	770      	5867    	0.2     	0.875262	0.951092	0.109947 	0.213201	0.366293	1  	0.130718
143	544  	783      	5868    	0.2     	0.875283	0.951092	0.110068 	0.213201	0.366145	1  	0.131054
144	538  	773      	5868    	0.2     	0.873886	0.951092	0.111971 	0.213201	0.367562	1  	0.132152
145	541  	766      	5871    	0.2     	0.873403	0.953733	0.1114   	0.208514	0.369055	1  	0.132206
146	537  	791      	5871    	0.2     	0.874004	0.953733	0.111556 	0.208514	0.368255	1  	0.132169
147	542  	769      	5872    	0.2     	0.874197	0.953733	0.111515 	0.204124	0.367641	1  	0.132733
148	537  	778      	5872    	0.2     	0.875291	0.953733	0.11142  	0.204124	0.364748	1  	0.133391
149	527  	784      	5872    	0.2     	0.876216	0.953733	0.110022 	0.208514	0.365086	1  	0.131951
150	542  	764      	5873    	0.2     	0.873528	0.953733	0.113033 	0.213201	0.369126	1  	0.132209
151	533  	806      	5873    	0.2     	0.874888	0.953733	0.11146  	0.218218	0.367037	1  	0.132172
152	544  	787      	5873    	0.2     	0.872414	0.953733	0.113291 	0.218218	0.370973	1  	0.133489
153	542  	761      	5873    	0.2     	0.873201	0.953733	0.111485 	0.213201	0.37074 	1  	0.132436
154	543  	766      	5873    	0.2     	0.875097	0.953733	0.111517 	0.208514	0.365116	1  	0.13437 
155	534  	794      	5875    	0.2     	0.876997	0.953733	0.109862 	0.208514	0.363146	1  	0.132736
156	538  	801      	5875    	0.2     	0.877155	0.953733	0.109843 	0.213201	0.363719	1  	0.132143
157	538  	798      	5876    	0.2     	0.877597	0.953733	0.109855 	0.208514	0.362258	1  	0.132469
158	546  	780      	5876    	0.2     	0.875459	0.953733	0.111494 	0.208514	0.365427	1  	0.133122
159	539  	775      	5876    	0.2     	0.876751	0.953733	0.109598 	0.208514	0.364416	1  	0.132018
160	533  	793      	5877    	0.2     	0.878218	0.953733	0.109665 	0.204124	0.360785	1  	0.132822
161	536  	790      	5877    	0.2     	0.879363	0.953733	0.10814  	0.204124	0.360265	1  	0.13168 
162	541  	797      	5877    	0.2     	0.877486	0.953733	0.109998 	0.204124	0.362666	1  	0.132754
163	533  	799      	5877    	0.2     	0.879037	0.953733	0.108111 	0.204124	0.360782	1  	0.131784
164	535  	781      	5877    	0.2     	0.8785  	0.953733	0.109864 	0.204124	0.36007 	1  	0.13368 
165	532  	804      	5877    	0.2     	0.880148	0.953733	0.107792 	0.204124	0.358645	1  	0.132534
166	541  	773      	5877    	0.2     	0.878945	0.953733	0.109432 	0.204124	0.360901	1  	0.132543
167	530  	825      	5877    	0.2     	0.880134	0.953733	0.107777 	0.204124	0.359809	1  	0.131719
168	539  	796      	5877    	0.2     	0.878184	0.953733	0.109697 	0.2     	0.362691	1  	0.132637
169	540  	798      	5878    	0.2     	0.877156	0.953733	0.110842 	0.2     	0.363767	1  	0.133525
170	539  	798      	5878    	0.2     	0.87865 	0.953733	0.10951  	0.2     	0.360807	1  	0.134049
171	524  	776      	5878    	0.2     	0.880583	0.953733	0.107955 	0.2     	0.358223	1  	0.132989
172	529  	818      	5878    	0.2     	0.881787	0.953733	0.107858 	0.204124	0.356639	1  	0.132471
173	539  	799      	5878    	0.2     	0.882715	0.953733	0.106448 	0.204124	0.355391	1  	0.131865
174	530  	831      	5878    	0.2     	0.880774	0.953733	0.108122 	0.204124	0.358612	1  	0.132573
175	531  	783      	5878    	0.2     	0.87939 	0.953733	0.109522 	0.204124	0.36178 	1  	0.132206
176	519  	781      	5878    	0.2     	0.880752	0.953733	0.107994 	0.2     	0.360379	1  	0.131295
