gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,424,424,0.19876160990712075,0.8351609664786503,0.9388784810079098,0.14086705408933634,0.14002800840280097,0.24238103057725519,1.0,0.14789830853743705
1,530,638,643,0.19876160990712075,0.8279278522125607,0.9388784810079098,0.13889575182273356,0.13608276348795434,0.26779857816365404,1.0,0.12677991166006153
2,550,674,860,0.2,0.8336257555110358,0.941951415925988,0.1376210592973994,0.1336306209562122,0.27867424252052864,1.0,0.13482170892381468
3,551,741,1098,0.2,0.8437976420050485,0.9431745653985466,0.12710135509715456,0.1336306209562122,0.2799689826413028,1.0,0.13451711941609967
4,551,746,1312,0.2,0.846281367550387,0.9431745653985466,0.12704786747824498,0.1336306209562122,0.2863892742704499,1.0,0.13653975466231724
5,555,776,1516,0.2,0.8545358537277442,0.945058964897372,0.1224034951455222,0.1336306209562122,0.2857015738847718,1.0,0.1362741366302684
6,559,772,1701,0.2,0.8602979207225804,0.945058964897372,0.11720745084415232,0.1336306209562122,0.2861297950911444,1.0,0.13620642565062863
7,560,804,1888,0.2,0.8644391217722487,0.945058964897372,0.11387618724262713,0.1336306209562122,0.2874947541357858,1.0,0.13565091689205636
8,547,801,2067,0.2,0.8685679618424356,0.945058964897372,0.1105454919222863,0.1336306209562122,0.286841463821439,1.0,0.13615538943577296
9,547,824,2241,0.2,0.875117527321572,0.9469281237758767,0.10533717413352106,0.13608276348795434,0.28323478387451756,1.0,0.13338774774986487
10,578,803,2394,0.2,0.8752856174050512,0.9469281237758767,0.10666755855151823,0.13736056394868904,0.286840944339839,1.0,0.13592859152687348
11,551,810,2529,0.2,0.8772273242682539,0.9469281237758767,0.10514137406599251,0.1386750490563073,0.2895608705530654,1.0,0.13397938832700407
12,565,809,2661,0.2,0.8789300766453139,0.9479921675999746,0.10503978173536141,0.1386750490563073,0.2919459734096517,1.0,0.1351887482838265
13,578,802,2805,0.2,0.88064968110568,0.9493915503640078,0.10200238088997843,0.13736056394868904,0.29445662853964255,1.0,0.13567191691596575
14,568,840,2940,0.2,0.882210601884899,0.9493915503640078,0.10180340024217867,0.13608276348795434,0.2951059835880676,1.0,0.13537969376469178
15,559,818,3069,0.2,0.8842018909984979,0.9500472464864463,0.1006264064200478,0.1336306209562122,0.2957060227125249,1.0,0.13527610434287415
16,574,820,3169,0.2,0.883756699347895,0.9531201814045247,0.10332659427112614,0.13608276348795434,0.2981857287906354,1.0,0.13855628556648827
17,553,835,3277,0.2,0.8889836680661831,0.9531201814045247,0.09955273385442352,0.13483997249264842,0.29181559203067936,1.0,0.13789843987758985
18,561,849,3381,0.2,0.8903074417681239,0.9531201814045247,0.0984631392181176,0.13736056394868904,0.293615556767368,1.0,0.1364971069804259
19,558,830,3488,0.2,0.8913879962664755,0.9531201814045247,0.09821270699494153,0.13736056394868904,0.29611893356665947,1.0,0.13549148683779394
20,562,837,3607,0.2,0.890606981411628,0.9541957989678085,0.10118853034243483,0.13736056394868904,0.2998511929908525,1.0,0.13760971254725995
21,560,847,3704,0.2,0.8897599796179011,0.9541957989678085,0.10221671007867253,0.13736056394868904,0.304727892798875,1.0,0.13796582222864456
