
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 121
Generations completed = 244
Generations completed = 361
Generations completed = 479
   	     	         	        	        type naive Bayes balanced accuracy       	                 root leanness                  
   	     	         	        	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min     	avg     	max	std     
0  	500  	539      	539     	0.2	0.778307	0.917819	0.176842    	0.140028	0.271944	1  	0.183245
1  	524  	740      	749     	0.2	0.795059	0.917819	0.14502     	0.123091	0.273259	1  	0.135564
2  	545  	802      	972     	0.2	0.81535 	0.917819	0.127003    	0.133631	0.269985	1  	0.133977
3  	546  	803      	1162    	0.2	0.826675	0.918921	0.117681    	0.133631	0.269669	1  	0.134287
4  	550  	868      	1375    	0.2	0.832164	0.92133 	0.113549    	0.132453	0.272236	1  	0.13354 
5  	557  	864      	1581    	0.2	0.834107	0.92133 	0.112802    	0.132453	0.277174	1  	0.135423
6  	564  	875      	1763    	0.2	0.838952	0.92133 	0.107479    	0.131306	0.279876	1  	0.134281
7  	539  	918      	1958    	0.2	0.843364	0.92133 	0.105098    	0.132453	0.280574	1  	0.134147
8  	558  	908      	2114    	0.2	0.845917	0.92133 	0.104559    	0.132453	0.281486	1  	0.133745
9  	565  	892      	2266    	0.2	0.846322	0.92133 	0.10624     	0.132453	0.285709	1  	0.135559
10 	546  	910      	2426    	0.2	0.844523	0.922895	0.108071    	0.132453	0.295445	1  	0.134483
11 	560  	882      	2561    	0.2	0.845174	0.922895	0.106335    	0.132453	0.3009  	1  	0.134469
12 	551  	904      	2691    	0.2	0.847745	0.926779	0.105664    	0.124035	0.301739	1  	0.134897
13 	547  	917      	2824    	0.2	0.848296	0.929579	0.106157    	0.124035	0.306038	1  	0.136068
14 	551  	933      	2961    	0.2	0.848707	0.929579	0.107825    	0.124035	0.308645	1  	0.138207
15 	540  	916      	3102    	0.2	0.853773	0.934329	0.105587    	0.119523	0.304142	1  	0.138396
16 	536  	905      	3205    	0.2	0.857055	0.934329	0.105181    	0.119523	0.301333	1  	0.140471
17 	543  	930      	3315    	0.2	0.859015	0.936187	0.104485    	0.129099	0.303829	1  	0.138443
18 	565  	968      	3441    	0.2	0.857826	0.936187	0.105449    	0.128037	0.310677	1  	0.138089
19 	537  	929      	3548    	0.2	0.861421	0.936187	0.103623    	0.128037	0.309895	1  	0.135525
20 	552  	970      	3649    	0.2	0.861074	0.936187	0.104428    	0.128037	0.316016	1  	0.134043
21 	552  	922      	3735    	0.2	0.862512	0.936501	0.103231    	0.128037	0.319487	1  	0.133454
22 	541  	932      	3835    	0.2	0.862687	0.936501	0.105278    	0.128037	0.32036 	1  	0.135572
23 	533  	942      	3924    	0.2	0.861872	0.936501	0.10723     	0.130189	0.326587	1  	0.134789
24 	539  	878      	4000    	0.2	0.863415	0.936501	0.106134    	0.142857	0.328096	1  	0.133712
25 	550  	901      	4079    	0.2	0.86688 	0.937227	0.103792    	0.141421	0.325065	1  	0.132792
26 	551  	906      	4157    	0.2	0.866169	0.937227	0.10544     	0.141421	0.328749	1  	0.133034
27 	530  	904      	4225    	0.2	0.867228	0.937227	0.105351    	0.154303	0.32985 	1  	0.132083
28 	552  	900      	4294    	0.2	0.868789	0.937227	0.104148    	0.164399	0.329953	1  	0.131868
29 	545  	891      	4363    	0.2	0.869561	0.937954	0.104694    	0.164399	0.329832	1  	0.133284
30 	532  	904      	4432    	0.2	0.872688	0.943024	0.102404    	0.179605	0.326337	1  	0.132184
31 	539  	880      	4484    	0.2	0.872147	0.943024	0.104047    	0.179605	0.330085	1  	0.131923
32 	542  	870      	4548    	0.2	0.870695	0.943024	0.105674    	0.179605	0.334594	1  	0.132221
33 	542  	896      	4614    	0.2	0.871006	0.943024	0.105136    	0.179605	0.335729	1  	0.132003
34 	527  	860      	4662    	0.2	0.872396	0.944291	0.105237    	0.179605	0.333661	1  	0.132947
35 	532  	907      	4725    	0.2	0.872848	0.945528	0.105345    	0.179605	0.334772	1  	0.132534
36 	540  	846      	4769    	0.2	0.87344 	0.945528	0.104838    	0.179605	0.335766	1  	0.131764
37 	544  	915      	4822    	0.2	0.871478	0.945528	0.107301    	0.179605	0.340174	1  	0.13242 
38 	552  	881      	4865    	0.2	0.870005	0.945528	0.109203    	0.179605	0.342739	1  	0.133965
39 	539  	870      	4925    	0.2	0.873158	0.946366	0.106652    	0.179605	0.338552	1  	0.133559
40 	550  	847      	4969    	0.2	0.874571	0.946366	0.105467    	0.179605	0.336861	1  	0.133599
41 	543  	876      	5011    	0.2	0.874154	0.946366	0.105826    	0.176777	0.338502	1  	0.134107
42 	548  	877      	5045    	0.2	0.875896	0.946366	0.104128    	0.176777	0.337371	1  	0.132485
43 	567  	877      	5075    	0.2	0.874869	0.946366	0.106917    	0.179605	0.339665	1  	0.133108
44 	552  	897      	5115    	0.2	0.875633	0.946366	0.105959    	0.166667	0.338047	1  	0.134433
45 	541  	862      	5137    	0.2	0.876293	0.946366	0.106164    	0.166667	0.337412	1  	0.134944
46 	538  	902      	5181    	0.2	0.877645	0.946366	0.106109    	0.166667	0.335041	1  	0.135267
47 	550  	880      	5207    	0.2	0.877182	0.946366	0.106055    	0.166667	0.337044	1  	0.135148
48 	542  	908      	5238    	0.2	0.879806	0.946366	0.103077    	0.166667	0.333669	1  	0.134035
49 	542  	887      	5260    	0.2	0.878195	0.946366	0.104649    	0.166667	0.337797	1  	0.134421
50 	538  	881      	5291    	0.2	0.879723	0.947616	0.104386    	0.166667	0.335829	1  	0.134437
51 	545  	836      	5313    	0.2	0.878768	0.947616	0.104684    	0.166667	0.338999	1  	0.133923
52 	531  	885      	5341    	0.2	0.879884	0.947616	0.10489     	0.169031	0.336522	1  	0.13516 
53 	538  	888      	5368    	0.2	0.880668	0.947616	0.104549    	0.174078	0.336819	1  	0.13413 
54 	543  	879      	5401    	0.2	0.880351	0.947616	0.104923    	0.174078	0.338007	1  	0.133879
55 	539  	889      	5428    	0.2	0.880331	0.947616	0.104301    	0.176777	0.340857	1  	0.132095
56 	546  	878      	5444    	0.2	0.876709	0.947616	0.108148    	0.171499	0.347664	1  	0.133164
57 	554  	873      	5468    	0.2	0.873778	0.947616	0.109784    	0.171499	0.353933	1  	0.133257
58 	539  	845      	5479    	0.2	0.874307	0.948294	0.109888    	0.171499	0.352688	1  	0.134458
59 	538  	838      	5490    	0.2	0.874492	0.948817	0.109828    	0.166667	0.352377	1  	0.134948
60 	535  	876      	5511    	0.2	0.877119	0.948817	0.108002    	0.166667	0.348365	1  	0.134447
61 	534  	851      	5533    	0.2	0.879688	0.949354	0.106257    	0.166667	0.343949	1  	0.134436
62 	535  	866      	5556    	0.2	0.878138	0.949354	0.107593    	0.166667	0.347327	1  	0.134972
63 	535  	874      	5570    	0.2	0.877939	0.949354	0.107508    	0.166667	0.348784	1  	0.134689
64 	537  	860      	5579    	0.2	0.87867 	0.949354	0.107781    	0.164399	0.34687 	1  	0.136088
65 	537  	843      	5602    	0.2	0.878947	0.949354	0.107471    	0.166667	0.34588 	1  	0.137146
66 	540  	854      	5610    	0.2	0.879483	0.949354	0.107569    	0.164399	0.344901	1  	0.137537
67 	543  	849      	5620    	0.2	0.87743 	0.949354	0.109135    	0.164399	0.35049 	1  	0.13676 
68 	540  	844      	5634    	0.2	0.877538	0.949354	0.109188    	0.166667	0.350712	1  	0.13653 
