gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,457,457,0.2,0.8103888116592087,0.9248880829115613,0.14607520733611584,0.14002800840280097,0.250097922717168,1.0,0.15897619957766543
1,533,693,699,0.2,0.7992102182238964,0.9248880829115613,0.14639056159421712,0.13608276348795434,0.2842666609190543,1.0,0.13799094499616152
2,566,715,914,0.2,0.812230476989253,0.9248880829115613,0.13405663285864897,0.13608276348795434,0.2900625576768215,1.0,0.13686201336041548
3,546,770,1143,0.2,0.8208088450476791,0.9259828884088825,0.12677188865330768,0.13608276348795434,0.29721226832599984,1.0,0.1366768499652561
4,541,777,1353,0.2,0.8294276348239675,0.9259828884088825,0.12183644000450954,0.13608276348795434,0.29971315621118244,1.0,0.13572327644446608
5,538,794,1534,0.2,0.8323428286506804,0.9259828884088825,0.12134967878892432,0.13608276348795434,0.3061588469971562,1.0,0.1367962828856396
6,541,805,1722,0.2,0.8390486804888716,0.9279664004963049,0.11833270738485954,0.14002800840280097,0.30603245033234555,1.0,0.13695219056247168
7,540,797,1879,0.2,0.8435538001171516,0.9302570412906753,0.11588102947658153,0.14285714285714285,0.30572820907302023,1.0,0.13685145961510126
8,539,816,2043,0.2,0.8509092868984877,0.9327879561267585,0.11058248850456501,0.14002800840280097,0.30205039130292527,1.0,0.13498728805223334
9,549,837,2199,0.2,0.8534682219532491,0.9334052400773757,0.10957543125790904,0.14002800840280097,0.30487984573868954,1.0,0.13552318030166607
10,543,838,2323,0.2,0.8555302545564687,0.9334052400773757,0.10979681515543756,0.14002800840280097,0.3061047017441467,1.0,0.13639402930522176
11,557,832,2464,0.2,0.8581854718700488,0.9334052400773757,0.10798478759031617,0.14002800840280097,0.30621643442407775,1.0,0.13619711520709435
12,551,855,2616,0.2,0.8605616740351647,0.9339875834270146,0.10647211008537313,0.14744195615489714,0.3093700052830297,1.0,0.13410583221674438
