inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.9808548248308072,0.02631578947368421,0.9885965280890483,0.02631578947368421
0.9808548248308072,0.02631578947368421,0.9901590280890483,0.02631578947368421
0.9808548248308072,0.02631578947368421,0.9885965280890483,0.02631578947368421
0.9808548248308072,0.02631578947368421,0.9917215280890482,0.02631578947368421
0.9803393609132814,0.027777777777777776,0.9901590280890483,0.027777777777777776
0.9798238969957557,0.029411764705882353,0.9917215280890482,0.029411764705882353
0.979807788748333,0.030303030303030304,0.9885965280890483,0.030303030303030304
0.9787768609132814,0.03125,0.9885965280890483,0.03125
0.9782838689952466,0.03225806451612903,0.9891281002539968,0.03225806451612903
0.9782838689952466,0.03225806451612903,0.9880810641715225,0.03225806451612903
0.9767374772426692,0.03333333333333333,0.9896435641715225,0.03333333333333333
0.9767374772426692,0.03333333333333333,0.9875656002539968,0.03333333333333333
0.9767374772426692,0.03333333333333333,0.9880810641715225,0.03333333333333333
0.9767374772426692,0.03333333333333333,0.9896435641715225,0.03333333333333333
0.9767213689952465,0.034482758620689655,0.9885965280890483,0.034482758620689655
0.9746595133251434,0.03571428571428571,0.9917042525773196,0.03571428571428571
0.9730929841016873,0.037037037037037035,0.9849894479306739,0.037037037037037035
0.9710311284315842,0.038461538461538464,0.986036484013148,0.038461538461538464
0.9694375792010448,0.0625,0.9792773838476905,0.0625
0.9678911874484675,0.06666666666666667,0.9782464560126389,0.06666666666666667
0.9673596152835191,0.07142857142857142,0.9787780281775874,0.07142857142857142
0.963736426877722,0.07692307692307693,0.9725280281775874,0.07692307692307693
0.9596138828018217,0.08333333333333333,0.9709828036893162,0.08333333333333333
0.9534001285201232,0.09090909090909091,0.9684043168373813,0.09090909090909091
0.9508118971728341,0.1,0.9663488249193464,0.1
0.9420416006081535,0.1111111111111111,0.9694352446724328,0.1111111111111111
0.9357449619143273,0.125,0.9429913387259216,0.125
0.9274331062442243,0.14285714285714285,0.9393669830558184,0.14285714285714285
0.9113484980853408,0.16666666666666666,0.9372781073786323,0.16666666666666666
0.9051808550669301,0.2,0.9150154632258136,0.2
0.8731106141159088,0.25,0.899004505121437,0.25
0.8286998992867063,0.3333333333333333,0.8385558121807748,0.3333333333333333
0.6964546551538091,0.5,0.6949082634012318,0.5
0.25,1.0,0.25,1.0
