inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.8319514933423627,0.0011890606420927466,1.0,0.0011890606420927466
0.8237456623174643,0.003236245954692557,1.0,0.003236245954692557
0.8046403333498784,0.010309278350515464,1.0,0.010309278350515464
0.7953826959239628,0.011235955056179775,1.0,0.011235955056179775
0.7887713192651786,0.013333333333333334,1.0,0.013333333333333334
0.7787606239769441,0.014492753623188406,1.0,0.014492753623188406
0.761959890564915,0.01818181818181818,1.0,0.01818181818181818
0.7428854987330481,0.019230769230769232,1.0,0.019230769230769232
0.7374564651693324,0.027777777777777776,1.0,0.027777777777777776
0.717735401665373,0.030303030303030304,1.0,0.030303030303030304
0.6990681454565885,0.03225806451612903,1.0,0.03225806451612903
0.6970439880552239,0.038461538461538464,0.9963369963369964,0.038461538461538464
0.6760635371557765,0.05263157894736842,0.9912723564408957,0.05263157894736842
0.6422635457761816,0.0625,0.9865337088451053,0.0625
0.6063133619332058,0.06666666666666667,0.9832114497088927,0.06666666666666667
0.6020769478867952,0.07692307692307693,0.983647521573536,0.07692307692307693
0.600124170903222,0.09090909090909091,0.9811702414076523,0.09090909090909091
0.5455373854007621,0.1,0.9634134360999865,0.1
0.5212698710477649,0.1111111111111111,0.9400597257030868,0.1111111111111111
0.49645617791871854,0.125,0.914335434302585,0.125
0.4831722811042681,0.16666666666666666,0.8886354817968539,0.16666666666666666
0.42711067860196233,0.2,0.8974155481751883,0.2
0.3765490859521992,0.25,0.8474942173475153,0.25
0.25617407037766143,0.3333333333333333,0.7306438216513247,0.3333333333333333
0.2143049651056669,0.5,0.7261881266211401,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
