gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,56,56,0.3877155110123773,0.5883281946671407,0.7763224456072865,0.08019054260228785,0.14002800840280097,0.2545770851912983,1.0,0.16480221975304196
1,511,154,154,0.4572559958820375,0.6464768835214286,0.779644461377838,0.05687296146874179,0.1386750490563073,0.3019759138287926,1.0,0.13543698743306676
2,500,154,171,0.5,0.6726499576291955,0.7939334377191112,0.05035672713962564,0.15811388300841897,0.3374682082851564,1.0,0.13922396042713278
3,500,165,179,0.5,0.6914719177286484,0.7939334377191112,0.045632025133353876,0.15811388300841897,0.3440052673605308,1.0,0.14465483355256525
4,500,172,181,0.5,0.70435221069612,0.7939334377191112,0.042921513283350914,0.15811388300841897,0.34253473035077847,1.0,0.1419144799896162
5,500,170,181,0.5,0.7119379588096837,0.7939334377191112,0.04298581070624243,0.15811388300841897,0.3451396610361852,1.0,0.1394476998056766
6,500,168,181,0.5,0.7175499010109647,0.7939334377191112,0.04251438216711244,0.15811388300841897,0.34714202192846405,1.0,0.14034032627686843
7,500,168,181,0.5,0.722403212606343,0.7939334377191112,0.04252058503217138,0.15811388300841897,0.34955194532199985,1.0,0.13959550700851453
8,500,167,181,0.5,0.7283018980290169,0.7939334377191112,0.041386349584777354,0.1643989873053573,0.3448887166432654,1.0,0.13965809115422437
9,500,170,181,0.5,0.7322448981027164,0.7979877576197133,0.041815926145008155,0.1643989873053573,0.3474243887948575,1.0,0.13768785018991653
10,500,168,181,0.5,0.7371616846072926,0.7997765457965872,0.041540183616168985,0.16666666666666666,0.3428124848708122,1.0,0.13723276401909557
11,500,171,181,0.5,0.7406274239182572,0.7997765457965872,0.04121322599849738,0.16666666666666666,0.340253136942082,1.0,0.13593652990592153
12,500,174,181,0.5,0.7417472022801396,0.7997765457965872,0.0423091144798799,0.16666666666666666,0.34429022575413853,1.0,0.13659609127470831
13,500,170,181,0.5,0.7440142809514452,0.8097310832068215,0.04288343777933738,0.16666666666666666,0.34529672325362104,1.0,0.13589024125706647
14,500,162,181,0.5,0.7464757386243829,0.8205089959926904,0.043171812505408885,0.16666666666666666,0.3453463962104357,1.0,0.1359553686684456
15,500,170,181,0.5,0.7488250995553082,0.8205089959926904,0.043365014780203374,0.16666666666666666,0.34434150060073565,1.0,0.1365738593463544
16,500,175,181,0.5,0.751593855834385,0.8205089959926904,0.04306848347222342,0.16666666666666666,0.3409531669108979,1.0,0.13564200149908076
17,500,171,181,0.5,0.7537625066436756,0.8205089959926904,0.04299988591129884,0.1690308509457033,0.3416876556607615,1.0,0.1348404940175833
18,500,164,181,0.5,0.7557891645590634,0.8205089959926904,0.04353678813198078,0.1690308509457033,0.34304446029662644,1.0,0.13398943125635665
19,500,170,181,0.5,0.7577533898407042,0.8205089959926904,0.04412648914147611,0.1889822365046136,0.3427687622451888,1.0,0.13408697013256615
20,500,173,181,0.5,0.75937600808551,0.8205089959926904,0.0445236265225861,0.1889822365046136,0.34293424694986846,1.0,0.1341529777330288
21,500,172,181,0.5,0.759652924642006,0.8209465210955686,0.045726958849660375,0.1889822365046136,0.34741292350526376,1.0,0.1345916501866787
22,500,168,181,0.5,0.7597199878543844,0.8209465210955686,0.04693710022227132,0.1889822365046136,0.35136829834934746,1.0,0.13495451494185046
23,500,164,181,0.5,0.7610030704142439,0.8209465210955686,0.04728831761971596,0.1889822365046136,0.35144107025603216,1.0,0.13491143023749547
24,500,166,181,0.5,0.7614335613122192,0.8209465210955686,0.04824758884879123,0.1889822365046136,0.3539686817542441,1.0,0.13577934608282433
25,500,169,181,0.5,0.763510578871093,0.8267508103559523,0.048146532717465156,0.1889822365046136,0.35158353467767905,1.0,0.13494139145893103
26,500,169,181,0.5,0.7650372294831784,0.8342525722413122,0.04864936594334379,0.1889822365046136,0.3503945048064553,1.0,0.13559066053030464
27,500,169,181,0.5,0.7660917141789054,0.8342525722413122,0.0491292480671579,0.1889822365046136,0.35115570549138614,1.0,0.13540746041184118
28,500,170,181,0.5,0.7663318804064744,0.8342525722413122,0.05025631155048234,0.1889822365046136,0.35397458825739964,1.0,0.13615705326230954
29,500,167,181,0.5,0.7670659254244849,0.8342525722413122,0.050548020741283346,0.1889822365046136,0.3543216922881323,1.0,0.1361490746245038
30,500,171,181,0.5,0.7690547842023241,0.8342525722413122,0.05018249007896933,0.1889822365046136,0.35173811049141157,1.0,0.13492917887190511
31,500,165,181,0.5,0.7700358590541933,0.8342525722413122,0.05055386715405548,0.1889822365046136,0.3517159507656238,1.0,0.13493337084948012
32,500,165,181,0.5,0.7708500545052239,0.8342525722413122,0.05079071232069141,0.1889822365046136,0.3513323619380525,1.0,0.1351317627935088
33,500,170,181,0.5,0.7732073293751439,0.8342525722413122,0.05069389750841969,0.1889822365046136,0.3471366509497511,1.0,0.1346045345940311
34,500,170,181,0.5,0.7738806540069012,0.8342525722413122,0.05095213605151338,0.1889822365046136,0.34920331036331076,1.0,0.13302896644469714
35,500,163,181,0.5,0.7734356717531178,0.8342525722413122,0.052030594818133026,0.1889822365046136,0.3537225201802692,1.0,0.13308814735094157
36,500,168,181,0.5,0.7743094368526554,0.8342525722413122,0.052375998348856,0.1889822365046136,0.3540841045712286,1.0,0.1327933980484833
37,500,168,181,0.5,0.7751939291382516,0.8385847671136961,0.052747655061093204,0.1889822365046136,0.3533112500546016,1.0,0.1332065469684053
38,500,174,181,0.5,0.7757845037042468,0.8407851418582245,0.05314256832810832,0.18569533817705186,0.35434075284573896,1.0,0.13257555786551406
39,500,170,181,0.5,0.7771159613410725,0.8407851418582245,0.05351556166271895,0.18569533817705186,0.35234151983280854,1.0,0.1331777130745292
40,500,166,181,0.5,0.778654481127237,0.8407851418582245,0.05322097603037779,0.18569533817705186,0.3496111788573403,1.0,0.13269189841744874
41,500,174,181,0.5,0.7782474476105982,0.8407851418582245,0.05437670293528089,0.18569533817705186,0.35262745444646143,1.0,0.1333853123596066
42,500,172,181,0.5,0.7787295016389362,0.8414619609504154,0.05473087357723499,0.18257418583505536,0.35266964412035234,1.0,0.13359280226764236
43,500,164,181,0.5,0.7792728900325057,0.8414619609504154,0.05487667855152894,0.18257418583505536,0.35280568602505663,1.0,0.1331528789162399
44,500,165,181,0.5,0.7803399874412964,0.8414619609504154,0.05471093517999416,0.18257418583505536,0.351190449021135,1.0,0.13276724334853635
45,500,167,181,0.5,0.7813069650730115,0.8414619609504154,0.05460762395383961,0.1767766952966369,0.34981105846385063,1.0,0.13259196709831148
46,500,172,181,0.5,0.7813347508907862,0.8414619609504154,0.05546087497989948,0.1767766952966369,0.35125425056794746,1.0,0.13348472496580713
47,500,167,181,0.5,0.7807753508426342,0.8414619609504154,0.055726141806458594,0.1767766952966369,0.3539722551800843,1.0,0.133028397665244
48,500,166,181,0.5,0.7820477404322626,0.844298800561489,0.05593823042124769,0.17407765595569785,0.35215680257655824,1.0,0.13355130179019728
49,500,161,181,0.5,0.7819516907579225,0.844298800561489,0.05624443393940188,0.17407765595569785,0.3531753119915792,1.0,0.13360771405074168
50,500,163,181,0.5,0.7822790184790319,0.844298800561489,0.05632258874843368,0.17407765595569785,0.3536847172467184,1.0,0.1333273622927662
51,500,166,181,0.5,0.7825737599477486,0.844298800561489,0.05647782991290698,0.17407765595569785,0.35385776790681156,1.0,0.13330312642251632
52,500,168,181,0.5,0.7832059357208798,0.8555434921088803,0.05676404974527712,0.17407765595569785,0.3530545413132232,1.0,0.13384096250863264
53,500,171,181,0.5,0.785127342813415,0.8555434921088803,0.056343061762489,0.17407765595569785,0.34885262065425243,1.0,0.13365493037020515
54,500,169,181,0.5,0.7854657080429923,0.8555434921088803,0.056504611704369,0.17149858514250885,0.3482821090516242,1.0,0.13421071348226865
55,500,169,181,0.5,0.7875496397035205,0.8555434921088803,0.05620938706659923,0.17149858514250885,0.34313842821894464,1.0,0.13452334486239476
56,500,166,181,0.5,0.7889389168301966,0.8555434921088803,0.056356501025436996,0.17149858514250885,0.34005589084603144,1.0,0.13524736433036283
57,500,167,181,0.5,0.7901081799390619,0.8555434921088803,0.05614210156365704,0.17149858514250885,0.3380778178337,1.0,0.13459235071207626
58,500,170,181,0.5,0.7904587707759222,0.8555434921088803,0.05635715679123392,0.17149858514250885,0.3373999152767227,1.0,0.13518204417623228
59,500,171,181,0.5,0.7917240601057213,0.8555434921088803,0.05636282649646342,0.17149858514250885,0.3346392702571612,1.0,0.13561176495149077
60,500,172,181,0.5,0.7927709440987419,0.8555434921088803,0.05599098948094872,0.17149858514250885,0.3323285823410092,1.0,0.13510528273691635
61,500,171,181,0.5,0.7939143985365592,0.8555434921088803,0.056017947790477245,0.17149858514250885,0.32964370024078826,1.0,0.13552998591251186
62,500,171,181,0.5,0.7937373074748141,0.8555434921088803,0.05634968916147496,0.17149858514250885,0.3311204066823503,1.0,0.13569913174174467
63,500,169,181,0.5,0.793925113445821,0.8555434921088803,0.05644650465119984,0.17149858514250885,0.3312905221180717,1.0,0.1355914756495882
64,500,165,181,0.5,0.7957728532053513,0.8562164184792804,0.0558921568902287,0.17149858514250885,0.3275232548857546,1.0,0.1345978448364075
65,500,171,181,0.5,0.7964256967295714,0.8562164184792804,0.056090116775126035,0.17149858514250885,0.3257774917159935,1.0,0.1353812003931158
66,500,166,181,0.5,0.7966363355815856,0.8562164184792804,0.056229424645213986,0.16666666666666666,0.3254941376840342,1.0,0.1357267948339088
67,500,167,181,0.5,0.7982391014079849,0.8584303578869398,0.05569720192612918,0.16666666666666666,0.3216772503247052,1.0,0.13504168857117085
68,500,174,181,0.5,0.7987233334869713,0.8584303578869398,0.05585031302612026,0.16666666666666666,0.321170876041877,1.0,0.1351915315728
69,500,170,181,0.5,0.7990397129070113,0.8584303578869398,0.05605671066852625,0.1690308509457033,0.3209588746207166,1.0,0.13533585486136485
70,500,168,181,0.5,0.7992450040264917,0.8584303578869398,0.05616981626589564,0.1690308509457033,0.32135772373535887,1.0,0.13504533647928937
71,500,165,181,0.5,0.800658765396006,0.8584303578869398,0.055632486786630596,0.1690308509457033,0.3180969344589031,1.0,0.13422586221504162
72,500,171,181,0.5,0.8008996386654613,0.8584303578869398,0.05642036454830383,0.1690308509457033,0.31817118204323386,1.0,0.13559179120309983
73,500,170,181,0.5,0.8013843663432647,0.8584303578869398,0.05594599298545848,0.1690308509457033,0.3176768784036551,1.0,0.13418738206662997
74,500,175,181,0.5,0.8021519809708486,0.8584303578869398,0.05594654100954366,0.1690308509457033,0.316663983542413,1.0,0.13392721144188352
75,500,169,181,0.5,0.8003575273079127,0.8584303578869398,0.05708566815258778,0.1690308509457033,0.32144082393594126,1.0,0.13494075173384637
76,500,175,181,0.5,0.8012605060872268,0.8584303578869398,0.0570335552067296,0.16666666666666666,0.3192275535992377,1.0,0.13537188732158315
77,500,171,181,0.5,0.8027755445904843,0.8584303578869398,0.05627620093702839,0.16666666666666666,0.3165053193302325,1.0,0.1340917114963447
78,500,168,181,0.5,0.8010267558255926,0.8584303578869398,0.05732975972192857,0.16666666666666666,0.3209713193843797,1.0,0.1353260920592549
79,500,171,181,0.5,0.8011301300394293,0.8584303578869398,0.057317694363463734,0.16666666666666666,0.32165240428184017,1.0,0.13480576535295624
80,500,167,181,0.5,0.8006828684142121,0.8584303578869398,0.05758312318868039,0.16666666666666666,0.32333490253102776,1.0,0.13459863112515888
81,500,172,181,0.5,0.8010521230529289,0.8612703815697026,0.05751597786610273,0.16666666666666666,0.32307487880256247,1.0,0.13433514759345236
82,500,174,181,0.5,0.8017561764875022,0.8612703815697026,0.05767018654975852,0.16666666666666666,0.32184328632604586,1.0,0.13470379797531196
83,500,172,181,0.5,0.8019881592010476,0.8612703815697026,0.05781162846307995,0.16666666666666666,0.3216492686254137,1.0,0.13486533464829217
84,500,167,181,0.5,0.8021089378160766,0.8612703815697026,0.05786025850697111,0.16666666666666666,0.32178448250069963,1.0,0.1347443785954537
85,500,171,181,0.5,0.8022594792208712,0.8612703815697026,0.05797463756806334,0.16666666666666666,0.3219716220069445,1.0,0.1345906587929713
86,500,170,181,0.5,0.8023696634877594,0.8612703815697026,0.05803760190032351,0.16666666666666666,0.3221261725903447,1.0,0.13447019998121335
87,500,166,181,0.5,0.8025770164619226,0.8612703815697026,0.058154546881507105,0.16666666666666666,0.32243886728444915,1.0,0.1341972107312618
88,500,169,181,0.5,0.8028066646296375,0.8612703815697026,0.05830372254726305,0.16666666666666666,0.3220103004704662,1.0,0.13452777478965142
89,500,170,181,0.5,0.8034059206350457,0.8612703815697026,0.05856855858435991,0.16666666666666666,0.32078882489397803,1.0,0.13515474003649885
90,500,164,181,0.5,0.8052090603258234,0.8612703815697026,0.0578168064160589,0.16666666666666666,0.31667614514687864,1.0,0.13407026435116567
91,500,171,181,0.5,0.8053777274081798,0.8612703815697026,0.05793654555226393,0.1690308509457033,0.31680459215779755,1.0,0.1339380103874632
92,500,166,181,0.5,0.8056419226404673,0.8622574065811164,0.058138001755397364,0.1690308509457033,0.31685913538051025,1.0,0.13389656137450065
93,500,161,181,0.5,0.8057544193750141,0.8622574065811164,0.05820056027791707,0.1690308509457033,0.3169629784316312,1.0,0.13382898351131503
94,500,168,181,0.5,0.8061950673823993,0.8622574065811164,0.058361736415711275,0.1690308509457033,0.31618894037138184,1.0,0.13409423389337982
95,500,168,181,0.5,0.8062646657727192,0.8622574065811164,0.058497569799271544,0.1690308509457033,0.31596959554619675,1.0,0.1343131366318425
96,500,166,181,0.5,0.806206016825722,0.8622574065811164,0.05851723042515768,0.1690308509457033,0.3165436214552308,1.0,0.13398917722412887
97,500,165,181,0.5,0.8062578654789768,0.8622574065811164,0.058550361266616856,0.1690308509457033,0.31662488275950296,1.0,0.1340213246614678
98,500,169,181,0.5,0.8067011110060971,0.8622574065811164,0.05871550938845524,0.1690308509457033,0.31557043026776704,1.0,0.1345228403034634
99,500,171,181,0.5,0.8078025147066898,0.8622574065811164,0.05791273364214682,0.1690308509457033,0.31306362862971865,1.0,0.1331097469429887
