inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.9602113813336545,0.17407765595569785,0.9818388471916674,0.17407765595569785
0.9594115327309529,0.17407765595569785,0.9815491476208519,0.17407765595569785
0.9595961221600844,0.1796053020267749,0.98127307400122,0.1796053020267749
0.9573820250528573,0.1796053020267749,0.9825757141444572,0.1796053020267749
0.9569986795217501,0.1796053020267749,0.9815491476208519,0.1796053020267749
0.9569986795217501,0.1796053020267749,0.9815491476208519,0.1796053020267749
0.9573261074638665,0.1767766952966369,0.9824588471916674,0.1767766952966369
0.9583103749666417,0.1767766952966369,0.986204837817221,0.1767766952966369
0.9549753698906788,0.18257418583505536,0.9815491476208519,0.18257418583505536
0.9549883509935484,0.1796053020267749,0.9815491476208519,0.1796053020267749
0.9542841715127991,0.1767766952966369,0.9815491476208519,0.1767766952966369
0.9564416805104619,0.1796053020267749,0.9872180145829152,0.1796053020267749
0.9553118184512537,0.18257418583505536,0.9815491476208519,0.18257418583505536
0.9531080778192783,0.1767766952966369,0.98127307400122,0.1767766952966369
0.9516925428405418,0.19611613513818404,0.9840984570901441,0.19611613513818404
0.9527481103831814,0.1767766952966369,0.985119441575303,0.1767766952966369
0.951750516967303,0.19245008972987526,0.9833924576339763,0.19245008972987526
0.9526702755420879,0.1889822365046136,0.9846442613018169,0.1889822365046136
0.9526896881273866,0.18569533817705186,0.983489440392597,0.18569533817705186
0.9538353525173338,0.18257418583505536,0.9813560145736416,0.18257418583505536
0.9527171796867294,0.1767766952966369,0.9815491476208519,0.1767766952966369
0.9527171796867294,0.1767766952966369,0.9815491476208519,0.1767766952966369
0.9517012424757766,0.25,0.9792483689399294,0.25
0.9506952609383026,0.25,0.9765230881404448,0.25
0.9499494249564632,0.18569533817705186,0.9815491476208519,0.18569533817705186
0.9511920424463326,0.25,0.9778964290486395,0.25
0.9513494072529033,0.19611613513818404,0.983591558920294,0.19611613513818404
0.9479934848875944,0.25,0.98207506306978,0.25
0.9505218486311305,0.25,0.9795340531338259,0.25
0.9514358901428229,0.24253562503633297,0.9822248448846466,0.24253562503633297
0.9491194302553553,0.25,0.9769516862561013,0.25
