inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.14285714285714285,1.0,0.14285714285714285,1.0
0.8401941988563364,0.08333333333333333,0.992028214339611,0.08333333333333333
0.8368342281067652,0.08333333333333333,0.992028214339611,0.08333333333333333
0.8429795954526254,0.07692307692307693,0.9947318599003993,0.07692307692307693
0.8341744062301005,0.08333333333333333,0.994295788035756,0.08333333333333333
0.8330127238485147,0.08333333333333333,0.993633350776208,0.08333333333333333
0.8330058278283297,0.08333333333333333,0.9906327843727523,0.08333333333333333
0.8329227778068721,0.08333333333333333,0.9890047827447506,0.08333333333333333
0.824993598885868,0.09090909090909091,0.9920979858379538,0.09090909090909091
0.8324068616054132,0.08333333333333333,0.9965633617319012,0.08333333333333333
0.8321867024767469,0.08333333333333333,0.9940694226408512,0.08333333333333333
0.8318444432259804,0.08333333333333333,0.9945054945054945,0.08333333333333333
0.8316553032742513,0.08333333333333333,0.9902664840064519,0.08333333333333333
0.8310626375130462,0.08333333333333333,0.9922379208093494,0.08333333333333333
0.8518334913310462,0.0625,0.9965633617319012,0.0625
0.8309210936222022,0.08333333333333333,0.995900924472353,0.08333333333333333
0.861559935067718,0.05263157894736842,0.9945221534306606,0.05263157894736842
0.7140722248042417,0.2,0.9481908901036155,0.2
0.8306036062615254,0.08333333333333333,0.9924642862042541,0.08333333333333333
0.8420538529799793,0.07142857142857142,0.994295788035756,0.07142857142857142
0.8762814234388386,0.037037037037037035,0.994295788035756,0.037037037037037035
0.8747437598271894,0.038461538461538464,0.993633350776208,0.038461538461538464
0.8296377441138352,0.08333333333333333,0.993633350776208,0.08333333333333333
0.8504148983935462,0.0625,0.995900924472353,0.0625
0.8295791682032302,0.08333333333333333,0.9947318599003993,0.08333333333333333
0.8290961900316486,0.08333333333333333,0.992028214339611,0.08333333333333333
0.8454785117109204,0.06666666666666667,0.9961272898672578,0.06666666666666667
0.8212085361213735,0.09090909090909091,0.995900924472353,0.09090909090909091
0.8287199110223485,0.08333333333333333,0.9940694226408512,0.08333333333333333
0.8286763851174616,0.08333333333333333,0.992028214339611,0.08333333333333333
0.8563710315922045,0.05555555555555555,0.9877027734170591,0.05555555555555555
0.8285403577389092,0.08333333333333333,0.9857313366141617,0.08333333333333333
0.8530185250742195,0.058823529411764705,0.995900924472353,0.058823529411764705
0.8284481130238718,0.08333333333333333,0.988778417349846,0.08333333333333333
0.8282140676593625,0.08333333333333333,0.9890276479361552,0.08333333333333333
0.8678918337584207,0.043478260869565216,0.9954648526077098,0.043478260869565216
0.8279411879322289,0.08333333333333333,0.992028214339611,0.08333333333333333
0.863362892632369,0.047619047619047616,0.9901967125081089,0.047619047619047616
0.8276081233750426,0.08333333333333333,0.9901967125081089,0.08333333333333333
0.827607339425623,0.08333333333333333,0.9965633617319012,0.08333333333333333
0.8274472299109277,0.08333333333333333,0.9883652106766071,0.08333333333333333
0.8274143860765236,0.08333333333333333,0.9902664840064519,0.08333333333333333
0.8273961592525181,0.08333333333333333,0.9914355485784058,0.08333333333333333
0.8273631802020321,0.08333333333333333,0.9947318599003993,0.08333333333333333
0.8391983050648921,0.07142857142857142,0.9897606406434658,0.07142857142857142
0.8703884634975754,0.04,0.994295788035756,0.04
0.8269825195839605,0.08333333333333333,0.993633350776208,0.08333333333333333
0.82655573660837,0.08333333333333333,0.994295788035756,0.08333333333333333
0.8265460557446074,0.08333333333333333,0.994295788035756,0.08333333333333333
0.866144463677033,0.043478260869565216,0.9926906515991588,0.043478260869565216
