gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
25,381,613,5801,0.0,0.6188451194040681,0.6744475090688025,0.10729446663664996,0.2,0.4563050548898008,1.0,0.1973771870210651
26,372,568,5804,0.0,0.6186299860970491,0.6744475090688025,0.10346806672006162,0.2,0.4720363678536677,1.0,0.19069024121113773
27,367,559,5809,0.0,0.621043738007422,0.6744475090688025,0.10315206238267453,0.2,0.4741295795847835,1.0,0.1816256885561583
28,365,562,5815,0.0,0.6197648925841845,0.6744475090688025,0.12044572185557793,0.21821789023599236,0.4670420510857334,1.0,0.18294213480463126
29,375,535,5820,0.0,0.6162437661195932,0.6748443445672314,0.1232575449774596,0.20851441405707477,0.4882615685363221,1.0,0.1772101755012424
30,367,554,5823,0.0,0.6162192522845253,0.6748443445672314,0.12375564837198949,0.20851441405707477,0.4921861215406567,1.0,0.17612199826799585
31,368,510,5826,0.0,0.6221011554494547,0.6748443445672314,0.1104218996307508,0.20851441405707477,0.49319485696529264,1.0,0.16644891477113005
32,362,552,5832,0.0,0.6258891261119424,0.6748443445672314,0.10312760486821702,0.20851441405707477,0.48632914468073873,1.0,0.16797976509372073
33,377,553,5839,0.0,0.6233557948090298,0.6748443445672314,0.09903401999433227,0.20851441405707477,0.5029233268230712,1.0,0.16663802029098412
34,351,520,5841,0.0,0.6243970567093418,0.6751316765913428,0.10707368373575961,0.2041241452319315,0.48567834252345043,1.0,0.18009496091232463
35,364,527,5844,0.0,0.619151368203884,0.6751316765913428,0.1140502824728638,0.2,0.5055264059135438,1.0,0.17474815745011785
36,365,538,5846,0.0,0.6147277281397485,0.6751316765913428,0.12923821020664975,0.21320071635561044,0.5124811831581333,1.0,0.17437186697551707
37,349,482,5851,0.0,0.6218979919201749,0.6751316765913428,0.11723885606273618,0.21821789023599236,0.49610355539647333,1.0,0.17690794827575798
38,352,490,5856,0.0,0.6174109779386849,0.6751316765913428,0.12652828739226293,0.25,0.513515381975259,1.0,0.1683849700874442
39,339,486,5858,0.0,0.6153130287305273,0.6751316765913428,0.14353309536317085,0.25,0.5076494415244894,1.0,0.17273012277401045
40,346,490,5860,0.0,0.6127611502033056,0.6751316765913428,0.15125855741909108,0.2581988897471611,0.5028396542842052,1.0,0.1823455541738271
41,357,519,5861,0.0,0.5921823944372938,0.6751316765913428,0.17890373337853718,0.2672612419124244,0.536646015590773,1.0,0.18977890374202888
42,358,488,5864,0.0,0.5862274024560168,0.6751316765913428,0.18622981985443565,0.2672612419124244,0.5450350110328746,1.0,0.1924443206394365
43,348,508,5865,0.0,0.5824277505347835,0.6751316765913428,0.19154141295665544,0.30151134457776363,0.5630769006480942,1.0,0.17831470931549065
44,359,495,5866,0.0,0.5692389244600746,0.6751316765913428,0.21151880144960933,0.30151134457776363,0.5660204250557405,1.0,0.19302751878544042
45,346,470,5867,0.0,0.5522804578840153,0.6751316765913428,0.22778635917110598,0.30151134457776363,0.5840540458450125,1.0,0.201040381934664
46,364,510,5869,0.0,0.536500308280592,0.6751316765913428,0.2421922060729343,0.3333333333333333,0.5996622803884334,1.0,0.20664072099802103
47,364,497,5873,0.0,0.5362680782166565,0.6751316765913428,0.2421080996559214,0.3535533905932738,0.6007230330970839,1.0,0.20606501373982042
48,328,487,5873,0.0,0.5363467758096097,0.6751316765913428,0.24214661547113397,0.3535533905932738,0.6003477524448777,1.0,0.20629199126043005
49,364,510,5874,0.0,0.5396071745451685,0.6751316765913428,0.24011552249772936,0.3535533905932738,0.5950237900054953,1.0,0.20682180918865298
50,355,481,5876,0.0,0.5562420845522259,0.6751316765913428,0.22914054420634677,0.3535533905932738,0.5661835013704561,1.0,0.20864769786295218
51,350,480,5876,0.0,0.556027460602632,0.6751316765913428,0.22908045898793677,0.3535533905932738,0.5668244230116479,1.0,0.20857356165240518
52,356,497,5878,0.0,0.5560913897499216,0.6751316765913428,0.22910703702327953,0.3535533905932738,0.5666091548383593,1.0,0.20864476289121564
53,362,477,5878,0.0,0.5560165833090496,0.6751316765913428,0.22907512337650357,0.3535533905932738,0.5668867911609016,1.0,0.20857529029485275
54,351,478,5878,0.0,0.5549625894783662,0.6751316765913428,0.2304515987453528,0.3535533905932738,0.5673316390066233,1.0,0.209293714671765
55,357,481,5878,0.0,0.5562930268340482,0.6751316765913428,0.2291603906721513,0.3535533905932738,0.5663922066415326,1.0,0.20836634786452976
56,360,480,5882,0.0,0.5562235318872727,0.6751316765913428,0.22913101660244078,0.3535533905932738,0.5667891777195488,1.0,0.2081437905482823
57,370,514,5883,0.0,0.5560762199894007,0.6751316765913428,0.22909924135182064,0.3535533905932738,0.5671054413877109,1.0,0.2082374772222287
58,337,490,5885,0.0,0.5562182203931764,0.6751316765913428,0.22912855028758897,0.3535533905932738,0.5666698429640749,1.0,0.20829707157675506
59,353,513,5885,0.0,0.556012872776059,0.6751316765913428,0.22907321381076048,0.3535533905932738,0.5670079264307201,1.0,0.20847430339075104
60,336,437,5885,0.0,0.5562358220321535,0.6751316765913428,0.2291375761556333,0.3535533905932738,0.5661073712747284,1.0,0.2087515415348561
61,364,461,5885,0.0,0.5561106391354612,0.6751316765913428,0.22911668668626728,0.3535533905932738,0.5662613114897221,1.0,0.20889284896337432
62,341,460,5885,0.0,0.55604415800109,0.6751316765913428,0.2290890501001393,0.3535533905932738,0.5662793142974645,1.0,0.20902637133404783
63,370,483,5886,0.0,0.5547683734602209,0.6751316765913428,0.23040121717607248,0.3535533905932738,0.567306316663813,1.0,0.2097713499594589
64,357,500,5886,0.0,0.5560423027345947,0.6751316765913428,0.22908809560812624,0.3535533905932738,0.5663398819323736,1.0,0.20897617781634784
65,353,478,5886,0.0,0.5548905425445091,0.6751316765913428,0.23042091635772588,0.3535533905932738,0.5675313447190934,1.0,0.20927557908039088
66,355,467,5886,0.0,0.5547389435016853,0.6751316765913428,0.230386257465754,0.3535533905932738,0.5679743611621595,1.0,0.20926829740916839
67,357,498,5887,0.0,0.5547479655287723,0.6751316765913428,0.2303906635145175,0.3535533905932738,0.5679725606478151,1.0,0.2092162901531568
68,348,507,5887,0.0,0.5547349786633051,0.6751316765913428,0.2303839463551171,0.3535533905932738,0.5683965340921797,1.0,0.20886119572485573
69,346,486,5887,0.0,0.5547275575973237,0.6751316765913428,0.23038010756169075,0.3535533905932738,0.568638804631817,1.0,0.2086576265200809
70,368,505,5888,0.0,0.5560735338055547,0.6751316765913428,0.22909760630616324,0.3535533905932738,0.5674726641879076,1.0,0.2078827832937458
71,372,540,5888,0.0,0.5560586916735922,0.6751316765913428,0.22908997202638726,0.3535533905932738,0.5679572052671817,1.0,0.20747539988278357
72,357,491,5888,0.0,0.5560089079376788,0.6751316765913428,0.22907091150235237,0.3535533905932738,0.5674300993607406,1.0,0.20806760910460748
73,358,493,5888,0.0,0.5562961554330912,0.6751316765913428,0.22916174027980574,0.3535533905932738,0.5665838545019933,1.0,0.20815944577482723
74,358,514,5888,0.0,0.5549387253193165,0.6751316765913428,0.23043954056075666,0.3535533905932738,0.5678179806002419,1.0,0.20894150002063472
75,353,476,5888,0.0,0.5549371923593929,0.6751316765913428,0.23043848071787357,0.3535533905932738,0.5681739683902676,1.0,0.20858310830991753
76,360,498,5888,0.0,0.5562831685676237,0.6751316765913428,0.22915507483761952,0.3535533905932738,0.5670078279463583,1.0,0.20780537872852461
77,353,472,5888,0.0,0.5549210768948826,0.6751316765913428,0.2304304148205435,0.3535533905932738,0.5684062939741716,1.0,0.20843521140032922
78,344,486,5888,0.0,0.5559844618446813,0.6751316765913428,0.22905833390658395,0.3535533905932738,0.5682292240846384,1.0,0.20740190186247026
79,369,479,5888,0.0,0.5549297712934115,0.6751316765913428,0.2304346493451514,0.3535533905932738,0.5684162389299047,1.0,0.20837952620118244
80,357,481,5888,0.0,0.5560311169815518,0.6751316765913428,0.2290760471082697,0.3535533905932738,0.5685646821306191,1.0,0.20701601581794785
81,347,467,5888,0.0,0.5560308626761623,0.6751316765913428,0.22907565447412956,0.3535533905932738,0.5688657197908209,1.0,0.20670633065435035
82,350,490,5888,0.0,0.5561551413323352,0.6751316765913428,0.22909614042110799,0.3535533905932738,0.5687291425509899,1.0,0.20656376977738444
83,359,470,5888,0.0,0.5546610223088815,0.6751316765913428,0.2303459367653124,0.3535533905932738,0.5705182018283489,1.0,0.20711609454758145
84,364,487,5888,0.0,0.5559182541847972,0.6751316765913428,0.22902449419307475,0.3535533905932738,0.570096875811093,1.0,0.20585831882274394
85,343,477,5888,0.0,0.5549819910455912,0.6751316765913428,0.23046161480145194,0.3535533905932738,0.5667377081276079,1.0,0.2097930696925622
86,353,516,5888,0.0,0.5547597436100771,0.6751316765913428,0.23039701422756206,0.3535533905932738,0.5673081171781574,1.0,0.20982322535424847
87,341,461,5888,0.0,0.5562453590014867,0.6751316765913428,0.22914247796474685,0.3535533905932738,0.5658162785702594,1.0,0.20899882854569798
88,340,457,5888,0.0,0.556040131492995,0.6751316765913428,0.22908699136192096,0.3535533905932738,0.5664178125424458,1.0,0.20892446736369127
89,363,519,5888,0.0,0.5561018426132279,0.6751316765913428,0.2291124097192589,0.3535533905932738,0.566306316663813,1.0,0.20889622279290118
90,364,515,5888,0.0,0.5563076469556738,0.6751316765913428,0.22916789559431403,0.3535533905932738,0.5659799786672449,1.0,0.20871488170004324
91,351,464,5888,0.0,0.5547644409168933,0.6751316765913428,0.23039918577460303,0.3535533905932738,0.5674997650386182,1.0,0.2096169238786585
92,378,496,5888,0.0,0.5561003975085971,0.6751316765913428,0.22911141600462553,0.3535533905932738,0.5666852849340871,1.0,0.20854068286691965
93,373,515,5888,0.0,0.5548770587634365,0.6751316765913428,0.23041395782488164,0.3535533905932738,0.5680938164084397,1.0,0.20881841404485468
94,368,500,5888,0.0,0.5562171529750845,0.6751316765913428,0.2291279866778052,0.3535533905932738,0.5668459283637172,1.0,0.20814367330181102
95,374,507,5888,0.0,0.5696212851401965,0.6752047367851028,0.21907333619579997,0.31622776601683794,0.5470790032029553,1.0,0.20348111522807447
96,341,477,5888,0.0,0.5697773415862653,0.6756410282056914,0.21910168035890945,0.31622776601683794,0.5462519262608004,1.0,0.2038948718596197
97,347,438,5888,0.0,0.5547301070010069,0.6756410282056914,0.23038183698251857,0.31622776601683794,0.566390881737979,1.0,0.21186572013846186
98,362,486,5888,0.0,0.5515349820066349,0.6756410282056914,0.23270093440570522,0.3333333333333333,0.5767942724391575,1.0,0.20603887515474806
99,356,498,5888,0.0,0.5579431036969141,0.6756410282056914,0.2279589047307067,0.3333333333333333,0.5659043173325446,1.0,0.20627632600956833
100,354,496,5888,0.0,0.5709724628281626,0.6756410282056914,0.21764184024536137,0.3333333333333333,0.5460796128438705,1.0,0.20263598434279673
101,353,491,5888,0.0,0.5561275734351568,0.6756410282056914,0.22913258134285108,0.3333333333333333,0.5658966561132583,1.0,0.20953051828288913
102,356,487,5888,0.0,0.5363485145157686,0.6756410282056914,0.2421540490197497,0.3535533905932738,0.6009653036367208,1.0,0.205820631609789
103,361,484,5888,0.0,0.5377129111261983,0.6756410282056914,0.2410470439461694,0.3535533905932738,0.5995729655738992,1.0,0.2053982702680586
104,352,476,5888,0.0,0.5564555480616579,0.6756410282056914,0.22924437978659412,0.3535533905932738,0.5659020480571728,1.0,0.208766480626725
105,363,457,5888,0.0,0.5561753996495846,0.6756410282056914,0.2291571764453604,0.3535533905932738,0.5667638553767386,1.0,0.208623992708733
106,368,508,5888,0.0,0.5563767393229643,0.6756410282056914,0.2292102761881621,0.3535533905932738,0.5665586526499892,1.0,0.20834234135832086
107,351,465,5888,0.0,0.5550125112460249,0.6756410282056914,0.23048447994005883,0.3535533905932738,0.5682755193131674,1.0,0.20866601442956942
108,361,495,5888,0.0,0.5564203188887186,0.6756410282056914,0.22922627187491615,0.3535533905932738,0.5670096284607026,1.0,0.20785774736010668
109,357,519,5888,0.0,0.5564092222996947,0.6756410282056914,0.22922055943500025,0.3535533905932738,0.5673730342701583,1.0,0.2075531646917244
110,359,506,5888,0.0,0.554990318067977,0.6756410282056914,0.2304729811920748,0.3535533905932738,0.5690023309320787,1.0,0.20805371276153947
111,360,486,5888,0.0,0.5549488988443547,0.6756410282056914,0.23045178652075418,0.3535533905932738,0.5700769858996273,1.0,0.20718140580057146
112,353,496,5888,0.0,0.5560765580749751,0.6756410282056914,0.22910644625400844,0.3535533905932738,0.5696729023667281,1.0,0.206222079840715
113,344,474,5888,0.0,0.5562837726285704,0.6756410282056914,0.2291626675906395,0.3535533905932738,0.5692742512651735,1.0,0.2060990704648524
114,353,498,5888,0.0,0.5550384182016372,0.6756410282056914,0.2304911969201248,0.3535533905932738,0.5696332091331756,1.0,0.20735616335477305
115,365,483,5888,0.0,0.5563231058093486,0.6756410282056914,0.22918264764004773,0.3535533905932738,0.5683151140623579,1.0,0.2068674010192991
116,350,482,5888,0.0,0.5699589145932293,0.6760777345786255,0.21918844133659895,0.3333333333333333,0.546554579114894,1.0,0.2034979739011531
117,359,494,5888,0.0,0.5710721566653694,0.6760777345786255,0.21768926229348995,0.3333333333333333,0.54628181341647,1.0,0.20243358153623553
118,360,485,5888,0.0,0.5698010645112404,0.6760777345786255,0.21915944306440602,0.3333333333333333,0.5471675529926106,1.0,0.20340097017065675
119,368,521,5888,0.0,0.5710818668115862,0.6760777345786255,0.21769392386534,0.3333333333333333,0.5458572847508817,1.0,0.20284324055770345
120,342,473,5888,0.0,0.571370247286222,0.6760777345786255,0.21777013681674165,0.3333333333333333,0.545031352486265,1.0,0.20281244611476967
121,354,494,5888,0.0,0.5700313668209616,0.6760777345786255,0.21921629937278508,0.3333333333333333,0.5458942846081458,1.0,0.20402163330773931
122,356,508,5888,0.0,0.5710900988741489,0.6760777345786255,0.2176975309930291,0.3333333333333333,0.5458931598058308,1.0,0.20275450238141676
123,367,503,5888,0.0,0.5700444663456663,0.6760777345786255,0.2192221967888665,0.3333333333333333,0.5458524141267636,1.0,0.20394887102404907
124,360,480,5888,0.0,0.5713757117423888,0.6760777345786255,0.2177727628434618,0.3333333333333333,0.5447566537349378,1.0,0.2030904817244488
125,354,483,5888,0.0,0.5711705127561227,0.6760777345786255,0.21772859053575025,0.3333333333333333,0.54545394809895,1.0,0.2029285354583429
126,364,509,5888,0.0,0.571310144210611,0.6760777345786255,0.21774848542294892,0.3333333333333333,0.5450731147313965,1.0,0.20292519047754312
127,368,534,5888,0.0,0.5711051207035374,0.6760777345786255,0.21770469370064965,0.3333333333333333,0.5453418783653385,1.0,0.20325099227234933
128,346,481,5888,0.0,0.5561674578693592,0.6760777345786255,0.22914649308652033,0.3333333333333333,0.5689273863072867,1.0,0.2069127810233801
129,364,487,5888,0.0,0.5549609263702321,0.6760777345786255,0.23045790835347124,0.3333333333333333,0.5696491761297657,1.0,0.20781128559439083
130,344,496,5888,0.0,0.5594336279258324,0.6760777345786255,0.22671754039215988,0.3333333333333333,0.5635930557664867,1.0,0.2067381079278122
131,357,507,5888,0.0,0.5698249461531174,0.6760777345786255,0.2191779405817883,0.3333333333333333,0.5459271621169245,1.0,0.20476865074915132
132,347,497,5888,0.0,0.5711663401479434,0.6760777345786255,0.21773401648470256,0.3333333333333333,0.5448821569428337,1.0,0.20375897712643454
133,359,470,5888,0.0,0.5701069627643616,0.6760777345786255,0.21925259013959442,0.3333333333333333,0.5449321039099807,1.0,0.20497723969970125
134,351,501,5888,0.0,0.5560210115598695,0.6760777345786255,0.22907724710702423,0.3535533905932738,0.5738154650095283,1.0,0.20208461858409638
135,368,476,5888,0.0,0.5376043536038904,0.6760777345786255,0.2561682520179218,0.3535533905932738,0.5779183864161452,1.0,0.21402793670401532
136,336,441,5888,0.0,0.5296053961423666,0.6760777345786255,0.265216555960117,0.3535533905932738,0.5808356931543983,1.0,0.2196293250342327
137,367,519,5888,0.0,0.5320086345214825,0.6760777345786255,0.26315612013209194,0.3535533905932738,0.5784457306487621,1.0,0.21900329097099086
138,371,504,5888,0.0,0.5543463111096153,0.6760777345786255,0.24620557163858606,0.3535533905932738,0.5461590588276165,1.0,0.21626878466953328
139,348,462,5888,0.0,0.554730633513987,0.6760777345786255,0.23524739251437302,0.3535533905932738,0.56240865333666,1.0,0.2117643163983574
140,345,428,5888,0.0,0.556987503517518,0.6760777345786255,0.22930398073995414,0.3535533905932738,0.5662558144754428,1.0,0.20859409250958144
141,329,440,5888,0.0,0.5569667787104629,0.6760777345786255,0.22929361757614936,0.3535533905932738,0.5666524799889119,1.0,0.2082985843824898
142,349,491,5888,0.0,0.5569811082491758,0.6760777345786255,0.22930066006484562,0.3535533905932738,0.5665412896748262,1.0,0.20834384456896046
143,363,495,5888,0.0,0.5556988404152446,0.6760777345786255,0.23061346658869367,0.3535533905932738,0.5677067902861563,1.0,0.20898724106905886
144,371,495,5888,0.0,0.5569399741292025,0.6760777345786255,0.22927986730581407,0.3535533905932738,0.5674572222178954,1.0,0.20763845868282396
145,368,516,5888,0.0,0.5567467350689917,0.6760777345786255,0.22922802749489618,0.3535533905932738,0.567975208074924,1.0,0.207609686816068
146,339,473,5888,0.0,0.556958318233042,0.6760777345786255,0.22928897063118545,0.3535533905932738,0.5672131511639138,1.0,0.20778927788470225
147,349,503,5888,0.0,0.5554090093955983,0.6760777345786255,0.2305180347252453,0.3535533905932738,0.5687953056845406,1.0,0.20868749761258196
148,345,504,5888,0.0,0.5570200664208876,0.6760777345786255,0.2293141575612712,0.3535533905932738,0.5670701960956119,1.0,0.20780705871665014
149,378,517,5888,0.0,0.5556623776434633,0.6760777345786255,0.2305949451578409,0.3535533905932738,0.5685447922191532,1.0,0.2083316042652149
150,382,522,5888,0.0,0.5555947704544021,0.6760777345786255,0.23056650955404615,0.3535533905932738,0.5688811956622603,1.0,0.20815606435230072
151,351,469,5888,0.0,0.5554544833515911,0.6760777345786255,0.23053506849662617,0.3535533905932738,0.5691857138603449,1.0,0.20825008842198808
152,359,478,5888,0.0,0.5556696551307685,0.6760777345786255,0.23059837861957191,0.3535533905932738,0.5686641269746273,1.0,0.20817727387698148
153,338,468,5888,0.0,0.5555774088265764,0.6760777345786255,0.2305578234670543,0.3535533905932738,0.569168471375988,1.0,0.20795400991358667
154,364,509,5888,0.0,0.5570328772164601,0.6760777345786255,0.2293204102001198,0.3535533905932738,0.5670078279463582,1.0,0.20780537872852461
155,359,476,5888,0.0,0.556788194459858,0.6760777345786255,0.229242829718097,0.3535533905932738,0.5684984969906242,1.0,0.20706551037308948
156,378,533,5888,0.0,0.5569849218781451,0.6760777345786255,0.22929576450282999,0.3535533905932738,0.5685825864539993,1.0,0.20647733531874188
157,368,491,5888,0.0,0.5556389565003204,0.6760777345786255,0.2305824816039179,0.3535533905932738,0.5697487268979085,1.0,0.207251187849139
158,347,483,5888,0.0,0.555346298568571,0.6760777345786255,0.23048552883973245,0.3535533905932738,0.5708546052714559,1.0,0.20693631553690464
159,351,496,5888,0.0,0.5556162667412373,0.6760777345786255,0.23057110451996066,0.3535533905932738,0.570058983091885,1.0,0.20704702384231552
160,341,478,5888,0.0,0.5566904195103067,0.6760777345786255,0.22919903515675732,0.3535533905932738,0.5697490324624558,1.0,0.2061156448591774
161,344,491,5888,0.0,0.5566840242419645,0.6760777345786255,0.22919570467159553,0.3535533905932738,0.5700345076618392,1.0,0.20585753991872927
162,360,498,5888,0.0,0.5567506489550118,0.6760777345786255,0.22922351604372554,0.3535533905932738,0.5696548995589858,1.0,0.20608703704263698
163,378,511,5888,0.0,0.5554304054253828,0.6760777345786255,0.2305222677942144,0.3535533905932738,0.5703346984092766,1.0,0.2072191119608135
164,365,492,5888,0.0,0.5566947651655502,0.6760777345786255,0.2292012479409866,0.3535533905932738,0.569682847322461,1.0,0.2061657357793258
165,353,468,5888,0.0,0.5568826963533914,0.6760777345786255,0.22925007056962723,0.3535533905932738,0.569696424195194,1.0,0.20568302814946482
166,366,502,5888,0.0,0.5568698855578191,0.6760777345786255,0.22924380761972765,0.3535533905932738,0.5697587923444477,1.0,0.20568391022914026
167,356,495,5888,0.0,0.5569738552616109,0.6760777345786255,0.22929007523368383,0.3535533905932738,0.5689459922634549,1.0,0.20616794074762143
168,364,484,5888,0.0,0.5566748020615193,0.6760777345786255,0.22919094948353358,0.3535533905932738,0.5703373458363855,1.0,0.20559687217725128
169,357,475,5888,0.0,0.5553843947802077,0.6760777345786255,0.23049875347843055,0.3535533905932738,0.5714872839868972,1.0,0.20628205021591087
170,351,518,5888,0.0,0.5553223208994134,0.6760777345786255,0.2304730943978128,0.3535533905932738,0.5716419845252765,1.0,0.20625738337007554
171,359,521,5888,0.0,0.5554042576271877,0.6760777345786255,0.23050872504291975,0.3535533905932738,0.5711943907680839,1.0,0.20648721014890414
172,349,472,5888,0.0,0.5554008944479581,0.6760777345786255,0.2305069766233252,0.3535533905932738,0.5713037805678249,1.0,0.2063863455809127
173,367,515,5888,0.0,0.5555932715480938,0.6760777345786255,0.23055917798466083,0.3535533905932738,0.5708895670054519,1.0,0.2063211952700476
174,368,512,5888,0.0,0.555400894447958,0.6760777345786255,0.2305069766233252,0.3535533905932738,0.5713037805678249,1.0,0.20638634558091273
175,350,508,5888,0.0,0.5566664418411492,0.6760777345786255,0.2291866715394571,0.3535533905932738,0.5705364117162764,1.0,0.2054382378540624
176,339,417,5888,0.0,0.556751124881098,0.6760777345786255,0.22922342904444418,0.3535533905932738,0.5699559372191877,1.0,0.20577435887752027
177,348,477,5888,0.0,0.5556234283418648,0.6760777345786255,0.23057447356433947,0.3535533905932738,0.5700571825775406,1.0,0.20699447662597542
178,346,460,5888,0.0,0.555400894447958,0.6760777345786255,0.2305069766233252,0.3535533905932738,0.571303780567825,1.0,0.20638634558091276
179,336,441,5888,0.0,0.5569407556690591,0.6760777345786255,0.22927338497078512,0.3535533905932738,0.5696746043967106,1.0,0.20559874782072815
180,339,464,5888,0.0,0.5555146979995492,0.6760777345786255,0.2305253690025076,0.3535533905932738,0.5712277709629033,1.0,0.20619287171825207
181,350,498,5888,0.0,0.5568786817882649,0.6760777345786255,0.2292480101568501,0.3535533905932738,0.5698293049350898,1.0,0.20557536307607277
182,345,476,5888,0.0,0.5566805858599749,0.6760777345786255,0.2291939352688729,0.3535533905932738,0.5701068207668258,1.0,0.2058018546838992
183,347,486,5888,0.0,0.5555886001999017,0.6760777345786255,0.2305567945273184,0.3535533905932738,0.570967497615524,1.0,0.20626710030120324
184,383,515,5888,0.0,0.5555419385908854,0.6760777345786255,0.2305391466831158,0.3535533905932738,0.5706926072044528,1.0,0.20660624036648714
185,349,452,5888,0.0,0.556866196685641,0.6760777345786255,0.22924190899078944,0.3535533905932738,0.5698799276142662,1.0,0.2055798107270003
186,354,512,5888,0.0,0.5567604276614716,0.6760777345786255,0.22922819650037163,0.3535533905932738,0.5697686168093744,1.0,0.2059285809254983
187,369,491,5888,0.0,0.555624201011608,0.6760777345786255,0.23057485196007604,0.3535533905932738,0.5702332679771828,1.0,0.20683722861148954
188,376,518,5888,0.0,0.5567340490302104,0.6760777345786255,0.22921496223058055,0.3535533905932738,0.5702000082731693,1.0,0.2056188061010485
189,373,509,5888,0.0,0.5555966347273233,0.6760777345786255,0.2305609232022013,0.3535533905932738,0.5707801772057106,1.0,0.2064218721672139
190,351,460,5888,0.0,0.5567315704676455,0.6760777345786255,0.22921368385949759,0.3535533905932738,0.5702605759080787,1.0,0.20556662537909337
191,337,477,5888,0.0,0.5567529606874766,0.6760777345786255,0.2292243810233393,0.3535533905932738,0.5699071150543559,1.0,0.20582279530597217
192,357,493,5888,0.0,0.5555966347273233,0.6760777345786255,0.2305609232022013,0.3535533905932738,0.5707801772057106,1.0,0.20642187216721392
193,356,491,5888,0.0,0.555601511252525,0.6760777345786255,0.23056347304754826,0.3535533905932738,0.570543524171159,1.0,0.20663192805813116
194,358,478,5888,0.0,0.5567605279185224,0.6760777345786255,0.22922857825038143,0.3535533905932738,0.5694070115142633,1.0,0.20629252923784747
195,351,486,5888,0.0,0.5556224568325699,0.6760777345786255,0.2305742781873008,0.3535533905932738,0.5699322303169808,1.0,0.20714870547325487
