gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
42,357,483,5872,0.0,0.582207984365665,0.6535961438209403,0.1716523349883407,0.31622776601683794,0.543837521035478,1.0,0.18025411053504392
43,367,491,5875,0.0,0.5704675781040962,0.6535961438209403,0.1899718589674522,0.31622776601683794,0.5531248568789561,1.0,0.1874402440341635
44,353,473,5878,0.0,0.5516279460877522,0.6535961438209403,0.2093959124769065,0.3333333333333333,0.576977686706669,1.0,0.1977048943073922
45,334,477,5878,0.0,0.5445564638003143,0.6535961438209403,0.22294487114385078,0.3333333333333333,0.5672663919930041,1.0,0.2087398682061757
46,367,493,5882,0.0,0.5278361231196019,0.6535961438209403,0.23517567643411869,0.3535533905932738,0.6030838132080563,1.0,0.20113229467371976
47,355,477,5885,0.0,0.5444488989736641,0.6535961438209403,0.22289467025206636,0.3535533905932738,0.5730869097576128,1.0,0.20287214730017525
48,331,485,5888,0.0,0.5266594300757425,0.6535961438209403,0.2363824783697068,0.3535533905932738,0.5991606840522847,1.0,0.20791893663110084
49,355,481,5888,0.0,0.5296589157139244,0.6535961438209403,0.23429602130837326,0.3535533905932738,0.594568924712708,1.0,0.20746699899197496
50,359,498,5888,0.0,0.5433743351650451,0.6535961438209403,0.22424934739925304,0.3535533905932738,0.5722078052260913,1.0,0.20491493942669084
51,352,505,5889,0.0,0.5446416809160384,0.6535961438209403,0.2229623399104694,0.3535533905932738,0.5711183949403109,1.0,0.20426399330475006
52,325,491,5890,0.0,0.5433691515065013,0.6535961438209403,0.22424698671312285,0.3535533905932738,0.5721589432910814,1.0,0.20505133107087575
53,371,526,5891,0.0,0.5431869312783235,0.6535961438209403,0.22418574244269293,0.3535533905932738,0.5729601829757379,1.0,0.20493311373558284
54,366,510,5891,0.0,0.5445191880035375,0.6535961438209403,0.22292665834590036,0.3535533905932738,0.5718093391982778,1.0,0.20395093617714466
55,351,452,5892,0.0,0.5446117398034744,0.6535961438209403,0.2229479803656604,0.3535533905932738,0.5720262625823476,1.0,0.20345878876469045
56,335,452,5892,0.0,0.5432110757818532,0.6535961438209403,0.22419540873840482,0.3535533905932738,0.5732369534415095,1.0,0.20446647174106442
57,343,458,5893,0.0,0.5433566094483747,0.6535961438209403,0.22424081723648995,0.3535533905932738,0.5727818859638188,1.0,0.20441427745149457
58,348,485,5893,0.0,0.5445112947950445,0.6535961438209403,0.22292278589715692,0.3535533905932738,0.5722369932116876,1.0,0.20350983310758147
59,355,506,5893,0.0,0.5444743659550224,0.6535961438209403,0.22290696392683323,0.3535533905932738,0.572497266559067,1.0,0.2034329742703773
60,350,489,5894,0.0,0.5569853228565299,0.6537505130730582,0.2128582040555288,0.31622776601683794,0.5467006544816646,1.0,0.2037956822496622
61,361,505,5894,0.0,0.5582432013714985,0.6537505130730582,0.21141608441489337,0.31622776601683794,0.5456661398231736,1.0,0.2030092351711186
62,354,508,5894,0.0,0.5582945730854237,0.6537505130730582,0.21143669261524267,0.3333333333333333,0.5456305887198156,1.0,0.20269992761041492
63,367,503,5895,0.0,0.5445018146442188,0.6543291604961692,0.2229182718553951,0.31622776601683794,0.5724799675314864,1.0,0.20333923749563682
64,336,470,5895,0.0,0.5446560428117083,0.6543291604961692,0.22296722842341085,0.31622776601683794,0.5716919805212601,1.0,0.2035752504168479
65,369,492,5895,0.0,0.5433421132465116,0.6543291604961692,0.22423371372992132,0.31622776601683794,0.5733503049077928,1.0,0.20385273066272389
66,350,503,5895,0.0,0.5477412731508996,0.6543291604961692,0.22055018508773994,0.31622776601683794,0.564757222200589,1.0,0.20483267031754834
67,357,525,5896,0.0,0.5433374481889178,0.6543291604961692,0.22423126524124895,0.3333333333333333,0.5737784965510243,1.0,0.20332470412703077
68,339,462,5896,0.0,0.5444852187240365,0.6543291604961692,0.2229100086563818,0.3333333333333333,0.573436820937557,1.0,0.20226587016671427
69,337,491,5896,0.0,0.5446937762412593,0.6543291604961692,0.2229831632708406,0.3333333333333333,0.5720514102558769,1.0,0.20289189370745933
70,358,504,5896,0.0,0.546269937428127,0.6543291604961692,0.2217990497640896,0.3333333333333333,0.5679713863319176,1.0,0.20400886112939043
71,352,490,5896,0.0,0.545303711347417,0.6543291604961692,0.2232788383436637,0.3333333333333333,0.5574482023266535,1.0,0.21529951852050974
72,339,482,5896,0.0,0.5269456994803509,0.6543291604961692,0.2365313032835992,0.3535533905932738,0.5943327230711644,1.0,0.2112649994700981
73,350,489,5896,0.0,0.5269456994803509,0.6543291604961692,0.23653130328359923,0.3535533905932738,0.5943327230711644,1.0,0.2112649994700981
74,354,481,5896,0.0,0.5297214865495621,0.6543291604961692,0.23435229382088107,0.3535533905932738,0.5915303043905373,1.0,0.20985027301120293
75,322,462,5896,0.0,0.5447777089721899,0.6543291604961692,0.22302278218851437,0.3535533905932738,0.5719164605044019,1.0,0.20297112230519707
76,358,486,5896,0.0,0.5568370417571232,0.6543291604961692,0.2128229385638393,0.3535533905932738,0.5496563459998461,1.0,0.20231233836441692
77,343,456,5896,0.0,0.5450987622017874,0.6543291604961692,0.22318238332569934,0.3535533905932738,0.5657439654652728,1.0,0.2090521780768521
78,373,512,5896,0.0,0.5438430588205618,0.6543291604961692,0.22447626206379453,0.3535533905932738,0.5664836921178935,1.0,0.20999668453778192
79,347,463,5896,0.0,0.5284226106803221,0.6543291604961692,0.23548506104654984,0.3535533905932738,0.5946551811229,1.0,0.21006116193663038
80,338,507,5896,0.0,0.5268800710902253,0.6543291604961692,0.23650155979206278,0.3535533905932738,0.597216031502892,1.0,0.21020888092727813
81,349,491,5896,0.0,0.5030722744389267,0.6543291604961692,0.25143336015834306,0.3535533905932738,0.626410656295481,1.0,0.2181309658230429
82,353,519,5896,0.0,0.5032426134467485,0.6543291604961692,0.25150987541701464,0.3535533905932738,0.6260620278107013,1.0,0.2178983034970352
83,359,513,5896,0.0,0.5152788548668129,0.6543291604961692,0.2445042939981886,0.3535533905932738,0.6104600749443082,1.0,0.21510887994762798
84,345,514,5896,0.0,0.5448674236482716,0.6543291604961692,0.22309393072638106,0.3535533905932738,0.5703934964181524,1.0,0.20537149198480695
85,337,454,5896,0.0,0.5268170539468598,0.6543291604961692,0.23648981478258346,0.3535533905932738,0.5974755445268859,1.0,0.21026428353478505
86,350,478,5896,0.0,0.5268193685365522,0.6543291604961692,0.23649105993171687,0.3535533905932738,0.597377900197222,1.0,0.21037183989931846
87,370,479,5896,0.0,0.5268170539468598,0.6543291604961692,0.23648981478258346,0.3535533905932738,0.5974755445268859,1.0,0.21026428353478502
88,335,471,5896,0.0,0.5256657869393914,0.6543291604961692,0.23764842453425783,0.3535533905932738,0.5979636866348491,1.0,0.21108314980766898
89,361,500,5896,0.0,0.5269611244563923,0.6543291604961692,0.23654210602824294,0.3535533905932738,0.5970534024851766,1.0,0.21020646610035013
90,335,479,5896,0.0,0.5270159564654959,0.6543291604961692,0.23656904165085454,0.3535533905932738,0.5965025866634125,1.0,0.21050709140651197
91,366,471,5896,0.0,0.5299766787962583,0.6543291604961692,0.23446148188788987,0.3535533905932738,0.592452248419951,1.0,0.20967741665813788
92,327,475,5896,0.0,0.5435783376931972,0.6543291604961692,0.22437301131768192,0.3535533905932738,0.5713408572625794,1.0,0.20634138625007759
93,328,443,5896,0.0,0.5436862907849878,0.6543291604961692,0.22440194799641475,0.3535533905932738,0.5710813442385857,1.0,0.2062520491691165
94,374,492,5896,0.0,0.5435760231035048,0.6543291604961692,0.22437187180284623,0.3535533905932738,0.5714385015922433,1.0,0.20624405525149872
95,364,495,5896,0.0,0.543718936318191,0.6543291604961692,0.22441565897226898,0.3535533905932738,0.5710651817153658,1.0,0.20608316893456038
96,365,493,5896,0.0,0.5437140659410409,0.6543291604961692,0.22441328481510872,0.3535533905932738,0.5711745715151071,1.0,0.20598217513557232
97,359,475,5896,0.0,0.5448629524766668,0.6543291604961692,0.2230918277720197,0.3535533905932738,0.5707314345812348,1.0,0.20508165867210795
98,372,503,5896,0.0,0.5435383991077426,0.6543291604961692,0.2243534176325718,0.3535533905932738,0.5728463761228543,1.0,0.2048620461050361
99,350,490,5896,0.0,0.544832272249982,0.6543291604961692,0.22307688422839458,0.3535533905932738,0.5718463761228543,1.0,0.20399301626915478
100,355,496,5896,0.0,0.5436781239186579,0.6543291604961692,0.224395742846292,0.3535533905932738,0.5726354194693231,1.0,0.20456250689296726
101,354,487,5896,0.0,0.5436344721711555,0.6543291604961692,0.224376682365161,0.3535533905932738,0.5729365467320201,1.0,0.20447586675560142
102,343,473,5896,0.0,0.543681902883112,0.6543291604961692,0.22439744984440407,0.3535533905932738,0.5726274909899869,1.0,0.20451486007399075
103,349,484,5896,0.0,0.5447964619121554,0.6543291604961692,0.22306155155055335,0.3535533905932738,0.5721475431557294,1.0,0.20381959414173367
104,370,518,5896,0.0,0.5435551917962728,0.6543291604961692,0.22436161483437378,0.3535533905932738,0.5723173005592175,1.0,0.20536391126982073
105,363,474,5896,0.0,0.5436448878247716,0.6543291604961692,0.22438180712522313,0.3535533905932738,0.5724971472485328,1.0,0.2049201173324126
106,357,476,5896,0.0,0.5449463611789211,0.6543291604961692,0.2231083295131912,0.3535533905932738,0.5714112881591246,1.0,0.20405670722701097
107,352,486,5896,0.0,0.5436839762750391,0.6543291604961692,0.2243984896672145,0.3535533905932738,0.5724439478007365,1.0,0.20470844065139734
108,363,484,5896,0.0,0.5447883608482318,0.6543291604961692,0.22305758390914845,0.3535533905932738,0.5724892983095526,1.0,0.20347295008495403
109,365,504,5896,0.0,0.5436402586453867,0.6543291604961692,0.2243795295282252,0.3535533905932738,0.5726924359078605,1.0,0.20472290807825175
110,344,483,5896,0.0,0.5448351774003575,0.6543291604961692,0.2230782330363496,0.3535533905932738,0.5719031665372006,1.0,0.20390382072124882
111,342,443,5896,0.0,0.5449327148385319,0.6543291604961692,0.22310163606859484,0.3535533905932738,0.5720830529966938,1.0,0.20336930867777792
112,343,446,5896,0.0,0.5436316567294499,0.6543291604961692,0.22437509264229696,0.3535533905932738,0.5732900871260987,1.0,0.2040375777787201
113,340,455,5896,0.0,0.5447840810317646,0.6543291604961692,0.2230554345175455,0.3535533905932738,0.5727531228533037,1.0,0.20318078573122944
114,357,494,5896,0.0,0.5447779451946158,0.6543291604961692,0.22305248211988177,0.3535533905932738,0.5729286977930398,1.0,0.20302554989911586
115,352,468,5896,0.0,0.5448120315034328,0.6543291604961692,0.22306690081522135,0.3535533905932738,0.5728796098338386,1.0,0.20291189800234632
116,346,472,5896,0.0,0.5448062450292018,0.6543291604961692,0.22306406729471995,0.3535533905932738,0.5731237206579981,1.0,0.20266242365566958
117,339,484,5896,0.0,0.544801681731967,0.6543291604961692,0.2230617004463878,0.3535533905932738,0.5733716484728989,1.0,0.20236035835171012
118,333,481,5896,0.0,0.5436457855451138,0.6543291604961692,0.22437970399451532,0.3535533905932738,0.5740550792401895,1.0,0.2030688466376127
119,348,477,5896,0.0,0.5436096681273718,0.6543291604961692,0.22436427137952664,0.3535533905932738,0.5742177082579051,1.0,0.20308976363782616
120,363,501,5896,0.0,0.5448039304395094,0.6543291604961692,0.22306293383441128,0.3535533905932738,0.573221364987662,1.0,0.20256246551611526
121,323,436,5896,0.0,0.5448039304395095,0.6543291604961692,0.22306293383441128,0.3535533905932738,0.573221364987662,1.0,0.20256246551611526
122,364,523,5896,0.0,0.5449131067082962,0.6543291604961692,0.22309191356519453,0.3535533905932738,0.5729656689544093,1.0,0.20242190571653085
123,358,491,5896,0.0,0.5434955791984325,0.6543291604961692,0.22433232234074205,0.3535533905932738,0.5746527962216349,1.0,0.2030197550424918
124,349,494,5896,0.0,0.5436081614696079,0.6543291604961692,0.2243635826269078,0.3535533905932738,0.5741979945383134,1.0,0.2031337730040126
125,364,483,5896,0.0,0.5449567584557985,0.6543291604961692,0.22311083363938014,0.3535533905932738,0.5726645416917122,1.0,0.20250946791146118
126,339,443,5896,0.0,0.5448030802245787,0.6543291604961692,0.22306236504513297,0.3535533905932738,0.5734087251676533,1.0,0.2023141253847049
127,359,515,5896,0.0,0.5448002173572054,0.6543291604961692,0.2230611357347172,0.3535533905932738,0.5732819326225713,1.0,0.2025085936211955
128,337,487,5896,0.0,0.5448013746520516,0.6543291604961692,0.22306170249242635,0.3535533905932738,0.5732331104577393,1.0,0.20255861263134614
129,338,488,5896,0.0,0.5449107262364535,0.6543291604961692,0.22309088127220347,0.3535533905932738,0.5730106741285,1.0,0.20242389681425627
130,331,439,5896,0.0,0.5435040296252737,0.6543291604961692,0.2243364334364269,0.3535533905932738,0.5743795769522351,1.0,0.20327674464508938
131,342,454,5896,0.0,0.5436660501181825,0.6543291604961692,0.2243895999993445,0.3535533905932738,0.5733795371820571,1.0,0.20372764652824543
132,344,461,5896,0.0,0.5449610805552679,0.6543291604961692,0.2231130991380277,0.3535533905932738,0.5723307150172251,1.0,0.20290610138979356
133,328,456,5896,0.0,0.5435117813262796,0.6543291604961692,0.22434030553752485,0.3535533905932738,0.5739692859139882,1.0,0.20372068125314052
134,346,475,5896,0.0,0.5436590166404354,0.6543291604961692,0.22438641750633748,0.3535533905932738,0.5732621393626236,1.0,0.20395855216675607
135,353,466,5896,0.0,0.5436266781871474,0.6543291604961692,0.22437269559951123,0.3535533905932738,0.573416839901003,1.0,0.20393225790243621
136,346,486,5896,0.0,0.5449361867230704,0.6543291604961692,0.22310333394884366,0.3535533905932738,0.571936586502198,1.0,0.20351779627631122
137,363,478,5896,0.0,0.5448222059592835,0.6543291604961692,0.22307190285826867,0.3535533905932738,0.5723543114907651,1.0,0.20345484867966585
138,361,496,5896,0.0,0.5449278444613814,0.6543291604961692,0.22309927442542585,0.3535533905932738,0.572192442796435,1.0,0.20326641871710413
139,350,488,5896,0.0,0.5447924232934535,0.6543291604961692,0.22305950021546522,0.3535533905932738,0.572497266559067,1.0,0.2034329742703773
140,340,481,5896,0.0,0.5435387484706604,0.6543291604961692,0.22435353688492432,0.3535533905932738,0.5729149120072777,1.0,0.204769158716829
141,349,510,5896,0.0,0.5447976192070016,0.6543291604961692,0.22306211832669007,0.3535533905932738,0.5720987209908974,1.0,0.20386901983897215
142,339,468,5896,0.0,0.5449428892943824,0.6543291604961692,0.2231066318292898,0.3535533905932738,0.5715577546536201,1.0,0.20390898938608618
143,353,501,5896,0.0,0.5435395564025889,0.6543291604961692,0.22435398763464065,0.3535533905932738,0.5727975539580225,1.0,0.20491138686129853
144,369,491,5896,0.0,0.5448555078555762,0.6543291604961692,0.22308797883093767,0.3535533905932738,0.5712802636346409,1.0,0.20445235421349356
145,344,461,5896,0.0,0.5448311149551357,0.6543291604961692,0.22307631766955005,0.3535533905932738,0.5718951982876862,1.0,0.20394368103138416
146,347,489,5896,0.0,0.5436643021829095,0.6543291604961692,0.22439113338246056,0.3535533905932738,0.5720089653703919,1.0,0.20532443714345075
147,351,451,5896,0.0,0.544845351856208,0.6543291604961692,0.22308323376965633,0.3535533905932738,0.571377868194127,1.0,0.2044416282389246
148,327,450,5896,0.0,0.5437108352542676,0.6543291604961692,0.22441167637401788,0.3535533905932738,0.5714069368691892,1.0,0.20574213662612917
149,344,495,5896,0.0,0.5437021859126632,0.6543291604961692,0.22440759549614633,0.3535533905932738,0.5715242551482667,1.0,0.2056882223775541
150,348,465,5896,0.0,0.5450015858748857,0.6543291604961692,0.22313289740883935,0.3535533905932738,0.5706219392481084,1.0,0.2046312189820054
151,363,470,5896,0.0,0.5448430372665156,0.6543291604961692,0.22308210081248392,0.3535533905932738,0.5714755125237907,1.0,0.2043433746813118
152,338,473,5896,0.0,0.5436902636012833,0.6543291604961692,0.2244017859003949,0.3535533905932738,0.5719439409121622,1.0,0.20529104746225765
153,363,498,5896,0.0,0.5436992623058055,0.6543291604961692,0.22440598631802716,0.3535533905932738,0.5718951585175082,1.0,0.2052529775839837
154,344,466,5896,0.0,0.5436825119002774,0.6543291604961692,0.22439792102574285,0.3535533905932738,0.572354231950409,1.0,0.20485457054510484
155,369,512,5896,0.0,0.5435288336690576,0.6543291604961692,0.22434885764146634,0.3535533905932738,0.5730984154263501,1.0,0.20466259468788647
156,356,461,5896,0.0,0.5447958951779922,0.6543291604961692,0.22306120060003873,0.3535533905932738,0.5723508000645711,1.0,0.20358171343811238
157,355,474,5896,0.0,0.5447799527043927,0.6543291604961692,0.22305361791956693,0.3535533905932738,0.5726925154482164,1.0,0.20332227968489086
158,354,472,5896,0.0,0.5449411229823709,0.6543291604961692,0.22310559544747058,0.3535533905932738,0.57187983585803,1.0,0.20351933570464378
159,369,523,5896,0.0,0.5447982097676846,0.6543291604961692,0.2230623341525319,0.3535533905932738,0.5722531557349074,1.0,0.2036807540268931
160,363,501,5896,0.0,0.5448410297567386,0.6543291604961692,0.2230809657255164,0.3535533905932738,0.5717116948686141,1.0,0.20404953844822363
161,369,501,5896,0.0,0.5436981050109592,0.6543291604961692,0.22440541727166685,0.3535533905932738,0.5719439806823402,1.0,0.2052039336606645
162,364,501,5896,0.0,0.5448470574287351,0.6543291604961692,0.2230838959221909,0.3535533905932738,0.5715534829040408,1.0,0.204200991064414
163,354,507,5896,0.0,0.5435276763742113,0.6543291604961692,0.22434828757105074,0.3535533905932738,0.5731472375911819,1.0,0.20461312214978516
164,339,477,5896,0.0,0.5449431963742979,0.6543291604961692,0.22310662958888505,0.3535533905932738,0.5716962926687796,1.0,0.20371318866113552
165,346,460,5896,0.0,0.5449691816191915,0.6543291604961692,0.22311705952101013,0.3535533905932738,0.5719889598634018,1.0,0.2032534455494349
166,356,476,5896,0.0,0.5447710014255386,0.6543291604961692,0.22304908059199874,0.3535533905932738,0.5732216307820313,1.0,0.20272620547068176
167,368,499,5896,0.0,0.5449147648551556,0.6543291604961692,0.22309293017712253,0.3535533905932738,0.5726609507251623,1.0,0.20281332559366672
168,348,444,5896,0.0,0.5449362526052206,0.6543291604961692,0.22310323402976434,0.3535533905932738,0.5719892256577711,1.0,0.20341663091159354
169,335,444,5896,0.0,0.5435332031941946,0.6543291604961692,0.2243507854271976,0.3535533905932738,0.5732449216910238,1.0,0.20442666106810042
170,364,479,5896,0.0,0.5448312046638054,0.6543291604961692,0.2230760826553558,0.3535533905932738,0.5723055290961111,1.0,0.20341653356579734
171,361,513,5896,0.0,0.5449307073287548,0.6543291604961692,0.22310050188795796,0.3535533905932738,0.5723192353415171,1.0,0.20307335644095828
172,345,483,5896,0.0,0.5449558608152,0.6543291604961692,0.22311062053834144,0.3535533905932738,0.5723715689325428,1.0,0.20289647003802191
173,355,499,5896,0.0,0.5447730089353153,0.6543291604961692,0.2230502164715006,0.3535533905932738,0.572985448437208,1.0,0.2030237135414583
174,353,501,5896,0.0,0.5449324736407665,0.6543291604961692,0.2231015383759,0.3535533905932738,0.5719971541371074,1.0,0.20346455978283226
175,351,488,5896,0.0,0.5436367867608478,0.6543291604961692,0.22437782125262934,0.3535533905932738,0.5728389024023564,1.0,0.20457475403798459
176,355,525,5896,0.0,0.5449709056482009,0.6543291604961692,0.22311797567892155,0.3535533905932738,0.5717368807897281,1.0,0.2035407671861761
177,337,449,5896,0.0,0.5434802930879226,0.6543291604961692,0.2243271301854663,0.3535533905932738,0.5739366262723761,1.0,0.20394113640538797
178,371,526,5896,0.0,0.5449255298716892,0.6543291604961692,0.22309814240555353,0.3535533905932738,0.5722900871260987,1.0,0.20316720532620278
179,353,494,5896,0.0,0.5436420723830658,0.6543291604961692,0.2243802175693596,0.3535533905932738,0.5728506876426117,1.0,0.20448354026379637
180,334,477,5896,0.0,0.5448248276288915,0.6543291604961692,0.2230730340055822,0.3535533905932738,0.5723952051762606,1.0,0.2033573339756959
181,344,476,5896,0.0,0.5435268261592805,0.6543291604961692,0.22434771720388771,0.3535533905932738,0.5733345977711735,1.0,0.20436734188010153
182,375,513,5896,0.0,0.5449316234258357,0.6543291604961692,0.22310097017490776,0.3535533905932738,0.5721845143170987,1.0,0.20321845073359618
183,337,470,5896,0.0,0.5436711801495806,0.6543291604961692,0.22439232764696976,0.3535533905932738,0.5729283524583145,1.0,0.2042658354224463
184,367,519,5896,0.0,0.5436938251944918,0.6543291604961692,0.2244032599966083,0.3535533905932738,0.5722078052260913,1.0,0.2049149394266908
185,370,505,5896,0.0,0.5447903683580088,0.6543291604961692,0.2230587195891156,0.3535533905932738,0.5722531159647294,1.0,0.2037685190697919
186,346,475,5896,0.0,0.5447857391786239,0.6543291604961692,0.2230564522548772,0.3535533905932738,0.572448404624057,1.0,0.20357042830791314
187,356,499,5896,0.0,0.5435387484706604,0.6543291604961692,0.22435353688492432,0.3535533905932738,0.5729149120072778,1.0,0.20476915871682896
188,360,533,5896,0.0,0.5449900129264236,0.6543291604961692,0.22312724168961104,0.3535533905932738,0.5711101608964275,1.0,0.20414127537402366
189,361,521,5896,0.0,0.544946909456602,0.6543291604961692,0.22310842494240163,0.3535533905932738,0.5716357250338704,1.0,0.20376627076897844
190,343,467,5896,0.0,0.5449492240462944,0.6543291604961692,0.22310955668830537,0.3535533905932738,0.5715380807042065,1.0,0.2038648792009516
191,348,513,5896,0.0,0.5448566651504225,0.6543291604961692,0.22308854523362665,0.3535533905932738,0.5712314414698092,1.0,0.20450141992786883
192,375,504,5896,0.0,0.54365761806808,0.6543291604961692,0.22438806990533677,0.3535533905932738,0.571960103435382,1.0,0.2054605096619985
193,346,469,5896,0.0,0.5435595797778924,0.6543291604961692,0.22436379574938556,0.3535533905932738,0.5720361130403034,1.0,0.20565440184150877
194,346,511,5896,0.0,0.5450053648393399,0.6543291604961692,0.2231345916539273,0.3535533905932738,0.5706140107687723,1.0,0.20458351013495085
195,340,478,5896,0.0,0.543549972056205,0.6543291604961692,0.2243591173194629,0.3535533905932738,0.5723581544745352,1.0,0.205354397860844
