gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5031,5031,0.0,0.5592582206200851,0.621770239515421,0.07914385136927783,0.14002800840280097,0.24706721819544264,1.0,0.1438293774742091
1,379,3844,5089,0.0,0.5513118422798973,0.622305428891671,0.08967108574792836,0.13245323570650439,0.3048723709227284,1.0,0.15762651764385638
2,363,2589,5177,0.0,0.5561969231920832,0.6264611575571879,0.08242166390301957,0.12909944487358055,0.3240752063361865,1.0,0.1640597927169912
3,358,1949,5246,0.0,0.562353799410208,0.6264611575571879,0.08514667302969303,0.13018891098082386,0.32622756855541785,1.0,0.16547957970215604
4,374,1878,5306,0.0,0.5566300683264792,0.6296515590117553,0.09542645707391967,0.13018891098082386,0.3606269359920125,1.0,0.17513693746685585
5,366,1414,5345,0.0,0.5511672452118918,0.6362685986923675,0.1070217427412852,0.12803687993289598,0.38547401991291774,1.0,0.19038018769843842
6,379,1237,5383,0.0,0.5627433222645162,0.6362685986923675,0.10225119632729324,0.12803687993289598,0.3840602898604367,1.0,0.19972110981929742
7,397,1197,5420,0.0,0.5738944815170626,0.6362685986923675,0.09571970787188883,0.12803687993289598,0.3659612851181493,1.0,0.19533697295041202
8,363,1073,5464,0.0,0.5776200903774787,0.6393514243784435,0.08717816750287999,0.12803687993289598,0.37718010379206734,1.0,0.19100048921263532
9,378,1023,5496,0.0,0.5731354367315734,0.6400720015487886,0.09154623283564906,0.14433756729740643,0.41638033073630376,1.0,0.19040759790885042
10,387,930,5540,0.0,0.5756007199183536,0.6459912194239247,0.0984049325739483,0.1414213562373095,0.4160668668875326,1.0,0.1926488610000995
11,384,854,5575,0.0,0.5738964771189834,0.6459912194239247,0.10393016046154742,0.14744195615489714,0.43435456928433097,1.0,0.19557252679677464
12,349,810,5600,0.0,0.5873378052436645,0.6459912194239247,0.08543081263960815,0.14907119849998599,0.4152037637163023,1.0,0.18177851022491318
13,380,806,5632,0.0,0.5888435993866555,0.6459912194239247,0.08999416917236466,0.15617376188860607,0.41772720487358694,1.0,0.1865072274229645
14,371,780,5666,0.0,0.5906629571068281,0.6479823995948135,0.08261087871054484,0.1690308509457033,0.4348467376743299,1.0,0.17968725742924324
15,379,757,5688,0.0,0.5900185451110008,0.6479823995948135,0.08571240349491079,0.17407765595569785,0.4543410219269272,1.0,0.17258859599445675
16,372,681,5702,0.0,0.6020699711365388,0.6502958810364547,0.07366239685611115,0.17149858514250885,0.4370340433910705,1.0,0.16100200831852346
17,363,684,5713,0.0,0.595752186615199,0.6502958810364547,0.07453272381743921,0.17149858514250885,0.4735386393516524,1.0,0.16162657073604583
18,372,628,5726,0.0,0.6016822987757561,0.6502958810364547,0.08200250127754065,0.16666666666666666,0.4547984677946391,1.0,0.1673589028443938
19,378,688,5742,0.0,0.6033927679247795,0.6502958810364547,0.0870130998027547,0.17149858514250885,0.4487358114871507,1.0,0.17523862644180002
20,360,670,5759,0.0,0.6047258655132502,0.6521447522604744,0.08734644947426559,0.17149858514250885,0.4516521171206366,1.0,0.17699891727569808
21,361,627,5771,0.0,0.6008656075453518,0.6521447522604744,0.09192926832038074,0.1643989873053573,0.46822169185892804,1.0,0.18531733492260372
22,364,654,5785,0.0,0.6027055413771798,0.6521447522604744,0.10638592157260421,0.1690308509457033,0.44466121486495697,1.0,0.19545787619798322
