gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5043,5043,0.0,0.5550047982320746,0.6270518368663038,0.07824960682264895,0.14002800840280097,0.2515892391418194,1.0,0.14409109411048454
1,365,4023,5113,0.0,0.5531639622977671,0.6270518368663038,0.07779771707393442,0.12598815766974242,0.2995838593945255,1.0,0.14828838116812518
2,368,2688,5164,0.0,0.5576283602245269,0.6270518368663038,0.07794552695703812,0.12909944487358055,0.3184635898827243,1.0,0.15961728018109678
3,380,2055,5233,0.0,0.5622479707447634,0.6270518368663038,0.07760526050518343,0.13608276348795434,0.3341304533471864,1.0,0.1756573470043146
4,379,1662,5284,0.0,0.5584188134281971,0.6270518368663038,0.08902323156023344,0.1336306209562122,0.36217853095688507,1.0,0.18753218753897707
5,361,1361,5337,0.0,0.5693369732392498,0.6345115673001167,0.0795091207142317,0.1336306209562122,0.35702342780053675,1.0,0.17527360207679019
6,370,1160,5375,0.0,0.5707825887548336,0.6345115673001167,0.07192307792527534,0.14285714285714285,0.3788304877635436,1.0,0.1719419666532332
7,383,1055,5420,0.0,0.5732345820942353,0.6345115673001167,0.07375140498460084,0.14285714285714285,0.3848272676715049,1.0,0.1824231779918365
8,380,1094,5474,0.0,0.5745839341550391,0.6345115673001167,0.07666464618134602,0.14285714285714285,0.3961652520607618,1.0,0.18054409730509197
9,379,951,5501,0.0,0.5743115230330886,0.639081421361491,0.08449528585343204,0.14285714285714285,0.40848986385954184,1.0,0.17842942530446254
10,371,908,5530,0.0,0.5799045749639311,0.639081421361491,0.07988066493774618,0.14285714285714285,0.40479367676207856,1.0,0.17658456551298057
11,381,903,5557,0.0,0.5838388372073692,0.639081421361491,0.08021876841166148,0.14285714285714285,0.4003378419189925,1.0,0.18039974291600702
12,373,846,5585,0.0,0.5951676706531814,0.639081421361491,0.07053823467842728,0.15249857033260467,0.37946487329978285,1.0,0.15746079176284397
13,384,838,5608,0.0,0.5898743138455368,0.6451050758496664,0.08195807037101561,0.1543033499620919,0.40141691539727903,1.0,0.16451444207448923
14,365,750,5635,0.0,0.5870499836364258,0.6451050758496664,0.08435459966808145,0.1767766952966369,0.42076309347005475,1.0,0.1719845717673364
15,369,814,5657,0.0,0.5829527654878628,0.6464584067078065,0.08477872092125985,0.1767766952966369,0.4519685214969154,1.0,0.17748213613144662
16,363,738,5680,0.0,0.5892782042447561,0.6464584067078065,0.08381744676384674,0.17407765595569785,0.4419444202779448,1.0,0.17816611484047212
17,367,757,5702,0.0,0.5977557093110262,0.6477849608725263,0.07905071784730552,0.16222142113076254,0.42124169044905435,1.0,0.1769350718225467
18,362,710,5721,0.0,0.6031464212729186,0.6489206135542023,0.07757804776317452,0.16222142113076254,0.41214907057269945,1.0,0.17322740059863642
19,372,703,5733,0.0,0.6049346581749575,0.6506709917759073,0.07375163608418359,0.16222142113076254,0.41732315953598664,1.0,0.171834415711253
20,382,690,5745,0.0,0.6045939496446934,0.6506709917759073,0.07861415781412309,0.1690308509457033,0.4281788717297762,1.0,0.17009953026826477
21,381,682,5754,0.0,0.6012058944342771,0.6506709917759073,0.07955282508966251,0.1690308509457033,0.45213643970084844,1.0,0.17290505834128123
22,376,668,5764,0.0,0.596825464773997,0.6506709917759073,0.08448184824765616,0.16222142113076254,0.47731547528424545,1.0,0.17453210057889929
23,349,581,5777,0.0,0.5967494711022775,0.6521994116107646,0.1024318350931933,0.16222142113076254,0.47321397293103246,1.0,0.18493782292906433
24,379,649,5788,0.0,0.5994209423731781,0.6561172005672185,0.103703212853477,0.1643989873053573,0.45611894686337073,1.0,0.20041561189783283
25,356,608,5798,0.0,0.599389401823642,0.6561172005672185,0.10854214282855147,0.18257418583505536,0.47905459147509316,1.0,0.1841286839631347
26,365,593,5808,0.0,0.5977900916613873,0.6561172005672185,0.11873182831842849,0.18257418583505536,0.4789008869056345,1.0,0.18864952566675172
27,360,598,5819,0.0,0.6017769373895601,0.6561172005672185,0.1148054554773824,0.18257418583505536,0.48314727746980557,1.0,0.1786500762063956
28,386,610,5825,0.0,0.602840266663518,0.6565419541590602,0.11849322154805983,0.1796053020267749,0.4740916006773681,1.0,0.18559030285595693
29,377,560,5827,0.0,0.6069957468527186,0.6565419541590602,0.1217539998320559,0.1767766952966369,0.45071788587130135,1.0,0.19005169474767422
30,350,562,5833,0.0,0.5948447779589383,0.6565419541590602,0.13530162718011185,0.1796053020267749,0.49531764904493525,1.0,0.1919946028375276
31,358,544,5839,0.0,0.6007835334526176,0.6565419541590602,0.11546965675296539,0.1796053020267749,0.5046749948139896,1.0,0.18503705384348604
32,381,572,5845,0.0,0.6032322436917898,0.6565419541590602,0.1190369244366952,0.18569533817705186,0.49599366542200435,1.0,0.1825194059766509
33,374,574,5847,0.0,0.6047152179190105,0.6565419541590602,0.12200740949176789,0.19245008972987526,0.4921162265325122,1.0,0.17909719732285997
34,362,510,5853,0.0,0.6022710563869844,0.6565419541590602,0.12132703325201698,0.25,0.5205910522616926,1.0,0.16161918873039066
35,355,476,5856,0.0,0.60208656045366,0.6565419541590602,0.12127763629366017,0.2581988897471611,0.5217585553637334,1.0,0.16584373967951302
36,354,475,5861,0.0,0.6025016388902669,0.6565419541590602,0.13308202319799858,0.2672612419124244,0.5075700342145941,1.0,0.16757557601365766
37,353,463,5863,0.0,0.5971702649102851,0.6565419541590602,0.1510300272507504,0.2672612419124244,0.5015238438835927,1.0,0.17760232961585604
38,352,498,5865,0.0,0.586214643530247,0.656554916921144,0.16375778595378132,0.23570226039551584,0.5230562441255541,1.0,0.18653227311484805
39,345,500,5867,0.0,0.5725681064203589,0.6575119438935013,0.18467849627528535,0.23570226039551584,0.541737936496935,1.0,0.19037392253737123
40,357,506,5868,0.0,0.5695345326535292,0.6575119438935013,0.19198262045199452,0.24253562503633297,0.5368181541085024,1.0,0.19691002077853603
41,351,487,5869,0.0,0.5566281638722972,0.6575143048576484,0.2074331918524363,0.25,0.5548500000705014,1.0,0.2007342900441832
42,340,486,5872,0.0,0.5432081580563216,0.6575143048576484,0.22257044978854,0.28867513459481287,0.5696007439607881,1.0,0.2054114927851059
43,361,484,5873,0.0,0.5575230377319186,0.6575143048576484,0.2113593621194443,0.28867513459481287,0.5369026282393355,1.0,0.2113802250347124
44,356,472,5874,0.0,0.5571956927235098,0.6575143048576484,0.21123749489039131,0.3333333333333333,0.5457893995589276,1.0,0.20257382247301248
45,334,471,5875,0.0,0.556040150009762,0.6575143048576484,0.21269407762690723,0.3333333333333333,0.5464319366407228,1.0,0.20346657355835437
46,367,501,5878,0.0,0.5560491859654644,0.6575143048576484,0.21269786823384604,0.3333333333333333,0.5463751859965545,1.0,0.20346099957842723
47,346,484,5879,0.0,0.5430457537809907,0.6575143048576484,0.22249404173788126,0.3333333333333333,0.5728076447664426,1.0,0.20235942924671796
48,347,480,5880,0.0,0.5430532529846835,0.6575143048576484,0.22249765743625197,0.3333333333333333,0.5727297141563704,1.0,0.20241527700159423
