gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5034,5034,0.0,0.5547595180561715,0.6184403266896472,0.0778604746220821,0.14002800840280097,0.25302693501573476,1.0,0.14491030226540802
1,372,3899,5101,0.0,0.5541467585791785,0.6189276988860196,0.07447715732393238,0.13130643285972254,0.2985683150964469,1.0,0.1515615619719859
2,374,2692,5160,0.0,0.5534275385616687,0.6193918184542049,0.07594416476418227,0.1414213562373095,0.33009593351824074,1.0,0.16136307986165332
3,383,1997,5225,0.0,0.553647879327248,0.6210049527346995,0.07449321512699292,0.1414213562373095,0.3532054729788949,1.0,0.16360238281307077
4,384,1529,5283,0.0,0.5581552518424328,0.6249814423854654,0.08191664835383033,0.1386750490563073,0.3554933980579399,1.0,0.17066407728213048
5,373,1379,5342,0.0,0.5601563500198483,0.6249814423854654,0.08459517179645627,0.1386750490563073,0.3641156635485711,1.0,0.1767521156778764
6,368,1102,5385,0.0,0.5571496945951099,0.6328990884669532,0.08231842013779145,0.15617376188860607,0.39513449608483825,1.0,0.17856537974576583
7,367,1020,5430,0.0,0.5704561970575692,0.6328990884669532,0.07929016159067226,0.15617376188860607,0.3736926816128542,1.0,0.17702177556998855
8,375,993,5468,0.0,0.5699511959036118,0.6348796624341414,0.0826243781036519,0.15617376188860607,0.3947901611453632,1.0,0.17313550526375987
9,385,870,5504,0.0,0.5829156610874847,0.6350741877463872,0.07876596776918394,0.14285714285714285,0.36761466180465596,1.0,0.15753404737166038
10,374,872,5534,0.0,0.5831524249487042,0.6350741877463872,0.06975891582958979,0.14285714285714285,0.38576951355431843,1.0,0.1667014926739148
11,370,853,5569,0.0,0.5788943187724498,0.6350741877463872,0.07182290614353341,0.15811388300841897,0.4124279422195639,1.0,0.1717440807962362
12,378,759,5587,0.0,0.5807655609753606,0.6396701531679843,0.074441467123624,0.15811388300841897,0.4206434681586196,1.0,0.17249933526417338
13,380,821,5619,0.0,0.5826242697035933,0.6396701531679843,0.0708852711940179,0.15811388300841897,0.42486464140249053,1.0,0.17612447454368646
14,372,727,5643,0.0,0.5809972384558907,0.6396701531679843,0.07814434587113366,0.1643989873053573,0.434295832250476,1.0,0.18284848624911973
15,376,752,5663,0.0,0.5798463877485702,0.642655795548873,0.08988063338004627,0.18257418583505536,0.440257998974343,1.0,0.18524735883751764
16,377,747,5682,0.0,0.5864629133971102,0.642655795548873,0.08898086761644068,0.1796053020267749,0.4291932269208703,1.0,0.18204890192212914
17,377,740,5699,0.0,0.5790984047078124,0.6449386008095863,0.09950871694769226,0.2041241452319315,0.4588675779797566,1.0,0.18699398498734407
18,392,715,5718,0.0,0.5829226256593981,0.645905568508008,0.10256079262417336,0.19611613513818404,0.45143272226704506,1.0,0.186008066075829
19,354,703,5737,0.0,0.5883383234680144,0.6466885404784879,0.09094703109749615,0.19611613513818404,0.460965230756924,1.0,0.17125911966141008
20,377,706,5748,0.0,0.5840112540227175,0.6477646946200861,0.09976540451118442,0.2,0.4734089867930543,1.0,0.1824038900847901
21,390,686,5755,0.0,0.5827177023197184,0.6477646946200861,0.1125208811488592,0.21821789023599236,0.47940322056050916,1.0,0.18077491093323353
22,364,646,5767,0.0,0.5865493130424628,0.6477646946200861,0.10899243674678213,0.21821789023599236,0.48125741568828845,1.0,0.1806336805294681
23,366,567,5775,0.0,0.5913196540522078,0.6477646946200861,0.09227852540398622,0.21821789023599236,0.4958170051119613,1.0,0.16841097855867934
24,387,619,5781,0.0,0.5904632754826287,0.6477646946200861,0.09966304617503598,0.25,0.5025832352078914,1.0,0.1698160781268314
25,363,547,5793,0.0,0.5928544531504235,0.6477646946200861,0.10220727280649848,0.2672612419124244,0.5079351941304086,1.0,0.16080608965603277
