gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
94,618,790,5774,0.0,0.6192196673301016,0.643884555887045,0.044830650498160395,0.2773500981126146,0.45851467773456717,1.0,0.11286977995576565
95,615,804,5780,0.0,0.6205122901848203,0.643884555887045,0.043908529615640006,0.2773500981126146,0.45628023997500167,1.0,0.10968567719150984
96,633,797,5786,0.0,0.620629865518182,0.643884555887045,0.043948688145846695,0.2773500981126146,0.4568666158353939,1.0,0.10892361487103347
97,621,783,5788,0.0,0.6205103424394449,0.643884555887045,0.04426008235862141,0.2773500981126146,0.46020255697644724,1.0,0.10798091011197446
98,627,786,5790,0.0,0.6214253680449364,0.643884555887045,0.0437113760959567,0.2773500981126146,0.4564939137245858,1.0,0.10728572355784444
99,644,791,5795,0.0,0.6209791116166657,0.643884555887045,0.04400460445799305,0.2773500981126146,0.45714786843413935,1.0,0.10863898320918286
100,637,810,5796,0.0,0.6201620286358904,0.643884555887045,0.04475782314040615,0.2773500981126146,0.45766232584740457,1.0,0.11112731574203061
101,627,794,5799,0.0,0.6210425340623206,0.643884555887045,0.04373477157776776,0.2773500981126146,0.4562419320238801,1.0,0.10822746940127033
102,638,787,5803,0.0,0.6196643786542857,0.643884555887045,0.044850851392402996,0.2672612419124244,0.4619069346459476,1.0,0.10966053806832345
103,625,755,5809,0.0,0.6210020314309763,0.643884555887045,0.04361228582110035,0.2672612419124244,0.4586973472512307,1.0,0.1074301283121864
104,635,803,5812,0.0,0.6216279198805545,0.643884555887045,0.043189546068749106,0.2672612419124244,0.4569851994131365,1.0,0.10761247573238601
105,634,750,5818,0.0,0.6218371961283435,0.643884555887045,0.04321964425668437,0.2672612419124244,0.4558544268476172,1.0,0.10814223745342279
106,635,775,5818,0.0,0.6221515711201739,0.643884555887045,0.042863871387779244,0.2581988897471611,0.4555364099112061,1.0,0.10719606825638471
107,642,784,5823,0.0,0.6214063370129104,0.643884555887045,0.043588379068402974,0.2581988897471611,0.4557348202308789,1.0,0.11001975857863963
108,638,785,5826,0.0,0.6226521982275361,0.643884555887045,0.04260583546353803,0.2672612419124244,0.45157458726621835,1.0,0.10749437059675344
109,633,785,5828,0.0,0.6231331715810724,0.643884555887045,0.04239379933886044,0.2672612419124244,0.4519451667494153,1.0,0.10644801847595697
110,646,769,5830,0.0,0.6218353524485974,0.643884555887045,0.043695807496133734,0.2672612419124244,0.45645646505122384,1.0,0.10733977239249266
111,652,767,5832,0.0,0.6189714604887846,0.643884555887045,0.04721841656839882,0.2773500981126146,0.46218607350626256,1.0,0.11206346586220954
112,616,783,5834,0.0,0.621500490495484,0.643884555887045,0.04398704067849339,0.2672612419124244,0.4565054272983592,1.0,0.10918454682606415
113,636,769,5835,0.0,0.6214524713018649,0.643884555887045,0.043566282931306995,0.2672612419124244,0.4538070714602279,1.0,0.11109809191131836
114,632,792,5839,0.0,0.6217326459203913,0.643884555887045,0.04322958897277546,0.2672612419124244,0.4540310155828639,1.0,0.10991148444767179
115,626,830,5840,0.0,0.6223651603329359,0.643884555887045,0.04290892230173221,0.2672612419124244,0.4461185487844208,1.0,0.11341183939292807
116,632,786,5842,0.0,0.6233585349637999,0.643884555887045,0.042005829247648216,0.2672612419124244,0.4477525862603562,1.0,0.10677761882061591
117,644,820,5846,0.0,0.6236585167715292,0.643884555887045,0.04209980947078462,0.24253562503633297,0.44834064770062215,1.0,0.10679060913363912
118,645,787,5847,0.0,0.6219662019248833,0.643884555887045,0.043653183947246044,0.2773500981126146,0.4536747380874908,1.0,0.10933808827134368
119,629,783,5851,0.0,0.6225435531389801,0.643884555887045,0.04312479190989391,0.2773500981126146,0.45298656382516117,1.0,0.10810388904730044
120,645,794,5855,0.0,0.6224961353733125,0.643884555887045,0.04309469905119573,0.2672612419124244,0.45134857203286255,1.0,0.10937397360476377
121,633,839,5856,0.0,0.6222104002996437,0.643884555887045,0.043323173494477576,0.2672612419124244,0.4526330690310332,1.0,0.1104474813877133
122,634,807,5857,0.0,0.6227480845569814,0.643884555887045,0.04278119253742073,0.2773500981126146,0.4510718767057439,1.0,0.10989218415014017
123,624,812,5857,0.0,0.6242882492998205,0.643884555887045,0.041673416791296644,0.2672612419124244,0.44291310488828944,1.0,0.1096658794559124
124,645,814,5858,0.0,0.624298932484774,0.643884555887045,0.04161040304636919,0.2672612419124244,0.4421115502999704,1.0,0.11051845057865957
125,627,806,5858,0.0,0.6240137305190661,0.643884555887045,0.041953386711589984,0.2581988897471611,0.4429416558230123,1.0,0.11171221134547824
126,643,851,5859,0.0,0.6233271828515144,0.643884555887045,0.04274946733874667,0.22941573387056177,0.44542819896268193,1.0,0.11347865131899378
127,642,844,5860,0.0,0.6233071042613909,0.643884555887045,0.042739365530863424,0.22941573387056177,0.44384988906656303,1.0,0.11542600640288261
128,638,780,5862,0.0,0.624240997611034,0.643884555887045,0.04202009540273439,0.22360679774997896,0.44004831768501734,1.0,0.11514495008943759
129,640,795,5862,0.0,0.624628281839467,0.643884555887045,0.04171279333950679,0.22360679774997896,0.43835306045246136,1.0,0.11459344791329168
130,643,777,5864,0.0,0.6243227031888273,0.643884555887045,0.04210544512568563,0.22360679774997896,0.4371126806671656,1.0,0.11612027656275355
131,630,799,5864,0.0,0.6252025927387708,0.643884555887045,0.04145624148478226,0.22360679774997896,0.43713698469203077,1.0,0.1117788941733116
132,653,797,5865,0.0,0.6263943909902167,0.643884555887045,0.04061118180485764,0.22360679774997896,0.4320181925241028,1.0,0.11109869250397657
133,656,778,5865,0.0,0.6262062644692232,0.643884555887045,0.04050416857400285,0.22941573387056177,0.4336569732880538,1.0,0.11051697328837856
134,662,820,5866,0.0,0.6253503184830687,0.643884555887045,0.041251240869329624,0.23570226039551584,0.43693821627452073,1.0,0.1114539794579403
135,638,773,5868,0.0,0.62589001788047,0.643884555887045,0.04081620502952709,0.22941573387056177,0.44068046523102905,1.0,0.10681012599584053
136,663,774,5870,0.0,0.6249523266304764,0.643884555887045,0.04193653152909873,0.21821789023599236,0.44221440197414724,1.0,0.10900094549071776
137,652,783,5871,0.0,0.625220343563968,0.643884555887045,0.04126466842923743,0.21821789023599236,0.44268953411325945,1.0,0.10814401141444384
138,658,802,5873,0.0,0.6244526744934441,0.643884555887045,0.04193310868925036,0.21821789023599236,0.4406714370259301,1.0,0.11188481115788758
139,657,772,5873,0.0,0.6229230163683714,0.643884555887045,0.04305000861623173,0.21320071635561044,0.44430804157692033,1.0,0.11640312567428172
140,624,783,5873,0.0,0.6240377439057901,0.643884555887045,0.04230164811507692,0.21821789023599236,0.44295790004912167,1.0,0.11502666170127109
141,651,779,5873,0.0,0.6240538387699268,0.643884555887045,0.04228703900779013,0.21821789023599236,0.44334701774492397,1.0,0.11446371571329028
142,630,775,5874,0.0,0.6240924238810635,0.643884555887045,0.04217400984836769,0.22941573387056177,0.445188522134162,1.0,0.11214692159645356
143,635,784,5876,0.0,0.624122236212899,0.643884555887045,0.04216326766338656,0.22941573387056177,0.44433789144211616,1.0,0.11318573361848376
144,642,816,5876,0.0,0.6249813140998459,0.643884555887045,0.041585868604204886,0.23570226039551584,0.4413166798208904,1.0,0.11231807191544624
145,646,772,5876,0.0,0.624447388360259,0.643884555887045,0.04190805590144295,0.23570226039551584,0.445480921055978,1.0,0.1098339479253327
146,642,771,5876,0.0,0.6227943758271192,0.643884555887045,0.043250085060652865,0.23570226039551584,0.44923782958674835,1.0,0.1138196191907218
147,634,770,5877,0.0,0.621535737538229,0.643884555887045,0.04397809787508082,0.23570226039551584,0.4557855226713964,1.0,0.11312116627759367
148,622,797,5878,0.0,0.6234111930228816,0.6440049247119009,0.04256399989078957,0.25,0.4478310466910833,1.0,0.1129281771746464
149,627,782,5878,0.0,0.623797966496836,0.6448496235000576,0.0422608765531503,0.25,0.4463487720234022,1.0,0.11256544001782079
150,630,829,5879,0.0,0.6246290766614897,0.6448496235000576,0.04166405996377082,0.25,0.44446400916536893,1.0,0.11036718437025429
151,654,767,5879,0.0,0.6230097401291432,0.6448496235000576,0.04346277382453724,0.25,0.44670531685331716,1.0,0.1137727170056546
152,637,809,5880,0.0,0.6239984515295707,0.6448496235000576,0.04188855764740494,0.2672612419124244,0.44488702646946165,1.0,0.11099374677538687
153,643,788,5881,0.0,0.6230826436140394,0.6448496235000576,0.04248950124391971,0.2672612419124244,0.44939004580523884,1.0,0.11131210097272647
154,637,776,5881,0.0,0.6242935106753873,0.6448496235000576,0.04158690471189433,0.2672612419124244,0.4463509402648194,1.0,0.10858599377816433
155,642,810,5881,0.0,0.6238821787714411,0.6448496235000576,0.04172700674735724,0.2672612419124244,0.4496839154425934,1.0,0.10796305485611064
156,638,801,5881,0.0,0.6243686256806446,0.6448496235000576,0.0414981528045573,0.2672612419124244,0.4487675768453221,1.0,0.10720783813806038
157,638,791,5881,0.0,0.6245062091981414,0.6448496235000576,0.041541537608677445,0.2773500981126146,0.4491200385552024,1.0,0.10655608936697498
158,655,781,5882,0.0,0.6240247180221391,0.6448496235000576,0.04190171335964466,0.28867513459481287,0.4520613276033647,1.0,0.1061646422584215
159,646,790,5882,0.0,0.622662721942519,0.6448496235000576,0.04301799599556926,0.28867513459481287,0.4543690658076419,1.0,0.10962342179312504
160,635,822,5882,0.0,0.6230073262152339,0.6448496235000576,0.042868686800649466,0.28867513459481287,0.45276335197556733,1.0,0.11005544677435479
161,633,796,5882,0.0,0.6241916613357815,0.6448496235000576,0.041844316259931014,0.2581988897471611,0.4469218113194513,1.0,0.11000534763011648
162,637,821,5884,0.0,0.6245870233544377,0.6448496235000576,0.0415660122081125,0.2581988897471611,0.44721732292780764,1.0,0.10883132531985618
163,647,790,5885,0.0,0.6234682852696382,0.6448496235000576,0.0425558610452802,0.2581988897471611,0.4483527248134793,1.0,0.11357998755462129
164,631,783,5885,0.0,0.6235907426380752,0.6448496235000576,0.04247289307968647,0.2581988897471611,0.44775515472902977,1.0,0.11352018866745454
165,626,812,5885,0.0,0.6251063687451608,0.6448496235000576,0.04136494737353651,0.2581988897471611,0.4421659578311593,1.0,0.11096512249011474
166,632,839,5885,0.0,0.6264055476290593,0.6448496235000576,0.0405176976014842,0.28867513459481287,0.4389716976867147,1.0,0.10699703371851112
167,658,798,5885,0.0,0.6257267514225946,0.6448496235000576,0.041224610518824256,0.2672612419124244,0.43917263663181005,1.0,0.11080112898052573
168,642,795,5885,0.0,0.6253138217309877,0.6448496235000576,0.041482915049734795,0.2773500981126146,0.4460823044147296,1.0,0.10742792289821819
169,656,791,5885,0.0,0.6250190925733365,0.6448496235000576,0.0418292860993188,0.2773500981126146,0.44736568120790193,1.0,0.10812491851761369
170,652,776,5885,0.0,0.6238492073067365,0.6448496235000576,0.0427013706373777,0.2773500981126146,0.4519596194926863,1.0,0.10930585717743706
171,639,794,5886,0.0,0.6244092663437081,0.6448496235000576,0.04232197370390742,0.2773500981126146,0.44777151024690137,1.0,0.11044314695001786
172,630,765,5886,0.0,0.6239346010790792,0.6448496235000576,0.042592502361139394,0.2581988897471611,0.45023857432988457,1.0,0.11093091028128155
173,625,774,5886,0.0,0.6244111903711659,0.6448496235000576,0.04230186553457409,0.2672612419124244,0.4495314611972744,1.0,0.109378678845895
174,649,813,5886,0.0,0.6234699968509722,0.6448496235000576,0.04287019462082253,0.2672612419124244,0.45436020952311423,1.0,0.10942729307464494
175,630,764,5886,0.0,0.6225420462944308,0.6448496235000576,0.04352403044031673,0.2672612419124244,0.45857853694045775,1.0,0.10965982914040094
176,639,741,5886,0.0,0.6205230027706875,0.6448496235000576,0.04562612593113917,0.28867513459481287,0.46277591526314027,1.0,0.11267537179725663
177,614,772,5886,0.0,0.6208402869609524,0.6448496235000576,0.044878151609835264,0.28867513459481287,0.46171751913021636,1.0,0.11423523388602343
178,606,793,5886,0.0,0.6224259087857628,0.6448496235000576,0.04354439817242032,0.28867513459481287,0.4589690847402188,1.0,0.11072979619973312
179,622,779,5886,0.0,0.6230579847375145,0.6448496235000576,0.0428929967176967,0.28867513459481287,0.45701694945128224,1.0,0.10936097333399503
180,626,756,5887,0.0,0.6226917962472939,0.6448496235000576,0.04327696748107672,0.28867513459481287,0.4595794421696278,1.0,0.10866969613199566
181,636,805,5887,0.0,0.6231210001993843,0.6448496235000576,0.042910432235982225,0.28867513459481287,0.45725200772601887,1.0,0.10946760042624012
182,636,762,5887,0.0,0.6228178413002048,0.6448496235000576,0.043233114343814966,0.28867513459481287,0.45733106437319054,1.0,0.10987018582147255
183,638,767,5887,0.0,0.6218575933513973,0.6448496235000576,0.043868951186747704,0.2672612419124244,0.46004425854313313,1.0,0.11169716938435102
184,615,811,5887,0.0,0.6232741013576624,0.6448496235000576,0.04295895128539532,0.2581988897471611,0.45519454315441005,1.0,0.11105963068893071
185,626,792,5887,0.0,0.6238403118968334,0.6448496235000576,0.04270673429947864,0.2581988897471611,0.4527979208572964,1.0,0.11102667841645103
186,637,784,5887,0.0,0.6227856191597787,0.6448496235000576,0.04350359624929342,0.2581988897471611,0.4578350036169826,1.0,0.1103620059427176
187,631,797,5888,0.0,0.6229719011459827,0.6448496235000576,0.043297682120245165,0.2581988897471611,0.4539234282001904,1.0,0.11338333291646323
188,613,822,5889,0.0,0.62458306510364,0.6448496235000576,0.04218594816764411,0.25,0.44714671969380365,1.0,0.1120420467310382
189,638,800,5889,0.0,0.6246549466095882,0.6448496235000576,0.04221169346411825,0.24253562503633297,0.4436984226231127,1.0,0.11432570657018497
190,634,821,5889,0.0,0.6259764235042741,0.6448496235000576,0.04103875101139192,0.24253562503633297,0.4409211169411924,1.0,0.10929182132090859
191,638,808,5889,0.0,0.626126940870366,0.6448496235000576,0.041089988857177046,0.24253562503633297,0.43982074049983116,1.0,0.11075583784253519
192,639,788,5889,0.0,0.6249205162624527,0.6448496235000576,0.04228238675138855,0.22941573387056177,0.4460040371088995,1.0,0.1106740110002603
193,638,750,5889,0.0,0.6243502109934318,0.6448496235000576,0.04253135004290246,0.22360679774997896,0.44859013768983935,1.0,0.11388306801215152
194,637,812,5889,0.0,0.6244995951613672,0.6448496235000576,0.042564355037987445,0.22360679774997896,0.4452275101706175,1.0,0.11569410878886309
195,628,825,5889,0.0,0.6260239700008808,0.6448496235000576,0.04143494576976488,0.22360679774997896,0.4389538975326854,1.0,0.11394358678006848
196,643,774,5889,0.0,0.6262897533904077,0.6448496235000576,0.04113125309118454,0.21821789023599236,0.4391506016154142,1.0,0.11247654264979907
