inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,train_root_leanness,train_SKSurvCox_c-index,test_root_leanness,test_SKSurvCox_c-index
1.0,0.5,1.0,0.5,1.0,0.5
0.7071067811865476,0.7411574923563885,0.7071067811865476,0.7604599801417544,0.7071067811865476,0.7100030907598078
0.5773502691896257,0.7861982463729033,0.5773502691896257,0.8000759867269995,0.5773502691896257,0.7021127359090272
0.5,0.7953663184683619,0.5,0.8142812221863698,0.5,0.7237131271568471
0.4472135954999579,0.8204288932876406,0.4472135954999579,0.831458939981519,0.4472135954999579,0.7304221993626585
0.408248290463863,0.8211967470699892,0.408248290463863,0.8437213559207188,0.408248290463863,0.7481399209772149
0.3779644730092272,0.8256433434681901,0.3779644730092272,0.8449617702807026,0.3779644730092272,0.7621921898320673
0.3535533905932738,0.8472399400199621,0.3535533905932738,0.8410914561960798,0.3535533905932738,0.7492015435296715
0.3333333333333333,0.8418552362366314,0.3333333333333333,0.8645446607561273,0.3333333333333333,0.7501689544288621
0.31622776601683794,0.8571695939868249,0.31622776601683794,0.868182071467109,0.31622776601683794,0.7090605897507877
0.30151134457776363,0.8611160415930628,0.30151134457776363,0.869694936304986,0.30151134457776363,0.7549685309345104
0.28867513459481287,0.8621510032598071,0.28867513459481287,0.8685017476389121,0.28867513459481287,0.7370803849300863
0.2773500981126146,0.8687603135009778,0.2773500981126146,0.8748495460721143,0.2773500981126146,0.7210492475220674
0.2672612419124244,0.8769500203537621,0.2672612419124244,0.8890276503233313,0.2672612419124244,0.756992880976641
0.2581988897471611,0.8745107928027148,0.2581988897471611,0.8842585260454586,0.2581988897471611,0.7381359538121728
0.25,0.8809111731479081,0.25,0.8817111193465649,0.25,0.7441420638436608
0.24253562503633297,0.8817402232271427,0.24253562503633297,0.8903298167183737,0.24253562503633297,0.7515242011798501
0.23570226039551584,0.8885016971257877,0.23570226039551584,0.8989012304160934,0.23570226039551584,0.7316032761147344
0.22941573387056177,0.8926538782705267,0.22941573387056177,0.9033708679521502,0.22941573387056177,0.7368696609646445
0.22360679774997896,0.8966899977909025,0.22360679774997896,0.9069806923268756,0.22360679774997896,0.7279888906871019
0.21821789023599236,0.9018534822161706,0.21821789023599236,0.9062010293229407,0.21821789023599236,0.7239492852305611
0.21320071635561044,0.9040800079335651,0.21320071635561044,0.90786831841053,0.21320071635561044,0.7260130180839841
0.20851441405707477,0.906257850439023,0.20851441405707477,0.9101028821257899,0.20851441405707477,0.7089309110695262
0.2041241452319315,0.9092670956956064,0.2041241452319315,0.9090484454929023,0.2041241452319315,0.7217992634546399
0.2,0.9075702641121846,0.2,0.9132261003153139,0.2,0.7168411599627902
0.19611613513818404,0.9108085216135671,0.19611613513818404,0.913241582248865,0.19611613513818404,0.712593109396095
0.19245008972987526,0.9124139002216922,0.19245008972987526,0.9157884781771745,0.19245008972987526,0.7171936080307857
0.1889822365046136,0.916309677625814,0.1889822365046136,0.9166433950338131,0.1889822365046136,0.7154625817001898
0.18569533817705186,0.9134738150186114,0.18569533817705186,0.9136956057465896,0.18569533817705186,0.7200875054996473
0.18257418583505536,0.912707080731876,0.18257418583505536,0.9157651750683544,0.18257418583505536,0.7236374184111442
0.1796053020267749,0.9103661275609655,0.1796053020267749,0.9211046824637253,0.1796053020267749,0.7331419830551653
0.1767766952966369,0.9102345811551047,0.1767766952966369,0.9205741974803615,0.1767766952966369,0.7313792391818003
0.17407765595569785,0.9142638785760981,0.17407765595569785,0.9253814037366307,0.17407765595569785,0.7367818310781618
0.17149858514250885,0.9154277711713975,0.17149858514250885,0.9245473768272497,0.17149858514250885,0.7304289932398998
0.16666666666666666,0.912019480109619,0.16666666666666666,0.9229327959063557,0.16666666666666666,0.7345434455185478
0.1643989873053573,0.9109376346649073,0.1643989873053573,0.9233557659158153,0.1643989873053573,0.7294428800328415
0.16012815380508713,0.9114053441952507,0.16012815380508713,0.9236892454226335,0.16012815380508713,0.7311863858944256
