inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.534142256972809,0.5,0.5269094576796759,0.5
0.689766475501392,0.3333333333333333,0.694042478702299,0.3333333333333333
0.7712439774602804,0.25,0.7881253855258991,0.25
0.7643950369271294,0.25,0.7890281829851792,0.25
0.7622112515212642,0.25,0.7824464431588949,0.25
0.7579430838737642,0.25,0.780260240401447,0.25
0.7552893736558692,0.25,0.7616718070119868,0.25
0.7546502759115082,0.25,0.7785958521581116,0.25
0.7543005101445409,0.25,0.7850255905839988,0.25
0.7527324408582432,0.25,0.776842688761816,0.25
0.7520044846039712,0.25,0.7819013303769402,0.25
0.7512308487404764,0.25,0.7921057632996015,0.25
0.7507416684727339,0.25,0.77434556457663,0.25
0.7493108464064818,0.25,0.7666119983995465,0.25
0.6645290332260807,0.3333333333333333,0.6736712068419386,0.3333333333333333
0.7925318840338097,0.2,0.8043899104746345,0.2
0.7422100845239483,0.25,0.7618290182218296,0.25
0.7421229348315356,0.25,0.7917583315272659,0.25
0.7393614857542969,0.25,0.7626418735308336,0.25
0.7892354917226548,0.2,0.8230210643015521,0.2
0.788297434273044,0.2,0.8187438941033293,0.2
0.7878895687111348,0.2,0.8149572378840672,0.2
0.7871325625593919,0.2,0.8201850524315223,0.2
0.786778212160112,0.2,0.818362285981028,0.2
0.7856766500508479,0.2,0.798923403297601,0.2
0.7849458179817616,0.2,0.816661845856326,0.2
0.7844173349115582,0.2,0.8171957888068286,0.2
0.7341438407548806,0.25,0.7458076038210826,0.25
0.7830610756380975,0.2,0.8063726805928347,0.2
0.7828564760015337,0.2,0.8091307120350766,0.2
0.7827882900155043,0.2,0.8032769284630644,0.2
0.7825272994014971,0.2,0.8150221729490023,0.2
0.7819719337145525,0.2,0.8035958521581115,0.2
0.7817076921794508,0.2,0.8044377573645866,0.2
0.7815789056899455,0.2,0.8218288515079273,0.2
0.7311467415767801,0.25,0.7503714802527383,0.25
0.8144480102695765,0.16666666666666666,0.8382307070336596,0.16666666666666666
0.781023623359952,0.2,0.8183742477035161,0.2
0.7809392661254022,0.2,0.8192331577280229,0.2
0.7804391244185853,0.2,0.8041728906523515,0.2
0.7800632679259124,0.2,0.8099709084240535,0.2
0.7800336762082589,0.2,0.8141472583898771,0.2
0.7799624476935131,0.2,0.815625385525899,0.2
0.6465641515095943,0.3333333333333333,0.6606180084357234,0.3333333333333333
0.7798530000166715,0.2,0.8289021889535368,0.2
0.7798518330193555,0.2,0.8027823716719737,0.2
0.6462200123368288,0.3333333333333333,0.6619381741493422,0.3333333333333333
0.7792805461547438,0.2,0.8058082289982161,0.2
0.7291712651918042,0.25,0.7388128719803945,0.25
