inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_root_separation,test_root_leanness,test_SKSurvCox_c-index,test_root_separation
0.7071067811865476,0.6375174139238687,0.5030116947344615,0.7071067811865476,0.6241432092154342,0.5045700893876919,0.7071067811865476,0.6610346924748878,0.473472637332761
0.7071067811865476,0.5786311643739823,0.5505635580270252,0.7071067811865476,0.5795510900376446,0.5592282264813706,0.7071067811865476,0.54931787723582,0.5586081507684003
0.7071067811865476,0.6286301436014784,0.48265249112164066,0.7071067811865476,0.6396893001267044,0.48467269115736095,0.7071067811865476,0.6608255780410646,0.46389847786672317
0.7071067811865476,0.6537462576921944,0.45980772657289526,0.7071067811865476,0.6548520795262769,0.4575157060805797,0.7071067811865476,0.5813412394753572,0.42391427864554837
0.7071067811865476,0.6343183690932599,0.4661770571723166,0.7071067811865476,0.6420700956631745,0.47642022876259155,0.7071067811865476,0.585717788697856,0.4497486169898305
0.7071067811865476,0.6406731306482955,0.45352337171722507,0.7071067811865476,0.660519814222203,0.4430733786280384,0.7071067811865476,0.7112349362147666,0.4065532194778554
0.7071067811865476,0.5992600953057101,0.5058197456577168,0.7071067811865476,0.6170127311380287,0.5114726520118128,0.7071067811865476,0.6000115063985111,0.5030330239331677
0.7071067811865476,0.5565165227553441,0.5343649601158674,0.7071067811865476,0.5781611486016838,0.5464519051536991,0.7071067811865476,0.6034208506529863,0.5746034495017217
0.7071067811865476,0.5633423025807146,0.5402418843735841,0.7071067811865476,0.576166291115342,0.5329912544556608,0.7071067811865476,0.5301976267583667,0.5334310464615848
0.5773502691896257,0.6420766619905127,0.5745137794648326,0.5773502691896257,0.6601020342858328,0.5758584654229821,0.5773502691896257,0.7079985837861369,0.513583275469359
0.5773502691896257,0.6957792388606018,0.5520892472783768,0.5773502691896257,0.6681012695791402,0.5641227209457166,0.5773502691896257,0.6603751635521343,0.5072403778434899
0.7071067811865476,0.5796741405726403,0.5268019750127388,0.7071067811865476,0.610137203486663,0.514820892795619,0.7071067811865476,0.5661625339048965,0.5248522263987848
0.7071067811865476,0.587471417657673,0.5002171151150774,0.7071067811865476,0.6138518419284195,0.5105949456800578,0.7071067811865476,0.5538610733809528,0.4914418867003489
0.7071067811865476,0.6008436046450648,0.4890748430556341,0.7071067811865476,0.5903960858689292,0.49002102775417206,0.7071067811865476,0.5500653945412213,0.39520933959484217
0.5773502691896257,0.696736965882239,0.5505635580270252,0.5773502691896257,0.674141469372995,0.5460397742680896,0.5773502691896257,0.653636357073941,0.5545804277607476
0.5773502691896257,0.6459201513383377,0.5793578029544125,0.5773502691896257,0.6443372008010599,0.5900712286526109,0.5773502691896257,0.5961960530271908,0.5261420634538819
0.7071067811865476,0.5890513010773033,0.5094734783426152,0.7071067811865476,0.592286380263957,0.5085181617011065,0.7071067811865476,0.5061267979888947,0.512443514375983
0.7071067811865476,0.5315287478965938,0.5417277496634157,0.7071067811865476,0.582885948191812,0.5324091935695436,0.7071067811865476,0.4856862827000293,0.5148931531953616
