gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
12,500,521,2195,0.39972192004794704,0.6040483038458817,0.6677153041417225,0.041112318309118455,0.12803687993289598,0.23865618081401288,1.0,0.13346888612583677
13,500,532,2319,0.39972192004794704,0.6058251883344219,0.6697722310393495,0.040854595098795334,0.1270001270001905,0.23780263153482992,1.0,0.13359318606007772
14,500,502,2425,0.39972192004794704,0.6073289049823453,0.6697722310393495,0.04037795817714306,0.12598815766974242,0.23600424432696387,1.0,0.13183026541152157
15,500,519,2524,0.39972192004794704,0.6081054573576148,0.6697722310393495,0.03974375326210689,0.12598815766974242,0.2358068912861599,1.0,0.1307380823476299
16,500,515,2620,0.39972192004794704,0.6097329639604513,0.6697722310393495,0.03997829281248925,0.125,0.2343676116029978,1.0,0.1300350846271174
17,500,568,2719,0.39972192004794704,0.6117595743938108,0.6706349245260371,0.040870953932760794,0.12403473458920845,0.2321762400965469,1.0,0.13066809989430928
18,500,544,2813,0.39972192004794704,0.6131927458540302,0.6732789453182195,0.041138181688876674,0.12309149097933274,0.23171306519403204,1.0,0.13091096202153307
19,500,537,2890,0.39972192004794704,0.6141933386899271,0.6732789453182195,0.04105261012824392,0.12309149097933274,0.23107516990428023,1.0,0.1307495715165483
20,500,526,2963,0.39972192004794704,0.6150923832417786,0.6732789453182195,0.04129302963733299,0.12309149097933274,0.22996701811581594,1.0,0.13077066279108185
21,500,559,3046,0.39972192004794704,0.6167815204203093,0.6732789453182195,0.039890101580135506,0.12403473458920845,0.2265318754073312,1.0,0.12722045910587929
22,500,567,3118,0.39972192004794704,0.6174366576429693,0.6732789453182195,0.04008993410978949,0.125,0.2268913289354291,1.0,0.12721178739783762
23,500,532,3188,0.39972192004794704,0.6175251341140388,0.6732912791537551,0.04139530595718976,0.125,0.22908848391603617,1.0,0.1310560552613379
24,500,561,3249,0.39972192004794704,0.6180696020681868,0.6746349237648634,0.04126778492705913,0.125,0.23005921845589306,1.0,0.13121209926322003
25,500,536,3295,0.39972192004794704,0.6186283606012846,0.6783770204915281,0.04126181043118599,0.125,0.229094604179827,1.0,0.1302084594729642
26,500,547,3334,0.39972192004794704,0.6187247760660908,0.6783770204915281,0.04109527302290711,0.12403473458920845,0.22934778364337213,1.0,0.12944468474815574
27,500,563,3373,0.39972192004794704,0.6187264128254475,0.6834534877852264,0.04052207943671182,0.125,0.23053905665058494,1.0,0.1282153382739296
28,500,525,3403,0.39972192004794704,0.6202663681222371,0.6839072758253288,0.04064991337920633,0.125,0.22813124488175782,1.0,0.12676961151320626
29,500,562,3447,0.39972192004794704,0.6178712462156518,0.6839072758253288,0.041140273881513666,0.125,0.23336996623804998,1.0,0.12923638298954346
30,500,547,3489,0.39972192004794704,0.6185935726809334,0.6839072758253288,0.040406896971246706,0.125,0.23276217851414005,1.0,0.12714683027831825
31,500,559,3532,0.39972192004794704,0.6201402476176192,0.6889826240158601,0.04044297494400126,0.12309149097933274,0.2301084218421673,1.0,0.12560560639435953
32,500,542,3568,0.38476902069200974,0.6194704707944791,0.6889826240158601,0.0422671276698424,0.12309149097933274,0.23303835491109368,1.0,0.12874607760458442
33,500,554,3601,0.38476902069200974,0.6200735227995355,0.6889826240158601,0.04235205333273745,0.12309149097933274,0.2333179039268791,1.0,0.12878007767057542
34,500,528,3619,0.39972192004794704,0.6199704009989021,0.6889826240158601,0.04157610116297974,0.12309149097933274,0.23429599266381868,1.0,0.12788877330383305
35,500,575,3652,0.39972192004794704,0.6201791145753451,0.6892852239437472,0.04226816627881686,0.12216944435630522,0.23575958514187761,1.0,0.12923297272947656
36,500,542,3678,0.39972192004794704,0.6213174095791121,0.6892852239437472,0.04267919511328182,0.12216944435630522,0.23485850815273993,1.0,0.12931356347587236
37,500,532,3702,0.39972192004794704,0.6226932603937021,0.6926670768844221,0.042562203993147966,0.12216944435630522,0.23189677528992966,1.0,0.12758087285565314
38,500,539,3724,0.39972192004794704,0.6246118836936525,0.6926670768844221,0.04240235264517535,0.12216944435630522,0.2297682239109824,1.0,0.12627948392444233
39,500,503,3746,0.39972192004794704,0.6252891603541108,0.6926670768844221,0.04246847853262475,0.12216944435630522,0.228927471259709,1.0,0.12627150137080026
40,500,518,3761,0.39972192004794704,0.6250604552749737,0.6926670768844221,0.043875598309198856,0.12216944435630522,0.23094389490933745,1.0,0.12894687237274127
41,500,534,3787,0.39972192004794704,0.6259520157001351,0.6926670768844221,0.042733411215045224,0.12216944435630522,0.22928115074151287,1.0,0.1262495277859057
42,500,559,3816,0.39972192004794704,0.6255653186739886,0.6929202254211639,0.042749368941035676,0.12216944435630522,0.23054421497115687,1.0,0.12593580595962375
43,500,543,3831,0.39972192004794704,0.626945409243292,0.6929202254211639,0.04314928249756408,0.1203858530857692,0.22910510839589923,1.0,0.1263469824596032
44,500,533,3850,0.39972192004794704,0.6280061495672444,0.6929202254211639,0.043414862840064766,0.1203858530857692,0.22826812516457465,1.0,0.12660107060213943
45,500,565,3870,0.39972192004794704,0.6289638240234061,0.6949372258498872,0.04385447320220883,0.12216944435630522,0.22781747410124809,1.0,0.12681548934639542
46,500,572,3882,0.39972192004794704,0.6290658483485715,0.6949372258498872,0.0437904404050837,0.12216944435630522,0.2282917950523391,1.0,0.12661528018943127
47,500,550,3892,0.39972192004794704,0.6298924142239127,0.6949372258498872,0.044186260035796975,0.12216944435630522,0.22792738276385657,1.0,0.12680871905639657
48,500,559,3899,0.39972192004794704,0.6301271268523692,0.6949372258498872,0.04431576726279518,0.12216944435630522,0.22865250184689728,1.0,0.1268752337663312
49,500,578,3909,0.39972192004794704,0.6313858496401006,0.6951766881464183,0.04462891990177892,0.12309149097933274,0.22717303108328957,1.0,0.12697527406009143
50,500,563,3917,0.39972192004794704,0.631793357609967,0.6951766881464183,0.04461918561692937,0.12403473458920845,0.2272320150404663,1.0,0.1269813093837029
51,500,546,3928,0.39972192004794704,0.6321991951301008,0.6953438940961632,0.04481664981420632,0.12403473458920845,0.22734594260402513,1.0,0.12694608032503202
52,500,546,3940,0.39972192004794704,0.633093466143772,0.7028572049870225,0.04522270926351452,0.12403473458920845,0.2267025262840914,1.0,0.1271710390577402
53,500,552,3959,0.39972192004794704,0.6340969815002347,0.7028572049870225,0.04557507533164348,0.12403473458920845,0.225679174631014,1.0,0.12738556369365864
54,500,549,3968,0.39972192004794704,0.6340741194462611,0.7028572049870225,0.04543480097888384,0.12403473458920845,0.22568855556420409,1.0,0.12693303288226182
55,500,581,3983,0.39972192004794704,0.6345075125788562,0.7053737739496638,0.04577309455868679,0.12403473458920845,0.22589443421586436,1.0,0.12730977202645383
56,500,546,3992,0.39972192004794704,0.6346222313012988,0.7053737739496638,0.045740120728634495,0.12403473458920845,0.226360370879745,1.0,0.12714880870221962
57,500,532,4000,0.39972192004794704,0.6343811815417489,0.7053737739496638,0.04579013033988945,0.12403473458920845,0.22742245828599633,1.0,0.12691110123064694
58,500,551,4009,0.39972192004794704,0.6345627587383087,0.7053737739496638,0.045926947859167996,0.12403473458920845,0.2277883623891715,1.0,0.12692992503347666
59,500,571,4018,0.39972192004794704,0.6354323063914312,0.7053737739496638,0.046281147961159404,0.12403473458920845,0.22730851700433147,1.0,0.12712523722787328
60,500,537,4022,0.39972192004794704,0.6362775546691851,0.7074399386293504,0.04659857305212972,0.125,0.22672627123796316,1.0,0.1273062991970018
61,500,518,4033,0.39972192004794704,0.6368309675897185,0.7074399386293504,0.04679157152145697,0.125,0.22643319092405437,1.0,0.12730994328059997
62,500,529,4039,0.39972192004794704,0.6377213660220016,0.7074399386293504,0.04686651317221141,0.125,0.22522472980781735,1.0,0.1264490944012079
63,500,564,4044,0.39972192004794704,0.6376847533757563,0.7074399386293504,0.04737711647254586,0.125,0.22601962081297208,1.0,0.12732175121264583
64,500,538,4047,0.39972192004794704,0.637838870285829,0.7074399386293504,0.047361110172720544,0.125,0.22608451333908652,1.0,0.12725606363517764
65,500,537,4052,0.39972192004794704,0.6384666776825478,0.7074399386293504,0.047681096165565304,0.12309149097933274,0.22606203928118332,1.0,0.127386020732125
66,500,554,4055,0.39972192004794704,0.6391325873123189,0.7074399386293504,0.04779482855405199,0.12309149097933274,0.22597000715824922,1.0,0.1275656105713531
67,500,565,4061,0.39972192004794704,0.638919325270225,0.7076070792925107,0.04770356661779711,0.12309149097933274,0.22656197335885123,1.0,0.12747447725457153
68,500,553,4061,0.39972192004794704,0.6393745587862528,0.7076070792925107,0.04780279531893177,0.12216944435630522,0.22628853061531867,1.0,0.12756047206800641
69,500,548,4068,0.39972192004794704,0.6393413993185252,0.7130659351519213,0.04778125190524797,0.12216944435630522,0.22652797636137323,1.0,0.12734593474994327
70,500,533,4072,0.39972192004794704,0.6394702377880738,0.7130659351519213,0.047702896094315536,0.12309149097933274,0.22609647913438974,1.0,0.12702521068954356
71,500,533,4075,0.39972192004794704,0.6398430830128536,0.7131906419491587,0.047959957651422185,0.12309149097933274,0.22613050142428529,1.0,0.12713020060087687
72,500,549,4083,0.39972192004794704,0.6394069580969509,0.7188152255726,0.047613678637041794,0.12598815766974242,0.2268116111638815,1.0,0.12686825684905037
73,500,529,4086,0.39972192004794704,0.6391952441167992,0.7188152255726,0.04761628921191489,0.12598815766974242,0.22759966052118996,1.0,0.126731458589772
74,500,537,4090,0.39972192004794704,0.6403258298415524,0.7188152255726,0.0472561997730226,0.12598815766974242,0.22632323578198055,1.0,0.12511883815161962
75,500,542,4091,0.39972192004794704,0.6405104861306142,0.7188152255726,0.04818191679423473,0.12598815766974242,0.2267664885159566,1.0,0.12695214611698408
76,500,567,4094,0.39972192004794704,0.6411182881164834,0.7188152255726,0.048415467319478975,0.12309149097933274,0.22614954080290253,1.0,0.12704839962432438
77,500,553,4096,0.39972192004794704,0.6423981319569644,0.7188152255726,0.048886035646585106,0.12309149097933274,0.22444924689141957,1.0,0.12662600956363376
78,500,550,4099,0.39972192004794704,0.6428848949617939,0.7188152255726,0.04927454442540997,0.12309149097933274,0.2244932351036894,1.0,0.12697575660306085
79,500,538,4101,0.39972192004794704,0.6429277506948008,0.7188152255726,0.049578469167057444,0.12309149097933274,0.2248822447218874,1.0,0.127184264810427
80,500,526,4105,0.39972192004794704,0.6430456802722416,0.7188152255726,0.04955869981236214,0.12309149097933274,0.22485622508569447,1.0,0.12691663861453936
81,500,545,4106,0.39972192004794704,0.6440494993698382,0.7188152255726,0.04948567544089644,0.12309149097933274,0.22277886243436712,1.0,0.12551982592784547
82,500,537,4110,0.39972192004794704,0.6440298840760122,0.7188152255726,0.04884570092461867,0.12309149097933274,0.22292526243785343,1.0,0.12399144522881726
83,500,521,4110,0.39972192004794704,0.6425486838894859,0.7188152255726,0.04987890556153814,0.12216944435630522,0.22638570288063367,1.0,0.12679732354285544
84,500,549,4111,0.39972192004794704,0.643361367338847,0.7188152255726,0.05000609026880285,0.12216944435630522,0.22536544833265965,1.0,0.12661233944145064
85,500,543,4111,0.39972192004794704,0.6451111194415434,0.7188152255726,0.0489754507166023,0.12126781251816648,0.2219516377889744,1.0,0.12283015587200302
86,500,520,4112,0.39972192004794704,0.6450997816923403,0.7188152255726,0.04900081477550538,0.12126781251816648,0.2222000763331408,1.0,0.12277562696295811
87,500,515,4113,0.39972192004794704,0.6453218661976228,0.7188152255726,0.04918348057806342,0.12126781251816648,0.22218885199018085,1.0,0.12283066967434333
88,500,520,4113,0.39972192004794704,0.645880359297619,0.71971128311544,0.04940324456704505,0.12126781251816648,0.22170463782859773,1.0,0.12291965438084969
89,500,514,4116,0.39972192004794704,0.6458033277609384,0.71971128311544,0.04945177670261315,0.12126781251816648,0.2220793782944358,1.0,0.12285067455588906
90,500,549,4116,0.39972192004794704,0.6459802306958026,0.71971128311544,0.04968418897230569,0.12126781251816648,0.22215972062248215,1.0,0.1228581361502784
91,500,553,4118,0.39972192004794704,0.6466771995935249,0.71971128311544,0.05010911186065713,0.12126781251816648,0.2217651142087908,1.0,0.12306763048458616
92,500,548,4120,0.39972192004794704,0.6471601582680924,0.71971128311544,0.05052790330047625,0.12126781251816648,0.22149009477305365,1.0,0.12314484388113736
93,500,543,4122,0.39972192004794704,0.6482010815676551,0.7208113973358392,0.050768392175616614,0.12126781251816648,0.22017734316239507,1.0,0.12310744354374113
94,500,517,4122,0.39972192004794704,0.6478702440918176,0.7208113973358392,0.050716285605842196,0.12126781251816648,0.2208512140648171,1.0,0.1232011902846266
95,500,517,4123,0.39972192004794704,0.6486939326158708,0.7208113973358392,0.05085009194798719,0.12126781251816648,0.21990751775510148,1.0,0.12312476074665313
96,500,550,4123,0.39972192004794704,0.6484695719334849,0.7208113973358392,0.05099792812559476,0.12216944435630522,0.22094886939728975,1.0,0.12330191103464558
97,500,508,4123,0.39972192004794704,0.6486078306400193,0.7226545936946922,0.05095301820695851,0.12216944435630522,0.2208442806915618,1.0,0.12330316546963489
98,500,556,4125,0.39972192004794704,0.6487451536709634,0.7226545936946922,0.051078420625386596,0.12216944435630522,0.22090166466694097,1.0,0.12352495490482404
99,500,548,4125,0.39972192004794704,0.6484551038853286,0.7226545936946922,0.0509589539666401,0.12403473458920845,0.22166112266126223,1.0,0.12351469841298438
100,500,532,4125,0.39972192004794704,0.6491349100772869,0.7226545936946922,0.0510787299097777,0.12403473458920845,0.22092422290221742,1.0,0.12360878624429922
101,500,538,4126,0.39972192004794704,0.6496388321152006,0.7226545936946922,0.05136700167380265,0.12309149097933274,0.22087881912987545,1.0,0.12395412603313749
102,500,528,4127,0.39972192004794704,0.650264789637753,0.7226545936946922,0.05168820907580432,0.12309149097933274,0.22040783833126362,1.0,0.12403003097088063
103,500,553,4127,0.39972192004794704,0.650761433581901,0.7226545936946922,0.05188151445909199,0.12216944435630522,0.2198738254738044,1.0,0.12400865661650566
104,500,507,4128,0.39972192004794704,0.6505687773474443,0.7226545936946922,0.05198221877093683,0.12216944435630522,0.220467115188974,1.0,0.1240558895968831
105,500,549,4128,0.39972192004794704,0.6509442030124828,0.7226545936946922,0.05205687640053461,0.12216944435630522,0.2201079648520382,1.0,0.12408572311923416
106,500,534,4129,0.39972192004794704,0.6507974898309747,0.7226545936946922,0.05202038587342084,0.12216944435630522,0.22038738710693395,1.0,0.12369241556150631
107,500,538,4129,0.39972192004794704,0.6504940347884783,0.7226545936946922,0.051776200812649525,0.12216944435630522,0.22061122876772138,1.0,0.123484634473597
108,500,554,4129,0.39972192004794704,0.6508110250513982,0.7226545936946922,0.05171774796626547,0.12216944435630522,0.22019433017396395,1.0,0.12333324525355423
109,500,530,4129,0.39972192004794704,0.6510715960817242,0.7226545936946922,0.05201275365338903,0.12309149097933274,0.22048791237562088,1.0,0.12380930430408095
110,500,563,4130,0.39972192004794704,0.6518457980187801,0.7226545936946922,0.051479358172867154,0.12216944435630522,0.21935923113317732,1.0,0.12221772305906077
111,500,561,4130,0.39972192004794704,0.651757009153001,0.7226545936946922,0.052077107847012055,0.12309149097933274,0.2203371218971334,1.0,0.12417764434936511
112,500,512,4130,0.39972192004794704,0.6526219648648536,0.7226545936946922,0.05225273889727327,0.12309149097933274,0.21917675943591086,1.0,0.12387472803449757
113,500,562,4130,0.39972192004794704,0.6525617699671565,0.7226545936946922,0.05228716084994627,0.12309149097933274,0.21945888110807632,1.0,0.12404700298256821
114,500,569,4130,0.39972192004794704,0.6525745892259599,0.7226545936946922,0.05215699115257807,0.12309149097933274,0.21948419667769745,1.0,0.12401030370782033
115,500,547,4130,0.39972192004794704,0.6523172143150776,0.7226545936946922,0.052221995494283344,0.12309149097933274,0.2200612614631201,1.0,0.12383877626093423
116,500,540,4130,0.39972192004794704,0.6530485228517658,0.7226825193365225,0.051932978540338896,0.12309149097933274,0.21827445078489902,1.0,0.12252707563863402
117,500,529,4130,0.39972192004794704,0.65285765619525,0.7226825193365225,0.05191002923500694,0.12309149097933274,0.21899440605024914,1.0,0.12337769506571626
118,500,541,4132,0.39972192004794704,0.6529951921028719,0.7226825193365225,0.05187393885178402,0.12309149097933274,0.21889071558156456,1.0,0.1233128594075091
119,500,560,4132,0.39972192004794704,0.6534681506636905,0.7238814860349221,0.051916456068042016,0.12216944435630522,0.21838635838481743,1.0,0.12321431970303287
120,500,582,4132,0.39972192004794704,0.6543547752036283,0.7238814860349221,0.05111099198284337,0.12216944435630522,0.21671697258529143,1.0,0.12060150406552532
121,500,567,4132,0.38970457461274854,0.6533611806817469,0.7238814860349221,0.05274144373576503,0.12216944435630522,0.2191038581841508,1.0,0.12381435542735887
122,500,518,4132,0.3986928439605336,0.6536471641259133,0.7247552065645487,0.05246437912919727,0.12126781251816648,0.21863918980316105,1.0,0.12293333065265037
123,500,551,4132,0.39972192004794704,0.6541598112992155,0.7247552065645487,0.05135938886725912,0.12126781251816648,0.21759250170012642,1.0,0.12129475010429218
124,500,573,4132,0.39972192004794704,0.6545887255543937,0.7247552065645487,0.05102463360209554,0.12126781251816648,0.2165796124769609,1.0,0.11988165535917578
125,500,595,4132,0.39972192004794704,0.6544071288779546,0.7247552065645487,0.05115884431614214,0.12126781251816648,0.2170166580734686,1.0,0.12035370280613691
126,500,548,4132,0.39972192004794704,0.6546349896170429,0.7247552065645487,0.051054640169363355,0.1203858530857692,0.2164554870650822,1.0,0.11955769336676206
127,500,561,4132,0.39972192004794704,0.654755455641734,0.7247552065645487,0.05099793655934503,0.1203858530857692,0.2161779043007736,1.0,0.11938153607614348
128,500,588,4132,0.38651028595121767,0.6540944627195139,0.7247552065645487,0.05235523653261623,0.1203858530857692,0.21742149416075107,1.0,0.12130685614675146
129,500,554,4132,0.39972192004794704,0.6543432381271066,0.7247552065645487,0.05090494566296638,0.1203858530857692,0.21680830707371,1.0,0.11917645119706105
130,500,571,4132,0.39972192004794704,0.6546795665894932,0.7247552065645487,0.05111716211136494,0.11952286093343936,0.2166392217416332,1.0,0.1192792355053931
131,500,523,4132,0.39972192004794704,0.6548258808213516,0.7247552065645487,0.05116984776363108,0.11952286093343936,0.21688498290799266,1.0,0.11960398978007157
132,500,556,4132,0.39972192004794704,0.6550033242395535,0.7247552065645487,0.05106933826210843,0.1203858530857692,0.2164038860100839,1.0,0.11921701191023679
133,500,589,4132,0.39972192004794704,0.6545776480188757,0.7247552065645487,0.051391771709050175,0.1203858530857692,0.21810369746509656,1.0,0.12054410137568769
134,500,555,4132,0.39972192004794704,0.6541154833363909,0.7247552065645487,0.051971390896616336,0.1203858530857692,0.21887759813552482,1.0,0.12176938202438212
135,500,557,4132,0.39972192004794704,0.6545708886749346,0.7247552065645487,0.05205209868758223,0.1203858530857692,0.21840421611093444,1.0,0.12202238785973554
136,500,558,4133,0.39972192004794704,0.654959143917862,0.7247552065645487,0.05141247735258553,0.1203858530857692,0.21758311082708076,1.0,0.12045198723935022
137,500,537,4133,0.39972192004794704,0.6549020499609107,0.7247552065645487,0.05121770449971357,0.1203858530857692,0.21751814787618548,1.0,0.11962250141782839
138,500,562,4133,0.39972192004794704,0.65549613211059,0.7247552065645487,0.05115437480959566,0.11952286093343936,0.2164662680877912,1.0,0.11910274190732453
139,500,529,4133,0.39972192004794704,0.6556533309781742,0.7250497107395157,0.051087207892909874,0.11952286093343936,0.21642084118771063,1.0,0.11909484276609225
140,500,554,4133,0.39972192004794704,0.6557653538675279,0.7250497107395157,0.05113160935998887,0.11952286093343936,0.21640216342942098,1.0,0.11909718636870359
141,500,612,4133,0.39972192004794704,0.6543078069032596,0.7250497107395157,0.05234313377278396,0.11952286093343936,0.2199119665672042,1.0,0.12284765285610444
142,500,553,4133,0.39972192004794704,0.6538900623229622,0.7283693874944316,0.05221482825122359,0.11952286093343936,0.22072756856379175,1.0,0.12307108164941678
143,500,559,4133,0.39972192004794704,0.6541884085157007,0.7283693874944316,0.05230476096350365,0.11952286093343936,0.2205051535019158,1.0,0.1230792325918776
144,500,571,4133,0.39972192004794704,0.6539951993945728,0.7283693874944316,0.052155023349253905,0.11952286093343936,0.22080773320359565,1.0,0.1229479846423652
145,500,545,4133,0.39972192004794704,0.6538570943971829,0.7283693874944316,0.052077985356245866,0.11952286093343936,0.22111899045354944,1.0,0.12290718494528512
146,500,587,4133,0.39972192004794704,0.6546435017847047,0.7283693874944316,0.05125256235210889,0.11952286093343936,0.2194199539477006,1.0,0.1204439170158748
147,500,552,4133,0.37827381746193495,0.6547639134617816,0.7283693874944316,0.05223497722755658,0.11952286093343936,0.21872273652612131,1.0,0.12065584095184015
148,500,568,4133,0.39972192004794704,0.6549848788965924,0.7283693874944316,0.05102005617617402,0.11952286093343936,0.21874965066676022,1.0,0.11953534489629268
149,500,539,4133,0.35462580520484654,0.6539090396155018,0.7283693874944316,0.05315736178626566,0.11952286093343936,0.22119181527932444,1.0,0.12279212307098283
150,500,580,4133,0.39972192004794704,0.6542048494086293,0.7283693874944316,0.051965331021872375,0.11952286093343936,0.22093348288513778,1.0,0.12201436035276647
151,500,585,4133,0.39972192004794704,0.6558634179403916,0.7283693874944316,0.051108314258191664,0.11867816581938534,0.21771009726669416,1.0,0.11911370982639731
152,500,579,4133,0.39972192004794704,0.6541197202029235,0.7283693874944316,0.05238675442274882,0.11867816581938534,0.22199035809782233,1.0,0.12321432800334202
153,500,551,4133,0.39972192004794704,0.6543528807940986,0.7283693874944316,0.05237124062616513,0.11867816581938534,0.2216799742840983,1.0,0.12307676128070343
154,500,533,4133,0.39972192004794704,0.6549062292987579,0.7283693874944316,0.05249809664403211,0.11867816581938534,0.22109301894189617,1.0,0.12315490699108282
155,500,522,4133,0.39972192004794704,0.6551115001578216,0.7283693874944316,0.05246906508289846,0.11867816581938534,0.2208649010918354,1.0,0.12309387756701927
156,500,570,4133,0.39972192004794704,0.6558058054671073,0.7285560348654279,0.05249857054053445,0.11867816581938534,0.21965593473972178,1.0,0.12281746368559074
157,500,558,4134,0.39972192004794704,0.6550934217539623,0.7285560348654279,0.05212173856889451,0.11867816581938534,0.22104027503153198,1.0,0.12290728146488404
158,500,545,4134,0.39972192004794704,0.654918262435146,0.7285560348654279,0.05204413147262669,0.11867816581938534,0.22161290753100132,1.0,0.12261983819131814
159,500,589,4134,0.39972192004794704,0.6548730325268762,0.7285560348654279,0.05200572917153175,0.11867816581938534,0.2218720389667202,1.0,0.12310320400041752
160,500,581,4134,0.39972192004794704,0.6543240897502439,0.7288363041984518,0.05167150070776397,0.11867816581938534,0.222575135013276,1.0,0.12281031668237678
161,500,559,4134,0.39972192004794704,0.6547688027268155,0.7288363041984518,0.051746093521847995,0.11867816581938534,0.22216429433154433,1.0,0.12289980855707329
162,500,550,4134,0.39972192004794704,0.6547004099159326,0.7288363041984518,0.051531982297974475,0.11867816581938534,0.22214048293867064,1.0,0.1222953067445803
163,500,601,4134,0.39972192004794704,0.65463876582094,0.729034009522997,0.05154556915806681,0.11785113019775792,0.22226862414799758,1.0,0.12225739229206785
164,500,571,4134,0.39972192004794704,0.6547442386433112,0.729034009522997,0.05169264629945811,0.11785113019775792,0.22249653801619354,1.0,0.12289002349207107
165,500,544,4134,0.39972192004794704,0.6546804141678038,0.729034009522997,0.05172481923346963,0.11785113019775792,0.22275495175816867,1.0,0.1228863263635898
166,500,540,4134,0.39972192004794704,0.655443832046204,0.7290944273426629,0.05196652762359559,0.11785113019775792,0.22167532207934082,1.0,0.12275103088617935
167,500,554,4134,0.39972192004794704,0.6564574003206219,0.7291108401788917,0.052207649944948246,0.11785113019775792,0.22043504547543366,1.0,0.12284589257092288
168,500,553,4134,0.39972192004794704,0.6564418377277917,0.7291108401788917,0.05245002393139594,0.11867816581938534,0.2209397982024802,1.0,0.12323491096359093
169,500,568,4134,0.39972192004794704,0.6563523265594172,0.7291108401788917,0.05233597385827687,0.11867816581938534,0.22093100442734978,1.0,0.12298653496984134
170,500,539,4134,0.39972192004794704,0.6569820035249359,0.7291108401788917,0.05244956267185487,0.11867816581938534,0.22022737884221955,1.0,0.12288619539077446
171,500,545,4134,0.39972192004794704,0.6561887505569874,0.7291108401788917,0.052375253825042184,0.11867816581938534,0.22143831767948052,1.0,0.12288319907709169
172,500,537,4134,0.39972192004794704,0.6565525225901779,0.7291108401788917,0.05241611755451051,0.11867816581938534,0.22113460184890016,1.0,0.1230179836213519
173,500,558,4134,0.39972192004794704,0.6561358807586919,0.7301998507248921,0.05251520677091924,0.11867816581938534,0.22208904231717214,1.0,0.12316607235385697
174,500,544,4134,0.39972192004794704,0.6565323770360669,0.7311412640456788,0.052491532157365246,0.11867816581938534,0.22161575045173335,1.0,0.12311766467761187
175,500,531,4134,0.39972192004794704,0.6564551005597457,0.7311412640456788,0.05242942315800494,0.11867816581938534,0.22195863745243996,1.0,0.12314515463603154
176,500,546,4134,0.39972192004794704,0.6571410150930533,0.7318116147956185,0.05261385148284398,0.11952286093343936,0.22126832580775913,1.0,0.12313818212714019
177,500,529,4134,0.39972192004794704,0.6567445713577912,0.7318116147956185,0.05274549878317348,0.11952286093343936,0.22210199788474738,1.0,0.12315741009371368
178,500,555,4134,0.39972192004794704,0.6566925906815111,0.7318116147956185,0.052656684545687116,0.11952286093343936,0.2223464658012931,1.0,0.12322137895877898
179,500,555,4134,0.39972192004794704,0.6572745814153712,0.732896496008916,0.052632764251397395,0.11952286093343936,0.22099983336250348,1.0,0.12253933972531783
180,500,533,4134,0.39972192004794704,0.6567542542642523,0.732896496008916,0.05263876768141318,0.11952286093343936,0.22208275102651867,1.0,0.12294429267373805
181,500,562,4134,0.39972192004794704,0.6569076856677871,0.732896496008916,0.052755987347823316,0.11952286093343936,0.22211733424299307,1.0,0.12309038044018726
