gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,379,379,0.31953979457654413,0.48413440636350835,0.614729734160889,0.05340692958335824,0.14002800840280097,0.2541134464121526,1.0,0.14684914904861596
1,505,619,625,0.3481145911221905,0.5083108302765975,0.6179986859869696,0.053211825821413636,0.1336306209562122,0.2713802110394023,1.0,0.14439143065322127
2,500,650,836,0.37981639945898804,0.5234417005559467,0.6179986859869696,0.0483191352966016,0.1336306209562122,0.2668865567853482,1.0,0.1406563389858011
3,500,715,1062,0.3953090622243487,0.5326461071943006,0.6179986859869696,0.04592289981239595,0.13245323570650439,0.2629696260679433,1.0,0.14022637114004444
4,500,697,1243,0.400084052452468,0.5391899672457807,0.6213097636421756,0.04455368172748954,0.13245323570650439,0.26069796089341446,1.0,0.1396101777539781
5,500,710,1426,0.400084052452468,0.5449379807071393,0.625075779449465,0.04421079216876619,0.13018891098082386,0.25782900098553946,1.0,0.13751581917424222
6,500,719,1603,0.400084052452468,0.5486073441278358,0.6397440692077232,0.04479195899541732,0.13018891098082386,0.26053516823805634,1.0,0.1383416214331061
7,500,747,1778,0.400084052452468,0.5520290731655197,0.6397440692077232,0.04428083033250374,0.13018891098082386,0.261463522085463,1.0,0.13756793023694944
8,500,769,1947,0.400084052452468,0.5558804631629534,0.6397440692077232,0.043850841996994246,0.12909944487358055,0.2598241881827503,1.0,0.1351572652243888
9,500,737,2076,0.400084052452468,0.5613052497434985,0.6535317937265287,0.04345565808250592,0.11952286093343936,0.25404447305340166,1.0,0.13269046081010752
10,500,742,2204,0.400084052452468,0.5649892793434672,0.6542820686617362,0.04505357011585565,0.11952286093343936,0.25373121377994035,1.0,0.13378600712523742
11,500,757,2337,0.400084052452468,0.5688417375872846,0.6542820686617362,0.04475240963905181,0.11952286093343936,0.25020452879422317,1.0,0.13252122765241284
12,500,746,2453,0.400084052452468,0.571953497055327,0.6542820686617362,0.044796780451235224,0.11952286093343936,0.24878992228362093,1.0,0.1318033617925469
