gen,evals,gen_feats,explored,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,333,333,0.28535748395067406,0.45196500333625533,0.6155632335921235,0.057232903880541995,0.14002800840280097,0.24562692774629574,1.0,0.14299541106645927
1,505,564,566,0.30190215832406186,0.48366171089629434,0.6155632335921235,0.047062613320378956,0.13483997249264842,0.27662484816883626,1.0,0.14096585468873377
2,500,594,776,0.30190215832406186,0.4985333163417662,0.617557195296925,0.04424068667438257,0.13483997249264842,0.27291088315293305,1.0,0.1476649075112707
3,500,636,979,0.3693236370756805,0.5115055400908564,0.6211618852578542,0.03956497750646331,0.13483997249264842,0.2610824145483655,1.0,0.14372108922481872
4,500,688,1196,0.38598876716967145,0.5202542247458014,0.6211618852578542,0.03983190767819068,0.13608276348795434,0.2531408553311928,1.0,0.1411727129780126
5,500,661,1367,0.39995910616160074,0.5261786462717847,0.6506875070428211,0.04032506401892942,0.13245323570650439,0.25180959396899444,1.0,0.13898461232029088
6,500,728,1536,0.39995910616160074,0.5310021730681229,0.6506875070428211,0.04118590134710606,0.13245323570650439,0.25013330140678597,1.0,0.13922709896517085
7,500,699,1683,0.39995910616160074,0.5329765027626875,0.6506875070428211,0.041140974354266016,0.13245323570650439,0.2526369606346437,1.0,0.13941598843635034
8,500,730,1823,0.39995910616160074,0.538106854265297,0.6506875070428211,0.040937203967225416,0.13245323570650439,0.2472637678206894,1.0,0.13623285753988254
9,500,708,1945,0.39995910616160074,0.5420140977251833,0.6506875070428211,0.04263656184969898,0.13245323570650439,0.24721046117573503,1.0,0.13887778519421268
10,500,741,2062,0.39995910616160074,0.5454620052932414,0.6506875070428211,0.0428724130509813,0.13245323570650439,0.24522014561289202,1.0,0.13797375188959082
11,500,751,2175,0.39995910616160074,0.5490108593647675,0.6506875070428211,0.043222315690729415,0.12598815766974242,0.24348689076434243,1.0,0.13842070988833424
12,500,763,2280,0.39995910616160074,0.5505179905870309,0.6506875070428211,0.043765640967179525,0.12598815766974242,0.2451022085400882,1.0,0.13815617291643545
13,500,763,2394,0.39995910616160074,0.5525322905170197,0.6506875070428211,0.04452829227349646,0.12598815766974242,0.24617695983188737,1.0,0.13825045595723873
14,500,736,2501,0.39995910616160074,0.5563256532203934,0.6506875070428211,0.045612383588754725,0.12598815766974242,0.24382135985543738,1.0,0.13728375448740898
15,500,747,2586,0.39995910616160074,0.5586275518613322,0.6506875070428211,0.04558075355989567,0.12598815766974242,0.2421250840095513,1.0,0.1356075855796096
16,500,789,2682,0.39995910616160074,0.5634174045124746,0.6506875070428211,0.045805720942803586,0.12598815766974242,0.23585001223818233,1.0,0.13276062746697312
17,500,771,2777,0.39995910616160074,0.5662190939892204,0.6548972912409349,0.0468847085068652,0.12598815766974242,0.23451394730336017,1.0,0.1332354410170629
18,500,772,2857,0.39995910616160074,0.5701661787529652,0.6723346406358214,0.04754551746950372,0.12598815766974242,0.230267137963519,1.0,0.13188768453142458
19,500,771,2929,0.39995910616160074,0.5722495615363862,0.6723346406358214,0.04745415368297362,0.12598815766974242,0.2286621387904373,1.0,0.13024502258707188
20,500,782,2994,0.39995910616160074,0.5731952168080643,0.6723346406358214,0.04777066796234381,0.12803687993289598,0.22909403759196104,1.0,0.1301902158091826
21,500,780,3060,0.39995910616160074,0.5739823396405387,0.6723346406358214,0.047496817309179595,0.12803687993289598,0.2287659158953906,1.0,0.12987144508979737
22,500,798,3122,0.39995910616160074,0.5758383717627932,0.6723346406358214,0.0483083272834458,0.12909944487358055,0.2283124433017606,1.0,0.13011256308702557
