gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
134,674,746,5879,0.2,0.7936813076166391,0.9220564098686452,0.1112838876646932,0.0,0.5985172365107306,0.6480895161919049,0.04198126030657219,0.13018891098082386,0.4792559101601308,1.0,0.13114693508199612
135,687,744,5879,0.2,0.7874788521973554,0.9220564098686452,0.11589949494790633,0.0,0.5985598228484479,0.6480895161919049,0.04265124645753108,0.13018891098082386,0.4847041712962908,1.0,0.13394824163492647
136,689,751,5879,0.2,0.7923945084414945,0.9220564098686452,0.11425694450622927,0.0,0.5967572554984398,0.6480895161919049,0.04189500190006603,0.13018891098082386,0.4805132160988945,1.0,0.13451894388723226
137,687,770,5879,0.2,0.7876818387276551,0.9220564098686452,0.11814845087702633,0.0,0.5985443767881627,0.6480895161919049,0.044162599265633276,0.13018891098082386,0.4733707347647378,1.0,0.1419889889389495
138,668,768,5879,0.2,0.7875289892970033,0.9220564098686452,0.11859260464660548,0.0,0.5992432434762768,0.6480895161919049,0.04446485003545764,0.13018891098082386,0.476733383749007,1.0,0.14063633276673276
139,661,738,5879,0.2,0.7986128376987341,0.9220564098686452,0.11303863645994988,0.0,0.598157479986933,0.6480895161919049,0.04196525128661686,0.13018891098082386,0.46657299508395594,1.0,0.14618528155953306
140,679,736,5879,0.2,0.7916361428257972,0.9220564098686452,0.1169812631952138,0.0,0.5983050024336248,0.6480895161919049,0.04339727826608896,0.13018891098082386,0.48306427236195454,1.0,0.1344987021497839
141,682,752,5879,0.2,0.7959715990914087,0.9220564098686452,0.11904900599815364,0.0,0.597043990416877,0.6480895161919049,0.04310740314606495,0.13018891098082386,0.4668182210751401,1.0,0.14949309073003753
142,678,746,5880,0.2,0.7951625906552817,0.9220564098686452,0.11850726853490502,0.0,0.5981235507304502,0.6480895161919049,0.043763771190970704,0.13018891098082386,0.4724256757368961,1.0,0.1418490549508641
143,673,746,5881,0.2,0.7867772207555511,0.9220564098686452,0.12209808418745342,0.0,0.5984203833943409,0.6474445424619325,0.043571658457706365,0.13018891098082386,0.47418437533918195,1.0,0.14908172565273317
144,672,757,5882,0.2,0.7838614809393323,0.9220564098686452,0.12208018882286434,0.0,0.5966046254487435,0.6474445424619325,0.0445165533816343,0.13018891098082386,0.4851127379665527,1.0,0.14211362398973562
145,689,755,5885,0.2,0.7818314698855834,0.9256416418125515,0.12521300061838223,0.0,0.5965239300203747,0.6480072732419249,0.04510680748874102,0.13018891098082386,0.4769540375582188,1.0,0.15152401624958411
146,685,720,5885,0.2,0.798065873275208,0.9256416418125515,0.10891839223116172,0.0,0.5977432643144467,0.6480072732419249,0.041773817629382606,0.1414213562373095,0.4609426146815173,1.0,0.14767895902305567
147,688,769,5885,0.2,0.7973558705514915,0.9288908100221043,0.11165164878010458,0.0,0.5969969789278519,0.6481783519714571,0.041895998347856615,0.1414213562373095,0.4580126521974936,1.0,0.15006121603109607
148,705,760,5886,0.2,0.790316611158239,0.9288908100221043,0.11751890375371211,0.0,0.5952676387303784,0.6474445424619325,0.04247439747166388,0.1414213562373095,0.4700381263628923,1.0,0.14546839188329874
149,689,747,5886,0.2,0.7880077599600251,0.9210057196421746,0.11364638111211123,0.0,0.5971892731704453,0.6474445424619325,0.04311649342570257,0.15249857033260467,0.482837632057026,1.0,0.13101117057152653
150,703,761,5886,0.2,0.8025351508026349,0.9210057196421746,0.10479639325767041,0.0,0.5980722555804977,0.6480072732419249,0.04071226845679548,0.14285714285714285,0.4700749480366553,1.0,0.13589189132840448
151,698,727,5888,0.2,0.7906656655486293,0.924418492339993,0.10670092867796553,0.0,0.5970459317817954,0.6480072732419249,0.04018108210506172,0.14285714285714285,0.4756624865550055,1.0,0.14338547622085002
152,682,763,5888,0.2,0.7919412695678252,0.924418492339993,0.10412393110922724,0.0,0.5980435126384172,0.6480072732419249,0.03992520961455294,0.14907119849998599,0.4743691058664286,1.0,0.13890615483206417
153,686,746,5888,0.2,0.7863091360271421,0.924418492339993,0.10767033477845889,0.0,0.5980734471605145,0.6480072732419249,0.04123310770363092,0.15075567228888181,0.47994225757306846,1.0,0.13438743413064308
154,685,782,5888,0.2,0.7826819189315916,0.9380562383104889,0.11738296631980487,0.0,0.5952174575498582,0.6480072732419249,0.04229565746837721,0.14433756729740643,0.4819001052532358,1.0,0.14132925121546883
155,699,781,5889,0.2,0.7836435331320003,0.9380562383104889,0.119935551572729,0.0,0.5950127378828783,0.6480072732419249,0.04219761657571376,0.14002800840280097,0.48402399706384985,1.0,0.13526577967361325
156,709,761,5889,0.2,0.7872813867209772,0.9380562383104889,0.11216101521271545,0.0,0.5956721220316576,0.6480072732419249,0.04070775482995632,0.14002800840280097,0.472310971152391,1.0,0.14905981778926466
157,707,731,5889,0.2,0.7904523704052545,0.9380562383104889,0.11391618573957119,0.0,0.5954864451791848,0.6480072732419249,0.041090961776194444,0.14002800840280097,0.4654275975977771,1.0,0.15135027270499957
158,693,788,5889,0.2,0.787700465087543,0.9380562383104889,0.11202687414037889,0.0,0.5970762802847357,0.6480072732419249,0.040490382625766076,0.14002800840280097,0.47663287968522183,1.0,0.13806840307376
159,701,785,5889,0.2,0.7839651232451795,0.9380562383104889,0.11555619646774666,0.0,0.5959322694828665,0.6480072732419249,0.04219874521063277,0.14002800840280097,0.4784166608718751,1.0,0.1431446939264573
160,698,746,5889,0.2,0.7877944305802185,0.9380562383104889,0.11069897898075609,0.0,0.5976607813802122,0.6480072732419249,0.04153668861519375,0.14002800840280097,0.4719331090432049,1.0,0.14182749603791134
161,698,785,5889,0.2,0.7870981459701349,0.9380562383104889,0.10823278220310593,0.0,0.5972238532208665,0.6480072732419249,0.0416832920496657,0.14002800840280097,0.48635943281001914,1.0,0.1276351765461021
162,700,774,5890,0.2,0.7925851812468718,0.9380562383104889,0.10729335676561086,0.0,0.5973356911168067,0.6480072732419249,0.04090728224746759,0.14285714285714285,0.4818446111161238,1.0,0.12716930964451598
163,702,736,5890,0.2,0.7896738946093849,0.9380562383104889,0.10989340160544574,0.0,0.5972803176103768,0.6480072732419249,0.04040056181202508,0.15249857033260467,0.4844159531426753,1.0,0.12962598519364563
164,719,728,5890,0.2,0.7838141321499252,0.9380562383104889,0.11507162419072989,0.0,0.5961962898007239,0.6480072732419249,0.04229026983772406,0.14285714285714285,0.4809900001567197,1.0,0.13771106837892766
165,691,727,5890,0.2,0.7852763018231761,0.9380562383104889,0.11563346214490215,0.0,0.5979635125333159,0.6480072732419249,0.04223981549384903,0.14002800840280097,0.48258901458715936,1.0,0.13412142212201295
166,674,728,5890,0.2,0.7959967427608813,0.9380562383104889,0.11225168264210128,0.0,0.5970236953748301,0.6480072732419249,0.04122931149764514,0.14002800840280097,0.4701469766821821,1.0,0.14159893859842582
167,698,733,5890,0.2,0.7913162262238135,0.9380562383104889,0.110077799647314,0.0,0.5983453948955305,0.6474445424619325,0.04166350908816395,0.14002800840280097,0.4769779052505057,1.0,0.13700547131159568
168,689,715,5890,0.2,0.7948940000049822,0.9380562383104889,0.10558469961162988,0.0,0.5998750007371028,0.6474445424619325,0.041019041122032064,0.14002800840280097,0.4741767520779179,1.0,0.13438451873477236
169,686,742,5890,0.2,0.7975300935120354,0.9380562383104889,0.10488250961680415,0.0,0.5979361234527296,0.6474445424619325,0.0405919081624618,0.14285714285714285,0.47769183792531994,1.0,0.13072228450767884
170,685,745,5890,0.2,0.7873039527111658,0.9380562383104889,0.11665529810240212,0.0,0.5953196694598943,0.6474445424619325,0.041518844852053816,0.1414213562373095,0.4722758707301415,1.0,0.14943469405514165
171,679,722,5890,0.2,0.7890056482508454,0.9380562383104889,0.11053190045393912,0.0,0.5982110377163575,0.6474445424619325,0.040786675798950095,0.14586499149789456,0.47654803301001275,1.0,0.1339398884083767
172,651,725,5891,0.2,0.7885225247969654,0.9380562383104889,0.11508494573648284,0.0,0.5965213573843569,0.6474445424619325,0.04192931874351334,0.14002800840280097,0.478201830056395,1.0,0.1407097076758997
173,681,755,5891,0.2,0.7899956779926961,0.9380562383104889,0.11373173681334722,0.0,0.5959921737386831,0.6474445424619325,0.04269729168818275,0.14586499149789456,0.4785068293449852,1.0,0.13556791055794493
174,674,784,5891,0.2,0.7916532167757286,0.9380562383104889,0.11200687957033463,0.0,0.5971982258698574,0.6474445424619325,0.04154813408093809,0.14744195615489714,0.4778267029264898,1.0,0.13752595301432194
175,671,755,5891,0.2,0.7875461555189313,0.9380562383104889,0.10987186321879798,0.0,0.5980009639260035,0.6474445424619325,0.04101903794124271,0.14433756729740643,0.48864587500057505,1.0,0.12762359377772475
176,693,749,5891,0.2,0.7983583357750583,0.9380562383104889,0.10562182858384768,0.0,0.5995981895627829,0.6474445424619325,0.04040072365282736,0.14002800840280097,0.47501187592609767,1.0,0.13004690128616048
177,697,744,5891,0.2,0.7900530853225746,0.9380562383104889,0.10863414963826407,0.0,0.5985961934963768,0.6474445424619325,0.0413695010041492,0.14285714285714285,0.48666214470396674,1.0,0.1294940217361937
178,694,772,5891,0.2,0.7971614308041244,0.9380562383104889,0.10452680348327609,0.0,0.5984308062185633,0.6474445424619325,0.04066491171933008,0.14002800840280097,0.47594647939948415,1.0,0.13504788675067508
179,671,736,5891,0.2,0.7975619338628117,0.9380562383104889,0.10403494685185846,0.0,0.6005194318391436,0.6474445424619325,0.04029737082065515,0.14002800840280097,0.47451955124008816,1.0,0.13481929495636213
180,688,763,5891,0.2,0.7864108924259311,0.9380562383104889,0.11473588680670849,0.0,0.5972375500155396,0.6474445424619325,0.042196540293580324,0.14002800840280097,0.48577175162206887,1.0,0.13927570647875437
181,701,745,5891,0.2,0.7913621599737483,0.9380562383104889,0.11015147682607841,0.0,0.5990409089705688,0.6474445424619325,0.04138520300087674,0.1386750490563073,0.4725960292279174,1.0,0.14519763556059215
182,695,738,5892,0.2,0.7926243075265204,0.9380562383104889,0.1104746142860385,0.0,0.5977490759135108,0.6480072732419249,0.041084000922775726,0.14285714285714285,0.4767885196784623,1.0,0.1386887233127559
183,683,747,5892,0.2,0.7854372518858668,0.9380562383104889,0.11631737469649404,0.0,0.5959418919532052,0.6480072732419249,0.04235669668733022,0.14285714285714285,0.48058498352416745,1.0,0.14477193471941616
184,692,736,5892,0.2,0.7755958230369644,0.9380562383104889,0.12294457796751958,0.0,0.5926934280941011,0.6480072732419249,0.04440872175499747,0.14433756729740643,0.49070063774161715,1.0,0.1439127585638583
185,683,745,5892,0.2,0.7815679419124854,0.9380562383104889,0.11552646434498874,0.0,0.5948711547521349,0.6480072732419249,0.04237439010582838,0.14285714285714285,0.48194890073009455,1.0,0.14475214605588296
186,681,745,5892,0.2,0.7783958671227555,0.9380562383104889,0.12257759784674932,0.0,0.5948651680480652,0.6480072732419249,0.04423293891325691,0.1414213562373095,0.48451472716899413,1.0,0.14483341215015233
187,675,751,5892,0.2,0.7859657039833212,0.9380562383104889,0.11654079166357818,0.0,0.5964463704295482,0.6481783519714571,0.042281902882263925,0.14433756729740643,0.47645070329538103,1.0,0.1437926220630557
188,664,731,5892,0.2,0.784663003607904,0.9380562383104889,0.11822570202485089,0.0,0.5954435431018444,0.6480072732419249,0.04289746060958162,0.14002800840280097,0.4819693973678316,1.0,0.14210362762494802
189,690,745,5893,0.2,0.7858127016209389,0.9380562383104889,0.11437785438116395,0.0,0.5968570241414878,0.6480072732419249,0.04298708280591967,0.13736056394868904,0.48055239094083935,1.0,0.1374774795759717
190,670,749,5893,0.2,0.7848908420506712,0.9380562383104889,0.11567094424153375,0.0,0.5976153759703223,0.6474445424619325,0.04338698518451795,0.14002800840280097,0.47953797535275317,1.0,0.14057374473083806
191,672,756,5893,0.2,0.7711032549620139,0.9380562383104889,0.12031196122444904,0.0,0.5964979366543259,0.6474445424619325,0.04509018785455256,0.14002800840280097,0.4970144091118583,1.0,0.13193840106688523
192,679,720,5893,0.2,0.7791199615323028,0.9380562383104889,0.11696159273735587,0.0,0.5967738628478467,0.6474445424619325,0.04342480401630916,0.14002800840280097,0.48462162015060756,1.0,0.14402347587157152
193,671,778,5893,0.2,0.7747841636558794,0.9380562383104889,0.12665591215679267,0.0,0.5946018849122755,0.6474445424619325,0.04657585576601181,0.14002800840280097,0.48620602804811663,1.0,0.14543820992159565
194,668,760,5893,0.2,0.7756837823114021,0.9380562383104889,0.12415177354135801,0.0,0.5950595620970258,0.6474445424619325,0.04565357434190233,0.14433756729740643,0.4920426721936385,1.0,0.1425231603033388
195,669,737,5893,0.2,0.7718486933087333,0.9380562383104889,0.11836796880576322,0.0,0.595787670382701,0.6481783519714571,0.044833533539199985,0.14433756729740643,0.5058408263675872,1.0,0.12488614517802273
196,682,756,5893,0.2,0.7774246502709544,0.9380562383104889,0.12040995989991236,0.0,0.5965313048552989,0.6481783519714571,0.04466065882722556,0.14433756729740643,0.4856384759362853,1.0,0.14247532440988778
197,685,730,5893,0.2,0.7886807221710721,0.9380562383104889,0.11444746534918371,0.0,0.5991393876070689,0.6481783519714571,0.0411951901835252,0.14002800840280097,0.4681035083337333,1.0,0.15040136173729335
198,683,772,5893,0.2,0.7855667903776639,0.9380562383104889,0.11147390865127456,0.0,0.5995537997623682,0.6481783519714571,0.04138659968731689,0.14285714285714285,0.48512657773626733,1.0,0.13387204929206478
199,681,736,5893,0.2,0.7795636049717508,0.9380562383104889,0.12271280903277727,0.0,0.5968337331719721,0.6481783519714571,0.043993955423287545,0.14907119849998599,0.48986702339831534,1.0,0.13831544697448506
200,686,736,5895,0.2,0.7811448692423463,0.9380562383104889,0.11209213571433094,0.0,0.5981747321999996,0.6481783519714571,0.041507275416593076,0.15075567228888181,0.4894430721051399,1.0,0.1321787333884108
201,689,748,5895,0.2,0.7882923493744922,0.9380562383104889,0.11227896783487698,0.0,0.5997171461631887,0.6481783519714571,0.041446904470466304,0.1414213562373095,0.47024198013836394,1.0,0.14631938380602463
202,667,753,5895,0.2,0.7775058317204869,0.9380562383104889,0.11178651959784956,0.0,0.5986737054760412,0.6481783519714571,0.04172464897446045,0.14285714285714285,0.4966647712570074,1.0,0.12703272818931657
203,682,752,5895,0.2,0.7785588461562388,0.9380562383104889,0.11301992334884244,0.0,0.5982407635862667,0.6481783519714571,0.041699012040956225,0.14285714285714285,0.4983269423927502,1.0,0.12571161841071737
204,681,771,5895,0.2,0.7722304224346648,0.9380562383104889,0.12019356791177413,0.0,0.5979650272724089,0.6481783519714571,0.04383171515136357,0.14002800840280097,0.49566575424250864,1.0,0.12829216889971196
205,675,763,5895,0.2,0.7678435218789955,0.9380562383104889,0.13114184946446195,0.0,0.5953971283238582,0.6481783519714571,0.044936658540681455,0.14002800840280097,0.49745165063386243,1.0,0.14112426290163954
206,687,740,5895,0.2,0.767294287179388,0.9380562383104889,0.1287234176010413,0.0,0.593935921184911,0.6481783519714571,0.046226853194170144,0.14002800840280097,0.49058873158384414,1.0,0.14943317149072405
207,669,724,5895,0.2,0.7663612493029894,0.9380562383104889,0.1255627874947051,0.0,0.594000442638651,0.6481783519714571,0.04498300560946707,0.14002800840280097,0.499873712258498,1.0,0.13598580855090966
208,670,758,5895,0.2,0.7675767099030213,0.9380562383104889,0.11992873552253816,0.0,0.5952239270495359,0.6481783519714571,0.0434733954582777,0.14002800840280097,0.5044741865928054,1.0,0.1310957288855984
209,691,766,5895,0.2,0.7645510503478752,0.9380562383104889,0.1255060203643267,0.0,0.5954703809025623,0.6481783519714571,0.04515207845337735,0.14002800840280097,0.5016526981542204,1.0,0.13671712634256875
210,692,735,5895,0.2,0.7656548520610345,0.9380562383104889,0.1261929144332298,0.0,0.5950979785535809,0.6481783519714571,0.04507468609019996,0.14002800840280097,0.49029442738930684,1.0,0.14723619960847506
211,682,759,5895,0.2,0.778743484968875,0.9380562383104889,0.12410556940594517,0.0,0.5954169464135726,0.6481783519714571,0.04379452543746912,0.14002800840280097,0.4745585705811568,1.0,0.15182996698775283
212,691,746,5895,0.2,0.7795610306892163,0.9380562383104889,0.1177222261690246,0.0,0.5947140205510937,0.6481783519714571,0.04422208950002997,0.14285714285714285,0.4855919241201267,1.0,0.1390333990242628
213,686,760,5895,0.2,0.7708951308489762,0.9380562383104889,0.12456476573192636,0.0,0.5941688808378056,0.6481783519714571,0.04402532169970667,0.14433756729740643,0.48933790384629217,1.0,0.14660308125930727
214,680,727,5895,0.2,0.7737550557068115,0.9380562383104889,0.1249950334775422,0.0,0.5946454100424422,0.6481783519714571,0.04327151917581536,0.14002800840280097,0.48447668809615313,1.0,0.14834499542831697
215,691,770,5895,0.2,0.7725305287891707,0.9380562383104889,0.12518768396231572,0.0,0.5943726958454308,0.6481783519714571,0.045180165273177274,0.14002800840280097,0.4899199905333132,1.0,0.1402109817179965
216,672,780,5895,0.2,0.7734163111872947,0.9380562383104889,0.12426063527782047,0.0,0.5960473225403232,0.6481783519714571,0.045241255761137536,0.14002800840280097,0.4849543825190283,1.0,0.1427458511171342
217,678,790,5895,0.2,0.778755721999734,0.9380562383104889,0.11528060467390834,0.0,0.5981945495726997,0.6481783519714571,0.042708182466620066,0.14002800840280097,0.4896789496158841,1.0,0.1286991086206589
218,679,781,5895,0.2,0.769333092810376,0.9380562383104889,0.12656296581760534,0.0,0.5956474546567843,0.6481783519714571,0.04657129530450689,0.14433756729740643,0.49245746240451527,1.0,0.1395885538568804
219,683,811,5895,0.2,0.7752215972041151,0.9380562383104889,0.12331904485134672,0.0,0.597513293241077,0.6481783519714571,0.04466326909518329,0.14433756729740643,0.48518662823503383,1.0,0.14243852961550468
220,689,758,5895,0.2,0.7733280148703413,0.9380562383104889,0.12164847388512799,0.0,0.5952692161963539,0.6481783519714571,0.043984721598598425,0.1543033499620919,0.4971983623494236,1.0,0.12842221775018195
221,675,758,5895,0.2,0.7624115159409214,0.9380562383104889,0.12754660071941892,0.0,0.593117384110403,0.6481783519714571,0.047382062242878865,0.14433756729740643,0.5064338842658407,1.0,0.12940615914589115
222,676,755,5895,0.2,0.7597054457382572,0.9380562383104889,0.1267786954804936,0.0,0.5948746986395913,0.6481783519714571,0.04607918680932175,0.14433756729740643,0.5032379947357675,1.0,0.13004618436391568
223,669,773,5895,0.2,0.779629814583859,0.9380562383104889,0.1200915081125952,0.0,0.5978960501121275,0.6481783519714571,0.04483857015266381,0.14433756729740643,0.48268010904524217,1.0,0.13776625847105045
224,682,757,5895,0.2,0.773822454700384,0.9380562383104889,0.12118629111280567,0.0,0.5972406536774704,0.6481783519714571,0.044151120870134224,0.14433756729740643,0.4882483511723626,1.0,0.1363718875029068
225,670,757,5895,0.2,0.7848148507927472,0.9380562383104889,0.11281767780206964,0.0,0.5990392359987198,0.6481783519714571,0.0426535598320667,0.14433756729740643,0.48441589513537686,1.0,0.1278309853458013
226,691,741,5895,0.2,0.7838928459467623,0.9380562383104889,0.11293509419680053,0.0,0.5999393951929917,0.6481783519714571,0.043499034534187936,0.14285714285714285,0.486645697512252,1.0,0.12592176258107382
227,683,745,5895,0.2,0.788637883114516,0.9380562383104889,0.10930146820368797,0.0,0.5994602098399132,0.6481783519714571,0.04174632042785165,0.14002800840280097,0.47920656003716167,1.0,0.13363631805120152
228,685,766,5895,0.2,0.7917610530576137,0.9380562383104889,0.1069287071876052,0.0,0.6006445428021736,0.6481783519714571,0.04214324659140807,0.14002800840280097,0.47064645032304353,1.0,0.14258407867486425
229,673,758,5895,0.2,0.7926161580078618,0.9380562383104889,0.10710258048425292,0.0,0.6018364156259667,0.6481783519714571,0.04135171059290208,0.14285714285714285,0.4683811782144466,1.0,0.13944116503245604
230,673,755,5895,0.2,0.7877823033065743,0.9380562383104889,0.11397189183076716,0.0,0.5992190345422774,0.6481783519714571,0.0426346009341002,0.14285714285714285,0.47237175609572196,1.0,0.1442474638383928
231,661,760,5895,0.2,0.7952818427168958,0.9380562383104889,0.09845830710494327,0.0,0.6036960150806626,0.6481783519714571,0.04054895372521771,0.14285714285714285,0.4761945434426329,1.0,0.12828508808820194
232,687,774,5895,0.2,0.7829490516472455,0.9380562383104889,0.1099309193789328,0.0,0.5995432459976553,0.6481783519714571,0.042589762686559215,0.14002800840280097,0.48727533242475957,1.0,0.13571584842770307
233,693,735,5895,0.2,0.789627946477986,0.9380562383104889,0.11173042015612876,0.0,0.6008876052576102,0.6481783519714571,0.04300965163125649,0.14744195615489714,0.4645524362451468,1.0,0.14310450419267715
234,663,823,5895,0.2,0.7871822575074552,0.9380562383104889,0.11726311454881723,0.0,0.6011510646601166,0.6481783519714571,0.04373057004524024,0.14586499149789456,0.47089716362780004,1.0,0.14178538746009078
235,670,765,5895,0.2,0.7850485051010017,0.9380562383104889,0.11394968839389014,0.0,0.6005585932350289,0.6481783519714571,0.043121225572929474,0.14744195615489714,0.4860273540460995,1.0,0.13106153790728722
236,689,785,5895,0.2,0.7932350265531073,0.9380562383104889,0.11171932095116849,0.0,0.6006684795188554,0.6481783519714571,0.042940830016511534,0.14433756729740643,0.4733138396786994,1.0,0.13615571636606685
237,685,761,5895,0.2,0.7884482178087042,0.9380562383104889,0.11148549755097444,0.0,0.601196008408643,0.6481783519714571,0.04163018092037913,0.14907119849998599,0.4812977140650094,1.0,0.13078644178574234
238,686,760,5895,0.2,0.7822357032391201,0.9380562383104889,0.1168512844297438,0.0,0.5995415629144172,0.6481783519714571,0.044204585022319456,0.14285714285714285,0.48328815787081203,1.0,0.1355274573501036
239,676,754,5895,0.2,0.7866248493240553,0.9380562383104889,0.11450441078960584,0.0,0.5984244389431879,0.6481783519714571,0.042588835802159955,0.14002800840280097,0.4854790307087356,1.0,0.13903801611719732
240,687,737,5895,0.2,0.7900938011930823,0.9380562383104889,0.12021649467373507,0.0,0.5986839033572924,0.6481783519714571,0.04344983053770646,0.14002800840280097,0.46372003458950567,1.0,0.15721438319701428
241,673,761,5895,0.2,0.7891402744882605,0.9380562383104889,0.11603209800870631,0.0,0.5995056927686793,0.6481783519714571,0.04333568878288867,0.14002800840280097,0.47192566437336136,1.0,0.14838848912358918
242,679,751,5895,0.2,0.787028368203882,0.9380562383104889,0.11409562908273638,0.0,0.600023026526711,0.6481783519714571,0.043135191648133134,0.1414213562373095,0.47929885500727276,1.0,0.13385651502329163
243,683,736,5895,0.2,0.7904491830981241,0.9380562383104889,0.10988152311557013,0.0,0.6009238368733508,0.6481783519714571,0.042541721833034916,0.14002800840280097,0.4774261890614982,1.0,0.131235546645408
244,678,794,5895,0.2,0.7909003917813436,0.9380562383104889,0.1074439634940676,0.0,0.5996602650612775,0.6481783519714571,0.04149442034933629,0.14002800840280097,0.4743262561492662,1.0,0.13850767620598128
245,690,767,5895,0.2,0.7869945060201676,0.9380562383104889,0.1099374604796397,0.0,0.6003895185929621,0.6481783519714571,0.04211390889058764,0.14002800840280097,0.48067397253415856,1.0,0.14078413943958995
246,690,761,5895,0.2,0.7880807437788094,0.9380562383104889,0.1105185036571495,0.0,0.6020416075864595,0.6481783519714571,0.0432356774296215,0.14586499149789456,0.4703197984227261,1.0,0.14245226036740458
247,675,757,5895,0.2,0.7803579565934784,0.9380562383104889,0.11317170099027708,0.0,0.5988544200167779,0.6486625874943512,0.043164081042265164,0.14586499149789456,0.48700770073428595,1.0,0.13753841676225848
248,688,725,5895,0.2,0.779760126279927,0.9380562383104889,0.11637241607963236,0.0,0.5983073830341685,0.6486625874943512,0.04397385160851869,0.1414213562373095,0.4860793145362975,1.0,0.13611721458185116
249,685,764,5895,0.2,0.7725813190197174,0.9380562383104889,0.12312401223496952,0.0,0.5962854324827624,0.6486625874943512,0.045836071769126366,0.14285714285714285,0.4994120617897318,1.0,0.13251764496147955
250,700,754,5895,0.2,0.7888839494685641,0.9380562383104889,0.10711348913659342,0.0,0.5999021356147828,0.6486625874943512,0.04199013249733843,0.14002800840280097,0.4777554704211963,1.0,0.13892306658347814
251,683,755,5895,0.2,0.7801821732802542,0.9380562383104889,0.11676120498182574,0.0,0.5969935236526532,0.6486943599264382,0.04466318690852401,0.14002800840280097,0.48144835755993876,1.0,0.14467312646310207
252,681,762,5895,0.2,0.7888753349697434,0.9380562383104889,0.11117684279701136,0.0,0.599533539819851,0.6486943599264382,0.0414518015042395,0.14002800840280097,0.46796845943263427,1.0,0.14947048881923908
253,677,744,5895,0.2,0.7761926539468897,0.9380562383104889,0.11866259287538294,0.0,0.5974766112175407,0.6486625874943512,0.04433448196503903,0.14433756729740643,0.4856400246073346,1.0,0.144179726444717
254,673,762,5895,0.2,0.7818627065180417,0.9380562383104889,0.11511805163411185,0.0,0.600707062599334,0.6486625874943512,0.04296559093619789,0.14002800840280097,0.4789371831037568,1.0,0.13919980731137144
255,687,733,5895,0.2,0.7761493374528963,0.9380562383104889,0.12114332415957368,0.0,0.5978284123596422,0.6486625874943512,0.04484837334527171,0.14586499149789456,0.4837376307288247,1.0,0.14349981385422161
256,672,750,5895,0.2,0.7844360040217606,0.9380562383104889,0.11372409976741524,0.0,0.6010926893126439,0.6486625874943512,0.0426039147475768,0.14586499149789456,0.47471543119475396,1.0,0.13958543536555756
257,659,769,5895,0.2,0.7752008598850889,0.9380562383104889,0.11809746609371433,0.0,0.597445820744082,0.6486625874943512,0.04368939858838362,0.14586499149789456,0.49151381752154544,1.0,0.1414824862318738
258,689,770,5895,0.2,0.7745117905084119,0.9380562383104889,0.11716933954029231,0.0,0.5977544056339789,0.6486625874943512,0.044033426586455614,0.14285714285714285,0.48989024243846563,1.0,0.13894026786381927
259,681,775,5895,0.2,0.7646632876813729,0.9380562383104889,0.12002004435681382,0.0,0.5958021530917625,0.6486625874943512,0.04501471936696507,0.1414213562373095,0.5033661243357314,1.0,0.12922188316226474
260,667,752,5895,0.2,0.7632631519381815,0.9380562383104889,0.11725077114477694,0.0,0.5957723963140465,0.6486625874943512,0.04501360819520123,0.15075567228888181,0.5008630538117835,1.0,0.13097725128883866
261,669,769,5895,0.2,0.765621909374339,0.9380562383104889,0.11787802503409224,0.0,0.5947860436979007,0.6486625874943512,0.044283992129509196,0.1414213562373095,0.4996554734511942,1.0,0.13494648835510903
262,685,725,5895,0.2,0.7737957369076791,0.9380562383104889,0.11944753734257385,0.0,0.5951254342284226,0.6486943599264382,0.04394335236841851,0.1414213562373095,0.4824490638041941,1.0,0.14651175356378407
263,671,731,5895,0.2,0.7679421676946238,0.9380562383104889,0.12750853832591041,0.0,0.594977874230182,0.6486625874943512,0.0458772250467943,0.1414213562373095,0.484311294369449,1.0,0.15026339358695495
264,668,760,5895,0.2,0.7814726016675951,0.9380562383104889,0.11247718268321116,0.0,0.6000571144214697,0.6486625874943512,0.04221347768146653,0.1414213562373095,0.4729905956395798,1.0,0.1441425742314747
265,675,777,5895,0.2,0.7862279591723444,0.9380562383104889,0.11032371401807581,0.0,0.6017250256378991,0.6486625874943512,0.041367254204258345,0.1414213562373095,0.4678622149690929,1.0,0.14308687290275968
266,665,761,5895,0.2,0.7796981219037962,0.9380562383104889,0.1252981508813403,0.0,0.6004294797889401,0.6486625874943512,0.04483654214748125,0.14002800840280097,0.47092638300147055,1.0,0.15386761807389823
267,678,736,5895,0.2,0.7850445199754127,0.9380562383104889,0.11234694603187023,0.0,0.6005800590011802,0.6486625874943512,0.0429375495246039,0.14433756729740643,0.4774525534862453,1.0,0.13821138754834622
268,687,741,5895,0.2,0.7835719891584495,0.9380562383104889,0.1192333073081423,0.0,0.5996389581820799,0.6486625874943512,0.044971292924652455,0.14002800840280097,0.4706556797667335,1.0,0.14645217925791115
269,663,752,5895,0.2,0.7871073717559521,0.9380562383104889,0.11839121007491893,0.0,0.5987813074943427,0.6486625874943512,0.04456715495785198,0.1386750490563073,0.4728534970567432,1.0,0.14401403761501844
