gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,398,398,0.2,0.7803633410312915,0.9088501590781801,0.13762257063068228,0.0,0.5620081831252008,0.6430004188264329,0.09907327600232375,0.14002800840280097,0.2726107122550022,1.0,0.16035851017219294
1,667,622,622,0.2,0.7782055759430397,0.9088501590781801,0.1289367609233464,0.0,0.5758376596959301,0.6430004188264329,0.0546046757211842,0.1386750490563073,0.30401796745331366,1.0,0.13323111229712578
2,730,677,858,0.2,0.7833928359620663,0.907656069755099,0.09690136887307686,0.0,0.5827739584507536,0.6430004188264329,0.04036797782560438,0.1386750490563073,0.3249612941838061,1.0,0.1248783121556361
3,735,669,1061,0.2,0.7966063082242192,0.9077515012007765,0.08362498310291716,0.0,0.5886986295624934,0.6430004188264329,0.036785517441920865,0.1386750490563073,0.31956003163004415,1.0,0.12543970026469858
4,728,685,1243,0.2,0.7993693185106558,0.9195893163993791,0.08694174029946213,0.0,0.5870397820171104,0.6430004188264329,0.03582944258988367,0.1386750490563073,0.3313381807634926,1.0,0.1304741499426901
5,730,694,1429,0.2,0.7860229667721373,0.9195893163993791,0.10295033223082166,0.0,0.5890231109241131,0.6430004188264329,0.03988681174637913,0.1414213562373095,0.35269674451609884,1.0,0.1495434018954405
6,735,763,1638,0.2,0.7862537816635297,0.9195893163993791,0.10553846985988714,0.0,0.5865486297656779,0.6430004188264329,0.03902968260846267,0.1414213562373095,0.36667689922019975,1.0,0.14528636783328588
7,722,754,1818,0.2,0.8016648732136433,0.9195893163993791,0.08336784962102849,0.0,0.5916868292968677,0.6430004188264329,0.03535422705158756,0.1386750490563073,0.35591479683131444,1.0,0.1292402168744705
8,707,745,1981,0.2,0.8044164426131428,0.9195893163993791,0.0837944871222894,0.0,0.5967791623765937,0.6430004188264329,0.036316329562305336,0.14285714285714285,0.35518416005189435,1.0,0.1319527925010363
9,717,746,2132,0.2,0.7983882724700359,0.9195893163993791,0.0901695512167822,0.0,0.5947669369190624,0.6430004188264329,0.03640756058704853,0.14433756729740643,0.3782275486485273,1.0,0.13386400561349324
10,718,787,2297,0.2,0.79675289008697,0.9195893163993791,0.09474956743099341,0.0,0.5959797530324681,0.6430004188264329,0.036968809836568105,0.14433756729740643,0.3845095672852242,1.0,0.13805600803155063
11,723,752,2440,0.2,0.8087569722847338,0.9195893163993791,0.08870936233430055,0.0,0.5994026852384953,0.6430004188264329,0.037012731252523266,0.14586499149789456,0.3743483824701217,1.0,0.13201134966400146
12,717,770,2575,0.2,0.8040749114583543,0.9195893163993791,0.10296071873545819,0.0,0.5961409799808706,0.6448687899327517,0.03961637483956015,0.14586499149789456,0.386827067771983,1.0,0.1409405998103155
13,709,766,2711,0.2,0.8002121763204141,0.9195893163993791,0.10114136875789856,0.0,0.5993729873570987,0.6448687899327517,0.03963414837015024,0.14285714285714285,0.4023038253017713,1.0,0.13703567284625245
14,716,769,2844,0.2,0.7989433242071109,0.9195893163993791,0.10806613722071681,0.0,0.600017382691498,0.6431446722189764,0.04211633358922684,0.14002800840280097,0.4101234127722448,1.0,0.13799208928882986
15,734,765,2968,0.2,0.8011845113303024,0.9195893163993791,0.10150319165168366,0.0,0.6029193654210669,0.6448687899327517,0.04061742352986675,0.14002800840280097,0.40679598586169335,1.0,0.1462072633712951
16,726,751,3089,0.2,0.7962249556847375,0.9200111248629177,0.10774805622192232,0.0,0.5982030247566659,0.6431446722189764,0.04103159964610065,0.14002800840280097,0.41763746312375843,1.0,0.1448413478352973
17,705,737,3205,0.2,0.7906966255209142,0.9195893163993791,0.11291164383689038,0.0,0.5993113971393522,0.6431446722189764,0.04281709449375089,0.14002800840280097,0.4266065924208777,1.0,0.14735689383636125
18,711,725,3307,0.2,0.7837421765319362,0.9195893163993791,0.121999315615928,0.0,0.598379138409835,0.6464252076733905,0.04444477837613203,0.14002800840280097,0.4343147246765861,1.0,0.1540565639348167
19,707,743,3403,0.2,0.7904617360563486,0.9195893163993791,0.11973134959282274,0.0,0.5986655573931019,0.6464252076733905,0.043702578518101214,0.14002800840280097,0.4232832689043746,1.0,0.15782050543808987
20,695,751,3510,0.2,0.7784327396764275,0.9195893163993791,0.12417050743764246,0.0,0.5978100191196514,0.6448687899327517,0.0448979039326686,0.14002800840280097,0.44447038225731067,1.0,0.14908265724406172
