
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5893
Features active in total: 5893
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 11
Generations completed = 23
Generations completed = 35
Generations completed = 48
Generations completed = 61
Generations completed = 73
Generations completed = 85
Generations completed = 97
Generations completed = 109
Generations completed = 121
Generations completed = 134
Generations completed = 147
Generations completed = 159
Generations completed = 171
Generations completed = 183
Generations completed = 196
Generations completed = 209
Generations completed = 222
Generations completed = 234
Generations completed = 247
Generations completed = 260
Generations completed = 274
Generations completed = 287
Generations completed = 300
Generations completed = 313
Generations completed = 327
Generations completed = 340
Generations completed = 353
Generations completed = 366
Generations completed = 379
Generations completed = 392
Generations completed = 405
Generations completed = 418
Generations completed = 431
Generations completed = 444
Generations completed = 457
Generations completed = 470
Generations completed = 484
Generations completed = 499
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	410      	410     	0.2	0.782286	0.903943	0.12473              	0  	0.562247	0.620318	0.0750887	0.141421	0.268172	1  	0.139376
1  	677  	646      	648     	0.2	0.767686	0.903943	0.13487              	0  	0.568336	0.626312	0.0504862	0.140028	0.315981	1  	0.14562 
2  	733  	661      	846     	0.2	0.772809	0.910744	0.115234             	0  	0.573243	0.626312	0.0414579	0.132453	0.334416	1  	0.141854
3  	724  	687      	1050    	0.2	0.762507	0.910744	0.116403             	0  	0.571726	0.626312	0.0424111	0.133631	0.366088	1  	0.145138
4  	734  	706      	1238    	0.2	0.75211 	0.910744	0.127669             	0  	0.568858	0.626312	0.0441492	0.132453	0.392662	1  	0.150313
5  	704  	727      	1435    	0.2	0.76973 	0.912004	0.111291             	0  	0.574931	0.626312	0.0393822	0.140028	0.382988	1  	0.138197
6  	696  	782      	1652    	0.2	0.775967	0.912004	0.10542              	0  	0.579145	0.626312	0.0372195	0.138675	0.387648	1  	0.142744
7  	730  	751      	1828    	0.2	0.798602	0.915102	0.0903673            	0  	0.584317	0.628763	0.0349338	0.125   	0.366873	1  	0.136646
8  	734  	757      	1995    	0.2	0.790763	0.915102	0.0973527            	0  	0.583583	0.63049 	0.0355991	0.125   	0.386409	1  	0.138045
9  	720  	751      	2160    	0.2	0.785337	0.915102	0.102142             	0  	0.585494	0.63049 	0.0375007	0.125   	0.393379	1  	0.141586
10 	730  	790      	2329    	0.2	0.786965	0.915102	0.101227             	0  	0.585421	0.63049 	0.0368579	0.124035	0.397329	1  	0.138494
