gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,390,390,0.2,0.7931721089214059,0.9273321585189237,0.1331658018840226,0.0,0.5687209469781831,0.6321223126739786,0.07904133191278373,0.14002800840280097,0.26745385212277445,1.0,0.14390352996389918
1,669,622,622,0.2,0.7931304121483536,0.9273321585189237,0.12117243134568752,0.0,0.5807343404270906,0.6332544374014454,0.04975777906140177,0.1386750490563073,0.28836493213224595,1.0,0.13517341425804277
2,712,692,858,0.2,0.7882361333390802,0.9273321585189237,0.10379100812360491,0.0,0.5800165680780335,0.6331270751764879,0.0420819113026205,0.1386750490563073,0.3172164902475817,1.0,0.12506272117458261
3,727,691,1060,0.2,0.7985067739073436,0.9273321585189237,0.09870868140134138,0.0,0.5816821663878968,0.6328140676985586,0.03983990640525468,0.14002800840280097,0.3229275991345379,1.0,0.12623753525174294
4,699,659,1250,0.2,0.7943847664161353,0.9273321585189237,0.10824030284497718,0.0,0.5840177394649577,0.6337266717482417,0.04215746490172319,0.14002800840280097,0.33745321019895946,1.0,0.13927700488839487
5,736,699,1443,0.2,0.790734279049512,0.9273321585189237,0.10875573195558035,0.0,0.5863195092992808,0.6337266717482417,0.03963521745443844,0.14002800840280097,0.348791730675895,1.0,0.14310118783706124
6,738,690,1612,0.2,0.7949244946684672,0.9273321585189237,0.09214315331673732,0.0,0.5888941816730019,0.6337266717482417,0.03579606436744535,0.14002800840280097,0.3616246573442873,1.0,0.13062111830156115
7,746,724,1800,0.2,0.7908910508959843,0.9273321585189237,0.10086535442618652,0.0,0.5897491783910751,0.6337266717482417,0.03796459767466837,0.1386750490563073,0.3760539290279395,1.0,0.13635244828498944
8,723,723,1965,0.2,0.7879310734407389,0.9273321585189237,0.10966997720422321,0.0,0.5892791785676061,0.6359905470449928,0.03889997382325966,0.14002800840280097,0.3844063509508859,1.0,0.1450354612851247
9,731,708,2128,0.2,0.7840922853932273,0.9273321585189237,0.11276866306529401,0.0,0.5897056887139183,0.6359905470449928,0.039792236081247837,0.14002800840280097,0.3930416932211349,1.0,0.1457394996762951
