gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
28,340,787,7048,0.24731182795698925,0.8389879545498459,0.9362332019437924,0.12284478391747677,0.019230769230769232,0.10490969095488839,1.0,0.1125188652977732
29,314,758,7186,0.24731182795698925,0.8412786611550687,0.9370272150247805,0.12243180334258076,0.019230769230769232,0.10435056328279901,1.0,0.11276832197894125
30,338,770,7364,0.24731182795698925,0.8428867139572404,0.9370272150247805,0.12146346487807659,0.019230769230769232,0.10475182508861404,1.0,0.11259446127945966
31,312,750,7511,0.24731182795698925,0.844699740481504,0.9370272150247805,0.12190513803659014,0.019230769230769232,0.10417272692186776,1.0,0.11279209667811828
32,330,730,7661,0.24731182795698925,0.8451304059308852,0.9370272150247805,0.12175197553123121,0.019230769230769232,0.10515004405522513,1.0,0.11238183966127442
33,341,757,7808,0.24731182795698925,0.8462346951714343,0.9370272150247805,0.1217319588044064,0.019230769230769232,0.10521976661373168,1.0,0.11234564393092782
34,339,750,7955,0.24731182795698925,0.84703925926731,0.9370272150247805,0.12162079834314149,0.019230769230769232,0.10557502889850659,1.0,0.11220226645979935
35,307,732,8093,0.24731182795698925,0.8474193017032335,0.9437376822305308,0.12441108239747029,0.019230769230769232,0.10639252597558692,1.0,0.11373013980877202
36,322,707,8227,0.24731182795698925,0.8487937908780879,0.9437376822305308,0.12344388266878827,0.019230769230769232,0.10643761425879066,1.0,0.113759871693642
37,352,774,8359,0.24731182795698925,0.8477459387589485,0.9437376822305308,0.12447053155798886,0.019230769230769232,0.10908580462032492,1.0,0.11396784300098045
38,311,696,8484,0.24731182795698925,0.8489232663343285,0.9437376822305308,0.1240988895769529,0.023255813953488372,0.10913816430184417,1.0,0.11395926983976529
39,337,764,8614,0.24731182795698925,0.8465929182486548,0.9437376822305308,0.1276780860330586,0.023255813953488372,0.11176686945285434,1.0,0.11582181339898201
40,323,737,8736,0.24731182795698925,0.8478322337912646,0.9437376822305308,0.12754394541942107,0.023255813953488372,0.11165932301376696,1.0,0.11585154834447871
41,317,701,8856,0.24731182795698925,0.8510846430020579,0.9437376822305308,0.1266199282607315,0.023255813953488372,0.10963033174690097,1.0,0.11540682886313924
42,322,720,8953,0.24731182795698925,0.8537708683544426,0.9437376822305308,0.12388848499219661,0.023255813953488372,0.10864450769075558,1.0,0.11419628545079158
43,358,781,9073,0.24731182795698925,0.8547423937773527,0.9437376822305308,0.12290237640266456,0.023255813953488372,0.10872956965177173,1.0,0.11417514966758094
44,336,746,9206,0.24731182795698925,0.8560017154305422,0.9437376822305308,0.12315886151824974,0.023255813953488372,0.10818761910842305,1.0,0.1144418291648892
45,324,694,9308,0.24731182795698925,0.8570229937734883,0.9437376822305308,0.12328499579205285,0.023255813953488372,0.10803191202041466,1.0,0.1144614527810892
46,350,754,9422,0.24731182795698925,0.8552720826208349,0.9437376822305308,0.12616272664268202,0.023255813953488372,0.11032325158206265,1.0,0.11609483938659762
47,326,718,9534,0.24731182795698925,0.8550858397578954,0.9437376822305308,0.12562714717381943,0.023255813953488372,0.11141349435667983,1.0,0.11599602738748124
48,332,701,9634,0.24731182795698925,0.8563163825126316,0.9437376822305308,0.12560097166644338,0.023255813953488372,0.1106533089464944,1.0,0.11598818311189268
49,319,710,9738,0.24731182795698925,0.8593808726777381,0.9437376822305308,0.12253636617093899,0.023255813953488372,0.10869866228268057,1.0,0.11417344531471134
50,332,700,9839,0.24731182795698925,0.8575512847916605,0.9437376822305308,0.1264052993830009,0.022727272727272728,0.110711611557297,1.0,0.11595730345523705
51,341,716,9936,0.24731182795698925,0.8606613851211006,0.9437376822305308,0.12273534661680761,0.022222222222222223,0.10875497271893404,1.0,0.11418241397701033
52,316,750,10049,0.24731182795698925,0.8615094086021505,0.9437376822305308,0.12293103727100022,0.022222222222222223,0.10828977124781153,1.0,0.11436726543354196
53,312,702,10132,0.24731182795698925,0.8621224682153242,0.9437376822305308,0.12192521467129666,0.022222222222222223,0.10833361081694307,1.0,0.11431775422771966
54,310,671,10202,0.24731182795698925,0.8611225986387657,0.9437376822305308,0.12369272844269265,0.022222222222222223,0.10965442390144811,1.0,0.11541362645232943
55,322,719,10278,0.24731182795698925,0.8626485752446647,0.9476419321025225,0.12116914447703216,0.022222222222222223,0.10896282206572488,1.0,0.113994274055095
56,299,708,10363,0.24731182795698925,0.862922687882213,0.9488226869161136,0.12123099456311441,0.022222222222222223,0.1089845200897353,1.0,0.11399769641072585
57,328,764,10451,0.24731182795698925,0.8635475737617019,0.9488226869161136,0.12120722166507096,0.022222222222222223,0.10881528981348114,1.0,0.11409695983085907
58,327,709,10537,0.24731182795698925,0.8649522275840748,0.9488226869161136,0.1212939481266374,0.022222222222222223,0.10765949033625818,1.0,0.11437389974093636
59,338,740,10608,0.24731182795698925,0.8659984796008078,0.9488226869161136,0.1210801196418726,0.022222222222222223,0.10692011383683592,1.0,0.11420300392680298
60,323,719,10683,0.24731182795698925,0.8646715563380962,0.9488226869161136,0.12116232809798665,0.022727272727272728,0.10884875355207259,1.0,0.11406932080419352
61,326,740,10751,0.24731182795698925,0.86518660877315,0.9488226869161136,0.12108560047437292,0.022727272727272728,0.10879881184383956,1.0,0.11407824587339441
62,337,739,10817,0.24731182795698925,0.8656776524263591,0.9488226869161136,0.12045137700810347,0.022727272727272728,0.108865682007158,1.0,0.11404780451330751
63,324,723,10883,0.24731182795698925,0.8662988490131293,0.9488226869161136,0.12054026759715998,0.022727272727272728,0.10837535256478521,1.0,0.11420904142863761
64,314,695,10946,0.24731182795698925,0.8673542391241342,0.9488226869161136,0.12039947209014794,0.022727272727272728,0.10772096836232985,1.0,0.11431000892396685
65,325,716,11009,0.24731182795698925,0.8698635052265987,0.9488226869161136,0.11716346121239359,0.022727272727272728,0.1058837016579715,1.0,0.11221483067250149
66,328,682,11068,0.24731182795698925,0.8693060229062207,0.9488226869161136,0.118430850108333,0.022727272727272728,0.10624559609798137,1.0,0.11273247267615392
67,312,695,11129,0.24731182795698925,0.8683864150701872,0.9488226869161136,0.11865244533036487,0.022727272727272728,0.1073447065506522,1.0,0.11293748582676771
68,313,694,11185,0.24731182795698925,0.8681250851375243,0.9488226869161136,0.1214312452290386,0.022727272727272728,0.10731874148806042,1.0,0.11433232970769201
69,320,698,11235,0.24731182795698925,0.8684258941251487,0.9488226869161136,0.12127962264706396,0.02040816326530612,0.10730439492978043,1.0,0.1143505938723155
70,315,710,11296,0.24731182795698925,0.8681678145137139,0.9488226869161136,0.12106403204492484,0.02040816326530612,0.10799140178515415,1.0,0.11438599409912935
71,332,777,11344,0.24731182795698925,0.8678235491599764,0.9488226869161136,0.12090144770954889,0.02040816326530612,0.10875519332564008,1.0,0.11409038250809646
72,316,708,11397,0.24731182795698925,0.8682010362625472,0.9488226869161136,0.12100225776647577,0.02040816326530612,0.108330157250604,1.0,0.11419407017435668
73,335,735,11451,0.24731182795698925,0.8696564670704962,0.9488226869161136,0.12025464359054078,0.02040816326530612,0.1070559514946741,1.0,0.11440290688209703
74,326,742,11509,0.24731182795698925,0.8701423692625762,0.9488226869161136,0.1200319570018825,0.02040816326530612,0.10688521860205921,1.0,0.1141709743902164
75,338,754,11568,0.24731182795698925,0.8692332943270634,0.9488226869161136,0.12032107020821793,0.02040816326530612,0.10792207098526234,1.0,0.11430706046485728
76,344,767,11610,0.24731182795698925,0.8704156987556637,0.9488226869161136,0.11988627340954854,0.02040816326530612,0.10709554642623004,1.0,0.11440170906219738
77,329,764,11675,0.24731182795698925,0.869492273014907,0.9488226869161136,0.11957090953939839,0.02040816326530612,0.10870332870183487,1.0,0.11406929489333957
78,341,753,11718,0.24731182795698925,0.8699998146296457,0.9488226869161136,0.1192364414186079,0.02040816326530612,0.10855501317147598,1.0,0.1141595472648635
79,304,744,11756,0.24731182795698925,0.8703368366518853,0.9488226869161136,0.11927994480546446,0.02040816326530612,0.10837097663981307,1.0,0.11425111845410547
80,318,715,11797,0.24731182795698925,0.8705725643422311,0.9488226869161136,0.11934527438712916,0.02040816326530612,0.10839689631680485,1.0,0.11422870781937519
81,325,748,11838,0.24731182795698925,0.8706014434735143,0.9488226869161136,0.1193595061348721,0.02040816326530612,0.10849184759314999,1.0,0.1141797712804586
82,325,719,11875,0.24731182795698925,0.8706947173675719,0.9488226869161136,0.11939829004878595,0.02040816326530612,0.10846055922504087,1.0,0.11419801021262789
83,327,709,11924,0.24731182795698925,0.8711195149697127,0.9488226869161136,0.11902085843827169,0.022727272727272728,0.10859252614798788,1.0,0.11411619101244122
84,311,713,11966,0.24731182795698925,0.8712145532031031,0.9488226869161136,0.11906093234797802,0.022727272727272728,0.10867801118019704,1.0,0.11406789522334636
85,319,709,12007,0.24731182795698925,0.8687276184921118,0.9488226869161136,0.12284062541088873,0.022727272727272728,0.11074939384550773,1.0,0.11598933817715144
86,333,732,12039,0.24731182795698925,0.87033504453719,0.9488226869161136,0.12185256336332274,0.022222222222222223,0.10932237458308788,1.0,0.11551351237720449
87,329,737,12070,0.24731182795698925,0.8717589062303762,0.9488226869161136,0.11920613756548827,0.022222222222222223,0.10834998545346522,1.0,0.1142467170544417
88,321,748,12116,0.24731182795698925,0.8718701894279725,0.9488226869161136,0.11924992378345174,0.022222222222222223,0.10836885387721422,1.0,0.11425089917681157
89,318,710,12149,0.24731182795698925,0.8718067975973104,0.9488226869161136,0.11922421230919762,0.022222222222222223,0.10868459453964925,1.0,0.11412468401255059
90,321,752,12181,0.24731182795698925,0.8719770992135949,0.9488226869161136,0.11920863181871871,0.022222222222222223,0.1085692365260154,1.0,0.11418048013153823
91,337,759,12227,0.24731182795698925,0.8722045939241998,0.9488226869161136,0.11915637566610372,0.022222222222222223,0.10844304604982491,1.0,0.11419989599852497
92,328,748,12273,0.24731182795698925,0.8723205627046923,0.9488226869161136,0.11920524162353113,0.022222222222222223,0.10844997218180268,1.0,0.11420564663375699
93,320,729,12301,0.24731182795698925,0.8724877401965047,0.9488226869161136,0.11854667299112144,0.022222222222222223,0.10854740966087849,1.0,0.11414822659941937
94,327,740,12332,0.24731182795698925,0.8725015264373146,0.9488226869161136,0.11855883864841395,0.022222222222222223,0.10861214221007884,1.0,0.1141347629218239
95,342,753,12372,0.24731182795698925,0.8726500733028046,0.9488226869161136,0.1185452236819302,0.022222222222222223,0.10863629014375144,1.0,0.11412403144615497
96,314,709,12407,0.24731182795698925,0.8730764130413781,0.9488226869161136,0.11855845911886354,0.022222222222222223,0.1082382330728454,1.0,0.11429867484799529
97,329,728,12445,0.24731182795698925,0.8730220747712759,0.9488226869161136,0.11852616898721617,0.022222222222222223,0.10858221048919123,1.0,0.11413974984853426
98,318,696,12473,0.24731182795698925,0.8732395697475581,0.9488226869161136,0.11857351826788697,0.022222222222222223,0.10846686401980384,1.0,0.11417385842280266
99,341,756,12505,0.24731182795698925,0.8732401777864727,0.9488226869161136,0.11857507997874671,0.022222222222222223,0.10856547015010434,1.0,0.1141258568662156
100,346,747,12531,0.24731182795698925,0.8733583921446444,0.9488226869161136,0.118621801845183,0.022222222222222223,0.10853368582818844,1.0,0.11414446659211355
101,314,732,12556,0.24731182795698925,0.8736107699572018,0.9488226869161136,0.11870937200990211,0.022222222222222223,0.10822911576861839,1.0,0.11425825787477077
102,319,740,12581,0.24731182795698925,0.8739636945821136,0.9488226869161136,0.11860725422890304,0.022222222222222223,0.10807112719239452,1.0,0.11413055618409591
103,319,729,12609,0.24731182795698925,0.8735237726912636,0.9488226869161136,0.11859934026905332,0.022222222222222223,0.10867626594551714,1.0,0.11405555097676423
104,312,717,12635,0.24731182795698925,0.8744306527693244,0.9488226869161136,0.11864881458271144,0.022222222222222223,0.10770743091978889,1.0,0.11410618518141509
105,334,741,12663,0.24731182795698925,0.8755509774512361,0.9488226869161136,0.11780018338290897,0.022727272727272728,0.10674235155470953,1.0,0.11353870455422124
106,349,760,12693,0.24731182795698925,0.8740258371252742,0.95242291733086,0.11924645158039705,0.022727272727272728,0.10823117430603227,1.0,0.114029404054934
107,333,764,12717,0.24731182795698925,0.8734630738631425,0.95242291733086,0.1187736008150274,0.022727272727272728,0.10931790187012054,1.0,0.11374922933517864
108,336,724,12739,0.24731182795698925,0.8742196940604199,0.95242291733086,0.11873173089066466,0.022727272727272728,0.10849166447726337,1.0,0.11390077651202506
109,327,730,12764,0.24731182795698925,0.874895056830807,0.95242291733086,0.118526916366285,0.022727272727272728,0.10784014932574822,1.0,0.11370491245286864
110,314,705,12783,0.24731182795698925,0.8768361960071105,0.95242291733086,0.11552520940548534,0.022727272727272728,0.10646814467234822,1.0,0.11188684979036728
111,335,689,12803,0.24731182795698925,0.8729824024964012,0.95242291733086,0.1191427900103434,0.022727272727272728,0.11009259682888896,1.0,0.11341088016319233
112,337,753,12825,0.24731182795698925,0.8732484312958294,0.95242291733086,0.11897420534038652,0.022727272727272728,0.11000926349555562,1.0,0.11344581479462787
113,333,741,12843,0.24731182795698925,0.8734263560415036,0.95242291733086,0.11854617574806245,0.022727272727272728,0.11020264773427013,1.0,0.11333918992864
114,322,681,12860,0.24731182795698925,0.8734646957027892,0.95242291733086,0.11816370086131191,0.022727272727272728,0.1106473831842502,1.0,0.11309639603587887
115,342,711,12877,0.24731182795698925,0.8735640246258779,0.95242291733086,0.11739082462064215,0.022727272727272728,0.11093984197960703,1.0,0.1129686764519829
116,324,710,12898,0.24731182795698925,0.8735704703214213,0.95242291733086,0.11738770510098542,0.022727272727272728,0.1109826991224642,1.0,0.11294961254868571
117,333,724,12915,0.24731182795698925,0.8736134599406814,0.95242291733086,0.1174008457891653,0.022727272727272728,0.11106711941231925,1.0,0.1129070831129348
118,326,753,12933,0.24731182795698925,0.8736431499917883,0.95242291733086,0.11741937273504079,0.022727272727272728,0.11111703537482102,1.0,0.11289599241387038
119,310,694,12956,0.24731182795698925,0.873757481233516,0.95242291733086,0.11744845835896364,0.022222222222222223,0.1110599455915393,1.0,0.11293426074978459
120,332,694,12970,0.24731182795698925,0.8737604761421712,0.95242291733086,0.11744999308019594,0.022222222222222223,0.11115526509233734,1.0,0.11288801056154352
121,346,734,12981,0.24731182795698925,0.8739367488575873,0.95242291733086,0.11741040114387319,0.022222222222222223,0.11108337626434238,1.0,0.11292409882252125
122,309,658,12995,0.24731182795698925,0.8740011116183134,0.95242291733086,0.117444877725378,0.022222222222222223,0.11108114876287203,1.0,0.11294565577041044
123,319,677,13008,0.24731182795698925,0.8741434669932084,0.95242291733086,0.11741694395074587,0.022222222222222223,0.11094358828413509,1.0,0.11298728499637911
124,326,697,13021,0.24731182795698925,0.8742244949714518,0.95242291733086,0.117433875835889,0.022222222222222223,0.11090972019144348,1.0,0.11298772261879729
125,333,688,13037,0.24731182795698925,0.8742016654348898,0.95242291733086,0.117415463757553,0.022222222222222223,0.11104405725960406,1.0,0.11294016924734018
126,308,654,13046,0.24731182795698925,0.8739916384082544,0.95242291733086,0.11728256661419274,0.022222222222222223,0.11167495610212268,1.0,0.11264216935528155
127,314,664,13059,0.24731182795698925,0.8742173705909632,0.95242291733086,0.1173439643429924,0.022222222222222223,0.11150821728538386,1.0,0.11268857523058295
128,332,718,13072,0.24731182795698925,0.8743271388236772,0.95242291733086,0.11727966720201248,0.022222222222222223,0.11153621960343194,1.0,0.11267293675042432
129,336,695,13083,0.24731182795698925,0.8744182462394574,0.95242291733086,0.11720249329493906,0.022222222222222223,0.11159602012581828,1.0,0.11264212402340612
130,332,731,13100,0.24731182795698925,0.8746100544397105,0.95242291733086,0.11696124155475918,0.022222222222222223,0.11163278315638935,1.0,0.11262253211421615
131,314,728,13115,0.24731182795698925,0.8746567961481609,0.95242291733086,0.11698302366933122,0.022222222222222223,0.11158278315638935,1.0,0.11265542826749755
132,347,741,13129,0.24731182795698925,0.8747899047425829,0.95242291733086,0.11703526654583704,0.022222222222222223,0.1114392756976645,1.0,0.11273539351660848
133,299,660,13138,0.24731182795698925,0.8747773122385493,0.95242291733086,0.11702158931100462,0.022222222222222223,0.1116363930865466,1.0,0.11261562643883039
134,323,692,13153,0.24731182795698925,0.8750754541875585,0.95242291733086,0.11679868953322273,0.022222222222222223,0.11142019834778154,1.0,0.1127027832028149
135,339,731,13163,0.24731182795698925,0.8752181754726642,0.95242291733086,0.11685352781419281,0.022222222222222223,0.11138874471369632,1.0,0.11272331505620603
136,326,713,13176,0.24731182795698925,0.8751891840323064,0.95242291733086,0.1168411190666871,0.022222222222222223,0.11160099694233987,1.0,0.11262256423871214
137,360,728,13192,0.24731182795698925,0.8752939309625248,0.95242291733086,0.11687989183469759,0.022222222222222223,0.11150885507160734,1.0,0.11267822417846016
138,311,685,13202,0.24731182795698925,0.8755460473243872,0.95242291733086,0.11685555517623643,0.022222222222222223,0.11135422359197586,1.0,0.11274255882752554
139,314,718,13213,0.24731182795698925,0.8756158129969375,0.95242291733086,0.11684529224892404,0.022222222222222223,0.11138820812596037,1.0,0.11272604404381059
140,309,665,13223,0.24731182795698925,0.8758702775845579,0.95242291733086,0.11689727106328959,0.022222222222222223,0.11116127575881063,1.0,0.11279059945333489
141,333,706,13233,0.24731182795698925,0.875805121414563,0.95242291733086,0.11687440823332358,0.022222222222222223,0.11135119694873181,1.0,0.1127229062465873
142,330,701,13238,0.24731182795698925,0.8757845265870601,0.95242291733086,0.11687748326462903,0.022222222222222223,0.11139965937219423,1.0,0.11272562733056606
143,333,701,13244,0.24731182795698925,0.8756467909795284,0.95242291733086,0.11682417901668915,0.022222222222222223,0.11162534364960265,1.0,0.11261385351799728
144,329,673,13245,0.24731182795698925,0.875726840178149,0.95242291733086,0.11684859038719954,0.022222222222222223,0.1115817706648532,1.0,0.11263848753139842
145,350,761,13251,0.24731182795698925,0.8757971806799408,0.95242291733086,0.1168844124586912,0.022222222222222223,0.11161542992829507,1.0,0.11263379252338969
146,323,709,13261,0.24731182795698925,0.872316794916384,0.9601707339458405,0.12019737828710558,0.022222222222222223,0.1148760127000698,1.0,0.11416471707525515
147,323,670,13274,0.24731182795698925,0.8725969438647848,0.9601707339458405,0.12020731380953897,0.022222222222222223,0.11470993525899234,1.0,0.11423223108698988
148,319,647,13283,0.24731182795698925,0.873021288607754,0.9601707339458405,0.1198584808129922,0.022222222222222223,0.11454247494153205,1.0,0.1142685533408625
149,327,721,13294,0.24731182795698925,0.8725054258566889,0.9601707339458405,0.11970185440159757,0.022222222222222223,0.1152883885509389,1.0,0.11395909062330445
150,300,635,13304,0.24731182795698925,0.8725844950680617,0.9601707339458405,0.11972628624128284,0.022222222222222223,0.11522215478470513,1.0,0.11398903654471366
151,332,711,13314,0.24731182795698925,0.8728717297529683,0.9601707339458405,0.11980036386656265,0.022222222222222223,0.11500902347157381,1.0,0.11405375772536301
152,327,674,13323,0.24731182795698925,0.872655487687061,0.9601707339458405,0.11971485646965023,0.022222222222222223,0.11534651393686748,1.0,0.11392408048824637
153,313,644,13331,0.24731182795698925,0.8731238165280314,0.9601707339458405,0.11907354870191722,0.022222222222222223,0.11506119647655004,1.0,0.11402488798751825
154,344,688,13339,0.24731182795698925,0.8732038385551014,0.9601707339458405,0.1188884540062799,0.022222222222222223,0.11515841869877223,1.0,0.11400075208525726
155,321,682,13343,0.24731182795698925,0.8733466679225961,0.9601707339458405,0.1189059075551443,0.022727272727272728,0.11512239618941009,1.0,0.11396623715870591
156,332,677,13350,0.24731182795698925,0.8732639172680636,0.9601707339458405,0.11875761139102824,0.022727272727272728,0.11553760016612082,1.0,0.11375505789051261
157,327,678,13359,0.24731182795698925,0.8732501364615637,0.9601707339458405,0.11878005215960673,0.022727272727272728,0.11559511040315049,1.0,0.1137767348842498
158,329,663,13372,0.24731182795698925,0.8732484735626854,0.9601707339458405,0.11876066039418831,0.022727272727272728,0.11574753058403749,1.0,0.11368898366130055
159,327,697,13378,0.24731182795698925,0.8734850381367804,0.9601707339458405,0.1188533003102974,0.022727272727272728,0.11552929034175632,1.0,0.11379096935382375
160,323,703,13381,0.24731182795698925,0.873418524596895,0.9601707339458405,0.11882374062270713,0.022727272727272728,0.1156981075460574,1.0,0.11370058897699925
161,347,689,13382,0.24731182795698925,0.8736684503279908,0.9601707339458405,0.11893338222504062,0.022727272727272728,0.1154191181218506,1.0,0.1138379469574164
162,325,721,13389,0.24731182795698925,0.8736491235061686,0.9601707339458405,0.11891089932394283,0.022727272727272728,0.11558178516495242,1.0,0.1137509638676154
163,347,697,13398,0.24731182795698925,0.8737142784685389,0.9601707339458405,0.11893242875901887,0.022727272727272728,0.11564919372257836,1.0,0.11371141050816393
164,330,690,13401,0.24731182795698925,0.8737365838960863,0.9601707339458405,0.11894089363628135,0.022727272727272728,0.11573075571935776,1.0,0.11366400702680542
165,310,656,13406,0.24731182795698925,0.8725264228231362,0.9601707339458405,0.1202945134740749,0.022727272727272728,0.11660810439407485,1.0,0.11421369782580976
166,325,711,13411,0.24731182795698925,0.8738269564723841,0.9601707339458405,0.11898017791618341,0.022727272727272728,0.11570194192908886,1.0,0.11368896907747002
167,330,691,13413,0.24731182795698925,0.8740254132490896,0.9601707339458405,0.11905147050870875,0.022727272727272728,0.1156024431822217,1.0,0.1137343119827121
168,322,678,13415,0.24731182795698925,0.8741030743703445,0.9601707339458405,0.11909069689075741,0.022727272727272728,0.11564492995470846,1.0,0.11371232780135011
169,340,658,13419,0.24731182795698925,0.8741487370663422,0.9601707339458405,0.11911250256835954,0.022727272727272728,0.11568673160290398,1.0,0.11368998972399094
170,311,636,13425,0.24731182795698925,0.8743043968398884,0.9601707339458405,0.11913391219039375,0.022222222222222223,0.11556219678100073,1.0,0.11376424016850915
171,315,676,13428,0.24731182795698925,0.8744115988706296,0.9601707339458405,0.11912767292538591,0.022222222222222223,0.11544243332006078,1.0,0.11383237441388065
172,316,667,13435,0.24731182795698925,0.8744708268121613,0.9601707339458405,0.11915349771706184,0.022222222222222223,0.115555065146887,1.0,0.11376971576760868
173,318,637,13438,0.24731182795698925,0.8745448608333575,0.9601707339458405,0.1191825717390193,0.022222222222222223,0.11563445654369256,1.0,0.1137197376066396
174,322,671,13444,0.24731182795698925,0.873414588948787,0.9601707339458405,0.12094780983227722,0.022222222222222223,0.11668145594951551,1.0,0.11500835923738748
175,305,692,13448,0.24731182795698925,0.8724358171753182,0.9601707339458405,0.122120283300247,0.022222222222222223,0.11749339663741529,1.0,0.11531508340474042
176,330,663,13452,0.24731182795698925,0.8734071095267079,0.9601707339458405,0.12097219869504548,0.022222222222222223,0.11685530139932004,1.0,0.11498795574088005
177,334,717,13455,0.24731182795698925,0.8745093766001023,0.9601707339458405,0.11889114172412955,0.022727272727272728,0.11604945344610368,1.0,0.11368094469270575
178,337,684,13458,0.2454351795496044,0.872080834154518,0.9601707339458405,0.12302080367886456,0.022727272727272728,0.11789371485765543,1.0,0.11543062525308365
179,339,675,13459,0.24731182795698925,0.8722945504738718,0.9601707339458405,0.12243948765251034,0.022727272727272728,0.11789371485765543,1.0,0.11543062525308365
180,331,650,13462,0.24731182795698925,0.8727843557081993,0.9601707339458405,0.12237465327966297,0.022727272727272728,0.11746445619361415,1.0,0.11533110597833647
181,317,635,13472,0.24731182795698925,0.8747668216048846,0.9601707339458405,0.11867308812038771,0.022727272727272728,0.1161570665072771,1.0,0.11363658667398094
182,326,664,13476,0.24731182795698925,0.8722848617028471,0.9601707339458405,0.12269844307768184,0.022727272727272728,0.11802861641980157,1.0,0.11536214719901348
