gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
23,322,951,6086,0.25,0.8328927607480239,0.9296076730287256,0.11731763112257784,0.013888888888888888,0.08953237480314419,1.0,0.10782342080896964
24,322,890,6276,0.25,0.8336626100507679,0.9296076730287256,0.11996743722150778,0.013888888888888888,0.08995538217403092,1.0,0.1095006991816311
25,308,901,6428,0.25,0.8347454212454213,0.9296076730287256,0.1195141360743177,0.013888888888888888,0.09026627661648792,1.0,0.1091785548708072
26,319,902,6587,0.25,0.835716856243172,0.9296076730287256,0.11941838662111941,0.013888888888888888,0.0905232254081261,1.0,0.10900782123143593
27,340,934,6763,0.25,0.8367879072681704,0.9296076730287256,0.11959916884829783,0.013513513513513514,0.0906244030683444,1.0,0.10910810862179326
28,320,899,6926,0.25,0.83755948364501,0.9296076730287256,0.11910664730369111,0.013513513513513514,0.09116441265665572,1.0,0.10888373171922267
29,327,874,7071,0.25,0.8381033914915494,0.9296076730287256,0.12052022321658722,0.013513513513513514,0.09194035531086697,1.0,0.11041648657132218
30,298,859,7212,0.25,0.8367869031553241,0.9296076730287256,0.12184834224944119,0.013513513513513514,0.09419510965059853,1.0,0.11109412417556355
31,324,844,7374,0.25,0.8406351455561981,0.9367047426257953,0.12003631929404152,0.013513513513513514,0.09178592217082683,1.0,0.11051836326726136
32,320,860,7516,0.25,0.8422859552727973,0.9367047426257953,0.11682012573662959,0.013888888888888888,0.09112025322309808,1.0,0.1089252333994671
33,330,898,7663,0.25,0.8427122212582739,0.9367047426257953,0.11823512521808827,0.013888888888888888,0.09226831556970048,1.0,0.11039662755137536
34,324,867,7806,0.25,0.8448889451192083,0.9367047426257953,0.1159192514881591,0.013888888888888888,0.09116801824023343,1.0,0.10897910439577511
35,347,870,7938,0.25,0.8445007791915686,0.9367047426257953,0.11762834700886934,0.013888888888888888,0.09225832171586824,1.0,0.1104539384192574
36,312,857,8067,0.25,0.8471040341237709,0.9367047426257953,0.11442418234970428,0.014492753623188406,0.09116082726490533,1.0,0.10901766165717429
37,322,859,8218,0.25,0.8475075910931176,0.9367047426257953,0.11398849301823206,0.014492753623188406,0.09154683145200862,1.0,0.10887154100725169
38,339,893,8347,0.25,0.8481606982199087,0.9367047426257953,0.11367126255880654,0.014492753623188406,0.0919386094139499,1.0,0.10867964154341836
39,332,799,8451,0.25,0.8488229307242466,0.9367047426257953,0.11361070565467465,0.014492753623188406,0.09209237241063394,1.0,0.10857989209133186
40,318,871,8571,0.25,0.8493104716920507,0.9367047426257953,0.11354452682298548,0.014492753623188406,0.09221835146443567,1.0,0.10851511429804403
41,317,853,8695,0.25,0.8495468077244394,0.9367047426257953,0.11349154741958949,0.014492753623188406,0.0927581857523854,1.0,0.10825684583763726
42,323,876,8813,0.25,0.8489490472977316,0.9367047426257953,0.11564578965604429,0.014492753623188406,0.09405411079077544,1.0,0.10965282302366189
43,338,852,8934,0.25,0.8507285521496049,0.9367047426257953,0.11239745442958878,0.014492753623188406,0.0937236410667604,1.0,0.10828523055826665
44,347,880,9066,0.25,0.8479721900906112,0.9367047426257953,0.11620274559143323,0.014492753623188406,0.09692875263718935,1.0,0.11030549498735176
45,332,867,9184,0.25,0.8493611271769166,0.9367047426257953,0.11521628560412757,0.014492753623188406,0.09665200828509181,1.0,0.11012392212798269
46,313,793,9270,0.25,0.8500710911895122,0.9367047426257953,0.11524206150878576,0.014492753623188406,0.0965863410494296,1.0,0.11022344833381036
47,349,876,9367,0.25,0.851070087076666,0.9367047426257953,0.11378206394696032,0.014492753623188406,0.09675379189743068,1.0,0.11025195239342095
48,318,825,9457,0.25,0.8515792767174346,0.9367047426257953,0.11322540464316151,0.014492753623188406,0.09732868942721894,1.0,0.11001746091944806
49,333,799,9557,0.25,0.8522527472527472,0.9367047426257953,0.11332680272444047,0.014492753623188406,0.0971843275887879,1.0,0.11015030481076445
50,318,813,9648,0.25,0.8511547217402481,0.9367047426257953,0.11471964504248576,0.014492753623188406,0.09900324956948314,1.0,0.1108395654202056
51,323,835,9752,0.25,0.8531476447529079,0.9367047426257953,0.11490635029814333,0.014492753623188406,0.09758832655544092,1.0,0.11115032830713531
52,326,826,9843,0.25,0.8527107110725531,0.9367047426257953,0.11488391582951062,0.014492753623188406,0.09848135694099457,1.0,0.1108781001237684
53,318,791,9927,0.25,0.8542391877128719,0.9367047426257953,0.11439266293084846,0.014492753623188406,0.0978362278138493,1.0,0.1115317124249076
54,332,811,10002,0.25,0.8533116364629523,0.9446372341109184,0.11529324056807116,0.014084507042253521,0.09980275622186596,1.0,0.11212233313191719
55,315,757,10072,0.25,0.8569350861127177,0.9446372341109184,0.11150940334886603,0.013888888888888888,0.09707618767162339,1.0,0.10995133412494616
56,322,829,10141,0.25,0.8567098836835678,0.9446372341109184,0.11134725280663858,0.014084507042253521,0.0979835284050104,1.0,0.1095625611642664
57,331,797,10217,0.25,0.8572874172611014,0.9446372341109184,0.11149618299696577,0.014084507042253521,0.09805459773062083,1.0,0.10961871753395665
58,326,852,10306,0.25,0.8580745132060922,0.9446372341109184,0.11004383501412025,0.014084507042253521,0.09802195352515473,1.0,0.1096782141953197
59,357,800,10370,0.25,0.8583307467386414,0.9446372341109184,0.10999960862979732,0.014084507042253521,0.09826383552837606,1.0,0.10951202035145137
60,348,804,10434,0.25,0.8581453232440074,0.9446372341109184,0.10998206664613147,0.014084507042253521,0.0990547054012959,1.0,0.1093158396309261
61,311,789,10494,0.25,0.8586487854251013,0.9446372341109184,0.11017463174194603,0.014084507042253521,0.09897456881422567,1.0,0.1094014666815641
62,333,793,10560,0.25,0.8558937809266756,0.9446372341109184,0.11330300007759671,0.014084507042253521,0.10174763718712594,1.0,0.11150711483436745
63,312,746,10629,0.25,0.8558976045883941,0.9446372341109184,0.11211586314571277,0.014084507042253521,0.10258173207147664,1.0,0.11129775518909528
64,316,738,10687,0.25,0.857228021978022,0.9446372341109184,0.11208704004129606,0.014084507042253521,0.10145113286716796,1.0,0.11155885209209365
65,338,809,10758,0.25,0.8583427478953795,0.9446372341109184,0.11168458506597655,0.014084507042253521,0.1005796756207107,1.0,0.11156961618893046
66,306,758,10807,0.25,0.8594984335839599,0.9446372341109184,0.11079551101377365,0.014084507042253521,0.09996194767145306,1.0,0.11081414889571319
67,314,803,10875,0.25,0.8597762997236681,0.9446372341109184,0.11089846485900733,0.014084507042253521,0.09993129690368086,1.0,0.11086073797694662
68,307,774,10931,0.25,0.8607868710237131,0.9446372341109184,0.10853614500297523,0.014084507042253521,0.09968307878994664,1.0,0.10928132930137115
69,340,804,10983,0.25,0.8609711940106677,0.9446372341109184,0.1085861491943813,0.014084507042253521,0.09999910615427857,1.0,0.10921387543526047
70,318,750,11026,0.25,0.8614835405822248,0.9446372341109184,0.10841220004578245,0.014084507042253521,0.09992142503251077,1.0,0.10928202120266786
71,320,826,11088,0.25,0.8618508611271769,0.9446372341109184,0.10850322699628996,0.014084507042253521,0.09972434975197016,1.0,0.10937402359537851
72,334,791,11142,0.25,0.86120339309813,0.9446372341109184,0.10925714945983074,0.014084507042253521,0.10094093355202458,1.0,0.11014520708006972
73,334,793,11184,0.25,0.8592288734657156,0.9446372341109184,0.11157096597172428,0.014084507042253521,0.10339039484582166,1.0,0.11111037926743585
74,327,754,11232,0.25,0.8595516836964204,0.9446372341109184,0.11160753036647493,0.014084507042253521,0.10334589609917191,1.0,0.11117007519757882
75,307,775,11292,0.25,0.8596327838827839,0.9446372341109184,0.11161353301460945,0.014084507042253521,0.10336102396858747,1.0,0.11114843586733376
76,321,760,11349,0.25,0.8594882639290533,0.9446372341109184,0.11159935039403149,0.014084507042253521,0.10388747397268662,1.0,0.11103290083834058
77,346,825,11401,0.25,0.8613570384294069,0.9446372341109184,0.11128963331978883,0.014084507042253521,0.10218752679585894,1.0,0.1109959197669107
78,329,796,11455,0.25,0.8638686058093954,0.9446372341109184,0.10827523369114214,0.013888888888888888,0.10025091341418323,1.0,0.10925462006288787
79,315,728,11492,0.25,0.8611961554527343,0.9446372341109184,0.11143294150569456,0.0136986301369863,0.10281103298529991,1.0,0.11139616455661218
80,342,833,11535,0.25,0.8617418546365915,0.9446372341109184,0.11059007514427695,0.0136986301369863,0.10307971417692911,1.0,0.11132117569968346
81,329,736,11573,0.25,0.8621704501638713,0.9446372341109184,0.110739053080914,0.0136986301369863,0.10276108324551952,1.0,0.11148802154134504
82,317,771,11615,0.25,0.8624012836578627,0.9446372341109184,0.11055819433632971,0.013888888888888888,0.10297049081803966,1.0,0.11134378480975303
83,343,748,11650,0.25,0.8624657637683953,0.9446372341109184,0.11053661986587879,0.013888888888888888,0.10318007175022584,1.0,0.11133639090476963
84,325,733,11702,0.25,0.8627511969025128,0.9446372341109184,0.110392503078895,0.013888888888888888,0.10340814994484322,1.0,0.11129913504439364
85,347,801,11749,0.25,0.8631622726688516,0.9446372341109184,0.10989754389330395,0.013888888888888888,0.1033179092961858,1.0,0.11131636320172572
86,291,695,11782,0.25,0.8634614179679969,0.9446372341109184,0.10992403028630691,0.013888888888888888,0.10306144170684303,1.0,0.11128970587171201
87,315,736,11816,0.25,0.8657912489557227,0.9446372341109184,0.10915752368092493,0.013888888888888888,0.1008132249426179,1.0,0.1107286601667193
88,311,733,11849,0.25,0.8647608363858365,0.9446372341109184,0.11045748177639346,0.013888888888888888,0.10171816953241196,1.0,0.11164861774648104
89,331,771,11899,0.25,0.8658653846153846,0.9450589615063298,0.11015656952001335,0.013888888888888888,0.1009672792960719,1.0,0.11137445408729495
90,338,756,11934,0.25,0.866806832787096,0.9450589615063298,0.10947606709426352,0.013888888888888888,0.10019119447617902,1.0,0.11101066152181994
91,327,774,11977,0.25,0.8680564472077631,0.9450589615063298,0.10722827502705344,0.013888888888888888,0.09917943326603056,1.0,0.10964506984137914
92,317,735,12001,0.25,0.8681387362637363,0.9486054880791723,0.10718327693615047,0.013888888888888888,0.0994002878669609,1.0,0.10958157426403875
93,331,790,12028,0.25,0.8683468768074031,0.9486054880791723,0.10722022373953574,0.013888888888888888,0.09934501985572555,1.0,0.10959317169826135
94,338,792,12066,0.25,0.8682700340595076,0.9486054880791723,0.10719141880500561,0.013888888888888888,0.09956613817357184,1.0,0.10955354472151345
95,326,754,12102,0.25,0.868607624831309,0.9486054880791723,0.107319569650679,0.013888888888888888,0.09935240077788211,1.0,0.10966569590668343
96,329,755,12125,0.25,0.8691855359552728,0.9486054880791723,0.10714711929380988,0.013888888888888888,0.09897209246717362,1.0,0.10967793597825949
97,312,771,12154,0.25,0.8667464655227812,0.9486054880791723,0.11125640218733791,0.013888888888888888,0.10096831490113285,1.0,0.11190610443871314
98,337,749,12183,0.25,0.8674523889852838,0.9486054880791723,0.11100977564121295,0.013888888888888888,0.10056953215804555,1.0,0.11189648983733838
99,333,778,12213,0.25,0.8666559507743719,0.9486054880791723,0.11078753561715625,0.013888888888888888,0.10187850705597887,1.0,0.11160393048611457
100,316,718,12244,0.25,0.8669986424394319,0.9486054880791723,0.11064824251628019,0.013888888888888888,0.10205426971362075,1.0,0.11155078211517777
101,322,740,12282,0.25,0.8668788557933295,0.9486054880791723,0.11056250198286771,0.013888888888888888,0.10238909172380477,1.0,0.11136224572529041
102,328,772,12309,0.25,0.8669857978279031,0.9486054880791723,0.1105924805683139,0.013888888888888888,0.10237650987541728,1.0,0.11137627626814223
103,332,722,12335,0.25,0.8672887667887668,0.9486054880791723,0.11046987940809945,0.013888888888888888,0.10230185870958965,1.0,0.1113368728712343
104,334,735,12362,0.25,0.8677704598033545,0.9486054880791723,0.11031886539746442,0.013888888888888888,0.10216049682112432,1.0,0.1112417501580885
105,322,738,12380,0.25,0.8682835454019665,0.9486054880791723,0.11046797878122754,0.013888888888888888,0.1014759769348803,1.0,0.1114762192565452
106,344,751,12407,0.25,0.8684167469956944,0.9486054880791723,0.11043634256631008,0.013888888888888888,0.10153710926660087,1.0,0.11141756115508478
107,316,744,12429,0.25,0.8685826184049869,0.9486054880791723,0.11049289064605126,0.013888888888888888,0.10144605415527928,1.0,0.11147620955292849
108,329,782,12448,0.25,0.8688722366814472,0.9486054880791723,0.11055074813474866,0.013888888888888888,0.10111209626984158,1.0,0.11152087998653061
109,329,779,12473,0.25,0.8687453891138103,0.9486054880791723,0.11048415551812507,0.013888888888888888,0.10156512086203393,1.0,0.11152415625505901
110,334,742,12495,0.25,0.8691714542767175,0.9486054880791723,0.11036284512750887,0.013888888888888888,0.10134014606786626,1.0,0.11163246010671805
111,334,726,12520,0.25,0.869367746288799,0.9486054880791723,0.11008303474950876,0.013888888888888888,0.10147268464063694,1.0,0.11158677206862692
112,335,767,12538,0.25,0.8670722077629972,0.9486054880791723,0.113121841225293,0.013888888888888888,0.10387003372557183,1.0,0.11350052517521049
113,337,753,12559,0.25,0.8675539570079045,0.9486054880791723,0.11299409062114714,0.013888888888888888,0.10349412501800279,1.0,0.1134936373978326
114,315,726,12573,0.25,0.8697567396054239,0.9486054880791723,0.10971814402780329,0.013888888888888888,0.10157513037279481,1.0,0.11153193093018425
115,331,763,12593,0.25,0.8698587012402802,0.9486054880791723,0.10974234972421987,0.013888888888888888,0.10162951510682723,1.0,0.1115038564717659
116,338,739,12612,0.25,0.8699523327549643,0.9486054880791723,0.10978638931297297,0.013888888888888888,0.10164563383735828,1.0,0.1114991791766611
117,328,765,12627,0.25,0.8701683294775401,0.9486054880791723,0.10983615435920738,0.013888888888888888,0.10149736543908988,1.0,0.11155997423472575
118,298,717,12642,0.25,0.8702903974680289,0.9486054880791723,0.10984600891668005,0.013888888888888888,0.1014767593784838,1.0,0.11157534553515949
119,342,776,12654,0.25,0.870377682989525,0.9486054880791723,0.10982028622750163,0.013888888888888888,0.1015348179865424,1.0,0.1115623775859419
120,326,770,12668,0.25,0.8704562608444187,0.9486054880791723,0.10968181692152922,0.013888888888888888,0.10165555118055147,1.0,0.11154064068830617
121,329,759,12686,0.25,0.87053059732665,0.9486054880791723,0.1097129948452077,0.013888888888888888,0.10171006506678949,1.0,0.11153537715082007
122,326,756,12700,0.25,0.8708833220872695,0.9486054880791723,0.10968912228326078,0.013888888888888888,0.1015757327225211,1.0,0.11155817783253204
123,318,714,12714,0.25,0.870920530492899,0.9486054880791723,0.10964191897403452,0.013888888888888888,0.10177758088488568,1.0,0.11148235034616773
124,336,700,12729,0.25,0.8710554511278196,0.9486054880791723,0.10954765155435044,0.013888888888888888,0.10178474337324012,1.0,0.11149253776829512
125,329,701,12742,0.25,0.8711177302229934,0.9486054880791723,0.10957334422483322,0.013888888888888888,0.10189905037206325,1.0,0.11145879267346799
126,335,759,12761,0.25,0.871494698284172,0.9486054880791723,0.10963656298922674,0.013888888888888888,0.10165129380349401,1.0,0.11149056753609125
127,315,721,12768,0.25,0.8715293361609151,0.9486054880791723,0.10964398656399346,0.013888888888888888,0.10167691810459786,1.0,0.1114980793203366
128,318,690,12777,0.25,0.871590008675535,0.9486054880791723,0.10964695653786677,0.013888888888888888,0.10174041016808992,1.0,0.11151122587851926
129,314,688,12786,0.25,0.8716659999357368,0.9486054880791723,0.10966388050657161,0.013888888888888888,0.10168385831414677,1.0,0.11153360134538669
130,311,713,12797,0.25,0.8702103094274147,0.9486054880791723,0.11138679922798113,0.013888888888888888,0.1029100684823485,1.0,0.11224830666740432
131,326,730,12811,0.25,0.8719751702975388,0.9486054880791723,0.10972173752746142,0.013888888888888888,0.10156428950361021,1.0,0.111604541662962
132,325,750,12824,0.25,0.8714277761711973,0.9486054880791723,0.10987325166794959,0.013888888888888888,0.10241851093629939,1.0,0.11176007081319127
133,327,742,12839,0.25,0.8714574095495148,0.9486054880791723,0.10988273714705905,0.013888888888888888,0.10258382487959224,1.0,0.11165952693482709
134,329,719,12846,0.25,0.8714224744553691,0.9486054880791723,0.10979966019712648,0.013888888888888888,0.10281174122445011,1.0,0.11159374990791951
135,320,745,12859,0.25,0.8715561580232634,0.9486054880791723,0.1098396602114551,0.013888888888888888,0.10274273647103359,1.0,0.11160398777188543
136,305,658,12871,0.25,0.8719346603688709,0.9486054880791723,0.10996699989485985,0.013888888888888888,0.10226529550515542,1.0,0.11179983504445185
137,329,712,12881,0.25,0.8721043393740763,0.9486054880791723,0.10998204076531487,0.013888888888888888,0.10210852043740475,1.0,0.1118448479929041
138,332,752,12894,0.25,0.8722283432941328,0.9486054880791723,0.10995173162776332,0.013888888888888888,0.10204692438377862,1.0,0.11179801400726655
139,323,736,12904,0.25,0.8720511535248376,0.9486054880791723,0.10989277028184029,0.013888888888888888,0.10242520022475193,1.0,0.11162110740991865
140,306,665,12915,0.25,0.8720979050189576,0.9486054880791723,0.10991787283691352,0.013888888888888888,0.10249942836994783,1.0,0.11158801734419499
141,329,741,12926,0.25,0.8720273279352228,0.9486054880791723,0.10988103558581358,0.013888888888888888,0.10278534559184066,1.0,0.11145217407725501
142,332,734,12933,0.25,0.8721276026604974,0.9486054880791723,0.10993632767529557,0.013888888888888888,0.10273047094578955,1.0,0.11148556771144058
143,317,734,12941,0.25,0.8721702573742047,0.9486054880791723,0.10994562032950644,0.013888888888888888,0.1027376138029324,1.0,0.11148087323452742
144,330,752,12948,0.25,0.8721007727652466,0.9486054880791723,0.10991047602030435,0.013888888888888888,0.1029590329889522,1.0,0.1113469935459431
145,324,705,12960,0.25,0.8723569018700598,0.9486054880791723,0.11001183845986974,0.013888888888888888,0.10270159177709921,1.0,0.11147075341819815
146,329,733,12977,0.25,0.8728415991902835,0.9486054880791723,0.11009993317334042,0.013888888888888888,0.10207493232543977,1.0,0.11160369822415374
147,317,729,12990,0.25,0.8723155324207955,0.9486054880791723,0.11005231932765819,0.013888888888888888,0.1028274808441725,1.0,0.11147266804579567
148,332,749,12998,0.25,0.872742987275882,0.9486054880791723,0.11001818577500715,0.013888888888888888,0.10242668076767114,1.0,0.11143842842714238
149,332,713,13008,0.25,0.8719839502602661,0.9486054880791723,0.10986254186613269,0.013888888888888888,0.10360906885978043,1.0,0.1110248447784489
150,323,735,13016,0.25,0.8722195713643082,0.9486054880791723,0.1098120488973846,0.013888888888888888,0.10349538254609411,1.0,0.11107112615366062
151,291,695,13026,0.25,0.8724025448235975,0.9486054880791723,0.10984040727411111,0.013888888888888888,0.10330191849380654,1.0,0.11110897716030917
152,346,783,13033,0.25,0.8722843406593406,0.9486054880791723,0.10973916198430192,0.013888888888888888,0.1037550350144543,1.0,0.11095130424929485
153,348,763,13039,0.25,0.8726911911188227,0.9486054880791723,0.10979931921202608,0.013888888888888888,0.10340727144525852,1.0,0.11106178805337284
154,320,756,13044,0.25,0.8728845832530043,0.9486054880791723,0.10981909950734685,0.013888888888888888,0.10335063599200754,1.0,0.11105908488606309
155,346,724,13048,0.25,0.8731773986247671,0.9486054880791723,0.10985558870597721,0.013888888888888888,0.10308696723403138,1.0,0.11111505977695935
156,323,673,13052,0.25,0.873283906882591,0.9486054880791723,0.10988654899483082,0.013888888888888888,0.10294497393321454,1.0,0.11116650390554364
157,335,779,13058,0.25,0.8744323308270677,0.9486054880791723,0.10907223987524838,0.013888888888888888,0.10195485279704077,1.0,0.11095971095181417
158,328,694,13066,0.25,0.8740462213225372,0.9486054880791723,0.10948815149986356,0.013888888888888888,0.10223699565418363,1.0,0.11116902086458098
159,338,695,13069,0.25,0.8746776235460446,0.9486054880791723,0.10913935270839231,0.013888888888888888,0.10174022472358916,1.0,0.11104078443641632
160,327,714,13074,0.25,0.8763242400873981,0.9486054880791723,0.10619525309309723,0.013888888888888888,0.10045447843582676,1.0,0.10906654617878211
161,306,729,13080,0.25,0.8736570111175375,0.9486054880791723,0.10993175039558815,0.013888888888888888,0.10289546439412509,1.0,0.11117929566126536
162,331,740,13086,0.25,0.8735270869481396,0.9486054880791723,0.10993125215220888,0.013888888888888888,0.10305599014288615,1.0,0.11118118547748265
163,309,705,13094,0.25,0.873981162843005,0.9486054880791723,0.10989992050539238,0.013333333333333334,0.10255451828141426,1.0,0.11123164924359637
164,336,749,13101,0.25,0.8743813218944798,0.9486054880791723,0.10965365883326576,0.013157894736842105,0.10219621868627257,1.0,0.1112074433562301
165,324,745,13109,0.25,0.8753607014330699,0.9486054880791723,0.10889080278684397,0.013157894736842105,0.10129740916246303,1.0,0.11054769028787781
166,343,739,13116,0.25,0.8765874381466486,0.9486054880791723,0.10625800129495977,0.013333333333333334,0.1004015148034108,1.0,0.10911842737040849
167,340,732,13121,0.25,0.8760554993252363,0.9486054880791723,0.1073969632504252,0.013333333333333334,0.10084145086847603,1.0,0.10962969863221018
168,333,690,13127,0.25,0.8769023600668336,0.9486054880791723,0.1063352124547856,0.013333333333333334,0.1002297765213178,1.0,0.1091796898897494
169,334,715,13132,0.25,0.8764243702204229,0.9486054880791723,0.1071734751305117,0.013333333333333334,0.10064924168971914,1.0,0.10972143354034353
170,323,719,13138,0.25,0.8772357978279031,0.9486054880791723,0.10641296597871641,0.013333333333333334,0.0999294529000774,1.0,0.10932273730483873
171,329,758,13140,0.25,0.8771484239444766,0.9486054880791723,0.10638810623356425,0.013333333333333334,0.100127365269226,1.0,0.10924461230528786
172,337,755,13146,0.25,0.8760516836964205,0.9486054880791723,0.10811458946005728,0.013333333333333334,0.10082399928037615,1.0,0.11000394497202208
173,328,696,13156,0.25,0.8769923366107577,0.9486054880791723,0.10694515328816238,0.013333333333333334,0.10033157859975515,1.0,0.10986172074723113
174,327,756,13158,0.25,0.8776415879442195,0.9486054880791723,0.10639908183044536,0.013333333333333334,0.09985290617178547,1.0,0.10934994777080476
175,320,749,13166,0.25,0.8776353303129618,0.9486054880791723,0.10639527920521855,0.013333333333333334,0.09988293266764386,1.0,0.10932967942757878
176,318,697,13168,0.25,0.8777043490135595,0.9486054880791723,0.10642800274559944,0.013333333333333334,0.09990922955977269,1.0,0.109327142884478
177,319,682,13173,0.25,0.8781246947496948,0.9486054880791723,0.10623903057825426,0.013333333333333334,0.09953319732389403,1.0,0.10913239258242662
178,312,723,13175,0.25,0.8780380839920314,0.9486054880791723,0.10621405681740506,0.013333333333333334,0.0998095823172097,1.0,0.10901061091197749
179,323,715,13179,0.25,0.8779997027825975,0.9486054880791723,0.10619251132734595,0.013333333333333334,0.09990229510039768,1.0,0.10895843555917999
180,333,712,13181,0.25,0.8780427671743462,0.9486054880791723,0.10617007900669365,0.013333333333333334,0.10000921527452587,1.0,0.1089270658309452
181,342,750,13187,0.25,0.8780402448428763,0.9486054880791723,0.10617021652886215,0.013333333333333334,0.10012041616793478,1.0,0.10886871096648468
182,333,741,13192,0.25,0.8780862010796222,0.9486054880791723,0.10618593681219916,0.013333333333333334,0.10007323612785413,1.0,0.10889160375161697
183,321,725,13197,0.25,0.877990513141829,0.9486054880791723,0.10620189408993694,0.013333333333333334,0.10026975969682876,1.0,0.10892752903012662
184,326,736,13199,0.25,0.8780339309812993,0.9486054880791723,0.10621619592566957,0.013333333333333334,0.1002796775861813,1.0,0.10892553784794119
185,309,675,13203,0.25,0.8780548566930144,0.9486054880791723,0.10622194288674308,0.013333333333333334,0.10033642361792734,1.0,0.10890469397570546
186,328,727,13207,0.25,0.8780122582096267,0.9486054880791723,0.10628021667994077,0.013333333333333334,0.10042362717523959,1.0,0.10898347293653217
187,347,753,13210,0.25,0.8780385900649058,0.9486054880791723,0.10629001437278854,0.013333333333333334,0.1003929366381552,1.0,0.10899734329156048
188,326,728,13214,0.25,0.8781715024741341,0.9486054880791723,0.10634829054611196,0.013333333333333334,0.10030685192978786,1.0,0.10903925362035491
189,337,738,13215,0.25,0.8779454726559991,0.9486054880791723,0.10636041843162479,0.013333333333333334,0.10066865115302326,1.0,0.10903394922785756
190,320,695,13221,0.25,0.878007639290534,0.9486054880791723,0.10633258855454522,0.013333333333333334,0.10062591611028822,1.0,0.1090474343400013
191,324,726,13223,0.25,0.8780121377160851,0.9486054880791723,0.10613947112711988,0.013333333333333334,0.10076669200106411,1.0,0.10903454917327235
192,334,744,13228,0.25,0.8767765969410707,0.9486054880791723,0.10737463113600666,0.013333333333333334,0.10189314225579023,1.0,0.10979040943807485
193,333,726,13231,0.25,0.8782619609922242,0.9486054880791723,0.10623800292980055,0.013333333333333334,0.10051935049199846,1.0,0.10914814103447652
