gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
18,336,977,5298,0.24596774193548387,0.8466312746260051,0.9569158364566315,0.12517730313056497,0.015625,0.08771621265765105,1.0,0.10660849867618083
19,341,953,5500,0.24596774193548387,0.8455467960833307,0.9569158364566315,0.12778551838366353,0.015625,0.0893173991455942,1.0,0.10749124867483228
20,337,977,5729,0.24596774193548387,0.8470315212864785,0.9569158364566315,0.1262416217744909,0.015625,0.0903550211252565,1.0,0.10729988829671465
21,340,970,5923,0.24596774193548387,0.8476450198075834,0.9569158364566315,0.12458447126087813,0.015625,0.09144593614905724,1.0,0.10685492140853185
22,327,904,6118,0.24596774193548387,0.8495429707104035,0.9569158364566315,0.12449233516502373,0.015625,0.09103720370419696,1.0,0.1069612304620811
23,330,941,6316,0.24596774193548387,0.8499098247749624,0.9569158364566315,0.12595140556205647,0.015625,0.09179935626800688,1.0,0.10862630513884959
24,336,945,6511,0.24596774193548387,0.8528050207685983,0.9569158364566315,0.12602985954576187,0.015625,0.09026684723719168,1.0,0.1088843703281941
25,335,944,6691,0.24596774193548387,0.8571364854619813,0.9569158364566315,0.12044037014421337,0.015625,0.08820272962660682,1.0,0.10651382943638898
26,325,929,6879,0.24596774193548387,0.855168041451773,0.9569158364566315,0.12475101100400872,0.015384615384615385,0.09060943995342785,1.0,0.10897567258427343
27,330,920,7055,0.24596774193548387,0.8576469471762179,0.9569158364566315,0.1228441507452469,0.015384615384615385,0.09005459508390021,1.0,0.10883612543169904
28,333,956,7231,0.24596774193548387,0.8577779735400584,0.9569158364566315,0.12280690689905545,0.015384615384615385,0.09121200321899735,1.0,0.10883168992358336
29,335,920,7402,0.24596774193548387,0.8592178513843952,0.9569158364566315,0.12248427251897098,0.015384615384615385,0.09107225635315618,1.0,0.10891957862573313
30,344,921,7551,0.24596774193548387,0.8595735416599928,0.9569158364566315,0.1224043558081578,0.015384615384615385,0.09170785680733756,1.0,0.10883103047801893
31,327,920,7703,0.24596774193548387,0.8606324198353461,0.9569158364566315,0.12208908138707456,0.015384615384615385,0.09165320109310704,1.0,0.10897766088610156
32,329,931,7864,0.24596774193548387,0.8618341608738829,0.9569158364566315,0.12161004843296096,0.015384615384615385,0.09171404153269824,1.0,0.10868103495375643
33,327,910,8015,0.24596774193548387,0.8632623517100725,0.9569158364566315,0.122012202334169,0.015384615384615385,0.09112725240463124,1.0,0.10894193606746298
34,318,898,8158,0.24596774193548387,0.8637407368848169,0.9569158364566315,0.12186702507395593,0.015384615384615385,0.09150747946535981,1.0,0.10897033862489199
35,350,947,8294,0.24596774193548387,0.8646051136666987,0.9569158364566315,0.12190877909108344,0.015384615384615385,0.09119820981348295,1.0,0.10901661207523813
36,349,957,8442,0.24596774193548387,0.8663661680067485,0.9569158364566315,0.12215886186906828,0.015384615384615385,0.09042522426476525,1.0,0.10929277865996045
37,326,905,8569,0.24596774193548387,0.8675670841742212,0.9569158364566315,0.1205921223797138,0.015384615384615385,0.0907699009628734,1.0,0.10903347307438244
38,339,929,8696,0.24596774193548387,0.8654173794193334,0.9569158364566315,0.12483543300609237,0.015384615384615385,0.09311733157280323,1.0,0.11151152842225785
39,342,928,8827,0.24596774193548387,0.8671795949856382,0.9569158364566315,0.12438001351346432,0.015384615384615385,0.09239023567004527,1.0,0.11164431393461144
40,332,896,8970,0.24596774193548387,0.8711170222421544,0.9569158364566315,0.11919068709450349,0.015151515151515152,0.09037949369582568,1.0,0.10941224913026312
41,333,922,9097,0.24596774193548387,0.8696143180531976,0.9569158364566315,0.12053778746621863,0.015151515151515152,0.09233126221445277,1.0,0.1099673195814307
42,310,891,9214,0.24596774193548387,0.8705889472616416,0.9569158364566315,0.12074364831269203,0.015151515151515152,0.09224765873893054,1.0,0.1109974605991451
43,333,892,9317,0.24596774193548387,0.8720319457346959,0.9569158364566315,0.12074559389039637,0.014925373134328358,0.09161174649727136,1.0,0.11102910750280674
44,319,893,9428,0.24596774193548387,0.8710048184215865,0.9569158364566315,0.12048524448719948,0.014925373134328358,0.09385014551065629,1.0,0.11108817750781455
45,365,898,9549,0.24596774193548387,0.8719553982338684,0.9569158364566315,0.12022219611367015,0.014925373134328358,0.0940026931223806,1.0,0.11102169872816804
46,345,916,9663,0.24596774193548387,0.872587874128413,0.9569158364566315,0.12009472862206665,0.014084507042253521,0.09412277963951575,1.0,0.11097925543404392
47,342,927,9771,0.24596774193548387,0.8730020875377732,0.9569158364566315,0.11934312910517289,0.014084507042253521,0.09475082120943909,1.0,0.11082203713004213
48,316,885,9868,0.24596774193548387,0.8699613698732528,0.9569158364566315,0.121481583464633,0.014084507042253521,0.09818162329739735,1.0,0.11123713230613975
49,333,884,9971,0.24596774193548387,0.870624670318523,0.9569158364566315,0.12071371131750777,0.014084507042253521,0.09851680573477989,1.0,0.11091658641884612
50,338,866,10063,0.24596774193548387,0.8714664152011191,0.9569158364566315,0.12020424359013089,0.014084507042253521,0.09884211440475699,1.0,0.11070641325045255
51,347,905,10172,0.24596774193548387,0.8708256719095365,0.9569158364566315,0.12162688463972063,0.014084507042253521,0.10021462083757472,1.0,0.11199849542088887
52,322,775,10253,0.24596774193548387,0.8715365292415458,0.9602633714535883,0.12176227781843238,0.014084507042253521,0.10026327036493679,1.0,0.1118613838821438
53,329,840,10348,0.24596774193548387,0.8721793440539878,0.9602633714535883,0.12119335145093495,0.014084507042253521,0.10082551677245223,1.0,0.1116528488649004
54,305,845,10430,0.24596774193548387,0.8714543998462376,0.9602633714535883,0.12318863409083435,0.014084507042253521,0.10178319884545077,1.0,0.11249097062134802
55,346,863,10518,0.24596774193548387,0.8713615684829847,0.9602633714535883,0.12272185833799976,0.014084507042253521,0.10262423506957029,1.0,0.11228600398494325
56,325,838,10607,0.24596774193548387,0.8713721343071615,0.9602633714535883,0.12264982615541954,0.014084507042253521,0.10342754175099415,1.0,0.11190989758369141
57,332,804,10702,0.24596774193548387,0.870147606539172,0.9602633714535883,0.12453503571036101,0.014084507042253521,0.1050707437853583,1.0,0.11282311126795876
58,321,837,10786,0.24596774193548387,0.8674725096368432,0.9602633714535883,0.12865910162374655,0.014084507042253521,0.10767364934312319,1.0,0.11483453286838652
59,324,815,10864,0.24596774193548387,0.8681104125957011,0.9602633714535883,0.12830501385809184,0.014084507042253521,0.10761017600277543,1.0,0.11485938853175424
60,338,818,10950,0.24596774193548387,0.8704362366659192,0.9602633714535883,0.12734850529214312,0.014084507042253521,0.10593371898369526,1.0,0.11423627939254223
61,302,774,11020,0.24596774193548387,0.872154659320242,0.9602633714535883,0.12419806757985488,0.014084507042253521,0.10552015068409328,1.0,0.11273542945122801
62,324,832,11089,0.24596774193548387,0.872506027698583,0.9602633714535883,0.12426066794368403,0.014084507042253521,0.1054507910582995,1.0,0.11279541536694594
63,325,796,11162,0.24596774193548387,0.8731914661882948,0.9602633714535883,0.12302631423587712,0.014084507042253521,0.10554436569284886,1.0,0.11277824475945068
64,333,797,11219,0.24596774193548387,0.8734742314550833,0.9602633714535883,0.12280573431278419,0.014084507042253521,0.1057258255985174,1.0,0.11274303241465966
65,322,783,11277,0.24596774193548387,0.8736239255320285,0.9602633714535883,0.12282238472203001,0.014084507042253521,0.10606091809266496,1.0,0.11260883715708145
66,345,819,11345,0.24596774193548387,0.8739890497698902,0.9602633714535883,0.12373857814974382,0.014084507042253521,0.10606276687673652,1.0,0.11330466286745369
67,321,746,11397,0.24596774193548387,0.8754773894565995,0.9602633714535883,0.12230457714277657,0.014084507042253521,0.10541810399764848,1.0,0.11295912673739203
68,341,811,11469,0.24596774193548387,0.875160673671397,0.9602633714535883,0.12233375772439271,0.014084507042253521,0.10619731116335425,1.0,0.11292738323101069
69,336,827,11538,0.24596774193548387,0.8751429643036379,0.9602633714535883,0.12225669960416706,0.014084507042253521,0.10663163207969693,1.0,0.11283869996168062
70,332,804,11587,0.24596774193548387,0.8768381944666901,0.9602633714535883,0.12239221278419578,0.014084507042253521,0.1050598995789586,1.0,0.11308926002923345
71,352,810,11659,0.24596774193548387,0.8763167371410876,0.9602633714535883,0.12234260737874562,0.014084507042253521,0.10618241032625875,1.0,0.11298011931971957
72,340,808,11707,0.24596774193548387,0.8767645380188144,0.9602633714535883,0.1224474279462845,0.014084507042253521,0.10601329107933943,1.0,0.11309027612077803
73,344,818,11773,0.24596774193548387,0.876961038857033,0.9602633714535883,0.12245728244880315,0.014084507042253521,0.10590056189714243,1.0,0.11305341302241093
74,346,829,11831,0.24596774193548387,0.8768070682640868,0.9602633714535883,0.12224964771872612,0.014084507042253521,0.10662272921916705,1.0,0.11270611715607044
75,311,781,11880,0.24596774193548387,0.8768601029353664,0.9602633714535883,0.12224988797663554,0.014084507042253521,0.10684863268285971,1.0,0.1126498901923984
76,326,802,11927,0.24596774193548387,0.8773452339003321,0.9602633714535883,0.12239795848025449,0.014084507042253521,0.10646243516817003,1.0,0.11284171667402729
77,347,833,11978,0.24596774193548387,0.8776163415233152,0.9602633714535883,0.1224165869097887,0.014084507042253521,0.10636447899802,1.0,0.11288835839871363
78,324,794,12031,0.24596774193548387,0.8777001420166362,0.9602633714535883,0.121834703076408,0.014084507042253521,0.10683228393862412,1.0,0.1126149851783347
79,330,787,12085,0.24596774193548387,0.8782701332607232,0.9602633714535883,0.12198227777381604,0.014084507042253521,0.10639582753447971,1.0,0.11281125296054842
80,323,798,12129,0.24596774193548387,0.8786627291753425,0.9602633714535883,0.12212787078525922,0.014084507042253521,0.10602983081160955,1.0,0.11298083169875885
81,322,786,12166,0.24596774193548387,0.8794681690531868,0.9602633714535883,0.12227474930903193,0.014084507042253521,0.10519466192423703,1.0,0.1131051387631327
82,320,773,12205,0.24596774193548387,0.8762219223500016,0.9602633714535883,0.1255759588869194,0.014084507042253521,0.108660875344242,1.0,0.11445766966470429
83,310,761,12242,0.24596774193548387,0.8790678289607158,0.9602633714535883,0.12207057104595578,0.014084507042253521,0.10663845225845756,1.0,0.11264839619525978
84,330,791,12283,0.24596774193548387,0.8794031750862243,0.9612791107409424,0.12218278949867109,0.014084507042253521,0.10674104194690222,1.0,0.11254703481604965
85,343,790,12319,0.24596774193548387,0.8795048264300436,0.9612791107409424,0.12220959710033799,0.014084507042253521,0.10676325816883393,1.0,0.11252574508932373
86,345,779,12356,0.24596774193548387,0.879924039786014,0.9612791107409424,0.12197676017386293,0.014084507042253521,0.10666647882998188,1.0,0.11256809567537773
87,345,805,12388,0.24596774193548387,0.880041956305859,0.9612791107409424,0.12200464378897646,0.014084507042253521,0.10670759419609725,1.0,0.11252657443955104
88,342,811,12426,0.24596774193548387,0.8801665465398126,0.9612791107409424,0.12203436425194397,0.014084507042253521,0.10686951380394248,1.0,0.11242686257880301
89,348,849,12469,0.24596774193548387,0.8807374827818175,0.9612791107409424,0.1219421262647657,0.014084507042253521,0.10638374178855901,1.0,0.11258835722612517
90,352,819,12500,0.24596774193548387,0.8808194893807861,0.9612791107409424,0.12196655161502522,0.014084507042253521,0.10667842061678272,1.0,0.11244974332895537
91,325,798,12531,0.24596774193548387,0.8806223985862405,0.9612791107409424,0.12191078946384426,0.014084507042253521,0.10701949219904038,1.0,0.1124502374654251
92,340,824,12570,0.24596774193548387,0.8806810632027421,0.9612791107409424,0.12196169920033652,0.014084507042253521,0.10696548731495631,1.0,0.1125369103114127
93,317,810,12600,0.24596774193548387,0.8806848645502985,0.9612791107409424,0.1219704577444182,0.014084507042253521,0.10715683779454209,1.0,0.11247759974960166
94,335,824,12630,0.24596774193548387,0.881139376514933,0.9612791107409424,0.12203504956740664,0.014084507042253521,0.10681184942642023,1.0,0.1126141979543639
95,335,815,12651,0.24596774193548387,0.8811206607510864,0.9612791107409424,0.12206609618280324,0.014084507042253521,0.10689526449193469,1.0,0.11263750902373594
96,353,843,12683,0.24596774193548387,0.8812048429808544,0.9612791107409424,0.12191846304790303,0.014084507042253521,0.107344647461805,1.0,0.11237733326475181
97,319,794,12720,0.24596774193548387,0.8815751700462355,0.9612791107409424,0.1220329692314218,0.014084507042253521,0.10721614621028584,1.0,0.11240382070296186
98,354,833,12746,0.24596774193548387,0.8819236366936818,0.9612791107409424,0.12201854472613742,0.014084507042253521,0.1070443447089649,1.0,0.11243667969121816
99,345,816,12781,0.24596774193548387,0.8816349798720783,0.9612791107409424,0.12173651126253816,0.014084507042253521,0.1077552900441968,1.0,0.11233879773224288
100,328,842,12820,0.24596774193548387,0.881654824828352,0.9612791107409424,0.12143508537067613,0.014084507042253521,0.1080729449769833,1.0,0.11221779245173073
101,317,812,12851,0.24596774193548387,0.8822438441661061,0.9612791107409424,0.12162440620640219,0.014084507042253521,0.10733638468485025,1.0,0.11251929861772181
102,324,772,12872,0.24596774193548387,0.8822720552903865,0.9612791107409424,0.12130207689482847,0.014084507042253521,0.10788370957458394,1.0,0.11221407444754078
103,342,849,12900,0.24596774193548387,0.8804480518093774,0.9612791107409424,0.12531668182321343,0.014084507042253521,0.10930542145479978,1.0,0.11375654120963367
104,327,823,12925,0.24596774193548387,0.8827465056432927,0.9612791107409424,0.12126948327430223,0.014084507042253521,0.1077533063184741,1.0,0.11205792159534149
105,340,813,12954,0.24596774193548387,0.8827923967709902,0.9612791107409424,0.12124368942965298,0.014084507042253521,0.10787546275680703,1.0,0.11199036863908411
106,328,786,12982,0.24596774193548387,0.8828018921314241,0.9612791107409424,0.1212342805655609,0.014084507042253521,0.10799934821112725,1.0,0.11193866886266456
107,320,780,13002,0.24596774193548387,0.8830958291956306,0.9612791107409424,0.12125400782891621,0.014084507042253521,0.107808475914063,1.0,0.11192210113872259
108,343,800,13027,0.24596774193548387,0.8818751534954244,0.9612791107409424,0.12229839325323358,0.014084507042253521,0.10903887498826172,1.0,0.11255301225264978
109,320,784,13048,0.24596774193548387,0.8820082033293825,0.9612791107409424,0.12238297663446114,0.014084507042253521,0.10899624537682405,1.0,0.11266070577306321
110,326,802,13068,0.24596774193548387,0.88159402195385,0.9612791107409424,0.1241051041907661,0.014084507042253521,0.10933291649888646,1.0,0.11396732488426305
111,336,820,13092,0.24596774193548387,0.8829066721124172,0.9612791107409424,0.12310987663813454,0.014084507042253521,0.10853614580474735,1.0,0.11336518879666471
112,324,784,13115,0.24596774193548387,0.8821907027154007,0.9612791107409424,0.12387985999303497,0.014084507042253521,0.1093334771660478,1.0,0.11368089012321712
113,330,786,13139,0.24596774193548387,0.8829099475713019,0.9612791107409424,0.12309419705967349,0.014084507042253521,0.10893425453682516,1.0,0.11320307050054547
114,343,863,13161,0.24596774193548387,0.883940849537111,0.9612791107409424,0.12079470137003667,0.014084507042253521,0.10839458995304294,1.0,0.11188916306162186
115,339,863,13181,0.24596774193548387,0.8841746591066832,0.9612791107409424,0.12086272951223002,0.014084507042253521,0.10832352396198561,1.0,0.1118897286816055
116,313,777,13197,0.24596774193548387,0.8832552775731172,0.9612791107409424,0.1220616913548851,0.014084507042253521,0.10922732987829152,1.0,0.1121191125698514
117,328,786,13214,0.24596774193548387,0.884228134243094,0.9612791107409424,0.12085592778302484,0.014084507042253521,0.1086642947574041,1.0,0.11169894663922536
118,333,806,13229,0.24596774193548387,0.8842776184984678,0.9612791107409424,0.12089051727510948,0.014084507042253521,0.10882922825111203,1.0,0.11166642743663753
119,324,781,13247,0.24596774193548387,0.8843404074702885,0.9612791107409424,0.12090391492263158,0.014084507042253521,0.10880528629209826,1.0,0.11167679977031006
120,315,749,13262,0.24596774193548387,0.8836781000736776,0.9612791107409424,0.12178777023413895,0.014084507042253521,0.10934581977821997,1.0,0.11211557853090488
121,330,828,13274,0.24596774193548387,0.8845933492434677,0.9612791107409424,0.12090542384582127,0.014084507042253521,0.10872033511795272,1.0,0.11162249268592069
122,310,790,13294,0.24596774193548387,0.8847733633383519,0.9612791107409424,0.12092764256229446,0.014084507042253521,0.10858349870874788,1.0,0.1116183218079834
123,324,761,13307,0.24596774193548387,0.8836597046481084,0.9612791107409424,0.1238301874306523,0.014084507042253521,0.10949688055883064,1.0,0.11287643384933052
124,324,774,13327,0.24596774193548387,0.8837842548397773,0.9612791107409424,0.12379443382413897,0.014084507042253521,0.10956913210628412,1.0,0.11284044599146462
125,320,813,13343,0.24596774193548387,0.8849542743804124,0.9612791107409424,0.12101801876688019,0.014084507042253521,0.10904752337509893,1.0,0.11158533907853815
126,333,817,13352,0.24596774193548387,0.8851078045082272,0.9612791107409424,0.12106993891806325,0.014084507042253521,0.10902521274105337,1.0,0.1116047450812478
127,329,810,13365,0.24596774193548387,0.8852459717461638,0.9612791107409424,0.12088553218975143,0.014084507042253521,0.10908193736804447,1.0,0.11156977243517645
128,335,804,13373,0.24596774193548387,0.8843471746163948,0.9612791107409424,0.12329158379832708,0.014084507042253521,0.10976993244486309,1.0,0.11296054453881
129,308,792,13389,0.24596774193548387,0.8825818971500571,0.9612791107409424,0.12481303975578253,0.014084507042253521,0.11118615213065056,1.0,0.11360966656814053
130,329,844,13405,0.24596774193548387,0.8829516022252831,0.9612791107409424,0.12404525992626775,0.014084507042253521,0.11149424560958801,1.0,0.11347116882196079
131,313,803,13417,0.24596774193548387,0.8820581707616576,0.9612791107409424,0.12382852738805943,0.015151515151515152,0.11298414105558313,1.0,0.1129952451661281
132,341,836,13429,0.24596774193548387,0.8822946364694451,0.9612791107409424,0.12387115859258993,0.015151515151515152,0.11283980753096512,1.0,0.11307051280256712
133,323,809,13441,0.24596774193548387,0.8822468500069407,0.9612791107409424,0.12385473993993235,0.015151515151515152,0.11299946176561933,1.0,0.11302121209817648
134,326,760,13456,0.24596774193548387,0.8823031494591622,0.9612791107409424,0.1238561726730529,0.015151515151515152,0.11314428750518192,1.0,0.11294250840783522
135,322,806,13465,0.24596774193548387,0.8821559753766643,0.9612791107409424,0.12368802276890595,0.015151515151515152,0.11359608650607347,1.0,0.11286532785336438
136,308,771,13476,0.24596774193548387,0.8823714642662651,0.9612791107409424,0.12357356765826277,0.015151515151515152,0.11356806809046924,1.0,0.11288989039482113
137,327,822,13494,0.24596774193548387,0.8822763157894735,0.9612791107409424,0.12301903690054666,0.015151515151515152,0.11389080824460326,1.0,0.11283640659475146
138,316,795,13502,0.24596774193548387,0.8823792137830883,0.9612791107409424,0.12301572938851205,0.015151515151515152,0.11383749865989981,1.0,0.11282343873845097
139,334,794,13511,0.24596774193548387,0.8824748454367811,0.9612791107409424,0.12305223900763844,0.015151515151515152,0.11373498537286172,1.0,0.11290147803114733
140,332,832,13520,0.24596774193548387,0.8825857358704124,0.9612791107409424,0.12281054787531392,0.015151515151515152,0.11379355735643372,1.0,0.11287512819005946
141,325,778,13538,0.24596774193548387,0.8827350508803963,0.9612791107409424,0.12286583435862232,0.015151515151515152,0.11370889932440727,1.0,0.11291291406544554
142,312,789,13550,0.24596774193548387,0.882325832078675,0.9612791107409424,0.12352840953741388,0.015151515151515152,0.11419534741511453,1.0,0.11331788841178221
143,312,771,13557,0.24596774193548387,0.8829866098600121,0.9612791107409424,0.12289401400348317,0.015384615384615385,0.1138957744952524,1.0,0.11277413576286671
144,334,790,13574,0.24596774193548387,0.8826512637345035,0.9612791107409424,0.12303818916632134,0.015384615384615385,0.11432073842021631,1.0,0.11288723299248803
145,317,770,13580,0.24596774193548387,0.8828369905286649,0.9612791107409424,0.123063282657699,0.015384615384615385,0.11412198065624116,1.0,0.11292429556364826
146,343,806,13592,0.24596774193548387,0.8821767092716575,0.9612791107409424,0.12385284272369279,0.015625,0.11476751845177896,1.0,0.11327270329415413
147,310,798,13604,0.24596774193548387,0.8816684765779329,0.9612791107409424,0.12625590505820625,0.015625,0.11501155318941983,1.0,0.11420144545870321
148,325,819,13612,0.24596774193548387,0.8815276131594963,0.9612791107409424,0.12563511524560875,0.015625,0.1153351397822637,1.0,0.11434061478392867
149,331,791,13616,0.24596774193548387,0.8816392537185934,0.9612791107409424,0.12568329632229908,0.015625,0.11536894571489316,1.0,0.11434751884403355
150,328,841,13623,0.24596774193548387,0.8828423908981218,0.9612791107409424,0.12323307975994467,0.015625,0.11452279186873932,1.0,0.11305623894004528
151,336,821,13631,0.24596774193548387,0.878834908329863,0.9612791107409424,0.1279054882625102,0.015625,0.11776520320248779,1.0,0.11448634298289843
152,323,774,13636,0.24596774193548387,0.879058317583368,0.9612791107409424,0.1269416451378699,0.015625,0.11822241359162206,1.0,0.1142674299341217
153,328,809,13640,0.24596774193548387,0.8792164499044324,0.9612791107409424,0.12636265833553856,0.015625,0.11831761561182408,1.0,0.11423979110561167
154,314,799,13649,0.24596774193548387,0.879365855676928,0.9612791107409424,0.12642667786785092,0.015625,0.11814322237221346,1.0,0.11432464975949115
155,336,795,13659,0.24596774193548387,0.879363079411859,0.9612791107409424,0.12574778980176948,0.015873015873015872,0.1186784854163352,1.0,0.11401697570828072
156,316,790,13666,0.24596774193548387,0.879369219228839,0.9612791107409424,0.12574817233739397,0.015873015873015872,0.11875819556126273,1.0,0.1139782997239529
157,340,825,13673,0.24596774193548387,0.8793890374902564,0.9612791107409424,0.12575868116721844,0.015873015873015872,0.11877947620850245,1.0,0.11396929457190579
158,345,813,13682,0.24596774193548387,0.8793468355917182,0.9612791107409424,0.12574257343057768,0.015873015873015872,0.11892430103451922,1.0,0.11390068425344695
159,353,804,13689,0.24596774193548387,0.8795043512615989,0.9612791107409424,0.12580009825787505,0.015873015873015872,0.11878306256284597,1.0,0.11396965789326399
160,347,820,13698,0.24596774193548387,0.8797831523422067,0.9612791107409424,0.12578782614265638,0.015873015873015872,0.11859495746253286,1.0,0.11405970296697077
161,337,804,13706,0.24596774193548387,0.8797007586678198,0.9612791107409424,0.12575213284224557,0.015873015873015872,0.11871773664413557,1.0,0.11400939576620525
162,320,760,13716,0.24596774193548387,0.8797510250824871,0.9612791107409424,0.12576544362186626,0.015873015873015872,0.11873446275112814,1.0,0.11399461905200678
163,341,816,13724,0.24596774193548387,0.8799158524735453,0.9612791107409424,0.12583630741526183,0.015873015873015872,0.11854700849845652,1.0,0.11408487621823846
164,336,786,13731,0.24596774193548387,0.8804671065979007,0.9612791107409424,0.12594141790948718,0.015873015873015872,0.11798018310163112,1.0,0.11417257590706147
165,341,771,13734,0.24596774193548387,0.879692678134777,0.9612791107409424,0.12578622767389977,0.015873015873015872,0.11894026582973444,1.0,0.11390524997594653
166,314,747,13737,0.24596774193548387,0.8801142059348005,0.9612791107409424,0.12572967780231306,0.015873015873015872,0.1185879065947665,1.0,0.11393004957263377
167,309,768,13741,0.24596774193548387,0.8804414875441801,0.9613018013689122,0.12583636131202366,0.015873015873015872,0.1183183900002499,1.0,0.11403036829770814
168,323,752,13743,0.24596774193548387,0.8808414405612327,0.9613018013689122,0.12584427045638638,0.015873015873015872,0.11791152186838179,1.0,0.11400820062627225
169,324,742,13747,0.24596774193548387,0.880813154691354,0.9613018013689122,0.12583881767752075,0.015873015873015872,0.1182538172943809,1.0,0.11382754717995407
170,341,791,13754,0.24596774193548387,0.880789620505921,0.9613018013689122,0.1258350320284362,0.015873015873015872,0.1183054045959682,1.0,0.11386112676608641
171,306,743,13761,0.24596774193548387,0.8809191386103725,0.9613018013689122,0.12585559958441467,0.015873015873015872,0.11820161807850244,1.0,0.1138716466527765
172,313,751,13766,0.24596774193548387,0.880970219218161,0.9613018013689122,0.1259013437190692,0.015873015873015872,0.11817066569755005,1.0,0.11392828025313968
173,343,821,13771,0.24596774193548387,0.8811839355692945,0.9613018013689122,0.1259484561208299,0.015873015873015872,0.11788619324190112,1.0,0.11402539006272228
174,325,740,13775,0.24596774193548387,0.8804510176079273,0.9613018013689122,0.1257632624540031,0.015873015873015872,0.11883568901011343,1.0,0.11366701523866346
175,353,804,13778,0.24596774193548387,0.8804847358810906,0.9613018013689122,0.12574188963687621,0.015873015873015872,0.11891460459618004,1.0,0.1136509901393969
176,332,785,13782,0.24596774193548387,0.8806963299911373,0.9613018013689122,0.1257515873809128,0.015873015873015872,0.11881327238865587,1.0,0.11368850650512677
177,323,684,13787,0.24596774193548387,0.8809637884272459,0.9613018013689122,0.1258458510072744,0.015873015873015872,0.1184803034131869,1.0,0.11383614105390798
178,345,770,13791,0.24596774193548387,0.8813589096752837,0.9613018013689122,0.12584059609075757,0.015873015873015872,0.11823377529046684,1.0,0.11387241204292774
179,341,804,13798,0.24596774193548387,0.8812724984250035,0.9613018013689122,0.12585574547859085,0.015873015873015872,0.11832666777809617,1.0,0.11388567439786865
180,317,758,13801,0.24596774193548387,0.8818574361192086,0.9613018013689122,0.12545421511103266,0.015873015873015872,0.11783317317201575,1.0,0.11390783554589165
181,301,716,13806,0.24596774193548387,0.8816188641872484,0.9613018013689122,0.12536618912100422,0.015873015873015872,0.11807078751845361,1.0,0.1139106605393273
182,323,764,13810,0.24596774193548387,0.8818814161087442,0.9613018013689122,0.12544555621746095,0.015873015873015872,0.11780439950034145,1.0,0.11403729090908372
