gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
24,349,887,8647,0.19811141984656797,0.7476489709234981,0.8560495933969381,0.1478931874896764,0.020833333333333332,0.13704821227223044,1.0,0.12377600554274301
25,361,925,8856,0.2,0.7515901965208339,0.8560495933969381,0.14489048729243387,0.020833333333333332,0.13613923978480824,1.0,0.12285034104532158
26,345,900,9075,0.19818821430958997,0.7495686593832158,0.8560495933969381,0.14890869539599993,0.020833333333333332,0.1419544050426448,1.0,0.12462953164537267
27,358,911,9299,0.19818821430958997,0.7544338763348218,0.8560495933969381,0.14744921378519196,0.020833333333333332,0.1395250512609664,1.0,0.12485716852856849
28,364,943,9531,0.19818821430958997,0.7548735400780804,0.8560495933969381,0.1476693300672337,0.020833333333333332,0.1412574232997976,1.0,0.12498795456841603
29,358,915,9754,0.19818821430958997,0.7543623135564141,0.8560495933969381,0.1499683063938692,0.020833333333333332,0.1439155473161992,1.0,0.12604236310982286
30,348,890,9966,0.19818821430958997,0.7549695571348758,0.8579699452769104,0.151143046331,0.02127659574468085,0.14504571683319417,1.0,0.12693072433635488
31,363,930,10190,0.2,0.7575506942028452,0.8579699452769104,0.14927060572755138,0.02127659574468085,0.14395854128802596,1.0,0.12619456842297844
32,376,925,10385,0.2,0.7591648145779528,0.8579699452769104,0.1481812652372619,0.02127659574468085,0.1443793997673777,1.0,0.1259796023150102
33,363,912,10574,0.2,0.7611743772025328,0.8579699452769104,0.14710959020937028,0.02127659574468085,0.14364096264962356,1.0,0.1263750101696688
34,387,898,10751,0.2,0.7652268679489962,0.8579699452769104,0.14454179193858613,0.02127659574468085,0.14035235304088162,1.0,0.12578304695111758
35,386,889,10936,0.2,0.769032913334302,0.8580383235579422,0.14206784845634093,0.02127659574468085,0.13738492282414885,1.0,0.12492424344444163
36,384,908,11139,0.2,0.7675050074747976,0.8580383235579422,0.14501589035219284,0.02127659574468085,0.13994710162678178,1.0,0.1257985365502915
37,371,926,11292,0.2,0.7682327333797887,0.8580383235579422,0.14463899967745655,0.02127659574468085,0.1410920743916933,1.0,0.12534510996954784
38,361,845,11448,0.2,0.7693686516918317,0.8580383235579422,0.14468002333676902,0.02127659574468085,0.14073763887137739,1.0,0.12552575603380414
39,370,890,11621,0.2,0.7703068711602769,0.8580383235579422,0.1450430893632536,0.02127659574468085,0.14059945585293251,1.0,0.1254767767660437
40,352,841,11767,0.2,0.7710858773311204,0.8580383235579422,0.1452777973418632,0.022222222222222223,0.14127061732518814,1.0,0.1249757332130447
41,362,877,11918,0.2,0.7717486357087603,0.8602519030633197,0.14547114483727244,0.022727272727272728,0.14149578605213706,1.0,0.12480925215778524
42,378,900,12080,0.2,0.7748718116825133,0.8630181281319793,0.14251606843351303,0.022727272727272728,0.13898054306859284,1.0,0.12367749026337638
43,359,852,12236,0.2,0.7757101598580011,0.8630181281319793,0.14219168034695412,0.022727272727272728,0.13897761708469233,1.0,0.12372929085067162
44,361,880,12389,0.2,0.7761388464271048,0.8632829351549806,0.1423126906054444,0.022727272727272728,0.13893592769990828,1.0,0.12382511188967021
45,373,858,12534,0.2,0.7791225480089037,0.8632829351549806,0.1399347779649133,0.022727272727272728,0.13610619549817332,1.0,0.12278813415509393
46,362,865,12668,0.2,0.7797277468559123,0.8632829351549806,0.13999003781553995,0.022222222222222223,0.13578202194184874,1.0,0.12305688329822542
47,356,858,12832,0.2,0.7815197182787536,0.8632829351549806,0.1395715499181753,0.022727272727272728,0.13455752530056933,1.0,0.12255786643486377
48,361,849,12961,0.2,0.7834082257903878,0.8632829351549806,0.13754361292224498,0.022727272727272728,0.13428699840792754,1.0,0.12102668446720073
49,367,859,13105,0.2,0.7837346197130687,0.8632829351549806,0.13761347377608443,0.022727272727272728,0.13440757015038918,1.0,0.12094518626629341
50,356,851,13232,0.2,0.7840539189307646,0.8632829351549806,0.13770847865304753,0.022727272727272728,0.13441931872472357,1.0,0.1209209464789719
51,368,859,13356,0.2,0.7844118937961398,0.8632829351549806,0.1377308384659934,0.022727272727272728,0.1345476753810046,1.0,0.12084972857166044
52,358,832,13476,0.2,0.7851204058987289,0.8632829351549806,0.13755652667864787,0.022727272727272728,0.13419298770347582,1.0,0.12101481386092926
53,378,883,13609,0.2,0.7854411485726429,0.8655122470370264,0.13763977576726338,0.022727272727272728,0.13446736178501312,1.0,0.12085969783696505
54,365,842,13725,0.2,0.7858176185138268,0.8655122470370264,0.1372745879195789,0.022727272727272728,0.13464498518500495,1.0,0.12076224706958659
55,370,855,13852,0.2,0.7861508204882102,0.8655122470370264,0.13717397384769772,0.022727272727272728,0.13465842063418204,1.0,0.1207661202233834
56,368,881,13942,0.2,0.785476680192247,0.8655122470370264,0.1375723186165213,0.022727272727272728,0.13594231761334807,1.0,0.12090457498357042
57,364,860,14040,0.2,0.7862184593304846,0.8682143147061993,0.13754470065467297,0.022727272727272728,0.13576133562091097,1.0,0.12071818789642691
58,365,873,14144,0.2,0.7873523311033436,0.8682143147061993,0.13651965146224374,0.022727272727272728,0.13503814530417574,1.0,0.12056077459231106
59,344,830,14238,0.2,0.7878733484926934,0.8682143147061993,0.13586099986823139,0.023255813953488372,0.135074462963125,1.0,0.12050755340840089
60,348,842,14342,0.2,0.7883455502017155,0.8682143147061993,0.13560664553838708,0.023255813953488372,0.1353321988546844,1.0,0.1203639100268192
61,370,859,14437,0.2,0.7878348908556777,0.8682143147061993,0.13621681023583995,0.023255813953488372,0.13613188046553826,1.0,0.1204555040021595
62,348,816,14517,0.2,0.788835620539509,0.8682143147061993,0.1355255801663401,0.023255813953488372,0.13583708795110244,1.0,0.12000905725878575
63,350,826,14613,0.2,0.7879692955937067,0.8682143147061993,0.13742497863388775,0.023255813953488372,0.1366247672875898,1.0,0.1211000442048791
64,345,828,14694,0.2,0.7865122513090702,0.8682143147061993,0.13851749072620728,0.023255813953488372,0.13886303034182743,1.0,0.12091061632172356
65,358,818,14769,0.2,0.7867150798624897,0.8682143147061993,0.1381698397888389,0.023255813953488372,0.13897457435337146,1.0,0.12087444428814745
66,342,825,14865,0.2,0.7868954589112956,0.8682143147061993,0.1382291697027495,0.023255813953488372,0.13921851285765893,1.0,0.12070483267369352
67,363,834,14959,0.2,0.7874219664822781,0.8682143147061993,0.13801706884170975,0.022222222222222223,0.13919566221100022,1.0,0.12072581472432986
68,378,883,15062,0.2,0.7877972283986368,0.8737373552621346,0.13776807804638774,0.022222222222222223,0.13911397722931526,1.0,0.12078127117397372
69,380,855,15136,0.2,0.7882778135202595,0.8737373552621346,0.13746794565253334,0.022222222222222223,0.13894413988275375,1.0,0.12088578593429464
70,359,831,15222,0.2,0.7885053925812081,0.8737373552621346,0.13753863541160788,0.022222222222222223,0.13897345320228446,1.0,0.12087091326192125
71,348,829,15281,0.2,0.7888418836029241,0.8737373552621346,0.13759325830015862,0.022222222222222223,0.13884279903377802,1.0,0.12096289521668456
72,377,832,15363,0.2,0.7893403484896235,0.8737373552621346,0.1368088352685046,0.022222222222222223,0.13882068322687957,1.0,0.12098221107584221
73,376,815,15420,0.2,0.7897518278293038,0.8737373552621346,0.1366802264432434,0.022222222222222223,0.1385458404939705,1.0,0.12114750597168795
74,347,816,15502,0.2,0.7899464735174218,0.8737373552621346,0.1367351675715679,0.022222222222222223,0.13884017573389398,1.0,0.12095688151311558
75,368,838,15571,0.2,0.7901575122397037,0.8737373552621346,0.1367266611047394,0.022222222222222223,0.13890168561777227,1.0,0.12092008135329448
76,372,824,15636,0.2,0.7905958674841022,0.8737373552621346,0.13607127571515562,0.022222222222222223,0.13869601152451236,1.0,0.12104815678281639
77,352,824,15689,0.2,0.7908830594620738,0.8737373552621346,0.13618424428641696,0.022222222222222223,0.13852401583014826,1.0,0.12114292878683447
78,367,823,15751,0.2,0.791193323204923,0.8737373552621346,0.1359497304083102,0.022222222222222223,0.13846411183616292,1.0,0.12118226182133295
79,360,855,15820,0.2,0.7913998874516859,0.8765305598645498,0.13603744067233972,0.022222222222222223,0.13870504558078087,1.0,0.12101919548310379
80,368,825,15875,0.2,0.7931076230399762,0.8765305598645498,0.1357423326586054,0.022222222222222223,0.1363258334161339,1.0,0.12124586344969832
81,353,786,15923,0.2,0.7919311864139117,0.8765305598645498,0.13618689529481856,0.022222222222222223,0.1382311185987875,1.0,0.12129499441941685
82,362,820,15984,0.2,0.7925629255501301,0.8765305598645498,0.13598124441537898,0.022222222222222223,0.1379310257384315,1.0,0.12139270094703625
83,346,824,16040,0.2,0.7931393875441191,0.8765305598645498,0.13561444858907448,0.022222222222222223,0.13771756974997554,1.0,0.12143334250736153
84,371,849,16088,0.2,0.7932223439740478,0.8765305598645498,0.13565983285069294,0.022222222222222223,0.13789923150926883,1.0,0.12139815343518046
85,358,821,16133,0.2,0.7936819827450363,0.8765305598645498,0.1357932844244094,0.022222222222222223,0.13720870708115862,1.0,0.12157871486464032
86,365,805,16192,0.2,0.7936323788854281,0.8765305598645498,0.1358220745245421,0.022222222222222223,0.13777813210058362,1.0,0.12147883282558168
87,367,829,16245,0.2,0.7949473922882192,0.8765305598645498,0.13538381718008075,0.022222222222222223,0.13630390807899118,1.0,0.12124669834737463
88,365,882,16294,0.2,0.7940175178607242,0.8765305598645498,0.1361774669409703,0.022222222222222223,0.13718605538333528,1.0,0.12158879652982633
89,351,801,16338,0.2,0.7937969148084555,0.8765305598645498,0.13613056343856678,0.022222222222222223,0.13820446091556282,1.0,0.12126495753410474
90,365,821,16372,0.2,0.793918959688279,0.8765305598645498,0.13602840094291588,0.022222222222222223,0.13860881583137288,1.0,0.12103870774248215
91,363,828,16418,0.2,0.7944177553982943,0.8765305598645498,0.13557368781603227,0.022222222222222223,0.13825715637971342,1.0,0.12119862201751684
92,372,819,16470,0.2,0.794883881740961,0.8765305598645498,0.13570569706378863,0.022222222222222223,0.13758997154655403,1.0,0.12132702474552952
93,363,795,16521,0.2,0.7953136313326866,0.8765305598645498,0.1354001659331434,0.022222222222222223,0.137811294461685,1.0,0.12134541214495645
94,339,763,16566,0.2,0.7955711044077259,0.8765305598645498,0.13541858621530056,0.022222222222222223,0.1377083660175801,1.0,0.12141030055427145
95,341,782,16609,0.2,0.795478978475039,0.8765305598645498,0.13540345076494578,0.022222222222222223,0.13843392739577304,1.0,0.12112552716000584
96,375,818,16643,0.2,0.7956151103722152,0.8765305598645498,0.1354685131549113,0.022222222222222223,0.13867413152715363,1.0,0.12102870078035309
97,383,837,16689,0.2,0.7958654257957087,0.8765305598645498,0.13555041402097126,0.022222222222222223,0.1385610187944757,1.0,0.12103905640886695
98,359,825,16732,0.2,0.7962638980156571,0.8765305598645498,0.13564010315562267,0.022222222222222223,0.13794307440013745,1.0,0.12113750937045853
99,362,782,16764,0.2,0.7984943086315408,0.8765305598645498,0.13317674997217627,0.022222222222222223,0.13615197561543252,1.0,0.11975664538832256
100,366,833,16806,0.2,0.7975609977839945,0.8765305598645498,0.13418877754062186,0.022222222222222223,0.13700442492051343,1.0,0.12019883978665255
101,386,852,16847,0.2,0.797803794026779,0.8765305598645498,0.13569834285821145,0.022222222222222223,0.1365550806373456,1.0,0.12100474715705321
102,367,803,16890,0.2,0.7998362070373949,0.8765305598645498,0.13157099451675788,0.022222222222222223,0.13574695186680263,1.0,0.11991215299731293
103,337,792,16930,0.2,0.7999321139760807,0.8765305598645498,0.13134378053511883,0.022222222222222223,0.13595199419588588,1.0,0.11987755231219505
104,327,733,16961,0.2,0.8001482464667383,0.8765305598645498,0.13142424838141262,0.022222222222222223,0.1357028035314778,1.0,0.12002443380025643
105,362,805,16998,0.2,0.8005169126374728,0.8765305598645498,0.13144689500311382,0.022222222222222223,0.13506198227543917,1.0,0.12026016014231307
106,363,790,17033,0.2,0.8006517800779167,0.8765305598645498,0.13148981310078736,0.022222222222222223,0.1348655537040106,1.0,0.12034424105971944
107,345,757,17066,0.2,0.800670506176642,0.8765305598645498,0.1314923653814622,0.022222222222222223,0.13541429198581525,1.0,0.12010151903805141
108,358,780,17095,0.2,0.8008839612214395,0.8765305598645498,0.13155982974956432,0.022222222222222223,0.13554512154783674,1.0,0.12003063760877626
109,360,774,17124,0.2,0.8010016325261302,0.8765305598645498,0.13159774473096555,0.022222222222222223,0.13579046035935205,1.0,0.11988083509829066
110,368,779,17149,0.2,0.8011751356821558,0.8765305598645498,0.1316569303859694,0.022222222222222223,0.13560580922617152,1.0,0.11999391402364043
111,351,771,17172,0.2,0.801474346394361,0.8765305598645498,0.131743859181502,0.022222222222222223,0.1354728875182498,1.0,0.1200848380379977
112,347,745,17188,0.2,0.8015864605034633,0.8765305598645498,0.13177517591061402,0.022222222222222223,0.13555146400654763,1.0,0.12004307029562487
113,356,791,17220,0.2,0.801611527756176,0.8765305598645498,0.1317821812139834,0.022222222222222223,0.1355950103724624,1.0,0.1200187003073345
114,366,758,17254,0.2,0.8019884586602598,0.8765305598645498,0.13155618108698308,0.022222222222222223,0.1355677115218877,1.0,0.12002878224049991
115,354,821,17290,0.2,0.8023468882723276,0.8765305598645498,0.13115619980079754,0.022222222222222223,0.13549846235000698,1.0,0.1200743693360179
116,385,783,17310,0.2,0.8025091782685483,0.8765305598645498,0.13112397942861037,0.022222222222222223,0.13539522111800345,1.0,0.12014549279309861
117,361,788,17328,0.2,0.8030371151579275,0.8765305598645498,0.13097970077210852,0.022222222222222223,0.13526757002513495,1.0,0.12023094272540012
118,366,775,17351,0.2,0.8034787627069853,0.8765305598645498,0.1306227967631332,0.029411764705882353,0.13548508409001747,1.0,0.12012117066855257
119,369,784,17372,0.2,0.8036237613801789,0.8765305598645498,0.1306722706310668,0.029411764705882353,0.13541482101975438,1.0,0.12015779309938646
120,384,843,17394,0.2,0.8037582810370374,0.8765305598645498,0.13072073013851696,0.029411764705882353,0.1355284994186502,1.0,0.12009274173062828
121,356,818,17415,0.2,0.8039667263132656,0.8765305598645498,0.13079943740190988,0.029411764705882353,0.1353660905426964,1.0,0.12020207825243427
122,372,820,17436,0.2,0.8041720846243263,0.878130440247325,0.13067359207169874,0.029411764705882353,0.1353375089391148,1.0,0.12022719120691387
123,368,784,17452,0.2,0.8042981427865391,0.878130440247325,0.13072629062510882,0.029411764705882353,0.13535748814291754,1.0,0.12021828777324876
124,360,799,17467,0.2,0.8044745251124545,0.8784137935680245,0.13079607859075607,0.029411764705882353,0.13528962683755621,1.0,0.1202736443442653
125,369,829,17480,0.2,0.8037975702729879,0.8784137935680245,0.13180186345365813,0.029411764705882353,0.1355979449083743,1.0,0.12070610029056847
126,356,778,17499,0.2,0.804063938834566,0.8784137935680245,0.13138115010074441,0.029411764705882353,0.13557262424651273,1.0,0.12071871320024342
127,356,770,17519,0.2,0.8049996821292481,0.8784137935680245,0.13046126151805915,0.029411764705882353,0.13522010367066464,1.0,0.12032314550547789
128,355,776,17535,0.2,0.8027196092435771,0.8784137935680245,0.13366839695717844,0.029411764705882353,0.13728916896209836,1.0,0.12169607442843931
129,354,761,17555,0.2,0.8027528188070203,0.8784137935680245,0.13336206569239117,0.029411764705882353,0.1379098577791965,1.0,0.12148173010774745
130,355,771,17574,0.2,0.8028380069406641,0.8784137935680245,0.13338520880794694,0.029411764705882353,0.1380314768034471,1.0,0.1214338117796513
131,339,759,17597,0.2,0.803201762580444,0.8784137935680245,0.1335167227446184,0.029411764705882353,0.13774430586455208,1.0,0.12155740940078671
132,383,787,17610,0.2,0.8038223235944378,0.8784137935680245,0.13273371955657456,0.029411764705882353,0.1371769020123656,1.0,0.12172305270666679
133,371,780,17624,0.2,0.805102172816022,0.8784137935680245,0.13211337309657428,0.029411764705882353,0.13591499725046083,1.0,0.12145310517797518
134,355,777,17639,0.2,0.8066109372250032,0.8784137935680245,0.12963716385945542,0.03125,0.1350386040358323,1.0,0.12039560622528378
135,337,774,17654,0.2,0.8067532760947688,0.8784137935680245,0.129690124119886,0.03125,0.1349658868407467,1.0,0.12044490614699982
136,371,801,17670,0.2,0.8069335701631596,0.8784137935680245,0.12957898018864936,0.03125,0.13505939147279622,1.0,0.12038144587387577
137,368,805,17684,0.2,0.8050044535587062,0.8784137935680245,0.13215542753458154,0.03125,0.13714942658687226,1.0,0.12174236912248461
138,357,764,17697,0.2,0.8050369103130035,0.8784137935680245,0.1321043086138531,0.03125,0.13772228983473547,1.0,0.12159014957278638
139,369,754,17706,0.2,0.8052470464146892,0.8794455006596513,0.1321780816208476,0.03125,0.1375650748275205,1.0,0.12164793941513255
140,370,789,17720,0.2,0.8059859005417054,0.8794455006596513,0.1320440278731387,0.03125,0.13650321329424964,1.0,0.12171349840788438
141,360,742,17734,0.2,0.8054706739204435,0.8794455006596513,0.13212235183282167,0.03125,0.13760233855839035,1.0,0.12162544407177002
142,381,810,17751,0.2,0.8057441546503712,0.8802720984892826,0.13154565652417743,0.03125,0.1379312441184879,1.0,0.12146355946587245
143,357,763,17768,0.2,0.8060566006571955,0.8802720984892826,0.1315499596683398,0.03125,0.1380961330307452,1.0,0.12136525926533637
144,349,736,17781,0.2,0.8061663083863032,0.8802720984892826,0.13158958875909324,0.03125,0.138253020060796,1.0,0.12125561657932182
145,361,816,17798,0.2,0.8036241735684475,0.8802720984892826,0.13487767744030046,0.03125,0.1409108625107437,1.0,0.12238346713110072
146,362,762,17806,0.2,0.8040408456753615,0.8802720984892826,0.13469590176395102,0.03125,0.14071748644236765,1.0,0.1224576607297189
147,344,764,17812,0.2,0.8040080218152211,0.8863519884359784,0.1346925737360196,0.03125,0.14125030013137327,1.0,0.12217882488517975
148,352,773,17823,0.2,0.804253681282343,0.8863519884359784,0.13431538936223916,0.03125,0.14111990275097588,1.0,0.12226261180656625
149,354,787,17831,0.2,0.8043985124163839,0.8863519884359784,0.13436838925838016,0.03125,0.14105940748428866,1.0,0.12229591476184748
150,368,830,17840,0.2,0.804458401600763,0.8863519884359784,0.13438575427268473,0.03125,0.14122806844149455,1.0,0.12218398911897004
151,364,785,17853,0.2,0.8046405850380579,0.8863519884359784,0.13445264403964088,0.03125,0.14112931338391596,1.0,0.12224979644539438
152,380,801,17860,0.2,0.804809376402697,0.8863519884359784,0.1342084387949822,0.03125,0.14118524932104384,1.0,0.1222145958525713
153,386,802,17869,0.2,0.8029741649305626,0.8863519884359784,0.1372544620317085,0.03125,0.14267813874156485,1.0,0.12363296645829583
154,371,752,17881,0.2,0.8028344475181558,0.8863519884359784,0.1372288446087797,0.03125,0.14329756674218475,1.0,0.12350282146199633
155,358,770,17891,0.2,0.804224171914203,0.8863519884359784,0.13635727526504332,0.03125,0.14180674253371353,1.0,0.12330784523069918
156,358,754,17899,0.2,0.8028857321413223,0.8863519884359784,0.13690541269686432,0.03125,0.14379947454026903,1.0,0.12321377664785912
157,355,765,17911,0.2,0.8033364149861589,0.8863519884359784,0.1363705491223703,0.03125,0.14343540250119702,1.0,0.12336282141795056
158,352,772,17922,0.2,0.8032922362724993,0.8863519884359784,0.1362601808083873,0.03125,0.1441359088890873,1.0,0.12303999456162316
159,355,730,17927,0.2,0.8034801395244372,0.8863519884359784,0.13632008611563617,0.03125,0.1440998911916145,1.0,0.1230392547124621
160,380,784,17933,0.2,0.8036111495225543,0.8863519884359784,0.1360465158129155,0.03125,0.14417630819566307,1.0,0.12301939824019947
161,356,710,17938,0.2,0.8035913627205603,0.8863519884359784,0.13582907086075,0.03125,0.14495133696806028,1.0,0.12265281605952263
162,370,754,17947,0.2,0.8036905020700226,0.8863519884359784,0.13586718220850386,0.03125,0.14491317708872392,1.0,0.12267806909284454
163,373,779,17955,0.2,0.8040470162460451,0.8863519884359784,0.1354866807126153,0.03125,0.14491995539813382,1.0,0.12269603257398246
164,362,779,17964,0.2,0.8029368142218639,0.8863519884359784,0.13773774383682874,0.03125,0.1456701977598313,1.0,0.12372385268342133
165,363,737,17970,0.2,0.8041403349572216,0.8863519884359784,0.1355228012819025,0.03125,0.14498674232637587,1.0,0.12267813780308277
166,342,744,17978,0.2,0.8041814875716783,0.8863519884359784,0.13553400592417605,0.03125,0.14500082546545898,1.0,0.1226739438722908
167,362,785,17982,0.2,0.8042643991920465,0.8863519884359784,0.13556025805884067,0.03125,0.1449505432313532,1.0,0.12270088450325434
168,366,732,17988,0.2,0.8048796872505843,0.8863519884359784,0.13541485848148263,0.03125,0.14416973331199842,1.0,0.12287972078378752
169,361,759,17998,0.2,0.8047890515193127,0.8863519884359784,0.13509785502780472,0.03125,0.1451009436479301,1.0,0.12258735598580418
170,382,754,18001,0.2,0.8050071563895449,0.8863519884359784,0.13504113206597582,0.03125,0.14540874400330078,1.0,0.1223825762186773
171,373,787,18005,0.2,0.805238168613218,0.8863519884359784,0.13501226122674756,0.03125,0.14525156939256584,1.0,0.12248262066649795
172,379,775,18011,0.2,0.8053563033877563,0.8863519884359784,0.13505813656781898,0.03125,0.1451531566941531,1.0,0.122537461720168
173,355,746,18018,0.2,0.8054507989574509,0.8863519884359784,0.13509543043634292,0.03125,0.145247462594651,1.0,0.12247679895915631
174,366,755,18021,0.2,0.8055826442296542,0.8863519884359784,0.13514685962276857,0.03125,0.145115352015172,1.0,0.1225444207396983
175,373,774,18028,0.2,0.8056853270049102,0.8863519884359784,0.1351841694681995,0.03125,0.14510581804209313,1.0,0.12254473297271287
176,373,729,18034,0.2,0.8058072170252797,0.8863519884359784,0.13523095838198507,0.03125,0.14494037412928076,1.0,0.12263118171057472
177,370,745,18035,0.2,0.8059357313738892,0.8863519884359784,0.13483410554325836,0.03125,0.14518280967790825,1.0,0.12250112188385859
178,370,770,18041,0.2,0.8060582608620763,0.8863519884359784,0.13482973639917475,0.03125,0.145157436805167,1.0,0.1225318303597712
179,348,704,18047,0.2,0.806209006960447,0.8863519884359784,0.13488623746644496,0.03125,0.14505446477719494,1.0,0.1225894047802713
180,377,775,18052,0.2,0.8065387633908533,0.8863519884359784,0.1347726676288806,0.03125,0.14468034641190014,1.0,0.12272483210999326
181,363,772,18058,0.2,0.8065832652023361,0.8863519884359784,0.1347879351251558,0.03125,0.14476260120561002,1.0,0.12268659998004411
182,360,725,18063,0.2,0.8066074988778424,0.8863519884359784,0.13480049880009193,0.03125,0.14501731438888357,1.0,0.12254455727024732
183,364,786,18068,0.2,0.8066762760876061,0.8863519884359784,0.1348297056209549,0.03125,0.14497163393701118,1.0,0.12256056277038505
184,364,746,18074,0.2,0.8067074094718969,0.8863519884359784,0.13484239624302033,0.03125,0.1450838680796801,1.0,0.12248279735690215
185,351,695,18078,0.2,0.8067430668993523,0.8863519884359784,0.13485679394093325,0.03125,0.14500677829639835,1.0,0.12253196104317138
186,361,736,18080,0.2,0.8068355405729895,0.8863519884359784,0.13489483102214633,0.03125,0.14540516681305315,1.0,0.12225180535942139
187,357,747,18084,0.2,0.8070235510864806,0.8863519884359784,0.1348625626315286,0.03125,0.14547609413134888,1.0,0.12220239478084356
188,377,744,18091,0.2,0.8053668704627656,0.8863519884359784,0.13722761599506952,0.03125,0.1469705996258544,1.0,0.12333325015765743
189,366,723,18095,0.2,0.8073310954048841,0.8863519884359784,0.13466231830162106,0.03125,0.14574385794648112,1.0,0.12201494672673918
190,353,752,18098,0.2,0.807357928128705,0.8863519884359784,0.13467306876670035,0.03125,0.14574385794648112,1.0,0.12201494672673917
191,370,754,18104,0.2,0.8075137249424595,0.8863519884359784,0.13466125116454022,0.03125,0.14572817167197133,1.0,0.12202561559497886
192,349,753,18108,0.2,0.8075816847422722,0.8863519884359784,0.13466067158681577,0.03125,0.1457996957361424,1.0,0.12198319637805606
193,366,744,18113,0.2,0.8076087918575016,0.8863519884359784,0.13467259044784674,0.03125,0.14585495889403716,1.0,0.12197456632349644
194,349,729,18117,0.2,0.8077131857866632,0.8863519884359784,0.13466742207042726,0.03125,0.1456840417392965,1.0,0.12207291507032927
195,364,763,18125,0.2,0.807726242627527,0.8863519884359784,0.13467341425926221,0.03125,0.14578173293698768,1.0,0.12201020273275272
