gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,908,908,0.2,0.5712831004685774,0.7544311581894311,0.1177161799782356,0.0196078431372549,0.09320044665187292,1.0,0.16398659929732592
1,360,1273,1339,0.2,0.5830439515193809,0.7544311581894311,0.12130408272197232,0.018867924528301886,0.09364759134270335,1.0,0.107344534912907
2,363,1328,1760,0.2,0.6035094042690423,0.7618581147684126,0.11686064801613387,0.015873015873015872,0.09685760359390244,1.0,0.10971886695743831
3,368,1363,2197,0.2,0.6173354466306621,0.7685787601147671,0.1167836065088124,0.015873015873015872,0.09920036883472426,1.0,0.11074663920184839
4,358,1219,2562,0.2,0.622445246468785,0.7701957371995585,0.12182475451557145,0.015873015873015872,0.10616470746108943,1.0,0.11305285500055255
5,369,1252,2939,0.2,0.6323688233751226,0.7782107947468017,0.12518751995686578,0.015873015873015872,0.10958078916094234,1.0,0.11485322174644834
6,362,1185,3300,0.2,0.6402095133042186,0.7884267265196196,0.13048887952250962,0.017241379310344827,0.11405224434596892,1.0,0.11543935147853643
7,352,1113,3655,0.2,0.6513412076735114,0.7933132240304082,0.1321540155910559,0.018867924528301886,0.1159288391415719,1.0,0.11613837312358645
8,376,1054,4002,0.2,0.6581809121674628,0.801207257392256,0.13625393451472337,0.023255813953488372,0.12075522776507369,1.0,0.1183001989974869
9,354,1023,4342,0.2,0.6648652851508193,0.806310196592461,0.13723442063135716,0.023255813953488372,0.12311613977569513,1.0,0.11869449794193723
10,368,921,4661,0.2,0.6732294704422325,0.806310196592461,0.1405073444343499,0.024390243902439025,0.12453876901175082,1.0,0.12036024896078333
11,365,961,5024,0.2,0.6794454076723518,0.806310196592461,0.14013868733609397,0.024390243902439025,0.12566365858565426,1.0,0.11999038645950881
12,368,950,5369,0.2,0.68941513660137,0.806310196592461,0.13772934227309985,0.024390243902439025,0.12308970536633766,1.0,0.11861548484173705
13,344,878,5651,0.2,0.6942247189660323,0.810679056275692,0.13970524482813268,0.024390243902439025,0.12537247711501368,1.0,0.12023744250098374
14,369,920,5964,0.2,0.6924852135100953,0.810679056275692,0.1432713939137567,0.024390243902439025,0.13188087379088353,1.0,0.12215796700213999
15,371,951,6292,0.2,0.6970698348603543,0.810679056275692,0.14276655793424833,0.024390243902439025,0.13295315529810459,1.0,0.12167443159084775
16,369,876,6585,0.2,0.7023452289116231,0.810679056275692,0.14267963142327936,0.024390243902439025,0.13309928950889172,1.0,0.12153887378403784
17,348,860,6868,0.2,0.7088169028058032,0.8124198885209758,0.14223117620210882,0.024390243902439025,0.13032263705379618,1.0,0.12192286452503412
18,358,847,7123,0.2,0.7139785346344222,0.8124198885209758,0.1396550399493062,0.024390243902439025,0.1297495296363943,1.0,0.12070033509529292
19,350,875,7406,0.1843517084082007,0.7127820433978249,0.8138282730506179,0.1426758027110803,0.027777777777777776,0.13365639644711544,1.0,0.12132588624195546
20,385,916,7687,0.2,0.717377783795021,0.8159892237056987,0.1407327359255543,0.027777777777777776,0.1339852978538454,1.0,0.12093833213954465
21,363,887,7952,0.2,0.7182617422792829,0.8159892237056987,0.1415415803572872,0.027777777777777776,0.13672133549445856,1.0,0.12204797971906257
22,379,869,8232,0.2,0.7224930738403577,0.8159892237056987,0.13856786912291202,0.027777777777777776,0.13713488333280446,1.0,0.12171710216453364
23,367,869,8460,0.2,0.725778636114647,0.8159892237056987,0.13630601329474165,0.027777777777777776,0.13754325053451136,1.0,0.12180360213990998
24,346,787,8673,0.2,0.7269019524860055,0.8159892237056987,0.137200120764796,0.027777777777777776,0.13758680094041306,1.0,0.12229373469123694
25,362,857,8922,0.2,0.7251340093224351,0.8159892237056987,0.14008294926170628,0.027777777777777776,0.1411060750914268,1.0,0.12334685152767658
26,361,836,9140,0.18270914169610197,0.7282914523652626,0.8255479386408318,0.14097236007090191,0.027777777777777776,0.14069372150004777,1.0,0.12488555523504942
27,368,883,9369,0.2,0.73394323718421,0.8255479386408318,0.13521521925292573,0.027777777777777776,0.1399533328238232,1.0,0.12307678164780607
28,373,847,9588,0.2,0.7344100939525597,0.8255479386408318,0.13590016377662198,0.03333333333333333,0.14308903679931512,1.0,0.12380607072384024
29,371,880,9811,0.2,0.7349819851922949,0.8255479386408318,0.1356764243362486,0.03333333333333333,0.14483839250254013,1.0,0.12388362710060082
30,359,830,10013,0.2,0.7386722472774887,0.8255479386408318,0.13418693469058188,0.03333333333333333,0.14330947724214843,1.0,0.1237068702920764
31,373,844,10193,0.2,0.7381350351586641,0.8255479386408318,0.13513128507614566,0.03333333333333333,0.14569733991792716,1.0,0.12488951620096639
32,375,868,10424,0.2,0.7405680546545323,0.8255479386408318,0.13476478531314667,0.03333333333333333,0.1453967928494699,1.0,0.12498711964022814
33,354,846,10595,0.2,0.7400651610910101,0.8255479386408318,0.1367794137340187,0.03333333333333333,0.1475574685830772,1.0,0.12575439319688636
34,373,849,10783,0.2,0.7416074097532891,0.8255479386408318,0.1352904642889245,0.03333333333333333,0.1492409282029307,1.0,0.12521634314997007
35,382,826,10974,0.2,0.7411383113642844,0.8255479386408318,0.1375444174041027,0.03333333333333333,0.15128651189925807,1.0,0.12635882225189365
36,365,856,11153,0.2,0.7446713272105823,0.8255479386408318,0.13540849575176128,0.03333333333333333,0.14904488561978282,1.0,0.12527760967933488
37,348,829,11299,0.2,0.745421501861281,0.8255479386408318,0.13532017357736625,0.03333333333333333,0.14927664271154578,1.0,0.12511423331511418
38,356,827,11456,0.2,0.7472715543622257,0.8311677866072366,0.1344482781835743,0.03333333333333333,0.14903482251165923,1.0,0.12521055913075652
39,369,872,11627,0.2,0.7485349193700774,0.8311677866072366,0.134298263704756,0.03571428571428571,0.14848119916275726,1.0,0.12551065493110655
40,367,839,11785,0.2,0.7494145762814767,0.8311677866072366,0.13437342114251252,0.03571428571428571,0.14884843830979447,1.0,0.12536904904969895
41,355,792,11939,0.2,0.7450368546144213,0.8311677866072366,0.13923924159039897,0.03571428571428571,0.15447474014132917,1.0,0.12684099219833486
42,344,780,12082,0.19759727383919787,0.7435585194614189,0.8311677866072366,0.14186609860100488,0.03571428571428571,0.15743617266248308,1.0,0.12737093638804117
43,368,872,12237,0.19759727383919787,0.7422080894004882,0.831207735758831,0.14356607649791644,0.03571428571428571,0.1602123989220523,1.0,0.1279210943614945
44,349,803,12378,0.2,0.7427770311223078,0.831207735758831,0.14305447577234456,0.03571428571428571,0.16010844176809513,1.0,0.12792685479861474
45,354,822,12550,0.2,0.7423326072564373,0.8329036859636844,0.1434938121126691,0.03571428571428571,0.1623214873309388,1.0,0.12750705981319524
46,368,850,12676,0.2,0.7408643436298967,0.8329036859636844,0.1444498514868211,0.03571428571428571,0.16494170684241152,1.0,0.12806409277334926
47,369,787,12801,0.2,0.7420280233023359,0.8329036859636844,0.1440650925901246,0.03571428571428571,0.1654612077233675,1.0,0.1277630950277897
48,372,801,12934,0.2,0.7416700206388317,0.8329036859636844,0.14382428727274885,0.03571428571428571,0.16721722845701978,1.0,0.12754911749255313
49,342,802,13064,0.2,0.7410129308539449,0.8329036859636844,0.14398634626975312,0.03571428571428571,0.1691543264183606,1.0,0.12710491165097204
50,378,825,13185,0.2,0.7393064308413249,0.8329036859636844,0.14553486556301828,0.03571428571428571,0.17221817271952955,1.0,0.12727780558082258
51,360,776,13326,0.2,0.7394960458355333,0.8329036859636844,0.14713654230610856,0.03571428571428571,0.17150860645733174,1.0,0.12877047870525982
52,375,793,13449,0.2,0.739344929911196,0.8329036859636844,0.14692401406375297,0.03571428571428571,0.17297805090177615,1.0,0.12808980606225762
53,334,740,13566,0.2,0.7386041362422114,0.8329036859636844,0.14838987356734645,0.03571428571428571,0.173766749337843,1.0,0.12886167305531276
54,361,746,13678,0.2,0.7403515966187925,0.8329036859636844,0.14794879389098536,0.03571428571428571,0.17215496296460153,1.0,0.12911599187690595
55,362,788,13783,0.2,0.7407454986899066,0.8329036859636844,0.1475798036399715,0.03571428571428571,0.17208533253782007,1.0,0.12917489623295728
56,374,794,13889,0.2,0.7412683421264102,0.8329036859636844,0.14713042330658624,0.03571428571428571,0.1718365552916744,1.0,0.12935762347310767
57,342,781,14015,0.2,0.7428215547459422,0.8329036859636844,0.14681231486188015,0.03571428571428571,0.17036306474414295,1.0,0.12947448878769074
58,360,796,14123,0.2,0.7444353833344931,0.8344537514171929,0.14494793917984838,0.03571428571428571,0.16934793076379157,1.0,0.12883394278397547
59,362,804,14220,0.2,0.7447588176006157,0.8344537514171929,0.14497466222279035,0.03571428571428571,0.1693104075250764,1.0,0.1288729925965754
60,364,777,14301,0.2,0.7449757897567818,0.8344537514171929,0.14506759403339564,0.03571428571428571,0.1691258908691504,1.0,0.12900712379183363
61,359,777,14381,0.2,0.7452523670618435,0.8344537514171929,0.1451454749210729,0.03571428571428571,0.16921730428030063,1.0,0.1289512799675759
62,358,803,14474,0.2,0.7461226044237568,0.8344537514171929,0.14515255988892792,0.029411764705882353,0.16778661270665243,1.0,0.12953375145606372
63,358,785,14566,0.2,0.7480893119860756,0.8344537514171929,0.14303153211775593,0.029411764705882353,0.16663133646115874,1.0,0.12850540518088663
64,341,739,14638,0.2,0.7486537335956932,0.8344537514171929,0.14237901663499572,0.029411764705882353,0.16616254317714807,1.0,0.12880991026128744
65,354,758,14711,0.2,0.748817506332175,0.8344537514171929,0.1423898267822527,0.029411764705882353,0.16630037657137536,1.0,0.12872588746671376
66,356,788,14787,0.2,0.747909565421447,0.8344537514171929,0.1437631347473805,0.029411764705882353,0.16739682848547432,1.0,0.1293508286993076
67,367,790,14869,0.2,0.7492007764119744,0.8351102306664867,0.14220216250558637,0.029411764705882353,0.16633568474146615,1.0,0.1286967045233178
68,355,801,14952,0.2,0.7494325432354704,0.8360273045842697,0.14229466399730953,0.03571428571428571,0.1662601463479711,1.0,0.12872361061982276
69,366,789,15034,0.2,0.7518127588125185,0.8361682649738118,0.14048124898678482,0.03571428571428571,0.1635165334391408,1.0,0.12822571347118364
70,348,769,15124,0.2,0.7519288786746398,0.8361682649738118,0.1405349342843791,0.03571428571428571,0.16323841877176784,1.0,0.12837636980498737
71,366,814,15206,0.2,0.7531040931977467,0.8361682649738118,0.1403134249932206,0.03571428571428571,0.161455295373427,1.0,0.12864662132685134
72,355,769,15278,0.2,0.7542935318529039,0.8361682649738118,0.13859671934673098,0.03571428571428571,0.16062996517685912,1.0,0.1277877134400069
73,351,766,15347,0.2,0.754473041758247,0.8361682649738118,0.13867190753408024,0.03571428571428571,0.1598002430585921,1.0,0.12823493402890654
74,348,769,15419,0.2,0.7532866388548944,0.8361682649738118,0.14067763991017795,0.03571428571428571,0.1613352904588569,1.0,0.1287308422400613
75,336,763,15481,0.2,0.7534228240119214,0.8361682649738118,0.14049862356548737,0.03571428571428571,0.1613677257136606,1.0,0.12872075788534748
76,366,781,15542,0.2,0.7547110375114433,0.8361682649738118,0.13867955131314225,0.03571428571428571,0.16033913947361922,1.0,0.1280096706343344
77,372,798,15604,0.2,0.7550997692499485,0.8458693898941693,0.1388673242128964,0.03571428571428571,0.15967492143344209,1.0,0.12847112422769966
78,344,796,15660,0.2,0.7553349397496872,0.8458693898941693,0.1389466124093622,0.034482758620689655,0.15886277624553186,1.0,0.12880740313560224
79,360,775,15721,0.2,0.7574194455927515,0.8458693898941693,0.13692106485517694,0.034482758620689655,0.15683965930100555,1.0,0.12797657774927643
80,363,771,15783,0.2,0.7575129109262677,0.8458693898941693,0.1369592498872824,0.034482758620689655,0.1564098613212076,1.0,0.12823099976293573
81,367,795,15850,0.2,0.7586647547863944,0.8458693898941693,0.13671305584319995,0.034482758620689655,0.15481207933621335,1.0,0.12826101510118945
82,367,803,15916,0.2,0.7598607604681274,0.8458693898941693,0.13505748516120752,0.034482758620689655,0.15393426548339945,1.0,0.1273899805256887
83,366,801,15968,0.2,0.7601498672170355,0.8458693898941693,0.13517708345874696,0.034482758620689655,0.1533087713263398,1.0,0.12773199051397163
84,344,753,16023,0.2,0.7612892139251913,0.8458693898941693,0.1347895285318503,0.03571428571428571,0.15196173943103208,1.0,0.12760520303593564
85,367,817,16083,0.2,0.7626836528156947,0.8458693898941693,0.1326284571338957,0.03571428571428571,0.15092889908297433,1.0,0.12681334033998473
86,361,794,16139,0.2,0.7615451573186506,0.8458693898941693,0.13497702026306949,0.03571428571428571,0.15193584713492236,1.0,0.12761222849889456
87,358,767,16188,0.2,0.7602818105586503,0.8458693898941693,0.13572042163005707,0.03571428571428571,0.1537407184074407,1.0,0.1274959559987525
88,371,856,16239,0.2,0.761198835411883,0.8458693898941693,0.1350192363388884,0.03571428571428571,0.15249304455529117,1.0,0.12780118710133584
89,361,764,16290,0.2,0.7630802192010375,0.8458693898941693,0.13280148213047652,0.03571428571428571,0.15107912579157431,1.0,0.12672593737176005
90,365,795,16330,0.2,0.7632307318974493,0.8458693898941693,0.13285857935947215,0.03571428571428571,0.15062303520148856,1.0,0.1270235910626612
91,366,783,16381,0.2,0.7634284879233332,0.8458693898941693,0.13290413224661315,0.03571428571428571,0.15028551103057564,1.0,0.12716895578322135
92,359,792,16429,0.2,0.7644407361541442,0.8458693898941693,0.13261785479187815,0.03571428571428571,0.1488238988301399,1.0,0.12709484760710582
93,349,763,16476,0.2,0.7655973039396258,0.8458693898941693,0.13092907122622086,0.03571428571428571,0.1479881540481574,1.0,0.12615522803095508
94,342,782,16516,0.2,0.7658548190444129,0.8458693898941693,0.13095997645812868,0.03571428571428571,0.14758801906662855,1.0,0.1264050330654401
95,354,785,16551,0.2,0.7669308102011971,0.8458693898941693,0.130677434314016,0.03571428571428571,0.14577564789806544,1.0,0.1264474404412574
96,351,783,16591,0.2,0.7670063600584205,0.8458693898941693,0.13071171105068555,0.03571428571428571,0.14587173318532723,1.0,0.1263801253601095
97,373,819,16636,0.2,0.7681977049404266,0.8458693898941693,0.12899255635296034,0.03571428571428571,0.1448307400200145,1.0,0.12553350463383153
98,349,746,16666,0.2,0.7683777135237386,0.8458693898941693,0.12907107451068575,0.03571428571428571,0.14459846595032622,1.0,0.1256700605549893
99,368,818,16712,0.2,0.7685101713268611,0.8458693898941693,0.12913028121508952,0.03571428571428571,0.14465735203582358,1.0,0.12561268750821888
100,373,853,16750,0.2,0.7685803592063994,0.8458693898941693,0.12916018462529177,0.034482758620689655,0.14435507029327277,1.0,0.12580819443822375
101,372,784,16784,0.2,0.7687377000186231,0.8458693898941693,0.12922575271326256,0.034482758620689655,0.14413213609297018,1.0,0.12596601149172823
102,368,812,16820,0.2,0.7688741375332042,0.8458693898941693,0.129278897153451,0.034482758620689655,0.1437802241160582,1.0,0.1261009496966355
103,340,745,16856,0.2,0.769417658642046,0.8458693898941693,0.12930398236363497,0.034482758620689655,0.14270283080694077,1.0,0.12628324482553419
104,361,799,16893,0.2,0.7711045487033451,0.8458693898941693,0.12715195858976577,0.034482758620689655,0.14129691731392785,1.0,0.12506758022919218
105,342,714,16916,0.2,0.7704848044171397,0.8458693898941693,0.12778346869622545,0.034482758620689655,0.14188513646192963,1.0,0.12528744688615648
106,366,764,16940,0.2,0.7695629253540084,0.8458693898941693,0.12959287477511386,0.034482758620689655,0.14281025453226512,1.0,0.12621753196926397
107,352,775,16957,0.2,0.7703488647448781,0.8458693898941693,0.129064281683339,0.034482758620689655,0.14229748489449545,1.0,0.12596216254467418
108,352,741,16993,0.2,0.7704447476117485,0.8458693898941693,0.12905828044879242,0.03571428571428571,0.14231482759399705,1.0,0.1259478464636455
109,339,723,17028,0.2,0.7715581405115265,0.8458693898941693,0.1272277885191955,0.03571428571428571,0.1414890700182395,1.0,0.12495231956130289
110,367,792,17057,0.2,0.7716084251268481,0.8458693898941693,0.1272397357829406,0.03571428571428571,0.14138216952279406,1.0,0.12501840175464743
111,358,746,17077,0.2,0.7716325082661062,0.8458693898941693,0.12724989285684596,0.03571428571428571,0.14132883618946077,1.0,0.1250559467146692
112,384,813,17098,0.2,0.7719650957739341,0.8458693898941693,0.1273307632970981,0.034482758620689655,0.14024012409020098,1.0,0.12540141835039464
113,365,803,17129,0.2,0.7720139279796525,0.8458693898941693,0.12734945775337256,0.034482758620689655,0.1402907617286876,1.0,0.12537297553988752
114,342,773,17154,0.2,0.7720954702778313,0.8458693898941693,0.12738579061086525,0.034482758620689655,0.14038915240234143,1.0,0.12530291722564768
115,357,771,17183,0.2,0.7740459467343509,0.8458693898941693,0.12521053552157105,0.034482758620689655,0.13866760943938913,1.0,0.12395998776598117
116,358,791,17212,0.2,0.7741485656847618,0.8458693898941693,0.1252539079359577,0.034482758620689655,0.1387377029423774,1.0,0.12390900180187091
117,370,753,17232,0.2,0.7743232065943303,0.8458693898941693,0.1253317414788885,0.034482758620689655,0.13846523725991167,1.0,0.12406785046542186
118,365,813,17256,0.2,0.7744494937500256,0.8458693898941693,0.12538604941440767,0.03333333333333333,0.13819109390813678,1.0,0.12424254154237072
119,355,742,17276,0.2,0.774661724457783,0.8458693898941693,0.1254749229179581,0.03333333333333333,0.13760371056220852,1.0,0.12449656276167222
120,365,786,17304,0.2,0.7757366457021023,0.8458693898941693,0.12509572468646832,0.03333333333333333,0.13602616535820233,1.0,0.12434431614889849
121,359,832,17325,0.2,0.7758005658880462,0.8458693898941693,0.1251216447330738,0.03333333333333333,0.136051199028236,1.0,0.12432976313929232
122,362,815,17342,0.2,0.7758657182900093,0.8458693898941693,0.1250575090042769,0.03333333333333333,0.1362527599509734,1.0,0.12419279446202024
123,372,790,17360,0.2,0.7759304001361598,0.8458693898941693,0.12508595693755764,0.034482758620689655,0.1363062239249179,1.0,0.12415480125875074
124,363,771,17381,0.2,0.7749788943132191,0.8458693898941693,0.12561079116444338,0.034482758620689655,0.1376170980910095,1.0,0.1243835548734382
125,351,784,17397,0.2,0.7754772469244697,0.8458693898941693,0.125560362765919,0.034482758620689655,0.13675259707478432,1.0,0.12447819246438309
126,361,802,17413,0.2,0.7761288795785053,0.8458693898941693,0.12516303391606598,0.034482758620689655,0.1360243722982837,1.0,0.12423743325104601
127,344,763,17426,0.2,0.7756984633006714,0.8458693898941693,0.12556203797291,0.034482758620689655,0.13660360351600817,1.0,0.12448241051038883
128,365,825,17438,0.2,0.777443954589113,0.8458693898941693,0.12318874310649874,0.034482758620689655,0.13518975906738112,1.0,0.1231800915167594
129,351,757,17455,0.2,0.7774784315425882,0.8458693898941693,0.1232011689718911,0.034482758620689655,0.13526314514695914,1.0,0.1231603090632132
130,341,764,17469,0.2,0.7775188253960297,0.8458693898941693,0.12321651623830268,0.034482758620689655,0.13528481863744066,1.0,0.12312067210042235
131,362,806,17486,0.2,0.7775256322368933,0.8458693898941693,0.12321459219972948,0.034482758620689655,0.13532854994638938,1.0,0.1230925721900722
132,347,778,17505,0.2,0.7775786656437638,0.8458693898941693,0.12323809898606497,0.034482758620689655,0.13549610881727575,1.0,0.12298791017385478
133,371,823,17523,0.2,0.7776190294394123,0.8458693898941693,0.12324800960349808,0.034482758620689655,0.1354794421506091,1.0,0.12300005906639717
134,365,761,17539,0.2,0.7776493227233161,0.8458693898941693,0.12326150623032717,0.034482758620689655,0.1354759518092698,1.0,0.1230051727471588
135,367,782,17557,0.2,0.7777184761457945,0.8458693898941693,0.1232910035375579,0.034482758620689655,0.13546439369943578,1.0,0.12301317679823258
136,351,772,17568,0.2,0.7777241636600347,0.8458693898941693,0.12329176518763679,0.034482758620689655,0.13558417252684624,1.0,0.12293157372821464
137,377,771,17575,0.2,0.7777576279344932,0.8458693898941693,0.12330532503781054,0.034482758620689655,0.13552861697129065,1.0,0.12296144758236845
138,378,840,17590,0.2,0.7765974929754299,0.8458693898941693,0.1256326849907241,0.034482758620689655,0.13673668219194168,1.0,0.12379160300613253
139,351,805,17602,0.2,0.7779116872031739,0.8467387593234583,0.12332886229978193,0.034482758620689655,0.13589338785574673,1.0,0.12277226350312001
140,362,769,17618,0.2,0.7770504129812829,0.8467387593234583,0.12463837317184849,0.034482758620689655,0.13680381097236183,1.0,0.1237787831556331
141,376,830,17627,0.2,0.7771119036107552,0.8467387593234583,0.12466347048391349,0.034482758620689655,0.13679868451986693,1.0,0.12377784434932855
142,367,800,17637,0.2,0.7781943926654551,0.8467387593234583,0.12282325677057297,0.034482758620689655,0.13600060759679003,1.0,0.12270027632846474
143,362,817,17649,0.2,0.7782495975069682,0.8467387593234583,0.1228392348624793,0.034482758620689655,0.13620614670852105,1.0,0.12263125988798965
144,365,746,17666,0.2,0.7783318187531295,0.8467387593234583,0.12282267303749883,0.034482758620689655,0.13621417195939528,1.0,0.1226224593446637
145,328,762,17679,0.2,0.7783478815693972,0.8467387593234583,0.12282980446038774,0.034482758620689655,0.13622721543765615,1.0,0.12261294072847018
146,361,813,17692,0.2,0.7784327146458963,0.8467387593234583,0.12286517975618952,0.034482758620689655,0.13612314275595191,1.0,0.12266866390351512
147,353,815,17699,0.2,0.7784533757757894,0.8467387593234583,0.1228725504859624,0.034482758620689655,0.13620793296574213,1.0,0.12262920176916982
148,367,760,17709,0.2,0.7785394218739554,0.8467387593234583,0.12290818335028265,0.034482758620689655,0.13599718841617403,1.0,0.12275226442914713
149,351,784,17718,0.2,0.7785569073831149,0.8467387593234583,0.12291530175536096,0.034482758620689655,0.13592218841617404,1.0,0.12278568677067245
