gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
193,350,689,18154,0.2,0.7831162208997274,0.8723473101512418,0.14868624614413073,0.03571428571428571,0.17022492412987772,1.0,0.12537178660516174
194,367,741,18157,0.2,0.7831290030321081,0.8723473101512418,0.14867688262745063,0.03571428571428571,0.17022492412987772,1.0,0.12537178660516174
195,369,751,18158,0.2,0.783185856254524,0.8723473101512418,0.1487029681684678,0.03571428571428571,0.17008874086869444,1.0,0.12546404345183157
196,364,722,18161,0.2,0.7831969558959005,0.8723473101512418,0.14870560382265716,0.03571428571428571,0.17008874086869444,1.0,0.12546404345183157
197,360,739,18162,0.2,0.7832404431103092,0.8723473101512418,0.1485661244642404,0.03571428571428571,0.17008874086869444,1.0,0.12546404345183157
198,355,728,18164,0.2,0.7832928642079635,0.8723473101512418,0.14859144299091065,0.03571428571428571,0.16995638792751794,1.0,0.12554641606767158
199,358,713,18165,0.2,0.7833221840572757,0.8723473101512418,0.14860323222320507,0.03571428571428571,0.16992067364180366,1.0,0.1255566594306766
200,363,745,18169,0.2,0.7834382668367718,0.8723473101512418,0.14865287591531204,0.03571428571428571,0.1696706736418037,1.0,0.12565963865312535
201,368,731,18172,0.2,0.783463436715349,0.8723473101512418,0.148660316863107,0.03571428571428571,0.16968972126085127,1.0,0.12564438373600154
202,371,725,18176,0.2,0.7834916694300814,0.8723473101512418,0.1486741922342838,0.03571428571428571,0.16958972126085128,1.0,0.12571968465062175
203,366,757,18178,0.2,0.7836578574502239,0.8723473101512418,0.1486961049503014,0.03571428571428571,0.16932305459418462,1.0,0.12579628268660675
204,349,695,18182,0.2,0.7836578574502239,0.8723473101512418,0.1486961049503014,0.03571428571428571,0.16932305459418462,1.0,0.12579628268660675
205,372,739,18188,0.2,0.7837289979497338,0.8723473101512418,0.14860898756763802,0.03571428571428571,0.16932305459418462,1.0,0.12579628268660675
206,386,763,18191,0.2,0.7837353292720516,0.8723473101512418,0.1486112793086557,0.03571428571428571,0.16932305459418462,1.0,0.12579628268660675
207,372,741,18191,0.2,0.7836440575269358,0.8723473101512418,0.1485841187149379,0.03571428571428571,0.16952305459418462,1.0,0.12576539872290393
208,359,756,18192,0.2,0.7837678807581483,0.8723473101512418,0.14862284852890695,0.03571428571428571,0.16932305459418462,1.0,0.12579628268660675
209,369,736,18196,0.2,0.7835503498050169,0.8723473101512418,0.14852048401006632,0.03571428571428571,0.1699587688798989,1.0,0.12554232923161926
210,359,727,18197,0.2,0.7837017413842067,0.8723473101512418,0.14827583870842195,0.03571428571428571,0.1698730545941846,1.0,0.1255754297001676
211,366,736,18198,0.2,0.7837938287681432,0.8723473101512418,0.14830010824838208,0.03571428571428571,0.16965736831967484,1.0,0.12567332833999473
212,366,756,18200,0.2,0.7839219591513906,0.8723473101512418,0.1483483302285093,0.045454545454545456,0.16942936278547735,1.0,0.12571377847704884
213,362,765,18201,0.2,0.7839288233957186,0.8723473101512418,0.1483510434654571,0.045454545454545456,0.16942936278547735,1.0,0.12571377847704884
214,352,685,18204,0.2,0.7837158117772552,0.8723473101512418,0.14828164688307227,0.045454545454545456,0.16991825167436622,1.0,0.1255330420564906
215,370,763,18207,0.2,0.783773959684737,0.8723473101512418,0.14829414213820943,0.045454545454545456,0.16991825167436622,1.0,0.1255330420564906
216,373,742,18207,0.2,0.7838846911829896,0.8723473101512418,0.14834246173799884,0.045454545454545456,0.16972777548389004,1.0,0.1256100619194068
217,353,729,18209,0.2,0.7839551235917408,0.8723473101512418,0.14836786670651872,0.045454545454545456,0.1696706326267472,1.0,0.1256482627487505
218,353,721,18211,0.2,0.7839575691358752,0.8723473101512418,0.14836913346092875,0.045454545454545456,0.169686318901257,1.0,0.1256349121826594
219,367,720,18212,0.2,0.7840719010807188,0.8723473101512418,0.14840918386340618,0.045454545454545456,0.16949035930529738,1.0,0.1256576343043564
220,372,766,18214,0.2,0.784385015926793,0.8723473101512418,0.14841682061438852,0.045454545454545456,0.16911535930529736,1.0,0.12569658190836508
221,351,730,18217,0.2,0.7843931341365851,0.8723473101512418,0.14842064347362907,0.045454545454545456,0.16911535930529736,1.0,0.12569658190836508
222,386,773,18218,0.2,0.7843967055651565,0.8723473101512418,0.1484225620067743,0.045454545454545456,0.16911535930529736,1.0,0.12569658190836508
223,359,767,18220,0.2,0.7839079231487862,0.8723473101512418,0.1484212778347759,0.045454545454545456,0.16976139105132912,1.0,0.12557598752781143
224,352,710,18222,0.2,0.7839292126778831,0.8723473101512418,0.14842638436458908,0.045454545454545456,0.16976139105132912,1.0,0.12557598752781143
225,354,734,18225,0.2,0.7840631998264894,0.8723473101512418,0.1484749536255775,0.045454545454545456,0.16947903811015266,1.0,0.12566636221260516
226,338,678,18227,0.2,0.7844798192034093,0.8723473101512418,0.1484364380617048,0.045454545454545456,0.16911237144348598,1.0,0.12569834391964585
227,378,725,18229,0.2,0.7845176527223171,0.8723473101512418,0.14839566786988492,0.045454545454545456,0.16911237144348598,1.0,0.12569834391964585
228,352,706,18230,0.2,0.7841803018125115,0.8723473101512418,0.14852190651579858,0.045454545454545456,0.16927903811015266,1.0,0.12575022680030074
229,358,750,18231,0.2,0.7847441218791451,0.8723473101512418,0.1482021202943454,0.045454545454545456,0.16886335183564286,1.0,0.12581530111544975
230,355,734,18234,0.2,0.7843913781243181,0.8723473101512418,0.14825276445632343,0.045454545454545456,0.16921216135945238,1.0,0.12579859126985685
231,380,791,18239,0.2,0.7844255260084226,0.8723473101512418,0.14823084164184006,0.045454545454545456,0.16921216135945238,1.0,0.12579859126985685
232,362,738,18239,0.2,0.7847600873051467,0.8723473101512418,0.14820976425054255,0.045454545454545456,0.16891216135945236,1.0,0.12578443012669005
233,364,743,18239,0.2,0.7848412109600925,0.8723473101512418,0.14818805285115189,0.045454545454545456,0.1689121613594524,1.0,0.12578443012669005
234,349,747,18241,0.2,0.7866017077340403,0.8723473101512418,0.14634168618102364,0.045454545454545456,0.16756064620793723,1.0,0.12481853448940523
235,361,712,18243,0.2,0.7866106150841752,0.8723473101512418,0.1463455974648886,0.045454545454545456,0.16756064620793723,1.0,0.12481853448940523
236,364,745,18245,0.2,0.7855034881062052,0.8723473101512418,0.14796273390477066,0.045454545454545456,0.16844256253722198,1.0,0.1256015330321695
237,351,684,18248,0.2,0.7855170597295864,0.8723473101512418,0.14796973986926612,0.045454545454545456,0.16846637206103152,1.0,0.1255842675894853
238,353,720,18248,0.2,0.7855310642509082,0.8723473101512418,0.1479755018521108,0.045454545454545456,0.16846637206103152,1.0,0.1255842675894853
239,360,714,18248,0.2,0.7866765199762419,0.8723473101512418,0.14637778449868832,0.045454545454545456,0.16763303872769816,1.0,0.12476129206288412
240,343,707,18250,0.2,0.7859640433707484,0.8723473101512418,0.14693303864403728,0.045454545454545456,0.1681568482515077,1.0,0.12490599744204126
241,340,659,18250,0.2,0.7860000921147872,0.8723473101512418,0.1468770288178891,0.045454545454545456,0.1681820583355413,1.0,0.12488519820739415
242,379,755,18252,0.2,0.786107860740347,0.8723473101512418,0.14669896315352307,0.045454545454545456,0.16818205833554128,1.0,0.12488519820739415
243,367,759,18255,0.2,0.7867352371875681,0.8723473101512418,0.14640588411331337,0.045454545454545456,0.16765824881173183,1.0,0.12474057456206222
244,360,708,18257,0.2,0.7856361301183058,0.8723473101512418,0.14797945726971604,0.045454545454545456,0.16849158214506513,1.0,0.12556351856352965
245,355,688,18257,0.2,0.7856598522345131,0.8723473101512418,0.1479848428983036,0.045454545454545456,0.16849158214506513,1.0,0.12556351856352965
246,392,778,18259,0.2,0.7848031310152974,0.8723473101512418,0.1481946842806855,0.045454545454545456,0.1693977446100511,1.0,0.12565871356254463
247,365,736,18262,0.2,0.7848152714308225,0.8723473101512418,0.148198446987674,0.045454545454545456,0.1693977446100511,1.0,0.12565871356254463
248,338,706,18266,0.2,0.7848165886272568,0.8723473101512418,0.14819912265954088,0.045454545454545456,0.1693977446100511,1.0,0.12565871356254463
249,369,773,18267,0.2,0.7848811986351184,0.8723473101512418,0.1481100931007265,0.045454545454545456,0.1693977446100511,1.0,0.12565871356254463
250,357,731,18268,0.2,0.7850374670208455,0.8723473101512418,0.14772726376078923,0.045454545454545456,0.1693977446100511,1.0,0.12565871356254463
251,355,730,18270,0.2,0.7849745604438897,0.8723473101512418,0.1477108079067846,0.045454545454545456,0.16961592642823295,1.0,0.12561694451561134
252,348,694,18272,0.2,0.7851162791565509,0.8723473101512418,0.14772090297973667,0.045454545454545456,0.16941592642823292,1.0,0.125648012797694
253,359,749,18273,0.2,0.7851232335156177,0.8723473101512418,0.14772381129001044,0.045454545454545456,0.16941592642823292,1.0,0.125648012797694
254,355,731,18274,0.2,0.7851350884004116,0.8723473101512418,0.14772880084530526,0.045454545454545456,0.16945878357109007,1.0,0.12561092309104732
255,349,720,18274,0.2,0.7860747740161667,0.8723473101512418,0.14745145759517447,0.045454545454545456,0.16855878357109008,1.0,0.12551045918874063
256,363,720,18274,0.2,0.7860747740161667,0.8723473101512418,0.14745145759517447,0.045454545454545456,0.16855878357109008,1.0,0.12551045918874063
257,373,728,18275,0.2,0.7854103755069386,0.8723473101512418,0.14784525914432026,0.045454545454545456,0.16915914811882304,1.0,0.12559111589779198
258,354,734,18277,0.2,0.785425446785723,0.8723473101512418,0.14785066059594598,0.045454545454545456,0.16915914811882304,1.0,0.12559111589779198
259,360,745,18277,0.2,0.7849230495111571,0.8723473101512418,0.14786685270185373,0.045454545454545456,0.16981102781807117,1.0,0.1254648013120459
260,354,729,18277,0.2,0.7850814900967297,0.8723473101512418,0.14771974447775021,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
261,364,712,18279,0.2,0.7850903780654424,0.8723473101512418,0.14772319457648014,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
262,369,734,18280,0.2,0.7850982130302726,0.8723473101512418,0.14772570686356803,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
263,334,694,18280,0.2,0.7851014917764241,0.8723473101512418,0.14772709166381773,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
264,353,711,18281,0.2,0.7851032317883031,0.8723473101512418,0.147727743161942,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
265,343,707,18282,0.2,0.7851032317883031,0.8723473101512418,0.147727743161942,0.045454545454545456,0.1699057247877681,1.0,0.1254573888838755
266,369,754,18283,0.2,0.7851948013155298,0.8723473101512418,0.14776437103532078,0.045454545454545456,0.16971524859729192,1.0,0.1255344361553963
267,372,726,18283,0.2,0.7852246294066003,0.8723473101512418,0.14777593607424588,0.045454545454545456,0.16971524859729192,1.0,0.1255344361553963
268,342,698,18283,0.2,0.7851158905497276,0.8723473101512418,0.14758070670158244,0.045454545454545456,0.1702083158241827,1.0,0.12528084278756077
269,351,730,18284,0.2,0.7851869461121136,0.8723473101512418,0.14760864932736864,0.045454545454545456,0.17012260153846842,1.0,0.12531418301421085
270,367,721,18285,0.2,0.7851948212683945,0.8723473101512418,0.14761367219724658,0.045454545454545456,0.17009164915751604,1.0,0.1253500303990055
271,357,716,18286,0.2,0.7852578109296157,0.8723473101512418,0.1476003409626174,0.045454545454545456,0.17002815709402397,1.0,0.12537184716218833
272,354,729,18286,0.2,0.7852252004334305,0.8723473101512418,0.14758664857172893,0.045454545454545456,0.17005593487180176,1.0,0.12536032834394636
273,351,704,18286,0.2,0.7851937526147821,0.8723473101512418,0.14757468896405507,0.045454545454545456,0.1701820531979201,1.0,0.12530475025273496
274,383,801,18286,0.2,0.7852350608239853,0.8723473101512418,0.14759141223558306,0.045454545454545456,0.17014164915751603,1.0,0.12532704598814995
275,375,736,18286,0.2,0.7852530161726865,0.8723473101512418,0.14759871349922843,0.045454545454545456,0.1701820531979201,1.0,0.12530475025273496
276,372,754,18287,0.2,0.7853089286666691,0.8723473101512418,0.14762267624439968,0.045454545454545456,0.1701264976423645,1.0,0.1253370814937332
277,342,679,18288,0.2,0.7853686779549635,0.8723473101512418,0.14759695698666034,0.045454545454545456,0.17015983097569784,1.0,0.12531620897097562
278,356,715,18288,0.2,0.7855381581804581,0.8723473101512418,0.1470620802301993,0.045454545454545456,0.1701820531979201,1.0,0.12530475025273496
279,368,718,18288,0.2,0.7855724556569338,0.8723473101512418,0.14707935096191993,0.045454545454545456,0.17010268811855497,1.0,0.12535469630217114
280,372,739,18288,0.2,0.7856084037102199,0.8723473101512418,0.1469862366012425,0.045454545454545456,0.17010268811855497,1.0,0.12535469630217114
281,342,708,18289,0.2,0.7856892556702674,0.8723473101512418,0.1470203947543236,0.045454545454545456,0.16996379922966612,1.0,0.1254430316163153
282,360,745,18289,0.2,0.7856929033214658,0.8723473101512418,0.1470210672366034,0.045454545454545456,0.16996379922966612,1.0,0.1254430316163153
283,346,714,18289,0.2,0.785693985555494,0.8723473101512418,0.1470215891625756,0.045454545454545456,0.16996379922966612,1.0,0.1254430316163153
284,355,716,18290,0.2,0.7857916680707412,0.8723473101512418,0.14674083897490386,0.045454545454545456,0.16996379922966612,1.0,0.1254430316163153
285,367,730,18290,0.2,0.7858485275660363,0.8723473101512418,0.1467666090756268,0.045454545454545456,0.16981141827728516,1.0,0.12552211763147283
286,336,699,18290,0.2,0.7863327771842089,0.8723473101512418,0.14684372724534983,0.045454545454545456,0.16908748665335355,1.0,0.12564235217540717
287,365,716,18290,0.2,0.7863441962402553,0.8723473101512418,0.14684791598312508,0.045454545454545456,0.16908748665335355,1.0,0.12564235217540717
288,345,687,18290,0.2,0.7863803018601316,0.8723473101512418,0.14677528663692976,0.045454545454545456,0.16908748665335355,1.0,0.12564235217540717
289,341,683,18290,0.2,0.7864366033678739,0.8723473101512418,0.1467745013294652,0.045454545454545456,0.16908748665335355,1.0,0.12564235217540717
290,360,727,18290,0.2,0.7865153803338956,0.8723473101512418,0.1467569327523293,0.045454545454545456,0.16908748665335355,1.0,0.12564235217540717
291,358,695,18291,0.2,0.7865302649328296,0.8723473101512418,0.1467641387892251,0.045454545454545456,0.16908748665335352,1.0,0.12564235217540717
292,363,716,18291,0.2,0.7865302649328296,0.8723473101512418,0.1467641387892251,0.045454545454545456,0.16908748665335352,1.0,0.12564235217540717
293,380,737,18291,0.2,0.7872919258388948,0.8723473101512418,0.146451376128884,0.045454545454545456,0.16856367712954398,1.0,0.12550238011645168
294,353,690,18291,0.2,0.7873703445105162,0.8723473101512418,0.146371265017731,0.045454545454545456,0.16856367712954398,1.0,0.12550238011645168
295,369,744,18291,0.2,0.7862407658194311,0.8723473101512418,0.14698884305901622,0.045454545454545456,0.16948589935176622,1.0,0.12558364175750603
296,345,696,18291,0.2,0.7867103971741305,0.8723473101512418,0.14676889000664303,0.045454545454545456,0.16914444276913315,1.0,0.12559478966808577
297,360,715,18292,0.2,0.7867470083084265,0.8723473101512418,0.14672972733741163,0.045454545454545456,0.16914444276913315,1.0,0.12559478966808577
298,367,710,18292,0.2,0.7867616414077571,0.8723473101512418,0.14670613610432193,0.045454545454545456,0.16914444276913315,1.0,0.12559478966808577
299,350,695,18292,0.2,0.7875151352586902,0.8723473101512418,0.14600138246592242,0.045454545454545456,0.1685777761024665,1.0,0.1254918519011323
300,359,738,18293,0.2,0.7875166846036094,0.8723473101512418,0.1460021985561716,0.045454545454545456,0.1685777761024665,1.0,0.1254918519011323
301,357,741,18293,0.2,0.7875327395599201,0.8723473101512418,0.1459747657293128,0.045454545454545456,0.16855256601843288,1.0,0.125512630087267
302,343,686,18294,0.2,0.7875540787785331,0.8723473101512418,0.14597938613508293,0.045454545454545456,0.16855256601843288,1.0,0.125512630087267
303,349,725,18295,0.2,0.7875672793279836,0.8723473101512418,0.1459734124117495,0.045454545454545456,0.16855256601843288,1.0,0.125512630087267
304,347,717,18295,0.2,0.7875942210244058,0.8723473101512418,0.14589713500751686,0.045454545454545456,0.16855256601843288,1.0,0.125512630087267
305,364,707,18295,0.2,0.7887123160085266,0.8723473101512418,0.14437260123378748,0.045454545454545456,0.16769542316129002,1.0,0.12470700443523543
306,353,714,18295,0.2,0.7887123160085266,0.8723473101512418,0.14437260123378748,0.045454545454545456,0.16769542316129002,1.0,0.12470700443523543
307,341,717,18295,0.2,0.7887056958134051,0.8723473101512418,0.14436891295957005,0.045454545454545456,0.16772339518926208,1.0,0.12468820800995495
308,336,678,18295,0.2,0.7880115230239348,0.8723473101512418,0.14484453264520505,0.045454545454545456,0.16824720471307159,1.0,0.12483261896385302
309,347,698,18295,0.2,0.7875178161158886,0.8723473101512418,0.14620650685772968,0.045454545454545456,0.1685805380464049,1.0,0.12549376327490994
310,379,766,18296,0.2,0.7869877528892475,0.8723473101512418,0.1463148005385966,0.045454545454545456,0.16911387137973827,1.0,0.12562608912644377
311,361,734,18296,0.2,0.7869941802485255,0.8723473101512418,0.14631785599570402,0.045454545454545456,0.16911387137973827,1.0,0.12562608912644377
312,368,752,18296,0.2,0.7870160707921924,0.8723473101512418,0.14625910066605735,0.045454545454545456,0.16911387137973827,1.0,0.12562608912644377
313,364,738,18296,0.2,0.7870336950246413,0.8723473101512418,0.14626419250382486,0.045454545454545456,0.16911387137973827,1.0,0.12562608912644377
314,379,741,18296,0.2,0.7866419923946208,0.8729354196465369,0.146230481978864,0.045454545454545456,0.16973768090354777,1.0,0.1255246687835172
315,369,761,18296,0.2,0.7867576999355829,0.8729354196465369,0.14625810725156863,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
316,349,744,18296,0.2,0.7867580773992789,0.8729354196465369,0.14625829497883805,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
317,369,749,18296,0.2,0.7867701414536455,0.8729354196465369,0.14626403131622845,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
318,357,708,18296,0.2,0.7867701414536455,0.8729354196465369,0.14626403131622845,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
319,365,716,18296,0.2,0.7867807540745576,0.8729354196465369,0.14626801232843725,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
320,359,749,18296,0.2,0.786869674360071,0.8729354196465369,0.14620490351698992,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
321,351,710,18296,0.2,0.786875396598359,0.8729354196465369,0.1462067747931959,0.045454545454545456,0.1694805380464049,1.0,0.1255940846411966
322,353,716,18296,0.2,0.7871722477081695,0.8729354196465369,0.14621798270092123,0.045454545454545456,0.1691055380464049,1.0,0.12563302263097412
323,349,734,18297,0.2,0.7871786743055242,0.8729354196465369,0.14622033489061428,0.045454545454545456,0.1691055380464049,1.0,0.12563302263097412
324,342,747,18297,0.2,0.7871824744236223,0.8729354196465369,0.14622223661073191,0.045454545454545456,0.1691055380464049,1.0,0.12563302263097412
325,358,702,18297,0.2,0.7871972230279176,0.8729354196465369,0.14622728007428962,0.045454545454545456,0.1691055380464049,1.0,0.12563302263097412
326,365,774,18297,0.2,0.7871972230279176,0.8729354196465369,0.14622728007428962,0.045454545454545456,0.1691055380464049,1.0,0.12563302263097412
327,347,659,18297,0.2,0.7877951300247973,0.8729354196465369,0.14593660939239517,0.045454545454545456,0.16858172852259537,1.0,0.1254931155127776
328,374,754,18297,0.2,0.7889047596218782,0.8729354196465369,0.144407103402053,0.045454545454545456,0.1676993755814189,1.0,0.12470830396407649
329,344,690,18297,0.2,0.788907824098766,0.8729354196465369,0.14440855777063744,0.045454545454545456,0.1676993755814189,1.0,0.12470830396407649
330,370,751,18297,0.2,0.7890339488662929,0.8729354196465369,0.14424260377440523,0.045454545454545456,0.1676993755814189,1.0,0.12470830396407649
331,359,747,18297,0.2,0.7890339488662929,0.8729354196465369,0.14424260377440523,0.045454545454545456,0.1676993755814189,1.0,0.12470830396407649
332,367,718,18297,0.2,0.7890639655723255,0.8729354196465369,0.14425230798366162,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
333,364,751,18297,0.2,0.7890666805255885,0.8729354196465369,0.1442532639735846,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
334,351,738,18297,0.2,0.7890757442128468,0.8729354196465369,0.1442562577663967,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
335,364,718,18297,0.2,0.7890757442128468,0.8729354196465369,0.1442562577663967,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
336,348,722,18297,0.2,0.7890757442128468,0.8729354196465369,0.1442562577663967,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
337,371,769,18297,0.2,0.7890820010138775,0.8729354196465369,0.1442592248081983,0.045454545454545456,0.16772458566545254,1.0,0.12468756424661728
338,355,733,18297,0.2,0.7891092026256913,0.8729354196465369,0.14427204652427655,0.045454545454545456,0.16764671990376326,1.0,0.12474819568523063
339,357,740,18297,0.2,0.7891177593612659,0.8729354196465369,0.14427618052300015,0.045454545454545456,0.1676005660576094,1.0,0.12477748033161662
340,359,736,18297,0.2,0.7891177593612659,0.8729354196465369,0.14427618052300015,0.045454545454545456,0.1676005660576094,1.0,0.12477748033161662
341,359,726,18297,0.2,0.7891205633166865,0.8729354196465369,0.14427761928584296,0.045454545454545456,0.16763156838861176,1.0,0.12475797475133475
342,350,707,18297,0.2,0.7891205633166865,0.8729354196465369,0.14427761928584296,0.045454545454545456,0.16763156838861176,1.0,0.12475797475133475
343,366,767,18297,0.2,0.7891205633166865,0.8729354196465369,0.14427761928584296,0.045454545454545456,0.16763156838861176,1.0,0.12475797475133475
344,363,713,18297,0.2,0.7891426081844407,0.8729354196465369,0.14428599467044753,0.045454545454545456,0.16756319232023567,1.0,0.12479829536269375
345,353,711,18297,0.2,0.7891598892830303,0.8729354196465369,0.14429151061353404,0.045454545454545456,0.16756319232023567,1.0,0.12479829536269375
346,364,760,18297,0.2,0.7892490772590158,0.8729354196465369,0.14427263261851384,0.045454545454545456,0.16755220330924664,1.0,0.12480651775570589
347,373,751,18297,0.2,0.789271207258704,0.8729354196465369,0.1442841451594509,0.045454545454545456,0.16754267949972285,1.0,0.1248140339120479
348,362,767,18297,0.2,0.7892965304613445,0.8729354196465369,0.14429258984036086,0.045454545454545456,0.16754267949972285,1.0,0.1248140339120479
349,339,681,18297,0.2,0.7893045119145745,0.8729354196465369,0.14429638423827837,0.045454545454545456,0.16749652565356898,1.0,0.12484326465154065
350,382,742,18298,0.2,0.7892997223742221,0.8729354196465369,0.14429336644991786,0.045454545454545456,0.1675649017219451,1.0,0.1248029950934042
351,374,724,18298,0.2,0.7893256102485601,0.8729354196465369,0.14430543973686832,0.045454545454545456,0.16748553664258,1.0,0.12485147821521514
352,352,722,18298,0.2,0.7893108111928254,0.8729354196465369,0.14429823879252365,0.045454545454545456,0.1675649017219451,1.0,0.1248029950934042
353,340,709,18298,0.2,0.7893219490559079,0.8729354196465369,0.1443025961307827,0.045454545454545456,0.1675649017219451,1.0,0.1248029950934042
354,360,725,18298,0.2,0.7893286290230412,0.8729354196465369,0.14430460808869103,0.045454545454545456,0.1675649017219451,1.0,0.1248029950934042
355,358,733,18298,0.2,0.7893496716890106,0.8729354196465369,0.14431463204035397,0.045454545454545456,0.16752449768154104,1.0,0.12482453331581848
356,366,750,18298,0.2,0.789352153203714,0.8729354196465369,0.14431536179955387,0.045454545454545456,0.16752449768154104,1.0,0.12482453331581848
357,345,718,18298,0.2,0.7893621481819473,0.8729354196465369,0.14431925229124395,0.045454545454545456,0.16752449768154104,1.0,0.12482453331581848
358,346,699,18298,0.2,0.7893723021337314,0.8729354196465369,0.14432357000309695,0.045454545454545456,0.16749671990376325,1.0,0.12483553829126344
359,361,728,18298,0.2,0.7893797689554378,0.8729354196465369,0.14432839339629447,0.045454545454545456,0.16757192998779685,1.0,0.12479280726693291
360,355,701,18298,0.2,0.7894782027269925,0.8729354196465369,0.14430666062073308,0.045454545454545456,0.16757192998779685,1.0,0.12479280726693291
361,358,719,18298,0.2,0.7895079868732748,0.8729354196465369,0.14431813109298242,0.045454545454545456,0.167523445139312,1.0,0.12482728771114883
362,363,755,18298,0.2,0.7895263129452489,0.8729354196465369,0.14432718361543276,0.045454545454545456,0.167523445139312,1.0,0.12482728771114883
363,362,737,18298,0.2,0.7895920566948809,0.8729354196465369,0.14421908163774352,0.045454545454545456,0.16741630228216914,1.0,0.12488671763027494
364,374,727,18298,0.2,0.7895753617014092,0.8729354196465369,0.144209982891951,0.045454545454545456,0.167523445139312,1.0,0.12482728771114883
365,364,733,18298,0.2,0.7895716556851594,0.8729354196465369,0.14420807713777406,0.045454545454545456,0.16755964423433461,1.0,0.1247983812276062
366,351,718,18298,0.2,0.7895818109270181,0.8729354196465369,0.14421328734386568,0.045454545454545456,0.1675417870914775,1.0,0.12481277310247176
367,366,764,18298,0.2,0.7895916891967943,0.8729354196465369,0.14421458863709005,0.045454545454545456,0.16758074813043852,1.0,0.1247858022828109
368,372,769,18298,0.2,0.7895873658885236,0.8729354196465369,0.14421252893284695,0.045454545454545456,0.16762646536470066,1.0,0.12474995773016916
369,356,714,18298,0.2,0.7896000239832653,0.8729354196465369,0.14412405026728115,0.045454545454545456,0.16768360822184353,1.0,0.12471241837288226
370,365,701,18298,0.2,0.7896864339871442,0.8729354196465369,0.1441153716362861,0.045454545454545456,0.16768360822184353,1.0,0.12471241837288226
371,366,731,18298,0.18914176490858653,0.7883475095716607,0.8729354196465369,0.14655715032684755,0.045454545454545456,0.16855027488851015,1.0,0.12551054023000735
372,374,751,18298,0.18914176490858653,0.7883509835563114,0.8729354196465369,0.14655859227935525,0.045454545454545456,0.16855027488851015,1.0,0.12551054023000735
373,350,743,18298,0.2,0.7884956143958468,0.8729354196465369,0.1460170063277726,0.045454545454545456,0.16855027488851018,1.0,0.12551054023000735
374,369,705,18298,0.2,0.7885053769312158,0.8729354196465369,0.14602164375796386,0.045454545454545456,0.16855027488851018,1.0,0.12551054023000735
375,377,745,18298,0.2,0.7874037384239618,0.8729354196465369,0.1466699607514217,0.045454545454545456,0.16933512337335868,1.0,0.12569168692698984
376,323,664,18298,0.2,0.7872585726320638,0.8729354196465369,0.14655397261672126,0.045454545454545456,0.16981448845272376,1.0,0.12551893210340626
377,355,708,18298,0.2,0.7873879239756462,0.8729354196465369,0.14646791386009456,0.045454545454545456,0.16981448845272376,1.0,0.12551893210340626
378,366,735,18298,0.2,0.787334817489082,0.8729354196465369,0.14644685537363186,0.045454545454545456,0.1699668694051047,1.0,0.12543984035030323
379,345,723,18298,0.2,0.7874587870312006,0.8729354196465369,0.14622668425562677,0.045454545454545456,0.1699862258656376,1.0,0.12543708312645027
380,343,740,18298,0.2,0.7874683678695241,0.8729354196465369,0.14623010940435532,0.045454545454545456,0.1699862258656376,1.0,0.12543708312645027
381,356,730,18298,0.2,0.7874696779142698,0.8729354196465369,0.14623077824951175,0.045454545454545456,0.1699862258656376,1.0,0.12543708312645027
382,368,767,18298,0.2,0.7874809496031072,0.8729354196465369,0.1462370621448617,0.045454545454545456,0.17001400364341543,1.0,0.1254255795857751
383,354,715,18298,0.2,0.7875465831509335,0.8729354196465369,0.14626541521573186,0.045454545454545456,0.1698532893577011,1.0,0.1255117274087538
384,365,739,18298,0.2,0.787487004364608,0.8729354196465369,0.1462360040254872,0.045454545454545456,0.16999542499983675,1.0,0.1254168490655087
385,358,739,18298,0.2,0.7874875943962278,0.8729354196465369,0.14623411780081993,0.045454545454545456,0.17007551157992334,1.0,0.12539040435726181
386,362,690,18298,0.2,0.7876146762865246,0.8729354196465369,0.14621477736458915,0.045454545454545456,0.17002968240909416,1.0,0.12542429611597178
387,357,748,18299,0.2,0.7876146762865246,0.8729354196465369,0.14621477736458915,0.045454545454545456,0.17002968240909416,1.0,0.12542429611597178
