gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
85,708,769,5735,0.2,0.7965655184558876,0.9448809517474558,0.12954965067946192,0.0,0.5965626264652237,0.6420965552267783,0.04272048401871336,0.15617376188860607,0.44424060335029186,1.0,0.14957009602984753
86,687,806,5747,0.2,0.7968796606082793,0.9448809517474558,0.12544351413706453,0.0,0.5983203944800388,0.6420965552267783,0.04351316411574679,0.13483997249264842,0.44312582511629434,1.0,0.14922294422872662
87,678,782,5756,0.2,0.7912107951632662,0.9448809517474558,0.1337182567891245,0.0,0.5957258241454745,0.6420965552267783,0.043853916838418334,0.14586499149789456,0.446335351183572,1.0,0.15534510767133672
88,657,771,5765,0.2,0.79142438866297,0.9448809517474558,0.13317497904409842,0.0,0.5969310298799406,0.6420965552267783,0.04317700591193149,0.15617376188860607,0.4460166063933806,1.0,0.15421488629989305
89,669,780,5771,0.2,0.796096013881977,0.9448809517474558,0.12686334322605153,0.0,0.5972983617232421,0.6420965552267783,0.04289580744752618,0.15617376188860607,0.4434395456491608,1.0,0.1525247031991529
90,670,760,5775,0.2,0.785283614788213,0.9448809517474558,0.13440744950124464,0.0,0.5947821921717086,0.6472008978463506,0.04490636661523945,0.14002800840280097,0.45121400160876246,1.0,0.1580141206822349
91,688,762,5780,0.2,0.7928705374491909,0.9448809517474558,0.1367623531626949,0.0,0.5956614475478446,0.6472008978463506,0.04379739860722111,0.14002800840280097,0.4396617431545097,1.0,0.16106875749788352
92,676,774,5788,0.2,0.8014485614902024,0.9448809517474558,0.12956208388663734,0.0,0.5960045745641248,0.6472008978463506,0.04370515489934413,0.1386750490563073,0.43771140338130066,1.0,0.15463069508095045
93,691,751,5798,0.2,0.7931280070450754,0.9448809517474558,0.13435925663176218,0.0,0.5940970955980415,0.6472008978463506,0.043759577660678894,0.14002800840280097,0.4487660904947508,1.0,0.15366951360432862
94,690,765,5802,0.2,0.7887192764211646,0.9448809517474558,0.140190723601656,0.0,0.5943985827397366,0.6472008978463506,0.044623487549829824,0.15075567228888181,0.44999201619065377,1.0,0.15925358155242647
95,682,755,5804,0.2,0.7926277113288445,0.9448809517474558,0.13446521940049616,0.0,0.5962945696888872,0.6472008978463506,0.04508273431396167,0.1414213562373095,0.44638946228411897,1.0,0.1580240904424885
96,678,748,5811,0.2,0.7931450110719039,0.9448809517474558,0.13587715637598893,0.0,0.5938754983794541,0.6472008978463506,0.044923526147906276,0.14285714285714285,0.4454956538390353,1.0,0.1531990813923413
97,676,774,5816,0.2,0.7884961123278913,0.9448809517474558,0.13403815048877804,0.0,0.5952467512364531,0.6472008978463506,0.044742743753451,0.1414213562373095,0.45384689967324826,1.0,0.15211745667252902
98,661,823,5818,0.2,0.7857843181572576,0.9448809517474558,0.13359831035183511,0.0,0.5952104092167395,0.6472008978463506,0.04436540846352685,0.14586499149789456,0.4562644502235097,1.0,0.1530352240997617
99,678,774,5821,0.2,0.7852897273016859,0.9461077681011492,0.13643779837093967,0.0,0.5919372733900888,0.6472008978463506,0.045219378381508656,0.14907119849998599,0.45255214399557214,1.0,0.1590053985017517
100,678,800,5824,0.2,0.783759206385241,0.9461077681011492,0.13937986761269414,0.0,0.5925571481884657,0.6472008978463506,0.0458001569326753,0.16012815380508713,0.45594443578840455,1.0,0.15358029853951358
101,666,773,5826,0.2,0.7922576329855026,0.9461077681011492,0.13046310491766194,0.0,0.5959112642853541,0.6472008978463506,0.0435797125474268,0.15075567228888181,0.4446322090089104,1.0,0.154591538380674
102,684,768,5830,0.2,0.7929653914641905,0.9461077681011492,0.13745902127598486,0.0,0.5945344399510061,0.6472008978463506,0.043895619351635815,0.14002800840280097,0.4391130127890632,1.0,0.1596570869243236
103,661,790,5833,0.2,0.7919136478493165,0.9461077681011492,0.1378776681095799,0.0,0.5951851446502942,0.6472008978463506,0.04527625716795434,0.14907119849998599,0.4423071941368844,1.0,0.1635238458691003
104,683,800,5834,0.2,0.7932293530743452,0.9461077681011492,0.1374917007410142,0.0,0.5937473149253808,0.6472008978463506,0.04389943372819862,0.14586499149789456,0.4455451764314645,1.0,0.15531790097987305
105,670,784,5836,0.2,0.7949345433315093,0.9461077681011492,0.13701042820012763,0.0,0.5939700900277808,0.6472008978463506,0.044241303695237114,0.1543033499620919,0.44204665559452894,1.0,0.1591219841219486
106,689,804,5839,0.2,0.7870747156279826,0.9461077681011492,0.13664154127335457,0.0,0.5918622445462972,0.6472008978463506,0.044596430232608474,0.14744195615489714,0.4569934101625504,1.0,0.15333175736566443
107,706,793,5842,0.2,0.7898977698056243,0.9461077681011492,0.13284893615143847,0.0,0.5947618541295537,0.6472008978463506,0.043786432141247465,0.14002800840280097,0.44971477584035247,1.0,0.1596233351207967
108,674,788,5842,0.2,0.7821255722817282,0.9461077681011492,0.13988416328004621,0.0,0.5929443365505175,0.6472008978463506,0.04436081980515234,0.15249857033260467,0.455399541436558,1.0,0.15643649507726648
109,687,801,5842,0.2,0.7968608757690415,0.9461077681011492,0.1319559533860858,0.0,0.5955727019593019,0.6472008978463506,0.042664868431028756,0.14907119849998599,0.44468863197308456,1.0,0.15330857072390705
110,675,758,5843,0.2,0.7938614845408746,0.9461077681011492,0.12734346352051432,0.0,0.5965015469002608,0.6472008978463506,0.0432081622421449,0.1543033499620919,0.4515713057171164,1.0,0.14628107453006375
111,682,750,5845,0.2,0.8092824843509879,0.9461077681011492,0.11934568152647877,0.0,0.5976897433710728,0.6472008978463506,0.04229953281882649,0.14002800840280097,0.4342992448150173,1.0,0.14992410464516254
112,685,790,5850,0.2,0.8087543371298702,0.9461077681011492,0.12936206941221945,0.0,0.5947963687355539,0.6472008978463506,0.04243889579158232,0.14586499149789456,0.42621376730819976,1.0,0.16086088933860204
113,695,804,5853,0.2,0.8026726235971502,0.9461077681011492,0.13066548182486168,0.0,0.5956499926946194,0.6472008978463506,0.04324689838469158,0.15249857033260467,0.43569418510765495,1.0,0.15803782297543528
114,663,827,5854,0.2,0.8070489244521639,0.9461077681011492,0.1260258692935653,0.0,0.5987039647592526,0.6472008978463506,0.04314784515223024,0.14002800840280097,0.43406637797411707,1.0,0.15599043014601258
115,674,803,5856,0.2,0.802346472262219,0.9461077681011492,0.12461937733442362,0.0,0.5969481144994866,0.6472008978463506,0.04244865273002848,0.1543033499620919,0.4446190210634309,1.0,0.14872219298498518
116,686,791,5857,0.2,0.7992439381389731,0.9461077681011492,0.12830980808334674,0.0,0.5974934903259407,0.6472008978463506,0.043880196701418586,0.15249857033260467,0.44588180217303014,1.0,0.1521259623388714
117,681,788,5857,0.2,0.7968704813137601,0.9461077681011492,0.13198771235761614,0.0,0.595357060424673,0.6472008978463506,0.04371893762793523,0.16222142113076254,0.4498808741587054,1.0,0.15800367769389972
118,693,802,5859,0.2,0.8057102669528367,0.9461077681011492,0.12709453864617073,0.0,0.5972784931982557,0.6472008978463506,0.04287320597155123,0.16012815380508713,0.43596647950063316,1.0,0.15703476503932096
119,686,799,5859,0.2,0.8033649119346121,0.9461077681011492,0.1305866630761263,0.0,0.5969074733924186,0.6472008978463506,0.04288500102408701,0.16012815380508713,0.438460874918206,1.0,0.1563601943491805
120,671,783,5860,0.2,0.8032535449391063,0.9461077681011492,0.1276929491760376,0.0,0.5962287761782857,0.6472008978463506,0.042158757069821334,0.16222142113076254,0.44106893013238185,1.0,0.15422144644907687
121,678,776,5860,0.2,0.8030169033971037,0.9461077681011492,0.12663024682947613,0.0,0.5986377657042912,0.6472008978463506,0.04309542043301217,0.16222142113076254,0.44081019939590427,1.0,0.15075297345463742
122,669,792,5861,0.2,0.802800685876133,0.9461077681011492,0.12804661960965139,0.0,0.5970784012546785,0.6472008978463506,0.044921387024360715,0.1414213562373095,0.44106370705860376,1.0,0.15309612715466694
123,676,793,5861,0.2,0.8052650390237215,0.9461077681011492,0.1262003595896541,0.0,0.5980355601706636,0.6472008978463506,0.043173368917523984,0.1643989873053573,0.4399073733783862,1.0,0.15452831881997162
124,664,793,5864,0.2,0.8080713007414727,0.9461077681011492,0.12410959194049022,0.0,0.6000201251653611,0.6472008978463506,0.04278111273610428,0.1643989873053573,0.4350805953705932,1.0,0.15115454438836798
125,664,797,5865,0.2,0.8165863818854585,0.947976926979654,0.1186952513450595,0.0,0.6016887999604692,0.6472008978463506,0.041734003201412385,0.1643989873053573,0.4285249385701429,1.0,0.14679227713386145
126,673,768,5867,0.2,0.7950706404692526,0.947976926979654,0.1324013741666864,0.0,0.5986763867605593,0.6472008978463506,0.04431615501280891,0.1643989873053573,0.4534083139266427,1.0,0.14791431215178272
127,679,770,5868,0.2,0.7929992874266406,0.947976926979654,0.1350647638218375,0.0,0.5985843554174517,0.6472008978463506,0.04451494568570408,0.14002800840280097,0.4548452146919626,1.0,0.15253438125163832
128,683,744,5871,0.2,0.799071234266263,0.947976926979654,0.12650719430774263,0.0,0.5990059245907633,0.6472008978463506,0.043373621541283984,0.14285714285714285,0.4505454892171572,1.0,0.14674434592371582
129,664,757,5871,0.2,0.7938654999957888,0.947976926979654,0.13257070799147014,0.0,0.5970603817127528,0.6472008978463506,0.04354663420063961,0.15249857033260467,0.45598869388687907,1.0,0.14987515285557293
130,673,744,5871,0.2,0.7906809174958539,0.947976926979654,0.1355858337451815,0.0,0.5975087381369456,0.6472008978463506,0.044205597476130475,0.14285714285714285,0.4616980538346999,1.0,0.14704762597563786
131,685,771,5871,0.2,0.8055305718568475,0.947976926979654,0.12561986947074877,0.0,0.599854434457745,0.6472008978463506,0.04362546211737441,0.16666666666666666,0.44213750033521454,1.0,0.14901304434506335
132,663,777,5871,0.2,0.7869868814643958,0.947976926979654,0.14109567235696363,0.0,0.5940920315243872,0.6472008978463506,0.045601930067808445,0.16666666666666666,0.4640654017827645,1.0,0.15023300296103334
133,681,736,5872,0.2,0.7949899163263149,0.947976926979654,0.13184724819008145,0.0,0.5935553136572207,0.6472008978463506,0.043625378145416095,0.14433756729740643,0.45605620419255694,1.0,0.14848023258647267
134,677,749,5874,0.2,0.8032847238701705,0.947976926979654,0.12888844396180016,0.0,0.5949349514596998,0.6472008978463506,0.04383984167757196,0.14285714285714285,0.4434662916257073,1.0,0.15145278344584245
