
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5882
Features active in total: 5882
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 14
Generations completed = 30
Generations completed = 42
Generations completed = 52
Generations completed = 61
Generations completed = 69
Generations completed = 76
Generations completed = 83
Generations completed = 90
Generations completed = 98
Generations completed = 106
Generations completed = 113
Generations completed = 121
Generations completed = 129
Generations completed = 136
Generations completed = 143
Generations completed = 151
Generations completed = 158
Generations completed = 165
Generations completed = 172
Generations completed = 180
Generations completed = 187
Generations completed = 194
Generations completed = 203
Generations completed = 212
Generations completed = 220
Generations completed = 227
Generations completed = 234
Generations completed = 242
Generations completed = 251
Generations completed = 259
Generations completed = 268
Generations completed = 277
Generations completed = 287
Generations completed = 299
Generations completed = 315
Generations completed = 334
Generations completed = 353
Generations completed = 371
Generations completed = 390
Generations completed = 409
Generations completed = 428
Generations completed = 445
Generations completed = 462
Generations completed = 481
Generations completed = 499
   	     	         	        	        type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	413      	413     	0.2	0.764662	0.911811	0.168821    	0  	0.550814	0.630007	0.108347 	0.140028	0.289598	1  	0.176348
1  	654  	637      	638     	0.2	0.777299	0.917676	0.125387    	0  	0.573663	0.629043	0.0421328	0.140028	0.303763	1  	0.125153
2  	724  	654      	838     	0.2	0.793191	0.928241	0.103714    	0  	0.581803	0.634069	0.0381556	0.140028	0.305859	1  	0.117528
3  	710  	707      	1043    	0.2	0.774396	0.928241	0.117217    	0  	0.58034 	0.634069	0.0387243	0.140028	0.341177	1  	0.130852
4  	734  	733      	1248    	0.2	0.777892	0.928241	0.113851    	0  	0.58446 	0.634069	0.0395633	0.140028	0.343635	1  	0.131356
5  	712  	738      	1434    	0.2	0.785859	0.928241	0.107543    	0  	0.587314	0.634069	0.0379372	0.140028	0.348371	1  	0.12877 
6  	714  	775      	1627    	0.2	0.799325	0.928241	0.0941876   	0  	0.59058 	0.634069	0.0354727	0.140028	0.345529	1  	0.119184
7  	715  	774      	1806    	0.2	0.795096	0.928241	0.104311    	0  	0.591411	0.634069	0.0371998	0.140028	0.352765	1  	0.134703
8  	714  	752      	1956    	0.2	0.796058	0.928241	0.102351    	0  	0.590225	0.640015	0.0362847	0.138675	0.360368	1  	0.133414
9  	731  	769      	2109    	0.2	0.793486	0.928241	0.1085      	0  	0.58993 	0.640015	0.0372173	0.138675	0.367885	1  	0.142064
10 	720  	789      	2277    	0.2	0.799675	0.929025	0.101855    	0  	0.595972	0.640015	0.0371752	0.138675	0.356707	1  	0.142826
11 	722  	760      	2421    	0.2	0.791401	0.929491	0.104117    	0  	0.5938  	0.642438	0.0373209	0.129099	0.380464	1  	0.14433 
12 	720  	784      	2575    	0.2	0.791759	0.929491	0.101154    	0  	0.596564	0.644682	0.0378408	0.129099	0.380579	1  	0.143856
13 	718  	791      	2732    	0.2	0.793673	0.929491	0.0989628   	0  	0.597623	0.644682	0.0368926	0.129099	0.386609	1  	0.134953
14 	714  	761      	2844    	0.2	0.795115	0.929491	0.0973428   	0  	0.598782	0.644682	0.0370609	0.137361	0.389156	1  	0.135091
