gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,393,393,0.2,0.7890308489588596,0.9246034824721129,0.149310039631844,0.0,0.5570990439263926,0.625054832457278,0.09624488833158666,0.14002800840280097,0.2714971088214354,1.0,0.15938215413684256
1,680,633,635,0.2,0.7787835611950416,0.9246034824721129,0.12970805912175534,0.0,0.5681485681755938,0.625054832457278,0.043211464092823955,0.13608276348795434,0.30651039227768045,1.0,0.12616116584141215
2,730,690,879,0.2,0.7846549281792237,0.9300585263898693,0.1224868838707822,0.0,0.5718645476231873,0.6260300218298924,0.040268448562789425,0.13608276348795434,0.31942115854381664,1.0,0.12528520610506638
3,723,685,1077,0.2,0.7778560630480592,0.9300585263898693,0.12304258297390573,0.0,0.5710471478912457,0.6260300218298924,0.03949095957200906,0.13736056394868904,0.33995146749492505,1.0,0.13347206896918754
4,723,685,1266,0.2,0.7755413441874125,0.928858899089613,0.12284361529253493,0.0,0.571643213287866,0.6260300218298924,0.03921647119577115,0.13736056394868904,0.3561306972088602,1.0,0.14103774801237634
5,725,683,1431,0.2,0.7970620879052291,0.9305241537650234,0.11715345306596155,0.0,0.578080678121564,0.6266135763485402,0.03905352733322915,0.13736056394868904,0.3362618073174131,1.0,0.14061725467080818
6,702,750,1636,0.2,0.7893896533897093,0.9338321112955296,0.11699970358241363,0.0,0.5802489273174132,0.6312172322634877,0.03971794491381779,0.13608276348795434,0.35221066694666614,1.0,0.1438244542951574
7,733,745,1826,0.2,0.7950635969576358,0.9338321112955296,0.12051916103537916,0.0,0.5805466267766076,0.6312172322634877,0.040625481113480806,0.13483997249264842,0.3533526249174316,1.0,0.14772050340359671
8,720,769,2020,0.2,0.7910921870602247,0.9338321112955296,0.1226521628533182,0.0,0.5804458088232602,0.6312172322634877,0.03997140427558112,0.1336306209562122,0.37155248912358324,1.0,0.15085270419695804
9,712,745,2160,0.2,0.795611521730887,0.9369185310486161,0.11654131325634012,0.0,0.5804582643777478,0.6312172322634877,0.03929412194702153,0.13736056394868904,0.373814664182711,1.0,0.14053725876453085
10,709,758,2332,0.2,0.7984263338606808,0.9369185310486161,0.11944139012324786,0.0,0.5815842742528466,0.632057181994134,0.040505935224761695,0.13736056394868904,0.3752106879846654,1.0,0.1433988553874161
11,709,762,2478,0.2,0.8034378988816416,0.9369185310486161,0.11749994004529234,0.0,0.5831585576022676,0.632057181994134,0.03994829782512422,0.13736056394868904,0.3756301206450687,1.0,0.14152212293896968
12,693,758,2633,0.2,0.7888725413275356,0.9369185310486161,0.12976695300675148,0.0,0.5801613129880341,0.6328610142083609,0.04248687381105195,0.13736056394868904,0.3985422420525921,1.0,0.14558133672423243
