gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,386,386,0.2,0.7963962448517127,0.9189429482261554,0.14209133661083068,0.0,0.5698378632104022,0.636446898535957,0.0804154433799337,0.14002800840280097,0.27200760242008154,1.0,0.14357068904425166
1,670,616,617,0.2,0.8148067226328233,0.9238966157619242,0.10084166870392026,0.0,0.583103497529234,0.636446898535957,0.037133628452161734,0.1386750490563073,0.28764822663597683,1.0,0.11388202284074242
2,748,679,859,0.2,0.8080082141528971,0.9326614960424486,0.11046348623181594,0.0,0.5822899437891135,0.636446898535957,0.03951862603272043,0.13130643285972254,0.31329501662082826,1.0,0.12862166589159366
3,729,674,1064,0.2,0.7990995042043185,0.9326614960424486,0.12253114970732608,0.0,0.5855954869204617,0.636446898535957,0.04224580385478841,0.13018891098082386,0.3259330151283648,1.0,0.143664720287137
4,731,663,1243,0.2,0.7851863282840452,0.9326614960424486,0.14742852861157815,0.0,0.5820967488057776,0.636446898535957,0.04623941916731345,0.1386750490563073,0.3444229460696063,1.0,0.16186399679900507
5,724,717,1445,0.2,0.8043972038896315,0.9382477122222843,0.10891818442581155,0.0,0.5886316962691333,0.636446898535957,0.037431743942106674,0.1386750490563073,0.3380071464859826,1.0,0.14038984450409253
6,744,741,1645,0.2,0.807105314215972,0.9382477122222843,0.10233590944662944,0.0,0.59103801323904,0.636446898535957,0.03847686948572299,0.14002800840280097,0.3389382454887969,1.0,0.13783582008433354
7,738,719,1819,0.2,0.8100956733724972,0.9382477122222843,0.10371455172269832,0.0,0.5917507201134459,0.636446898535957,0.037770843574921456,0.1386750490563073,0.34302281983607996,1.0,0.13899679433598514
8,728,743,1996,0.2,0.8183363960226339,0.9382477122222843,0.09919812143425692,0.0,0.5941730668283662,0.636446898535957,0.03724262610728235,0.13736056394868904,0.3404075232890475,1.0,0.13887651825255531
9,725,723,2157,0.2,0.819103877393009,0.9382477122222843,0.10493446053905478,0.0,0.5968272189584484,0.6379303904521152,0.03827105780290242,0.13736056394868904,0.34468942928748947,1.0,0.1400870041231392
10,723,749,2335,0.2,0.81811058857952,0.9382477122222843,0.10746916260777901,0.0,0.5952031162834039,0.6379303904521152,0.03809749993280765,0.13608276348795434,0.3540676557669067,1.0,0.1410709782286878
11,713,711,2472,0.2,0.8144298176561898,0.9382477122222843,0.10170841247884745,0.0,0.5978081371999424,0.6379303904521152,0.03760907416627833,0.13608276348795434,0.3682896979098681,1.0,0.14199941227555685
12,725,726,2619,0.2,0.8228163744562453,0.9382477122222843,0.10504914595661526,0.0,0.5995586544818791,0.6399012589410737,0.03813598832418128,0.14002800840280097,0.3538287472537222,1.0,0.14987474276338889
13,713,754,2760,0.2,0.8247655818923569,0.9382477122222843,0.10932773658237503,0.0,0.5966058762213272,0.6399012589410737,0.03766131779643434,0.14002800840280097,0.3603328211501677,1.0,0.14728849504620403
14,721,716,2885,0.2,0.8230722014653518,0.9382477122222843,0.11394751611930454,0.0,0.5985696332909849,0.6399012589410737,0.039818265750092466,0.1386750490563073,0.3625074972444779,1.0,0.15127360358987257
15,698,763,3007,0.2,0.8222050583832631,0.9382477122222843,0.11964717333653731,0.0,0.5971003131209787,0.6399012589410737,0.040185206419242545,0.14002800840280097,0.3738461277893931,1.0,0.15568326296511356
16,720,763,3131,0.2,0.8263823273482078,0.9382477122222843,0.11288432791418845,0.0,0.5971002550291769,0.6399012589410737,0.03902878523408663,0.1414213562373095,0.3753519301930895,1.0,0.1501573698472664
17,723,754,3242,0.2,0.8040258028464284,0.9382477122222843,0.12484750047970473,0.0,0.5959822459323304,0.6399012589410737,0.03985234998522684,0.14285714285714285,0.40508493966885833,1.0,0.15609850882332332
18,728,724,3356,0.2,0.8131521479973901,0.9382477122222843,0.12489087731510642,0.0,0.597269259721445,0.6399012589410737,0.041643374540588925,0.14285714285714285,0.39446133159558056,1.0,0.1539702225376002
19,722,708,3443,0.2,0.8161879830517905,0.9382477122222843,0.12488804583541066,0.0,0.5977895324263711,0.6406990795120568,0.04064823560388177,0.14285714285714285,0.39348378286893093,1.0,0.15639497491136733
20,719,727,3539,0.2,0.8250865030795588,0.9382477122222843,0.11523914454750107,0.0,0.6008546382925648,0.6406990795120568,0.03956143842586634,0.14002800840280097,0.3853115843277359,1.0,0.1529709876283033
21,736,730,3640,0.2,0.8143033400183564,0.9382477122222843,0.11991704840935703,0.0,0.5990550223557485,0.6406990795120568,0.03992950236005325,0.14433756729740643,0.40666102424640166,1.0,0.14915780641482906
22,711,724,3730,0.2,0.8116787764678784,0.9382477122222843,0.12466681023008028,0.0,0.5972455514148657,0.6406990795120568,0.03997012706873726,0.14433756729740643,0.4043658081800736,1.0,0.15961121354189906
23,726,693,3822,0.2,0.8106834622706196,0.9382477122222843,0.12825976769836503,0.0,0.5983373041828728,0.6406990795120568,0.040152132440448914,0.14744195615489714,0.4078964178723575,1.0,0.15414758784948782
24,721,766,3923,0.2,0.8047790656016889,0.9382477122222843,0.13065142018808895,0.0,0.5991853623129614,0.6406990795120568,0.04079222257701954,0.14744195615489714,0.4160212181759414,1.0,0.15714925531046253
25,718,741,4001,0.2,0.8020060263352107,0.9382477122222843,0.13102497703210847,0.0,0.5991296022977637,0.6406990795120568,0.04076819744082126,0.14744195615489714,0.41870109685127865,1.0,0.1542160987472513
26,723,758,4073,0.2,0.7971663903663442,0.9382477122222843,0.12966554526840451,0.0,0.5991752224935133,0.6406990795120568,0.04161923117497202,0.14744195615489714,0.4262315365164317,1.0,0.15394815349061078
27,716,741,4135,0.2,0.8121362710528629,0.9382477122222843,0.13450523059926528,0.0,0.6005667339784122,0.6415029831044892,0.041566827672996506,0.14586499149789456,0.39060406479700316,1.0,0.1646260349400781
28,705,730,4188,0.2,0.8120278539894937,0.9382477122222843,0.12687944254443143,0.0,0.6003057012275356,0.6415029831044892,0.041308330170270205,0.14586499149789456,0.40744983138833324,1.0,0.15373013127099464
29,716,784,4258,0.2,0.8243644972434152,0.9382477122222843,0.11405419812767024,0.0,0.6054018100235029,0.6415029831044892,0.03972060921664706,0.1414213562373095,0.39623989786582847,1.0,0.14305880119812686
30,722,750,4323,0.2,0.8246259250149756,0.9382477122222843,0.11529846519782308,0.0,0.6048199152707912,0.6415029831044892,0.03951566434799799,0.14285714285714285,0.3866980587612328,1.0,0.1506302353033497
31,698,759,4386,0.2,0.8211297618775761,0.9382477122222843,0.1245238032350163,0.0,0.599381873210061,0.6415029831044892,0.040098859017325704,0.14744195615489714,0.38668677878049573,1.0,0.1603163956614568
32,710,768,4461,0.2,0.8166259524477238,0.9394976760543493,0.11948757003885437,0.0,0.5999174359557243,0.6415029831044892,0.039914925953268066,0.14744195615489714,0.4050096517164467,1.0,0.15002348543571914
