gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,406,406,0.2,0.7935829761827841,0.915396463148219,0.14063314674486338,0.0,0.5619985314137732,0.6240499347550346,0.0748198882100763,0.14002800840280097,0.26974570248490387,1.0,0.14091979282679035
1,677,642,647,0.2,0.7875301594370125,0.9184519116560057,0.1175591122600651,0.0,0.5720935428627981,0.6263115567107809,0.03980124732689007,0.14002800840280097,0.30197477644376,1.0,0.12336808222959664
2,733,669,859,0.2,0.7929475812507735,0.9208083330592736,0.10239180976792546,0.0,0.5746694259527686,0.625142916092047,0.035906923057230755,0.13608276348795434,0.31606504113255823,1.0,0.11495353576893277
3,721,697,1069,0.2,0.7932724819043382,0.9208083330592736,0.10531765641073869,0.0,0.5762026445054282,0.6314683028093417,0.036563378572938836,0.13608276348795434,0.32656691696482626,1.0,0.12074372927067586
4,729,713,1260,0.2,0.7830536482985394,0.9208083330592736,0.1115312281243741,0.0,0.5766977901039118,0.6314683028093417,0.03741167458589521,0.1386750490563073,0.3498410918577282,1.0,0.1330791964763363
5,732,747,1454,0.2,0.7937248805040847,0.9208083330592736,0.10705499323674782,0.0,0.5810023416954393,0.6314683028093417,0.03664224174107134,0.1386750490563073,0.34925718411755374,1.0,0.12988222496954124
6,743,778,1658,0.2,0.8024733549516678,0.9208083330592736,0.10498519269995854,0.0,0.583868468093965,0.6320836152007314,0.0362077816871546,0.1386750490563073,0.3424544896569112,1.0,0.13873856962350276
7,729,775,1843,0.2,0.8059246029326361,0.9208083330592736,0.10473025728075758,0.0,0.5851991981549258,0.6320836152007314,0.03648686312927982,0.13736056394868904,0.3453521517778831,1.0,0.13669532492746853
8,711,796,2020,0.2,0.8035487048630767,0.9218983592842079,0.11496498498012832,0.0,0.5854132473549021,0.6326724868361029,0.03725442526017193,0.13736056394868904,0.35133273516418967,1.0,0.14708624100567735
9,729,767,2159,0.2,0.7988625808092817,0.9240495944107755,0.11100234695043526,0.0,0.5848878187277847,0.6326724868361029,0.03647908725996521,0.13736056394868904,0.3746419830277148,1.0,0.14133222258105735
10,733,799,2329,0.2,0.796301103337672,0.9240592811272681,0.10812456356079372,0.0,0.5875012064992005,0.6326724868361029,0.036155422050547156,0.13736056394868904,0.38608741792448625,1.0,0.13502581589234344
11,727,788,2473,0.2,0.7952791152694481,0.9241036890613177,0.11307647013483718,0.0,0.5861239156114353,0.6329135775817689,0.03708170408345967,0.13736056394868904,0.3906327675087491,1.0,0.14240289983410678
12,708,761,2610,0.2,0.7841391430578429,0.9247228841077574,0.11503487680865175,0.0,0.5829405187733978,0.6329135775817689,0.03724724101823713,0.13736056394868904,0.4135642217512266,1.0,0.141320522278535
13,718,777,2747,0.2,0.79178057578828,0.9254970519899934,0.116378791613309,0.0,0.5878271968563826,0.6329135775817689,0.03740858288506753,0.1386750490563073,0.4010707229221946,1.0,0.1414547568245882
