inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.41146378974042647,0.5,0.8411069386326124,0.5
0.6608787906573529,0.25,0.9544618892019405,0.25
0.4101695897170865,0.5,0.8218921611123152,0.5
0.6594293799909975,0.25,0.9721611123151559,0.25
0.6592468699464848,0.25,0.9648394545121117,0.25
0.404416876448327,0.5,0.8505629928479737,0.5
0.6530654518780321,0.25,0.9559416417985094,0.25
0.6980607005318173,0.2,0.9699459430171882,0.2
0.3974787022989847,0.5,0.8415354767184036,0.5
0.5636719987329744,0.3333333333333333,0.9321429404998082,0.3333333333333333
0.39687569811446577,0.5,0.8423470816731407,0.5
0.694383408632446,0.2,0.9679597552639914,0.2
0.3943195572078756,0.5,0.8571983311938383,0.5
0.3937502709100912,0.5,0.8511690812396845,0.5
0.6430980861244019,0.25,0.9607752613240418,0.25
0.39020376606705226,0.5,0.8367574562792791,0.5
0.6888526749245619,0.2,0.9691524265208475,0.2
0.6375638514245703,0.25,0.9501414567460781,0.25
0.3873797992764617,0.5,0.8403181734824867,0.5
0.5534458096460664,0.3333333333333333,0.9392589983828751,0.3333333333333333
0.6866154993914944,0.2,0.9728190070519979,0.2
0.5529143257256222,0.3333333333333333,0.9237898654618808,0.3333333333333333
0.6359602720770885,0.25,0.9661643298934697,0.25
0.6358426554190353,0.25,0.9546361052298151,0.25
0.3855618675291333,0.5,0.8426102395678775,0.5
0.7181671890368937,0.16666666666666666,0.9591297534301384,0.16666666666666666
0.38482457529633396,0.5,0.8526096977476951,0.5
0.6844506776920127,0.2,0.9629113665538569,0.2
0.6842414100661853,0.2,0.9723895520397445,0.2
0.3838695963856426,0.5,0.8278365120117368,0.5
0.6838583431972393,0.2,0.9672642665421869,0.2
0.38359260123701716,0.5,0.8287973259090075,0.5
0.7159970741710151,0.16666666666666666,0.9768945367854226,0.16666666666666666
0.7154644649317307,0.16666666666666666,0.9831898204491273,0.16666666666666666
0.6818310604671323,0.2,0.9596230598669623,0.2
0.38132695930513644,0.5,0.8630623676708401,0.5
0.6810495056932797,0.2,0.9676334544787689,0.2
0.6810182051581282,0.2,0.965668230998783,0.2
0.38096756581031294,0.5,0.8388167480786223,0.5
0.7142972592234467,0.16666666666666666,0.9828514745844655,0.16666666666666666
0.5471892452861644,0.3333333333333333,0.9143253505159794,0.3333333333333333
0.7137731107147024,0.16666666666666666,0.9806038377540304,0.16666666666666666
0.6304329560042012,0.25,0.9591047463447978,0.25
0.3803704799693247,0.5,0.8274605721621127,0.5
0.68010344597636,0.2,0.9747032909324309,0.2
0.37972771451911375,0.5,0.8434112165113449,0.5
0.7129687994931897,0.16666666666666666,0.975090025507227,0.16666666666666666
0.6795822566393812,0.2,0.9723360368771152,0.2
0.7128657286231099,0.16666666666666666,0.982519963989797,0.16666666666666666
