inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.7919290648027253,0.25,0.9684736985359426,0.25,0.7264724310776943,0.25
0.7902166616868792,0.25,0.9707079433068244,0.25,0.737092731829574,0.25
0.7894960165110654,0.25,0.9707293291066534,0.25,0.7424498746867167,0.25
0.7791327503912202,0.25,0.9626031387327874,0.25,0.7007832080200501,0.25
0.8291243171551633,0.2,0.9812072369273757,0.2,0.7454260651629072,0.2
0.824187996188075,0.2,0.9833446828148216,0.2,0.7513784461152883,0.2
0.7735670064518947,0.25,0.9730084559179659,0.25,0.7692355889724312,0.25
0.7731924394546519,0.25,0.9647178174409895,0.25,0.7537593984962406,0.25
0.820808071996813,0.2,0.9782474140918435,0.2,0.7436403508771929,0.2
0.8199152148539557,0.2,0.9718564622293349,0.2,0.7781641604010024,0.2
0.8191163341464712,0.2,0.9819584131463662,0.2,0.7109962406015037,0.2
0.8180113158849764,0.2,0.9779170682899408,0.2,0.7412593984962406,0.2
0.8173071236201555,0.2,0.9759447910399297,0.2,0.7436403508771929,0.2
0.6821249759537658,0.3333333333333333,0.9437847689787888,0.3333333333333333,0.6370927318295739,0.3333333333333333
0.815101307978711,0.2,0.9744424386019486,0.2,0.7341165413533834,0.2
0.8147488473156217,0.2,0.9754983624685011,0.2,0.7317355889724311,0.2
0.8144875918020418,0.2,0.9750754301376741,0.2,0.7638784461152882,0.2
0.8144868712677175,0.2,0.98379111138625,0.2,0.7418546365914788,0.2
0.8136417271403877,0.2,0.9785521617394057,0.2,0.7638784461152882,0.2
0.8131261997536029,0.2,0.9803143797845184,0.2,0.7513784461152883,0.2
0.8129610311161682,0.2,0.9789985903108341,0.2,0.7828320802005013,0.2
0.8128898218600394,0.2,0.9729849682043976,0.2,0.7354010025062656,0.2
0.8124911063041381,0.2,0.9766959672589204,0.2,0.7775689223057645,0.2
0.8124441223499685,0.2,0.9726567243162343,0.2,0.7698308270676691,0.2
0.8121863586565763,0.2,0.9738308413930852,0.2,0.7591165413533835,0.2
0.8115035521915839,0.2,0.9696499175265327,0.2,0.7479010025062657,0.2
0.8110550217064162,0.2,0.9768376481827868,0.2,0.7448308270676691,0.2
0.8108705606558585,0.2,0.9738308413930852,0.2,0.7513784461152883,0.2
0.8105658130082964,0.2,0.9793033379583962,0.2,0.737092731829574,0.2
0.8104925103654619,0.2,0.971553816495512,0.2,0.75078320802005,0.2
0.8103294436417663,0.2,0.977612320642379,0.2,0.7430451127819548,0.2
0.8103059474011648,0.2,0.9724915556787994,0.2,0.7418546365914788,0.2
0.760271609037564,0.25,0.9605340625993399,0.25,0.7256892230576442,0.25
0.8100695695076015,0.2,0.9755218587091026,0.2,0.7318295739348372,0.2
0.8099299990245074,0.2,0.9758978070857601,0.2,0.7525689223057644,0.2
0.809814636789306,0.2,0.9753801777852361,0.2,0.731140350877193,0.2
0.8095547711821742,0.2,0.9763912196113583,0.2,0.7650689223057644,0.2
0.8095526607414018,0.2,0.9777774892798134,0.2,0.7721177944862155,0.2
0.8094386884126484,0.2,0.9757561261618936,0.2,0.756140350877193,0.2
0.8091083426107456,0.2,0.9811360361982799,0.2,0.7716165413533834,0.2
0.8087800987225823,0.2,0.9734997665298248,0.2,0.756140350877193,0.2
0.808518122674678,0.2,0.9729849682043976,0.2,0.7359022556390977,0.2
0.8084732491612809,0.2,0.9744403366882093,0.2,0.7412593984962406,0.2
0.8084683162724449,0.2,0.9688254301376741,0.2,0.7312343358395991,0.2
0.8084069813210217,0.2,0.9798679512130899,0.2,0.737092731829574,0.2
0.7583786204078514,0.25,0.9687777341762136,0.25,0.7292293233082707,0.25
0.8077220729422905,0.2,0.9813468159375031,0.2,0.7478070175438596,0.2
0.8077220729422905,0.2,0.9795162196113584,0.2,0.7460213032581453,0.2
0.807653703188292,0.2,0.9731266491282643,0.2,0.7055451127819549,0.2
