
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 35
Generations completed = 75
Generations completed = 113
Generations completed = 151
Generations completed = 188
Generations completed = 225
Generations completed = 259
Generations completed = 293
Generations completed = 327
Generations completed = 360
Generations completed = 393
Generations completed = 428
Generations completed = 479
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4210     	4210    	0.2	0.746616	0.869288	0.106223             	0  	0.555136	0.624471	0.0562772	0.140028	0.251845	1  	0.133383
1  	379  	3443     	4366    	0.2	0.707602	0.869288	0.126097             	0  	0.5417  	0.624471	0.0653053	0.140028	0.335017	1  	0.146052
2  	387  	1810     	4483    	0.2	0.703881	0.869288	0.144361             	0  	0.54587 	0.631203	0.0744673	0.137361	0.354676	1  	0.167376
3  	374  	1496     	4576    	0.2	0.699137	0.869288	0.153906             	0  	0.549103	0.631203	0.0742031	0.136083	0.372263	1  	0.167599
4  	370  	1266     	4682    	0.2	0.719854	0.868634	0.132471             	0  	0.558296	0.632184	0.0662616	0.136083	0.376312	1  	0.165724
5  	386  	1158     	4777    	0.2	0.718034	0.873158	0.142106             	0  	0.560489	0.632184	0.067312 	0.133631	0.390425	1  	0.169701
6  	377  	1034     	4860    	0.2	0.711327	0.88659 	0.137592             	0  	0.559076	0.638775	0.077751 	0.131306	0.417228	1  	0.167912
7  	368  	887      	4942    	0.2	0.723036	0.88659 	0.137352             	0  	0.567187	0.638775	0.0742902	0.132453	0.403318	1  	0.177565
8  	387  	836      	5020    	0.2	0.732872	0.88659 	0.136575             	0  	0.570206	0.638775	0.0768412	0.130189	0.405641	1  	0.179756
9  	379  	817      	5082    	0.2	0.749936	0.894708	0.133809             	0  	0.575827	0.639989	0.0761014	0.129099	0.402847	1  	0.169044
10 	362  	843      	5140    	0.2	0.758762	0.900772	0.113981             	0  	0.580077	0.640321	0.0704679	0.128037	0.41174 	1  	0.154646
11 	383  	788      	5195    	0.2	0.766454	0.900772	0.11939              	0  	0.586983	0.649285	0.0714641	0.128037	0.396745	1  	0.158992
12 	371  	775      	5243    	0.2	0.767796	0.900772	0.118891             	0  	0.587873	0.649285	0.0717987	0.13484 	0.397871	1  	0.157393
13 	364  	767      	5284    	0.2	0.768021	0.900772	0.12389              	0  	0.585261	0.649285	0.0809668	0.149071	0.414255	1  	0.165289
14 	389  	783      	5335    	0.2	0.775952	0.900772	0.121222             	0  	0.589732	0.649285	0.0811569	0.154303	0.401915	1  	0.16253 
15 	372  	740      	5403    	0.2	0.781223	0.900772	0.126162             	0  	0.588298	0.649285	0.0813543	0.154303	0.405701	1  	0.160764
16 	377  	727      	5443    	0.2	0.775315	0.900772	0.130841             	0  	0.586353	0.649285	0.0891066	0.154303	0.417933	1  	0.163789
17 	385  	760      	5473    	0.2	0.783016	0.900772	0.125158             	0  	0.590735	0.649285	0.0920655	0.154303	0.405571	1  	0.158832
18 	359  	719      	5509    	0.2	0.792515	0.900772	0.117344             	0  	0.594477	0.649746	0.0842867	0.156174	0.400285	1  	0.153579
19 	347  	695      	5548    	0.2	0.78803 	0.902645	0.124572             	0  	0.59172 	0.649746	0.0886884	0.154303	0.415522	1  	0.162148
20 	370  	687      	5574    	0.2	0.798533	0.913338	0.13261              	0  	0.593214	0.649746	0.107833 	0.156174	0.402036	1  	0.168945
21 	366  	638      	5597    	0.2	0.804896	0.913338	0.12038              	0  	0.598312	0.649746	0.0934404	0.156174	0.403593	1  	0.158885
22 	388  	656      	5616    	0.2	0.798114	0.913338	0.12747              	0  	0.599299	0.651861	0.0977703	0.166667	0.414467	1  	0.163866
23 	359  	654      	5643    	0.2	0.794627	0.913338	0.14139              	0  	0.595684	0.651861	0.101532 	0.164399	0.423929	1  	0.169939
24 	368  	612      	5665    	0.2	0.802506	0.913338	0.130114             	0  	0.59854 	0.651861	0.0975412	0.164399	0.423594	1  	0.166707
25 	376  	650      	5685    	0.2	0.799108	0.913338	0.140365             	0  	0.595848	0.651861	0.108664 	0.164399	0.430077	1  	0.175956
26 	360  	606      	5703    	0.2	0.783944	0.913338	0.154886             	0  	0.590734	0.651861	0.115021 	0.166667	0.452901	1  	0.184166
27 	362  	619      	5722    	0.2	0.785149	0.913338	0.161949             	0  	0.588662	0.651861	0.121037 	0.166667	0.448262	1  	0.191777
28 	368  	615      	5733    	0.2	0.777932	0.913338	0.168447             	0  	0.585427	0.651899	0.129506 	0.166667	0.460492	1  	0.195783
29 	383  	587      	5749    	0.2	0.769226	0.914131	0.167117             	0  	0.586717	0.651899	0.129785 	0.164399	0.478016	1  	0.192689
30 	374  	594      	5766    	0.2	0.763165	0.914131	0.169599             	0  	0.585297	0.651899	0.13526  	0.164399	0.491833	1  	0.189797
31 	358  	535      	5775    	0.2	0.765772	0.914131	0.179125             	0  	0.581199	0.651899	0.145215 	0.164399	0.475396	1  	0.204182
32 	366  	571      	5787    	0.2	0.766386	0.914131	0.182367             	0  	0.583272	0.651899	0.152914 	0.164399	0.471883	1  	0.207868
33 	366  	568      	5794    	0.2	0.754379	0.914131	0.187833             	0  	0.577069	0.651899	0.158949 	0.164399	0.494317	1  	0.20579 
