gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
15,373,711,5335,0.2,0.7973350704005415,0.9072795273986364,0.11553400988837342,0.0,0.5917088372614425,0.6440316387824447,0.07980307533347336,0.16666666666666666,0.4391035316802542,1.0,0.1526550940219223
16,378,691,5371,0.2,0.7994677415935882,0.9072795273986364,0.11722514935155476,0.0,0.5925610028982553,0.6440316387824447,0.07980346159665208,0.16666666666666666,0.4457526890810889,1.0,0.147021118298042
17,365,621,5417,0.2,0.7911346611703818,0.9083786430610934,0.12095411635634735,0.0,0.5918617478268925,0.6458307970689192,0.0848229821743166,0.16666666666666666,0.4588456059457087,1.0,0.15011134497390072
18,357,616,5450,0.2,0.7935570305505918,0.9139098921116207,0.12614337561987127,0.0,0.5931237243209446,0.6466751962377024,0.07672518109638467,0.17149858514250885,0.45802257256111906,1.0,0.1559360383912059
19,387,678,5488,0.2,0.8070801002502016,0.9139098921116207,0.12104634680210226,0.0,0.5985237913147619,0.6466751962377024,0.08112425035212131,0.17149858514250885,0.4401209840868324,1.0,0.15600404053690542
20,352,638,5524,0.2,0.7995514645964684,0.9139098921116207,0.13352249924223478,0.0,0.5954157814908715,0.648320828966479,0.09706556327626938,0.17149858514250885,0.45528059026197204,1.0,0.17029786440140463
21,356,617,5556,0.2,0.7835090196682492,0.9162703905551328,0.15661032593347435,0.0,0.5907610838199927,0.648320828966479,0.10822329513483844,0.17149858514250885,0.4681623771929019,1.0,0.181278042453047
22,378,650,5578,0.2,0.7821798133298098,0.9162703905551328,0.15825319147754938,0.0,0.5936092574930539,0.648320828966479,0.10518948917701544,0.17149858514250885,0.462856554235217,1.0,0.18648123743573874
23,386,657,5608,0.2,0.807217690519309,0.9162703905551328,0.14870580539567144,0.0,0.5969235297687485,0.648320828966479,0.11725389706153341,0.17149858514250885,0.4446881289396801,1.0,0.182892518751853
24,354,609,5627,0.2,0.8136199182152054,0.9162703905551328,0.14983864247412035,0.0,0.5994165856337568,0.651988400179082,0.11805146075841602,0.1690308509457033,0.42658438679186544,1.0,0.19248158208023186
25,375,597,5652,0.2,0.806287554998767,0.9162703905551328,0.15215413484511298,0.0,0.5961758968451631,0.651988400179082,0.12376777240331926,0.1767766952966369,0.4549869414686458,1.0,0.18098030024636724
26,373,598,5669,0.2,0.8115475955520037,0.9162703905551328,0.15180819466252035,0.0,0.597156071006188,0.651988400179082,0.1239514659569775,0.1767766952966369,0.4580899755066975,1.0,0.17488981367379347
27,365,595,5683,0.2,0.8056704256252742,0.9174781435765468,0.16043193137748213,0.0,0.5939528967239436,0.651988400179082,0.13241847585776362,0.1767766952966369,0.46770875144920077,1.0,0.17973232481990226
28,383,581,5701,0.2,0.7982796366130394,0.9187046093094386,0.17017083430806054,0.0,0.5903631995913886,0.651988400179082,0.14045182007345214,0.1767766952966369,0.47860644197239743,1.0,0.18300977146990824
29,384,585,5717,0.2,0.8023096182159354,0.9187046093094386,0.17346680395883093,0.0,0.5903154417363262,0.651988400179082,0.14314616098943067,0.18257418583505536,0.47151028364548403,1.0,0.18516718991233067
30,368,593,5731,0.2,0.7990120486309101,0.9187046093094386,0.18256907865212738,0.0,0.5862562234453551,0.651988400179082,0.15044203720540208,0.18257418583505536,0.468425134511072,1.0,0.19460349381112124
31,364,559,5744,0.2,0.7971411865484219,0.9187046093094386,0.18698555651034507,0.0,0.5816074803724937,0.651988400179082,0.15445489429933043,0.18257418583505536,0.47653034154972784,1.0,0.199704485863329
32,368,578,5758,0.2,0.7981469546563561,0.9187046093094386,0.18702777861509082,0.0,0.5844041786003363,0.651988400179082,0.15509272494892654,0.18257418583505536,0.4664550954096629,1.0,0.20204978064102272
33,367,596,5770,0.2,0.7998242623435003,0.9187046093094386,0.18310502239089865,0.0,0.5844063339135487,0.651988400179082,0.15003477788372413,0.18257418583505536,0.4876829676450276,1.0,0.18778752870044096
34,366,572,5780,0.2,0.8015974093081195,0.9187046093094386,0.18480004385563625,0.0,0.5837254390381206,0.651988400179082,0.15244687572697518,0.18257418583505536,0.48174675247191007,1.0,0.19359782768168737
35,368,542,5786,0.2,0.7999088806124296,0.9187046093094386,0.18655419320563613,0.0,0.5821285158748547,0.651988400179082,0.15450280890879795,0.18257418583505536,0.48961937934837274,1.0,0.1883748798872991
36,372,560,5800,0.2,0.801227160635144,0.9207698967703675,0.18461185859692653,0.0,0.5833000016394181,0.651988400179082,0.15226534186750768,0.18257418583505536,0.49116548653902137,1.0,0.18467933029648717
37,360,605,5811,0.2,0.796541964238819,0.9207698967703675,0.18954303221230312,0.0,0.5803126335516633,0.651988400179082,0.15665403365951827,0.18257418583505536,0.48940736391898426,1.0,0.19543836483265023
38,359,544,5819,0.2,0.7925101053823598,0.9237396005489691,0.19465082431171438,0.0,0.5787871341263314,0.6520329000336353,0.16134836924920087,0.18257418583505536,0.48112261625709823,1.0,0.2059278150561344
39,364,578,5826,0.2,0.7921941007499922,0.9237396005489691,0.19178909173356595,0.0,0.5789528351061908,0.6520329000336353,0.1588583855447457,0.19245008972987526,0.4968528806573644,1.0,0.19221569031341265
40,362,547,5830,0.2,0.7959954577925314,0.9237396005489691,0.1838869305217936,0.0,0.5843245089449274,0.6520329000336353,0.15284029760849763,0.1889822365046136,0.4885789070705766,1.0,0.1944439877116747
41,362,540,5833,0.2,0.7960355614531804,0.9243300460669508,0.18392164299174743,0.0,0.584641471400764,0.6520329000336353,0.15296044987135202,0.1889822365046136,0.4842799131322024,1.0,0.19703866528395825
42,379,578,5837,0.2,0.7970696863730714,0.9267480369317559,0.18041238545915655,0.0,0.5870826289876367,0.6520329000336353,0.1509326485320008,0.19245008972987526,0.4808329386083842,1.0,0.1940622644633689
43,373,540,5841,0.2,0.7971623425582645,0.9267480369317559,0.18439024400196544,0.0,0.5844696290735858,0.6520329000336353,0.15290064794199784,0.19245008972987526,0.48387200122792573,1.0,0.1976037786210036
44,354,550,5843,0.2,0.797224032774213,0.9267480369317559,0.18401907947586674,0.0,0.5849537399845152,0.6520329000336353,0.1530283180204885,0.19245008972987526,0.4812509590969413,1.0,0.1994376639433325
45,347,518,5847,0.2,0.7984806197546409,0.9267480369317559,0.1805914382113986,0.0,0.5876188420438486,0.6520329000336353,0.15114145266662,0.19245008972987526,0.47612762924908925,1.0,0.1977244433375098
46,368,550,5852,0.2,0.7982482190185684,0.9267480369317559,0.18098900118632086,0.0,0.5873615180925071,0.6523369481215411,0.15107748886613612,0.19245008972987526,0.4767918264766143,1.0,0.19793404518425534
47,365,554,5857,0.2,0.7986673907979623,0.9267480369317559,0.1811760492924197,0.0,0.5871316870854227,0.6523369481215411,0.15099715292364563,0.1889822365046136,0.4801619806370968,1.0,0.19547271115335474
48,383,557,5860,0.2,0.7995975831278939,0.9267480369317559,0.17902632615746128,0.0,0.5883599056011442,0.6523369481215411,0.14870972139025512,0.2041241452319315,0.4814578724166488,1.0,0.1928205397493372
49,371,578,5864,0.2,0.7995458235088654,0.9267480369317559,0.17903358994352805,0.0,0.5880835542337463,0.6523369481215411,0.14858650439163457,0.22941573387056177,0.4875618389815702,1.0,0.18780852811790866
50,370,560,5869,0.2,0.7983655448225379,0.9267480369317559,0.18090353297963735,0.0,0.586969796700843,0.6523369481215411,0.15095599722861655,0.22941573387056177,0.4887141041155958,1.0,0.18888739253780026
51,364,547,5871,0.2,0.8002228556987332,0.9267480369317559,0.17884001494946866,0.0,0.5880959849143743,0.6523369481215411,0.1485892810904913,0.22941573387056177,0.48931343833530044,1.0,0.18609479091306463
52,363,546,5874,0.2,0.7999237096060391,0.9267480369317559,0.17910335387400744,0.0,0.5881274903599583,0.6523369481215411,0.1486420237342197,0.22941573387056177,0.4891902412577023,1.0,0.1860759859470714
53,374,530,5874,0.2,0.7981742811033175,0.9267480369317559,0.18086727055785495,0.0,0.5873698034649129,0.6523369481215411,0.15110905192021656,0.22941573387056177,0.4900620981651364,1.0,0.18781299243630672
54,352,509,5876,0.2,0.7987561367212646,0.9267480369317559,0.179048875481595,0.0,0.5884084480761878,0.6523369481215411,0.14877481400053108,0.22941573387056177,0.4888831435418651,1.0,0.18662721658631254
55,355,530,5878,0.2,0.7996264323821058,0.9267480369317559,0.1789880508968181,0.0,0.588748438596456,0.6523369481215411,0.14883516584147594,0.21320071635561044,0.4853449843605523,1.0,0.1877969216385454
56,366,557,5878,0.2,0.7994059931079752,0.9267480369317559,0.17934565812835349,0.0,0.5884867236794408,0.6538534006285946,0.14881321243872023,0.21320071635561044,0.4852154562991054,1.0,0.1891233799503041
57,381,549,5879,0.2,0.798003105320887,0.9267480369317559,0.1812343242531907,0.0,0.5873078994201701,0.6538534006285946,0.15111827623072327,0.21320071635561044,0.4886763349173016,1.0,0.1886639203148983
58,386,563,5880,0.2,0.8002053468893915,0.9267480369317559,0.178751270056605,0.0,0.5887605979986438,0.6538534006285946,0.1488181880366947,0.21320071635561044,0.48836099061196275,1.0,0.18643079654830036
59,375,552,5881,0.2,0.7924410054979336,0.9288563671620059,0.1820914348392908,0.0,0.5847458954816993,0.6524693012873242,0.1530287654772135,0.24253562503633297,0.5030956099875781,1.0,0.18094311930274817
60,378,530,5881,0.2,0.7931466683954432,0.9306570740761938,0.18243797170574236,0.0,0.5846989089911736,0.6524693012873242,0.15300349678424174,0.24253562503633297,0.5029609777210996,1.0,0.18129383502538574
61,369,517,5882,0.2,0.7998610762176158,0.9306570740761938,0.17906059387201936,0.0,0.5885885267167247,0.6524693012873242,0.14878029423072772,0.24253562503633297,0.49050113304311194,1.0,0.18403306403777026
62,371,523,5883,0.2,0.7997247313035988,0.9306570740761938,0.1794603702606464,0.0,0.5884536191265063,0.6524693012873242,0.14878735433674684,0.24253562503633297,0.4898343260319265,1.0,0.18529708412199294
63,373,528,5883,0.2,0.7998433418429653,0.9306570740761938,0.17900746242521837,0.0,0.5889759000576164,0.6538534006285946,0.1489577007807757,0.24253562503633297,0.48820109200919815,1.0,0.18636172759691988
64,374,527,5883,0.2,0.7949458046195078,0.9306570740761938,0.18680271394180556,0.0,0.5834136520616808,0.6538534006285946,0.1552996006803303,0.24253562503633297,0.4961363527138205,1.0,0.19179546411620177
65,350,484,5883,0.2,0.7986803503104378,0.9306570740761938,0.18518522038329913,0.0,0.5845337052746488,0.6538534006285946,0.15296914079507298,0.22941573387056177,0.492876892055046,1.0,0.19133669680982168
66,368,507,5883,0.2,0.7983669733949758,0.9306570740761938,0.18513866508178495,0.0,0.584200162622712,0.6538534006285946,0.1528464330087005,0.22941573387056177,0.4946540879790478,1.0,0.19133563823950814
67,358,535,5883,0.2,0.7980450401657929,0.9306570740761938,0.1850615551380923,0.0,0.5841513560114262,0.6538534006285946,0.15283230453133226,0.22941573387056177,0.4952541195367645,1.0,0.19141307970579938
68,356,531,5883,0.2,0.7980457764032356,0.9306570740761938,0.18505588545566884,0.0,0.5843406678453751,0.6538534006285946,0.15291348238565544,0.22941573387056177,0.4929892108491458,1.0,0.1932235736059263
69,372,557,5884,0.2,0.7977236115792234,0.9306570740761938,0.1850719551098081,0.0,0.58468713909322,0.6538534006285946,0.15302159784446148,0.22941573387056177,0.4912365502615316,1.0,0.1942359257262193
70,370,536,5884,0.2,0.7976036409354518,0.9306570740761938,0.17933381448874855,0.0,0.588444864858306,0.6538534006285946,0.14870628229281072,0.21821789023599236,0.4879600616721691,1.0,0.19000521181198096
71,364,509,5884,0.2,0.7961843675727671,0.9306570740761938,0.1816601926468345,0.0,0.5868766907266922,0.6538534006285946,0.15096273382371647,0.21821789023599236,0.4901483969713697,1.0,0.19133418132629984
72,352,493,5884,0.2,0.796741900834641,0.9306570740761938,0.179433469478339,0.0,0.5882545584818211,0.6538534006285946,0.14868001209796336,0.21821789023599236,0.49090699144804206,1.0,0.18960429948965216
73,374,533,5885,0.2,0.7955780523800472,0.9306570740761938,0.18136451634386933,0.0,0.5869960495002267,0.6538534006285946,0.15099248902597223,0.21821789023599236,0.4909151056963411,1.0,0.19132709405104764
74,385,549,5886,0.2,0.7957961562748115,0.9306570740761938,0.18141440926002858,0.0,0.5869468415763779,0.6538534006285946,0.15097555165251456,0.22941573387056177,0.4913963974024553,1.0,0.1899823005885295
75,363,523,5886,0.2,0.7977122394087113,0.9306570740761938,0.17927435634866684,0.0,0.5884043980134049,0.6542454172388555,0.14869589377116135,0.22360679774997896,0.49066059593717887,1.0,0.18802787263608098
76,366,513,5886,0.2,0.7954276362842418,0.9306570740761938,0.18175070209732488,0.0,0.5867511531240271,0.6542454172388555,0.15094370218885433,0.22360679774997896,0.49290949205334433,1.0,0.18929906056360368
77,376,524,5886,0.2,0.7971568448837515,0.9306570740761938,0.17953525020732733,0.0,0.5882443782565723,0.6544044280749157,0.148725678589616,0.24253562503633297,0.49215016522896915,1.0,0.18735764059304472
78,369,516,5886,0.2,0.795064198684952,0.9306570740761938,0.18158226467939648,0.0,0.5870330113455555,0.6542454172388555,0.15105172498832686,0.24253562503633297,0.4920160280667878,1.0,0.1897692037941905
79,376,501,5886,0.2,0.7960576118811704,0.9306570740761938,0.17948930033358473,0.0,0.5885174930191993,0.6542454172388555,0.14882097601281175,0.24253562503633297,0.4906184225504245,1.0,0.1877983606181182
80,369,549,5886,0.2,0.7966955920200237,0.9306570740761938,0.17938503408593548,0.0,0.5888672212220055,0.6542454172388555,0.14887957512872127,0.23570226039551584,0.4871921180858668,1.0,0.18855102049501865
81,374,530,5886,0.2,0.7960294765127797,0.9306570740761938,0.18112114750749783,0.0,0.5875222935555383,0.6542454172388555,0.15111339923515346,0.23570226039551584,0.48939046853103596,1.0,0.18918612249218528
82,379,521,5886,0.2,0.7955887483021366,0.9306570740761938,0.18187586904945746,0.0,0.5868650028438572,0.6542454172388555,0.1509584994883242,0.23570226039551584,0.49285908801996686,1.0,0.18810638443424776
83,367,513,5887,0.2,0.7974394021165031,0.9306570740761938,0.1797179987393831,0.0,0.5881804501201825,0.6544044280749157,0.14867947361360365,0.23570226039551584,0.4906821976116072,1.0,0.18778360920119982
84,366,574,5887,0.2,0.7961588383940088,0.9306570740761938,0.17962210414466717,0.0,0.5881588571198563,0.6544044280749157,0.14869132197401286,0.23570226039551584,0.4907707648465741,1.0,0.18851527001570614
85,375,542,5887,0.2,0.7959260507322924,0.9306570740761938,0.1811465694333471,0.0,0.5872734321010253,0.6544044280749157,0.15102982273665114,0.22941573387056177,0.4893879601686336,1.0,0.1899153045649112
86,357,533,5888,0.2,0.7970123522502477,0.9306570740761938,0.17908422087631962,0.0,0.5888033206877767,0.6544044280749157,0.14883110518604453,0.22941573387056177,0.4875567050768725,1.0,0.188905767048237
87,369,535,5888,0.2,0.7977852803856632,0.9306570740761938,0.17604094832737796,0.0,0.5908349370425799,0.6544044280749157,0.1466188916465631,0.22941573387056177,0.4883839520710089,1.0,0.18353951972040852
88,365,534,5888,0.2,0.7977697839759366,0.9306570740761938,0.17598521661282776,0.0,0.5909436861988042,0.6544044280749157,0.14666155652603885,0.22941573387056177,0.48736918970906934,1.0,0.18442946043353392
89,365,565,5888,0.2,0.7987191075744203,0.9306570740761938,0.17379475068299172,0.0,0.592195005240396,0.6544044280749157,0.14427615149304018,0.22941573387056177,0.48665418712612757,1.0,0.182122327231886
90,383,545,5888,0.2,0.7979666735440885,0.9306570740761938,0.1756267085175379,0.0,0.5910052796196065,0.6544044280749157,0.14664647479818688,0.22360679774997896,0.48757430021963094,1.0,0.18355996976229288
91,371,551,5888,0.2,0.8032633087889449,0.9392091718429866,0.17157879293633527,0.0,0.5946131120216346,0.6544044280749157,0.14200181562073502,0.22941573387056177,0.48084218250649596,1.0,0.18060372988992426
92,374,538,5888,0.2,0.803966851956662,0.9392091718429866,0.17117000580553152,0.0,0.5948804541030499,0.6544044280749157,0.14204481873645658,0.22941573387056177,0.480919013715975,1.0,0.18050417372795685
93,370,540,5888,0.2,0.8058999787318081,0.9392091718429866,0.168253572870878,0.0,0.5965329142071174,0.6544044280749157,0.13955358643404572,0.22941573387056177,0.4805154479349272,1.0,0.17803158032204053
94,389,559,5888,0.2,0.8059819976649738,0.9392091718429866,0.16828439500344133,0.0,0.5964871740472966,0.6544044280749157,0.13954371448209843,0.22941573387056177,0.4808069090984775,1.0,0.17815008995611317
95,376,540,5888,0.2,0.803760364192467,0.9392091718429866,0.17449762500545732,0.0,0.5926340288129204,0.6544044280749157,0.14427910650472542,0.22941573387056177,0.4841062127646192,1.0,0.1838051605716325
96,383,523,5888,0.2,0.7995883086417398,0.9392091718429866,0.17295662403912462,0.0,0.5917928225993369,0.6544044280749157,0.1440915898859947,0.22941573387056177,0.493716384154923,1.0,0.17805626626758628
97,370,530,5888,0.2,0.8007907957483401,0.9392091718429866,0.16990338568824684,0.0,0.5938514534082897,0.6544044280749157,0.14178983565927175,0.22941573387056177,0.49286719740145846,1.0,0.17439576737971074
98,360,507,5888,0.2,0.8011625424038992,0.9392091718429866,0.16966540836557611,0.0,0.5943259731843363,0.6544044280749157,0.14189091207158686,0.22941573387056177,0.49114038392252735,1.0,0.17419941869882866
99,366,541,5888,0.2,0.7969782389654473,0.9400049508017025,0.17123622448192363,0.0,0.5934366132452277,0.6544044280749157,0.14457711064117623,0.22360679774997896,0.49587516625545597,1.0,0.1737556436890665
100,371,530,5888,0.2,0.8006593818752139,0.9400049508017025,0.16974159624218368,0.0,0.5947352839048935,0.6544044280749157,0.1421120505729661,0.22360679774997896,0.49296716607530877,1.0,0.1738080138593787
101,354,512,5888,0.2,0.799132387428732,0.9400049508017025,0.1788507229938651,0.0,0.5892878830865439,0.6544044280749157,0.14908958323505392,0.22360679774997896,0.49290945081619897,1.0,0.1829964085247551
102,378,516,5888,0.2,0.7989350548792366,0.9400049508017025,0.17922181661316294,0.0,0.5892460211099787,0.6544044280749157,0.14911876153762194,0.22360679774997896,0.49263129931925154,1.0,0.18392264384204102
103,363,526,5888,0.2,0.7999159582333222,0.9400049508017025,0.17872898416895194,0.0,0.5895818113044268,0.6544044280749157,0.14914810652315985,0.22360679774997896,0.4913169258894641,1.0,0.18373448740377038
104,372,549,5888,0.2,0.7983365683831251,0.9400049508017025,0.18107425876246647,0.0,0.5882149818941201,0.6544044280749157,0.151437866890281,0.22360679774997896,0.4912114880360324,1.0,0.18675041961223482
105,352,505,5888,0.2,0.7996065389209088,0.9400049508017025,0.1791197581376595,0.0,0.5893386218860638,0.6544044280749157,0.14910668650428768,0.22360679774997896,0.49066842989046766,1.0,0.18514150575231583
106,356,510,5888,0.2,0.8011853386553273,0.9400049508017025,0.17936652709048626,0.0,0.5893658309541289,0.6544044280749157,0.1490828596946802,0.22360679774997896,0.4882853328311799,1.0,0.18617573036431656
107,367,496,5889,0.2,0.8067912669930615,0.9400049508017025,0.1784149159666843,0.0,0.5908999290412024,0.6544044280749157,0.14669907936079993,0.22360679774997896,0.47875422580071575,1.0,0.1887918811151888
108,361,518,5889,0.2,0.808094325561611,0.9400049508017025,0.17639434964463319,0.0,0.592288158128229,0.6544044280749157,0.1443438900589159,0.22360679774997896,0.47655386814313977,1.0,0.18793652750805595
109,371,531,5889,0.2,0.8063478157708236,0.9400049508017025,0.1782383850813086,0.0,0.5908829023508481,0.6544044280749157,0.14670403796472548,0.22360679774997896,0.4788630793990652,1.0,0.18804693938388783
110,361,495,5889,0.2,0.8069768345817502,0.9400049508017025,0.17846949154781455,0.0,0.5909621635582921,0.6544044280749157,0.14672285317984957,0.22360679774997896,0.47707946662625944,1.0,0.18885946270065773
111,380,553,5889,0.2,0.8068368215758858,0.9400049508017025,0.17842100691038643,0.0,0.5910787719051532,0.6544044280749157,0.1467634718250855,0.22360679774997896,0.47668824837102947,1.0,0.1892971171831533
112,348,501,5889,0.2,0.8084032623710571,0.9400049508017025,0.1764710466447822,0.0,0.5924502564653086,0.6544044280749157,0.144389853984096,0.22360679774997896,0.474856903463491,1.0,0.18789296216509016
113,367,515,5889,0.2,0.8066400749968733,0.9400049508017025,0.17840945379132495,0.0,0.5911299933150037,0.6544044280749157,0.1467709317525845,0.22360679774997896,0.47626660117617964,1.0,0.1892071833624588
114,378,516,5889,0.2,0.8066921495170377,0.9400049508017025,0.17839082778536677,0.0,0.591008071792612,0.6544044280749157,0.14673049082583833,0.22360679774997896,0.47644808486913215,1.0,0.18888059881432406
115,365,529,5889,0.2,0.8069896905560513,0.9400049508017025,0.1780070418382833,0.0,0.5910882974880567,0.6544044280749157,0.14674105310126434,0.22360679774997896,0.47614333055349206,1.0,0.1886937790243883
116,353,511,5889,0.2,0.8077670087713038,0.9400049508017025,0.17790160436902502,0.0,0.5914661734177605,0.6544044280749157,0.14680580951871433,0.22360679774997896,0.47464899483981116,1.0,0.18865043833364462
117,388,556,5889,0.2,0.8058428762744723,0.9400049508017025,0.17805710433601488,0.0,0.5912420523213118,0.6544044280749157,0.1467725991507428,0.25,0.4798874552862102,1.0,0.18445285874377895
118,365,490,5889,0.2,0.8015819442236367,0.9400049508017025,0.18266609281667331,0.0,0.588289354351478,0.6544044280749157,0.1514296700620282,0.25,0.48226684051640145,1.0,0.18957766273831836
119,375,497,5889,0.2,0.8022861421125037,0.9400049508017025,0.1804407704879931,0.0,0.5895627196945238,0.6544044280749157,0.14913437232165072,0.25,0.4831459546146119,1.0,0.18715950583186916
120,362,535,5889,0.2,0.8025483991740497,0.9400049508017025,0.1804100678664409,0.0,0.589603641351588,0.6544044280749157,0.149133670997594,0.25,0.4836641716858184,1.0,0.1863630079030519
121,364,520,5889,0.2,0.8062900540701972,0.9400049508017025,0.17738085666119024,0.0,0.5917907945576203,0.6544044280749157,0.14688877019890229,0.25,0.4795544792525536,1.0,0.18393541898870122
122,381,583,5889,0.2,0.806542512925196,0.9400049508017025,0.17539286134791437,0.0,0.5929778500803112,0.6544044280749157,0.144522991910124,0.25,0.47900096326322206,1.0,0.1829839456563133
123,372,539,5889,0.2,0.8060305216453904,0.9400049508017025,0.1719868720560104,0.0,0.5948616220139473,0.6544044280749157,0.14214200817902342,0.23570226039551584,0.4796630691010479,1.0,0.17987464071433087
124,386,575,5889,0.2,0.8067899113636914,0.9400049508017025,0.1718281710620824,0.0,0.5948992360387632,0.6544044280749157,0.14208438241239246,0.23570226039551584,0.4816300040833443,1.0,0.17773304545912136
125,384,587,5889,0.2,0.8069664304083799,0.9400049508017025,0.17241032077118798,0.0,0.5947344000558508,0.6544044280749157,0.1420552705644495,0.23570226039551584,0.48101405132285696,1.0,0.17887697462631008
126,369,545,5889,0.2,0.805977302741053,0.9400049508017025,0.17414580701769447,0.0,0.5937172160770551,0.6544044280749157,0.14458564572808105,0.23570226039551584,0.4806853428086157,1.0,0.18124445483404814
127,381,530,5889,0.2,0.8073850063015554,0.9400049508017025,0.17209574864383506,0.0,0.594848888024645,0.6544044280749157,0.14208877654371221,0.23570226039551584,0.48030107032520597,1.0,0.1795801159779574
128,387,541,5889,0.2,0.8072647082029979,0.9400049508017025,0.17206278161323943,0.0,0.5952318370458316,0.6544044280749157,0.14220231030442473,0.23570226039551584,0.47882395980551734,1.0,0.18073094385151145
129,369,491,5889,0.2,0.807508141854836,0.9400049508017025,0.17216684586192996,0.0,0.5953563769815134,0.6544044280749157,0.14223578660861938,0.23570226039551584,0.4777339767867286,1.0,0.18064447249112786
130,376,563,5889,0.2,0.8058178039967713,0.9400049508017025,0.17412951675091506,0.0,0.5939989639800654,0.6546750746955636,0.1446596196831367,0.23570226039551584,0.4797564629703733,1.0,0.18168228998379973
131,373,548,5889,0.2,0.7951773210415902,0.9400049508017025,0.17770800115373203,0.0,0.5914705616451333,0.6544044280749157,0.14969287238612816,0.23570226039551584,0.49167746798362266,1.0,0.18564430571293278
132,374,553,5889,0.2,0.801254956654577,0.9400049508017025,0.17425731078529538,0.0,0.5944343080970023,0.6544044280749157,0.1449464413629875,0.22941573387056177,0.48537275554795917,1.0,0.18295381325138402
133,348,510,5889,0.2,0.8002733980847322,0.9400049508017025,0.17640859599905043,0.0,0.5931922542838163,0.6544044280749157,0.14734900746961993,0.23570226039551584,0.4849430951701515,1.0,0.18531674569205894
134,361,470,5889,0.2,0.8015040708214304,0.9400049508017025,0.1743408599241954,0.0,0.5945272299327564,0.6544044280749157,0.14497114788515356,0.22941573387056177,0.4844778258143525,1.0,0.1837092001361485
